t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-3319.7117212341304,-4568.368489633641,-5003.857993875993,-4175.01483224674,-2392.351736971365,-1062.047414624589,-1503.399193938011,-3374.5688222054027,-5055.634677664296,-5385.877402314446,-4370.482163245199,-2675.0131509256257,-1162.6522406869303
-4695.300390314908,-6083.668669926347,-5991.817291252776,-3940.6399735679597,-926.6453308528028,595.5000206313637,-894.2274555221136,-4076.6662811542274,-6374.932800508206,-6534.61749029539,-4967.362087711651,-2741.808476482034,-1018.7347939741701
-7563.206496309718,-8381.918723147093,-6978.500459895257,-3191.8065835960215,831.1536348930133,1667.2276824887915,-1595.7545699007303,-6062.001964723375,-8433.137127212842,-7873.482863493075,-5429.372014437884,-2581.3851294819315,-748.1249574690011
-11704.057262373477,-11082.360517635003,-7659.500976855515,-2042.4233737032375,2209.9634251757743,1295.505405333355,-4087.738799028122,-9296.396950205997,-10961.71261185021,-9156.380686109926,-5607.990080602117,-2135.860246657554,-354.8255580238359
-16467.761081343237,-13637.397969908636,-7856.236787555293,-907.3690590171891,2383.047905211108,-1137.3660488329901,-8366.126535988788,-13361.93551299638,-13532.832365483864,-10117.709760479389,-5384.3322679805015,-1388.1404756521652,132.189520727095
-20972.805382066603,-15539.851215898369,-7625.090765715516,-386.1462665341079,699.2273333430144,-5705.917637569396,-13885.383690784334,-17579.027071548153,-15686.245046896684,-10540.272901696377,-4698.03786241721,-372.2078938598908,661.9480599887734
-24406.03588212614,-16506.99485480436,-7241.7462166562955,-1023.1691152765436,-3022.429151473776,-11862.407442224647,-19733.438299210164,-21228.393852016805,-17058.80165097908,-10304.108106770018,-3561.1027147046425,829.2190197806678,1172.0090673738573
-26274.042187731513,-16549.140117745555,-7070.937989880848,-3076.0284145700034,-8398.835562238912,-18625.942633376,-24944.563256143214,-23764.517181129653,-17464.731499416317,-9402.037183215103,-2053.34851371023,2099.939070566974,1603.427478096755
-26498.150137661953,-15907.386190674992,-7404.153214176779,-6417.5116544110115,-14630.534317526548,-24927.448248334702,-28790.456505723774,-24932.29080391565,-16906.141987333922,-7923.161414323494,-302.716535569588,3314.0331713521355,1914.7663457690464
-25344.365703744566,-14918.961534087764,-8355.248203609102,-10606.601713611528,-20791.368100286967,-29930.37088458263,-30929.86077498537,-24763.517045547804,-15527.70712554462,-6016.959035350998,1542.1153516793809,4360.856841527695,2090.134438844124
-23261.12241571819,-13889.728011324101,-9852.031856190843,-15065.238789175204,-26105.49475619712,-33198.57369735084,-31394.613304700153,-23489.595760892516,-13547.495136129455,-3853.659284789985,3338.5565545146737,5164.130001703779,2139.0345866498774
-20716.017021243573,-13023.272795786836,-11700.769940973327,-19259.777289662914,-30103.519706470423,-34690.986362846044,-30469.65704755851,-21429.022185582162,-11193.513192386841,-1592.5007992541764,4970.339779815655,5690.772414697818,2089.3651915977152
-18088.834767896555,-12410.919156506749,-13672.473601148431,-22815.090239227713,-32638.606271625606,-34644.660815735784,-28547.091307388866,-18895.10357619209,-8661.776910159233,637.280997159349,6358.533593078431,5948.975257499313,1977.2760431334652
-15631.538302412346,-12058.900119455857,-15569.299750956096,-25544.28973779422,-33808.59958991164,-33428.28452446306,-26010.896714797964,-16142.322179960205,-6097.814932914643,2743.4437955324033,7463.657730749363,5978.220134075356,1837.8161086597265
-13476.16130869915,-11925.192991610096,-17255.19830203208,-27417.404848218834,-33846.920789089796,-31423.340307210354,-23172.223631153975,-13348.244451621507,-3595.597194300781,4669.143351372697,8281.004629506127,5835.55778342699,1698.8658586583765
-11664.571700538421,-11948.887899663254,-18656.144819019977,-28504.51372883484,-33027.671456578224,-28953.76982951767,-20248.82371872114,-10618.525723128903,-1206.1096622034024,6386.5139542251845,8831.914917950624,5582.3357458066275,1578.893884597181
-10180.89604211442,-12067.077535461602,-19744.0416952288,-28921.03461351101,-31604.014931964495,-26259.312287166442,-17372.13019292246,-8002.6091082526455,1050.4893146624966,7888.317993191023,9153.66485525635,5274.248251196972,1487.6354903183085
-8977.45394109111,-12221.72864871849,-20517.224228715724,-28788.777096024674,-29779.30293910459,-23497.40871220008,-14606.583211984043,-5511.778679461866,3172.642551783409,9179.54710874846,9290.153690676596,4955.830643850466,1428.2454650961783
-7992.478632345141,-12361.282194255042,-20985.203349108702,-28214.897461818273,-27701.488204755155,-20758.910368014054,-11971.167461768648,-3135.4559736487045,5166.665681486628,10270.199861156923,9284.903215122933,4658.989844513685,1399.6537718042641
-7161.4479564057665,-12440.899310839368,-21160.14432722216,-27284.91098402984,-25470.36476899825,-18087.533227820077,-9458.353069907107,-854.4364249533348,7038.140590803546,11170.15856519463,9177.060892106161,4404.231152310968,1398.3568558353163
-6424.546467553744,-12423.452873358168,-21054.404018227695,-26064.42548008117,-23149.87227419524,-15497.86420307288,-7049.013706040815,1348.997433905225,8785.895311525313,11886.85636961241,9000.206125799443,4202.991209840719,1419.3832719715897
-5732.047739552295,-12281.735813782398,-20682.143414398677,-24605.09376512015,-20780.930067774076,-12989.984970157215,-4723.389040161595,3484.0072286224886,10399.179565276523,12425.937546189674,8782.9688894445,4059.778942396322,1456.529727965723
-5048.272458132253,-12001.24715090134,-20062.793901657362,-22951.64263875304,-18392.547571914492,-10560.298148665463,-2468.399757282865,5547.4030782264745,11858.551102125622,12794.245877186524,8550.036129214666,3973.419193052609,1502.1599505548566
-4353.832791581387,-11582.310900682325,-19224.324450498443,-21147.878319254563,-16010.109059832821,-8208.538036645421,-281.3944369236937,7523.477707605986,13140.283995002734,13003.484459443249,8322.259554617744,3937.3409141902266,1546.9363304976507
-3645.4595963279385,-11040.19434119621,-18204.62835625239,-19240.260508550087,-13660.237973607065,-5940.9971599765795,1829.6394889384499,9387.35767922447,14222.87143714301,13072.366077319906,8115.296317545774,3939.3578892551154,1579.8475317565953
-2932.997087457808,-10402.400082576545,-17050.031893108888,-17278.31846079,-11372.096394628397,-3770.264209161093,3848.907102837596,11110.718628893375,15093.068314867609,13025.580273319007,7937.218583796093,3961.633957978545,1588.8101456634718
-2234.043781091921,-9703.356439697205,-15810.998339999858,-15312.104279205567,-9175.67626206536,-1712.3940706369185,5757.359090162648,12667.67753477883,15748.8218069689,12889.462615094446,7786.318346951349,3981.4678629642453,1561.951950507927
-1567.7602655868557,-8977.932172661483,-14536.306142537409,-13387.911557799132,-7098.445204776639,216.89499515588028,7537.022556847411,14038.502113261053,16197.847633188567,12686.102359301227,7650.473138709213,3973.2221435965253,1489.4412370906998
-949.8692584151848,-8255.888430433219,-13267.739561203432,-11544.142729714751,-5162.144094365102,2005.2230551850214,9173.374593730501,15209.931955299606,16452.936242796462,12428.612041278391,7508.837580061174,3911.280052244651,1365.469913973933
-390.3613166445438,-7559.018001055332,-12037.111507173051,-9809.008829446513,-3381.1870897128465,3644.6179980486763,10655.198488148297,16172.88365127198,16526.8401195502,12119.704953657321,7335.622364220756,3773.5107981484025,1189.8282060243969
105.93797318699546,-6901.397276819869,-10866.254583958531,-8200.696322967242,-1763.071890882804,5130.723249949709,11972.860799049433,16919.799889294154,16429.529483810747,11753.94248411287,7104.870754349766,3544.5051018535855,968.5242823596204
537.1543319891938,-6291.688286235477,-9769.171728390638,-6729.360018981018,-310.0964947827234,6461.216924063301,13116.743216986433,17443.793405941033,16168.775037352136,11322.207508737007,6794.862734316893,3217.878936851954,713.1376413933258
902.2027025708882,-5735.7434551641545,-8754.761203372129,-5399.615571810293,978.7873250308161,7634.6605734863615,14077.107003962217,17740.154907341166,15752.844083989707,10816.225825071677,6391.117445420474,2797.1955876434686,438.98198288110433
1199.747653891312,-5238.23675135614,-7828.832066957479,-4212.457717238462,2106.7758223392834,8650.306160550372,14845.417089887555,17809.049542555367,15193.132269592965,10231.512467160297,5887.6369058713435,2295.406987320936,162.53836456307025
1428.2624162281552,-4803.124700218564,-6995.072747227413,-3166.32858259979,3078.7114602357037,9508.546366057784,15416.167788650484,17657.630826972883,14505.19348317514,9568.310563212972,5286.649713678514,1733.032114312836,-101.16115835795019
1586.5048068219098,-4433.510889308841,-6255.388284481062,-2257.6762443844664,3900.864559728842,10211.38352962741,15788.21192536932,17300.528529988504,13708.001031881617,8831.057270006015,4597.425388509787,1135.488210626664,-340.5527367618174
1673.8646676891894,-4131.486207132425,-5610.103580201937,-1481.3872405247116,4580.681031856031,10762.596143784824,15965.247717737264,16758.807865680785,12822.23182427668,8027.2279257073105,3834.72113467663,530.0562901197405,-548.5688838886252
1690.5647652519071,-3898.0482689245728,-5058.157137877283,-831.160044079506,5126.5206498982125,11167.715337789818,15955.69706439873,16058.103346427915,11868.47322874074,7166.205058276499,3017.231909725266,-57.06794367850833,-722.6256101721834
1637.9824042290516,-3732.885994657024,-4597.124766222196,-299.6740319487508,5547.560074928072,11434.028034320476,15772.27402384214,15226.540273039622,10865.851658706057,6258.462377207589,2166.2010425881513,-603.2685497998945,-863.8071272050878
1519.1865916769057,-3633.9283961484034,-4222.990706546678,121.49525568966129,5853.884176695571,11570.610333491562,15431.302618587975,14292.742718154583,9831.200255447391,5315.105568620052,1304.201601186473,-1091.287692579072,-975.6285676947325
1339.4606600368036,-3596.8622827063414,-3929.8412084766424,442.0451575175754,6056.585689865844,11588.214029711218,14951.740842936799,13284.100881529372,8778.735640786439,4347.711850174594,454.02920018024435,-1510.1513714789312,-1062.7446870111985
1106.4952053782592,-3614.9387847724747,-3709.7604953844816,672.9687275609763,6167.690986443293,11498.910862011582,14354.031143816623,12225.512203274278,7720.195846893587,3368.377176639919,-362.3699291598558,-1855.238917530269,-1129.8605942643715
830.1492188616534,-3679.2115090888456,-3553.061788275656,826.3490500836027,6199.910214601194,11315.623033634321,13659.0787863625,11138.777119195585,6665.347683113732,2389.8443804100084,-1124.9944472840443,-2127.6124969058396,-1180.9619990777492
521.9235784538497,-3779.1004070466643,-3448.7709818342855,915.0151676127128,6166.351357159875,11051.759125839813,12887.600526187274,10042.6240209438,5622.676039208278,1425.5455568005327,-1816.9141989976763,-2332.804386027328,-1218.8712314825734
194.31938478122066,-3903.103703237447,-3385.2150149472973,952.1660110911903,6080.286880516426,10721.025978065662,12059.814913763446,8953.094238867696,4599.998318034019,489.3896511705585,-2425.3464894920903,-2479.2902712666646,-1245.0732811333705
-139.91623420882482,-4039.6018053651196,-3350.6705488128673,950.9430467809918,5954.888515258165,10337.255311180217,11195.208861326195,7883.922239816791,3604.776368883328,-404.8014731276774,-2942.4976350628654,-2576.865855648399,-1259.739701701123
-468.787463435888,-4177.817198462021,-3334.13593382298,923.8337524747195,5802.748611571637,9914.001061234767,10312.107027280123,6846.653644341811,2644.029985672972,-1244.1599123797378,-3365.9175315038624,-2635.115954940433,-1261.8918376882996
-782.322575925625,-4308.931002666375,-3326.2422742297417,881.8555093887642,5635.108803457466,9463.813526765553,9426.97402071561,5850.46662132965,1723.9377431595155,-2017.7241704819808,-3698.1477854508016,-2662.1397431965042,-1249.6704998131465
-1073.8562532461235,-4427.12274147489,-3320.1238126422595,833.6806282615174,5460.961085036624,8997.364231109794,8553.62908530997,4901.871511011004,849.3699422188454,-2717.15113374511,-3945.608331706474,-2663.672435467005,-1220.7001772057188
-1340.7890894522902,-4530.091051379099,-3311.886587929808,785.0577402223358,5286.393954260193,8522.786272209463,7702.690900643083,4004.570341952291,23.665533880454234,-3336.894887409306,-4116.92080825212,-2642.703928795579,-1172.5387396634599
-1584.305983762637,-4618.64661998208,-3300.330001138827,738.8929877173249,5114.565542023329,8045.580797298963,6881.5346640043535,3159.7272617706603,-751.1095189888333,-3873.762125609602,-4221.093394700745,-2599.62178026268,-1103.1834491372406
-1807.9105060276393,-4695.31077597151,-3285.8479532426254,696.119423134248,4946.456692639313,7569.221078854348,6094.860280555087,2366.7379441799217,-1473.4031320502809,-4326.053210658151,-4266.061266971023,-2532.8058173727904,-1011.569950673579
-2015.2099716250136,-4762.353842727545,-3268.846508226228,657.1037299336513,4782.191434174198,7096.266997358395,5345.714799861951,1624.3416522925338,-2141.1820557664364,-4692.73119040926,-4257.932089372815,-2439.508585696568,-897.9736349139192
-2207.841267468922,-4820.074474651985,-3248.3266448123513,623.0235575961399,4622.401897786482,6629.540631185781,4636.5920066857225,931.703143285252,-2751.1626247773434,-4973.0624841774215,-4200.992586546652,-2316.810933916738,-764.2229075253846
-2384.4537008174852,-4866.09366877456,-3221.2759305529275,596.6008805597592,4469.046398955712,6172.852585059946,3970.1669470418706,289.04012427112434,-3298.6875828802827,-5166.901749081196,-4098.244547334861,-2162.4643964186553,-613.6674961413339
-2541.176067060028,-4895.9647104532905,-3183.1399425301843,581.8698248427182,4325.337703229729,5730.970541897873,3349.3845681742937,-302.438964188764,-3778.361666352122,-5275.398960105189,-3952.1009746256677,-1975.504840434373,-450.89982806470016
-2673.2224486111736,-4904.714616120618,-3129.0811313596037,583.1603940198606,4194.897626612892,5308.907854237679,2776.958241888009,-841.16531635778,-4185.145607250099,-5301.647187249501,-3764.930040982277,-1756.6053684828264,-281.2830445117611
-2776.6825689544744,-4888.435906112461,-3055.30662571111,603.906881285682,4080.66982447524,4910.973641215406,2254.6623674784573,-1325.974062427425,-4515.359332952162,-5250.842336181558,-3539.315545072745,-1508.195337767923,-110.37885362729756
-2849.4871139046218,-4845.060838027098,-2959.731930421326,645.9701865686022,3984.236435338384,4540.141952536764,1782.9101305979957,-1756.5167406229223,-4767.142894806332,-5129.844684292493,-3278.0845958096147,-1234.3944741406858,56.61544226580102
-2891.093101342646,-4773.9843731543215,-2841.6728957005075,709.8277601962013,3905.9096371033493,4198.077901178431,1360.9052544709598,-2133.0997606763804,-4940.305953964906,-4946.382552680996,-2984.2449521860226,-940.8066573168301,215.32026656523539
-2901.2578195533497,-4674.927575141859,-2700.8661959567544,795.4332383858151,3845.4689339312736,3885.731814854697,987.2665505405603,-2456.134873233082,-5035.887572166048,-4708.288360084212,-2660.960861712756,-634.205412044703,362.4484096455289
-2878.837636487482,-4546.890710660506,-2536.5266802105443,903.1279026001342,3803.005790137151,3604.051164813303,660.7047992087237,-2725.6582265207844,-5055.869755274743,-4423.047705088757,-2311.623775752221,-322.13546795040475,495.8780285199475
-2821.505347873675,-4387.9546678581255,-2347.1062958753478,1033.9623049292632,3779.278591054627,3354.2970086701625,380.2968906615207,-2941.3210667549884,-5003.278173417487,-4097.701501769509,-1940.0027358393465,-12.455127474269204,614.5475093620885
-2726.676279193079,-4196.131248259726,-2130.966845810431,1189.1638424512914,3775.3009385878822,3137.719540491035,145.16909049919443,-3102.924550422438,-4882.5510295991235,-3738.953971403048,-1550.422056544542,287.15049747293625,718.2274483291212
-2593.172919529483,-3970.808541865205,-1887.6148935455317,1369.0160948931984,3791.3704670759103,2954.7622537991942,-46.21665287146391,-3211.2028703148117,-4699.83549072438,-3353.302543093023,-1147.9099634212507,569.6488745054211,807.2343539409524
-2422.7133408969107,-3713.988296965613,-1618.8159704876232,1571.7709278241248,3826.0896264361645,2804.259854018387,-196.73323350071428,-3268.4025268939395,-4462.92046568446,-2947.0872338180034,-738.2719278526524,829.090028595196,882.1413394579406
-2220.416827800903,-3430.6445043837875,-1328.9792652507506,1793.1999927907991,3875.940004688609,2683.10133389345,-310.80817774950947,-3278.344712194826,-4180.756584428237,-2526.4582675029264,-328.0514363776988,1060.9420029103298,943.524227401311
-1994.0631596633355,-3128.01771928773,-1024.5996734310927,2027.0497288942088,3935.670474913413,2586.569047836645,-394.05011844689795,-3245.97026553928,-3862.7483481332492,-2097.306785143868,75.65122642371523,1262.2890539029938,991.7673897949129
-1752.467696067151,-2814.1861082789546,-713.008443098087,2266.213843764394,3999.3438235869576,2509.2126867072166,-452.45557531550475,-3176.6345975748877,-3518.0770168187837,-1665.1881335014461,465.51354391306774,1431.861208007586,1026.9454416755468
-1503.7006632310063,-2496.5400989810732,-400.96838030287046,2504.124033703133,4061.5869610309064,2445.874056978334,-491.5539767180431,-3075.4902251264148,-3155.2207913929656,-1235.2348494722094,834.4518911783709,1569.8852209287518,1048.7906079548268
-1253.8467560323077,-2180.7355256971814,-93.64861727551317,2735.8127458486597,4118.536422630932,2392.450405054729,-515.8267688575548,-2947.168306682611,-2781.6918805492996,-812.0535293345276,1176.129145631676,1677.7747631908182,1056.745466565312
-1006.667868731683,-1870.4099190110715,205.71192949751364,2958.292869776327,4168.1461901039975,2346.1441853355386,-528.5628271078049,-2795.771158750519,-2403.925181661062,-399.63583805682356,1485.3848214287993,1757.705049970797,1050.0857531100903
-764.1207035265035,-1567.6097195930195,495.4429490841676,3170.198283462127,4209.8096895433455,2305.1839203671257,-532.1085022955631,-2625.0517707457766,-2027.2661331095342,-1.3561420275617024,1758.46308208237,1812.138128029344,1028.083877261945
-527.3879478637244,-1273.646964445529,774.6103888942811,3370.897735002996,4243.507217579378,2268.198483238789,-528.3374660674436,-2438.639482987139,-1656.0629785313547,379.8718153572568,1992.9763239271315,1843.3763979813823,990.1794303086
-297.98295667375635,-990.0311793011354,1042.054079552579,3559.450118251161,4268.837457784658,2233.5227580136457,-519.1345542797287,-2240.2319322589638,-1293.8910006330602,741.2738087753667,2187.6506443056896,1853.2216144271895,936.1317709534706
-78.54754164762137,-719.1668636777457,1295.6346449020668,3733.793204843268,4284.303558819811,2198.702720732972,-506.73025944013125,-2033.730885034029,-943.8862990294165,1079.8335678204971,2341.9995383073533,1842.8012880604078,866.145205832527
126.89738109120673,-464.6072798548391,1531.94700052378,3890.4676292942945,4287.119423803425,2160.381542722881,-493.7924699251382,-1823.3057131733183,-609.0781315650439,1392.0399713864888,2456.099920072067,1812.5911743520076,780.9665682992139
313.3230512730527,-230.77795023562444,1746.6192327970762,4025.001311904258,4273.618603657612,2114.6189401893976,-483.2525873633705,-1613.3398997341412,-292.55695433859546,1673.9449906689922,2530.572856952436,1762.6146900628453,681.9501405604169
475.5878460754838,-22.226297447121727,1935.135408729056,4132.853660908788,4240.135741326573,2057.5532513786166,-477.9116164441485,-1408.2085895112207,2.641664961107267,1921.5932415168838,2566.7364149894365,1692.7516041386614,571.071234196083
609.5888239488891,157.38850905663045,2093.9295263545896,4210.602329554081,4184.050020462603,1986.1918848370276,-479.94012117650436,-1211.8881225136145,273.92296731769056,2131.6989597414927,2566.7813498450305,1603.0598085832435,450.8631751090079
713.2776864438674,306.2208880299287,2221.3581225236226,4256.927399117001,4104.597071219407,1899.050161980651,-490.4400803878049,-1027.496921796979,519.6178241741391,2302.297861166237,2533.7949227459685,1494.0205680008867,324.265674170953
787.1356172778685,424.7032672145134,2318.147850903745,4272.980204854728,4003.116250358374,1796.3867294838105,-509.2459824815053,-856.9484767831799,739.3097444231887,2433.0827449663802,2471.5381478919453,1366.6578231100784,194.4028385017142
833.8513654159515,515.2975257073196,2387.0749107139322,4261.935124772403,3882.60070930049,1679.9146656601388,-535.0807142776642,-700.8949070611675,933.7935783887023,2525.2676695482983,2384.015659337415,1222.5367219331001,64.33864570076535
857.2418269554677,581.5483203693746,2431.93072953135,4227.8479151992815,3746.691633897562,1552.0655128421934,-566.0537978780782,-559.0323882336622,1104.6227917367646,2581.0502526501537,2274.985912703942,1063.6895722183424,-63.13261835587013
860.786973499208,626.7634271163286,2456.1456849694637,4174.249707575696,3598.4946328633864,1415.0725275633777,-600.3415853564611,-430.67191655583713,1253.4092240485156,2602.9332100266797,2147.587349695055,892.5304327016454,-185.61964298337824
846.3654960901412,652.8525762231313,2461.6296584583624,4103.047786732936,3439.688439284577,1270.2335406148813,-636.7910030896367,-315.3380598478643,1381.1770183531291,2593.2192297626834,2004.1998101548743,711.8003646898188,-301.18109035172944
813.7513728682663,659.8415796818226,2448.3400327618497,4014.203798502822,3270.2941556692626,1117.660759551254,-675.196301146865,-213.12442931726636,1488.0648470695269,2553.8827414487273,1846.5592359329964,524.5471596018189,-408.30443707502116
761.1487407895646,646.3253366417567,2414.8063436565117,3906.349025960193,3089.2131749674904,956.6368974276106,-716.120087038527,-124.63297277725565,1573.5170769209683,2486.816522124086,1676.049929066036,334.10725485089824,-505.8468061762869
686.6122885833698,610.731225217118,2359.4410990312304,3778.1065578425914,2895.3311912884974,786.4495637662786,-760.3174171379776,-50.51096492459544,1636.88024699738,2394.266545259002,1494.0495957731766,144.0426515940551,-592.9629010756828
589.8088156774793,552.9047030493928,2282.1225672672867,3629.590393598984,2688.7540804293963,607.3734588552396,-807.9927827800678,9.213983384748985,1678.135982029115,2279.1974644843576,1302.2079007016848,-41.999705664242526,-669.0317003250732
473.3964930881006,475.36201263813956,2185.398110726078,3463.468365733023,2471.682398688289,421.39808473425103,-858.1987197505243,55.70136504439512,1698.4421166289185,2145.3930266234383,1102.584913455627,-220.50130057291045,-733.5825373291509
343.4128779986257,383.6556439431526,2074.78428671073,3285.1387660509886,2248.5639184062984,232.38648004315147,-908.6374773803852,91.49929354918487,1700.2424640606314,1997.2378246472767,897.6355199684385,-388.3128074610085,-786.2191995905259
208.42599212076243,285.6258065834613,1957.977500193323,3101.9063073152697,2025.4302859288334,45.5609073855413,-955.9746011371321,120.2561104588757,1686.894030509152,1839.2668986608273,690.0754004957255,-542.8552724099419,-826.5476632388231
77.66908992763877,189.73279424133,1843.198963059382,2921.4147526013758,1808.6199186312165,-133.53898080835327,-996.5784051796452,146.01162681382937,1661.959504545976,1675.6463346644332,482.6904832262546,-682.2246717308147,-854.1233840629695
-41.23166220193281,103.01660945446847,1737.2223263014455,2749.8619250109655,1603.3075288761752,-300.2847521321128,-1027.437866911676,172.30134395402166,1628.438286599031,1509.7466888928675,278.1544942660003,-805.1796312130542,-868.439697975564
-144.1597165334547,29.382265762962334,1643.7559471098123,2590.59858698692,1412.3299420369394,-451.96117134964027,-1046.941474259443,201.38059040750574,1588.2183283344211,1343.9166846073633,78.90539767630742,-911.0363048219675,-868.9735520306915
-231.37348269969576,-31.188289129080836,1562.7381129326523,2443.5812258832975,1235.7019019711533,-588.1997220189756,-1055.2424216980075,233.83677238874088,1541.9336750395555,1179.4943460086754,-112.89161354071496,-999.5230289974089,-855.2876417737832
