t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-4672.975506981026,-18661.006578681394,-34511.95278183332,-40422.36314452825,-31172.63736689777,-15246.315149023521,-6.659777542671691,14856.848521869533,30832.186364986865,43302.078792579756,43842.02772667011,33404.01112333654,21601.229510744124,13165.370800845194,6887.309574985216,2031.9552246529406
-2435.2025953484954,-17140.70682282506,-32268.076387466932,-36101.33513930705,-25381.632382169664,-9438.573127910742,5451.427509561818,20358.093075701556,36169.04905671299,46885.09543450529,44726.628588659565,33169.859243444844,21699.022784656896,13327.986220506717,6536.938162337215,1529.600320841323
-652.6806917904354,-15877.415117585548,-30177.45830321494,-32083.134681517906,-20176.536784665746,-4299.231478315285,10368.380856054504,25432.815072557692,40936.61891465086,49606.33993678308,44903.636054695235,32606.243894058334,21460.798956669456,12958.27681381202,5679.172290560782,875.8615744062936
694.2947001763522,-14877.459100635819,-28292.94549802126,-28452.23264542169,-15616.279568009732,151.05581161054937,14723.236300437062,30010.00728268702,44979.524345742924,51320.3501681634,44304.703916084014,31594.857913849497,20723.561483949095,11952.97725751173,4350.111452661729,157.85522018691904
1646.7074829155422,-14118.720854447854,-26621.91322937866,-25229.810019507502,-11696.952733129749,3935.461777966411,18515.769299382428,34015.64400843878,48139.97526236534,51922.38124477057,42912.862718670774,30071.630288243814,19401.133643239475,10302.914335995278,2672.0531418833643,-530.5030814662908
2250.492875708481,-13571.896701916681,-25152.589346824258,-22402.85870935344,-8378.616584772228,7101.757570851771,21756.574235940643,37378.06717915854,50292.12749168219,51393.04308937724,40787.089531499405,28037.744754355223,17484.241042822247,8087.358883360235,824.3437826043637,-1115.276070039004
2546.816533076117,-13213.078894772674,-23871.586459293052,-19946.15421566878,-5606.819624726818,9707.294878524846,24462.088302386055,40039.95050335299,51373.19436007207,49812.8400863729,38049.923085092974,25543.77860332417,15024.355958427175,5453.935007924074,-998.750051913639,-1558.2340627271658
2569.6343215410043,-13026.853005399935,-22770.62065495097,-17833.66055244577,-3325.143557040852,11810.522938302314,26653.640726206137,41969.33003617725,51396.61335629002,47343.1139258732,34854.13484815537,22665.17918028587,12113.626259470442,2591.3605915991484,-2629.531589953806,-1857.559251014583
2348.0153851781465,-13003.0981993594,-21845.421947749415,-16041.510713775826,-1480.2106755098698,13467.53544997122,28357.73009140196,43164.343802057185,50444.489212834706,44187.53646442484,31348.676456283818,19482.03862877142,8868.105875966872,-299.2853723392694,-3955.9856545561724,-2037.294790478681
1909.9353834021185,-13131.610873985239,-21091.229507360324,-14546.520446498154,-22.382799058354067,14731.015426093678,29605.157960573488,43650.306615687536,48645.741655882666,40552.19723515673,27656.257064959915,16068.169759600072,5416.530540136136,-3030.8046343176356,-4932.51184158193,-2132.881053948499
1285.279827924085,-13397.68082656183,-20498.52552770265,-13323.706154324347,1095.103712858041,15649.87259067353,30428.74677249015,43472.02586514349,46150.72716455653,36617.442930595294,23865.8191374188,12489.275646128772,1893.7412060853135,-5450.937387171773,-5573.190035012895,-2178.9137296955914
507.90873818548624,-13779.469757064942,-20050.476944761664,-12344.365610345787,1917.521693338894,16269.629328147603,30861.531743288047,42686.48782106732,43111.670731891965,32526.138980209485,20036.98273051525,8807.396916333073,-1563.842674181256,-7456.548463600961,-5933.623699308082,-2201.7644002900934
-382.4572051598394,-14246.664853355644,-19721.900949080074,-11574.76960176282,2490.5890647915985,16634.21693206223,30937.311503588135,41359.41427962865,39672.55580186388,28385.456379526746,16210.798177810462,5087.686765410428,-4823.861364175716,-9000.082404172454,-6088.990580700734,-2216.6870002611004
-1338.9981969002984,-14760.597306079157,-19479.769899319966,-10975.623167572685,2862.5209325523547,16788.75621228499,30693.399547398756,39565.52187178831,35966.583260934116,24275.68756756934,12421.157866202964,1403.3772871940782,-7767.108054056104,-10087.95628650909,-6114.298579295394,-2227.7453589396796
-2309.2449827136384,-15277.234369666405,-19286.134854334177,-10503.266713447061,3084.750093379871,16781.500103690752,30173.4135384165,37389.65581737394,32116.77561901138,20259.705496890892,8702.60197358609,-2164.391285564533,-10299.939166072058,-10770.92426175335,-6069.904193453237,-2229.1065942797973
-3241.0800648432,-15754.089012909712,-19104.045414324122,-10113.54406155973,3209.7327223581656,16662.799264565063,29427.365072685003,34925.414920751326,28235.50051477596,16388.67266018783,5092.257469418245,-5532.967562099423,-12366.288030561147,-11127.285344279258,-5993.0119096465005,-2207.097530531647
-4092.7825712984395,-16159.809444646242,-18905.25475573651,-9767.911419996652,3285.5172702875893,16480.174997891605,28507.467116658834,32269.300665888375,24420.725132684445,12702.55288518981,1626.4000622638155,-8628.292803059221,-13953.039040260586,-11241.69133549255,-5894.842284663159,-2143.1369224330283
-4843.148974868535,-16482.349887145443,-18676.37469214008,-9439.399863001725,3349.006500229917,16271.090728774661,27460.776772600308,29511.45191781483,20750.033443687484,9227.38342712628,-1664.7833514603958,-11393.031255996138,-15083.938969327271,-11184.702779611904,-5762.9482439068925,-2017.8108019541467
-5495.587604601256,-16730.486492856304,-18419.519354279877,-9114.936341197732,3421.698254277596,16057.437053601887,26322.65379485183,26727.078566257165,17276.172670035525,5973.6038862992355,-4759.163024348583,-13787.453675834935,-15803.286697217622,-10999.239696806944,-5567.941945411756,-1815.906125309658
-6072.063425943509,-16926.113489475654,-18145.829081960936,-8791.843156307137,3511.1540418526706,15845.732424570375,25115.41723802775,23973.10066872028,14027.849805099628,2939.060472028135,-7638.462818749002,-15782.976335722562,-16157.424151620673,-10697.940424570885,-5273.272400270345,-1531.4284016687793
-6599.020558799698,-17090.626724329886,-17864.897471290024,-8470.044152436469,3617.8930025241234,15633.523652557727,23853.229445352976,21291.191015645247,11016.183190121259,116.55297871891867,-10280.106371694628,-17354.51943276606,-16183.424851371594,-10270.71083596274,-4845.923282971557,-1170.999455832925
-7093.377594864467,-17233.286138513107,-17576.422251613727,-8144.836240567868,3743.353798077489,15417.8828776482,22549.543891045614,18713.94099194713,8243.237516769472,-2498.089716219136,-12651.191945892742,-18478.956491152054,-15908.506759442003,-9697.412893742274,-4265.589841391052,-754.1042208218611
-7556.455195934017,-17347.94459441927,-17268.773971772986,-7804.595550427472,3893.958638633899,15200.595034310214,21221.848182057223,16269.336586838881,5708.100666513422,-4901.7670944262845,-14709.26469252684,-19141.120094176247,-15355.925906317178,-8959.638831499517,-3530.43976348827,-309.65225584346143
-7976.798858890519,-17417.639730247418,-16923.520462421104,-7433.435511121441,4080.117321726733,14988.132131194525,19891.572384615974,13981.50889179915,3408.898504697328,-7084.508187824206,-16409.054184275657,-19341.960443748183,-14550.41371803215,-8048.006695582906,-2658.728637279535,130.1726975744382
-8336.092641240637,-17420.956009600995,-16520.71927113392,-7014.89920149081,4313.380891208962,14789.186783066041,18581.530851257958,11869.669956093534,1342.7918278266748,-9031.75840233882,-17710.50762510208,-19102.51158740075,-13519.643213628222,-6964.892651992613,-1686.634658170768,536.6504676761166
-8612.534135747475,-17335.263650340767,-16041.165058647393,-6533.322079234716,4605.275182130991,14613.431040701169,17314.343312660767,9948.032429234267,-493.48944194650136,-10725.995119124042,-18584.789005514504,-18462.05307709998,-12292.812791211672,-5724.448570799226,-663.2216539079216,889.603777543807
-8781.853449687525,-17137.626878732375,-15466.58388098846,-5973.462840471776,4967.764077361693,14471.872428193341,16112.375125297014,8226.962705073378,-2102.566343749574,-12148.074484170787,-19018.416341094562,-17473.027866380802,-10898.906376822908,-4351.642053863898,356.43846219835655,1179.4726463664867
-8819.9463150736,-16807.16620220512,-14781.119015514336,-5321.394754877943,5412.534216377733,14376.221442241844,14996.972112942734,6713.341116813388,-3486.632211951796,-13280.07308179192,-19016.4458732974,-16195.277550831248,-9365.894635809836,-2881.0647541681847,1318.8573710113487,1406.3577292307514
-8708.608928490756,-16329.922347191554,-13975.04648049754,-4567.827880454332,5947.646579754307,14335.685612474568,13985.55915058571,5408.980989197632,-4649.5894456801025,-14109.453722698112,-18603.647369202794,-14690.363118009358,-7720.800097648086,-1355.5242323637399,2179.1371295725603,1577.0382389977658
-8441.171231924951,-15703.180877148532,-13048.20592857676,-3711.737622522068,6573.472640155403,14352.904911227033,13088.08985696819,4308.505105735155,-5599.353749196065,-14632.231698297146,-17822.039400922768,-13016.40317323652,-5990.382052664769,175.82423308098186,2906.098348954506,1701.3238470945957
-8024.212191852149,-14936.188750142801,-12010.571391719079,-2761.5992237322466,7280.894713839582,14422.04071091609,12305.465114949408,3398.840270220803,-6348.383242642458,-14853.612145462941,-16725.4265647292,-11224.623451375755,-4202.422803626182,1660.141927976426,3484.6336374201833,1788.839542826704
-7475.334826292375,-14047.769193938884,-10880.304557465663,-1733.9709228627353,8052.541206644293,14530.006429088942,11630.684275217745,2660.709529109171,-6912.565118703266,-14787.114851150247,-15373.64529855884,-9358.56733807203,-2387.3461424127536,3044.7148039836993,3915.068531018829,1846.811354158985
-6819.989369600249,-13063.622824092254,-9681.505367417314,-651.2375334558704,8865.42045179455,14659.280058098311,11051.232028463259,2070.704567390015,-7310.053640958676,-14454.001879637606,-13828.434331942557,-7455.42100348032,-579.3679564272682,4281.930100772198,4209.9644554693095,1878.948846931657
-6089.141803299599,-12014.53480299204,-8442.606886850408,460.31500814728963,9693.410626767176,14790.502772944285,10551.113999923224,1602.839557536093,-7560.771754034621,-13883.098677671018,-12150.540214275563,-5547.785191683879,1183.7072952355627,5334.661625381966,4389.221599605628,1885.254716687551
-5316.542932468764,-10933.941911911,-7194.130886203043,1572.8223524172304,10509.769442401825,14904.641901132329,10112.511429621181,1230.0424940251658,-7685.612845799606,-13109.518748813163,-10396.760498070205,-3664.5780258205373,2862.2874908883387,6180.466134529812,4474.550812287962,1862.5279796653958
-4533.899297360668,-9853.285054365282,-5964.562887177715,2660.527120235464,11290.384704120448,14985.333347594215,9717.832473462035,926.4940950565376,-7704.359097875644,-12171.545381627424,-8616.74411017507,-1831.039995245008,4417.7044800611375,6812.879452927571,4484.479524078954,1805.3987310268237
-3765.1954191297036,-8796.550812346946,-4775.630799704297,3703.8008158976163,12017.008250176588,15021.041140921963,9351.977802910884,670.4051692753947,-7633.094077197732,-11106.9781687588,-6850.73899633459,-68.7938288660315,5814.677292566481,7239.153489570404,4431.006341717376,1707.8280953340497
-3024.1770364393274,-7777.874147103454,-3640.3306649608335,4690.673555861786,12678.200165958382,15005.43643402578,9003.340011238894,445.4187898016442,-7483.2394562100935,-9951.094463491563,-5129.5222677223255,1603.120098855205,7022.7770617171545,7475.48378850592,4318.645192057949,1564.978985892692
-2317.8744061831544,-6804.824231023765,-2565.9168541459917,5613.976912731625,13266.521873725738,14934.951076799814,8662.350861268233,239.2476213882905,-7263.509153516352,-8737.076592632598,-3476.54953092405,3166.2168929476884,8017.155554792782,7541.900913950675,4145.836712754892,1375.1486228004349
-1654.3321228246243,-5885.576667460372,-1560.2196980959636,6465.642742713001,13773.522175914806,14804.782681475548,8318.399830978493,40.3569994256315,-6983.643552001951,-7497.655591768324,-1911.000687468833,4600.6278502714595,8779.534228485374,7458.659688673575,3907.8614055054036,1141.2115360850828
-1048.6068734820028,-5034.469554021976,-636.4289859327286,7232.604120872661,14186.49619912272,14606.490814727213,7957.778188766928,-164.53559891606943,-6657.035512860076,-6265.721216912927,-449.8613021885587,5884.753061734283,9300.098617664238,7244.549855160799,3600.0071174085397,871.0311080492988
-521.7588695724793,-4271.122478380984,187.87327829375283,7898.060969272698,14490.136923052602,14329.552749707826,7564.932456187486,-389.6904306578204,-6300.015207787135,-5072.526020610543,892.1148725383304,6997.202399410987,9579.63854479865,6916.361098585001,3220.0703001559086,576.6449818437573
-93.08768178740246,-3613.3578916014303,897.1224801587317,8447.607543276916,14672.244083132917,13966.071090695088,7126.671346611952,-646.4986168670339,-5928.224466643425,-3944.1590801627735,2104.087950864485,7920.06171788115,9630.263452333673,6488.6360405992355,2769.955048163958,272.4855626769048
228.27004838493818,-3069.507388384219,1484.5741849164037,8875.393428710611,14728.972165198233,13514.962603153472,6636.260679565287,-939.5427375956415,-5552.957448144103,-2898.5922423926527,3180.5744397314393,8641.411965469772,9473.520278115588,5973.519237646668,2256.57114479624,-26.82561560789324
445.392790028618,-2636.4950065105572,1953.8214786419728,9185.155151237104,14665.22508178032,12982.158170884077,6094.12373425963,-1265.902016359201,-5180.405993293989,-1945.4347256146407,4120.873420324035,9155.69912248644,9136.48051785186,5381.023005798868,1692.1762585093502,-308.53727448414395
567.557370178692,-2305.3097856480717,2313.730266303333,9385.24976911273,14489.90688548493,12376.652684430625,5504.5794679646715,-1618.430934465962,-4814.273601477574,-1088.5479000760672,4926.474508574906,9462.542010636218,8647.692036951732,4719.907741483263,1094.0409440356416,-563.2188354480958
601.3662086801279,-2069.147112063538,2571.1671480349887,9482.025835850747,14210.182379512029,11705.771689082583,4871.398695361617,-1990.3815722647064,-4459.332569507542,-329.4499807015644,5598.379273798137,9565.887615965623,8034.586862123512,3998.9399861182023,483.2524850536216,-785.3292818828947
546.6614069443132,-1927.2321097518009,2727.778171370412,9477.263243273615,13829.644403863618,10973.615693780548,4195.947836586859,-2377.6280435436584,-4122.735121460237,331.0769310249329,6136.480756547382,9474.68053816815,7322.529962851272,3228.0964758436953,-117.28213955861537,-972.8905365433977
400.6603991225493,-1881.1383552601383,2783.495401720931,9371.769944711177,13351.739552661862,10183.839529781662,3479.432937657609,-2776.877561874201,-3811.8911849464653,894.0797687030545,6541.345070752995,9204.251323494573,6534.6808863860615,2419.458175804203,-685.2581287754224,-1126.5057616317133
166.70891870379398,-1926.8494283694354,2743.6572657753723,9171.89951370803,12785.279854134575,9344.273751633076,2727.260696919101,-3181.706663485324,-3530.6760038164402,1364.7374200236984,6816.633695866486,8776.600361504641,5691.9391932298395,1587.7713391383559,-1201.3128503786631,-1248.094808070457
-139.7339939078857,-2049.3075526278,2623.6694815584924,8893.40677338204,12147.287795099237,8469.48552064649,1951.7801535293822,-3580.062140972742,-3277.0861501433264,1753.3838028165737,6969.9854795948495,8218.653980068002,4812.877497983055,750.643248720424,-1650.857416551767,-1339.6932435066558
-492.89985317177513,-2224.066955468613,2447.2552617980987,8559.394284956632,11460.781930090192,7579.118111589778,1170.959115270563,-3955.639591364298,-3044.2286436317786,2073.908909216602,7011.7066815538365,7559.249371336435,3913.8491276542477,-71.84893151938525,-2025.1210037712858,-1402.5561348749877
-865.2439698522635,-2425.1077074234054,2239.370017641913,8193.737298929258,10749.020304504033,6693.017093402234,403.60672263152856,-4292.520900004757,-2823.9392229473438,2340.335906799615,6952.496606473544,6826.311901519475,3009.228862761812,-858.3948680233466,-2321.2510507944326,-1436.707526620103
-1236.8975711350113,-2633.491768870761,2018.591938490393,7814.434792262135,10029.971901980163,5826.227584907364,-335.8733559462127,-4580.090842708789,-2610.5175934470913,2563.6750677751343,6801.962125227359,6045.037373476956,2111.5280605855264,-1588.4491857086757,-2541.4427939803168,-1440.985645240592
-1600.0619326811736,-2841.3691214722276,1793.7174284881116,7430.853733495585,9314.105051649174,4986.71767036835,-1040.0672911002243,-4815.164218390272,-2402.2293414646533,2750.7635485067412,6568.6801415650225,5236.96369701432,1231.3541423773372,-2244.3489511782623,-2691.260903815135,-1413.517599515304
-1956.153342880048,-3049.3149995745584,1566.11657249052,7045.863628809196,8606.124912961839,4176.789928835237,-1707.153166632382,-5000.173963452956,-2199.901715062134,2905.3295936972654,6261.285103658164,4419.625295351167,377.65919309050344,-2812.631553238432,-2777.533181922463,-1352.438067563273
