t1,t2,t3,t4
128.48,144.14499999999998,169.62,204.905
107.12615865485904,139.71551938568,167.24955981318547,204.67828417378314
85.8821154386491,135.039182068848,164.63165827948976,204.08150438967039
64.9861405953204,130.14358334223311,161.780807316241,203.11549039506974
44.667137757962735,125.05910514219585,158.71283792443154,201.78226431160957
25.139840217091198,119.81844422781094,155.4446755238684,200.08501244098636
6.600488869383398,114.4560689825022,151.99409203542726,198.02804223860116
-10.77687627858856,109.00762158444334,148.37944096531055,195.61672587158557
-26.84340687651177,103.5092847008471,144.61938232249202,192.85743213958423
-41.477646666638215,97.99713330434486,140.73260450506024,189.75744882325031
-54.58690265573633,92.50649262052906,136.73755031331348,186.32489772736238
-66.10778200779367,87.07132259812595,132.65215399183626,182.56864479765252
-76.00592205500209,81.72364771785544,128.49359568859214,178.49820771214823
-84.27497015339307,76.49304855185144,124.27807897833023,174.1236632826397
-90.93489505477518,71.40622842714876,120.02063617279461,169.45555685723284
-96.02973106990524,66.48666503872148,115.73496508117341,164.50481570153468
-99.6248699780023,61.75435311756731,111.43329974481733,159.28266806706054
-101.80402319706474,57.22564050185146,107.12631650506566,153.80056934581086
-102.66597833207305,52.91315638088969,102.82307562411957,148.07013637528573
-102.32127034511318,48.8258272501054,98.53099761314364,142.10309061402472
-100.88887897854792,44.968973359916326,94.25587246859493,135.9112105687478
-98.49305162704056,41.34447625092915,90.00189920769404,129.50629353344016
-95.26033561866265,37.95100638765824,85.77175244777673,122.90012640932144
-91.31688688154955,34.784298939345874,81.56667230298628,116.10446512118145
-86.78610425543332,31.837465380886172,77.38657357704385,109.13102193607422
-81.786621178715,29.101328743167556,73.23017010599057,101.99145982822235
-76.43066992852263,26.56477095418385,69.0951101361803,94.69739292008654
-70.82281863869585,24.21508169168463,64.97811879137292,87.26039196253932
-65.05906841984526,22.038299421752114,60.875143965773134,79.69199379367655
-59.22628733404686,20.019536733727918,56.78150235242672,72.00371373121925
-53.401949849877404,18.143283615015605,52.69202275309119,64.20705990184238
-47.654144694805446,16.39368386406521,48.601184291799505,56.31354858559351
-42.041810588082576,14.754781353040883,44.50324764683804,48.33471974806713
-36.61515794624945,13.210734273013927,40.392377904260755,40.2821520405172
-31.416235013066206,11.745996786570473,36.26275810284873,32.16747666236732
-26.479598650859167,10.345468649841976,32.10869297132831,24.002389596006303
-21.83305290648446,8.994614332846439,27.924702742683948,15.798661835530407
-17.49842210874491,7.679553956800589,23.705607259693537,7.568147335320631
-13.492329367900552,6.387128979454445,19.446600855410047,-0.6772115019277383
-9.826955672093625,5.104945999012912,15.143318699823539,-8.925380896887951
-6.5107590944726965,3.8214023215861914,10.791895449157792,-17.16423535659088
-3.54913777019776,2.525697056118503,6.389017118823347,-25.381559906732964
-0.945024153021599,1.2078314753256763,1.9319671280753852,-33.56505483138153
1.3005984601844176,-0.14139777700353306,-2.5813325617883365,-41.7023428309593
3.188263078881839,-1.5304093306330842,-7.152284368090811,-49.780978493574665
