t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-7547.0049462915995,-3357.873088311033,-1781.2439163171496,-4495.855733115973,-9598.465388482873,-12605.034420309588,-11626.821868588568,-8073.188198919912,-3668.00388575159,510.86587633982936,3105.7570192269363,2658.9009391670484
-6519.562702964147,-3263.0617502550635,-3029.255947890239,-6735.196953801684,-11531.06976749874,-13265.253550443136,-11200.649269141375,-7173.0388614863205,-2653.111573496618,1455.2175214196827,3716.1875871692887,2814.6734459543754
-5461.600614207103,-3242.940875718728,-4194.124698834994,-8451.708024693518,-12575.45448107543,-13094.558217223192,-10263.606650441583,-6036.418083390855,-1564.8297570394298,2347.173973736724,4174.326700354029,2851.152092331893
-4476.983779865718,-3260.9697831624544,-5149.492048328422,-9572.696382486838,-12841.248929025702,-12330.165796730547,-9033.471496196593,-4800.426535257474,-478.6382750126743,3145.006650717076,4473.165949004438,2791.5876724266923
-3614.453154559429,-3283.164887864409,-5845.774629967521,-10148.215842414169,-12524.805208173137,-11214.433791616662,-7688.469778066967,-3563.8301464329143,554.7815735362412,3825.151436382923,4623.26264792751,2665.61012637757
-2885.3205056640186,-3289.7420588258983,-6293.9485359694245,-10292.75396975026,-11832.793334248863,-9943.311926848539,-6349.607540920978,-2385.627174986619,1507.3069532826094,4379.348420113696,4647.127982373908,2502.9733008669327
-2280.3710335997635,-3274.5865611934223,-6536.98272334918,-10132.867491346919,-10935.471826712494,-8648.666622557086,-5083.8042546420165,-1292.4884169641457,2367.7829926619374,4810.382397212691,4573.2676041223385,2329.149071887335
-1781.1920971073173,-3238.707020931801,-6624.238181367772,-9775.039582056088,-9950.413560623745,-7403.765774589916,-3917.223611910037,-289.27396043158967,3135.653993056006,5127.752264436562,4431.1376675153615,2163.172401187164
-1366.1937827113195,-3183.6265357102197,-6596.086215593537,-9294.085649205512,-8946.62192815627,-6239.007027148845,-2850.4966564137158,631.075668369434,3815.359038715079,5344.0829927297245,4247.660898515242,2017.3911765065955
-1013.5119601037889,-3107.788391886049,-6478.818564730867,-8735.287228738704,-7957.53118836456,-5158.647939610725,-1871.4506234637677,1479.851515941588,4412.154571286631,5472.657466039156,4045.3903905636635,1898.4069510662762
-702.7676884464282,-3006.3216191284473,-6286.413011186446,-8122.6401605220335,-6994.924266684106,-4154.156087025072,-964.1015436796002,2267.307760541733,4929.522938941799,5526.145707790134,3842.0199107345015,1808.4749732579953
-416.7160651574298,-2873.093358057697,-6025.380847397295,-7467.978840106684,-6060.087658945714,-3213.2774588172774,-114.31476049312866,2999.494890820617,5368.140977673696,5516.398682313673,3650.741043641997,1746.8234954272345
-142.9911086801643,-2703.6996870290595,-5700.058591719781,-6778.488015172412,-5151.4459328772455,-2325.530043538313,687.0334533150192,3676.8781771168424,5726.326871594846,5454.991181352235,3480.9186362192227,1710.6069618639533
124.34104954146515,-2498.2926933962044,-5316.950507592234,-6061.926819210287,-4269.190831291836,-1485.1110062457574,1442.770302769179,4294.603786968898,6001.768702892442,5354.032410689968,3338.6587342597577,1695.4302948580591
383.93552372353577,-2263.445022148829,-4887.50301087609,-5329.644025902158,-3417.5955203001495,-691.8903894969442,2149.745265543956,4844.341345011117,6194.071436025165,5226.669913177129,3227.031377928796,1695.5349222066689
627.57467770947,-2012.4753804140303,-4429.018176235524,-4597.572763991844,-2605.4503607547986,49.20413216238637,2800.653526295793,5317.426198175508,6307.29897108142,5086.780584564658,3145.9311982947934,1703.8210638496553
842.1967382490906,-1763.8926299491204,-3963.571775170057,-3885.3370398810293,-1844.849080819203,730.2310777041766,3387.1143033789995,5708.564625766892,6351.441131956562,4947.623539131831,3091.7547462101447,1711.9071641317646
1013.4957874831499,-1538.0083033861765,-3515.063239603579,-3213.703264429774,-1148.6186771888408,1343.3274866365587,3903.3239795826144,6018.873450038761,6341.863603155328,4819.674227015617,3057.192761018957,1710.405984778367
1130.424815996707,-1352.3529946962258,-3104.9926807272795,-2600.9552902082614,-527.0135828148993,1884.0604185859947,4349.126093594917,6256.871159730023,6296.441048244519,4708.302747519085,3031.4438838535493,1689.5327075380978
1189.3323751627067,-1217.147795125221,-2748.106617433424,-2059.2180393296644,15.31768066513203,2353.9007670157825,4731.176003807444,6436.541559364281,6231.076915124543,4612.184320337375,3001.049428105377,1640.0594283479318
1196.2140084176237,-1132.4028711989877,-2449.37653719643,-1592.007909296861,480.940380370505,2760.716986980184,5061.334087208261,6572.755690571354,6155.216928361672,4523.185360133545,2951.358227415407,1554.5081774188295
1165.9489962060893,-1087.9282085456414,-2203.5633096246684,-1194.0657323315918,879.0025528680411,3116.784265333575,5352.50358512323,6675.695332498384,6069.221262582835,4427.975170417558,2868.418067958003,1428.360912299514
1118.430908255969,-1066.582362201701,-1997.7853569279582,-853.762296638692,1222.3729057557543,3434.8301763773106,5613.406712571987,6746.698137992637,5964.80617285544,4310.9773056517615,2740.9297705589947,1260.9995013700745
1072.8002781625053,-1049.7838460529683,-1816.3231133872634,-557.3218716797595,1523.5340894021556,3723.6196961103483,5844.549906175824,6777.539350042489,5828.456050626997,4157.787296045367,2561.8508138277084,1056.105901404169
1041.8993091864716,-1023.2929314978642,-1645.9189780124232,-293.29648202858283,1790.8402060340081,3984.9445663523,6037.301855540568,6753.636087104783,5646.420361254181,3958.0615693190557,2329.316469469216,821.3618934467781
1029.0472588834027,-981.1165673661974,-1479.6127735329644,-55.609249546058294,2026.620770494097,4213.323712260058,6176.629773380863,6659.803373009789,5409.330507730334,3707.1536289133737,2046.7265142882823,567.461588534233
1028.2202491389378,-926.236440102414,-1317.848452629542,155.82840149625153,2227.754243474131,4398.478161681488,6246.323890485285,6486.062716098951,5114.852147105677,3406.276914373169,1722.056506322114,306.63106075956915
1027.2283905170616,-868.2754321981653,-1166.8345773812862,336.79913326379494,2388.202891507466,4529.391412928401,6234.457320323748,6231.207798213422,4767.821319435899,3061.4660804097307,1366.620317483655,50.97417704060871
1012.310361217984,-819.442706326545,-1035.2626362783658,481.69329757666344,2502.218702501314,4598.19207653539,6136.953568348818,5903.127755383955,4378.382607740953,2681.898273341096,993.5872205222382,-189.0097832415613
972.2792682566346,-790.5302047798723,-930.9261622365658,586.2915269365069,2566.8763649394155,4602.447254917488,5958.274572698136,5516.423805376192,3959.2432624751004,2278.1632025749054,616.5366790953235,-405.46523850713214
900.9609418382336,-788.2857525765028,-858.4351928810139,649.4489488212871,2583.177433410049,4545.409947710072,5709.630543592099,5088.79338589767,3523.136026886828,1860.899808605484,248.2477122119463,-593.6445436949202
797.6783351614106,-814.5724489744521,-818.4342426634156,673.4441835257707,2555.7619295080317,4434.704809731928,5405.979038111387,4637.68779518094,3081.147652263523,1439.97117328049,-100.1867187512116,-751.8176108351008
666.3491573974077,-866.9155397349608,-808.0161068489238,663.3641007194028,2491.8036820277357,4280.389139344409,5063.131848022375,4178.140534973611,2642.050152507313,1024.1370941265118,-419.91748645208753,-880.7623227440349
514.0413053647296,-939.6976447395604,-821.7075183925216,626.1163038400614,2399.7603592317264,4093.215018427061,4695.764100031637,3721.9242197632316,2212.4103759483855,621.0603558369713,-704.6163029141833,-983.0238547890116
349.62694044863906,-1025.386963545433,-852.4935607758946,569.5271625293324,2288.4105197755107,3883.500829375379,4316.484624159716,3277.703233816019,1797.119613206593,237.44916504494188,-950.5324022143997,-1062.1230620157091
182.78257800907735,-1115.5208587368722,-892.6325935713751,501.70566143911424,2166.289503765337,3660.6205634495795,3935.7153976285344,2851.699485191582,1400.0173699103805,-120.83364748401306,-1156.37941579368,-1121.8468943869857
23.27443493332442,-1201.4562744690886,-934.2633036968567,430.63295093386984,2041.423255115658,3432.910845429409,3562.006399271424,2448.4644371917475,1024.3832693489317,-448.80445587466863,-1323.084956144988,-1165.6944652925008
-119.64748763004621,-1275.0196464594028,-969.9147362348336,363.85062968069496,1921.1952506901744,3207.763393376751,3202.465652704721,2071.495282981369,673.1708417830909,-742.5725952811567,-1453.4204883081238,-1196.5016003701255
-237.89328250546055,-1329.170504082668,-993.021124269437,308.13297349103243,1812.2054857920666,2991.7149177523993,2863.081449108761,1723.5573283762228,348.93866776105233,-999.6923247952499,-1551.5229173171444,-1216.2334916346658
-325.2793553008264,-1358.7184932833268,-998.4863471090555,269.0753357628667,1720.0245663507794,2790.397802412156,2548.800431115676,1406.6680749416203,53.51011869979021,-1219.5350187539,-1622.323906733939,-1225.91878398387
-378.3580986213121,-1361.0577161580302,-983.2827841002364,250.5817691726448,1648.7922163957912,2608.2709535000827,2263.3129842697153,1121.7849383481328,-212.52494757558333,-1403.5084146156346,-1670.9180855894676,-1225.6940903954228
-397.22658972761957,-1336.8122880187696,-947.0101172152312,254.29608764584006,1600.6768288458265,2448.1374333480107,2008.6053712974733,868.3304362019046,-450.27314578195535,-1554.9446868922862,-1701.9244772171419,-1214.931046049588
-386.1127574804171,-1290.2173557680483,-892.275014204039,279.1007179324912,1575.3113518667587,2310.5754550784636,1784.453055740863,643.7697125042289,-662.7258793980382,-1678.5491611046423,-1718.9201381010812,-1192.4255560372785
-353.4556255935813,-1229.0105787303125,-824.6996690646081,320.8857307138837,1569.4220546149106,2193.5195256850366,1588.1081010446433,443.4894444333861,-854.4628195122874,-1779.4448837279015,-1724.0397019828479,-1156.6374751946273
-311.1946643640757,-1163.6294525658332,-752.3696552035058,372.81604000354207,1576.9109366880461,2092.265588748206,1414.4293478433738,261.1804222438456,-1030.7882004738358,-1862.0213053407501,-1717.8258440296893,-1105.9732376496477
-273.12359086413693,-1105.6444913551356,-684.6313628384759,426.248814450847,1589.5859493385217,2000.0941851685282,1256.5970360884858,89.78786275276593,-1196.4255961318197,-1928.9210041467454,-1699.3753999733963,-1039.0984855983534
-252.4496684157856,-1065.602563114005,-630.348274819499,472.2661557214666,1598.5465911529918,1909.5147333119294,1107.3636645931288,-77.10901126732864,-1354.1150656401458,-1980.5027694999894,-1666.7591724987087,-955.2519052925597
-259.04622331424736,-1050.7323216591503,-595.9646822718925,503.5415068177503,1595.9790884891313,1813.8927221269635,960.5791892590105,-243.82744717005187,-1503.5831108168584,-2014.9780564604825,-1617.6214530366528,-854.5129555072175
-297.14110803587494,-1063.1468839517856,-583.8995931543111,516.0538550407515,1576.8975910843988,1709.0261092676196,812.5737001309192,-411.47287715444264,-1641.3044110270557,-2029.1807014972676,-1549.8173339103132,-737.9682603590084
-364.1948359083414,-1099.1479056180422,-591.7972668838376,510.11128860859526,1540.295142639911,1594.1816392756334,662.9613906924792,-577.5938426244443,-1761.2294267591044,-2019.7018992780775,-1461.9440641018386,-607.7342595599246
-451.42410180683964,-1149.9498656131796,-612.9489459386851,490.3045166859116,1489.3024649529784,1472.2337953089425,514.5797823453909,-736.7786686473207,-1856.2979014491823,-1984.007996335122,-1353.6682445773936,-466.825876886678
-545.8987293220723,-1203.685272231556,-637.8278845118299,464.34737626126605,1430.2661318950418,1348.8373792158125,372.5597260206751,-882.0458042212069,-1920.2517714083353,-1921.2033432985306,-1225.8223306104776,-318.8990998613677
-633.5908027711079,-1248.1033519865475,-656.2918487474118,441.14729253956125,1371.0318228771355,1230.9001244813905,242.827090318114,-1006.5866687261971,-1949.1519491423242,-1832.2696117171415,-1080.310130637555,-167.92262203753236
-702.4272239048049,-1273.1369042760145,-659.7751134755752,428.71675208041734,1318.992563651212,1124.8612986553328,130.5330294003587,-1105.2985907589343,-1942.14737249362,-1719.817594428267,-919.8972966294082,-17.84055654939138
-744.4438273570817,-1272.5973889035786,-642.8246418569462,432.5645135496279,1279.51344173502,1035.3192797900986,38.905264782942936,-1175.6581357940897,-1901.3658829178796,-1587.5369827596066,-747.9629077496611,127.72304088768342
-756.5371309306402,-1244.6280813493127,-603.618217793696,454.9815789813134,1255.153815357333,964.3726884987924,-31.18872594359351,-1217.7767533405786,-1831.1314080291093,-1439.5763308956984,-568.263038388815,265.6866683967937
-739.8689728676393,-1191.0261323981347,-543.5028394937608,495.2702134654962,1245.7706669317317,911.7350874059404,-80.97517468805705,-1233.8060850808308,-1736.9057630005136,-1280.0375270341501,-384.725025209098,393.6481536680979
-698.4442118775644,-1115.920333635,-465.92798260476707,550.6244711041116,1249.2609037842446,875.3961638304721,-113.06826512338591,-1227.0657063879132,-1624.3442590855645,-1112.672268229234,-201.26737881094436,509.93608685319253
-637.5630185761036,-1024.4134372088668,-375.28337065395795,617.2008103455152,1262.524730894199,852.4551276127049,-130.69225098828633,-1201.2734294187624,-1498.692150575116,-940.7742049791443,-21.63180600817367,613.5845373218249
-562.7106756089655,-921.6510041323862,-276.05529326790685,690.9659527074198,1282.259491898241,839.7873170701016,-137.12604674631092,-1160.0995117222922,-1364.546398697487,-767.2030934893066,150.7808514513738,704.2447900538964
-479.1041564931824,-812.4721451161663,-172.46860184287533,768.1183548754451,1305.376016474857,834.3747157025367,-135.4809661493149,-1107.0507823207518,-1225.8653800487214,-594.4634124031227,313.0662841772556,782.050696430927
-391.7546464347279,-701.4938158138602,-68.51764312930175,845.1287152880388,1329.057754541688,833.3338916296545,-128.73293512068943,-1045.5344760736805,-1086.0686417802638,-424.7765363593869,462.947163216129,847.4552024461124
-305.68976618285615,-593.310578830241,31.873745713265436,918.6170273939167,1350.647264904624,833.813767545341,-119.82399191608846,-978.913831189481,-948.1082620957876,-260.11323633569714,598.8554688929714,901.0556481466338
-225.9738381316095,-492.50207866605757,124.83443953500307,985.3183449461449,1367.5858090819695,832.9622897046181,-111.65528074186204,-910.433120486857,-814.4622652345802,-102.17750165745485,719.9467461494672,943.4260313239722
-157.3299487546718,-403.29038230275586,206.82506993085508,1042.2973037116635,1377.5566710311482,828.087075478229,-106.88665297926485,-842.9964570700425,-687.0564341916147,47.65112594196552,826.0375594578801,974.9761897253784
-103.40174116390207,-328.8900337557198,275.1948364432575,1087.4135741862644,1378.8457525935887,817.0123393612423,-107.57639821337736,-778.8694611190115,-567.1486157312133,188.39805950440774,917.4732709435583,995.8590480421775
-65.8893632919621,-270.75741372901354,328.84359741131084,1119.891213649965,1370.8015425642056,798.5223731504743,-114.78287945996746,-719.4056518958832,-455.2176585280046,319.56683060154904,994.9483595749318,1005.9439899666929
-43.88503913106698,-228.0196878926603,368.73687736190493,1140.7607789380484,1354.201809757032,772.7219188454886,-128.27982702929864,-664.8873472390267,-350.90260970050423,441.163253451345,1059.3105466099623,1004.8638771743229
-33.70298368747404,-197.33626141957484,398.03375114746416,1152.9484991929812,1331.337628833197,741.1498237123203,-146.5103932281655,-614.5386993585254,-253.04257491702765,553.6252180266387,1111.3799982144187,992.1258525137581
-29.369020673591137,-173.3364932380979,421.6821530977057,1160.8760612173364,1305.7002075382625,706.5458990117838,-166.84059829427406,-566.7348871032386,-159.86518378506452,657.6281837029555,1151.806834001258,967.2577047489434
-23.750059713956706,-149.61988091045765,445.48541049617927,1169.580338042968,1281.2773318920713,672.270848761252,-186.092111556446,-519.3982693868874,-69.34674789139166,753.7769365713275,1180.9788614332983,929.9512257465118
-10.110923650557599,-120.13729492053264,474.80971297721203,1183.5237050246808,1261.598582707923,641.4886920831177,-201.25526850340674,-470.53188080263584,20.28694705915501,842.2508810628025,1198.9827221665164,880.1684555938298
16.265466197483224,-80.63533396781361,513.239851647872,1205.3941565572538,1248.7720916290561,616.3105565155839,-210.22165081094292,-418.7919441484071,110.02079763620668,922.5179779886778,1205.6184341262308,818.1953047456502
56.82356269364536,-29.78231346967279,561.5538584822075,1235.243990615792,1242.7940118962558,597.1387968585088,-212.34827567459035,-363.9594214968131,199.62808370522407,993.240773254653,1200.4674488642208,744.6504587513684
109.22178219810743,30.363767061643046,617.3422628655716,1270.2570091401444,1241.363056389568,582.4202517802744,-208.6875931044753,-307.16255281656805,287.5260893689411,1052.4495978486284,1183.012152365818,660.4726529300762
167.76040158092678,94.73125470870687,675.4404817121278,1305.2707103719154,1240.3008228437945,568.9156828680284,-201.7935997738465,-250.74821843358728,371.0047513420634,1097.9645255979683,1152.7959753541732,566.9078881418312
224.69219807327568,156.40802530577804,729.1105917781042,1333.9558901603427,1234.4999778723595,552.443992468967,-195.12970416565318,-197.7968702304763,446.8041870518345,1127.9484818623625,1109.5994875896536,465.5020960976909
272.0914085407913,208.32257109271728,771.674371999266,1350.3455881108698,1219.1552835841376,528.9117055571979,-192.22429048739414,-151.39292705491044,511.88921297938555,1141.416679216582,1053.5963476960196,358.0858392886679
303.7747237848108,244.97617461418463,798.1469354844062,1350.285568771987,1190.9370266532046,495.3431003136485,-195.8027398718822,-113.85345365145673,564.1883895479011,1138.5411199643913,985.4520220814327,246.72920757386694
316.74009583491625,263.74188561706274,806.4097899449094,1332.3971595325643,1148.7794423139546,450.6209057739216,-207.1371967323272,-86.14265601067558,603.0699160451143,1120.6663984903198,906.3409208145194,133.65313124888965
311.7324403124474,265.37524783150906,797.6030434595942,1298.2966225011698,1094.0754677104278,395.7359536863979,-225.78986524896237,-67.6444944925185,629.4178370393724,1090.0566353290524,817.8795178757239,21.102778430322118
292.81392840862446,253.62566699981156,775.6607788456514,1252.0486323559896,1030.2518268269562,333.4959222451909,-249.80390973364436,-56.34999058411728,645.3121745706458,1049.4765934148568,721.9947435661159,-88.79257134573643
266.11777904967096,234.1109206692957,746.1748882403783,1199.0615314502063,961.8811335392836,267.80500539489435,-276.2609549998478,-49.38342582738039,653.447937372888,1001.7423638590423,620.759912781298,-194.14157371582874
238.195243761048,212.82631666334615,714.9606748243725,1144.7805628522397,893.6096085136245,202.7432456538252,-302.0222023380087,-43.69148503873663,656.4992255033023,949.3560425903684,516.231405065563,-293.3704387431927
214.45223425624005,194.7375458862906,686.7532116697254,1093.5586061086024,829.2048177376626,141.71092221436038,-324.43328863139413,-36.685163273540695,656.6235867325244,894.28525103933,410.31081329290504,-385.2519727057386
198.09646275693223,182.83633431571855,664.3788835081554,1047.9863152200492,770.9582866403085,86.8551410243942,-341.8077645415191,-26.662288722711025,655.2223648779101,837.8907261626297,304.64511643125786,-468.8916312137638
189.81725530032463,177.8570342781231,648.5632120702635,1008.790414718658,719.5456219070178,38.88739808450633,-353.59157848201846,-12.928110844154673,652.9652080546189,780.9652300697751,200.56719946973848,-543.6861703752166
188.17534840480658,178.6307553764419,638.3245702517564,975.2255138418061,674.3012751454567,-2.7256792212313314,-360.21670024081084,4.364174343327591,649.9969328404997,723.8327499006837,99.07389517298273,-609.2691173299679
190.4725765006106,182.86728944928853,631.7350866769398,945.7508146458279,633.753353190353,-39.318719532396145,-362.74010350559325,24.54888638029081,646.203570889321,666.464243519967,0.8387278606046777,-665.4502876014425
193.76240093376535,188.05854569997115,626.7526847495849,918.733331967208,596.2154270671477,-72.5017089506157,-362.4100017499209,46.81918872066149,641.4273376883115,608.5846418341005,-93.74086982097154,-712.1500180499737
195.67318611889155,192.20894284928954,621.853727492826,892.9564591006401,560.2524602557877,-103.71333558764219,-360.2972238999858,70.50885969949769,635.570323088621,549.7647982904028,-184.46094913302335,-749.327470699604
194.82786830986367,194.20009634191,616.302176759624,867.8124196442188,524.9104313631974,-133.95925141525385,-357.0851880769305,95.21167497568837,628.5860455517322,489.5044788523739,-271.1960348358949,-776.9074635473133
190.80850940913476,193.7458456218718,610.0350156978222,843.1800996606512,489.6946698373149,-163.7628878266543,-353.046708634233,120.73337481716021,620.4022039145198,427.31598534633224,-353.7646042790477,-794.718888027143
183.77451790491256,191.0374992458043,603.276339152823,819.0960685634097,454.3687428046394,-193.2832643205381,-348.17196652854693,146.93081526109054,610.8351415649445,362.8142672431826,-431.8006204630501,-802.4643152843328
173.9495510639271,186.27420629046833,596.0748578864782,795.386735637564,418.69891081474174,-222.50715995729016,-342.367523685997,173.52727667816484,599.5484082901879,295.81205042528734,-504.66533974640964,-799.7393605435974
161.21587479063786,179.29457023552362,587.9710765003401,771.430180182595,382.2756947868802,-251.412923040575,-335.63179830148266,199.99457072063993,586.0842015335256,226.41100567790147,-571.4311151247146,-786.1092839053234
144.9946827839608,169.47164165958586,577.9423282080318,746.1610909420957,344.50485379369496,-280.02928114955284,-328.1297382065918,225.56375299842284,569.9682723029246,155.0741841915064,-630.9522212760288,-761.2316653279571
