t1,t2,t3
94.14500000000001,119.62,154.905
91.78207821618554,118.74919148235702,154.81846531407237
89.39258322298194,117.81067838680303,154.57878666354162
86.98837952490504,116.80790902696839,154.1859949564971
84.58123280763999,115.74442450288761,153.64035195486557
82.18269521072625,114.62382909023326,152.9423497597093
79.80399461194807,113.44976050552161,152.0927090649845
77.45592953007923,112.22586041653449,151.09237620900572
75.14877112996739,110.95574555902422,149.94251906912055
72.89217366245991,109.64297980639823,148.64452186033841
70.69509449544617,108.29104751889705,147.19997891258123
68.56572469597376,106.90332847328597,145.61068751357666
66.51143091208262,105.48307464390167,143.87863991499438
64.53870908204735,104.03338907173865,142.0060146080504
62.65315027359156,102.55720702091962,139.99516698137276
60.859418731741414,101.05727958220625,137.8486194783573
59.16124199650851,99.53615984204446,135.5690513735332
57.56141274535782,97.99619169387772,133.15928828764018
56.06180182476694,96.43950132696388,130.62229155927002
54.663381763856684,94.86799138751961,127.96114758717015
53.3662599141445,93.2833377684594,125.17905725180555
52.169720235272614,91.68698894798582,122.27932551771971
51.07227264867326,90.0801677644305,119.2653513098428
50.07170881036229,88.46387548554854,116.14061774740036
49.16516311047192,86.83889800532882,112.90868280872567
48.349177690109435,85.2058139805914,109.57317048932332
47.61977027439726,83.56500470337006,106.1377625042188
46.9725036522826,81.91666549339062,102.60619057420031
46.40255568660886,80.26081838780783,98.98222932423782
45.90478880935394,78.5973259026147,95.26968981136206
45.47381804393257,76.92590564155492,91.47241368878444
45.10407669593569,75.24614553363993,87.59426800320091
44.789878962481694,73.55751948912346,83.63914061317881
44.525478825349396,71.85940327558316,79.61093620838496
44.30512471122871,70.15109043013837,75.51357290224605
44.123109520925325,68.43180804029633,71.35097936449407
43.973815745593654,66.70073224396316,67.1270924549558
43.85175549974337,64.95700331827372,62.84585531589997
43.751605405886615,63.1997402465932,58.511215877227485
43.66823636262606,61.428054672850614,54.127125726740054
43.596738315440064,59.64106417184117,49.69753929658647
43.53244022646,57.83790478287752,45.22641331669079
43.47092550554803,56.01774277182329,40.717706486428376
43.40804321967554,54.179785602794425,36.17537931694269
43.339915440962386,52.32329211541124,31.60339409819231
43.262941126000435,50.44758191621804,27.005714946987673
43.17379694070521,48.552044003610206,22.386307894825563
43.06943545654207,46.63614465422086,17.749140977163467
42.94708114632368,44.69943460517379,13.098184288811016
42.804224601738625,42.74155557090802,8.437409973270784
42.63861538127706,40.76224613546875,3.7707921170657235
42.44825387723649,38.76134706132908,-0.8976934767171549
42.231382564988955,36.738806054083994,-5.5640696583112765
41.98647696762895,34.69468201890485,-10.22435846420825
41.712236635418606,32.62914883965055,-14.87458182989867
41.40757640297285,30.542498705218563,-19.510762496454653
41.071618148692664,28.435145000325598,-24.128925122463137
40.7036832412995,26.307624769689028,-28.725097610477267
40.303285818120656,24.1606007558088,-33.29531265499866
39.870126999624226,21.99486300150241,-37.83560951702927
39.40409010513818,19.811329999308487,-42.342036028426314
38.90523689618096,17.611049361130377,-46.81065082763887
38.3738048367992,15.395197973321828,-51.23752582688303
37.81020532511598,13.165081595093081,-55.61874890939847
37.21502281727006,10.922133851897769,-59.95042685410284
36.58901473436554,8.667914570590604,-64.22868848369443
35.933112015219955,6.4041073998418945,-68.44968803102887
35.248420152848134,4.132516657751442,-72.60960871738688
34.53622053098121,1.8550633489817443,-76.70466653504164
33.79797185872102,-0.42621970384489316,-80.73111422530849
33.03531148688227,-2.7091936651842516,-84.68524544200267
32.25005637888492,-4.991620472012208,-88.56339908893783
31.44420350241979,-7.271170634742948,-92.36196381876016
30.619929405701022,-9.545432077688398,-96.07738267903426
29.779588744096543,-11.811920030115013,-99.70615789008001
28.925711529422035,-14.068087964105924,-103.24485573761433
28.06099888528901,-16.311339558963272,-106.69011156179293
27.188317107659252,-18.53904165405465,-110.03863482278967
26.310689850169958,-20.74853813313328,-113.28721422162003
25.43128827877873,-22.93716466360552,-116.4327228535326
24.55341906968852,-25.10226419437799,-119.47212336998507
23.680510158112003,-27.24120309622348,-122.40247312402043
22.816094182896855,-29.351387809512335,-125.2209292727923
21.963789612932324,-31.43028184613355,-127.92475381008805
21.12727958506892,-33.475422975946906,-130.51131850099168
