t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
1980.790359022791,1975.9606915882114,1632.8653897188042,1220.3030910317389,800.8046697375798,332.28270588531836,71.07925840100806,111.19434520998843,206.96237224795593,174.5774429029127,45.76216762359666
1901.6134911416566,1878.6256068844593,1541.3418467567124,1149.3148074357712,746.027587651804,302.74444110324606,77.38708647041432,125.80800190243079,205.017345653907,153.48672132342605,33.72315284988639
1813.292842689883,1773.260260327194,1445.9370793896842,1077.779875099685,694.1886926184274,279.5157606066867,86.55585451461826,136.78477855388772,195.65641869661658,127.02318862197325,21.34614560938882
1715.7845151660665,1660.1715190557347,1346.552080120533,1004.9423378526438,643.9773710311749,260.14014823926243,95.30515574857408,141.63730468283097,177.67201425098636,95.82707039443841,8.949367579463425
1607.927794329144,1538.7119431540555,1242.2423391182322,929.2282019346112,593.2559109468797,241.54075817026083,100.3140050051259,138.10091744169645,150.30121957190883,60.8944907009399,-3.16382758389072
1488.0062797923963,1407.7553728744597,1131.6254388097552,848.6540208794669,539.5140219535573,220.50616387093925,98.56738438613007,124.35726759903159,113.4128215711241,23.53926338586201,-14.71619908374688
1354.4382771560563,1266.2969966039655,1013.3918152498289,761.3071202592502,480.342646216118,194.12245135147325,87.64264834363019,99.25879601305672,67.67478313685817,-14.680312819955468,-25.46574716852789
1206.4361951124436,1114.030260050102,886.7957940303463,665.7928014119504,413.8419505453537,160.11166172050156,65.93709686137514,62.5376207964715,14.659783289092118,-52.06936958855131,-35.21105569614831
1044.5058463385124,951.7772438830351,752.0284173111177,561.5761722660583,338.92360655696723,117.07735924182745,32.84314499251728,14.968919204907944,-43.158145233142875,-86.93342045137283,-43.7926968496795
870.7115680352206,781.6994423208076,610.4166359408792,449.1856946814004,255.5031139085958,64.67089870851177,-11.13643512826943,-41.55511501210568,-102.55441432761889,-117.7322773922007,-51.09245765533975
688.6836445885189,607.2665339388003,464.432655472227,330.27169428664416,164.5875678162877,3.6768321273958584,-64.36169076692859,-104.08940305369464,-159.8650992278966,-143.2325949669117,-57.0332100400485
503.37776072481836,432.9979231225333,317.52221165410646,207.52116617252918,68.252508412931,-64.00853020201197,-124.15657368787392,-168.87304669984388,-211.4308083770805,-162.63624578377383,-61.58150691385301
320.61718761602333,264.0167961145458,173.7750939371818,84.43039284455693,-30.51227196825046,-135.5414404313467,-187.0659513541468,-231.73857454964852,-254.09977039067155,-175.66107215185679,-64.75252970386404
146.47060496114736,105.47829704988341,37.47599046515579,-35.055402983489586,-128.10357571315478,-207.4552497947352,-249.26107228475144,-288.6419811194455,-285.68304822885096,-182.55538146543657,-66.61415092142403
-13.449884990126684,-38.04194258661477,-87.40435616952188,-147.0020488066829,-220.7370211968017,-276.11767474290997,-307.0372751793182,-336.21306036639237,-305.2501756629359,-184.0382860738216,-67.28549651440055
-154.65093324917504,-163.09000380472236,-197.69233437413357,-247.97695407367576,-304.9474795056806,-338.2405415247454,-357.3049571221971,-372.19910920204103,-313.1862297919714,-181.17296495086387,-66.92673713969641
-274.2413781711831,-267.69124768905135,-291.36855736097465,-335.47055961201204,-378.052222238015,-391.3259789433813,-397.95809640060617,-395.68804620443075,-310.99460415417127,-175.19528573675484,-65.72051133661128
-371.1159644529761,-351.4328594801948,-367.70955929660744,-408.1442057484939,-438.45878172957805,-433.93431312442084,-428.02628935134186,-407.0523727493028,-300.9022625061537,-167.3310027520046,-63.849399512659815
-445.78307528656194,-415.24210023744325,-427.16977078322344,-465.83293117665795,-485.7303588535706,-465.70297365687725,-447.574377714488,-407.63794099264214,-285.37882767441914,-158.63687743078003,-61.47583379069983
-499.8792362997247,-460.9154237536757,-471.03031037751606,-509.2982574331669,-520.3904381191313,-487.12023681950365,-457.39074515722837,-399.30136974053977,-266.69683418715897,-149.89338186018784,-58.72952994230479
-535.5132942603246,-490.532841825139,-500.9146486438197,-539.8044763191413,-543.531513418567,-499.13614165762993,-458.57332251528953,-383.94467224065465,-246.63342794406566,-141.56165644208372,-55.70376801528066
-554.6433245287037,-505.93303213427646,-518.3177853839438,-558.651629922693,-556.3579774686774,-502.7450394257862,-452.15377905654117,-363.1852513929815,-226.35709555008938,-133.8003348404206,-52.45792248272397
-558.6796472632667,-508.40596410274605,-524.2928306274327,-566.8130669403986,-559.8129585282817,-498.67841755650954,-438.88045517943704,-338.2371650121854,-206.4806410620621,-126.5244399901234,-49.02181446526633
-548.4251297214159,-498.68279205480246,-519.3832184420544,-564.7861403323525,-554.4035894788045,-487.2998821331716,-419.2149880776353,-309.991888008386,-187.2167335438117,-119.4826618802915,-45.39854060856636
-524.3375858944275,-477.19398295856524,-503.79893718371545,-552.6846602898405,-540.2618742754576,-468.7141392516501,-393.5115559164934,-279.21133632179436,-168.55765644297972,-112.33168189338073,-41.56542196562848
-486.9772436139157,-444.46758305333105,-477.7452331419595,-530.5119143880037,-517.3893608676991,-443.0198162438493,-362.2759012481976,-246.71365344594838,-150.41540522536164,-104.69457208642777,-37.47560424793
-437.4332920663444,-401.4890946313721,-441.7574044747688,-498.48854186091586,-485.96802780098017,-410.5839455268596,-326.37288780400917,-213.45319988669547,-132.69049520941377,-96.2007236192171,-33.06391699049939
-377.53473938528225,-349.86239255516796,-396.89684915093255,-457.2948786233738,-446.60172858886125,-372.2131988438391,-287.07706476519144,-180.45606240123732,-115.2725416225381,-86.5132067183034,-28.259348522607297
-309.73722453796,-291.69004989635556,-344.72023151320957,-408.1267208324407,-400.3869667825003,-329.1426963563624,-245.9286130132311,-148.64148134058777,-98.00049216153701,-75.35315134423837,-23.003652194220187
-236.70475736121097,-229.20054433159115,-287.0228998244954,-352.539735163734,-348.78285611028065,-282.83778525128304,-204.4383037203212,-118.6079727892355,-80.61950270211163,-62.528888185971006,-17.272550457773296
-160.72492221823492,-164.24800287211065,-225.44543848069287,-292.1406987302341,-293.32910418221223,-234.67802238486567,-163.7469240207939,-90.47382305624026,-62.76579690802808,-47.97150689231962,-11.09403505744136
-83.16437067613478,-97.86232165144078,-161.08658565395535,-228.24246353475425,-235.3181781291596,-185.6383584719245,-124.36401247634063,-63.83651839656578,-43.99591737076244,-31.770987607976327,-4.558103013866865
-4.165942565216035,-30.01703995925414,-94.26861822715682,-161.6140525263137,-175.54420575869565,-136.08519227521327,-86.08295224191409,-37.87015995344858,-23.859429541129934,-14.201435581646725,2.18600059664628
77.2857339896345,40.284639019288086,-24.553709848589286,-92.42480958875747,-114.2235965837042,-85.76616490736058,-48.10810196636149,-11.534297109598775,-1.9999929168876314,4.2772282948761,8.945786374540585
162.91913853980648,114.60438864375851,48.970437681540865,-20.415588725377596,-51.123201405930544,-34.0081457885509,-9.359323639282014,16.162441155308915,21.738269869743217,23.0495982878818,15.511725391307145
254.45865886791472,194.44124250066167,127.20328187233913,54.745994580423044,14.137331014331647,19.929332800159436,31.135120897101093,45.90896950400016,47.223699183251895,41.40725124898291,21.687263055228726
352.8277379452463,280.5483080821295,210.47525865351986,133.03072782611434,81.69900932850692,76.44663841959245,73.86884459107988,77.9036196268014,73.99037411514573,58.63375157278277,27.314508142834512
457.49373759584137,372.3813088206745,298.08212104926304,213.66703794833847,151.11072744617468,135.26110931583827,118.61012466033085,111.76588855820405,101.24598395827324,74.09504703428802,32.28822822583259
566.1438431013872,467.8371826612106,388.05137403640975,294.9378301183939,221.1212800487639,195.23017419096496,164.33830689443835,146.56024398335106,127.93970629377057,87.31561609340257,36.55426305164252
674.7997858636991,563.3709505463453,477.2263786813117,374.23327951777264,289.689246013823,254.39816738905657,209.3752757207722,180.9246479839273,152.8851871882175,98.02439793658809,40.09382542363483
778.3705428037512,654.4870526006166,561.674495807957,448.37061125709414,354.2262709962924,310.2666770068642,251.67680192261653,213.2810545059051,174.92244055743816,106.16317703884584,42.90054497713231
871.5332777848677,736.5093673772277,637.3427693781623,514.1200848316711,412.0272662306335,360.2313452201071,289.21496565740335,242.09297910821093,193.09171165148723,111.860591608457,44.96025223835336
949.7489037306646,805.4630931213437,700.817981014342,568.8182677401853,460.78990440228046,402.08529590523347,320.36678768977237,266.12593657908747,206.78499462960934,115.38347831758661,46.24271724053024
1010.1790014851997,858.8678508541667,750.0138656474628,610.9201663750686,499.0980625885499,434.4703392746654,344.2259480267727,284.6617652033243,215.84063423324582,117.0809265904768,46.709725968783104
1052.285288353924,896.2535624141365,784.6164771834576,640.3492687913265,526.7468043264926,457.16618968621754,360.77186967050943,297.62098801431887,220.5558837841153,117.33437510256772,46.33677323069737
1077.9596401715976,919.2679830252886,806.1692530854807,658.5485503859511,544.8203378881977,471.14350899502153,370.8599852568792,305.5613531995844,221.6108650284288,116.52088634103234,45.139314711711364
1091.13793912656,931.3357699960305,817.7617619803317,668.2060052603006,555.4917190345531,478.36091576081606,376.0338348975077,309.54542782458657,219.92036036504817,114.98944764752909,43.191864927247245
1096.9707453749568,936.9330503523233,823.380845879384,672.707672386929,561.5800362573591,481.3465123611347,378.1972774062922,310.9009207839544,216.44959205349076,113.04486874680788,40.63056366696697
1100.7289709791562,940.633221085777,827.0657362640823,675.4386185867394,565.9604029260001,482.65612941082173,379.2158216849645,310.9258350997552,212.03914523849951,110.93237490689133,37.63616734778064
1106.6867288417748,946.135570950229,832.0576468917991,679.089849245882,570.9587116822404,484.33019977486856,380.5325252724814,310.6072671791186,207.2788241803554,108.81829065245134,34.40193838780406
1117.2295943187848,955.4932904372848,840.1359535059607,685.1267549892102,577.8671934531039,487.4712515850167,382.88128852117063,310.42120368002657,202.45265724304372,106.76677571904861,31.09638780236007
1132.3829148345487,968.7099145142993,851.2869320359608,693.5337343588195,586.687594720805,492.0345652074818,386.1584488640668,310.26022960851816,197.5546040551756,104.71737215399315,27.83220565477926
1149.855542162927,983.7856637912159,863.7698573980502,702.8818942513391,596.1544082122671,496.8735060317653,389.4772447914117,309.5022209935868,192.35551356475978,102.47141465616548,24.649917050841562
1165.575204809263,997.1904321025618,874.5510141970545,710.690782774468,604.0255947366902,500.0218221039676,391.3879148986602,307.19597891671714,186.4929149704257,99.69614047246762,21.51951283667768
1174.5827953866344,1004.6450321547815,879.9934214072462,713.9905966795542,607.5692035199369,499.14276603648784,390.20943982367226,302.31057275287935,179.55775281778205,95.95334461252048,18.357916922553894
1172.0802089084032,1002.0297582778362,876.6390101085032,709.9534371259521,604.1352680333041,492.04169655152754,384.39630965546723,293.9823731559873,171.1627700903387,90.75498147739124,15.05656982697406
1154.4053461978865,986.2226235762904,861.9111379890074,696.4580004915476,591.6912671230767,477.1315667608388,372.86031205438667,281.7003669381492,160.98984773962553,83.64201953778363,11.512327962196569
1119.739752176574,955.6994567241502,834.5974452161338,672.479370185352,569.2165817536415,453.75909745096743,355.18300507897084,265.39310176835784,148.8226221984018,74.27635409479478,7.655805006351001
1068.427121520571,910.7933420550693,795.034545009441,638.2444154621977,536.8900118770983,422.3367878180503,331.6840848784457,245.41137279397083,134.57324184568347,62.530227831927235,3.473094337082386
1002.8736700833567,853.5928126034332,744.9890003626703,595.149558764706,496.0532477739322,384.27154469531337,303.3458377359893,222.42947046914662,118.30863920042181,48.55494938670372,-0.9815248543808808
927.0905300291065,787.5357738077381,687.2946370655014,545.4871262815489,448.9797657513258,341.7231111182664,271.62513971474596,197.3059079806474,100.27503867640165,32.81183784033698,-5.583246372605671
846.0038225187975,716.811811843067,625.3497257108515,492.0585189614838,398.51266312224925,297.2553863173349,238.2047731138404,170.94771502121546,80.91316734585251,16.053523092950527,-10.14549070964014
764.6879878324171,645.7092699183183,562.5915535963898,437.76221667311984,347.65068059547036,253.45619680422763,204.74156215073296,144.21159469406788,60.853576393826,-0.7477175724598233,-14.439728864684584
687.6704680284613,578.0342440675565,502.0513179658635,385.2335203033352,299.1585878977487,212.59605207632623,172.66056643890008,117.85590480542264,40.882806134528394,-16.517572825797547,-18.224946163512715
618.4182429272432,516.6934919078424,446.0569205074393,336.5871768586681,255.26028641901658,176.37794105684637,143.02633169658412,92.53708108651009,21.876406143356,-30.22621229398615,-21.283177611076052
559.0623481090505,463.4843413201015,396.1068632119693,293.2823592126866,217.447204660765,145.80468949026255,116.49987616455125,68.82963505038207,4.702486664141464,-41.03911768593986,-23.455186293580244
510.3605556913722,419.085594144598,352.8971764255662,256.1005407617275,186.4081710195781,121.1645584049026,93.36965941042932,47.24422713642466,-9.892519991816087,-48.44451089269992,-24.668745869366138
471.8539579228438,383.2055793331615,316.454646384465,225.20708372936224,162.06592821865206,102.11510023526999,73.63082308529414,28.22375792524099,-21.397829145842024,-52.332135485227205,-24.952163809674715
442.1483529199563,354.82377565920757,286.31847680559696,200.25991356299008,143.69322433792266,87.83305275331867,57.081873437557455,12.109891376665619,-29.63069261874108,-53.00633456590672,-24.428232507535263
419.2479382172777,332.46205892358034,261.7187005037334,180.53290087766882,130.07845736922292,77.19500665013743,43.411637443410214,-0.9129259362502431,-34.78665131480385,-51.12897892374957,-23.28844800735266
400.882890323715,314.4367398760634,241.71847249131017,165.03388702708298,119.71507853829763,68.95829979418313,32.25960069133806,-10.876993006356233,-37.43209116480254,-47.602193832516875,-21.752861364250148
384.79595212745625,299.06572248618255,225.31131992827784,152.6122110653413,110.99666627284917,61.92109701328886,23.246005868955713,-18.069975468672173,-38.43236376668106,-43.4135334965397,-20.025475762469327
