t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
1153.6249999999998,1061.3799999999999,978.9449999999999,906.3199999999999,843.505,790.5,747.3050000000001,713.9200000000001,690.345,676.58,672.625,678.48,694.145,719.62,754.905
562703.2131806732,479926.0083478789,399275.6713717856,321870.3785337335,248893.5685052968,181602.62802768347,121321.35182499059,69406.05936374632,27171.673628102824,-4239.5682536654895,-24067.210219583707,-32241.655988763076,-29814.661260560322,-19528.047723962885,-6527.378980889059
833657.6961019125,720514.591788904,608602.0873187135,498864.5058098689,392630.1490382236,291701.5149065084,198394.184045819,115490.33953557005,46063.89227547371,-6869.525739109971,-40917.24753015076,-55103.608535034065,-50858.931623265984,-33092.28089330686,-11135.973398445107
752853.5728925004,667307.552969117,579779.1896943959,489865.87564426265,397897.4694106451,305184.6337516835,214212.21761958685,128695.98016420919,53391.18661441033,-6467.4176780425905,-46179.66868140651,-63029.67316822729,-57967.14770881355,-37067.97671121572,-12082.906856836556
482179.43727825297,446622.8828668518,406655.4871831293,360561.00189636,307338.75453322235,247097.57515352967,181476.97281929257,113963.14491343695,49888.8853934674,-4133.838093164246,-41539.39943956552,-57857.982740182226,-53049.48882069068,-33195.976860536044,-10321.153378497413
221571.7900029548,222525.10567172614,219135.62372223468,209315.6034475362,191295.23540797926,164041.3325781972,127835.65356400127,84872.50430153469,39594.073047145146,-1622.627309620821,-31764.413733150883,-45476.97060961316,-41743.29612124075,-25637.433923138065,-7596.916758834214
67017.6584179332,80473.97326425716,91304.2772425282,97923.1204616747,98629.79995852026,91911.82765735859,76992.46994465221,54535.374948716635,27242.677323244974,-88.43262826044958,-21497.07430697983,-31894.946134997244,-29615.793490426782,-18106.97858707414,-5213.046039801888
8787.913191840098,19588.851998631177,29471.18008654254,37622.346954796216,42929.54537462887,44109.88996127885,40062.45777028452,30436.28959852816,16258.515217408847,275.8462417227746,-13433.703981585482,-20829.622019363134,-19933.326831103303,-12448.188022501565,-3612.5445978846838
-443.0223621685347,4011.958377090699,8425.569524352935,12563.38621022482,15961.823366643797,17922.294954674246,17620.381789053783,14384.425749562513,8136.989592766359,-146.81642283453004,-8288.731690452121,-13457.96850026992,-13551.807706387068,-8850.786518275243,-2664.412887399983
3646.6650090999533,3703.6449821696947,3889.217861817033,4247.143023678701,4769.9918492566585,5329.61893601186,5591.39019653116,4988.625770795503,2895.3113894966973,-907.0437972417824,-5636.560534288264,-9359.830207320556,-9914.201335685617,-6735.51998473788,-2088.9754057058667
6657.37516456612,4864.637123438433,3084.661056943851,1445.5155173291012,182.06730823585397,-448.65554827298877,-379.31959659334353,8.780382966282787,-155.0822039921381,-1746.2733478213997,-4718.852625476439,-7547.755869972413,-8054.213937332275,-5455.7541954857925,-1686.9810528918622
6515.9290935499885,4282.93709211864,1944.2383629314909,-353.3616563714562,-2261.627363672364,-3323.706095426891,-3271.5416214380084,-2427.6850189901706,-1824.8063806169962,-2606.1448368224387,-4871.061380255813,-7081.414464130292,-7145.9243199902385,-4578.7211242442945,-1371.4787637360948
4693.631944748728,2461.5974228570226,91.18271359660373,-2245.4734584479365,-4134.264232587481,-5042.820217736278,-4696.209467363974,-3539.771900630412,-2776.785089101757,-3538.2352866702095,-5631.311276375537,-7276.396481133888,-6652.36242991708,-3890.07294514602,-1122.0481567916272
