t1,t2,t3,t4,t5
172.625,178.48,194.14499999999998,219.62,254.905
57.07950896903147,158.56290319283312,177.60870772194585,213.14453354164976,255.154058736761
-56.39868718629433,137.9668762493899,160.61332436314012,206.12460831910983,254.6590307672235
-165.4491252658774,116.92702340958218,143.3559407800388,198.635483287141,253.41709963308378
-267.8976912744332,95.69436950412543,126.03696086545195,190.7563565730355,251.43026267130617
-361.8382089430213,74.52863329756171,108.85479902126463,182.5683672234555,248.70518321516718
-445.6978786193537,53.69023331768594,92.00061134509018,174.1525356026952,245.25292263534908
-518.2832673909724,33.43198791931981,75.65330245763192,165.58772981256666,241.0885712765465
-578.8050954797526,13.991006176159999,59.97503441156775,156.9487433319233,236.23080173736733
-626.8816665774665,-4.418745606212056,45.10743283575533,148.3045615738306,230.7013705446482
-662.5222968389022,-21.612772866235275,31.168641237812835,139.71688293811417,224.5245950097194
-686.0933759903623,-37.44094054684422,18.251321237420925,131.23894426792455,217.72683100592596
-698.2706468785962,-51.790699762096196,6.42163912794544,122.9146827150298,210.3359747974437
-699.9818623629352,-64.58856138973296,-4.2807776153570956,114.77824729648557,202.38100821225052
-692.3441611108481,-75.79985006187125,-13.841982026422102,106.85385526442136,193.89160178950831
-676.6003275144544,-85.42688328984919,-22.272058842761965,99.15597202869048,184.8977854720331
-654.057628315557,-93.50580880277765,-29.602828585170812,91.68977973012319,175.42969137091183
-626.0322326639534,-100.10239351096642,-35.88506766987973,84.4518893057882,165.5173684637079
-593.8014144488981,-105.3070884028515,-41.18541512802142,77.43124432745384,155.19066508515215
-558.5648940252674,-109.22969692951985,-45.58313261714366,70.61016202148976,144.479171922648
-521.415877193487,-111.99395421713574,-49.16687101075638,63.965457409451375,133.4122160348897
-483.3216510209124,-113.73228643812648,-52.03157624525514,57.469599950254334,122.01889517637179
-445.1130369192525,-114.58097007977541,-54.27564178343613,51.09185778779786,110.32814136248233
-407.48159918669813,-114.67585565496404,-55.99838744588112,44.799392020561015,98.36880301978687
-370.98326203235496,-114.1487647828751,-57.29791661943344,38.55827162444051,86.16973606732172
-336.04688600375516,-113.12461756512633,-58.269377724155774,32.33438814629669,73.75989568407923
-302.9863723400617,-111.71930156722273,-59.003632585666054,26.09425750700065,61.16842215442295
-272.0149726533645,-110.03825604139195,-59.58631482524237,19.80570378823387,48.4247158829704
-243.26065195085116,-108.17571580090811,-60.09724592289092,13.438426427654505,35.55849829702607
-216.7815577196156,-106.21453807212515,-60.6101652503981,6.964457629187763,22.599856804686926
-192.5808629527621,-104.22652185190185,-61.19272286693726,0.35852092806575797,9.579273181922316
-170.620458054848,-102.27312162938699,-61.90667979743496,-6.40169526446617,-3.4723643130116413
-150.8331524050811,-100.40645455828854,-62.80825935845064,-13.335333610781596,-16.523764160963616
-133.1332029878185,-98.67050115212317,-63.94859431800839,-20.458217143556247,-29.54324883367125
-117.4251113673576,-97.10240340545447,-65.37421776199146,-27.78273609330425,-42.49878463859551
-103.61072136419855,-95.73377029619304,-67.12755003906784,-35.3177575781332,-55.3580227802902
-91.59471063364751,-94.59190858544801,-69.24733969662088,-43.06854531704617,-68.08835046640995
-81.28860418690817,-93.70090666802832,-71.76902261308535,-51.036678914323446,-80.65695118518322
-72.61345188370018,-93.08251110424037,-74.72497036529653,-59.21996508889016,-93.0308736268051
-65.50131054584602,-92.75674963152854,-78.14460609289245,-67.61233638190072,-105.17710907109438
-59.89565997446986,-92.74227110270118,-82.05437362832556,-76.2037362657858,-117.06267738093528
-55.7508657957339,-93.05639190257537,-86.47755336513738,-84.97999309567604,-128.6547219946036
-53.0307851480275,-93.7148595759856,-91.43392615392483,-93.92268887904987,-139.92061447528647
-51.70659752994011,-94.73136680908732,-96.93929434163434,-103.00903226756536,-150.82806923420281
-51.75393569052131,-96.11687117721922,-103.0048767687388,-112.2117483536325,-161.34526898201057
-53.149392493963106,-97.87879635625048,-109.63660193009531,-121.49900061981593,-171.44100127531308
-55.86649057188491,-100.02020658712976,-116.83433036089619,-130.83436255885027,-181.08480621159742
-59.871222630983276,-102.5390557618688,-124.59104335658223,-140.1768578603513,-190.24713489511583
-65.11730073703025,-105.42761344007877,-132.8920400683318,-149.48108845072156,-198.89951776475124
-71.54129075083983,-108.67216085914512,-141.71418851132503,-158.6974688949817,-207.014741268356
-79.05785007761777,-112.25302996767766,-151.02527776806227,-167.77258358063602,-214.56703072067182
-87.55532851331603,-116.1450283486003,-160.78351838983198,-176.6496796230261,-221.532236535508
-96.89202770322211,-120.31825469353682,-170.937235495168,-185.26930356273,-227.88802042445127
-106.89343837841771,-124.73926673787454,-181.4247942397382,-193.57008377674802,-233.61403765295665
-117.35077980567078,-129.37252090378922,-192.17479022611948,-201.4896533213069,-238.69211108679653
-128.02114708662722,-134.18196561004436,-203.1065282248717,-208.96570000741994,-243.106392586859
-138.62952481596324,-139.13264353192977,-214.13080163748168,-215.93712232836435,-246.84350734567442
-148.87284815964597,-144.1921464372886,-225.15097293914894,-222.3452619373761,-249.89267701654822
