t1,t2,t3,t4,t5,t6,t7
290.345,276.58000000000004,272.625,278.48,294.145,319.62,354.905
1240.213628709752,893.6961890022394,599.9910773685159,380.399691488935,254.16666165389842,232.45696466830066,303.17161892270536
2142.377697322077,1480.4889955299736,910.6928021978092,474.97910636796485,212.16810891388903,145.37923007603604,251.00225183617977
2955.420624147716,2011.2690371738981,1191.5069841826319,557.5825156872686,168.41796813118614,60.52601276328153,199.99433759245017
3645.586107923036,2464.8795285384053,1431.4303401373402,624.3629461024975,123.26286701922663,-20.138070297374668,151.58302556864092
4189.304303817011,2826.208099822989,1622.4200801976503,672.5063455502512,77.11397616936384,-94.92708844354974,106.95819929899267
4574.460113695053,3086.986206462591,1759.807892479204,700.3714600594833,30.428427165761406,-162.51275665024065,67.00502584833274
4800.33999526291,3245.8326830607643,1842.363423529597,707.5174001459959,-16.312550146216978,-221.97257798889586,32.2724546763809
4876.39509263296,3307.6089724662247,1872.0320674804575,694.6252950107789,-62.62674664350405,-272.80518395217695,2.970623667417101
4820.115837959331,3282.2424034508736,1853.4121000506782,663.3326689062438,-108.05339024511909,-314.91453779503064,-21.005195402700792
4654.401875892241,3183.2269701628466,1793.061946498264,616.0075119761099,-152.17316042678695,-348.56774208222544,-40.02918045333371
4404.824152863928,3026.023692750868,1698.7371708127343,555.4926265205834,-194.624486585523,-374.33332258978317,-54.68488629168144
4097.122884327937,2826.558850899266,1578.6496776335675,484.8498109304065,-235.1152577859619,-393.0078750831739,-65.69798881578768
3755.187233943545,2599.968669696214,1440.822465457391,407.1286768711143,-273.4295146584956,-405.5388896844634,-73.86895404146065
3399.646141748203,2359.6769218258487,1292.5874054397102,325.1777438100314,-309.42909987705593,-412.95060414915724,-80.01156653812996
3047.0891896527687,2116.830479518366,1140.2464335895422,241.50742388628925,-343.05058878086066,-416.27817802605273,-84.90157697293387
2709.8493594185834,1880.067129208832,988.8927522143016,158.20694259890985,-374.2980956871427,-416.51365051040517,-89.23787681738966
2396.224859102673,1655.5555861891316,842.3710276622193,76.91111040097212,-403.2327517392457,-414.56534092566585,-93.61686401856366
2110.995319440891,1447.2308411913132,703.34525364891,-1.191316677027487,-429.95977915283237,-411.23079434806743,-98.51923108129382
1856.0928747791872,1257.1465042018965,573.4395080539614,-75.3180917898749,-454.6141501280204,-407.18219669813476,-104.3073964241753
