t1,t2,t3,t4,t5,t6,t7,t8
3038.5170876815587,-664.7930899908779,-2139.434559685038,-663.2423494112525,692.6292497947812,605.8034203677992,138.03844471966607,173.4135908217482
2963.970972504017,-961.0888166715155,-2241.21499999712,-490.29066880717176,778.9141669734511,595.3185922230468,94.57595075374967,173.06487066670795
2840.7204354460914,-1316.2321000406664,-2314.5423099899494,-306.864232193423,857.6289877120007,572.9289395839047,42.82433404273159,171.3714033573887
2662.1497842026574,-1713.390988760004,-2346.341911850391,-115.58889230163412,925.9492459024262,536.2590231136277,-15.884505209261036,169.35924708728567
2426.1170316580397,-2123.9423009071093,-2324.929244258532,79.15926529740304,980.6384845535863,483.75177755106415,-78.81957190647523,168.25861265398808
2137.2553678119325,-2509.7886509216464,-2242.339894724185,271.3893263621116,1018.5098333509666,415.29072097765726,-141.85824479914692,169.33514743764889
1808.3766514254517,-2828.9203422921637,-2096.5207458333484,453.957862549663,1037.003324849501,332.7036022272921,-199.8317440419752,173.6634899586565
1460.1566384232683,-3043.4992645568427,-1892.7582076771653,619.3301617757129,1034.7667550972392,239.96232794126223,-247.21758711734807,181.8908747248166
1118.6442778850794,-3128.5477542563603,-1643.7830273958073,760.5306812045485,1012.0958683135161,142.9371945455904,-279.0674719925899,194.05401438484253
810.8329226146707,-3078.5923429219283,-1368.2721889991785,872.1097312618316,971.1020162868155,48.67820390890611,-291.9517417489834,209.506226463969
559.306651720561,-2909.8301077009555,-1087.9127718840489,950.9309474363196,915.5382785014999,-35.651472682992015,-284.6616331182279,226.9826349544691
377.4648718763443,-2656.6733418155186,-823.6591877731646,996.6135304941363,850.3107732807619,-103.93749054635016,-258.4672530123619,244.7895228541281
266.7579939516664,-2363.4668496602476,-592.1214266381317,1011.5384472068192,780.7937342160102,-152.07740603318365,-216.86579076004062,261.06687197740905
216.7309973721865,-2073.9358417590593,-403.02605849863846,1000.4264580591496,712.1160932565815,-178.51690055323448,-164.9127055984801,274.05619508306336
207.75571229749622,-1821.6952937946303,-258.37051056110585,969.5876366762959,648.5741117918135,-184.2758572378185,-108.34008522755153,282.3143003059462
215.54797033940125,-1624.5863805675735,-153.36297473558244,926.0008237267284,593.2598647168999,-172.53598739259138,-52.689898337102534,284.8408162222692
216.21031832639883,-1484.0191037338798,-78.71236787590169,876.3953366590713,547.914229434279,-147.9603200427465,-2.631310210543859,281.11892248496304
190.65307146461208,-1388.6711678876575,-23.50011689056481,826.4813473261353,512.9545270088348,-115.92770675997835,38.46596678804957,271.0912456132859
127.63970305467386,-1320.6090771806962,22.177661746566628,780.4262327786441,487.61250155258415,-81.81161611237928,68.7145739095352,255.09981734497737
25.130440789787645,-1261.5597392215827,65.39702184623255,740.6201447908129,470.1418645944116,-50.36086223458719,87.70126555084579,233.812425460992
-110.08674829402901,-1197.5742228833628,109.6774942562846,707.7268156408147,458.08961763948275,-25.196108876447852,96.33741621625805,208.14517626288853
-264.28574295518075,-1121.2711010647565,155.25746394784878,680.9783745048481,448.64272041415705,-8.43625387347052,96.59625580668134,179.18076757423236
-419.8517333707424,-1031.7659754736703,200.06367503062486,658.6440026439082,439.0473659952761,-0.49567582228587526,91.15097552478147,148.07863869251833
-558.9472293321862,-932.9931487801543,240.97523028165367,638.5810702071897,427.0602878236387,-0.11210206054443006,82.93592219915718,115.9769105277565
-667.09386903927,-831.3307228466582,275.01404793284064,618.7680005935858,411.35395086488734,-4.648014320710615,74.67806092777664,83.89332078892892
-735.9348964919311,-733.3336507745182,300.20256257578,597.7273254796161,391.7843637600691,-10.652765818578956,68.47020503212065,52.63845908240242
-764.6063056022354,-644.1018126842143,315.96927594811126,574.7791220027837,369.45170125224234,-14.599626880757171,65.46343944305085,22.755998465120754
-759.4891610251772,-566.4909469594331,323.1173515574772,550.1146246971066,346.530788768996,-13.65457082399422,65.73613814066789,-5.49958508918796
-732.5303569588134,-501.09929410496676,323.47727327053497,524.7327285883466,325.89896096804705,-6.317001148967108,68.35691857779148,-32.14536878089432
-698.6555072038652,-446.77476149180467,319.4287556595838,500.3181809296817,310.622042978926,7.19761855514912,71.6138977523853,-57.41863723663439
-672.9467003810373,-401.2984472465831,313.4938818030365,479.14175055473925,303.3673906313241,24.90123447858889,73.34876364146444,-81.70416659494896
-668.1971296381829,-361.90768309416296,308.1708590789141,464.0223132818821,305.8046085919164,43.30031745847714,71.32117226414317,-105.45425046851307
-693.243702487709,-325.42012580970254,306.0954588855692,458.3169475251811,318.04811538556027,57.92639026706314,63.53731069407746,-129.11312495647653
-752.2157028445458,-287.905873201989,310.48819520777283,465.8227828340119,338.2071669728067,64.034947718821,48.49919683362032,-153.05239030960695
-844.6090759947914,-244.11286768592694,325.6843164642438,490.42197522123286,362.1406821712674,57.36484322149968,25.35853543075922,-177.5186797390501
-965.9483338352421,-187.12930445955308,357.39065084964966,535.3224133512065,383.54982156196604,34.851732240370154,-6.017760613368381,-202.5912737200074
-1108.7374632902654,-108.94389357409655,412.2430921085237,601.8742379364338,394.5489383065314,-4.802010103990199,-45.04865802598516,-228.14680120422454
-1263.4117326363396,-2.4545904397247895,496.349251754709,688.1732234151203,386.8001929694807,-60.78460923635083,-90.47997061218737,-253.83068155100128
-1419.0664877759623,135.0869933004867,612.8645393243052,787.9330344389675,353.1594785533067,-130.12126235019497,-140.44173288982444,-279.039585738365
-1563.8473952006875,298.19580074656733,759.2289570362624,890.2883410221704,289.5778393939214,-207.93667884215756,-192.5080490633539,-302.9242192047002
-1685.032966413511,470.8503236976456,925.2671352748936,981.1177342611379,196.79631221207057,-288.0122236167758,-243.75952877814922,-324.42500435271256
-1769.0077906243096,628.0628266196674,1093.5477238559902,1046.0447366464516,81.26131258354823,-363.5600746811778,-290.8648868802091,-342.35254695511026
-1801.4722539896309,742.4620095393858,1242.8542775896378,1074.5481742579982,-45.23326554241547,-428.0882230031259,-330.2134486432605,-355.51833784531175
-1768.293070762017,794.429875775712,1354.299966930638,1063.8694397769116,-167.36724309080753,-476.2068837498977,-358.13773168580315,-362.9084940166242
-1657.292479789535,781.4886505342214,1418.0192446096135,1021.0608749386382,-269.3070969402861,-504.241227480469,-371.2566785879272,-363.87636419572755
-1460.9623275750844,721.5543116819432,1437.4122505185655,961.9098840285519,-338.1845764077036,-510.5659597045784,-366.939172820822,-358.31344801977923
-1179.6213416798093,646.8494834109565,1428.433467016118,906.5951745305621,-367.06589360448424,-495.64725911609804,-343.8358609564347,-346.74963537358934
-824.074311872232,590.1694967965527,1413.4936759723937,873.3475272960951,-356.5266922804722,-461.8409829276803,-302.36944214934493,-330.3402984913466
-416.621489104874,570.0309783270972,1412.2472001302497,872.4003004986145,-314.36884830457194,-413.0304981105793,-245.035229272651,-310.7218782786787
10.493090894864,582.6315309524352,1433.337612881968,902.5530277999137,-253.60782865729996,-354.1857847825273,-176.37177679763707,-289.7541665466377
419.3933852808067,605.1259325925047,1470.919438311246,951.6488251326176,-189.38829823249623,-290.8986268662615,-102.5277773999079,-269.2038934858029
772.8880518479542,608.4015709439325,1507.4946849660712,1000.6628524567044,-135.7516634329159,-228.9182732569922,-30.461515855504416,-250.44543164442848
1041.244361925353,572.3228113223959,1521.5576516093308,1029.6942945491242,-103.10823022716178,-173.69614148080686,33.0767866438249,-234.25059189328795
1207.6110752600043,495.5161100322072,1496.4051230663026,1023.5865665237476,-96.92885346144018,-129.95139885641248,82.55813309180542,-220.71172624757628
1270.6788527343815,395.3802123014531,1426.2878996296533,975.3373753843707,-117.7293550013774,-101.2820836773702,114.46235417205665,-209.30252970464656
1244.030564855649,299.4785634183903,1317.714761334783,886.5689589587228,-162.04714461755623,-89.85479354641627,127.68725512211273,-199.04532414014258
1152.5803453256567,233.44956937864686,1186.0956844794207,765.5206825149343,-223.91362134005516,-96.20265408071084,123.52900785264012,-188.73437572033893
1027.1755993483837,211.23061980078444,1049.7744470359717,623.7897586662777,-296.32953801619726,-119.15032221592094,105.27923411160441,-177.16460424949747
898.6856746511166,231.18144593719708,924.1202756394387,473.1689922397296,-372.401238772064,-155.87605400204535,77.5463886879698,-163.3276918021703
792.7828192022164,278.45319629124054,817.7533901631843,323.5233499707647,-446.005718350487,-202.11982894906834,45.43494835046812,-146.55344315930205
726.2940201038285,331.466831499627,731.7329228036921,182.0089649453372,-512.0381274631402,-252.54778863564331,13.71895634979063,-126.58630552631176
705.599034847276,369.4456738719606,661.3093888104703,53.37697471958167,-566.4035434308059,-301.27369204363504,-13.860446905763752,-103.59392290583641
727.1311779694502,378.3972054471591,599.087465413704,-59.19177426660973,-605.9319063260939,-342.50769196343043,-35.05989734237619,-78.10965885995861
779.6322758064047,354.08459055545995,538.28005642713,-153.2768142251112,-628.3410113031376,-371.25531350318914,-49.28191304346791,-50.918002446144314
847.478035339374,301.74287837873754,475.0331035556695,-226.78540352145012,-632.2863144726214,-383.9450076628533,-57.38695338155077,-22.901633346576915
914.2173871340892,233.22856548764736,409.3289057978563,-277.97864662726437,-617.4587032892025,-378.8480272049675,-61.22790967452494,5.121290856175833
965.5346176500575,162.82973902746392,344.51282105974946,-305.81786084134353,-584.6504464265445,-356.18788136193143,-63.036970172338215,32.53639638843224
991.1376882254316,103.10417981867089,285.8828328489366,-310.3871996848859,-535.713801460163,-317.9149438140926,-64.83024395287276,59.01997879988512
985.4872780005243,61.895039596151065,238.96242345473684,-293.1620204727021,-473.37650305448386,-267.21826283404914,-67.97675444456127,84.55786656194508
947.6409447853564,41.1869032329502,208.04235896067192,-256.9882798571888,-400.9334960564938,-207.92237887550834,-73.01078234573782,109.3986058163563
880.659106180125,37.86043264904632,195.37556195546767,-205.7650299360513,-321.8840604059435,-143.9391130824404,-79.67794191074086,133.95943510879948
790.9663261040555,45.863208332943486,201.121881118884,-143.93522563924228,-239.61290978981603,-78.90181774269331,-87.13263522843727,158.7120791874765
687.8502012923194,58.97843752759975,223.8580493790539,-75.96097270959353,-157.21462458158314,-16.01910771905193,-94.17532026914884,184.07416801661304
583.0351917251238,73.28479844643716,261.2780481439391,-5.973492181951741,-77.52884129497613,41.91553264473171,-99.43853634462783,210.32309592602667
490.1031784866479,88.51751558357248,310.6765478024162,62.26138279434534,-3.3884445705247686,92.48903154826891,-101.48493041880496,237.53732590850962
423.5026973636716,107.81445054930732,368.96434669020977,125.03458146768033,62.00786436007756,133.74204514389103,-98.84050452837118,265.5609425655409
396.98857745603306,135.77865588757732,432.28133592216176,178.17572519339453,114.78069351683165,164.41593022154345,-90.02557170003482,293.9842488626624
421.51898746626597,175.45514572450156,495.63347180434084,216.62316606824635,150.34976131397224,184.32693320399974,-73.65038137913072,322.1369011228715
502.85526062304103,225.60121097689148,553.1835174457012,234.46783921240404,163.91395081513002,194.71253829263335,-48.61346289788801,349.09802009396924
639.3152887684142,280.0995719200747,599.6564865492453,225.78206664977748,151.49112923759776,198.34211054441005,-14.391711260098305,373.735516287662
820.2793133919683,330.86545046262256,632.7046323516092,186.2645084424666,111.33727143203257,199.22129124684636,28.639569686100714,394.7897192722421
1026.0828840330066,373.76944745957746,655.2300414926472,115.30653641665053,45.31349841141907,201.84590249200886,78.9538592015644,411.0107098642427
1229.7915258872185,414.5571554402817,676.0994774876893,17.692685402456988,-40.368173577931174,210.13558896063012,133.79274409986076,421.3437309040363
1400.9897467474204,470.23467982649305,707.9665380310895,-95.97238314377171,-135.5054963418546,226.33221319770257,189.3366535745953,425.13592388091126
1511.156595445414,562.7636581097022,762.2132827385717,-210.6995544679625,-227.5275474328403,250.2143557185634,241.14968198256292,422.3177485775741
1539.5756715280775,706.3680488191869,842.8063408533117,-310.29033301394395,-304.0548277606941,278.9175436379422,284.84515840118536,413.5033734182761
1478.2774131443784,894.8267809231328,942.0452568864204,-381.31792018117267,-355.6546346320427,307.47071407467075,316.84376346760826,399.96390980505396
1334.4917576927253,1096.9123796482497,1040.796131299603,-416.49753694485725,-377.89546568354854,329.9248214497349,335.0478743550471,383.4569847655977
1129.633308355076,1264.422751198948,1113.7838661257492,-416.1801917721855,-372.0224603702415,340.74971151550983,339.2563300068589,365.93802584820213
894.841929276522,1349.9012196611611,1137.927064397811,-387.4644794779868,-344.0865823150612,336.09031848079735,331.2005119470928,349.2176182367608
664.2081037484328,1325.1541150413861,1100.105462874985,-341.413359991107,-302.9304145012278,314.535633110206,314.1819692699909,334.64927187479753
467.5734769415083,1191.300177802174,1001.120050949649,-289.57388653808675,-257.79947411774907,277.233824399201,292.40158656547715,322.9238320768024
324.887667492873,976.3481213027242,854.6277082161448,-241.0933894751337,-216.36136876132088,227.40685310980814,270.1521353650721,314.01346786616176
243.49564909028467,723.197410778346,682.1923377846514,-201.2412191556159,-183.61680911150225,169.49065297720546,251.07215599115966,307.2632109940004
218.70611600155848,474.95747503265625,506.96551422465774,-171.42268099004403,-161.76420628740937,108.19550495828202,237.62420238050322,301.58873197362067
236.98137554783642,263.9030408153069,348.4062305091836,-150.20929623015581,-150.7448843799009,47.73988631051208,230.8824933775693,295.7183333906277
280.4568116619092,106.88089083271986,219.3378074103394,-134.7211183929778,-149.0679645373766,-8.601197616957847,230.62492206272054,288.4185159710927
331.3890147909091,6.426500213249568,125.38686636604305,-121.8409823137759,-154.58036195285052,-58.61834112858054,235.65163760523535,278.66044522774627
375.4626254142094,-44.9514400983941,66.07974122747993,-109.02287459464844,-165.00904199364777,-101.03822796463862,244.21414721545688,265.7092467653399
403.44039037728265,-59.82654025854209,36.708903964417516,-94.69091575661616,-178.253658030128,-135.2606666653436,254.4371744752329,249.1401395181255
411.19465304264986,-51.78879296630544,30.2977542278786,-78.33184837469827,-192.49144600409025,-161.07444705841655,264.64180871910537,228.7999191340703
398.5611584788535,-32.77414621226612,39.29796760538194,-60.385941070654695,-206.17381422686557,-178.43245563210658,273.52049586330094,204.7385419815581
367.6484990012552,-11.656121001846174,56.88165703169058,-42.004445198701944,-217.97693994284947,-187.32858054030794,280.1609641932373,177.1354266097987
321.2265125901627,6.274623286729991,77.80879460797277,-24.716755761375452,-226.74681751313733,-187.78605333069777,283.9582098264975,146.2408620150218
261.64881830591514,19.276090428060513,98.89417735564042,-10.051873902109094,-231.46503897964283,-179.9408781677795,284.48296701911397,112.34599844088464
190.50287277204816,28.737975016276494,119.10939456592789,0.8251651034188967,-231.25237180591148,-164.1824482786402,281.3835951363788,75.7859336540969
108.90416945799679,38.41442358297515,139.35851654140282,7.390284696934856,-225.41566315105558,-141.29553213645207,274.38037186352017,36.97023340955892
18.142479603804013,53.313337387949815,161.9719211468995,9.888242629065019,-213.52664768026654,-112.53764342305368,263.36827475090735,-3.574237588338608
-79.68804630223352,78.34506208299207,189.9755555678786,9.283092077706641,-195.50243979851967,-79.5914295813878,248.5889579145508,-45.16908465398202
-181.36822685827116,116.97406567946688,226.21806107216324,7.056146068545615,-171.64489278327738,-44.36027589394865,230.78703108177257,-86.97895811949351
-282.6523597232361,170.1903085675109,272.4810856331844,4.93034064387416,-142.59827164868975,-8.626651380242748,211.25353156412982,-128.04701053870699
-378.6915662304301,236.05486881586546,328.7565401759443,4.6273863651071565,-109.20715080782642,26.34546317942113,191.69295493588754,-167.36986244533054
-464.55678324178706,309.90965652485795,392.92340631927243,7.740289579168845,-72.29710183367226,60.13443097643004,173.920568926103,-203.9967232950588
-535.6314373659064,385.18528767431513,461.03971864931685,15.72570697035556,-32.44694716480814,93.27457801930704,159.47444502727816,-237.12831990233354
-587.7524732618718,454.6847508147765,528.3174983281392,29.922823991136298,10.149471752789651,127.07509817383043,149.27427847817862,-266.1909078124194
-617.1330101029572,512.228708148833,590.5587573018207,51.45396743468235,55.646032949010305,163.16324849364298,143.45084246981773,-290.8688484875204
-620.2177385060224,554.470397002042,645.5094461939966,80.91551452755147,104.30853462492595,202.88797249669733,141.40672889068549,-311.0924339138177
-593.6499867837276,582.4264542371809,693.4577330296296,117.92289810875283,156.1522092137927,246.7949519168128,142.07929834699416,-326.9905917531624
-534.46819086422,601.9792636939028,736.6572139536058,160.74098102402473,210.6038092094988,294.370846589338,144.3017656148191,-338.826456528148
-440.5467593879671,622.6688036773801,777.7550702280212,206.27773794165864,266.35058495446435,344.14743779627577,147.13038689487524,-346.935722690432
-311.2115571581019,654.7598818011754,818.0015043575703,250.5692971666936,321.45924801382364,394.1011760394109,150.03224367534204,-351.68387143061176
-147.92525830268596,705.5640234594308,856.1614442141305,289.60291849809414,373.7117151838178,442.15730750247087,152.8907095227874,-353.45067185068064
45.06257980486153,776.5633935089623,888.5819462567222,320.09804707096015,420.98802291413233,486.5760308027436,155.85304935769858,-352.6406872993218
260.2169628484195,862.4652491153697,910.127521613144,339.8710861467366,461.50439484543244,526.0760932503534,159.0902456262907,-349.70862602606826
486.5375862669139,952.1906172311514,915.2766346307886,347.66716546544774,493.8055707924958,559.6939909314666,162.55273354865727,-345.18065987734315
709.9262044407731,1030.9373257836205,898.8941088020679,342.6825747934633,516.5624366237607,586.5070447784096,165.79286916901205,-339.650682023964
914.3162390954614,1082.5483569526302,856.7835468695026,324.18747536048613,528.3462157297694,605.401743089472,167.89849830970297,-333.73692713545535
1083.6110747808516,1092.1288415213544,786.4710320137319,291.56485171237125,527.5673293950837,615.0277710113205,167.5526423456757,-327.9994340690889
1204.1632803359491,1049.1895296816322,688.4176332192422,244.7839909861483,512.6748365429362,613.9762144650181,163.20689807655307,-322.8375257646818
1267.2006512876462,951.0082987280158,567.2336890238294,185.03212476424028,482.5702531377942,601.1152971464492,153.33219109995144,-318.40009502465364
1270.4623679046797,804.9359351227827,432.0571144331523,115.11734116068143,437.0787097536146,575.9567365642359,136.69268719125648,-314.54211326249765
1218.478194825428,628.0993442213444,295.4591877487874,39.37030589056244,377.29332815031205,538.9268458692136,112.58204337603553,-310.84649671597185
1121.3640847643958,443.88214788246455,170.9454612696667,-36.98457236719036,305.66471537937116,491.46360629852916,80.97012722615973,-306.7072413160846
992.5171688850785,276.1520496058131,69.85258475872179,-108.78962021672783,225.8049743697907,435.92330099758783,42.531970590159766,-301.44835339910315
845.9310521643575,143.3824037456959,-1.2408771519320112,-171.9327880275335,142.06485672117458,375.33085819413316,-1.4385388306504687,-294.4430247057041
