t1,t2,t3
94.14500000000001,119.62,154.905
94.821528829349,119.44929826136715,154.49874154761872
95.45332678180759,119.20642414466434,153.94075489658587
96.03422427758719,118.89028140034064,153.23222304418135
96.55832561956422,118.49994966621274,152.37454297102664
97.02007361849527,118.03469530645148,151.36931730971844
97.41430972823039,117.49398052836551,150.21834505934785
97.73632874363767,116.87747065646991,148.92361145847008
97.98192722317481,116.18503947244031,147.48727713951783
98.14744492446574,115.41677256017577,145.91166669586255
98.22979868154682,114.57296862666897,144.19925679858267
98.22650830297653,113.65413880104825,142.35266400340782
98.1357142268906,112.66100394534911,140.37463238924525
97.95618682835581,111.59449004065539,138.26802116818553
97.68732743210194,110.45572174062379,136.03579240301514
97.32916123609702,109.24601421052192,133.6809989621637
96.88232249494847,107.9668633932889,131.2067728338719
96.34803244358852,106.61993486436549,128.61631391139855
95.72807055840055,105.2070514538157,125.91287934955498
95.02473985263545,103.73017982734308,123.09977358004232
94.2408269839714,102.19141622705459,120.18033905927204
93.37955801328302,100.59297157819235,117.15794780788994
92.44455069457872,98.93715616958272,114.03599378640394
91.43976419667777,97.22636411336588,110.81788613644905
90.3694471581033,95.46305778386974,107.50704330259933
89.23808495892186,93.64975242654883,104.106888035528
88.05034705834603,91.78900111604739,100.62084326397239
86.81103519667234,89.88338022804265,97.05232881059457
85.52503319666727,87.93547557298157,93.40475891562198
84.19725902515208,85.94786932157989,89.68154052225474
82.83261969270212,83.92312783244215,85.88607226934027
81.43596948053613,81.8637904718306,82.02174412981581
80.01207189125776,79.77235949489082,78.0919376279363
78.56556562645744,77.65129103694511,74.10002656433792
77.10093480146122,75.50298724317466,70.04937817550315
75.6224835176908,73.32978954548274,65.94335465312673
74.13431482790206,71.1339730768715,61.78531494914643
72.64031405045651,68.9177421965476,57.57861679368892
71.1441363169246,66.68322708341829,53.32661885576015
69.6491981736145,64.43248134183052,49.0326829800472
68.15867300266677,62.16748055147196,44.70017643754119
66.67548998249794,59.89012168338436,40.33247413269393
65.20233627069844,57.6022232960846,35.93296071532663
63.741662064861394,55.30552641985161,31.505032551372874
62.2956881779065,53.00169603329418,27.052099512614014
60.86641575377666,50.69232303430655,22.577586551723375
59.45563774630175,48.37892660735714,18.08493503504598
58.06495178782274,46.06295689063598,13.577603811499353
56.69577408406677,43.745797849777674,9.059070001684804
55.34935398693739,41.428770269537466,4.532829496665043
54.02678891650289,39.11313478077394,0.0023971608260655586
52.72903932671264,36.800094847219285,-4.528693262259574
51.45694343546325,34.49079964462909,-9.056889538054449
50.21123146783866,32.186346773826735,-13.578621616980389
48.99253919098757,29.887784758717864,-18.090302588741995
47.80142054957475,27.59611529037784,-22.588329903369612
46.63835924151728,25.312295188633474,-27.069086845471503
45.503779104339415,23.03723806300566,-31.52894424687253
44.39805321256623,20.771815665281085,-35.964262422006826
43.321511615812526,18.516858936178224,-40.37139331008728
42.274447675361486,16.27315875840815,-44.746682808156045
41.25712298386978,14.041466437749683,-49.086473279586556
40.26977087823558,11.822493942414901,-53.387106223407606
39.312598579513875,9.616913938834482,-57.644925090907314
38.38578801597722,7.425359668910787,-61.856278237289345
37.489495405940204,5.248424719647467,-66.01752199764681
36.62384969574183,3.0866627407550737,-70.12502387813274
35.78894996526731,0.9405871692563963,-74.17516585488309
34.984861928542905,-1.1893289778113143,-78.16434777493608
34.21161367019936,-3.3026531808430093,-82.08899085503691
33.46919076990925,-5.398993304309268,-85.94554127576788
32.7575309761845,-7.477997233929619,-89.73047386984813
32.07651859808502,-9.539352209475394,-93.4402959046692
31.425978788340956,-11.582783803516499,-97.07155096011942
30.80567189402444,-13.608054503033998,-100.62082290347328
30.215288051113795,-15.61496185873013,-104.08473996354752
29.654442196971218,-17.603336175960177,-107.45997890642842
29.12266966980944,-19.573037731335162,-110.74326931483576
28.619422556578435,-21.523953510021492,-113.93139797259649
28.144066940310278,-23.455993470384843,-117.02121335475312
27.69588118480511,-25.369086354655895,-120.00963022252768
27.274055378651383,-27.263175076481165,-122.89363432071916
26.87769204202884,-29.1382117282916,-125.67028717314844
26.505808178681114,-30.994152263088992,-128.3367309695068
26.157338732063963,-32.83095091623072,-130.89019353445408
25.831141479244863,-34.64855444279943,-133.327993367094
25.526003368982014,-36.44689625489994,-135.6475447360748
25.240648281952623,-38.225890550472116,-137.8463628125909
24.973746161795773,-39.98542653071569,-139.9220688205532
24.723923436016374,-41.7253628067853,-141.8723951802237
24.489774616438,-43.445522097876626,-143.69519061874914
24.26987494041496,-45.14568632207177,-145.38842521834556
24.062793887061193,-46.82559217827987,-146.95019537046193
23.86710937798185,-48.48492731229446,-148.37872860215455
23.681422450051123,-50.12332715244024,-149.6723882392008
23.50437216929005,-51.740372490611676,-150.82967786923885
23.334650540440983,-53.335587872879756,-151.84924556748987
23.17101715692153,-54.90844085048639,-152.72988784744933
23.012313330902916,-56.45834212723226,-153.47055329935964
22.857475443623155,-57.98464662330948,-154.07034588032138
22.70554726192487,-59.486655458892734,-154.52852782157652
22.55569097848386,-60.963618843662616,-154.84452212079987
22.407196750209465,-62.414739841290924,-155.0179145901502
22.259490531647863,-63.8391789611792,-155.04845543432728
22.11214002755845,-65.23605951380347,-154.93606033691236
21.964858620669478,-66.60447365127055,-154.6808110377772
21.81750716632799,-67.94348900148667,-154.2829553892644
21.67009358459741,-69.2521557929962,-153.74290688408408
21.522770221474364,-70.5295143583421,-153.0612436533549
21.37582899336528,-71.77460289694343,-152.23870693883842
21.229694371796562,-72.98646537413535,-151.27619904907988
21.084914307512673,-74.16415943126671,-150.17478081476625
20.942149233628303,-75.30676418261987,-148.9356685640461
20.802159325355525,-76.41338777836265,-147.56023064371794
20.665790228096153,-77.48317461865668,-146.04998351699734
20.53395749553004,-78.51531211225411,-144.4065874729194
20.40763000401212,-79.50903688319079,-142.63184198625302
20.287812628517297,-80.46364034125402,-140.72768077002175
20.175528478099107,-81.37847354544674,-138.69616656529215
20.07180099507624,-82.25295130434766,-136.5394857147635
19.977636221823587,-83.08655547270853,-134.25994256784065
19.894005532192185,-83.87883741946195,-131.8599537652968
19.82182911145383,-84.62941965816472,-129.34204245132204
19.761960449667725,-85.33799664640893,-126.70883245974183
19.71517208904792,-86.00433477555511,-123.96304251950085
19.682142836957613,-86.6282715859714,-121.10748052219074
19.663446623357583,-87.20971425552139,-118.1450378915134
19.659543145767078,-87.74863742010098,-115.07868409118277
19.670770406984488,-88.24508039439883,-111.91146130395003
19.697339211917324,-88.69914386860528,-108.64647931027346
19.739329650843526,-89.11098616244051,-105.28691059073277
19.796689558192618,-89.48081912157674,-101.83598567168887
19.86923489936956,-89.80890374330642,-98.29698872900552
19.956652004042073,-90.0955456182151,-94.67325345996784
20.058501533371114,-90.3410902727562,-90.9681592289223
20.174224041474325,-90.54591849412816,-87.18512748771286
20.30314696843554,-90.71044171388954,-83.32761846776151
20.44449288374592,-90.83509752050315,-79.39912813668995
20.59738878538426,-90.92034536368487,-75.40318540877685
20.76087625088661,-90.96666250526215,-71.34334959530473
20.933922232660926,-90.97454026245036,-67.22320807803236
21.11543029030149,-90.94448058024811,-63.04637418663337
21.30425205746766,-90.87699296026088,-58.81648525900072
21.49919874964776,-90.77259176388624,-54.537200861818334
21.69905253138302,-90.63179389863096,-50.21220114775015
21.902577576778654,-90.45511688755332,-45.84518532498389
22.10853067483455,-90.24307731358917,-41.43987021465513
22.31567125071881,-89.99618962296238,-36.9999888718728
22.522770695011708,-89.71496526510835,-32.52928924659651
22.728620914595773,-89.39991214064521,-28.03153286149664
22.93204204072048,-89.0515343239728,-23.510493485073383
23.131889251314337,-88.67033202311252,-18.96995577971991
23.32705868539114,-88.25680173644129,-14.413713906023787
23.51649244698723,-87.81143656402668,-9.84557006638817
23.69918271411995,-87.33472663032143,-5.269332972964277
23.8741749844824,-86.82715957499636,-0.6888162268937066
