t1,t2,t3,t4
128.48,144.14499999999998,169.62,204.905
107.14394430891406,139.7193176454773,167.2516404650325,204.67862725728205
85.91730363266144,135.04716778462972,164.6362202358414,204.08280681906953
65.03776253472068,130.15607311294565,161.7882132411193,203.11836486428334
44.73367836358882,125.07633443088301,158.72340845977018,201.78731601406793
25.219296607216002,119.84056094463376,155.45868624309693,200.092835286559
6.6904451749828695,114.48312950636068,152.0117714851603,198.03921529026397
-10.679161209971923,109.0395894347902,148.40096985788247,195.63181006329557
-26.740902825786073,103.54603195302414,144.6448939007984,192.8769673252959
-41.373450645994055,98.03844471814028,140.76218605902702,189.7819511939109
-54.48413702105336,92.55207233046121,136.77124578642787,186.35485761872508
-66.00949615440393,87.12080310265542,132.6899675785458,182.60452489752777
-75.91500139342739,81.77660080980041,128.5354962907672,178.54044166194183
-84.19405551842259,76.54899775882018,124.3240053628221,174.1726546553073
-90.86631503341015,71.46466248216673,120.07050265340372,169.51167848263523
-95.97544898771461,66.54705187891747,115.78866753761876,164.56840930101615
-99.58644650705368,61.81615391244574,111.49072178864972,159.3540441521683
-101.78259478748933,57.288323240310746,107.18733560752753,153.8800073315766
-102.66225096414098,52.97620859437406,102.88756903297602,148.1578848564091
-102.33552748280266,48.8887675137327,98.59884790342778,142.19936775252341
-100.9210021035579,45.031361289166924,94.32697259473609,136.01620454395092
-98.54255135913598,41.40592079339896,90.076156950217,129.62016300930324
-95.32639118988409,38.0111722925653,85.84909417522113,123.02300097956493
-91.39839162527858,34.84291136752617,81.6470459975016,116.23644569931322
-86.88171478636313,31.89431269124455,77.46995109899463,109.27218106454174
-81.89480806049153,29.15626355513841,73.31654869776722,102.1418418883639
-76.54976783237119,26.617709637787343,69.18451318738519,94.85701423186181
-70.95107426680194,24.266002476208016,65.07059590600875,87.42924076990931
-65.19468477929502,22.087239340701842,60.970770386613026,79.87003013772524
-59.36746327947849,20.066587637934816,56.88037780824098,72.19086921848805
-53.54691414657265,18.18858748860562,52.79426980089405,64.40323737976414
-47.80118417268379,16.43742767079081,48.70694622899508,56.51862174031787
-42.18929224836234,14.797191624801457,44.61268606745957,48.54853264237143
-36.76154513743024,13.252071629995129,40.50566996989169,40.504518610948466
-31.560098005947232,11.7865505510198,36.38009359283508,32.398180195360936
-26.61962011127526,10.385551684749402,32.23027116912819,24.241182202595443
-21.96802888982627,9.034558204252079,28.050729206242927,16.045263943538806
-17.627259284783342,7.719704485525483,23.836290514165334,7.822247216769323
-13.61403923219634,6.4278422159999025,19.582149036905747,-0.4159581519275388
-9.940646516565238,5.146584625310055,15.283936169668976,-8.657351315096781
-6.615626500194352,3.8643324561726473,10.937779389809535,-16.889839987446845
-3.6444543558573343,2.57028541601791,6.540354115518554,-25.10124258756872
-1.0301292679423852,1.2544428291375311,2.0889297347858573,-33.27929287704407
1.2263084643999065,-0.09240294392216697,-2.418589277221784,-41.4116470090391
3.125343425518807,-1.4786770260074817,-6.983626306471088,-49.485892882421105
4.668637532635991,-2.9120335683541896,-11.606898882382879,-57.489561691066555
5.8587700181983635,-4.399365880080772,-16.28838771222142,-65.41014155948712
6.699064100802524,-5.946813251017943,-21.027308063948347,-73.23509316319644
7.193497857102052,-7.559763184971473,-25.822083293558244,-80.9518672433729
7.3466953808514575,-9.242848406257643,-30.670320526163145,-88.54792393839205
7.163993038107648,-10.99993866144613,-35.56878871900829,-96.01075386787205
6.651574435704575,-12.834127983602265,-40.513399550988154,-103.32790091634327
5.816666558481195,-14.747718688332839,-45.49919178872053,-110.48698667207731
4.667788357706286,-16.74220389846724,-50.520319965401214,-117.4757364808133
3.2150418640179694,-18.818250815960027,-55.5700483671794,-124.28200707319937
1.4704346481291637,-20.975687246042497,-60.64075144462298,-130.89381571813544
