t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
111.01448488507154,135.5959406001523,167.37030267950252,205.23627948565596
93.59807501089011,126.95938698906714,164.89908932884592,205.19347992644782
76.40976835117017,118.31159847892559,162.22273850119436,204.77286434234722
59.62241796445884,109.7271713234583,159.35826233040024,203.97201898489416
43.39938174476286,101.2777403306484,156.3230467936073,202.78988875994077
27.891472332908524,93.03077103147828,153.1345899358181,201.2267933204704
13.234293663740594,85.04847346548598,149.81024394624976,199.28442394649986
-0.4539654238557773,77.38686394062256,146.3669668006422,196.96582187531823
-13.074228625424531,70.09499554855577,142.82108882840834,194.2753392485305
-24.547688840722202,63.214372034814474,139.18809904428372,191.21858428426444
-34.81641285722066,56.77855312429212,135.4824554233156,187.80235264875674
-43.84340296554776,50.8129528790407,131.71742252352357,184.034547280841
-51.61214317648309,45.334826397517446,127.90493900437231,179.92408910954916
-58.12567427712419,40.353434406556616,124.05551668579746,175.4808211975916
-63.4052557108257,35.870370264742114,120.17817187716966,170.71540884466563
-67.48868274218502,31.880029756112826,116.28038881260909,165.6392381009841
-70.42833432661814,28.370200920227745,112.36811419033093,160.2643149829819
-72.2890304963107,25.32274909674487,108.44578105721152,154.60316746217788
-73.14577803980886,22.714371363498756,104.5163596285675,148.66875202862917
-73.08148009328065,20.517394570058798,100.58143210453878,142.47436632709915
-72.18467941016323,18.700592124019508,96.64128814958684,136.03356904175726
-70.54739705853237,17.22999645027153,92.69503744528812,129.3601078779995
-68.26311869230244,16.069686464875772,88.74073560758305,122.46785617056136
-65.42496994941709,15.18253232095276,84.7755197711278,115.37075834643231
-62.124111524672415,14.530882925575312,80.79575027375306,108.08278419800844
-58.448373575317675,14.077185129746255,76.79715510771278,100.61789168301578
-54.4811388012063,13.784526905951637,72.77497412295003,92.98999776727993
-50.30047416799663,13.617100115431484,68.72410035071302,85.21295666651638
-45.97850308626881,13.540581518526011,64.63921624242514,77.3005447240982
-41.581003099111456,13.522433409379104,60.514923067797284,69.26645108165312
-37.16720885104061,13.532127599642195,56.34586216785837,61.124273255414266
-32.78979631431344,13.54129839811182,52.126827194688055,52.88751671954572
-28.495021866672694,13.523831720753037,47.852866874289305,44.569597613548964
-24.322988723692724,13.455898524422167,43.51937818906199,36.18384772936666
-20.308013265645037,13.315941410239532,39.12219018149556,27.74352098990006
-16.479064775027354,13.084623523855775,34.65763882379144,19.26180069951035
-12.860253817973323,12.744748833300257,30.122633574963423,10.751806924229221
-9.471346763819476,12.281162539154145,25.51471635622825,2.226603440914931
-6.328286557025521,11.68063981663036,20.832113718535886,-6.3007962228633705
-3.4437026685474947,10.931770353942483,16.073782956632336,-14.817424055543249
-0.8273960180871001,10.024845282136582,11.239452847923175,-23.310354455029493
1.5132125401177134,8.951752129735432,6.329659569196352,-31.76670299698455
3.572678923823844,7.705882416925533,1.3457781789844958,-40.17362726001444
5.3471840356437355,6.2820554585285535,-3.709950141878963,-48.51832983025142
6.834237599235081,4.676460896772689,-8.834395113222804,-56.78806355477867
8.032439797527815,2.8866214528102176,-14.023518885671969,-64.97013906657048
8.941301208373275,0.9113763844744867,-19.272362539667647,-73.0519345627024
9.561120087445943,-1.2491148219860193,-24.57503821787801,-81.02090778198988
