t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-20638.452492884844,-24272.363371578256,-26735.505884985407,-27293.75897839842,-25281.30969775297,-20491.333367366235,-13659.54253526903,-6669.56443721849,-2003.9469971588717,-1344.8700753600303,-4117.853965832331,-7406.655428429792,-7929.220881512953,-4733.457640228621,-27.95419272724849,2907.75383357838,2711.004798062472,821.9362382262666
-14506.314677184588,-16596.48088845031,-17986.44625449006,-18226.376648326815,-16920.870630700476,-13995.938674309922,-9993.072456606882,-6112.621052261097,-3734.1066286055957,-3519.537097332688,-4778.757634847148,-5856.63734349036,-5434.514767261767,-3570.604354873408,-1440.431968303354,-142.7127935763003,117.86174028338365,-171.18392891031567
-13058.1414648786,-13417.696609564637,-13416.643086010177,-12887.436920803018,-11757.143168321121,-10152.682914851714,-8431.030654767652,-7027.616269084775,-6165.435749466523,-5692.3814919536535,-5289.093570097728,-4858.440005253914,-4574.964085456362,-4475.5465795508435,-4191.711600958942,-3316.6370000266743,-1984.82260862112,-880.8648364331077
-12510.411445361598,-11439.60693661533,-10439.998028831813,-9663.36922972828,-9320.991469855691,-9535.636046457625,-10094.525731261316,-10332.605878719645,-9489.7038207385,-7513.52293781208,-5521.3309665147935,-5035.14407251776,-6410.727415482147,-8210.655065657531,-8470.691585904198,-6549.655170548491,-3587.61738487427,-1333.148976432964
-10692.331616765305,-8987.917524203405,-8121.00770725809,-8589.529401053815,-10632.24883849904,-13725.852051201826,-16295.704883009283,-16353.89611716402,-13196.961302455238,-8756.999751898702,-6565.272262554492,-8525.495043190876,-12803.945470129602,-15461.468244668187,-14093.788929496899,-9570.513565646801,-4645.662195563496,-1559.248275042587
-6422.974650247582,-6188.6399630085325,-7974.142193635081,-12402.66832446929,-18957.781008774506,-25281.418422051946,-27735.094293732735,-24030.997562445453,-16282.06839906717,-10604.961942341362,-11955.214870694874,-19073.451950099974,-25565.45838069635,-26006.001074371994,-20186.759679662842,-11908.359746074508,-5141.44369424416,-1626.5602378119268
-1510.8617520372566,-6894.560267365259,-15408.952222974862,-26936.290790206996,-38727.78688955133,-45464.05417847937,-42423.64553364702,-30780.762058820554,-19337.529467142114,-17965.157388837764,-27868.863988309648,-40059.37087022919,-44256.242862946965,-37685.17757645157,-25135.852862884076,-13101.477959116555,-5217.377651434541,-1681.2606553194407
-4401.646028077983,-20458.429212318424,-39199.54301920758,-58115.53218154017,-70841.96120756931,-70064.79683708401,-54727.982014775225,-35354.159660403864,-28091.790913628567,-39497.170626537256,-59080.5469395884,-69796.66629166873,-63826.635444793086,-46295.017192748564,-27170.25189712849,-13078.949707758484,-5308.260326701093,-1971.1414313147034
-29655.319122467812,-57737.838451426695,-84502.82908268692,-103583.59479091085,-105999.49016743795,-87867.35955316987,-59491.576737963136,-42898.52734249144,-52838.15384983084,-80233.61820836128,-100475.08590425592,-97514.23682471259,-75093.09822162146,-47390.47729157137,-25478.350574249183,-12491.457722068004,-6146.124349581339,-2794.169662415609
-85969.12877915594,-117916.28731562366,-140673.19947188356,-144971.83136180622,-124680.58991742392,-87863.62466879422,-59661.57995068365,-63929.58980760121,-97230.03187177134,-129114.53424239185,-132489.08723627246,-106658.64121896445,-69909.01281665782,-39347.22687556448,-21094.007989798192,-12648.626867741663,-8500.726922917234,-4329.726165957994
-158001.0761644951,-176519.6662722624,-177782.19328950628,-154391.8381302225,-110927.44985156342,-71293.97607726563,-65904.20800540133,-100562.96296417233,-143929.7878106581,-157271.46416541788,-131348.86897751532,-86750.16070415163,-47809.40421083883,-25156.70725597547,-16639.157303882235,-14884.76588285875,-12663.458320702413,-6409.274322343994
-205381.9876385637,-195073.32196255392,-165524.36718431406,-117393.38523722927,-69225.50364454454,-52329.33902611131,-82194.5875513877,-133539.86986319014,-159543.06594499305,-138653.47816710334,-89520.47095393937,-43532.05696675749,-17566.317822484092,-10932.157845927257,-14837.272294834867,-19636.250353354066,-17971.772192129076,-8425.786173545193
-192208.81711403327,-152840.89125689014,-101593.29536830334,-49515.728616395696,-22628.295370953987,-42294.22277199333,-94914.88474960513,-133594.468315057,-123669.77233914594,-75497.12216855575,-24709.53633853818,4170.7333287028505,8590.581624386321,-2134.5472625016446,-16851.496241309418,-25900.787908321705,-22837.724222322806,-9573.198746302403
-120130.5058669147,-67815.1443411946,-16786.866069983324,15617.639607095383,8298.137940226208,-37702.5245476798,-85039.96208967794,-90626.55530650109,-50506.43208735568,1719.0249225752525,34014.014160759674,38206.246184921394,22706.696390970643,-681.3098682435152,-21710.50155304295,-31587.370564278375,-25465.41732655348,-9329.296296295332
-26569.552883988108,18635.192887006222,50857.278444668074,53830.75204087281,20246.35664909359,-28203.293731018333,-49757.631738051474,-24737.468313109763,23928.053558098785,60035.14564669047,67516.31831642015,51644.37441070817,24184.430303384448,-4891.43057880734,-27107.145550469246,-34584.692222931175,-24838.900206909613,-7796.570157274733
48122.67411931821,74863.14443502633,83184.15695035266,63204.60232418277,21692.756179345968,-10829.596761377357,-5089.37715551223,33451.726774079216,71895.4249986974,85927.3277369367,74582.013529575,48447.36166819221,17373.93011956437,-11455.072108016802,-30771.871547600666,-33811.28037002023,-21250.668685809407,-5598.181811406221
86811.70872929259,94935.645763734,85281.11245381719,55382.40377694167,20496.278516623366,8402.709907583,30582.07066199705,66749.68256489593,88370.46688955466,85434.66901522527,64928.18728661041,36748.1740064863,7509.0499119246015,-17437.83031762596,-31451.578764042148,-29593.842155056864,-16010.432965189682,-3448.1869744564538
95238.74527844097,90476.91471275459,71752.57737952119,42179.202738438755,19394.563495345603,22825.657831826902,49796.198201395004,76305.04540639241,83645.0439482258,71663.87870441776,49154.497505712454,23259.05060143325,-1749.9385886205146,-21198.827546004974,-29118.326344149547,-23282.773428157492,-10645.0475771752,-1780.6390179868422
87436.76475535386,75769.80543992936,54531.53460178682,30025.154434678145,18513.352733557364,30622.207015617565,55544.05154322417,71946.25851727667,70200.93462782174,54932.38524550785,33816.5635668015,11532.553640534912,-8713.941743224292,-22338.5353906873,-24613.4239516776,-16493.804240252233,-6201.278327523732,-670.1182390836864
74569.89042241214,59915.14310783697,39488.167836369044,21048.72937506525,17987.65071215718,33807.28274174205,54198.874079024325,62647.18174107557,55943.68711078641,40251.98121641668,21445.820217945722,2672.303929007757,-13057.1490007268,-21247.66098600723,-19100.02441239724,-10451.34937195384,-3016.6534062700703,26.03853591154558
62167.96612893376,46573.48435672967,28265.614435265405,15460.512888419264,18323.51888595537,35054.00717818273,50567.88676981798,53270.11805628841,44009.81800194146,28925.17417924811,12298.886428622987,-3456.8369239361955,-15124.484277025176,-18648.17377728377,-13588.1243880202,-5698.960287606925,-902.1747298697013,492.8518741810483
51903.96163175478,36406.562460789486,20695.01471480792,12858.025187916684,19840.03064980779,35967.63127716975,46910.558645248726,45464.44376136372,34883.24609878598,20628.39023574145,5797.396709312683,-7402.700538677995,-15470.448537440381,-15243.350907530159,-8655.165910020965,-2177.7627077974244,531.7839362283021,860.6141404002506
43811.91532583911,29020.330252268086,16103.347988288571,12618.382476107494,22394.70315853791,37024.77255636427,43845.56517450627,39363.61153959239,28106.214132936922,14629.659706182898,1238.9846655409253,-9727.685155650428,-14587.842322333425,-11484.446441689515,-4401.762156448258,485.93161291736993,1624.0514244630258,1186.8714199817982
37486.18753779218,23800.53518557673,13720.965020827392,13973.441489725828,25477.795357547788,38078.36935063639,41302.16540276236,34625.08817919279,23056.741189566383,10239.030087612315,-1952.9580710820567,-10826.746209250092,-12738.368709343593,-7487.225400802208,-624.5780732939863,2670.1807875412223,2555.1060577531007,1475.7817187470855
32441.593049271876,20096.21452476127,12728.892450155357,16042.517463109225,28388.648513032356,38731.37877880337,38977.88733092159,30800.836144509653,19158.784003060384,6914.003518613172,-4138.426875429504,-10822.393693025833,-9903.398729778637,-3160.4885777025042,2884.0102456273185,4556.315864503259,3351.4788675534573,1703.0814796745685
28151.999179258095,17230.928481579478,12280.280318343963,17908.803356100947,30376.917146908516,38502.0862242718,36476.95541028213,27419.687305902946,15921.081136076155,4299.9595238148095,-5403.0463060102475,-9565.177194220509,-5955.748812427863,1473.9158812990797,6075.54385893795,6089.856437267735,3944.953017909969,1836.0377784154275
24103.10406683562,14586.051385722647,11630.626333021572,18787.78090875809,30806.44330269813,36950.50613685866,33403.35426762919,24057.597850570277,12994.667580354373,2275.0946610772435,-5589.524812593875,-6860.898138726121,-1053.3357862742375,5977.423982243011,8596.11840589639,7080.032788557833,4244.005418964227,1849.346263806648
19947.437544652435,11783.045952042989,10358.608724958676,18270.044396610283,29380.353307212066,33868.93682712172,29523.517216167547,20465.497143668086,10245.6137854389,918.4455923847701,-4533.041426946406,-2908.5291630824067,4022.643480912782,9509.503915558362,9992.157118914163,7358.331186314918,4194.0057004004875,1738.5732911635146
15659.053067382065,8831.833396144293,8526.06708041399,16497.718953737345,26322.371510279456,29459.552146279282,24922.630463597958,16664.235753499957,7738.146115532947,315.404235983091,-2445.1395365093113,1386.6595147158384,7997.724619640978,11248.275622222915,10018.986883420475,6901.865942613903,3813.5838142779517,1527.9970832739386
11526.765774742164,6080.625862698517,6602.676499589607,14092.924065690846,22334.82241977308,24328.44600447501,20002.840442888635,12890.151987025722,5576.736651362249,289.8616227494031,-116.65205434280836,4652.670785346478,9765.929678449418,10907.165932263984,8816.424103866424,5864.10543843899,3199.949122918654,1266.6484057788568
7947.134032834658,3952.74455730041,5147.88879930537,11816.78288801744,18287.80769702509,19238.04784946694,15282.545165941137,9403.994428191723,3719.052613480869,321.4492273754804,1371.9650526282046,5809.579086168641,9068.734079089594,8908.637765232028,6840.450301930079,4518.112587550432,2502.436001485732,1010.4805900917283
5168.152818935887,2658.3550899338593,4466.5157397738385,10177.36785170269,14831.332475953155,14776.827365314262,11141.49128241384,6319.885086162346,1943.001245763574,-204.70560535733102,1286.7266295361626,4723.379005153613,6594.74666588872,6103.279605785806,4642.884230892676,3161.2641633049197,1874.095186036161,798.6368671158468
3177.8091732894877,2094.2755751832797,4482.185871376396,9254.412532965795,12193.76313754959,11178.966583871588,7701.430806734766,3590.219368146941,7.334961251572338,-1603.2414478484561,-320.86451865095665,2189.24246339606,3476.065964388881,3321.5593048176443,2671.078464007876,2032.4654563602458,1421.3829175179712,638.4159285888559
1783.5778912329883,1963.8809195732204,4869.058654990013,8806.578360993435,10252.429736924358,8375.909511833475,4889.994755308109,1122.057947673078,-2150.6343735941505,-3692.2401004998774,-2727.311409203498,-654.1917674952892,675.8220240721478,1089.7161871113947,1182.641849947573,1267.1156079889695,1173.7699249681318,508.4316126724949
771.2481235961503,1975.4282658664624,5283.131879262187,8509.070783086116,8747.847044299006,6172.882852220238,2583.0481668007947,-1105.6437315429882,-4353.930148955208,-5932.71964587086,-5030.179064105727,-2930.566344807712,-1311.145888504734,-401.99216971401574,259.47763541229256,889.1909023830156,1085.0692668522597,376.0922496364195
13.61192171868025,1969.3695499678374,5520.685671519309,8137.19798206737,7466.2540218151735,4400.101931934366,703.843871552933,-3015.341878449435,-6288.602637798568,-7747.547736884496,-6598.180046948081,-4272.421636260128,-2413.3161383340284,-1189.3423089963148,-139.13912051230375,828.3882921923025,1062.2422144540342,216.39143128597652
-516.7598387090078,1927.357659647212,5543.862715379182,7619.759438125576,6308.871581736915,2969.276816431157,-761.959953204961,-4486.6978023020365,-7668.63515916387,-8778.108757266773,-7228.90400259074,-4727.165597868909,-2790.330288472086,-1412.1353716558351,-128.0423830540343,950.6516959879506,1005.47909506414,21.403605190996075
-799.2441080945835,1903.8636363693734,5413.80469613526,6992.347688076506,5267.041574117262,1853.322836516314,-1804.3031506660259,-5431.756730871421,-8349.347893769494,-8956.525175941562,-7048.642796421044,-4537.148147248558,-2665.7012131470133,-1239.5906558759316,134.4732150025945,1094.3851374084552,841.8115753459177,-201.01028474281605
-828.4010101863447,1944.873892959266,5202.2621423649925,6318.542104933495,4361.735439284039,1039.2008412024204,-2432.3489326472813,-5838.5311835860475,-8346.431018457242,-8428.12647907928,-6324.271067292198,-3967.0839648072424,-2244.704016059025,-844.6393221047493,464.70223489392185,1107.6745388409854,542.0701333667387,-434.1474559832497
-656.0661235340795,2034.3792995178558,4930.160745568561,5629.610189383667,3592.9248191254183,489.94082223340854,-2698.9106050859723,-5774.336240324128,-7790.7487631538625,-7430.005563148933,-5323.47333199752,-3232.388881772981,-1701.8124861136507,-405.5733033949781,671.4073401940249,883.0419907283756,120.89924738210254,-659.42569752263
-406.4899881513586,2077.252362059373,4546.497380000308,4899.525663485542,2914.9540607926638,126.29253975740363,-2706.2262087979457,-5368.588858726178,-6871.898099059313,-6205.4016684371745,-4262.404551411454,-2500.7765878931605,-1198.9395902776382,-109.57174772023893,586.1653737020516,385.2290595017122,-374.5485963061654,-860.731198537673
-268.75191981118894,1912.7014901643943,3941.6843389593346,4051.0868769363897,2235.7479710853336,-174.84992558874603,-2601.297448434339,-4794.092455444196,-5801.384071986926,-4972.01856221258,-3311.9600977073897,-1918.341305065624,-899.8789718542254,-135.4204725703023,110.8177124775489,-335.71525501239876,-881.0643168858377,-1026.2364561706147
-465.81685419487536,1354.4802962350539,2987.412405842444,2984.962021010543,1435.1815154946776,-566.8624767916989,-2561.9944548543435,-4249.317880021682,-4793.8084307505915,-3920.3252207441365,-2616.864994327504,-1622.4681217243146,-957.2235605061165,-603.3953701952914,-731.7507211927664,-1155.7256846813534,-1336.6000811166343,-1148.7350299180455
-1196.1194715120307,255.59676723687016,1595.379875564555,1624.5201401204774,400.4621513878499,-1201.8539211585658,-2767.411041352537,-3931.209932484862,-4046.989873967907,-3209.164650983658,-2295.130792999194,-1723.1164109878835,-1463.8569633416605,-1505.3677798126555,-1777.6910207620385,-1916.3109308212165,-1694.9460801048413,-1225.289255496277
-2555.3292949287084,-1416.479407951459,-221.4923850434491,-35.62890079850932,-927.5791246575906,-2182.727493346563,-3349.8751077652296,-3990.973345555876,-3707.0379038925903,-2941.6525753371056,-2409.956771247623,-2256.5964828155156,-2387.5162991990073,-2660.993310299179,-2766.885095431315,-2481.06484333723,-1934.6763288784832,-1256.4851099390462
-4470.507173588346,-3528.542375816674,-2315.2064285609135,-1899.3019275719912,-2515.1887867422497,-3515.364850955444,-4343.052050418945,-4483.654301663281,-3825.5922383654693,-3130.241657939158,-2931.9308365644756,-3140.2758915046934,-3535.174715478287,-3754.6631244480022,-3448.2612763337934,-2783.0358640742957,-2060.046296473243,-1245.342758788052
-6691.918242283332,-5793.877541548038,-4425.072739618718,-3779.4805341755373,-4228.449449454135,-5089.609445655099,-5656.084694455329,-5340.084602518083,-4335.721527006537,-3678.766566830307,-3724.3165962952803,-4168.28053126381,-4594.396596833852,-4461.9483614421015,-3689.1559365174844,-2838.446327401288,-2094.1146034791923,-1196.0132518254522
-8863.398784842087,-7856.983873485976,-6256.297671959338,-5453.182293214252,-5870.505649322342,-6708.512187316261,-7097.183147575026,-6385.90626381369,-5070.623551601538,-4405.033504136431,-4574.275177057617,-5068.729626300115,-5251.185995587601,-4597.161129538639,-3518.798732454892,-2722.94272555746,-2067.4762995837173,-1112.6149906194073
-10639.730652778693,-9409.832880219778,-7575.2528662545665,-6733.4177954363,-7246.701799158097,-8154.60733113636,-8439.19848600275,-7403.350404239829,-5822.175817552109,-5099.665322059918,-5260.385869163272,-5598.979705106134,-5319.822802002137,-4184.124260824522,-3084.8066269752535,-2529.5896836333645,-2007.4024074556364,-998.6170401977224
-11787.252002156449,-10277.175082696644,-8270.709273752373,-7519.760978199946,-8222.12613623048,-9256.699531592374,-9490.983842394351,-8201.948855964576,-6408.071020266584,-5590.035109600816,-5620.032071857684,-5626.3064485642935,-4805.9425098993825,-3412.28860462594,-2565.98847532621,-2333.880612753662,-1930.9849851143163,-856.9399528559456
-12225.398480172713,-10438.696839556356,-8360.688627024872,-7809.40422875881,-8747.078748293437,-9926.53731171841,-10140.600264931401,-8663.889944664663,-6715.222644731531,-5779.11530445037,-5585.561368022907,-5156.903260570242,-3877.6744621204916,-2528.1868146292495,-2102.1825862637797,-2178.7519378395755,-1843.3170983638397,-690.5966447906796
-12014.037977255543,-10001.981023999815,-7962.064597342934,-7679.070723536028,-8852.36604842052,-10161.970352308037,-10363.477252973309,-8755.084282271664,-6710.675263113678,-5652.537079638871,-5184.865912706495,-4314.249908059037,-2781.132967636813,-1738.8378856106265,-1768.3956529193235,-2076.554638919887,-1739.5663774958975,-503.45482801417654
-11312.159041865501,-9154.247969392738,-7247.26796727792,-7255.054987140471,-8627.977583378874,-10029.305312595066,-10207.560633003095,-8512.723226478469,-6429.704241183795,-5263.628168861507,-4517.917504173405,-3287.7244101104025,-1751.0002663099674,-1165.1318458210508,-1582.355605657609,-2017.8088145694935,-1608.932581143562,-300.71355933311645
-10323.165605889508,-8106.959420282324,-6398.2634227781555,-6678.388900123071,-8192.422277682464,-9633.672472953223,-9765.470338379426,-8019.6037068421565,-5950.680941094357,-4705.339762669944,-3719.217083106909,-2271.0984005511104,-947.9576639220229,-840.1116987470023,-1523.3802185718732,-1979.0996237955508,-1438.8962235410283,-88.94250789048169
-9236.274588513821,-7041.7323827673845,-5563.485653804045,-6069.121542206832,-7657.154610098036,-9082.59803302476,-9139.383927522487,-7371.239366318873,-5363.030183423042,-4076.0737790139483,-2916.049049679891,-1410.076695976404,-435.7774593004343,-732.036860654222,-1549.0694078276367,-1928.2585096921705,-1219.1434978727202,124.21911146425884
-8181.184422146525,-6072.779709720152,-4829.521908884102,-5500.005461430622,-7096.8709773630435,-8453.851366485282,-8409.21079580003,-6645.615394841092,-4738.293230876062,-3450.6957819270397,-2197.1809772956444,-776.5320911567122,-194.87456940017512,-773.8200142399703,-1606.3105634349977,-1828.7653646348108,-945.1199310273541,330.5583358858816
-7210.060984944469,-5236.176422871452,-4215.0118373415025,-4987.919216423148,-6536.2694239858065,-7779.570561509201,-7616.039495700629,-5886.558844540789,-4114.403547002154,-2866.4413175388195,-1601.459366244222,-372.05813399548566,-154.07436455668773,-886.2816360406617,-1637.9748848676845,-1645.9826211799611,-620.967842871929,521.8713732441504
-6303.265863255489,-4499.508766487882,-3680.6037402544403,-4500.105481042079,-5953.226277588206,-7048.392416483674,-6763.254521915445,-5102.874331737171,-3494.37446650001,-2323.1253571492075,-1122.3090943152827,-147.34936612821934,-220.5372397147247,-991.3761880676085,-1588.7648630160534,-1356.394443406771,-261.05687342683063,690.5236440196059
-5387.54071051155,-3780.633013334518,-3145.855397454739,-3968.4159031666036,-5292.41455222923,-6219.694614139392,-5829.327920012132,-4277.717099729686,-2854.134435910203,-1791.5610061628972,-719.737333919275,-24.574432558429578,-300.42248831376145,-1019.8687773399773,-1414.13986928955,-958.218842707048,110.9977817514702,829.9086630649817
-4364.285401016353,-2974.5229785831866,-2513.123819511051,-3311.3046517999087,-4487.732066112335,-5246.482053807809,-4787.47420415191,-3384.101785025929,-2156.6760504871754,-1228.0128466351305,-337.3915230741273,80.30672916735679,-314.0474623844343,-920.1671249979378,-1093.645479767638,-478.40667054359665,466.51437564017806,934.8294160592022
-3149.65142564576,-1990.8684761873808,-1701.0602203915169,-2465.045441585442,-3493.3095624682337,-4104.657084635454,-3629.110946061891,-2404.7594253620746,-1371.853518497486,-594.5469115194085,75.81567757330812,235.54990380494377,-209.62587140131,-670.4110988177343,-644.0685806648011,30.28322952280837,778.3774040348335,1001.8340412529857
-1716.1047270084407,-793.239144778574,-679.3829848106086,-1415.6168336446724,-2313.590004870224,-2818.569758054654,-2382.803891854564,-1350.2356319930102,-496.17240894728405,120.5459184319945,545.5051534436664,476.11572371960176,25.92348089128336,-288.7325969078929,-122.47193813198152,504.58856206280075,1027.619661994968,1029.3920234831849
-113.34421151020955,580.4152076950602,513.35850500745,-213.47924810343326,-1014.5851470763181,-1466.3695397306958,-1116.2093582060882,-264.6620626997233,438.1880724186376,892.8592796482069,1062.1617408741836,796.7932270885951,364.8069082051601,167.60962590874794,389.15646465368303,892.6855392669097,1206.982294725618,1017.7722049370627
1546.3728315309793,2029.9539971113281,1781.843072372743,1040.7959618236641,294.6034419669132,-157.25141693559297,83.76392982839484,786.399344721815,1371.8484970807383,1668.8257382215047,1586.7387578677403,1159.5221363054766,749.558146266892,619.8759603977209,814.4091350629991,1171.009872912166,1320.1208680270838,968.7255531044265
3130.466235919065,3431.5598681760525,3010.0908607313086,2233.194149577465,1500.740347504289,1007.2795564483589,1141.4057480736617,1739.1064475897915,2239.3663712443154,2385.3953307798192,2068.2311622850502,1512.3006127619522,1115.1354512424691,996.3397418457898,1111.3125558647405,1346.7129948813447,1377.5041054427843,885.2015809197885
4528.910414031445,4678.655644101142,4099.441127517186,3272.3142672154454,2521.101735312289,1963.1539678380614,2013.2885881181437,2550.0965204760573,2989.3188894668947,2990.395109981002,2463.1910967172644,1809.806575658416,1410.6182162850428,1255.4336105151235,1281.417235311937,1446.2039108666374,1391.2015686241557,771.1019912489795
5673.433211226762,5702.167890487872,4986.920546677689,4104.279603251862,3314.200658851459,2688.1202638376117,2688.494175804643,3200.046308657581,3591.821309762081,3452.4131552133204,2746.341687253018,2024.3426217689714,1608.7135644305697,1390.7690327066452,1356.3146289970482,1498.7990005489964,1370.498415493609,630.9570523828849
6531.585405014898,6466.9771098313395,5641.362793219056,4706.194761515304,3869.5036078732874,3187.446577767464,3175.0761556340367,3685.3050451073477,4033.837670019947,3758.5552886616642,2909.2247559687016,2144.4868025128862,1702.4315229810318,1421.060976794833,1375.815469702391,1525.2460601873074,1319.6282566174514,469.64396407998265
7095.272623833068,6961.568059640664,6053.5803450787835,5075.843387456362,4195.914055722942,3481.3292577981947,3489.613243174291,4010.344983947544,4312.672807208426,3908.29393284141,2954.225179706297,2169.895565845866,1699.2612708128183,1378.3184518821836,1373.2598964489205,1534.7882725802592,1238.071558056151,292.3316325799083
7379.945246440904,7196.617828892727,6235.200834522555,5231.149418583769,4321.359537245894,3604.077656346593,3657.3876633385003,4188.318830620338,4435.5252866236115,3911.606629799629,2892.594765732212,2110.6209286646117,1620.160510150125,1300.9085152170662,1370.9658588148407,1527.814797634918,1122.6362564274887,104.54871447777985
7427.798674918527,7207.873607827121,6221.260046377353,5212.475696710865,4294.226913801319,3604.6163609272435,3714.0576912655342,4243.366620283981,4421.349963383067,3789.9516261207414,2745.5373067771206,1988.351510684839,1498.2556808511001,1226.388310304858,1379.5323087608372,1499.083570200084,969.7971690423618,-87.81834742811395
7296.451731849441,7046.557032296823,6060.644906045924,5071.612864032607,4170.491713410821,3533.839219348333,3696.5578168596453,4203.911020254125,4295.739514430109,3572.106534491021,2540.246714991755,1830.8339715365373,1368.855818345687,1180.0004544754693,1396.7027142968195,1439.0638823832608,777.429200091296,-278.56101132293077
7031.0370288163585,6754.375702085225,5792.139391836657,4846.921678731252,3988.2329940552904,3422.0646892411587,3625.333119257659,4087.357361991603,4077.9779038079723,3282.765646631647,2298.553999932205,1658.7465491120067,1253.8050519659093,1164.9373005904317,1407.3372232297706,1334.5700799690162,546.2652404906273,-461.143697809494
6641.809092888091,6342.628309799049,5424.837348235683,4544.546097175182,3750.523222301621,3265.858800084852,3493.560920916125,3889.503301049354,3771.206515286769,2932.55755555079,2026.9148079921724,1475.634337675916,1152.9910181823016,1162.85125755417,1387.2017001992917,1171.2104197504887,281.5249317926865,-628.8143846934171
6108.902296757271,5795.652598908803,4941.702025774189,4143.450611753949,3432.6599282432217,3036.9085248844603,3274.588340307342,3589.9785452523533,3366.175696313742,2519.2071511462195,1717.4995956280638,1270.2832260157425,1049.7742858953395,1144.2393684477497,1310.3195391577565,938.7156670767122,-5.8032028666364255,-775.0107646373388
5409.898013705751,5095.587209770889,4322.845104541563,3619.0837857194706,3006.2707149835387,2704.8122316582535,2941.872531475002,3170.162623608007,2856.252401883819,2038.9681799678149,1359.373442886215,1028.4566622565128,923.6531465839203,1080.9655978966503,1157.4062737611737,637.6914846336298,-299.116786506252,-893.9305676821127
4545.501843056669,4246.068467921797,3567.4767904049136,2964.5082884369917,2459.355744010776,2255.41021311465,2485.993261508388,2629.510609373155,2251.185752244101,1498.0201242873954,949.6751364401645,743.1658418705363,759.9107894921721,955.0701359970109,922.9979432149643,284.558616153942,-578.360509576979,-980.9348202148018
3545.8454970884745,3278.1650260324836,2699.5375718292903,2195.7090477131396,1801.2063342897866,1695.7506557366846,1919.777999518122,1990.4034087748905,1580.0891213593713,915.5431109637289,497.32803725447695,417.74313756850336,553.6510547610987,763.3354225491256,619.4239459013672,-88.84609824293281,-823.8420406075627,-1032.6931997134097
