t1,t2,t3,t4,t5,t6,t7
174.0889185950097,208.16158002554315,80.10335357195095,-91.63319929344112,-135.2377237070563,34.20968687543215,293.2040132721834
197.60222842210572,214.92465423556123,78.66743943442339,-85.74031081988974,-115.1491983146014,61.90650135163724,309.103692287188
220.92858913973575,222.10837154458497,78.72767660300522,-78.01916995249177,-93.89498606146202,89.14851730761755,323.2760844731282
244.26130248876686,229.92290514492643,80.34268059953084,-68.5842445209724,-71.7257923842017,115.72449401187185,335.6556038686214
267.69034370164127,238.47528164947624,83.48315082664107,-57.61785227994167,-48.930429685852474,141.4330999483243,346.18580572662825
291.2030085025891,247.77233857531945,88.03658661188274,-45.36408861240267,-25.824564341032335,166.0888162541235,354.8194512596592
314.69003684056145,257.72762822557456,93.81530401993797,-32.11895547141191,-2.736626267381169,189.527273654368,361.51857118410123
337.95718299958344,268.17244723151435,100.56804851787098,-18.21669036592658,20.00830553096354,211.6096677275456,366.2545756620194
360.74191003994605,278.87094946640497,107.99518576067649,-4.01273426494339,42.105477492794996,232.2259487390082,369.0084450865623
382.7345049562321,289.5389590468505,115.76704073985098,10.135749339401343,63.28687932384465,251.29656297289256,369.77101346263566
403.6024701537533,299.8656759155135,123.54449720864935,23.890452444024902,83.33558623473468,268.77262557128904,368.54332841788204
423.01660517963984,309.5370223193553,131.0005358487352,36.95191460219803,102.09659124666395,284.63452100999393,365.337044979552
440.6768270553815,318.25899419974775,137.84105914885257,49.07709178684931,119.48297355919095,298.88904564116365,360.17479003221985
456.33556916009894,325.7791388109449,143.8231944613505,60.09273672528704,135.4767021459668,311.56531592867253,353.0904253581802
469.8166156387067,331.90424615349036,148.7693341721773,69.9031410816286,150.12394537035138,322.70975556430346,344.12914148427143
481.027509971965,336.5125554468531,152.57548093354313,78.49132812378494,163.5253691489292,332.3805359797633,333.3473314446056
489.96422112754516,339.55923822693336,155.21299534401345,85.91348493792489,175.82246876804686,340.6418722074075,320.8122195579022
496.70751181998094,341.07458379193787,156.7235339618525,92.28719352206951,187.18140877216166,347.55856762151996,306.60125012305406
501.4113428404848,341.15509994606583,157.20772710683408,97.77475002670221,197.77607811584232,353.1911588321706,290.80126872274667
504.2845483306777,339.9485457627548,156.80887161605236,102.56344147338024,207.77207328930393,357.5919416964854,273.5075495684264
505.5678022075252,337.63461823980583,155.6934972122228,106.84498992725581,217.31310743021578,360.8020698593965,254.82273288857346
505.50844988160503,334.40351687925573,154.03101870315592,110.79642210544277,226.51095091400262,362.8498190337855,234.8557360620449
504.33601753614573,330.43483378315204,151.97475598571768,114.56437077863015,235.43950707600078,363.7500142855597,213.72069268506073
502.2410954813219,325.87912800172285,149.64637912276805,118.25430370264992,244.13309641639216,363.5045336245434,191.5359583959882
499.3598375340665,320.844155250861,147.12535090759343,121.92548706098611,252.58854198737725,362.10373650838363,168.4232051529329
495.7655906001723,315.38709611740217,144.44426744299668,125.5917299691236,260.7702798587059,359.52862452075436,144.50661054147668
491.468272444342,309.5133502082016,141.59023750445314,129.22723773172135,268.6174991044756,355.7535241339683,119.91213822373012
486.4211772795489,303.1816514967049,138.51170224992183,132.77632507113958,276.0522553113558,350.74908566430554,94.76690088624935
480.53403540536266,296.31452263207666,135.12947828668027,136.16537892268514,282.987584327396,344.48541350256676,69.19859747643798
473.69049303496524,288.8125173588562,131.3503858402568,139.31534785784044,289.33483401253443,336.93517434944164,43.335020380026414
465.76778603300596,280.5703643055246,127.08164273974015,142.15316531760303,295.0096860412955,328.0765660985695,17.30363308889593
456.6562883193112,271.4930485583439,122.24426950261832,144.62084424248098,299.9366109669809,317.89606436502135,-8.768777560774424
446.27681027967463,261.51003782382816,116.78403124366781,146.68144339627366,304.05174753808944,306.3908918554431,-34.75637019123416
434.5939548808582,250.58623305661757,110.67888140682095,148.32162056632694,307.30439245328046,293.5711748251267,-60.53443820737884
421.6244325639909,238.72873175112107,103.94239723625219,149.5509764285545,309.65741326146144,279.4617595210033,-85.97952709479634
407.43990033592166,225.98905742422298,96.62323042220928,150.39879018935605,311.086951551862,264.10366023577654,-110.9694981811497
392.1645363294634,212.46105424979447,88.80106890851519,150.9090106330014,311.5817729563935,247.55510142418976,-135.38356967621954
375.96811156878545,198.27510609095307,80.57996405174384,151.13447536673567,311.1425590170119,229.89210259966427,-159.10237721374097
359.05572001114604,183.5896679246149,72.08008916357934,151.13129243150115,309.78134161677735,211.20854076191597,-182.0081043119376
341.65554601818536,168.58127089523845,63.42905172624904,150.95415732834587,307.52117206952244,191.61561576726297,-203.9847360970744
324.0060811538736,153.43417841430542,54.7537938958387,150.65313332498616,304.39601104052616,171.24064417891813,-224.91848578538884
306.34406854879927,138.33074774055584,46.173912395703084,150.2721378054163,300.45073589457985,150.225120846533,-244.69843207257279
288.8941895183042,123.44332170820779,37.7969482181547,149.84909534518638,295.7410984409402,128.72201741862912,-263.2173869849882
271.8611609903452,108.9281795737414,29.715881664492812,149.41747532961242,290.3334337345467,106.89233366309173,-280.37298921036654
255.42453471680477,94.92175762315628,22.008760672700177,149.0087541533523,284.3039210123896,84.90097861631195,-296.0689897893758
239.7361287987888,81.53904962085363,14.740125563941177,148.6552433967193,277.7372290173455,62.91212903511136,-310.2166685228959
224.9197197002865,68.87384776408705,7.963697586896075,148.3927084539347,270.7244352367183,41.08428455607418,-322.73629429214924
211.07240843140752,57.00031019697474,1.7256875764140318,148.2622597771697,263.36018537575023,19.565302658066486,-333.55852454420886
198.26696466430806,45.975254035176974,-3.9319405151500604,148.31111696664362,255.73914788016683,-1.5122583585858713,-342.6256318276797
186.55445047374275,35.84057500084528,-8.968853544893037,148.59200586460025,247.95191006078346,-22.035142965826182,-349.8924507624263
175.96652190562594,26.62527795719575,-13.344848726666498,149.16113040112054,240.08054873917945,-41.912420556506035,-355.32695789098017
166.51698178244368,18.34675040920027,-17.01975086368516,150.0748443840508,232.19418092372413,-61.077252636585,-358.91042826202096
158.20238320254512,11.011100881415175,-19.954774571822426,151.3853157378617,224.3448509929702,-79.48722062671673,-360.6371531406892
151.0017274600633,4.612589878870963,-22.11520040313988,153.13561157854951,216.56413330723817,-97.12314573509538,-360.51374804933073
144.87552874264208,-0.8676241902233102,-23.474016411654475,155.35472484527185,208.86081765404833,-113.9864628761828,-358.5581234847335
139.76469952272566,-5.463043512352584,-24.016022595249353,158.053103409302,201.21999618265667,-130.09534067732417,-354.7982260322878
135.58981959369882,-9.2232122555628,-23.741802593483676,161.2192259919999,193.60378420249222,-145.47985350019883,-349.2706799285341
132.25137185899086,-12.214409786553134,-22.67094653547818,164.81769562064278,185.95378690847645,-160.1765950965179,-342.01946489102573
129.6314542804756,-14.51919187662179,-20.84396476208572,168.7891954478927,178.19527761445832,-174.22316691334268,-333.0947541459782
127.59731727856045,-16.23443564643361,-18.322459407480373,173.05248350746442,170.24289270649044,-187.65297251201542,-322.55200864407084
126.00684872173692,-17.467721988360253,-15.187306046494712,177.5084073644818,162.00749028685152,-200.4907044953598,-310.4513835561925
124.71586356831958,-18.332103441676352,-11.534819891241781,182.04571574735877,153.40368158623554,-212.74882886422643,-296.85745720558526
123.58678738882794,-18.93952835911567,-7.471114300820069,186.5482535907876,144.35744480984107,-224.425265328365,-281.8392473783281
122.49808881780856,-19.39339427384691,-3.105075658631499,190.90297087220304,134.81318547239854,-235.50234467313192,-265.4704419197254
121.35364796137715,-19.78085755297009,1.4594482602146357,195.0080726953476,124.73962527834335,-245.9470099405325,-247.82974477613155
120.0911698133697,-20.165611814734206,6.13154033933084,198.78060119582648,114.13398542065049,-255.712129207237,-229.00122815788973
118.68877566158991,-20.581852495278923,10.840448270029746,202.16277432808593,103.0240733947562,-264.7387130764437,-209.07458676839
117.16902954525165,-21.03006843318063,15.541469771164948,205.12650917599333,91.46807041160444,-272.95878443975533,-188.14520916675926
115.59986625449541,-21.475153067886026,20.219917459849313,207.67571661795577,79.55202817575802,-280.29863221433715,-166.31401052384578
114.09215681302486,-21.847126343118447,24.892768094324122,209.8461518760944,67.38529460843824,-286.68219164210564,-143.68700540834823
112.79394498396312,-22.04452801508937,29.607811837909512,211.70281959009415,55.094273546208065,-292.03432583109947,-120.37463369967928
111.88168037480118,-21.940310262144664,34.440338511608715,213.3351395828695,42.8150626399233,-296.283829666932,-96.49088275621318
111.5490292349533,-21.389847173913566,39.48760588577152,214.85025958135438,30.685592211611336,-299.3660309573021,-72.15227125057315
111.99403860862203,-20.24051107491981,44.86151000172575,216.3650376274127,18.83789955581492,-301.2249182916195,-47.47677279183623
113.40554765926774,-18.34215415253597,50.68000519724468,217.99729981782127,7.391120634935651,-301.8147753970208,-22.58276026559627
115.94977612106985,-15.557784322175536,57.057894595649614,219.85700520501763,-3.554325362411886,-301.101343953923,2.411954321031247
119.757977681165,-11.773735160277496,64.09762965343442,222.03792238034157,-13.921027404888006,-299.06256846382126,27.390922987650317
124.91593701427024,-6.908693477504556,71.88072500527237,224.61034977959054,-23.657181443259464,-295.6889965843295,52.239664605675614
131.45592978227168,-0.9210528625437604,80.46032151779342,227.61530584352505,-32.73748948981818,-290.9839160760451,76.84604489849886
139.35157438601618,6.1858067067797435,89.85532774619722,231.06048913919602,-41.16249402231373,-284.9633056683612,101.10043254642946
148.51580194793593,14.360568549755456,100.04645008192436,234.91817553990592,-48.95659242576691,-277.65566301143446,124.89565076830982
158.801974325694,23.503469181300957,110.97429614903015,239.12509115158213,-56.16504502061197,-269.10175044156307,148.1267620206385
170.00800295636466,33.46820533849957,122.53961393513937,243.58418493322966,-62.850315850722396,-259.35427130622725,170.6907387049446
181.88317388133999,44.06611875845,134.60561775030453,248.1681299746558,-69.08807088928326,-248.4774595555383,192.486084367521
194.1372718856058,55.07242476887518,147.00225579942352,252.72431021680987,-74.96311126143554,-236.54653726360164,213.41247725729423
206.4515206629463,66.23417898495235,159.5321949278477,257.0810003475119,-80.56545022395473,-223.64697301119688,233.3705107301328
218.490814176323,77.27962609979683,171.97823600932108,261.0544188198364,-85.98666425478504,-209.87346273968853,252.26160231371546
229.91670221877516,87.92854293478909,184.1118272215752,264.45632409182656,-91.31657282895117,-195.32855706511884,269.9881348346192
240.40060432737425,97.90317078624305,195.70231017795277,267.1018282280245,-96.64023878973683,-180.12087697664867,286.45387866542114
249.6367538708872,106.93932586714796,206.52651361195865,268.8171158873877,-102.03523931288916,-164.36289321908717,301.56472411392247
257.35441197334137,114.79727819099875,216.37829958822746,269.44677699315946,-107.56914032405659,-148.16829106480378,315.2297280901771
263.3289338397628,121.27199667819289,225.07766738218058,268.860485585314,-113.29711497085458,-131.64899691047404,327.3624509941848
267.39131468792306,126.20237115190736,232.47903046955798,266.95878423002284,-119.25967579961338,-114.9119995715377,337.8825305091966
269.43588755121857,129.4790412473272,238.47830348532725,263.6777627735941,-125.48053410165262,-98.05614952675239,346.71741145843464
269.42589132125994,131.0504902564687,243.01846994406202,258.99245292251425,-131.9646500322221,-81.16915583551602,353.80412815979537
267.3966766876841,130.92710136249292,246.0933492746077,252.91879730019315,-138.69658449764222,-64.32501628368301,359.09102075817117
263.45637312352324,129.1829273099059,247.74934400939574,245.5140944284198,-145.63930005066197,-47.582107059467575,362.53926224464647
257.7839048443569,125.954994243421,248.08502438725273,236.87587015208538,-152.73357652519013,-30.98212263596833,364.1240797332496
250.62432006730148,121.44004671197378,247.24849635913597,227.1391811464115,-159.89820388166993,-14.549996860696261,363.8355722147765
242.28148675215894,115.88874223784893,245.43259667681588,216.47241603926346,-167.03108873103056,1.7051416761533247,361.6790561517832
233.10830815538486,109.59741682879087,242.8680606445954,205.07172202580983,-174.01136423096779,17.788014526156104,357.6749072362263
223.49471956582082,102.89766176576896,239.81490843457152,193.1542464755042,-180.70253001137235,33.714360150690894,351.8579076041559
213.85383798189304,96.14406969300649,236.55238830553697,180.9504402334972,-186.95657581393053,49.50742048663389,344.2761483444916
204.6067419804357,89.70061622952609,233.36789342008865,168.69571827021997,-192.61896690619247,65.19400175231668,334.98957274409
196.166451344546,83.92623357543236,230.5453277202256,156.6218104703039,-197.53429840823463,80.80039443312072,324.0682724261101
188.92174675401358,79.16019714080448,228.3534312164672,144.94815772494536,-201.55236609860555,96.34843908878666,311.59066350783377
183.22151142668866,75.70797883822499,227.034583394304,133.87371403194697,-204.5343583790806,111.85199856883123,297.6416717524464
179.36028324005025,73.82821734003245,226.79458440048762,123.56950300770798,-206.35885149395887,127.3140479303286,282.3110446819459
177.56567433295243,73.72141502920422,227.7938682851693,114.17224722359386,-206.9272895302874,142.72452800513582,265.6918865780302
177.98824535683855,75.52089525103125,230.1405336807483,105.77934241467523,-206.16865196513692,158.05903582759257,247.87948229939576
180.69431656466708,79.28644636903395,233.88548928739436,98.44538830222342,-204.04305259985267,173.27835385135478,228.9704417443564
185.66206403146708,85.00094810960243,239.01991000484685,92.18041692499735,-200.54407115755146,188.32875785108354,209.06216267415903
192.7810952447244,92.57012965077188,245.47509085222967,86.94988213875162,-195.69968802419467,203.14299641566444,188.25257925677002
201.85553447093852,101.82545775096514,253.12467654828868,82.67639491032153,-189.57176831311224,217.64180621942864,166.64014009500437
212.61048563680995,112.53000681203862,261.7891410878396,79.2431128610328,-182.25411816452439,231.73581732186784,144.32394459080328
224.70158932968877,124.38703008212542,271.24229935117944,76.49862352454153,-173.86920878516628,245.32770965479008,121.40396098688275
237.72725970619632,137.05083944741355,281.2195560028522,74.26310257062386,-164.56372774662225,258.3145017738294,97.98125287396991
251.24308303621368,150.1395153714856,291.4275384465833,72.33548336566164,-154.50316911650484,270.58988089013235,74.15815194247114
264.7777859756538,163.2489109223197,301.55472155820416,70.50134402718834,-143.86571197859843,282.0465138098566,50.038331194904885
277.8501393406565,175.96738444535686,311.28263193508485,68.54120266982565,-132.8356599934757,292.5783067171778,25.726752270494345
289.98615057704313,187.890692195577,320.29721681665876,66.23890980644572,-121.59672323545267,302.08260371853936,1.329480484172538
300.73591186142005,198.63649155004492,328.2999750930949,63.38983699343352,-110.32541894076613,310.4623270412179,-23.046620595405688
309.6895063251535,207.8579429077984,335.0184719425177,59.80858044256609,-99.18485197475755,317.62806458746076,-47.29428852053759
316.4914274420078,215.25594955060598,340.21589165887326,55.33592501596122,-88.31911102649545,323.50010353366804,-71.30631889961569
320.8530317178926,220.58963554127575,343.6993226010572,49.844845575058415,-77.84848500729942,328.0103935176469,-94.97603908677516
322.562618876433,223.68472897361056,345.3265120372442,43.24535737614846,-67.86566785263966,331.1044024174594,-118.19775897369247
321.4928142588331,224.43958938401573,345.01087590680663,35.48806404463825,-58.43308049565998,332.7428052378582,-140.86716553098086
317.60501375826897,222.8286927115581,342.7245988748323,26.566290217969268,-49.58139734606593,332.9029259460143,-162.88163833108737
310.95074176862914,218.90346446725147,338.49971380777595,16.51672635434042,-41.30932192757349,331.57983692009174,-184.14047693790496
301.66986730681907,212.79043181415108,332.4271075616651,5.418555903702497,-33.584612885183276,328.7870142148136,-204.54504629397073
289.9857226271293,204.6867481782885,324.65346231060835,-6.608919501949842,-26.34631775033047,324.55645151822984,-223.9988614355558
276.1972717383806,194.85322952895936,315.37620868838155,-19.410092776229718,-19.508128114257858,318.9381527694163,-242.40764633163178
260.6685817587038,183.6051285353047,304.83663811728877,-32.79818700312384,-12.9627269453959,311.998952879444,-259.6794117667476
243.81595522255375,171.30095931728772,293.3113951359534,-46.56154662403095,-6.586957851334802,303.8206563286245,-275.7246025884597
226.09318210347172,158.32976816397309,281.10264337430146,-60.47086529972155,-0.24760878592520896,294.4975316221008,-290.4563643164347
207.97546093434153,145.09731995503017,268.52726693645195,-74.28708377912118,6.192428821852516,284.1332514083362,-303.7909725912226
189.94261252997944,132.01173078887044,255.90552726957264,-87.76965080529565,12.867887790483056,272.83741830546893,-315.6484564002047
172.46226061015298,119.46911880229341,243.54963855440909,-100.68481130791346,19.90501440347981,260.72185953830274,-325.95342833513354
155.97367466709977,107.83986194087964,231.75274682876068,-112.81357274598534,27.415892892151675,247.89690401162582,-334.6361138705686
140.87295662096088,97.4560391217975,220.77879492231725,-123.95900560499763,35.49346312615808,234.46786903881747,-341.63354892856717
127.50020126182919,88.60058723975567,210.8537239722558,-133.95255953559894,44.20745801840237,220.53197783350603,-346.8908932848149
116.12917122671354,81.49863067554021,202.1584022467038,-142.65912248914134,53.60144083155387,206.17590240852357,-350.3627892079686
106.95990371674017,76.31133510812144,194.82358539267736,-149.9806144701224,63.69106363585472,191.47408143831072,-352.014682373329
100.11451515165044,73.13250916344006,188.92710400786103,-155.8579861840595,74.46360036163917,176.4879029548194,-351.8240172363822
95.6363013109892,71.98803400720362,184.49335205373487,-160.27158021039125,85.87873615742716,161.26577336896455,-349.7812225360141
93.49205619625693,72.83805253645856,181.49502231243378,-163.2399015621372,97.87052473555933,145.8440243080292,-345.8904142840155
93.577365788684,75.58170733802953,179.8569128771561,-164.8169284644501,110.35036273164746,130.24854445116748,-340.1697623610523
95.72448556629524,80.06409072972701,179.46152125625102,-165.0881662697404,123.2107798409415,114.49697152877071,-332.6514907030458
99.71229377493665,86.08497014554428,180.15605830606268,-164.1657023104964,136.32980937649322,98.60124494418608,-323.3815074608742
105.27773375371797,93.40878452320752,181.76045873454615,-162.1825537577585,149.5756879655723,82.57030489334011,-312.4186876417837
112.12812208508609,101.77537566920033,184.07594118214115,-159.28661300864323,162.81163550586606,66.4127297326559,-299.83385391198965
119.95370491669235,110.91092283114313,186.89367853316094,-155.6344867963549,175.90048555962625,50.139127619823,-285.7085192426553
128.43988859124488,120.53858564505548,190.0031748074,-151.38549905126192,188.70896888484455,33.76413710392317,-270.13346642383465
137.27864565010648,130.38842428170483,193.20000300436908,-146.69608789339205,201.1114945903185,17.307939060039903,-253.2072435217429
