t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-9205.279280985651,-12614.126682401027,-15260.119526185017,-16589.911185658402,-16014.999311041676,-13178.809010435929,-8340.733044104316,-2642.159671616048,2102.548798428727,4267.791455279924,3542.369562135811,1392.2715079013485
-4575.587520784288,-7169.361054827682,-9325.483866265798,-10651.073556287878,-10675.451661332017,-9054.253880991866,-5886.747284684303,-1955.6755077201924,1408.8723052684466,2983.8296670961317,2501.8120427820304,982.6283134168561
-3075.8437805749736,-4754.543760778632,-6183.9892273245205,-7101.61534937782,-7172.893459100357,-6137.683533965742,-4040.821826341331,-1403.7884027248488,873.9606440910231,1964.4385332199354,1671.774915395289,648.5949498342229
-2896.3539950104278,-3854.01153579084,-4639.127576459061,-5078.376912486291,-4962.550030081115,-4150.064407103606,-2707.9053682325766,-989.1650391289188,460.1983259896038,1165.7340589382443,1014.0817978385226,372.53459469350895
-3092.6608765615474,-3590.093207814095,-3919.2539482152197,-3958.0209503806886,-3598.449942954426,-2825.3465415403916,-1774.4289386101736,-702.701255139882,123.06942808612249,529.6765608551666,485.0773522702682,139.33546230567674
-3293.4758772850982,-3547.7648985535607,-3599.0262460430786,-3347.520457618925,-2761.974374914131,-1949.2041781046762,-1137.8643920058812,-534.986232979953,-182.9911269093142,-1.6213659469119506,46.18104959866883,-61.64478417406076
-3430.3562001389837,-3582.4811316984496,-3478.572105521057,-3022.889694803189,-2243.9312075963326,-1366.0543714852374,-721.1510454777081,-484.8622303176794,-502.3799244676305,-478.1415280117536,-331.7172060770839,-236.85699761055963
-3561.5631346155214,-3680.6995557993137,-3481.8373475026865,-2864.7361876812893,-1913.3732073265578,-972.8155444631743,-478.82996585960313,-564.9537223142116,-877.268527299496,-938.232006143035,-667.5372412709592,-389.67177879782696
-3781.1122063977705,-3878.3120252893045,-3588.7940369662415,-2809.16507482185,-1690.2967897895323,-711.2428891760293,-399.8766582271963,-803.945650427878,-1345.6405845069803,-1406.7910250273308,-971.0844347326578,-521.5791079447717
-4179.84902632784,-4218.595385804805,-3795.4031321874904,-2816.5747438775597,-1528.768612952187,-564.5277694518664,-509.14429178546203,-1244.6284837305648,-1937.0312011779772,-1894.166689778593,-1244.85883415347,-633.2089326486716
-4828.868567943131,-4730.136828305267,-4091.205787689723,-2855.7432867605894,-1411.778753462624,-559.0244840463531,-866.0254290949032,-1936.0018409371146,-2665.5340757479375,-2395.540402964582,-1486.1705419807452,-725.1498781499827
-5766.679402446946,-5412.10428012159,-4447.761002758715,-2900.7785278463984,-1356.416862532176,-767.7581973722936,-1556.1444763783088,-2917.9161521774467,-3520.991991394457,-2891.3203439306753,-1689.4750788984384,-798.6159212258056
-6982.260537650883,-6222.337122994696,-4816.087691225465,-2939.4911333644823,-1425.0836826033717,-1308.3657174686207,-2670.775837396784,-4198.646882630162,-4460.921891009377,-3349.4458784372378,-1848.9174021987023,-855.9882845663356
-8395.317313881136,-7070.619194025533,-5134.664266825399,-2990.636315424184,-1734.1852755603757,-2325.4718892818087,-4270.931313679576,-5729.641267943211,-5407.10076867203,-3730.353073448816,-1960.9623715259045,-901.196015165363
-9842.673084001744,-7823.780434595876,-5349.364847572388,-3123.155038357052,-2447.4436413326002,-3949.0878339597743,-6339.877797216037,-7386.337045283473,-6250.928148587563,-3994.6380231713833,-2026.7890695055967,-939.8287925137136
-11084.235008773147,-8329.055080885259,-5441.994336925884,-3464.5865502524152,-3740.6629863568287,-6229.4548504438135,-8738.060581586664,-8966.738581776373,-6869.838830366478,-4112.348314913082,-2053.9419381547696,-978.8312032617779
-11839.967296290273,-8455.837496203834,-5456.25804065379,-4182.95252417746,-5733.424207087043,-9064.609581608456,-11183.05275851067,-10217.075072293985,-7153.126105458259,-4071.749279099481,-2056.6705482727575,-1025.6458340493616
-11858.300322655341,-8144.847987357585,-5504.017561917791,-5432.730201500634,-8401.948819019186,-12153.10520586417,-13276.693962893261,-10884.82999554581,-7030.8430804420295,-3884.8989511547047,-2054.5382957677525,-1086.786109499587
-10998.784692295632,-7443.522080591274,-5737.405211857543,-7273.483889900632,-11509.037920618352,-15008.543239179777,-14586.822495406408,-10786.284096767322,-6496.33548836103,-3587.844845553033,-2069.2640055208303,-1166.0316879062377
-9296.63413047719,-6505.6018289839585,-6287.330652066328,-9592.660411153996,-14596.315413904975,-17054.64796790775,-14765.161889594201,-9865.15445801998,-5613.612737074698,-3234.740389058051,-2120.304946392722,-1262.6926007240972
-6975.896234203856,-5546.383695411871,-7190.6952029062595,-12076.49752623473,-17067.10848307093,-17782.067883376716,-13659.217510966162,-8218.227649389644,-4505.648782111023,-2887.1678421383954,-2220.213769438582,-1370.5624017690793
-4396.912272119474,-4768.0951577923315,-8343.134649791407,-14260.443419286008,-18346.42536774877,-16910.177556352566,-11370.726147721549,-6075.588193746608,-3326.856000846403,-2601.6176463865804,-2371.070693905329,-1478.1365250577312
-1954.7042172105957,-4288.442699415464,-9507.908099123882,-15653.387991202744,-18059.526241421998,-14484.629814117401,-8233.346661702994,-3741.958674306255,-2228.917126977545,-2418.6680593872743,-2563.128235448884,-1570.341862008349
30.344914860973706,-4105.818960401951,-10384.261778582335,-15888.679925273032,-16152.783189402657,-10866.86026740362,-4718.346567341377,-1521.5916279905696,-1330.9806543609463,-2356.6814716593503,-2776.202307181138,-1631.488754839734
1385.6518008519981,-4115.190924813665,-10706.333674831754,-14836.979040390042,-12905.083613508585,-6622.228729010245,-1308.1820582250311,346.38231990668606,-702.3437842828196,-2411.1573465816555,-2983.503730730052,-1648.6449551408136
2100.4017184111735,-4161.994785256908,-10327.822335299345,-12634.668895893581,-8831.027062632627,-2358.432681903614,1613.2805650148741,1723.4131472411257,-360.09318614426866,-2559.0289058027847,-3156.8589011361646,-1614.4050178569846
2287.013571196614,-4104.719857761459,-9257.933544669148,-9624.3624838916,-4525.354426178175,1420.2314007580892,3820.594878272432,2573.722935130054,-278.7593440300083,-2765.905704964027,-3271.91047104644,-1528.224725889486
2117.212248507278,-3858.758157865344,-7641.528912580691,-6243.1410273613365,-514.3822867990536,4397.065613389838,5250.3240973556885,2941.86164374974,-406.1055382672405,-2993.907455587829,-3312.0270352065277,-1396.0241614358724
1762.1823582514385,-3409.41403625171,-5702.048304505049,-2908.257868542066,2837.967728949206,6455.602161463611,5964.323525294221,2919.7532131972553,-679.1964875694489,-3208.196432603996,-3270.173547129098,-1228.3755497178865
1354.759243350746,-2798.6027548215898,-3676.074028094652,62.26174217154278,5356.2208328314055,7639.764389128759,6097.060288337935,2615.638654270351,-1036.8726879743028,-3381.193196798854,-3148.6555195256547,-1038.0047817918012
976.7427233791221,-2098.6642214597487,-1762.711668783313,2481.1683011191967,7026.59364308973,8091.677052651767,5807.161695412993,2131.846753292317,-1427.2123299616537,-3494.3268248052964,-2957.204621965136,-837.4056682034309
664.4298670156642,-1386.4840112440247,-97.72508894787225,4283.499422787608,7944.244356092379,7992.3554199149585,5243.615609554531,1552.8580580426049,-1810.415298664338,-3537.7667453991803,-2710.1757621557313,-637.1375284918004
422.5701721308558,-725.699775602018,1249.4616309907321,5495.360695807513,8258.313372980827,7518.733927810106,4528.165911040587,941.7373895664794,-2158.4357495463073,-3508.8533587311717,-2423.654316896777,-445.01630172749276
238.972425529771,-158.81550244931375,2263.9429352070783,6196.692118728521,8128.789002990843,6819.779012784326,3750.406017343093,341.87849602545634,-2452.8066123987583,-3409.9655092839857,-2113.0937008032934,-266.09206359431903
95.69292342709477,292.86034928911965,2967.5574314511427,6489.105247394275,7699.700183628469,6008.179309054028,2970.6696891988263,-218.68475955955208,-2681.8216449089423,-3246.445198828732,-1791.8206712785068,-103.13141270728477
-24.115193075485095,624.9664741207281,3401.7999513595405,6473.6367567842435,7086.979890571249,5162.073760295388,2226.520334685835,-722.3101042945167,-2837.8840110813885,-3025.024374939116,-1470.455990683769,42.70129240667819
-132.83361822337378,844.7068467881751,3614.97327605906,6238.679156645594,6376.719332317334,4331.783234309618,1540.0198913087274,-1157.249993822912,-2915.549016209411,-2753.0003937770125,-1157.0713762058463,171.19656485799152
-237.1154818702932,966.3553087588119,3654.507385284119,5855.905376438515,5629.31851524843,3547.9769089635015,924.2008077019252,-1514.2419874853636,-2910.593807089779,-2438.1931706853784,-857.7764365268636,282.6127990343714
-337.6107783472712,1008.421629854794,3563.7083820443327,5381.26880527133,4885.985885681966,2829.1699741200596,387.9908963031758,-1784.534333677849,-2820.269953537603,-2089.496901696463,-577.4069410520667,377.3834424394047
-429.12073683251026,992.311294623422,3381.4513487138593,4858.42717749549,4175.251108042074,2187.5160627748633,-60.719349148383344,-1959.5417222474562,-2644.6560288268356,-1717.6455905195105,-320.0501788516389,455.99232554762546
-501.143273452919,941.7777451419962,3143.218550578006,4322.595208044577,3518.1677766956436,1632.4929939410392,-413.9616204930923,-2032.1378037882264,-2388.6977168221656,-1335.7047369152388,-89.26169643366853,518.9636669503033
-539.082547929019,882.305149482685,2882.1233363050806,3803.520300229429,2931.5870456138077,1172.4343569358564,-664.4419704083764,-1999.2647338183567,-2064.1697449371763,-958.8461905286781,112.03808363254979,566.9086523777872
-526.4194621112122,839.710667091504,2628.9854729915855,3326.8898223764986,2429.3716708063525,814.1245208218106,-807.7965762797751,-1865.0855818514142,-1690.5825439253892,-603.1866890318113,281.88528081162656,600.5788567547745
-447.87476139935075,837.6629735373199,2411.071986834523,2914.043535337657,2021.8291653295073,560.9773938856318,-845.5925196097144,-1643.4846747693823,-1294.1825062446164,-283.82469001130687,419.6440929239078,620.8913597273558
-293.13117188612523,894.3867313865685,2249.7349071906315,2580.404178521755,1714.032228527368,410.6547927870417,-787.9401151418489,-1358.6084021366112,-904.7521214177517,-12.566750284314821,526.2548171618733,628.9074839704919
-60.212968975010305,1019.3827460793698,2157.7387500038217,2333.4873672524573,1503.9986367521549,353.20943090556483,-654.4745472743282,-1042.5741157208365,-550.773329881941,203.9665218148935,604.2342953831483,625.7645845483288
242.5866675977262,1211.293849746688,2137.3779786690366,2171.5581066463083,1381.7690234342638,370.76498475593945,-472.83882911228966,-730.456894250912,-254.3082808394785,365.2339140831003,657.3894094910897,612.5763075736598
597.0835868401239,1457.8794119903944,2180.358394306768,2083.82245825601,1330.12351892486,439.26203087222643,-274.6606582867324,-453.836005553778,-27.24481914478855,476.37115468123034,690.2947791855539,590.3284837875234
978.0220939042755,1738.407092065393,2269.833152856083,2052.4744553142086,1327.0472254830577,532.0104698857496,-90.05177344054128,-234.94984105500276,129.87543149508105,546.6406528683203,707.6530671701782,559.801930958383
1357.5741638016166,2027.8779819579001,2384.160322075652,2056.1674024160056,1349.3281023906409,624.0293437599962,57.64693785969152,-83.38675136088459,226.2136267592988,587.2453357245756,713.681012343608,521.5474805087457
1710.122289374979,2301.8030261171343,2501.275348993824,2073.898034066732,1376.1994215292439,695.8190961857526,155.21383329665372,3.78187088650467,276.99056186349804,609.1534214706958,711.6436253147589,475.9233844476592
2015.909178143218,2540.1180216312155,2602.3994873761353,2088.181629498215,1391.973670050479,735.4979479290859,200.15268477072064,38.90999906930736,299.25246431675396,621.4607238605929,703.6064565215672,423.18600812165323
2262.7428150756596,2729.3258599978085,2674.213491894095,2086.799466278449,1387.1243996639946,738.9809766012039,198.8514882421602,39.22302849935002,308.3653697054973,630.5366095559962,690.4143012311417,363.6088193817121
2445.8178983623275,2862.7807137183277,2709.3541919050886,2063.058850325633,1357.9444277959137,708.6501639679882,163.39801349730982,22.466084122714534,315.95739392732077,639.9066664225741,671.8554318702885,297.59812612080145
2566.3577267515584,2939.700695807181,2705.71055671085,2015.0319473589964,1305.3578973178514,651.3406653950076,108.2768801333294,3.834323587149612,329.3186173619206,650.636092616753,646.9448807242914,225.778341762992
2629.8961160306285,2963.6876347978196,2665.2003717616626,1944.3803155704095,1233.4964445704536,576.341439130105,47.71945903628428,-5.572391989589761,351.80156818237725,661.931277876854,614.2582032873188,149.03168595894417
2644.6874274374977,2941.2734648998303,2592.506470836595,1855.164422001647,1148.373838217326,493.7086100677809,-6.111209686333453,0.8838850606736912,383.6603198817068,671.739850922538,572.2607247609774,68.49158761747012
2620.303868409177,2880.6114321794876,2493.9072665995286,1752.7342646245438,1056.6931459358393,412.8682626358665,-44.25496209845188,25.692627856204666,422.919688757101,677.2368961522309,519.5970374465194,-14.499645869170124
2566.2790531535084,2790.2090819473765,2376.1362497950736,1642.644637443531,964.7165573470394,341.4306676882274,-61.56997535587999,67.83084868271771,466.0918665356946,675.1815474861014,455.32427334644495,-98.45315945207791
2490.759385520401,2677.661482008514,2245.2468308219504,1529.5979374586502,877.2275236041818,284.27357640069454,-56.86019213685306,123.55069667311994,508.7222256425507,662.1870529239808,379.0863779517078,-181.8012260439078
2399.353035695477,2548.54541391346,2105.6243849643174,1416.5634093957965,796.7560668644264,243.06430943308666,-32.498839450659474,187.23528705960882,545.8152942309048,634.967922573441,291.2335537619979,-262.9606076276799
2294.4817500833537,2405.7557245494077,1959.3851933396504,1304.2851465442802,723.259266288205,216.33930333428,6.374674857274968,252.2404829384936,572.1999632119581,590.6209924932102,192.89112570770575,-340.3875052729728
2175.440011420162,2249.4895751846047,1806.3337760500533,1191.3045222950777,654.3216309606538,200.0832895069255,52.8803773806281,311.6376557473111,582.8841874475655,526.9733274507286,85.97679764068914,-412.6235419198181
2039.1316612285564,2077.8717294683174,1644.467489523193,1074.4534326413896,585.7668770073506,188.59617346045763,99.41042481780292,358.81562970645115,573.4430667796246,442.9935141092755,-26.84212808084446,-478.3331404380794
1881.253222501351,1888.014782461769,1470.8503683474132,949.6446694000617,512.4794463092217,175.41647378495225,138.486935921716,387.9705012273773,540.4727232741865,339.21661984916796,-142.26494603166825,-536.3322874289369
1697.6350165959432,1677.2331463565215,1282.620711231637,812.7653760377148,429.2650100523338,154.17540581189382,163.4623086100266,394.55646864331567,482.1097549828475,218.0843955323154,-256.5584765047946,-585.6089260986914
1485.5192620932492,1444.1784966179753,1077.9449080166712,660.5440650044474,331.6757228680003,119.37986298181261,169.1389103310285,375.75234763819174,398.5572963162324,84.06834133116163,-365.84219679628154,-625.3368534635163
1244.6474719576684,1189.753837486612,856.8080626918311,491.3292591394994,216.7897078182261,67.16218568130088,152.35684912599638,330.9230819903287,292.4898313045079,-56.55188957069055,-466.4360976775895,-654.8867786517229
978.0580005609107,917.7104225222328,621.5673950374568,305.7241447095853,83.90928154956848,-4.0336942885949,112.49623053759389,261.9650307870116,169.16362812125104,-196.31961569847732,-555.2249170549202,-673.8378655072223
692.4512470999997,634.8203747428884,377.17482926819014,106.96911544796461,-64.94584519542897,-92.97303754394527,51.7433900196784,173.3703623631253,36.07515938724987,-327.5889823972921,-629.9728396986441,-681.989564618972
397.93902523016857,350.50303290169614,130.9511377081972,-99.0847084865116,-224.94329216029342,-195.56231846448972,-25.050386360571736,71.86698067180458,-97.89379192273111,-443.67911222945133,-689.5191006013586,-679.3686408336433
107.049845959654,75.83980295265647,-108.16637673040132,-304.5396669576587,-388.90458775741615,-305.34226615528263,-111.00914693753322,-34.40723655270938,-223.74384064258575,-539.906327899518,-733.80420555492,-666.2239546715969
-166.9484143861981,-177.92916065154034,-330.848042137289,-500.5474739941508,-548.348716527539,-414.5272269633997,-198.30885833031698,-137.08251341730204,-333.76672386042196,-614.2050678733597,-763.7168206905984,-643.0046578531778
-412.07966884862947,-401.1212643683713,-528.8266351966824,-678.7305111319595,-694.9116491593359,-515.370716718965,-279.4619835617624,-228.82580515292534,-422.7221395990121,-667.1622040930166,-780.8000868414744,-610.3248134633614
-619.502517660011,-587.0792994318078,-696.1941261073175,-832.5509974800838,-821.759527862664,-601.4871447389589,-348.4779679421886,-304.36502562202634,-488.44448628575265,-701.480222218135,-786.8939726654991,-568.9239193991325
-784.5994092758592,-732.936910512797,-830.1392801737941,-958.2087506355771,-924.5664837602303,-668.7436576167764,-401.58068441455634,-360.98531410225627,-531.7209668784918,-721.0705058057156,-783.801131506885,-519.6333006943339
-906.9700171090557,-839.437661794286,-930.8879805857207,-1054.7839474089192,-1001.7601097724728,-715.4763974425078,-437.30490704833056,-398.3885376769787,-555.5404459146044,-730.0767491130161,-773.0437248680856,-463.35231050226037
-989.3871248139623,-909.9072166235125,-1000.896329444517,-1123.6153631447373,-1054.007083215325,-742.0334736233945,-456.0161140569314,-418.0405410671815,-564.0302644962402,-732.1028997471699,-755.7387804405998,-401.0305789187504
-1036.174488720241,-948.8029395141647,-1043.6345490268425,-1167.2001052947983,-1083.2035751752,-749.8985162761029,-459.10879157471436,-422.3158772633841,-561.4688569988996,-729.7953862088684,-732.579243680424,-333.649378680835
-1051.6722451845608,-960.4109375747274,-1062.4475178920502,-1188.0778794549217,-1091.4144275693918,-740.7899347376738,-448.23948415555566,-413.7920667766843,-551.6547958359798,-724.7747558133623,-703.8837671372563,-262.1988394035275
-1039.358218118549,-948.1484477061705,-1059.907405788093,-1188.1321268131403,-1080.1848412879774,-716.095117853677,-424.890000199167,-394.91939070357756,-537.6952223556701,-717.7985311089366,-669.6764000175638,-187.65488213025748
-1001.8379519746592,-914.6115848321592,-1037.8163281977622,-1168.514885609009,-1050.4387183052288,-676.8038307288165,-390.3613898414987,-368.0643024004684,-522.0730736391631,-709.00255964145,-629.7718025031977,-110.96446617684828
-941.4817905077151,-862.1441155236269,-997.6998899572048,-1130.0938894903768,-1002.88366900092,-623.8483242352895,-346.06930079520015,-335.71995079057046,-506.76745020795835,-698.1050047281983,-583.8602389855464,-33.046440073565
-861.1921024316756,-793.4738241508434,-941.4131746791371,-1074.0819033935659,-938.6092592568358,-558.5663609284359,-293.8641636716088,-300.6075075257109,-493.2587919788075,-684.5278908170087,-531.5984348640301,45.19102334526904
-764.768166016033,-711.9762942640565,-871.462621802453,-1002.4525279530421,-859.5019498190409,-482.96790170121756,-236.10817020012297,-265.4885669283001,-482.39000178351023,-667.4542478385179,-472.7127000930355,122.82271102118119
-656.5919197804201,-621.3607864117585,-790.8280818562539,-917.8899791680531,-768.2266177500071,-399.6144718383469,-175.39357208924622,-232.7069029038929,-474.1809870140794,-645.8695324470611,-407.11183706034114,198.87918298485292
-540.7405940531771,-524.8989802334187,-702.3482478400479,-823.2796246062032,-667.7651979427294,-311.13778727250934,-113.99662840948275,-203.65860750226676,-467.73903413039574,-618.6321825022768,-334.9958565867652,272.33127767168503
-419.9455731679861,-424.56904692763345,-607.9679877359254,-720.9879727012202,-560.7330083089113,-219.61788634574702,-53.31693084579922,-178.4531844119505,-461.3630738290755,-584.5939787959966,-256.9392233222476,342.09440314514484
-294.91420750475686,-320.54923288989164,-508.2287132496226,-612.2916277026901,-448.80430995434716,-126.11871960713216,6.423261164644657,-155.9487325054678,-452.8487697988676,-542.764175202952,-173.92802555935566,407.0555960967085
-164.3819773023787,-211.35157930462202,-402.2849151904801,-497.2525095561659,-332.52871021896374,-30.612706685048977,66.05525863649552,-134.1763482259907,-439.919936812141,-492.4937740198019,-87.3388388117895,466.12024987796866
-25.95178329666499,-94.61713611751414,-288.5076752667333,-375.1418761873855,-211.6448975795126,67.6434603530127,126.935141751146,-111.0061094147941,-420.67597285972107,-433.6499537416266,1.1401793630974404,518.2693584666662
122.54824783094756,31.67609722114242,-165.49288420070224,-245.28179558607877,-85.78422102704998,169.40921703429166,190.19740139412426,-84.8257893868568,-393.95696364761227,-366.7507977567688,89.63266459109458,562.6137159516998
281.66318202564463,168.00370792558215,-33.1270836040745,-107.99795877599146,44.70463687571358,274.6940662764646,256.0601930199947,-55.02551480970341,-359.56572830785916,-293.0315199713302,176.21970518899997,598.4310187907282
449.3599537442614,312.49961695265404,106.6676093331387,34.67545805554785,178.1290678792867,382.2077356798137,323.4237546649745,-22.17458319498951,-318.3229831971064,-214.41410178477855,259.0830035116659,625.1769538224736
620.8655237583573,460.85318186076256,249.7872295044336,178.82020109380463,311.27441019023405,489.2318766881067,389.8922477889939,12.115643521673547,-271.95432035847824,-133.357455542777,336.6248806058031,642.4714782060709
789.3757148205979,606.957873282347,390.4875539006945,319.09585031600056,439.770968587502,591.976126559789,452.20673727437895,45.570782623795026,-222.81971557513003,-52.58255433870241,407.5533985652978,650.0726899574576
947.4456439714057,744.144544513871,522.4902415001795,449.7401086403919,558.9208617714883,686.3255795177603,506.9546499577138,75.76726804491233,-173.51176152020298,25.29999469879465,470.9306558454563,647.8569928172499
1088.6684425257433,866.6610849378537,640.3547762528816,565.8305352713484,664.7466337933612,768.7645585056639,551.3506309132679,100.66872903605065,-126.37799908342782,98.19065998110176,526.1884965992723,635.8210151490433
1209.1597413048391,970.9832539687544,740.7248532060951,664.43368080219,754.9437317152056,837.2042458954893,583.8738609396071,119.07839202037167,-83.06105169517946,164.8283950112602,573.1160719902034,614.1081444950619
1308.4083449201714,1056.574379028451,823.0730384093494,745.2802219644377,829.4340152267297,891.4618413192565,604.590145461417,130.9100580854689,-44.17753514825182,224.94195805500993,611.8194381410611,583.0467162293708
1389.2171963964008,1125.8482946832828,889.6915953573547,810.7281854919495,890.3245821496182,933.2310459428852,615.068781867537,137.20080896520278,-9.247831514774475,279.1636187269954,642.6495919779161,543.1769816918271
1456.7059168064295,1183.3024216568585,944.8844422543143,864.9810592829957,941.2476884571108,965.5254875359728,617.9068962974612,139.83393579899513,23.069418715118616,328.7179192260117,666.0971575375384,495.24649821478016
1516.6168674026478,1234.026291874552,993.5528727178527,912.7565683948012,986.2455111426278,991.7315374760128,615.9771478690182,141.01307722500832,54.48065953428977,374.9758098066522,682.6609052557386,440.16784852474285
1573.3866075287651,1281.989460928054,1039.5661296105402,957.784057026746,1028.511050063144,1014.5306133569222,611.5945777670025,142.61094823823896,86.44058610905148,419.0105409191989,692.7098950391389,378.95069012509913
1628.5433664740171,1328.6065900703056,1084.3996743254193,1001.5806298497328,1069.3546362890643,1035.0035961918145,605.8313146489578,145.57606970623652,119.61523544331556,461.28503176668096,696.3686416524017,312.6318043076222
1679.9262615562488,1372.0253334037805,1126.468827624835,1042.8871711352674,1107.7107831598914,1052.1897586824246,598.1784626063104,149.58693968314776,153.6103704890064,501.5457572218778,693.4555651460898,242.22598431828874
1721.999600975937,1407.3873512439818,1161.3898713850026,1077.9507249892176,1140.3450525390585,1063.2463701749832,586.6642891729713,153.0817486037169,187.0618376717176,538.9225644734474,683.495458496915,168.7089002214401
1747.215861811754,1428.0271250400274,1183.1212645022874,1101.5801010784967,1162.7121073348217,1064.178989542008,568.4089852476795,153.6775848220949,218.05446568556243,572.1706389421502,665.8096973154686,93.02810229407945
1748.0623211507632,1427.2861696192615,1185.6641750350584,1108.6624635061266,1170.2205394161465,1050.9413573208274,540.4670599418764,148.86490110146855,244.71721096664726,599.9622914800565,639.6690115737592,16.12830750457936
1719.2126442540134,1400.4263484920857,1164.825494640322,1095.689595600173,1159.5403369822013,1020.5930048284756,500.72073087769695,136.76835017323504,265.78351860750286,621.1449299380554,604.4785239656128,-61.02403170205934
1659.1674733927323,1346.0908640655587,1119.527084561336,1061.8480107551934,1129.5823710229552,972.1879567459702,448.5713639000144,116.74021216200782,280.9298708228007,634.9141247149219,559.9574344845569,-137.42598914778804
1570.9198105676044,1266.897045472914,1052.2873523537214,1009.3711708106122,1081.8851694160596,907.1525720080202,385.23718993460943,89.60731078428813,290.79878700167643,640.888338169915,506.27770399341745,-212.034725956963
1461.4710853051956,1169.0054975431867,968.755514665012,943.0824813623585,1020.3249209843196,829.0649235459539,313.58379982345315,57.50616715465139,296.73308199193747,639.1003535937518,444.1361843527603,-283.7723023860064
1340.357468411635,1060.8095866138615,876.4598017013382,869.2966857886461,950.2604177783458,742.9209154357955,237.55015580379032,23.372581160928235,300.34581321651723,629.9340139190143,374.74935407544183,-351.5360669250135
1217.6185060285447,951.1329126868588,783.1490661067045,794.4199532339298,877.3750846834038,654.1095199874499,161.34373742851693,-9.744973631020173,303.08947666577495,614.0352004584128,299.77451268658575,-414.2155202043272
1101.7721799609094,847.4390824070972,695.1996357379392,723.6480717791796,806.5419327567301,567.3824358394254,88.63158308350359,-39.336622728138195,305.9615046728782,592.2183361035296,221.1721538380232,-470.71977306806934
998.32184020445,754.5212641356998,616.5071809232928,660.1003267614025,741.0030042677104,486.0799491073809,21.937788672071918,-63.86362149012061,309.411512067371,565.3797495917845,141.03003154471722,-520.0194633366981
909.1351939251043,673.9712498104102,548.1142040045271,604.5739139841992,682.0417500390242,411.7800562035073,-37.616786749234734,-82.87189184543865,313.4341253376175,534.4211948119487,61.37171200114577,-561.2022775722464
832.7693978357994,604.4888011051526,488.5973387163797,555.9136179630494,629.174839516097,344.4066155782298,-90.20317331306319,-96.79291101797719,317.77186664926353,500.18277440996883,-16.026191222010755,-593.5337515141414
765.5527314044784,542.8569592135623,435.0256324742547,511.8220649723132,580.7459604271203,282.7056768645899,-136.8763418267834,-106.5326682726581,322.13215529750573,463.38451307065804,-89.7822373391648,-616.5085009824342
703.0473088868237,485.24457265130167,384.16110423107807,469.83275157011485,534.707857442064,224.91228225216346,-179.01907867098333,-113.00355096092893,326.33916053809406,424.5784697571968,-158.9979356884383,-629.8754903328015
641.454800439566,428.44402360947174,333.5393478488882,428.15358618104557,489.35270243844366,169.4028590968629,-217.8107229714662,-116.75510715160434,330.380322632644,384.11670384227153,-223.26467014972923,-633.6266611591801
578.5949636462898,370.71540810353656,282.1411455518884,386.1587657677167,443.7959632346142,115.16191025497783,-253.86694319282282,-117.81192546252356,334.3508544798258,342.14307142362316,-282.5831638907962,-627.9501794874905
514.2538687068869,312.0600347567101,230.51629923583698,344.434529604318,398.11624078121974,61.969956117331144,-287.13004988391026,-115.74878614828631,338.33362369412504,298.6176057539035,-337.2095430798024,-613.1631841941114
