t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
47451.51632233918,43752.14609189267,28295.14384081253,4048.557141490207,-13763.530718413678,-9577.533835493614,12957.789139542283,34232.885076260056,40640.60295942607,32883.23261451152,17740.12912763759,1070.3579193942674,-12390.42809656042,-17829.24866378347,-13182.877760457523,-4050.4781966955466
57050.278730817525,45865.760721651226,26572.634568157213,5627.63803769943,-2331.7512862048943,10311.21265720472,32096.24025127091,45111.845826912875,43054.33699539941,30618.510043721188,14098.837063388395,-2177.0919019913827,-14156.50829864612,-17447.44058626535,-11449.952663817247,-3000.395088490166
56086.13242249475,41331.603128533134,22416.863872927377,7398.224242499956,7847.833975185663,24080.069563993104,41423.55093798649,46718.02677553516,39362.54455472225,25279.359158684343,9308.463632904743,-5403.592444420238,-15107.83319573694,-16033.231028789625,-9249.206745274214,-2009.3950928092816
49489.49642234427,34136.85440863259,17956.984735099773,9092.436948241711,15195.2539803323,31380.07018658051,43241.01863964491,42840.034985410675,32948.97000352482,19062.273575573094,4557.306611594146,-8056.913312657172,-15150.27254745521,-13896.430495035644,-6972.9443732217105,-1179.5257513017461
41061.73792987371,26807.280014881326,14153.533500544361,10433.245538861727,19599.60862281595,33781.16590032247,40689.894372023715,36707.93801395503,26073.683150777728,13215.068335647145,447.1829743646683,-9915.685053667401,-14392.095575070241,-11408.081172302978,-4900.66211888543,-533.0422333924244
32948.45619562585,20502.846329425614,11273.27231908928,11392.930860366781,21779.087132166904,33262.64131366446,36291.133619476976,30316.306499306378,19861.10349030015,8244.884381197104,-2826.658348662574,-10974.337358405497,-13042.332454942969,-8885.686241934241,-3162.837227319102,-43.70330245238978
26017.116700093746,15531.291121882474,9280.478124831363,12104.98311147378,22592.90878931465,31364.406112562694,31552.305717012936,24584.84131835195,14672.142368035496,4227.8308467715015,-5287.0185423686935,-11331.877406404446,-11318.710925980291,-6530.264602638465,-1768.4850363493981,329.65997612410945
20417.315796017057,11795.93013463024,8027.069405306759,12699.476374764357,22672.095913265643,28993.285418446463,27160.904721076047,19769.70620303657,10477.119130949273,1050.567043338347,-7036.433288362205,-11105.918778801357,-9385.074667517209,-4421.631695101773,-661.5229845704462,621.8032304599903
15989.354424127388,9052.7066029279,7316.4825904559275,13211.205997543371,22347.499505873795,26559.35875342758,23314.28157970038,15810.114704053269,7101.954748684692,-1442.4332943551744,-8168.611668561033,-10376.741194038124,-7329.975325809213,-2557.5774255790852,226.2278932331277,853.3324584081943
12481.038364175194,7025.683598460942,6926.8317306648905,13574.11444370021,21722.810468624088,24177.522314316182,19976.581694352582,12537.235970418296,4360.234195517095,-3367.7399820935434,-8717.804524734238,-9168.749133159117,-5189.739841814904,-911.1076620588834,942.5501296427265,1031.7575031410897
9643.374448964229,5458.130357993047,6636.931574773203,13665.276973831764,20778.482377750202,21823.93617717219,17030.998322926906,9780.422587210916,2118.2875293591405,-4762.078317499675,-8647.389061362897,-7479.581666746021,-3003.974107360303,521.7743788950384,1505.3885330413677,1156.309635333985
7275.7026875610345,4148.141522731135,6266.487124907728,13367.419684712779,19462.730134434776,19437.56660643041,14362.310818428756,7418.9941433271615,323.9547841948813,-5578.587974779794,-7890.474588938009,-5352.883143107449,-872.19173174224,1703.5305596759183,1910.458023747931,1223.502283240728
5254.795802672911,2982.5632060562166,5722.701614740188,12631.179729143185,17762.585914627965,16985.74495944279,11902.691337373803,5404.006227761407,-997.1399080958686,-5732.320695063255,-6442.563137497024,-2957.7973931608494,1028.218044934049,2570.4109393296576,2147.101380887193,1232.0556646496732
3548.6694897406387,1956.6638506367221,5031.736380287375,11517.747278667694,15749.580967514477,14501.882241913512,9650.432765994343,3750.5721125960413,-1786.222743723958,-5194.169478848625,-4464.970497849236,-612.1935277462044,2484.7226013700065,3069.263518916975,2214.220638638346,1186.387341711111
2200.614651882868,1157.7811031545782,4329.108522769954,10199.098911498842,13586.05785480564,12088.446823976967,7656.6755683754545,2496.738009703188,-2030.245745068912,-4091.4194951583518,-2320.274069943432,1294.2723920439735,3334.7814973033364,3193.2462092542214,2130.3526409097285,1097.8484311710463
1278.4258501763907,705.6690961134707,3798.9822165354235,8905.160738657298,11483.837286403299,9880.96901527989,5981.943424680436,1642.6780662922995,-1835.2063200669822,-2739.9278012994937,-481.0145412001915,2451.2193880062487,3541.4032580088133,2996.669933039536,1934.9713599447828,983.0696107961294
809.2850465720821,673.0533938874067,3585.4136658548714,7837.61362644161,9631.636294412034,7989.514753323125,4644.725962021427,1106.1766523518777,-1437.9221914455077,-1557.7815081197307,658.0910658484546,2760.168226504535,3211.168582492541,2583.0141496997635,1681.360841660178,859.6840211385629
737.7140748987039,1030.7873266296356,3723.5676798650134,7096.17705798653,8130.911231906067,6452.017885705579,3595.1464595847165,728.7564392975848,-1132.1079868056936,-895.3429517215445,947.5483653686476,2361.6017695643973,2547.3336357396815,2075.253545644881,1424.229770704357,741.0553649130532
931.9800754152717,1649.5232840921228,4129.371221235124,6657.844459415148,6976.200055771972,5227.316004411657,2731.3011740755646,333.31039463409024,-1148.0684685095587,-888.9878957127237,520.5780060835598,1547.9527286116897,1772.3494324951334,1584.4019693453815,1206.786799001315,632.4838727943021
1231.1811829209598,2351.655502510862,4646.694482850587,6413.539964842455,6085.090550390412,4227.380014730722,1945.1978589068842,-203.5572461325444,-1561.8969457346784,-1429.8834967414475,-308.47479461872666,631.1724764264299,1063.9771188031211,1188.5160533112658,1051.7132964011325,530.7997682959992
1500.901057486628,2977.4339515701513,5116.684050097431,6231.694511345088,5352.11262098221,3363.6557784445968,1167.336160965124,-908.232467425421,-2284.4994595970393,-2250.2693534318496,-1199.9647480554659,-156.25286844410607,527.7404554500428,925.7010636051626,958.5701797401449,427.4250063018534
1668.052628954739,3430.110746203436,5430.773299403331,6011.624062117546,4694.440296894046,2580.6727231964155,386.5231310376396,-1714.0673070508687,-3122.565058413742,-3055.922304927414,-1905.2947617830587,-694.4678180001479,201.29366931221728,797.742319448012,907.6180950737502,313.12531604016317
1725.0857031203602,3686.6727100194994,5549.803326277289,5707.363356034139,4072.347693810114,1865.3440816057778,-358.62216495804427,-2500.8908321067966,-3866.2043007949223,-3629.3442256948497,-2306.440112659842,-959.0681602073485,73.6690960095276,778.8376601424235,867.956371600581,182.0688585219099
1710.4459234390729,3780.4183157712796,5493.014373292378,5323.091716829803,3485.2525758142306,1235.808147239783,-1005.6524638353415,-3145.2395493213457,-4359.37820213926,-3870.644413245252,-2395.717328262825,-985.0807053305572,105.01194862532668,825.3194111041486,806.990539733134,33.674985100544546
1678.6667246021098,3769.8114120319397,5310.594983391824,4891.852586425111,2953.65431563695,720.7839621303644,-1497.1022132574321,-3559.6642945595545,-4531.599119353454,-3784.5264117627853,-2231.471431897092,-834.7656890140316,240.46155570637427,884.6244830183682,698.5558428975271,-127.80195401621756
1672.6787284905329,3707.782602204958,5054.2069079632365,4450.756058213853,2498.5437211337303,340.1967781648872,-1800.9131877968932,-3710.361196637225,-4392.66577799797,-3440.78458794165,-1897.4248183752302,-577.819583104121,417.9500023680702,903.4527602824543,528.113602881768,-295.00254921434123
1706.030083276905,3620.8368866097067,4755.637853261066,4022.1840802830848,2126.254449381326,93.27583536712268,-1918.3998941460804,-3614.6236207774336,-4006.711685327984,-2934.6628353296255,-1478.003651037161,-283.26485309983457,572.5269896559579,835.6990031384776,294.67150577474405,-459.4050511522747
1756.5236805351792,3500.76957086953,4417.36325046753,3604.7412517860316,1821.4066862590707,-45.19942273225368,-1882.3659372599295,-3327.409645199995,-3463.923621938692,-2361.4166306862785,-1049.4349899420629,-18.19571768996707,640.6959443420708,650.50312321399,9.919937651421321,-612.8060254218612
1769.1156038238626,3307.2873040699073,4013.914976899,3173.213506349879,1546.9202258097948,-122.81073000722068,-1750.3222923477524,-2926.293766041619,-2860.53070579668,-1806.134871937143,-679.8636515592844,152.50103820003176,567.9257280699596,339.75006542808336,-304.670331643489,-748.180611087967
1666.1724276724808,2979.1697109860465,3501.576207366166,2685.492678886169,1249.4950843443096,-203.42754698011078,-1595.8032620861597,-2498.951599536345,-2287.9754415924094,-1342.1441836380268,-430.60443914344467,170.53782005414854,320.6475178059301,-77.13536178547535,-622.1436817290269,-860.0715445767347
1364.6567793704044,2452.4634213435493,2834.313754126075,2094.883421176859,869.8577701230747,-357.36312219498114,-1497.9022511241244,-2132.465771471656,-1826.6386888220131,-1030.1460658211672,-352.7998517512335,-4.682568169543572,-99.68078505875903,-554.2579475305669,-915.1351757138723,-944.7138892910173
799.2246001320431,1683.3945231249147,1983.230811882973,1365.9686747762228,357.09539324404454,-647.5791965908902,-1528.0589193041212,-1901.9383553309683,-1538.9952925811033,-913.140062795534,-477.590373466374,-380.12914995237674,-647.2881284061012,-1028.4753748952667,-1160.8888482972998,-1000.0200863056842
-53.131722371999125,670.6564688567222,954.5938839989719,490.4888807074574,-315.31966778288444,-1113.4311312011,-1734.5268407198892,-1857.361442331782,-1460.1873889005856,-1006.9753851283762,-802.7729566982581,-915.6927583690388,-1236.2223971297146,-1435.7163885800471,-1345.1240594027367,-1025.4602620244095
-1155.422944322237,-531.3673996142181,-200.559503779334,-502.3491925619114,-1136.8413059802187,-1756.496812446905,-2128.2168626690554,-2011.4558622151885,-1588.8017432451477,-1291.3234675710487,-1283.4295854574125,-1523.70120051935,-1762.0757356400577,-1728.9784673264908,-1463.7450886555903,-1021.8404961012009
-2409.768372704661,-1816.623954929038,-1391.3985511467245,-1546.8474485251272,-2056.8485476251417,-2535.2098719836235,-2676.4236714409208,-2334.5053003184335,-1884.0303012970016,-1708.3165532727076,-1835.0207603561928,-2088.2164605414346,-2135.1447230502945,-1890.4044146855463,-1521.9689921006175,-990.9898501784749
-3677.8616487487157,-3050.7150137828244,-2507.6390032994786,-2555.087350623349,-2995.1241952670744,-3373.218706854394,-3309.7910351748337,-2761.3640486239515,-2274.118089020666,-2173.4966995660625,-2352.313219275995,-2499.8596304327048,-2309.5533819162424,-1932.1924830801195,-1531.2983071435524,-935.3872538322024
-4816.502630693366,-4105.412397899563,-3447.861203803867,-3439.722867361735,-3862.9826129734893,-4179.8071168380275,-3941.5748554802844,-3209.838790350744,-2674.923078682393,-2596.694150106525,-2738.0652317997983,-2690.4318300385376,-2293.3422831052308,-1886.965777240719,-1505.4863496531452,-857.7942145280524
-5712.55003143934,-4889.083674280563,-4143.231434073517,-4135.190397976395,-4585.731276666781,-4873.434400047448,-4490.848240217835,-3602.6844796198866,-3010.933566065758,-2903.9520367349755,-2928.571969505376,-2650.034679072383,-2136.120046291249,-1793.5238534517746,-1456.8730973549054,-760.987237632165
-6302.3978711213595,-5360.515682566397,-4567.020530468145,-4608.387101540287,-5116.599075496775,-5397.856396771328,-4899.249738257293,-3883.6151531579158,-3229.8300866795016,-3051.2575041614173,-2905.2849516533493,-2420.5285756499215,-1904.3484619019584,-1684.9560510329557,-1394.0809941451575,-647.6505730270928
-6572.3307568808505,-5525.024599389766,-4729.8635090635535,-4857.318689258833,-5438.795870467252,-5726.32928592086,-5136.386825165676,-4022.820742258697,-3306.8524234269203,-3027.059325685496,-2691.135354117511,-2073.507799585013,-1658.7520078437306,-1582.8797376021294,-1321.3001865700019,-520.4074765998398
-6547.812982798977,-5421.77821255774,-4668.56090778935,-4903.4224168652445,-5560.111955377322,-5857.535171531607,-5196.880670436886,-4014.6150565123166,-3241.8524738100627,-2847.341274803724,-2338.0796651076885,-1686.3700909641643,-1442.1825702200413,-1497.2604673468732,-1238.7618295138104,-381.923270771691
-6281.536819164443,-5111.374857325397,-4435.770919698159,-4783.861280215035,-5506.334069047606,-5809.564533852698,-5094.973107921342,-3872.4550325601886,-3053.908973478791,-2548.254658573114,-1912.5559555996208,-1324.8835217677079,-1277.379366471578,-1428.982980542898,-1143.8242040584842,-235.03394220636656
-5842.822037648689,-4665.364045923453,-4091.6153772236144,-4545.033833119873,-5315.397185454237,-5614.410062952749,-4859.271855968655,-3623.6281326110206,-2775.339760272809,-2177.7612108921767,-1481.2743171107568,-1033.4515503939467,-1169.8753489731478,-1372.6649451859307,-1032.273452681114,-82.87559708904368
-5305.184613376669,-4154.544619513944,-3694.3024842402115,-4234.780926532545,-5030.079483934503,-5311.110318761795,-4526.195642586608,-3302.5154571843045,-2444.079692187277,-1785.4848422801153,-1098.1420453295225,-831.7080305664878,-1112.277749636882,-1318.6996303134415,-899.6555095241179,71.02400247156035
-4731.274108222309,-3635.631804372556,-3289.3337443761243,-3892.5768710511684,-4688.246412508268,-4936.4014111728275,-4131.1731649673575,-2941.9645708389357,-2094.5343878562862,-1412.0322146557678,-795.0600505842809,-716.580799453558,-1088.4609671639835,-1254.691341747921,-742.5546953352318,222.74333614760533
-4160.285829519107,-3141.0584429584815,-2901.261847448755,-3541.18294246934,-4313.881138175434,-4515.812603429684,-3700.2444392485895,-2565.4210722060357,-1749.9708374043275,-1081.712630271073,-579.7370473162534,-668.5190742330872,-1077.3308541604338,-1166.8847403704883,-559.7598118777593,368.08336143019824
-3603.79841258443,-2676.742064026865,-2532.0750477790243,-3184.0133184701353,-3913.5107706023045,-4059.7827664774118,-3246.1381623792654,-2183.371431970018,-1419.6916020224621,-801.3467016601979,-440.22417178015166,-659.1668940087197,-1056.0436057096035,-1042.1666199245644,-353.2435265652262,502.78366014594985
-3050.5710932509924,-2227.50220874211,-2166.0415532905017,-2808.88649979814,-3479.378415893771,-3566.3732995987893,-2770.151389218803,-1794.940576275272,-1101.1006913169267,-563.857517232266,-352.3876173389201,-657.852340617966,-1002.8732495697099,-870.9403755372591,-128.7887097257194,622.7760686171071
-2475.806592627017,-1765.811254129395,-1777.5004304065317,-2395.279752883728,-2996.7249937527076,-3028.0444280203333,-2267.506386554438,-1392.4189718803457,-784.0947205221305,-353.37846993273723,-286.8909409701512,-636.2183304489349,-900.2984904881736,-650.5670601538096,104.04233830637318,724.4023900633912
-1850.8610417567709,-1260.6807163200438,-1338.916626898508,-1922.2007374499526,-2451.8037043918935,-2438.8695667388943,-1733.0559727478867,-966.2415524504331,-455.72153428987605,-150.31010113104503,-215.1160570271904,-572.0072111527777,-738.647831652112,-388.1874362432603,332.9171172501558,804.5654280478052
-1152.9473888076604,-686.8011915157923,-829.1478910182828,-1375.9239789964718,-1839.1127169049573,-1800.335839956146,-1166.000339006469,-509.73722998764447,-105.07735195759233,63.11007806438615,-114.87432717454166,-452.7998536286722,-519.601418937808,-101.1384598328103,544.7739635354247,860.8497927273676
-375.27561673981927,-34.38632887559606,-242.05864276453738,-757.366469165294,-1167.3229648558984,-1125.3106797860587,-573.5972791197764,-23.771841173111454,271.31671889067195,296.73079030850874,24.47514128489007,-278.9820718984964,-257.72462950666403,186.33618404581102,728.426851799986,891.6597935899375
465.12331273584095,683.1639799928664,407.1697144393712,-86.84459571221127,-462.1308187135352,-439.19304937965165,26.874269379716907,479.8909820867921,665.3480872680727,548.1898295885915,199.55729199484165,-64.11512397136721,21.858330000720684,449.5748808774016,876.7907036188433,896.3430330698973
1327.4465795611648,1429.191342698442,1082.6802041562864,597.6238232608622,236.8357559449498,223.53727824624792,609.7456238485436,979.0205501292354,1057.3920196416516,803.3395748075347,395.0102008024156,168.6197642249357,289.9676767269853,670.5429136240689,987.7687621856767,875.1992328852782
2158.124502847815,2154.130611407404,1737.7867408424775,1250.150678876458,885.9409064842678,827.7034340815768,1147.068207795,1446.506521883267,1422.0020622718785,1041.9694042524586,589.7008170089716,393.3122477994161,521.8393263341759,842.0474260945477,1063.4599094123398,829.339067140661
2908.631522826371,2812.2808094293023,2330.25680788227,1831.2389281574392,1450.5127698989309,1347.5629787273938,1616.9800965723227,1858.9930011205695,1736.7251653842875,1245.8962363451892,764.3728973360244,588.8275301248005,703.6799321489616,967.2800648845938,1108.2379184091556,760.5033808794744
3549.963983527204,3375.5134424988046,2834.5209238533694,2318.6029123320955,1913.7415898575946,1773.0923202500082,2009.5798853464,2203.5889685106686,1988.8768704512602,1404.831273787389,907.0132031177909,743.4521058364127,834.2213858389803,1055.6336513876543,1126.7482430927757,670.9757134753846
4074.9186394538756,3835.7016183984806,3243.570531105294,2708.1041849074777,2276.192328933666,2108.510832034671,2326.4693853560866,2478.4127427240905,2176.2523360189252,1516.994190792937,1013.5714676309707,854.7825911128507,921.2635762571581,1117.6031574076155,1122.6015081549187,563.5646032172826
4487.962056694186,4195.641639987337,3560.5389556037717,3005.2437996635604,2547.0894970507643,2364.3717752772227,2574.4586195912407,2687.0658750942125,2302.1361454719176,1585.1324338936647,1084.6887740188922,926.0800770027852,976.1956116007447,1161.2678565389015,1097.865431710288,441.50932356447754
4791.824499309489,4456.825284224518,3787.6239192755743,3214.65928540168,2734.5418313103723,2549.2049774153547,2758.3218901641517,2831.718344135308,2369.138120357168,1611.704955422822,1121.7210131055595,962.5306852975342,1009.908329214615,1191.085634905704,1053.0358353693832,308.25676947557463
4981.928651209462,4614.281437322586,3921.5149207277714,3336.0566499574943,2842.063605275618,2666.618267012838,2878.059595949059,2910.339991619955,2376.8395577376377,1597.1170214780077,1125.3962038385284,970.0762571326898,1031.271980429873,1208.2181589931502,987.2624714142142,167.24300544430687
5052.3572821954285,4661.97312889958,3958.256981073854,3368.8243227615862,2872.7303085279864,2718.813779848438,2932.115170526154,2919.812518594171,2324.5732453855644,1541.9025072489624,1097.6629663563883,956.3521800268704,1046.918594721626,1211.3092646941595,898.8799754370812,21.839649418624916
5006.629177567204,4602.66660098792,3901.867226642472,3319.618340369032,2835.411208791913,2711.93777199573,2922.8072801466883,2861.4457723230908,2216.0570085292043,1450.1318087930765,1044.0741165357724,930.9400361729136,1060.7044124888437,1197.1957872655385,786.3119373574636,-124.531017552209
4862.304930961098,4452.218854792128,3767.6732729436835,3204.614506228083,2745.928362156937,2657.400836175014,2858.426377954957,2743.3933752701864,2061.0638288311306,1330.2308629183142,973.4427632365162,903.0190433343546,1072.6663540587542,1161.5644565821083,649.1507348686155,-268.2503016805593
4644.037687069599,4233.28017368649,3576.1629074971706,3043.112071393665,2620.927794951245,2567.2341558623934,2749.564554550146,2577.353394609273,1872.0835525588514,1191.7944176206458,894.1449291346917,877.5420473805085,1078.5220666389664,1099.6782014841237,489.00768429803315,-405.4634400336579
4369.972167912431,3962.832999880729,3341.6664038566655,2847.074970141826,2469.0268092183474,2447.0410993240794,2602.4716101946415,2372.091822426926,1658.4349838201006,1040.6808588653337,809.7865097340358,852.9516430822426,1070.5710898105744,1007.2012783969066,309.8345407443088,-532.1954240489351
4042.3713762978928,3643.526520231417,3064.915554638881,2615.003799873185,2286.4377617746104,2292.428010280544,2415.035402145751,2129.228556617075,1422.5833869116177,876.3786747814797,717.8028748961142,822.3262551461643,1039.830059687573,881.163140298994,117.72509378613191,-644.5959358215412
3650.2357829341786,3265.9694032436782,2735.6569888841223,2335.270718994776,2060.870506636844,2092.2785816200235,2179.161156135874,1845.050080298684,1161.7181970543013,693.9397025004473,612.2181209229134,777.134797755019,978.601626245277,721.1754383007556,-79.59439210461397,-739.2382032146245
3182.559990653584,2820.786332192252,2343.864677770338,1996.9108054734563,1781.3843647798906,1837.25611409913,1888.581464747938,1517.4678286396381,873.6051658015722,489.286439501792,488.56494624270556,711.2223699157053,882.8106475422505,530.8676182331321,-273.4226965733757,-813.359951167348
2643.2296826740385,2312.196269132479,1891.9846788204898,1600.7287271146413,1447.9597891032727,1528.3930223975344,1547.224922645772,1153.3948400982194,562.6551051457386,264.3272254468507,347.6787647072139,623.2459390892899,753.7600673744645,319.0223633749817,-454.87810596915665,-864.9466690463237
2057.768338381588,1764.1079511091273,1400.3091139440564,1163.8870484050512,1075.2775208128476,1180.7529475395336,1172.8425580784592,771.4701068249119,242.15795371465663,28.680934708267387,196.40327914957652,517.2266088187617,598.8897049053157,99.41184625677596,-615.875433411358,-892.662109522119
