t1,t2
69.62,104.905
69.44124496762416,104.85778281568443
69.25191562670993,104.76615457521734
69.0523357269425,104.63015669682237
68.84283709181395,104.44985582353121
68.62375836657941,104.22534373452218
68.39544375201964,103.9567372164007
68.15824173105045,103.64417789502617
67.91250379519997,103.28783202868017
67.65858317790261,102.8878902635546
67.396833601433,102.44456735271453
67.12760804412689,101.95810183985876
66.85125753431065,101.42875570935746
66.5681299770905,100.85681400419368
66.27856901983766,100.24258441356817
65.98291296185293,99.58639683204909
65.68149371330469,98.88860289225396
65.37463580811401,98.1495754731445
65.06265547501283,97.36970818609223
64.74585977053181,96.5494148409345
64.42454577718568,95.68912889428762
64.0989998696242,94.78930288241473
63.76949705100708,93.85040784096111
63.43630036134927,92.87293271387023
63.099660359071166,91.85738375377873
62.759814676483444,90.80428391615928
62.41698764943985,89.7141722494371
62.07139002091052,88.58760328324944
61.723218717764496,87.42514641694804
61.3726566996083,86.22738531036491
61.01987287810995,84.99491727876975
60.66502210484832,83.72835269384731
60.308245225367365,82.42831439241345
59.94966919678739,81.09543709447195
59.5894072660312,79.7303668320912
59.22755920546378,78.33376039045191
58.86421160252071,76.90628476228414
58.49943819971389,75.44861661677783
58.13330028125163,73.96144178391314
57.76584710239618,72.4454547550203
57.39711635760247,70.90135820024062
57.027134683436344,69.32986250342529
56.655918192260174,67.73168531487433
56.28347303269253,66.1075511221886
55.90979597289946,64.45819083938055
55.534875002852004,62.78434141426855
55.158689951788276,61.08674545406318
54.78121311724499,59.36615086894363
54.40240990217063,57.62331053331905
54.02223945679859,55.85898196437268
53.64065532213945,54.07392701739734
53.25760607214683,52.26891159734895
52.87303595181504,50.44470538597066
52.486885508680515,48.60208158377375
52.099092215415936,46.74181666610324
51.70959108142738,44.864690152465684
51.31831525158556,42.97148438825349
50.925196590441296,41.06298433796535
50.53016625049139,39.139977388994765
50.1331552232696,37.203253165037665
49.73409487223966,35.25360334815682
49.332917446659636,33.29182150853381
48.929556575767904,31.31870294093821
48.52394774281113,29.335044506948545
48.11602873859032,27.341644481970267
47.70574009434348,25.339302406111255
47.29302549391065,23.32881893799508
46.87783216523899,21.310995710616677
46.460111251382266,19.286635188372962
46.03981816122895,17.25654052443164
45.61691290025827,15.221515417635702
45.19136038167209,13.182363968178075
44.76313071828394,11.139890531318342
44.33219949556509,9.09489956845498
43.8985480262517,7.048195494907337
43.46216358690738,5.000582523805098
43.02303963681358,2.9528645055256186
42.58117601952569,0.9058447621641945
42.13657914738836,-1.1396740834335077
41.68926216924859,-3.18289028450402
41.23924512154275,-5.223003153446076
40.786555062863414,-7.259213251486925
40.33122619203648,-9.29072258523114
39.873299949658886,-11.316734810345004
39.412825102964575,-13.336455442587672
38.949857813801906,-15.349092076359886
38.484461689421664,-17.35385461090012
38.016707815692314,-19.349955484218782
37.54667477227946,-21.33660991482315
37.074448629251435,-23.31303615124764
36.60012292450436,-25.27845572936722
36.12379862133782,-27.232093737436667
35.64558404545996,-29.173179088762605
35.16559480065756,-31.100944801881482
34.68395366233534,-33.01462828808302
34.2007904481094,-34.91347164608598
33.716241864633815,-36.79672196364131
33.23045132984805,-38.66363162580537
32.74356876985638,-40.51345862959633
32.25575038968988,-42.34546690471571
31.767158417257306,-44.15892663998699
31.277960819863488,-45.95311461513534
30.78833099276301,-47.727314537501826
30.29844741932314,-49.48081738325936
29.808493302492618,-51.21292174266814
29.31865616741245,-52.922934168882435
28.829127435159172,-54.61016952979423
28.340101967782083,-56.27395136237236
27.85177758497965,-57.913612228932074
27.36435455295762,-59.52849407474583
26.878035046221008,-61.1179485863819
26.39302258327092,-62.68133755013675
25.909521437405058,-64.21803320990612
25.42773602405549,-65.72741862381966
24.947870266336064,-67.20888801894714
24.470126940713186,-68.6618471433682
23.99470700495578,-70.08571361488227
23.52180891075856,-71.47991726562488
23.051627903667953,-72.84390048184562
22.584355313166274,-74.17711853809547
22.120177835986492,-75.47903992506775
21.659276815934312,-76.74914667033327
21.20182752368222,-77.98693465121212
20.74799844017096,-79.19191389902883
20.297950547403957,-80.36360889400424
19.851836630546817,-81.5015588500483
19.409800595346006,-82.60531798873325
18.97197680495507,-83.6744558017428
18.53848944030196,-84.70855730111572
18.10945188814476,-85.70722325662744
17.684966160945347,-86.67007041968142
17.26512235263838,-87.59673173311559
16.84999813428688,-88.48685652636567
16.439658293495086,-89.34011069546654
16.034154321292753,-90.15617686741707
15.63352405001486,-90.93475454848108
15.237791345475548,-91.6755602560463
14.846965856477086,-92.37832763371772
14.461042824404498,-93.04280754937719
14.0800029553367,-93.66876817599953
13.703812356756261,-94.25599505507681
13.332422540566204,-94.80429114256485
12.965770493725387,-95.31347683733037
12.603778817397174,-95.78338999214232
12.246355935072678,-96.21388590731816
11.893396369683977,-96.60483730720081
11.544781089266813,-96.95613429971006
11.200377920272082,-97.26768431927704
10.860042027163502,-97.53941205353573
10.523616456480095,-97.77125935420918
10.190932743091034,-97.96318513268882
9.861811575930217,-98.1151652408657
9.53606352007363,-98.2271923378279
9.21348979161811,-98.29927574309183
8.893883081438602,-98.33144127708498
8.577028423547112,-98.32373108964292
8.262704103453085,-98.27620347732442
7.950682601635139,-98.1889326903854
7.640731566980569,-98.06200873028368
7.332614814835019,-97.89553713861221
7.026093344130945,-97.68963877838063
6.720926367932783,-97.444449608578
6.4168723516498005,-97.16012045296124
6.1136900531249125,-96.83681676401552
5.811139558810145,-96.47471838303126
5.508983310286434,-96.07401929723443
5.20698711547645,-95.63492739489239
4.9049211390329805,-95.15766421929825
4.602560866561133,-94.64246472251135
4.299688037547339,-94.08957701970117
3.9960915421206646,-93.49926214490687
3.691568277058704,-92.87179380898355
