t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
1251.018644250874,2373.472045838864,3674.270415771837,4026.128705273132,3180.8006774858695,1855.0206574802464,531.0436883124904,-445.60334212501755,-587.8030156729876,4.915858813550614,621.1777760873291,921.4759492808964,900.6481760267561,548.6983106351936
1807.35347461948,2934.635957792711,3970.281208125756,3976.6320415716646,2998.785306134794,1727.275841634827,488.1221771903036,-456.832599628301,-644.9888573277116,-132.13382924692928,471.84905357368086,829.4341747759595,853.652035972468,475.96825275513083
2261.962848632433,3397.7448137872757,4206.481328278724,3919.2375867546752,2822.754592197979,1569.3713011506734,354.8863689519936,-603.707497380396,-817.0481833334202,-306.1595114698498,341.70425417645095,764.1444364119834,815.3138824371645,395.5377450750875
2590.0997548864975,3731.2149885163935,4349.144836653793,3822.856616978219,2628.3471471427233,1370.239247901794,144.13741232690063,-834.3637803043582,-1022.6812335984898,-452.918826973684,258.2281926302573,730.9023337119111,781.4524386391045,305.9731726967273
2792.170324238931,3928.891157246482,4387.2236390643775,3675.5438122926053,2409.059813287961,1137.6517948717444,-111.68183873941189,-1086.0949017101339,-1193.9732069286104,-534.7621614599454,230.64998815048597,726.214429901569,744.7759640429088,206.7333632537633
2886.893125188571,4004.3581555556098,4328.241213551742,3481.188273683468,2172.0657347461283,891.4665675988986,-371.9588403499239,-1301.812332272491,-1287.322692556693,-538.6234845336523,255.05775663304536,740.5952683405781,696.8073258692859,98.55817814056032
2902.6108923900583,3982.8264922784574,4191.455500064593,3253.6552188856685,1932.1070662304392,655.8944344762917,-598.4723435909373,-1440.8985424328332,-1285.1649344207335,-469.6773014393266,319.356175789219,760.9825742022964,629.6643404420183,-16.535366665087366
2868.531830855971,3892.5265780323048,4000.222264342809,3010.157222906088,1705.0875773884911,452.4291741878349,-763.2331488458507,-1483.7719675843443,-1191.6785073877588,-344.3443084577187,406.9386301192559,772.6277600994194,537.4635241331823,-135.54168633505157
2807.3892141026167,3757.2012334340034,3775.1270708083,2765.3104859527793,1502.7018833863938,294.71237410705123,-852.5784512139428,-1430.9308627962807,-1025.7648426831072,-184.57011881600965,499.02131877984783,760.654889076314,417.25563114573106,-254.87981375734248
2730.7899986560897,3591.0886809110975,3529.2318347172186,2527.057283557511,1329.0872877682793,186.07157541609098,-867.4730969239355,-1298.3482887208393,-814.0097688051442,-14.020718106772222,576.0698777185472,711.5817514067314,269.49888266429275,-370.79540195675816
2637.7616484716946,3397.0853475731415,3266.135808486124,2294.9967842001674,1179.7724783074655,119.5713502372761,-821.1015780231892,-1111.6465955322553,-585.3553100944598,143.97777145632244,618.9045088301073,615.0275196245735,98.11480579836581,-479.6757632588658
2516.0675823050083,3167.8077800309834,2980.6530655769357,2060.8865372712553,1042.4874503063695,79.72988721630034,-735.3129314620313,-900.9608515523313,-367.91491408929676,267.4663135563607,610.0794166159217,465.63120339313343,-89.8411382482528,-578.2595206831442
2345.507586560868,2888.771166327952,2661.4042569549374,1810.71631320152,899.224301130498,45.1100146728179,-636.9574641207497,-697.1130079292462,-187.24710781305095,336.7914734265314,535.9813540400396,264.8991189285916,-284.89199876591647,-663.7591404701149
2102.7193949331786,2543.043315549568,2294.7018875065783,1527.915209861973,729.2557987722632,-8.455913726193927,-554.2599718287124,-528.6374971472518,-64.9731886473026,336.2348933889921,389.6950693084327,22.37408286536725,-476.2285721125819,-733.9290334153043
1767.2470256216402,2116.9329643226856,1869.2943948180696,1197.4520755168894,513.0594428796422,-103.92254109697365,-512.9654547097394,-418.9598823499837,-16.938669918414575,256.57743441244844,174.0548626589333,-244.63984993428747,-653.0951868366403,-787.1076379606639
1328.230275452337,1605.9514753131168,1381.3127653156573,810.3705901679259,236.833949265032,-258.56770993027254,-532.2929582148422,-383.49497464430135,-50.84332669414522,98.09537701177766,-96.34036644378077,-513.3426732235805,-806.2641671866762,-822.2444717435773
790.1669302399354,1019.5632156522729,838.200056792585,367.7373626170952,-103.32551828267424,-479.842057103932,-621.3315227074473,-427.09355119647154,-164.01265822506025,-127.20599439147202,-395.62184904172335,-759.5741329331381,-929.2835082375032,-838.9041461889299
175.59927827100984,382.82591945066105,260.0787740424669,-117.4100689850538,-498.9820714931165,-762.8104053326324,-776.909766413027,-542.7272135869364,-342.45142880213467,-395.5993174258253,-690.5905087471255,-962.8221200955526,-1019.1827024014101,-837.2338649811674
-476.97376512037357,-266.41310745058837,-322.5237887353062,-621.25118068086,-929.8567107890171,-1090.3316781118394,-983.9020076982011,-712.3310772956951,-562.2511883612326,-674.8925393594636,-947.6605152165539,-1110.4959755940772,-1076.4627857613245,-817.893456259879
-1120.0336890041801,-884.5036925309131,-874.3701817298152,-1113.6003569363418,-1367.580268779149,-1436.3498286650658,-1218.3363267679053,-910.1900304428184,-793.6738164460587,-930.6731878374744,-1140.7212444907752,-1199.956209990867,-1104.4192253369033,-781.9630856885793
-1706.7717255737825,-1430.9787444766155,-1362.8385781606326,-1564.254763861878,-1781.6872948022365,-1771.4946378121856,-1452.6630175096197,-1108.2389410780036,-1007.0051711731157,-1133.7085899124695,-1256.9498985514929,-1237.6567343856523,-1108.037350988477,-730.845136829258
-2200.098902785036,-1876.2319954178283,-1764.1736270431682,-1948.9826573864682,-2145.770694766569,-2069.144192985194,-1661.5403795512525,-1281.632884890149,-1178.227307736829,-1265.7876692945747,-1298.2883306830572,-1235.951934213773,-1092.777674423612,-666.1649240628119
-2577.684034064574,-2205.1176695414583,-2066.392262176107,-2252.9696311331268,-2441.5856562161016,-2309.824615537354,-1826.1420692895883,-1412.6502426203197,-1292.4786193206164,-1321.8781887114487,-1278.343351949974,-1208.9915721067318,-1063.5314596803034,-589.6699109364083
-2831.834497043512,-2415.801872784579,-2268.290617078539,-2470.855081353127,-2659.9491765041066,-2482.6557770639156,-1935.703301740737,-1491.8083770005364,-1344.4063509924974,-1308.3501490130564,-1216.6220253438964,-1169.2348065472738,-1023.9278950795914,-503.1384551198115
-2965.7401327566263,-2515.635262740604,-2376.0061128252587,-2604.2911431382254,-2798.985741623601,-2584.1147087769846,-1986.4958322008254,-1516.5775526428033,-1336.186802959462,-1238.940388878903,-1132.8731776422212,-1125.5134126507232,-976.060442976446,-408.3204495140112
-2989.1545858057298,-2516.9803860403217,-2399.5632346650373,-2659.0599154516713,-2861.516989069269,-2615.680884372788,-1979.68167299164,-1489.2284538576903,-1274.9943124692752,-1130.7415474440138,-1043.4753951575549,-1082.7082948412512,-920.5919974343014,-306.9239543016135
-2915.927516163886,-2435.0351244769886,-2351.1121139734946,-2643.4263023871026,-2853.3194446844623,-2582.050083573534,-1919.6404190711446,-1415.3022568723231,-1171.3121965955004,-1001.5089558451737,-960.1559095993671,-1042.4655367392193,-857.1128884317483,-200.63945156619764
-2763.5352163716757,-2287.513923952142,-2244.7613405808743,-2567.91034380615,-2782.7022792640814,-2490.535086272249,-1813.3591850251523,-1303.0703255452568,-1038.130274770822,-868.0477584917344,-890.1205851707755,-1004.2094029471107,-784.5906501219735,-91.17998539207376
-2552.7615176146464,-2094.3470750054657,-2096.461216703747,-2445.258760709513,-2660.4600790830323,-2350.943309667317,-1670.221270898414,-1163.165330282733,-890.0088165840409,-744.73646144097,-836.5373748193755,-965.9347637861024,-701.7845099159563,19.678800102873865
-2305.5581142995243,-1875.6591020072626,-1922.4347702874713,-2289.2102293796893,-2498.880343293554,-2174.7410319160654,-1501.0951168686152,-1007.3357229333856,-741.1330299790505,-641.7653319754837,-798.9058693739439,-924.6338046796191,-607.5801846426139,130.0637983120596
-2040.860464115358,-1647.9903499364418,-1736.0622858866357,-2111.7798290449464,-2309.3882986244876,-1973.0216116660124,-1316.3146870204898,-846.1361586801396,-602.6087839301356,-563.6290311580285,-773.4358676584748,-876.5047318927136,-501.2757695821794,237.98051614874214
-1770.2083555237111,-1420.5418305262644,-1544.6866401095804,-1920.2521067615564,-2099.7772246414534,-1754.0142510786322,-1123.2843809339263,-686.4966630642332,-480.25168998760904,-508.7689835192298,-753.7220295952377,-817.2014212037848,-382.8667529382854,341.3160635705401
-1495.6977792639266,-1193.6720998348803,-1348.2606611501224,-1715.6663960683038,-1872.6484820994299,-1521.5419101946334,-925.0301129522411,-530.5114635525323,-374.08244997151473,-470.73268414160725,-731.8156053885532,-742.3301475563621,-253.3326518695137,437.8876981941128
-1211.5806620092833,-960.6679414267221,-1140.7996977574758,-1493.858409528823,-1626.14142074325,-1275.4243160373433,-720.5821914160717,-376.1409119185918,-279.7414004526964,-440.38678385026606,-699.5621679024152,-648.2557835966571,-114.86178244646106,525.5393473178273
-908.7324832919195,-711.9454545980983,-914.0168048125665,-1248.6740887837855,-1356.7167741860308,-1013.6827812941585,-507.0021744348937,-219.39184667935854,-190.96222038615778,-408.31238944875946,-649.9883083209177,-533.1126925450997,29.08350083456969,602.2612905920304
-579.7636783991705,-439.6662056340487,-661.4417402348051,-975.8390428775708,-1062.6316494204411,-735.3990602784238,-281.9808514637884,-56.80662871852451,-101.91305907280204,-366.71869768488455,-578.5530998553479,-397.765302181646,173.93878465638522,666.291722490164
-222.60480439082758,-140.91963402127442,-381.35868740604366,-675.8187452414257,-746.5046915216376,-442.853666136985,-45.80165386755425,112.80923079562459,-8.68929114480499,-310.6760615819703,-484.10395091723313,-246.36263497436659,314.4656384152964,716.1707029960754
158.3916455541593,181.26931084348658,-77.77896594054134,-354.73446613654914,-416.0045462292703,-142.12329019779662,197.9834980629444,287.8125296073729,90.05724990513046,-238.74568352463461,-369.3303137176424,-86.13341441301603,445.3855683662996,750.7528749289902
553.4528610280915,518.7293620943607,240.35165268889855,-23.377656161312302,-82.65507609629557,157.8430040482611,443.0893258337095,464.0471431892937,193.03766409489774,-153.0449364599762,-240.46571728485267,73.76083246277432,562.1074320392931,769.2174732833998
949.4799329005548,859.8894798804988,561.0073312344601,304.99334540584664,240.54071534595883,447.0523995664868,681.735704205589,635.6147316563269,296.6197995340401,-58.650470007371894,-106.08809962568995,224.14696931589225,661.3855343846913,771.1113857708508
1332.3848054784748,1191.8317337033905,871.3229241861975,617.2464291559554,541.7292875080728,716.4381405009008,906.0651032517083,795.8257893126371,395.5753555306719,37.71431476338955,24.82390026513889,357.9576779665541,741.7215935777825,756.4194720655912
1689.2646601012634,1502.352899691121,1159.7650968775727,902.6725513958119,812.2917371577242,959.378145417749,1109.4036644127273,938.2824503879085,484.3395726050135,129.46521226815315,145.01586223814604,471.7366656353897,803.3580638031457,725.6112561750582
2010.2084306535357,1781.8202482071267,1417.8642909406908,1154.4690375396171,1047.8601244864244,1172.4240995367368,1287.1694479886817,1058.0165649737194,558.5100245370847,211.8250172311097,250.45809247330004,565.8875676047676,847.8266263080029,679.6111306968729
2289.398188278251,2024.4108540895268,1641.08385106651,1370.0395402562344,1248.045502475519,1355.1204021022384,1437.249942013968,1152.3816473119925,615.9740987869623,282.6792395993174,340.5767921715798,643.5752678060561,877.1871880544328,619.6904139191391
2525.05320043551,2228.2111289036857,1828.4677028352887,1550.0045592748788,1415.0221609520977,1509.003829382988,1559.6971440318673,1221.2646388747316,657.0718105687234,342.23548816670353,417.1505668508962,708.8396022979512,893.2335156725791,547.3397750915916
2718.0494855846287,2393.9688631537992,1981.1071980151899,1696.2816154115774,1551.5262834887003,1636.1296598961235,1655.7702288171604,1266.3838317926693,683.6615665222885,391.70985703220794,482.51313157540187,764.831028546629,896.9584242061537,464.1912310482104
2869.7282085067254,2522.988843560892,2100.0901146484907,1810.094685774814,1659.132681561536,1737.7038456021128,1726.674306365204,1289.9262517103712,697.5963051616085,431.8200613562328,538.0842365225144,812.9097429113153,888.4396747450552,372.00820102113033
2980.022911855866,2615.279709428471,2185.0171843413223,1890.9458424160948,1737.6288486897638,1813.4399159310242,1772.5890748910674,1293.2255615327242,699.5025846725267,461.9984895484577,584.0116270099865,852.7955517447976,867.1010317186028,272.6991629649842
3047.030371003749,2669.060399107242,2233.981763999283,1937.1622993716119,1785.8003913498135,1861.970732503995,1792.515907407475,1276.2323851119577,688.5949141132724,480.809978498677,619.9626573212824,883.3863520043299,832.1443456121606,168.29531772338646
3068.3566316774304,2681.973656935157,2245.0810288150956,1947.7368066937986,1803.1663090380375,1882.0995975697833,1785.0486907175473,1238.08303759006,663.6191407542686,487.2926326792721,646.3451295836478,903.6113641684885,782.9244259545944,60.87600048052642
3043.423198895596,2653.255348374132,2218.527313246531,1924.3199830287429,1791.595023951197,1874.1634666080524,1749.6176349390068,1178.389524313631,624.2967917776186,482.31143271112836,664.9850467219708,912.8354446106647,719.1445374659257,-47.51759028938659
2975.1873511748745,2585.4030212514253,2157.9252666561215,1871.9856106491209,1755.704383413171,1840.6418309180763,1687.4286385118676,1098.4015237110145,572.3018411444771,468.94752661924275,678.7051919275721,910.7142229293688,640.9034745681072,-154.92180092284673
2869.968871644297,2484.0965263349544,2069.673178468602,1798.0113935759998,1701.5875649734548,1785.5224532477346,1601.4667143466754,1001.2524714321372,511.0693407981099,451.51525428567385,690.0160789486109,896.7525259228455,548.7226235989624,-259.4178347500838
2735.207261323357,2356.175450569566,1960.558420709862,1709.085001313613,1634.3808262117611,1712.6531335920927,1495.4918861779622,891.0698007555093,444.4522536532366,433.6590485714994,699.7120974340642,869.9558704033691,443.6652195921447,-359.05597599832146
2576.3205986978664,2206.7380261394314,1834.7876977509436,1608.372361374811,1555.9402297150632,1623.960266040313,1372.5968935459377,771.4490806079286,374.96937192977805,416.59004140023694,706.2058701569972,828.8626666392106,327.54994984800027,-451.8002360782935
2394.558124659907,2037.1089992048414,1692.2002030030476,1494.1449573010884,1463.9787346505352,1518.6097419533542,1234.2238498050592,644.218529693236,302.6849245414763,398.4961258310029,705.9808594543765,772.0094855389668,203.1390573083581,-535.5511017268624
2187.3629199152415,1845.0911346642224,1528.9229268005856,1360.9738521449037,1353.3645916991857,1393.7862153444985,1080.3435112827137,509.29963856204705,225.4568976809271,375.52488636779515,694.9422580251596,698.6580094388228,74.13593369250349,-608.2640445385131
1951.4665598480885,1627.7298563376407,1340.4891085038935,1203.2196158976642,1219.2300947394183,1246.9650573695317,910.8834734100669,365.87702593955834,140.56580265953886,343.89216159822655,670.05537469196,609.4978232422652,-55.104919931717774,-668.1297055892569
1687.421465612203,1385.425982210487,1126.1129143627902,1019.3491880266763,1060.6161946774112,1078.752442472563,727.7833529250944,214.36225241538295,46.992217827669094,302.1005305221444,630.6231805153205,507.05170289383227,-180.11132672434502,-713.7445735608842
1403.3420790751568,1125.3670745229408,892.0834156031735,815.0917540744865,883.0222311920907,894.968430874495,536.6283866405587,58.16001151997472,-52.76351120544007,252.23880821735327,578.7830831561035,395.61002589307924,-296.8985203104837,-744.1994951889452
1115.7575140122815,862.3582171759552,652.46953042804,603.8391854852521,698.5901294133914,706.8411055761982,346.8870157868681,-95.7448722819916,-152.26200070877587,199.80886927205862,519.1133742166224,280.6583158781151,-402.4375818075887,-759.0535472154661
