t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
137.2895293695253,146.59772698830665,168.2475171278005,203.0785379043529
145.85332951749783,148.8431057938094,166.63598601785677,200.8936637806454
154.06163777591735,150.8397757418212,164.78455775175334,198.36208944255267
161.81050344540694,152.54911770371834,162.69361946369696,195.49641837327903
169.00394727941926,153.93600208060894,160.36481855880456,192.30997742200915
175.55588114789694,154.9694470469839,157.80106476394707,188.81664320676015
181.39173049096965,155.62316901813594,155.0065101766985,185.03066732311441
186.44971454892905,155.8760113209529,151.98650809629106,180.96650444521822
190.6817533676408,155.71224153354095,148.74755199720397,176.63864725398997
194.05398549549056,155.1217127014337,145.2971965207458,172.0614718456261
196.54689535038756,154.09988841678515,141.64396279585583,167.24909687481318
198.15506370646892,152.64773634783762,137.79723074458516,162.2152591900076
198.88656795856963,150.7714990327421,133.76712127205272,156.97320814498204
198.76207019946457,148.4823544359352,129.56437138142243,151.53562014638544
197.81364025255965,145.79598177386995,125.20020529239086,145.91453434738898
196.08336735236588,142.73205035799836,120.68620458167264,140.1213097485615
193.6218180241189,139.31365062792344,116.03418021444234,134.1666033435589
190.48639890212755,135.56668715097345,111.25604910792255,128.06036837116548
186.73968190292646,131.51925318061862,106.36371757571371,121.81187122544989
182.44774561116597,127.20100546467586,101.36897365878002,115.42972514700617
177.6785813117888,122.6425564729828,96.28338997155495,108.92193848067583
172.50060524093567,117.87489919154206,91.11823829457953,102.29597504444281
166.98131078995493,112.92887723671788,85.884416742853,95.55882401152101
161.18608604234205,107.83471041376569,80.5923899448243,88.71707666003523
155.1772135873174,102.62158311034369,75.2521422922067,81.77700738552659
149.01306142387983,97.31730019949,69.87314397521514,74.74465649123073
142.7474662702291,91.94801253474836,64.46432920905461,67.62591245787374
136.42930397696958,86.53801174104585,59.034085791169026,60.42659163534772
130.10223618261426,81.109591906253,53.59025490861055,53.15251357908707
123.80461794440184,75.68297400641393,48.1401399428452,45.809570560274125
117.56954785331622,70.27628747801857,42.69052289574873,38.403790097756755
111.42504006463359,64.90560228996657,37.247686984520286,30.941389678455668
105.3942966589496,59.585004156068166,31.817443922713558,23.428823141229362
99.49605867010546,54.32670514261362,26.405164416694646,15.872818487547736
93.74501482713598,49.14118183114154,21.015810458095636,8.280407143644787
88.1522483955965,44.037333353690656,15.653968079332934,0.6589449277222208
82.7257043054454,39.02265198259101,10.323879356819539,-6.9838748312668955
77.47066086098371,34.10339948455183,5.029472590772151,-14.640015421556063
72.39019260013913,29.284783096433948,-0.22561024292372878,-22.301097404469054
67.48561318166502,24.571125708199226,-5.437989488959133,-29.958404999649133
62.75688942784443,19.966025612573844,-10.604527779457406,-37.602897356266666
58.20301975876806,15.472501972139533,-15.722314287544293,-45.22522385453313
53.82237216716031,11.093122940120587,-20.788653373253112,-52.81574259853424
49.61297856682701,6.830114134271007,-25.801057517566434,-60.3645413033299
45.57278378926945,2.68544589267443,-30.757244236115923,-67.86145984249396
41.69984870446884,-1.3391015706121934,-35.65513647033325,-75.29611380276198
37.99250791904167,-5.241895346066499,-40.492865775781354,-82.65791848623867
34.44948328334615,-9.021428978328814,-45.268777470170214,-89.93611290383798
31.069955050495537,-12.676322656308834,-49.98143677231535,-97.11978341262208
27.853593009649277,-16.20534299272385,-54.62963486299062,-104.19788676100328
24.80055029885532,-19.6074404570655,-59.212393733898374,-111.15927241615636
21.911422922516532,-22.88180207800886,-63.728968665912625,-117.99270415445405
19.187178284557948,-26.02791662178717,-68.17884719566109,-124.68688099553646
16.62905632416338,-29.04564908601624,-72.56174349270152,-131.2304576512305
14.238447123173511,-31.935321030493668,-76.87758717904188,-137.61206473967536
12.016749151816825,-34.697793006875585,-81.12650577810217,-143.8203290806688
9.965212633219714,-37.33454515940026,-85.30880017925259,-149.84389443867224
8.084772829926386,-39.8477519622604,-89.42491274281089,-155.67144311367278
6.375878372714247,-42.2403470499743,-93.47538794295036,-161.29171879608907
4.83832004193426,-44.51607419911795,-97.46082574457614,-166.6935510994105
3.471065647674159,-46.67952074560129,-101.38182822533912,-171.8658821629805
2.272106806796664,-48.73613008105576,-105.23894027448131,-176.79779567744697
1.2383234501998004,-50.69219037049311,-109.03258551386747,-181.47854862758433
0.36537178092369516,-52.55479727140148,-112.7629988803047,-185.89760597264083
-0.3523988855511462,-54.33178920552961,-116.43015756881356,-190.04467839483127
-0.9219954563074566,-56.03165462504861,-120.03371225099559,-193.90976314436145
-1.3517923322339485,-57.663411702994935,-123.57292063915665,-197.4831878972184
-1.6515012993850675,-59.23646193447079,-127.04658555518878,-200.7556574231464
-1.832097859727675,-60.760420223279915,-130.45299967546384,-203.71830273938707
-1.9057031481907671,-62.24492510558513,-133.7898990540725,-206.36273230481396
-1.885422068995588,-63.699433780337365,-137.05442737485828,-208.68108469315
-1.78513988157615,-65.13300752583599,-140.24311264964064,-210.66608207715686
-1.6192811158429663,-66.55409383330293,-143.351857771288,-212.3110837620728
-1.4025363290950708,-67.97031213538254,-146.3759459550292,-213.61013892993245
-1.1495637568110908,-69.38825030976908,-149.31006167210182,-214.55803770010232
-0.87467427821543,-70.81327916450613,-152.14832721195063,-215.1503595782247
-0.591509237812943,-72.24939184234138,-154.88435452042245,-215.38351835791318
-0.3127214651693535,-73.6990745110217,-157.51131147094227,-215.25480255830837
-0.049670257234900816,-75.16321384382613,-160.0220012532833,-214.76241052643604
0.18785891395427967,-76.64104566479327,-162.408953129679,-213.90547940571957
0.39189965555827655,-78.1301477759548,-164.6645224287551,-212.68410726954804
0.5565054597644021,-79.62647845304859,-166.780997339944,-211.09936783913523
0.6778979847255684,-81.12446045650401,-168.75070984749922,-209.153317344799
0.7545564560719811,-82.61710872882925,-170.56614801309672,-206.8489932452689
0.787243878187347,-84.09619831485236,-172.22006678429312,-204.19040468609302
0.7789680244847723,-85.55246752437293,-173.70559457344132,-201.18251475060706
0.7348775916657928,-86.97585002989067,-175.01633301431818,-197.83121472992462
0.6620963439552732,-88.35572851862428,-176.146447553827,-194.1432908066181
0.5695004254623548,-89.68120174892948,-177.09074686216167,-190.1263837049343
0.4674461707965172,-90.94135643187855,-177.84474943216065,-185.7889420036264
0.36745759377512144,-92.12553528704771,-178.40473617037665,-181.1401699314083
0.28188419452399316,-93.22359290688652,-178.7677882403798,-176.18997056598556
0.2235407296675973,-94.22613168758338,-178.9318098842623,-170.9488854327511
0.20534109566325398,-95.12471101038099,-178.89553640290194,-165.42803154666137
0.2399384647922922,-95.91202403559069,-178.6585279022316,-159.6390369596281
0.33938329671208933,-96.58203784054837,-178.22114979650772,-153.59397586608605
0.5148098612571346,-97.13009412335032,-177.58454138793465,-147.30530428232365
0.7761605088385117,-97.55296923390233,-176.75057410556613,-140.78579725269614
1.1319551909020582,-97.84889381082391,-175.72180117903105,-134.0484884508062
1.5891117561558907,-98.01753372993005,-174.50140064151347,-127.10661293961876
