q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14
-0.9358206906105079,0.6597094757969124,0.4707566064083178,-0.9915706936109371,0.22825399365749247,0.8306623871210471,-0.8138318222630323,-0.2569493134105966,0.9949689765889272,-0.44445691597236087,-0.6816478008633152,0.9249864852558619,0.02957592915755285,-0.9458361212133731,-0.35247643187207855,-1.503041459898912,2.6467893678391405,0.5182672603501045,-4.86800809977604,3.3406586102750895,4.067703343230622,-7.731399046849197,0.901651587738965,8.958002287588108,-8.048484909904653,-4.560000033063271,12.994312974761112,-4.5450225779830955,0.9358206906105079,-2.6388379031876497,-4.23680945767486,15.865131097774993,-5.706349841437311,-29.903845936357698,39.877759290888584,16.444756058278184,-80.5924871037031,44.445691597236085,82.47938390446114,-133.1980538768441,-4.998332027626431,185.38387975782112
-0.9392991774674568,0.6445455767341511,0.49701304494079446,-0.9855951245038848,0.17930073578934938,0.8625592495340036,-0.7711874980638044,-0.3333716353705469,0.9999465751941091,-0.35279008761697533,-0.7578625875318856,0.8728341697197566,0.15892519164050112,-0.9818883792418853,-0.343099191501465,-1.529131779164164,2.603229205895654,0.6764879960995239,-4.918971554464911,3.035736397904158,4.456256534208325,-7.542363991133251,0.09303003473786778,9.357024922907959,-7.176556284789834,-5.856203014959926,12.834778159558624,-2.6524444007574868,0.9392991774674568,-2.5781823069366046,-4.47311740446715,15.769521992062156,-4.482518394733734,-31.05213298322413,37.788187405126415,21.335784663715003,-80.99567259072283,35.27900876169753,91.70137309135816,-125.68812043964495,-26.858357387244688,192.45012233140952
-0.9426837038721247,0.6291237820793597,0.5228220561613622,-0.9780422878047539,0.12989917006738377,0.8913507953920965,-0.7247646389973479,-0.4076608059179071,0.9968273753861656,-0.2575971230217837,-0.8249134284041891,0.80812393687674,0.28559150582458975,-0.9987206423635434,-0.3336876300583109,-1.5546102621842715,2.5573255323327237,0.8336261345772981,-4.957636043558979,2.719885171094465,4.822975708511619,-7.305067467749713,-0.7163448039450094,9.662524112316097,-6.217849958969101,-7.068149770706954,12.458568782743166,-0.7079458943467682,0.9426837038721247,-2.516495128317439,-4.70539850545226,15.648676604876062,-3.2474792516845943,-32.08862863411547,35.51346731087005,26.090291578746054,-80.74301740627942,25.75971230217837,99.81452483690688,-116.36984691025056,-48.264964484355666,195.74924590325452
-0.945973931261849,0.61345026240139,0.5481604059585135,-0.9689242704691875,0.08017281583919822,0.9169333716836312,-0.6747906999849053,-0.47934146952668627,0.9856366340464959,-0.1598294756828886,-0.8819895560912263,0.7317868063650522,0.40743651234328704,-0.996003427086839,-0.32424268900470615,-1.5794667145079897,2.50911967113061,0.9894302044773264,-4.983904893756536,2.394242032072773,5.166064077175214,-7.0210278704679565,-1.51991923327031,9.87144639200828,-5.183958446637684,-8.178403394570692,11.872035947604438,1.250410313988685,0.945973931261849,-2.45380104960556,-4.933443653626621,15.502788327507,-2.0043203959799554,-33.009601380610725,33.064744299260354,30.67785404970792,-79.83656735776617,15.98294756828886,106.72073628703838,-105.37730011656753,-68.85677058601551,195.21667170902043
-0.9491695305069325,0.5975312889893213,0.5730052839254529,-0.9582556642427107,0.030246004525041413,0.9392148780714811,-0.6215105349322438,-0.5479549617737383,0.9664649651928572,-0.06046433304524265,-0.9284008157430661,0.6449210800221683,0.522403244333223,-0.97378992159984,-0.31476531314179024,-1.603691190571003,2.458655018773801,1.1436508694300818,-4.997712424725615,2.0599793351221334,5.483840633483395,-6.692062688851818,-2.311186525453176,9.981703584205423,-4.087383388506726,-9.17099009257985,11.085081402606422,3.1842903391106088,0.9491695305069325,-2.390125155957285,-5.157047555329076,15.332090627883371,-0.7561501131260353,-33.81173561057332,30.45401621167995,35.06911755351925,-78.28366218062143,6.046433304524265,112.336498704911,-92.86863552319224,-88.28614829231469,190.86282463356864
-0.9522701819435702,0.5813732313431816,0.5973343238947806,-0.9460535423092614,-0.019756431249414636,0.9581150984653422,-0.5651851970357704,-0.6130622442035644,0.93946760625673,0.0395051504836304,-0.9635860102841359,0.5487765400473473,0.6285508528023588,-0.9325149446368822,-0.30525645051523453,-1.6272739976753607,2.405977005184066,1.2960413270206996,-4.9990241133252376,1.7183004659659837,5.774748389283315,-6.320276878654424,-3.083739606441216,9.992193668485744,-2.941384384086655,-10.031629005774056,10.110990381738143,5.055839405445847,0.9522701819435702,-2.3254929253727266,-5.376008915053025,15.136856676948183,0.4939107812353659,-34.49214354475232,27.69407465475275,39.23598362902812,-76.09687610679512,-3.95051504836304,116.59390724438045,-79.02382176681802,-106.22509412359864,182.77292914882892
-0.9552755754058206,0.5649825546254057,0.6211256240732544,-0.9323374319686512,-0.0697094697737216,0.9735659898092673,-0.5060906597178814,-0.6742467136119228,0.9048631610899756,0.1390797801101727,-0.9871196863130991,0.44473646773772263,0.7240873717154878,-0.8729864341100333,-0.29571705232042045,-1.6502056998676868,2.3511330528229344,1.446357703751604,-4.98783667992414,1.370435509435323,6.0373620036543825,-5.908049392798387,-3.831322935473179,9.902811796477332,-1.7598186588590865,-10.747937676319165,8.966207325432785,6.828422836096948,0.9552755754058206,-2.259930218501623,-5.59013061665929,14.917398911498418,1.74273674434304,-35.048375633133624,24.798442326176186,43.15178967116306,-73.29391604828803,-13.907978011017269,119.44148204388499,-64.04205135423206,-122.37076581991744,171.10534108556652
-0.9581854102566403,0.5483658170739597,0.644357766758441,-0.9171292833866099,-0.11948821284607357,0.9855119270447809,-0.4445164644588248,-0.7311168677727998,0.8629318298789762,0.2372643076049818,-0.9987172786131903,0.3342977415040282,0.8073999696628098,-0.7963696321113283,-0.28614807280726884,-1.6724771217147438,2.2941725340005865,1.5943594453184682,-4.964178096600814,1.0176368210168945,6.27039476655388,-5.4580179591237865,-4.547883157637129,9.714451339817028,-0.5569735050566222,-11.309610200340419,7.670058268295976,8.467343159100738,0.9581854102566403,-2.193463268295839,-5.799219900825969,14.674068534185759,2.9872053211518392,-35.47842937361211,21.781306758482415,46.79147953745919,-69.89747822019707,-23.72643076049818,120.84479071219602,-48.13887477658006,-136.45059487301486,156.08844789382033
-0.9609993954179525,0.5315296673782761,0.6670098376197505,-0.9004534344675079,-0.16896819805765997,0.9939099033678153,-0.38076430214989904,-0.7833088105510603,0.8140131402988556,0.3330773788065893,-0.9982385510664696,0.21904930050499316,0.8770821774079516,-0.7041642758565501,-0.27655046918479387,-1.6940793519746815,2.235146726428998,1.7398097015739136,-4.92810751720462,0.6611745182216877,6.472704903222974,-4.97306220230929,-5.227618119285728,9.428994960902948,0.6526064778490543,-11.70856550430288,6.24442458024694,9.940519293832411,0.9609993954179525,-2.1261186695131045,-6.003088538577755,14.407254951480127,4.224204951441499,-35.78075652124135,18.657450805345054,50.13176387526786,-65.9350643642073,-33.30773788065893,120.78686467904282,-31.543099272719015,-148.2268879819438,138.0161980678838
-0.9637172493997631,0.5144808420189975,0.6890614445260435,-0.8823365719059405,-0.2180257099876562,0.998729685058276,-0.3151465349194191,-0.8304885803715075,0.7585031982797839,0.425561342254572,-0.9856892923651908,0.10064928375736015,0.9319576316645581,-0.5981752410476753,-0.2669252015253614,-1.7150037471625807,2.1741087670604573,1.8824757055633865,-4.879715129452688,0.3023319080121883,6.6433011684617975,-4.45628521796363,-5.8650238494098605,9.049295795687568,1.8542952539737976,-11.939063611598472,4.713373568919583,11.219114522791934,0.9637172493997631,-2.05792336807599,-6.201553000734391,14.117385150495048,5.450642749691405,-35.95426866209794,15.442180211051534,53.15126914377648,-61.43875906066249,-42.5561342254572,119.26840437618809,-14.493496861059862,-157.50083975131034,117.24234724534435
-0.9663387003283233,0.4972261625725407,0.71049273590341,-0.8628076884794411,-0.26653808953050756,0.9999539203251083,-0.24798466567290633,-0.8723542871452667,0.6968514806453266,0.5137918209141877,-0.961221246015899,-0.019198826369606042,0.9710999342630185,-0.4804772122946426,-0.2572732326686301,-1.7352419350089316,2.1111136042516483,2.0221291460270825,-4.81912192943234,-0.05759913325815271,6.781347703367211,-3.910993716787781,-6.454939126569335,8.579148936588544,3.033562206569162,-11.997788226565273,3.1027521794315156,12.278100956550713,0.9663387003283233,-1.9889046502901628,-6.39443462313069,13.804923015671058,6.663452238262689,-35.9983411317039,12.15124861797241,55.83067437729707,-56.444969932271455,-51.37918209141878,116.30777076792377,2.76463099722327,-164.11588889045012,94.17353360974994
-0.9688634859733226,0.4797725329816706,0.7312844186061491,-0.8418980366507832,-0.3143840405818183,0.9975782017747993,-0.1796077628475116,-0.908638043979552,0.6295571955951275,0.59688695132268,-0.9251302754827531,-0.13877071303706093,0.9938482914482233,-0.3533740721579306,-0.24759552812524976,-1.7547858178095146,2.0462179482974925,2.158546532770814,-4.746479419073282,-0.41732281075360167,6.886168130732845,-3.3406768658630965,-6.992587270490535,8.023253500548993,4.176147839769308,-11.883894447749809,1.4397506506130264,13.096749442697536,0.9688634859733226,-1.9190901319266824,-6.581559767455342,13.470368586412532,7.859601014545457,-35.912815263892774,8.800780379528067,58.152834814691325,-50.99413284320532,-59.688695132268,111.94076333341312,19.982982677336775,-167.96036125474973,69.2613181429544
-0.9712913537741223,0.46212693679308275,0.7514177752851054,-0.8196410785540247,-0.3614439333167261,0.9916110822785222,-0.11035084809753155,-0.9391076813106424,0.5571652405006295,0.6740161978132712,-0.877852786656626,-0.25634603357620406,0.9998186692883622,-0.21935380375004276,-0.2378930559802719,-1.773627575665469,1.9794802203786337,2.291509554321937,-4.661969227345174,-0.775544076173007,6.9572488690490015,-2.7489839624512786,-7.473614819952118,7.387165661370681,5.26823620199994,-11.599020923941971,-0.24755650602198842,13.659035329076355,0.9712913537741223,-1.848507747172331,-6.762759977565949,13.114257256864395,9.036098332918153,-35.6979989620268,5.407191556779046,60.10289160388111,-45.130384480550994,-67.40161978132711,106.22018718545175,36.91382883497339,-168.96935510973321,42.99334553500838
-0.973622060865016,0.4442964343631711,0.7708746812375988,-0.7960724324444178,-0.40760010330164603,0.9820740441807903,-0.0405532548119578,-0.9635682324916364,0.48026178974521744,0.7444086537172004,-0.8199604509092794,-0.3702331709491302,0.9889102768710336,-0.08103978965792323,-0.22816678679632385,-1.7917596696121636,1.9109604999689225,2.420805427297379,-4.565802656128732,-1.1309732900780358,6.99424164886256,-2.1397010831675543,-7.8941267837657865,6.67724311576975,6.296621946115457,-11.14726627808671,-1.9306844554474996,13.95395213867638,0.973622060865016,-1.7771857374526845,-6.9378721311383895,12.737158919110685,10.190002582541151,-35.354665590508446,1.9871094857859324,61.66836687946473,-38.90120496936261,-74.44086537172005,99.2152145600228,53.31357661667475,-167.12583679120468,15.883798772952954
-0.9758553740995293,0.42628816003300085,0.789637620723928,-0.7712298156977552,-0.45273714569222256,0.9690014219604273,0.029443034494585137,-0.9818631813293016,0.3994695483348257,0.8073607465745714,-0.7521532925399954,-0.47879357191970456,0.9613072678384388,0.05886053951583435,-0.21841769351649998,-1.8091748446357292,1.8407204707497244,2.5462272369254295,-4.458220151894866,-1.4823308647505509,6.996965219169507,-1.5167268579390933,-8.250718179419703,5.900581538209185,7.248870006219627,-10.535130138271922,-3.5812189153091905,13.97572701615302,0.9758553740995293,-1.7051526401320034,-7.106738586515352,12.339677051164083,11.318428642305564,-34.884051190575384,-1.4427086902346717,62.8392436050753,-32.35703341512088,-80.73607465745714,91.01054839733945,68.94627435643746,-162.46092826469615,-11.536665745103532
-0.9779910700737388,0.40810931927374033,0.8076897027355708,-0.7451529844505301,-0.4967422037814413,0.9524402786223435,0.09929506377008217,-0.9938754635871668,0.3154427097116564,0.8622432703396428,-0.6752512242006388,-0.5804653217674783,0.9174756315366336,0.19760870181037204,-0.20864675136704963,-1.8258661325759062,1.7688233650803935,2.667574268175394,-4.339490704513484,-1.8283518708608963,6.965406235477861,-0.8840475237685108,-8.540501604008467,5.064943659647141,8.113465960369846,-9.771419624212973,-5.171295841049996,13.723933728705068,0.9779910700737388,-1.6324372770949613,-7.269207324620138,11.922447751208482,12.418555094536032,-34.287850030404364,-4.865458124734026,63.60802966957868,-25.550859486644168,-86.22432703396427,81.7053981282773,83.58700633451689,-155.05338172969107,-38.73130555483292
-0.9800289351486209,0.38976718580359543,0.8250146762010377,-0.7178836699773787,-0.5395052511767529,0.9324502362650715,0.1686605837835114,-0.9995282160466871,0.22886165859875537,0.9085076742941525,-0.5901841326509447,-0.6737856163639048,0.8581553262619293,0.33248876837973385,-0.19885493775981597,-1.841826854914159,1.6953339070743771,2.784652326965964,-4.209911174694511,-2.167790591365237,6.899719325190877,-0.24571141792304083,-8.761130614201432,4.178681679054176,8.879955261014175,-8.867122634658903,-6.674071822013875,13.203501009378543,0.9800289351486209,-1.5590687432143817,-7.42513208580934,11.48613871963806,13.487631279418821,-33.56820850554257,-8.26436860539206,63.96980582698797,-18.537794346499187,-90.85076742941524,71.41228005076431,97.02512875640228,-145.02825013826603,-65.16779860242784
-0.9819687654714202,0.3712690986774748,0.8415969446155822,-0.6894655119077255,-0.580919366900277,0.9091032614341144,0.23719972902017988,-0.9987852683333737,0.14042746176773643,0.9456915458104929,-0.4979806347257564,-0.7574118082928613,0.7843477874096535,0.46086052649984127,-0.18904323219447677,-1.8570506254458605,1.6203182543326018,2.8972740509377237,-4.0698055517437846,-2.4994250062353998,6.8002263299896795,0.39419692623708774,-8.91081872593642,3.2506537832036257,9.539069649604937,-7.835249758803448,-8.064177247380119,12.42461607947709,0.9819687654714202,-1.4850763947098993,-7.57437250154024,11.031448190523609,14.522984172506925,-32.72771741162812,-11.622786721988815,63.922257173335915,-11.374624403186651,-94.56915458104929,60.25565680181652,109.06730039417202,-132.55477607223145,-90.3286631939689
-0.9838103669960457,0.3526224593504485,0.8574215800817311,-0.6599439883883531,-0.6208810027247283,0.8824834060337091,0.3045766828975862,-0.9916513743608685,0.05085619133923781,0.9734232321651415,-0.39975563947474857,-0.8301407242147496,0.6972990214105956,0.5802111604683607,-0.17921261616054193,-1.871531352835577,1.5438439383860427,3.0052592092931305,-3.91952414348839,-2.82206119187823,6.667414728927552,1.031582915041171,-8.988353879993811,2.2901356091107177,10.082839226809298,-6.690647086196551,-9.318144591657212,11.40252523858289,0.9838103669960457,-1.410489837401794,-7.716794220735579,10.55910381421365,15.522025068118209,-31.76940261721353,-14.924257461981725,63.46568795909558,-4.119351498478263,-97.34232321651415,48.370432376444576,119.54026428692394,-117.84353461839066,-113.7213874517987
-0.9855535555024786,0.3338347287163032,0.8724743367478305,-0.6293663433038531,-0.6592902420763979,0.8526865047299464,0.37046132314316954,-0.9781721819119759,-0.03912687341868234,0.9914255552069333,-0.2966968668712892,-0.8909259755443668,0.5984785708605002,0.688204438769159,-0.16936407303918638,-1.8852632430543086,1.4659798039017797,3.108434991223298,-3.7594427003973765,-3.134537619402799,6.501935249961783,1.6623680946613846,-8.99310825632021,1.3067275340568933,10.504688823179867,-5.449782608365753,-10.41480458949234,10.157235425540339,0.9855535555024786,-1.3353389148652128,-7.852269030730474,10.06986149286165,16.482256051909946,-30.69671417027807,-18.152604834015307,62.603019642366455,3.1692767469132694,-99.14255552069334,35.90032089142599,128.2933404783888,-101.14287847542452,-134.88806999875518
-0.9871981566152015,0.31491342412227613,0.8867416636326326,-0.597781510671271,-0.6960510498576657,0.8198198299344919,0.4345308392717638,-0.9584339405513231,-0.1287931188439842,0.9995185817520489,-0.1900504861041715,-0.9388930133855308,0.48955470594942635,0.7827264446853811,-0.15949858800487296,-1.8982408016978072,1.3867959467067528,3.2066362824606673,-3.5899614760887104,-3.4357293362636283,6.304598681626536,2.2825162479931684,-8.92504335763214,0.3102587198408259,10.799517504986959,-4.130509285291659,-11.335643611643242,8.713122592209746,0.9871981566152015,-1.2596536964891045,-7.980674972693693,9.564504170740337,17.401276246441643,-29.513513877641707,-21.292011124316424,61.33977219528468,10.43224262636272,-99.95185817520489,22.99610881860475,135.20059392751642,-82.73474530545305,-153.4143831583347
-0.9887440058206396,0.29586611636124094,0.9002107168243372,-0.5652400363300661,-0.7310715125648192,0.7840017056110439,0.4964713142382584,-0.9325629497386646,-0.21741649663400767,0.9976214220159091,-0.08110604711143843,-0.9733517111190579,0.372366261006037,0.8619269552072606,-0.14961714792681724,-1.9104588361849795,1.3063636506851821,3.2997059295145332,-3.411504226569958,-3.7245520162246444,6.076371900467275,2.8880592212733687,-8.784710321137684,-0.6893111296762512,10.963760253843423,-2.751808185624623,-12.065116208942245,7.098454555879021,0.9887440058206396,-1.1834644654449638,-8.101896451419034,9.043840581281058,18.27678781412048,-28.22406140199758,-24.327094397674664,59.684028783274535,17.61073622735462,-99.7621422015909,9.81383170048405,140.16264640114434,-62.92989811002025,-168.9376832206231
-0.9901909484836209,0.27670042664244127,0.9128693710430669,-0.5317939970525253,-0.7642640681005813,0.7453610812949893,0.5559792625155158,-0.9007247506740879,-0.3042794028262442,0.9857530381063856,0.028819112439013295,-0.9938062936118379,0.24889159160599536,0.9242556582615988,-0.13972074127024717,-1.9219124578355706,1.2247553236066868,3.3874949911671277,-3.224517150715553,-3.9999658630627737,5.818373133701761,3.4751223151823796,-8.57324545585113,-1.681991315793002,10.995431074302886,-1.3335153962216548,-12.590907547953167,5.344837670275688,0.9901909484836209,-1.106801706569765,-8.215824339387602,8.508703952840404,19.106601702514535,-26.832998926619616,-27.24298386326027,57.64638404314162,24.646631628925782,-98.57530381063856,-3.487112605120609,143.10810628010466,-42.062678981413214,-181.15410901927336
-0.9915388398628425,0.2574240235421125,0.9247062305565061,-0.4974969172042955,-0.7955457247065902,0.7040370678594421,0.6127631170618596,-0.8631230670464058,-0.3886784884033924,0.9640320544975769,0.13839579617256687,-0.9999624701906021,0.12121517630653744,0.9684924993284345,-0.12981035799753513,-1.932597083826207,1.1420444319420324,3.469862976827119,-3.029467774630827,-4.260979353960268,5.531866480317746,4.039949077955558,-8.29236104163638,-2.6578600019786776,10.894147008178892,0.10396336991710577,-12.904141307912464,3.486598146321745,0.9915388398628425,-1.02969609416845,-8.322356075008555,7.959950675268728,19.888643117664756,-25.345334442939915,-30.02539273603112,55.239876290969974,31.482957560674787,-96.40320544975769,-16.74589133688059,143.9945957074467,-20.485364795804827,-189.82452986837316
-0.992787545125349,0.23804461993515158,0.9357106394386268,-0.4624036830883086,-0.8248382684687857,0.6601784366997033,0.6665446578919962,-0.8199985014625706,-0.4699303544728288,0.9326755723784417,0.24629902142504648,-0.9917316687541411,-0.008507573168694245,0.9937715634239013,-0.11988698946918003,-1.9425084390240668,1.058305434726765,3.546678071359434,-2.8268437826904025,-4.5066528091037235,5.218255717454487,4.578925341861873,-7.944331464481348,-3.6071633826116924,10.661132765210871,1.539946361201658,-12.999529529278885,1.5601101329979679,0.992787545125349,-0.9521784797406063,-8.42139575494764,7.3984589294129375,20.620956711719643,-23.76642372118932,-32.66068823670781,52.47990409360452,38.06435871229913,-93.26755723784417,-29.802181592430625,142.80936030059632,1.4377798655093275,-194.77922643108465
-0.9939369393600215,0.21856996990900013,0.945872691162563,-0.42657045510905967,-0.8520684588766744,0.6139430841382236,0.7170603752528523,-0.7716269958991241,-0.5473770859053108,0.8919969997267589,0.3512240407083503,-0.9692323101060853,-0.13808669922757036,0.9995980249716964,-0.10995162834461786,-1.951642557697468,0.9736137165303379,3.6178173460318304,-2.61715179817454,-4.73610177464531,4.879077422409865,5.088602349248796,-7.531974800269223,-4.520413172249417,10.299205914081357,2.953773346532305,-12.875461884177104,-0.39691628921731725,0.9939369393600215,-0.8742798796360005,-8.512854220463067,6.825127281744955,21.30171147191686,-22.10195102897605,-35.13595838738976,49.38412773754394,44.33754395833017,-89.19969997267589,-42.49810892571038,139.56945265527628,23.33665216945939,-195.92121289445248
-0.9949869075900726,0.19900786566110615,0.9551832375187609,-0.39005457789803694,-0.8771682119473726,0.5654974629790345,0.7640627607240997,-0.7183180660270854,-0.6203915786257161,0.8424029187971374,0.45190211849548595,-0.9327881041734328,-0.2653346689043834,0.9858578337766595,-0.10000526848293766,-1.9599957851026222,0.8880455195926649,3.683166955240089,-2.400916116553477,-4.948500206841858,4.51599344397871,5.565718820172548,-7.058629996167362,-5.388481441019016,9.81274281285382,4.325102864742611,-12.534032861680267,-2.34617326510932,0.9949869075900726,-0.7960314626444246,-8.596649137668848,6.240873246368591,21.929205298684316,-20.35790866724524,-37.43907527548089,45.97235622573346,50.25171786868301,-84.24029187971374,-54.6801563379538,134.32148700097432,44.84155904484079,-193.22813542022527
-0.9959373447845473,0.1793661343810961,0.9636338968505035,-0.3529144885439357,-0.9000747704569699,0.5150159832576852,0.8073215199184948,-0.6604128207081166,-0.6883826174198262,0.7843890223319514,0.5471158725553579,-0.882923392624135,-0.38810330342243854,0.9528199475027775,-0.09004890484345612,-1.9675647789459767,0.8016778751882946,3.7426223186974608,-2.1786773945838838,-5.143083445911442,4.1307827600042195,6.007221820412356,-6.528129834399172,-6.202691848263344,9.207625690793295,5.634204887738873,-11.981006408998695,-4.2495050226582425,0.9959373447845473,-0.7174645375243844,-8.672705071654532,5.646631816702971,22.501869261424247,-18.540575397276665,-39.55875447600624,42.26642052531946,55.75899201100592,-78.43890223319514,-66.2010205791983,127.14096853787544,65.58945827839212,-186.7527097105444
-0.996788155868829,0.15965263511898736,0.9712170615993353,-0.31520962307466927,-0.9207308608530295,0.4626803843443324,0.8466247008394677,-0.5982817793348567,-0.7507996631400083,0.7185351591137062,0.6357139943319619,-0.8203556048920237,-0.5043200433860561,0.9011310669557054,-0.08008353338620361,-1.9743465107215232,0.7145885342805159,3.7960882887965077,-1.9509912984995557,-5.319150968899765,3.725332761042375,6.410286296337999,-5.944769897324609,-6.954906362543214,8.491171521449251,6.86224468663154,-11.225718625495903,-6.069654754002511,0.996788155868829,-0.6386105404759495,-8.740953554394018,5.043353969194708,23.018271521325737,-16.656493836395967,-41.484610341133916,38.29003387743083,60.81477271434068,-71.85351591137062,-76.92139331416739,118.13120710445142,85.23008733224347,-176.62168912331828
-0.9975392557341515,0.13987525564058323,0.977925905153658,-0.27700032134062536,-0.9390848364565335,0.40867908066010844,0.8817797323679641,-0.5323225009813268,-0.8071373105484699,0.6454995383771672,0.716625170372178,-0.7459849361477947,-0.6120229373794281,0.8318029772241137,-0.07011015097227441,-1.9803382669225795,0.6268558975271662,3.843479302875852,-1.7184271146706054,-5.476068911647214,3.301630002842384,6.772333151635045,-5.313273785112829,-7.637606601251887,7.6720435470528106,7.9915538167394065,-10.280920152229864,-7.770993899617714,0.9975392557341515,-0.5595010225623329,-8.801333146382921,4.432005141450006,23.477120911413337,-14.712446903763905,-43.20720688603024,34.06864006280492,65.37812215442607,-64.54995383771673,-86.71164561503353,107.42183080528244,103.43187641712336,-163.03338353592628
-0.9981905692461118,0.1200419092714476,0.9837543879942515,-0.23834773045164945,-0.9550908065946181,0.3532064833627449,0.9126143677900117,-0.4629570405342154,-0.8569393806997622,0.5660121510095462,0.7888710364663151,-0.6608813957248945,-0.7093937632992159,0.7461927424710478,-0.060129755264122474,-1.985537650127507,0.538558944701971,3.8847195201477245,-1.4815663262105563,-5.613272350775333,2.86175047295508,7.091045750216765,-4.638754867664227,-8.243968976831164,6.760146524060849,9.005884322652554,-9.162560917782635,-9.320219560309358,0.9981905692461118,-0.4801676370857904,-8.853789491948264,3.813563687226391,23.877270164865454,-12.715433401058817,-44.71810402171057,29.629250594189784,69.41208983668074,-56.60121510095462,-95.45339541242413,95.1669209843848,119.88754599756749,-146.2537775243254
-0.9987420312521861,0.10016053173061105,0.9886972631312527,-0.1993137069220745,-0.9687087513415905,0.2964623004430813,0.9389775287422636,-0.3906292480822158,-0.8998026147272868,0.4808674732930754,0.8515780078619951,-0.5662694123409341,-0.794788723273936,0.6459761420525392,-0.050143344625755586,-1.9899425799589707,0.4497771635942998,3.91974294306753,-1.241001159087056,-5.730267337478756,2.407849419157375,7.3643847397277025,-3.9266748804713845,-8.767932898515667,5.766506956522406,9.890642505983909,-7.889520874252324,-10.687006385521995,0.9987420312521861,-0.4006421269224442,-8.898275368181274,3.189019310753192,24.217718783539762,-10.672642815950926,-46.009898908370914,25.00027187726181,72.88401179291023,-48.08674732930754,-103.04093895130141,81.5427953770945,134.31929423329518,-126.61132384229768
-0.9991935865882466,0.08023907795535895,0.9927500808276568,-0.15996071768055956,-0.9799046215812766,0.23865081775249927,0.9607400454402912,-0.3158019288441407,-0.9353799391234539,0.3909165261159854,0.9039878425026523,-0.4635102176076874,-0.866766193982344,0.5331148679392615,-0.04015191802288075,-1.9935512939163356,0.3605904784518413,3.9484935229509905,-0.9973331013715437,-5.8266326757998295,1.9421507895325665,7.590601100785925,-3.182799699685437,-9.204261347926895,4.703139765464705,10.63309889246552,-6.483291269087185,-11.844600177553158,0.9991935865882466,-0.3209563118214358,-8.934750727448911,2.559371482888953,24.497615539531914,-8.591429439089973,-47.07626222657427,20.211323446025006,75.76577506899976,-39.09165261159854,-109.38252894282093,66.74547133550699,146.48348678301613,-104.49051411609527
-0.9995451900840808,0.06028551891825938,0.9959091926051297,-0.12035174010293091,-0.988650424140433,0.1799801635492412,0.9777952895630272,-0.23895388180822794,-0.9633832760740477,0.2970583690204748,0.9454668095619981,-0.3540822612865383,-0.9241110638957035,0.409818125535361,-0.03015647492295382,-1.996362348080885,0.2710791780299421,3.9709252496700493,-0.7511713993314362,-5.902021438984815,1.4669363359428482,7.7682473384671455,-2.4131526544849256,-9.548593223061161,3.582903006504001,11.222571377490922,-4.9676118334626445,-12.77034159216604,0.9995451900840808,-0.24114207567303753,-8.963182733446168,1.9256278416468946,24.716260603510825,-6.479285887772684,-47.91196918858833,15.293048435726588,78.03404536199787,-29.705836902047476,-114.40148395700177,50.987845625261514,156.1747697983739,-80.32435260493075
-0.9997968065679094,0.04030783843783855,0.9981717545284777,-0.08055016122826933,-0.9949242917804443,0.12066155921184459,0.990059696692305,-0.16057683603203746,-0.9835858760908374,0.2002311141041193,0.9755133524095048,-0.2395599400660819,-0.965855246585482,0.2784993895401843,-0.020158015195210925,-1.9983746176935586,0.18132384331318321,3.987002225283753,-0.5031315341235669,-5.956162218461515,0.9845344342843008,7.896186744417597,-1.6239657547880189,-9.797486927496372,2.419342392420529,11.650578915085596,-3.3680700121460196,-13.446109684404853,0.9997968065679094,-0.1612313537513542,-8.983545790756299,1.2888025796523093,24.873107294511108,-4.343816131626405,-48.51292513792294,10.276917506050397,79.67045596335782,-20.023111410411932,-118.03711564155007,34.49663136951579,163.22953667294647,-54.58588034987612
-0.9999484108699043,0.02031402998411644,0.9995357297658494,-0.04061967631940608,-0.9987105378722204,0.06090855881700826,0.9974731757476862,-0.08117230420648155,-0.9958241540545624,0.10140254959160021,0.9937641533480498,-0.12159094590169854,-0.9912940237953661,0.14172916133715496,-0.010157539010659692,-1.9995872976049878,0.09140527497392714,3.9966987214864353,-0.2538336828998547,-5.988860100942588,0.4973086763042139,7.973600670331307,-0.8216292292285651,-9.948454769140398,1.2265275006996323,11.910963539108042,-1.7116690005672985,-13.858676617412886,0.9999484108699043,-0.08125611993646575,-8.995821567892644,0.6499148211104973,24.96776344680551,-2.1927081174122973,-48.87618561163663,5.1950274692148195,80.66175647841955,-10.140254959160021,-120.24546255511403,17.50909620984459,167.52869002141688,-27.778915622082373
