t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
1639.2199999999998,1517.5449999999998,1405.6799999999998,1303.6249999999998,1211.3799999999999,1128.945,1056.32,993.505,940.5,897.3050000000001,863.9200000000001,840.345,826.58,822.625,828.48,844.145,869.62,904.905
2473079.1199473664,2181041.677121956,1893274.1808461342,1612121.0452019623,1340172.748278196,1080326.096433944,835819.5979156154,610230.232071358,407413.5269002555,231364.44912064247,85972.87988248837,-25354.600074630187,-100233.9374233005,-138025.58905777227,-140748.98183798982,-114178.88182419437,-69083.0658586648,-22520.239796357928
2730047.9572428092,2466446.6217228537,2199714.04869455,1929081.3946139107,1654757.4990711175,1378262.6704,1102732.9046603355,833143.0133477479,576371.9333752483,341011.1512614667,136805.95248878974,-26369.427920657723,-140054.2873690919,-199217.48210582483,-204553.7494039813,-164673.89821256415,-97598.28330728653,-30810.490831535983
1410273.5323872247,1348564.629208472,1277145.0318291879,1191655.9048399336,1088507.5251976382,965383.2526082705,821884.489960747,660248.3284364109,485988.7440412566,308223.2156189704,139377.75852589193,-6038.967410816987,-113780.18990575681,-173219.45405244673,-181156.22513929426,-144965.23261842938,-83592.29557129397,-24964.078796779995
313105.4796662075,355681.8284793694,392061.76052130066,418731.2981020168,431897.49291514413,427757.390637556,403064.2899956741,356000.87894300796,287263.14741509745,201101.77508131246,105893.95544237315,13711.41676476199,-61566.319794647294,-107653.76440683405,-118123.8291356142,-96045.01701423926,-54993.627335720696,-15837.416036012792
-2964.247185293403,25045.82366242099,52446.53802740388,78421.17107468049,101595.6064031236,119974.75872825873,131045.07190532556,132128.67020923647,121046.16670662361,97052.24379263868,61841.812436758744,20219.105350943504,-20121.412781072813,-50174.53501505746,-62586.03964658857,-55199.287296282215,-33507.175668434655,-10014.59776399205
33842.82380367123,30138.251434249938,26900.630905036298,24438.94005360011,23107.811722118553,23221.93356652175,24870.969994932424,27640.1901776869,30327.03261483941,30868.02958587511,26776.41632181681,16286.528788049496,-34.54776600266075,-18139.05368812473,-31197.48870740375,-32949.24866613233,-22531.41928340448,-7262.3527681755695
72599.29452374311,61545.579166419375,49515.774531897754,36461.40731601366,22905.844601097797,10091.788795598077,-98.88190576323711,-5647.969063172923,-5392.397956923316,-204.969746187316,6424.146328072558,9380.461853047049,4777.7889436352725,-6696.923722502284,-18813.743535260106,-23413.334270471125,-17130.562641309953,-5591.600816991355
60929.00592720281,54960.89724116483,47032.81394667042,36560.782944464794,23626.735841378497,9348.609182904955,-3952.574904345866,-13164.863252734709,-15645.232019524536,-11051.813084893227,-2619.925687479046,3678.0844299293644,2650.1911354634176,-5843.772424333333,-15748.780267100614,-19171.22479255891,-13447.633062814939,-4136.463095938835
37312.18741314873,35894.158247105086,32417.74505689468,26092.83588058594,16698.54923678003,5059.0067151579005,-6637.704791943621,-15163.043460107088,-17595.687359587726,-13376.07428167182,-5667.912859094695,-229.920709385051,-1519.2587533123874,-8716.974940371554,-15760.576148080469,-16462.51005757922,-10310.45335660603,-2885.4718227537946
21070.386892876388,21339.44789027141,19735.608922177427,15477.119436414365,8294.147720652414,-1059.8562799145827,-10470.904059552655,-16860.223060893273,-17685.101624655796,-13006.148569342095,-6412.248684838628,-3126.485704419375,-5900.275925797092,-12234.101409361321,-16270.279236598044,-14184.544736049993,-7689.255961021051,-1945.7622093569814
12321.666351964937,12798.539229536083,11515.88252700044,7749.96199643866,1327.533131478002,-6838.983449425064,-14489.275893788687,-18657.879482840766,-17460.97086906182,-12053.07021312796,-6705.163435304469,-5857.525874931314,-10129.865672871361,-15390.862709777437,-16503.114240694715,-12147.792091511777,-5659.9553480268505,-1332.0875625797742
7497.544017628509,7661.641620312469,6077.760733616762,2087.9974344907305,-4300.490028052915,-11863.421172200724,-18060.187838228918,-20074.232874195888,-16935.019291896602,-11123.099876683456,-7426.726248188335,-9001.152351204004,-14177.528368838137,-17813.299406722526,-16201.073541308295,-10316.700111815418,-4224.674995629625,-1018.244815065
4227.997322806463,3801.445534523457,1640.4145552505945,-2801.287423654618,-9255.64422397397,-16125.781314088976,-20668.337062714625,-20508.002094007665,-15910.941757791741,-10581.464892925782,-9104.937323940358,-12672.063717219871,-17649.419075316433,-19048.549751425013,-15213.364326277255,-8740.30649023766,-3406.4532258227487,-988.3411931463656
917.1853366994347,-178.0156269188953,-2844.847181465473,-7437.273916682071,-13404.523047899347,-18924.686160304376,-21443.804248883946,-19496.950520642677,-14625.5763875964,-10960.362025311211,-11748.366606692309,-16030.38392840236,-19456.73748638875,-18553.55722373366,-13632.929838365197,-7668.537882296641,-3298.284356228153,-1236.949547003605
-3734.4634561486937,-4843.36386030869,-7117.554001811646,-10730.586790068344,-15085.991643081872,-18641.875165000405,-19583.438128215792,-17387.637979476716,-13920.37621202902,-12280.253928768048,-13876.101348361462,-16915.14622572944,-18236.97622643,-16313.387201798569,-12109.026441946007,-7573.522816058646,-4000.5982714976512,-1731.93715599262
-9347.838531044865,-8495.665596682311,-8392.63016345626,-9393.881281191718,-11514.924888059999,-14090.23255061637,-15848.158149149527,-15750.623623738009,-14053.116300385,-12304.91443622363,-11935.5938629409,-12905.59315141204,-13917.938646051429,-13714.6870422587,-11925.74334972232,-8940.952917546669,-5455.644768813524,-2350.332044350709
-11027.503872756042,-5567.615045371274,-1323.1717726247664,341.0913192723133,-1825.644042606839,-7471.921233809552,-13541.385178706814,-15673.62254599025,-12097.061430739743,-5982.96612758869,-2691.8245402683106,-4636.583538202748,-9629.848691798368,-13719.954829462544,-14471.56644011123,-11821.443644851175,-7223.744862436692,-2808.2090238651144
685.4780791696655,10894.250788910667,17300.85090672151,16891.01421601969,8107.361895041337,-5738.090731006584,-15843.035608649328,-14091.049436585492,-1850.478739611862,9791.185365057638,10732.390808285994,996.2506766392828,-11535.264174623637,-19400.71346525834,-20125.199052487846,-15336.321867379498,-8328.96605005704,-2648.9973524952607
