t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-11292.903333517663,-42004.111136577696,-54384.77707775224,-63330.57862437897,-56357.52218158165,-24121.143083772564,24807.907824200804,60271.68900187682,54544.563921361456,13430.024196117885,-27838.442553873265,-41689.835882759464,-30279.90832960565,-12308.11254518661,-1481.117898749555,345.43920539868566
-32490.024024728307,-86117.28866516928,-115761.91621099014,-134272.55299897082,-110974.42865187298,-32924.115684617886,64028.39394992661,109400.27196031225,68858.2559622044,-13005.789320203594,-64323.64698301716,-60936.303378284996,-30118.831842421278,-4659.25758532957,4111.577658244374,1866.303137684718
-47557.874982497895,-78619.92365073733,-138432.23117700862,-180084.6480407826,-150216.11127592123,-31127.016776380024,105538.45396283214,144485.39845704567,59106.055426831204,-53436.9955235748,-95574.13812524817,-66010.44436023904,-19733.65061695101,6163.619777926098,9382.56207828555,2965.74864202808
-38690.76337709696,-58859.96331591316,-125052.93094031542,-176752.61356041563,-147078.220393787,-11693.902539320425,134777.41696924166,150212.35128393507,27588.6073138022,-92755.54073107915,-110732.31864217095,-56978.21144498575,-4235.470230326962,16448.408343890438,13305.058148819255,3643.7104898304233
981.912362056572,-79593.4013869732,-117897.90136600999,-143592.97344964734,-102272.11308346105,24587.13672962873,143574.17985025837,123764.65315527323,-15235.260980121628,-118208.83919723034,-106460.18741137013,-38090.95556803569,11827.849519159969,24381.366259441256,15722.690855802042,3951.0482396965745
59378.12695077158,-111615.28514687534,-121229.28991877486,-104716.24475150848,-40204.136066704596,63092.83259073613,129423.78574435101,75303.142162748,-54438.60078885878,-122811.00795189878,-86115.54992766329,-15653.383939942787,24733.347237395268,28901.726511785593,16457.97660231025,3818.7182573120845
113247.72215657415,-118212.90900364851,-113285.23437001597,-66600.73497747551,14494.290241067614,86594.73490251887,97130.5370423961,22793.672445797663,-78081.76010490437,-108457.27822137649,-58111.89599342205,4165.15352797646,32396.813230709493,29852.93668099252,15579.19537697346,3258.819734371958
145463.7090621066,-102333.66957424486,-88932.80753022613,-30116.607841886125,50309.598667431404,88466.20650107862,57049.46147013934,-18569.093927064696,-83200.48779454049,-83441.77213737962,-30937.419756826508,18007.13824376212,34908.16546184414,27985.090684723986,13488.876283874399,2411.7247781290134
152856.8605705469,-77992.28384705051,-57988.70475284438,891.0006939396498,66622.33998807981,73247.36255947265,19661.53942628595,-42473.768503950676,-74391.92045286405,-56572.454249053364,-9509.573691819563,25620.8446444705,33690.69485573465,24409.113267185283,10731.473131150951,1474.5421748031054
141963.72461724907,-53262.19403057488,-29735.79869615238,22780.64599179183,67824.56124595892,49739.02791740256,-8460.88004104439,-50349.47291825161,-58768.52578892181,-33464.349945653856,5013.449500862246,28447.369517885596,30375.477365209168,20112.46521579387,7820.482070868124,634.8228752280554
121910.37147013981,-31846.706721470084,-8402.346885737323,35059.93959329304,59513.13266267458,25479.644006254082,-25282.738960517487,-47305.285496095064,-42236.40850728814,-16179.478061429687,13652.507922382181,28243.481392483318,26203.480932297305,15782.690147877807,5148.903103316898,20.18948659042914
99993.89518738385,-15555.554502615278,5521.955496080435,39837.65681139101,46444.49025549031,4919.684191267663,-31935.89923553272,-38864.25296401294,-28188.03006253073,-4407.276802084779,18143.293976878653,26445.548353190792,21961.953862016857,11851.682371948544,2965.48845170579,-328.0711492520463
80289.7956651589,-4961.443855339031,13704.218454063646,39943.29496767882,31583.295172953767,-10021.542112935898,-31029.534707899053,-29310.681988461452,-17703.638115355716,3222.4231611960813,20107.754176567483,24044.221983127154,18108.487651049065,8560.859529328893,1358.504961704458,-454.91019950757357
64270.35512241424,735.4400679642159,18903.441517496143,37209.96843685981,16316.226028663958,-18716.813153416,-25576.29775597263,-21215.698682142276,-10349.462601109746,8227.846352930053,20779.08331187149,21691.359716859595,14897.440268179958,5968.352392651179,226.3666801765633,-473.1445074961893
51958.6636577309,4216.684949826845,23632.38095996556,31556.961719024483,1589.4259979275341,-21138.785064537882,-18493.893684382103,-15547.519199870127,-5017.912872756243,11882.810879318475,21082.34352015437,19859.85198577553,12417.587621696643,3876.5606361388413,-748.3753950008133,-530.8464811117226
42919.455109101815,9727.220595518038,28117.34405659872,21448.714527073247,-10821.31375055803,-17951.240321141693,-12393.97868747071,-12153.69985010137,-464.4046143997428,15294.83822436314,21853.64762511102,18894.037206786998,10437.452931991504,1674.622685753709,-2071.3417583013547,-754.8852431859705
36939.70260128409,19434.896051741205,28291.076458370284,6450.269164746863,-17558.365550551793,-11491.1393028123,-9833.674518536753,-10132.639055791287,4804.03244392977,19748.628905051894,23933.372682381923,18743.889579690367,7983.305843752363,-1777.1951003649042,-4227.375443269782,-1149.6247016215043
34300.46972285627,25714.6487214899,19304.802848699037,-6890.591115888039,-16005.231975825942,-8349.115321404803,-12954.885599970075,-7239.618224650463,12920.054692119522,26681.99829342791,27642.39424404623,18091.591117238335,2842.987256065973,-7732.077861046256,-7070.690360738206,-1440.830299075648
35230.45767070115,21389.853875265588,13148.849862757135,-5994.175634627756,-14196.900175815157,-18738.704127800498,-20101.66927592168,511.4823029300664,25769.20553364188,36366.16842243293,31169.98594590812,13287.17990019036,-7649.175530276697,-15690.509709011792,-8885.343826795865,-1012.474622861445
38229.1263531705,36582.950185249116,34003.50364081971,1733.7129427615967,-32298.143075527914,-43822.07303875025,-23219.086790575777,15866.705106914349,42193.06517937511,45669.33846759916,29408.613955149915,24.304707507477872,-22595.30525862944,-21118.78569282321,-6827.3520539223155,590.3933918336053
39665.40222528926,89033.93922168172,59952.21418166902,-15598.826596458934,-72560.20359575034,-66360.93097918187,-14812.394420545996,35740.932201362266,56681.22050206221,48473.26418107586,17289.232119738208,-20602.028414128872,-34371.46645973243,-18178.294421495546,-331.2343312695706,2790.3995895978233
37094.52685154377,113765.37023907216,45790.447182335716,-56625.17396877767,-105663.13647303967,-69706.31148293958,2104.8195091546295,52220.10355844293,62842.510395953555,40439.1242321449,-4075.4785709526473,-39565.47713380938,-34370.04426262604,-6822.690327022245,6998.0924216520325,4251.858554804295
31831.188017367775,89137.30655232542,11660.764002994882,-83603.4327705178,-110923.51823852156,-56807.288005547474,17835.738939033123,59311.48780937398,58353.00320270169,23336.485490391395,-26203.632561107068,-46620.77205361113,-22015.306317473856,6052.040161177998,10668.572051786578,4142.629083577668
26852.40794072893,65127.28581781126,-6875.088503186475,-84885.15501240005,-96305.64436203483,-38941.300916129556,27630.36602324939,57965.468750418615,47343.27312054282,5032.382852317232,-39386.80110234156,-40063.9763527073,-6169.019682395667,13021.275752269343,9464.865168854205,2809.203463895915
23361.307125395157,53307.938648072224,-12402.614074961972,-75664.44021596461,-78084.52883876533,-23762.78635730606,32336.97937598071,53017.825575100884,36037.22213639464,-8345.955515072268,-42736.550427021684,-28193.8005112036,4864.82392661957,13811.126946295579,6449.318299968437,1502.2025426189693
21466.153222315534,44645.04968598182,-14676.250655849744,-67942.23828104793,-65633.10453222452,-15119.074404775787,32165.132181412388,45855.19608969351,25153.01560498686,-18180.676429996376,-41144.88068078718,-16142.067712216645,11854.897262639777,12677.833832468226,4315.6115225638605,935.3972102504287
20372.784154851804,33978.122713674464,-18779.374577558126,-63040.774129987425,-57124.38737348478,-10893.317089555758,28320.803196929992,36574.682007099604,14191.490031297777,-24742.19154556451,-34792.51503445437,-3891.19299262094,15673.003346408932,9987.02911538151,2345.7018176719266,647.9864919532904
17848.014211371803,20919.422095409976,-23309.21375634601,-57445.630045977516,-48003.30857353552,-6724.53827660377,24509.189873613122,28209.05902813236,5830.453055336649,-26386.475682587028,-25279.20852154356,5077.583430705211,14903.271741049099,5846.475660942613,296.06396032335635,296.67684014516476
15183.74179032966,13307.345447743624,-24094.858758680435,-51024.26109407831,-39452.85661030199,-2916.0954183503527,21439.591889735228,21571.258860129525,-65.52655252490388,-25475.264542683602,-16512.31863425542,9938.747534754639,12351.487110910497,2796.3607966890763,-745.288714898532,105.1447148631928
13424.497085846337,9712.748349491585,-23194.001915283716,-45254.8805725697,-32823.585500054105,-1005.766427069103,17641.77086186973,15429.950240647971,-4543.12149086996,-23009.962720147127,-8220.391307279473,13058.984697157013,9757.185985503496,779.6735203194926,-1073.928360674331,99.3570251330284
9045.68119659754,3397.410706563123,-23470.67841149346,-39638.574583704176,-26471.49075501393,445.4748883631694,14365.104597305231,11251.592227864978,-6345.280972464776,-18596.6879251859,-710.5103773196988,13590.786700381886,5787.7382384485845,-1651.793971564398,-1584.4175848641376,61.14748770180326
2579.69881596857,-2906.469904311743,-23519.79928830835,-34133.64847588461,-20215.67604243383,2547.173749549692,13149.264189230054,9792.873910609174,-6562.593642532921,-14212.803083139175,4181.577661048931,11220.979739674765,1359.0347612810397,-3785.8433489411836,-2076.245291884139,-34.08228506582829
-1212.3640119711442,-5026.448860873902,-22154.547600547972,-29574.53412430939,-15422.870700284222,4257.442697573661,12790.702719586967,8783.945074822548,-7434.269917971139,-10482.394051712881,7169.583134430842,8315.887682952205,-1495.8527641179776,-4516.820128758588,-1971.8206892214616,-34.42144237077815
-3068.6826646186096,-5746.359194817762,-20289.389228756063,-25485.10824636235,-11818.33835125265,5139.916384443275,12282.228621289443,7350.975714271806,-8290.361873585432,-6092.1262190870675,9552.896674888516,5798.255352648631,-3206.5655877000972,-4391.134324344594,-1326.8600964221157,130.79399563404738
-7481.736828287739,-6968.200315968635,-17450.198012232995,-19941.61363028622,-7250.15548796944,7055.61281738052,13028.45712489387,6365.519324849197,-8325.379256233851,-811.8409424837569,10803.957690306977,2422.4673754606406,-5345.726248961737,-4465.072530730346,-561.7296822315806,394.61012074982574
-13687.77377468354,-5286.588117345618,-11609.437030140061,-11504.988512699989,-77.648322101265,11380.337176196545,14707.072743383038,4200.115438688705,-7581.152094164909,4961.905351715336,9756.57453656756,-2229.449406821578,-7922.704367113054,-4706.084487492417,235.6848608280098,676.5468739612298
-15844.266544751972,-3549.9140956720967,-6731.763937673905,-4297.736793329972,5961.0446044625905,13972.97912870091,12729.740468678841,-296.3234271122046,-4205.094776458831,10346.639746583947,6655.520598736363,-6436.086742296614,-9346.857142422195,-3950.272456996694,1466.6559617942403,947.7964484669311
-10517.33200344071,-6468.792992189797,-7917.665414948754,-4463.316378146769,4675.323855674688,9860.055375612563,5817.587995240679,-3837.0126463592533,2481.915406623409,14485.125338686337,3782.738588704411,-8206.384991286048,-8171.349393119465,-1088.6158956888776,3317.3371776744225,1091.4078397614135
-1948.8375169480305,-4339.966964402609,-8399.274611942079,-8950.411575296954,-2718.6971216739003,1010.5092390500104,-1989.6056374342952,-3565.655445820325,11247.72011200727,17579.60152785307,1841.4471057014462,-8074.285471731146,-4936.228882665706,3028.587012907684,4786.822162165602,853.344897364243
571.8674096706048,13073.007000333266,6357.454105926223,-3457.202978022762,-5443.5340205151115,-3682.470857492799,-2333.7999720368625,4905.463106749518,20144.342804496846,15494.736834938576,-3306.523241310615,-9625.245253250343,-3050.911504814869,5401.130925674613,4852.345529847218,397.1794186425542
-1629.3726284004867,9432.607806011638,27497.593743540365,26647.115970484607,16422.355027130976,12410.311344712578,15238.185401170598,20887.92706684022,20746.249717478608,2430.4180101203665,-14561.40432625215,-15529.629336255139,-4815.531874850125,5881.957161982889,5051.2454602408725,439.61993749786336
6237.775716429764,-39421.939076953255,8992.926457195063,44440.34234831123,44389.06074695028,36972.38354813028,35019.30289710615,29181.55495285408,10935.474153392104,-13881.213439702393,-25471.72952480872,-21074.116226423837,-4924.782032382637,8586.148568822653,6351.940685784964,755.2428583259801
17940.057313054862,-40946.23982813448,-11425.024983857802,29198.371491761493,40942.77744552221,37706.21865783952,35047.323546483254,26385.450362967553,4588.053506098219,-18725.784354310254,-26015.809038347197,-17307.238307441698,2114.83264714498,11753.121558691626,5165.825770759855,87.72729168669503
9017.48870784112,-6536.978282429928,1477.9745643090723,18377.897744490074,24948.301172857853,24720.508513011813,25697.671036389118,22773.407978235755,6391.722960632227,-12914.968485638621,-17197.176286203452,-6149.070788814462,9132.418729072742,8716.635176478167,438.55331096398254,-1321.6347563922347
-7778.037608237542,1673.566956639616,15039.098615009028,22045.751995503786,21423.988022839134,20466.59088127833,22204.028494751085,20410.639876857967,5799.151649317211,-9916.635649379887,-11106.166429013325,-30.159481515420424,8510.531706746608,2993.550243886473,-2455.5316005073328,-1823.3873672038737
-1980.038719511289,-21291.80199679712,12383.181069878625,31555.49889897417,30109.41494062294,26916.77595578065,25891.54572771511,17804.18727052889,-1457.0211567102547,-15037.909020334899,-13369.269836080424,-1301.7502917954516,6790.747631347761,2545.49951927509,-1343.077078669426,-1191.100741974181
11528.100142239746,-33092.835685127895,-896.5169819318073,29555.937725349737,33637.186115028446,30886.62856199068,27993.243004935553,14121.983990094313,-8959.724605816325,-20462.023098902435,-16051.55380041344,-764.4683346145678,8999.289374088734,4116.254796417455,-279.70382808986847,-644.7332355094688
4848.241294326442,-11524.50534558442,1324.0466127670059,19850.290014559865,24814.655948098523,24675.788569718923,22442.06421130678,8528.412256352536,-11664.167090087187,-19262.15967135117,-12672.726828127721,2631.0780661392587,8141.887738823715,1682.2200714907183,-1057.0533480200959,-603.664415697069
-6476.828119097242,-4550.691167262893,10274.186816929885,19066.800241402678,18933.265728916907,17857.12854912775,14006.22245589624,1626.0153840386859,-11765.614552024352,-14558.987235441044,-7805.626912355194,1698.1597237716649,1777.6396579311927,-1307.1109464995088,-1106.064243897999,-445.949649160896
4126.864531440848,-20709.201264351716,5873.863729901159,21633.549011887404,20633.756172795263,16881.94205642912,8968.55402447788,-4101.8889222870675,-12739.707209640459,-12205.009523571322,-6693.1654001918705,-2785.430105072246,-1905.1353206038964,131.29059298018478,740.20950998827,134.1195792411276
24815.501744350644,-28228.65514711117,-501.57125319300474,20540.095001488207,22101.58742736604,18463.293130403043,9029.610067572177,-5698.147538913196,-13714.721894708824,-11976.351430105671,-6648.448206272649,-3239.320184222609,678.969078968975,3301.17058933055,2405.5526954625725,700.302025509799
28086.125774342094,-20206.24738516616,-187.56372534663342,16956.968299781318,19856.486842124417,18500.13551108434,11018.554976199675,-4020.1923514650107,-12830.165621750946,-10644.310777716453,-3768.2374332620366,780.6845312149276,3057.9299264155093,3367.140235673686,2194.7749811983804,780.5913779925987
15275.167150346506,-6947.162252133676,4337.456375549075,13418.29317005399,15323.675056633556,15521.483990969758,9871.093917364358,-3921.4986641119813,-11679.113379760005,-8347.273069440495,-95.4288295438648,2263.1405147117825,877.2917824945446,1083.3502639376766,963.8153647200747,433.634386594532
10306.835552083556,-2818.0469331748,10646.995033744508,13383.092221704137,12875.097338034067,12245.84158052383,4699.900994903663,-8086.592606149699,-12463.805125135566,-7207.459881984523,-289.28020850569237,-1513.2220858153044,-1590.266880868478,525.2592415378368,444.98284767446717,69.58357033301382
24953.074649716313,-12773.262269705061,9258.807709871298,16122.632736851083,16946.62073918107,13512.978324051994,282.02222722543803,-12951.586353864379,-13682.315370028744,-8001.286301792709,-5498.515814201482,-4820.449749079886,1008.1788432221487,3187.0529784622754,1262.590826440172,12.29483575835286
45696.522882555604,-27501.930769814506,-1466.700256372849,20691.39995142627,24952.915509111543,18115.561858172758,-57.96704676479638,-13886.38247400348,-13388.388124019508,-11100.675604182126,-11139.541125388541,-1583.6685140362604,7263.175080394176,6722.936504656887,2649.871602624796,257.8769647292328
52186.51224792612,-29818.887610617636,-2455.601390632425,21758.522635989622,24193.04555833543,16595.989920961296,-1061.5766199041573,-13273.737184840995,-13805.43575976583,-15011.20545856532,-10491.059482412382,5676.172829302121,11027.918772549952,8020.863440851099,3348.9258643964845,559.0453714130011
41919.348165331176,-11575.687661903556,1378.1745345606314,12338.007827520887,14649.829320601508,9212.913086275057,-5371.78731248015,-14599.75747421817,-15233.230630422397,-14706.504485876208,-4174.492217127646,9104.898310180246,9735.574881082386,6729.367766882944,2986.322163312993,730.6203254100802
31654.773298352557,-4242.268386373739,-2317.969979927121,6388.696301350572,10837.268962319136,4612.23656629651,-10040.725093336208,-16761.525308734275,-15728.138958753934,-12361.11837728954,-1278.858913978917,7905.843243742757,7993.26213266283,5570.3260030256615,2045.774545707886,555.3693985785094
30392.780000822335,-25025.53574545834,-14389.229543273708,9697.332959004883,16024.549874201508,-242.11787424417537,-23383.972042199995,-27276.801136188475,-23623.785755700308,-19457.451189766278,-3996.7627069899177,10194.889667000825,11434.32020920209,6189.715402075357,-76.95219610957156,-385.4805296407709
25798.48696983437,-75118.69435061743,-5205.352839732986,49310.58870882757,50242.07997873992,9789.982725412105,-41383.3834286654,-50035.93910950402,-43551.06520017007,-32802.73013265115,-1240.8077874584799,20298.38312475895,18834.19287562083,6382.499500008233,-4007.5587287612952,-1829.3450828226592
14048.85854595517,-42382.12352201778,61116.03810601525,94928.74567632088,86126.83005335822,41208.066844325134,-35087.446793091294,-60988.6745074356,-55389.63537666419,-31875.915940195373,13222.665622284518,31580.861313632864,24056.56482097436,4725.34705469358,-7316.369968980151,-2648.8145489748463
9498.904480256138,17635.996597238976,58476.10868256903,59788.778444598465,61694.74835923848,46904.00912567271,-13958.681793668771,-47895.51540142389,-45677.278362781195,-13760.806257855647,28641.483878373307,35431.582403982065,24237.344978113164,3211.599627447084,-7526.158281674512,-2370.012479373555
16733.708837572933,-11084.670747673068,3515.620952584467,19019.327610933753,26894.57989244442,21762.021355571913,-11687.022562814635,-34029.23184451832,-30646.30949566472,2523.5886257340017,33083.47873958178,31237.34802746218,20928.038893615852,2600.072845581556,-5554.142173967461,-1464.7575930113776
23164.449511263254,-38158.108812195096,-3361.911607816006,26760.914119628018,26363.79236795482,4046.0166011311976,-23497.410867590672,-32146.306323170826,-24791.635072720026,5749.532151952003,27520.554681429767,24204.77769415705,15995.654117350818,1328.0803977365788,-3487.888107259738,-500.66671191772593
12932.31536508872,-41669.203189273474,11256.627844499995,41373.74478213231,33976.311891696896,-3132.9921503556316,-34087.43638765649,-35654.61680276078,-27137.206077095063,-91.33444875310231,20001.260836530753,18779.695676787764,10445.782350386351,-1568.4070345768337,-2599.047656439664,37.39330084733365
-11335.997683293102,-33804.672480973604,30650.937502941684,54288.10177811315,41674.219352104345,-5310.261357116268,-40730.756308800774,-40013.70737299663,-32291.550299777853,-5777.608433353205,16658.073273756036,16440.786261743462,5143.512803984457,-5511.022990890722,-2947.4005862479253,-23.252284427740847
-26015.110272085614,-2955.6576528495543,46557.85197612097,55707.824454351,46090.62283264568,1419.0559390427711,-38708.89328609806,-41016.79156844178,-33444.79683989133,-4156.745558484196,18575.749106721698,16514.47000414794,1201.100496642031,-8548.713231368334,-3375.1054843794286,-298.5903896000281
-21070.605929582292,6870.960864751663,26289.147623999193,30773.063812175693,32668.56965875437,6481.318048265779,-29060.974120047686,-35825.41040609222,-26853.490980757142,4838.583198667796,22784.485233724947,17719.765976361847,-179.88642103110428,-9187.150894375118,-3250.217798493548,-471.4273754554162
-8741.742242225668,-21475.031302276057,-1447.2433090047034,13381.751509821544,16112.607473649483,536.9528665203934,-23309.905521581128,-29257.08921627654,-16317.510967532402,14943.898853868088,25378.27513086024,18729.46854412037,496.50313334164093,-8192.49120226984,-2955.144013506158,-588.898350857945
-825.7574031889654,-37698.18536573785,6194.719135130037,26318.044569602902,18361.175305545836,-5801.881529789671,-24446.57129382816,-25502.290829751644,-7078.456176959336,20625.711941638292,24445.916289329594,18281.679460474094,1536.5437145731075,-6664.439757747666,-2636.623538097667,-659.268719056901
-7107.471511048813,-21508.402960791584,30839.459930478926,43571.92211834747,30488.4739095744,-3857.233715720939,-25791.244502286376,-23405.773349159994,-1304.6328581324099,20976.64509029194,20918.021562863203,16523.24624554488,2168.443292397732,-5572.126393196899,-2630.010835823147,-723.6633681466251
-28221.11889328872,2150.8282721851033,39905.56338214671,44135.84665411395,35837.942572500295,200.53289679665,-25744.581552943007,-22247.14539645546,327.5647507282897,17918.89163937305,17069.81823072169,14413.805712873394,1115.3293397590564,-6034.059985510214,-3241.600319320763,-907.0653913455421
-45040.423060358684,13108.669670220412,34052.688763054735,36178.775314669045,33391.049993360604,-1203.6788680240002,-26072.275987221114,-21618.629113795378,-588.7872222676134,14581.137603752451,14660.00097939908,11323.16247226116,-2536.7912881918187,-6900.889426106587,-3617.610091389704,-1095.9243303241956
-43471.70176292477,14379.324675816775,25721.47468095488,28490.293709853613,25765.450608537973,-6351.0895165568445,-24903.921374438807,-20205.277505372786,-734.2465342111778,13886.292597627342,14041.376022509296,6539.157239223693,-6612.009170636777,-6372.269357604901,-3154.443962795753,-1163.8750754439293
-34186.087868896866,1861.5873770454152,13752.448518994739,18721.019692858856,13412.02757787274,-10802.47742770274,-22580.941900358393,-18862.424714953035,1485.7716626747954,16863.23887445938,15321.309493505945,1646.7018847806326,-9744.701854263896,-5693.279878974637,-2993.414382756602,-1364.4459408468417
-34043.129917312246,-23732.297825736743,2526.119615747571,11920.98661929449,3160.738970168627,-14180.111770989977,-22784.380798091966,-18864.637630607045,6615.927604869599,23447.329846984885,18944.205776135248,-2317.40093663413,-13242.156416642196,-6909.671559449934,-4266.856456692712,-1782.181700592476
-45592.56591522395,-34593.62114770777,8997.605623458889,20811.31503329927,8860.579299371508,-15022.699720435878,-27621.728993381254,-19528.88221025992,15294.301389621645,32603.203109878643,24536.748285082485,-4497.42770381548,-17031.88267368203,-10094.470472833264,-6046.186077865055,-1740.5760435971865
-56522.939435830485,-397.91753067884963,44850.23423994786,51455.959946358795,36967.34775280785,-11775.506514414756,-35702.66178610548,-17771.59083888274,29578.89352513145,44978.3904278887,33526.20630357352,-3737.0712478295654,-21245.617373701927,-14359.028252751692,-6215.972042547867,-582.7469069582173
-50218.17376895159,57772.75045079117,106836.77286691724,103705.0154499236,72871.2712864891,-19463.084190240446,-53591.2023136779,-19307.903218382507,44796.14949841212,58929.00104345021,43140.42098561513,-4470.293214757501,-26326.07005591351,-17586.597104966626,-3671.2701690678614,1254.4275335889693
-23371.39623676876,29599.332924003713,118490.38173221113,119481.39641765825,57032.339405503524,-50996.39658932758,-72982.77447392316,-28022.902919969772,45751.307609207084,61306.87135357725,42126.50890527785,-9199.872226284237,-27818.704590765366,-16254.340179882603,544.2964810540436,2476.049971751052
1000.9115909999522,-30027.836339595637,44540.87535826534,57519.8912024444,5118.028968558627,-57430.91109660717,-61732.096610809764,-27408.863496353228,32761.64090323318,47086.86627227617,29398.29615653168,-12263.772036278968,-22423.505717919303,-10483.803426306404,3398.1953481318496,2237.60258650537
3754.9719651117957,-20230.133292984134,-24.78488522787572,8260.101994733457,-11610.117009281108,-31794.70518168303,-33338.78901872007,-17301.319747174213,18830.538944217078,28933.645277160034,14762.2714560066,-12813.04665369133,-15621.941699323881,-5817.553470325841,3202.8594085784543,1242.3814189573359
