t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
2144.997672875172,2154.637238603679,1716.991190884334,1167.3036133916598,703.9008724988407,319.70420918845355,214.18308746793917,441.5721696053871,625.4981703428834,462.8201194658419,-28.894615976345577
2090.2133812322604,2077.869415428329,1633.9865900710386,1097.9947467848583,650.3871181946909,291.57364065317785,228.72371142339478,468.5327158297028,620.8074007283999,409.5039819616983,-98.07529648071274
2021.9928562950581,1988.7996559987541,1544.1719626919717,1026.7090006358017,599.2862958012972,271.3585103681372,250.3416403115152,494.39738405708533,608.4951992342124,348.4403435106909,-166.36285517680435
1943.1444730400199,1890.0910353460008,1449.5312122190044,954.8461666699292,551.7572150981927,259.092924418151,276.9420902736323,516.8166876776818,587.098904165416,280.00352934510414,-232.75512485801514
1855.1208165962457,1783.3053086549592,1351.0757156556492,882.7698765405103,507.70226174505046,253.41318028383319,305.61574948725865,533.2575800787288,555.2950074535854,204.92505172457822,-296.27358621820457
1757.9623830317762,1668.8208209767795,1248.772805957233,809.7892683478073,465.8598400549092,251.86018517492755,333.00970597317064,541.1990128347288,512.0427553799734,124.30976569742415,-355.98159405951964
1650.5685908439434,1546.0417317613778,1141.727174890826,734.3765087135596,424.1169420681964,251.3251473301442,355.7120296510376,538.3441131729717,456.7562649919579,39.62616577464838,-411.0031364318625
1531.2429688598672,1413.8588800911887,1028.5760785859825,654.5652784631523,379.9569156603075,248.53447424180908,370.6007545683433,522.8425624620434,389.48915552911865,-47.334467493356385,-460.5410151260021
1398.3772839634582,1271.243815704834,907.995107808985,568.4277735906237,330.9331688366158,240.48557157723982,375.1335631299638,493.51447445464544,311.10193316170006,-134.53364004604128,-503.89240708893493
1251.1148028624798,1117.8291468246744,779.1919722212103,474.5249323987009,275.08161141980884,224.79059050372118,367.57842049236865,450.0601030652694,223.37061374215622,-219.79590073763208,-540.4600093309894
1089.8611849715362,954.3498294033496,642.287916690329,372.2553205981703,211.22920410118058,199.92694934736213,347.1918786918386,393.2266334693268,128.9898672848411,-300.94848664626613,-569.7584242016362
916.5655715881113,782.8691466004794,498.5287138497212,262.06759030537046,139.1927693440457,165.40827673438582,314.338903267504,324.88915450301465,31.431310821915133,-375.97874579616894,-591.4173620828037
734.7455930482295,606.764043199972,350.3068911469577,145.52865147453818,59.87362578375165,121.8758161094018,270.5271789015414,247.99724364624504,-65.35821742976437,-443.19144558134656,-605.1843990072822
549.2642246087316,430.48244270016806,201.0026512501782,25.24875690865275,-24.75715025748252,71.08590784530892,218.3167491853086,166.35086280510535,-157.3938835942997,-501.3434622136177,-610.9294373601309
365.8876796158893,259.1105452351201,54.66578063246479,-95.33508455459945,-111.8022991859875,15.757555301142219,161.07550203621838,84.2032244157395,-241.15553854633768,-549.7323698387755,-608.6506760458149
190.67509410212907,97.80974815110284,-84.42484248340484,-212.30924498239654,-197.72750080202286,-40.739463611284094,102.5848181288699,5.737988689754161,-314.05093243520105,-588.2198257280218,-598.4790316376631
29.281548344511513,-48.792882438093656,-212.26628056761172,-321.7362726341759,-278.7838167605459,-94.83233367670363,46.547758866494235,-65.48225982703849,-374.72748776315086,-617.1809246950812,-580.6764336356389
-113.7089103344145,-177.15358641547363,-325.6179303110101,-420.14428211858456,-351.50421737872114,-143.2525106808435,-3.9041992798177603,-126.97076953868168,-423.150531412913,-637.3853811367505,-555.624561317289
-235.28247265188168,-285.18518441366393,-422.3697971875059,-504.9554595510844,-413.1716125824491,-183.48875248541668,-46.59083318693075,-177.5588613053531,-460.42709888574257,-649.8317980297095,-523.8041359813253
-334.20380307877053,-372.3616728044305,-501.7018936025984,-574.7489084049525,-462.14056241018056,-214.0701908194935,-80.45278644394119,-217.3621232720534,-488.42671550470453,-655.5674892543543,-485.7689449606898
-410.8710732574362,-439.51942709171306,-563.9862575761587,-629.2829826221001,-497.9222131521042,-234.60458296966664,-105.47014639711432,-247.48793046190787,-509.30696234937784,-655.5291645363782,-442.1209534704239
-466.8523314290202,-488.40328289268757,-610.4522080805984,-669.2664273468329,-521.0081778466946,-245.56943426316298,-122.36499080290986,-269.5823985265505,-525.0707686596822,-650.432843859405,-393.4918210764766
-504.2386073263323,-521.0860561458666,-642.7093286215727,-695.9457386044603,-532.4918025174226,-247.9324723464582,-132.19215503698155,-285.3629045862767,-537.258473777671,-640.7268704710207,-340.5325297376324
-525.0132761106073,-539.4348157522099,-662.2719732336943,-710.6379417463154,-533.6124855816558,-242.73269829070807,-135.95723775256096,-296.2763766906265,-546.822847891022,-626.6048957130546,-283.90886063356396
-530.6334789304957,-544.7835195691794,-670.2305739827094,-714.3566512654008,-525.3724434114328,-230.76146613382593,-134.38510562700765,-303.3650014656458,-554.1728307886491,-608.0619378673329,-224.29843394736088
-521.9427235974439,-537.8989702511441,-667.1634444991541,-707.6442187588963,-508.34434579585024,-212.44016294116363,-127.89983563746279,-307.3345514215474,-559.3251555893919,-584.9701135602728,-162.38589690815505
-499.4100962347291,-519.2200555214789,-653.2950830915572,-690.6455798594568,-482.7137857947647,-187.91312157950887,-116.79194250660868,-308.74327389004577,-562.0859183754277,-557.1523844682036,-98.85573928940644
-463.5681784483833,-489.24946269339307,-628.8162617602326,-663.3696426169029,-448.5117774499839,-157.2918294677064,-101.47506691984466,-308.1930962398244,-562.1965809179707,-524.4406316080192,-34.38517250033296
-415.44760774355257,-448.92197621774886,-594.2228313014131,-626.0167875598722,-405.924111021474,-120.93145487691356,-82.70189617029735,-306.42166888372867,-559.4100430487484,-486.71472530968003,30.35923538063225
-356.8105894487915,-399.785663664467,-550.5268570389371,-579.23196794154,-355.54210115238357,-79.61374028721497,-61.63040350432698,-304.25109561404753,-553.497230265967,-443.9279449864168,94.71854108488672
-290.0663271455611,-343.906597269397,-499.2461201917398,-524.1779366532675,-298.4495161349363,-34.55230720359043,-39.69642701111303,-302.4183110981361,-544.2104286827177,-396.12821901404095,158.0321367426286
-217.87623954866473,-283.5151875532449,-442.1652405048734,-462.3969024920839,-236.10905546503523,12.790815242895007,-18.32952470029292,-301.36272379615355,-531.239997980676,-343.48325657804435,219.62536873031863
-142.57813660404946,-220.51219990478694,-380.95033066665826,-395.51204343100744,-170.09076249442393,61.01404258028947,1.386812076820064,-301.0608965675143,-514.1965462235426,-286.3118646247974,278.79932850218376
-65.63194335537185,-156.0092080292741,-316.75685869322575,-324.8816703957004,-101.7444851162696,109.09843325568465,18.986194822048276,-300.9756610390049,-492.63633193528693,-225.11628490585952,334.828403810658
12.70940265224915,-90.0732640349933,-249.97787127908984,-251.33738743257035,-31.93863648038152,156.62469732198397,34.72112971572946,-300.14278383885056,-466.1303822450552,-160.60452082126596,386.9696126642874
93.36914999815819,-21.783119300655677,-180.23628333790586,-175.10903324514948,39.0363966298174,203.80191882348996,49.454036007047314,-297.3722575189204,-434.36332981789417,-93.69000998599708,434.4846889954342
178.0342558514258,50.39259299994457,-106.6470821814932,-95.97573912146994,111.35866808760477,251.28753704164524,64.36610880164328,-291.5096887263982,-397.2394610488651,-25.459695371958755,476.67213541033016
268.4584667795766,127.98416661536206,-28.289330898296328,-13.606821664312513,185.38615979612229,299.8455772304047,80.56889202746214,-281.6929982711298,-354.9714305425753,42.89041554314766,512.9030542802356
365.66679475921245,211.8375958568723,55.239661438834844,72.00701430353391,261.2747840101091,349.9408268684716,98.72892583790814,-267.5482976752437,-308.1302416321916,110.1434398184883,542.652660608411
469.2814484526015,301.5460599721054,143.34591615746095,160.16402424399507,338.6190899824566,401.38669336678953,118.80660235812238,-249.2884904654161,-257.64162831442536,175.15696254860606,565.5199030074841
577.1626858141727,395.15801476465475,234.18023855709893,249.2286533125481,416.2280898106436,453.1505183443752,139.9741583281582,-227.7005222336776,-204.72259974373833,236.94592931725836,581.2308590117725
685.4807348397653,489.257250226196,324.69100098421904,336.65885207503635,492.11336813632727,503.37848623598376,160.72880607428348,-204.026960858017,-150.76203699133308,294.73658223543464,589.6267976329915
789.2284082413908,579.4199754400378,411.0023754380302,419.30114612035266,563.7106662509372,549.6454932325372,179.16989123332314,-179.76324668073642,-97.16038958241984,347.9831701742179,590.6432567660296
883.0747563261516,660.9616815027869,489.0492864897425,493.8994077607246,628.2942688026108,589.3781116025485,193.3740943209745,-156.4042893099285,-45.154370917912246,396.3495835767287,584.2899124955318
962.373486356979,729.8132163204837,555.3318292142071,557.7035344562668,683.4911061175849,620.3545183305964,201.78503058415077,-135.18363215611947,4.339664286831066,439.6668855668489,570.6406530218961
1024.0957280705027,783.3278817011684,607.6144565609394,609.031730874832,727.7713170043911,641.1638407081819,203.53372338903182,-116.85371012632123,50.8289016839214,477.8818843545887,549.8388161854017
1067.4658171354527,820.8289676942451,645.3991930728314,647.6438749498352,760.7918885620852,651.5136929103032,198.62235342781693,-101.55352528416222,94.26746541411948,511.0103768404155,522.1155987180194
1094.1405301154496,843.7600868662898,670.0485810544435,674.8239392360466,783.5008483835309,652.307719996308,187.932052352465,-88.79727110636367,134.99140465788096,539.1028188027744,487.81314701707765
1107.873977550302,855.3885952884352,684.513611134525,693.1375976678481,797.9646881413664,645.4676139755089,173.0516493260279,-77.59377773194865,173.57935644747096,562.2228982863462,447.4007628974406
1113.7291438808627,860.1155992424187,692.7158363837366,705.9100774527125,806.9480214463915,633.5341370047579,155.96191669271792,-66.67631474315237,210.67324929059387,580.4339441845733,401.4745080222141
1117.0042751031567,862.5395664354467,698.717436128339,716.5384378520973,813.3351582451894,619.1345054700888,138.64141560221103,-54.79338529422557,246.80366023443142,593.7862418918297,350.7365045265834
1122.110948336954,866.4804797943187,705.865759565218,727.7933123467008,819.522508610188,604.435646996154,122.67806938146089,-40.99300863102451,282.2605344807722,602.3002885612534,295.9577403005963
1131.6528357913319,874.1818292271714,716.1054665418404,741.266932907408,826.9182409575699,590.7060208536458,108.9699972039104,-24.83248027686267,317.03347956369146,605.9454256531229,237.9339689452533
1145.9065592809748,885.8654820040524,729.6099906838515,757.0870703937267,835.659712341494,578.0821801119815,97.57917033283331,-6.464140984904475,350.82344080926305,604.6181229852832,177.4461252329681
1162.811035311452,899.7306249693221,744.8060805920262,773.9511757342209,844.6071368392538,565.5872029880493,87.76646559948534,13.41964759439702,383.1079508625253,598.1276776736322,115.23427559490989
1178.4539906223831,912.3844676392532,758.7717337835816,789.4594622384808,851.6077064528599,551.3894266739693,78.19523851762614,33.76205273900126,413.2320481668346,586.1981566405791,51.9890213092479
1187.9336955476465,919.5956994486978,767.9033744401055,800.6595743478639,853.9643870747556,533.236475197245,67.25302822233346,53.38729005025161,440.49837261456946,568.4937200043286,-11.641170652250274
1186.3970691445272,917.1953277704375,768.6934038682501,804.674599953127,849.002253978868,508.9641495651177,53.41673134491293,71.25089253859858,464.23989427071194,544.6702785104621,-75.03203390078949
1170.0286891842002,901.9278548059383,758.4458722555,799.2784317762737,834.61113086255,476.96971059090504,35.581107588945656,86.63408739366622,483.87133923396505,514.4505106606239,-137.56161866413382
1136.7916474195613,872.0807981306014,735.7859859754587,783.3066101473387,809.6575464216721,436.55485975398744,13.28419529517231,99.2428563355441,498.92490857531254,477.71278394095884,-198.5903526812345
1086.7899993494789,827.782451032633,700.8779033206099,756.8376338924425,774.1955953925079,388.0792740084473,-13.208547856985149,109.2024399174638,509.0791350417994,434.57900879832164,-257.4471799836843
1022.2137078324274,770.9384013999377,655.3374537726578,721.1355329548422,729.4543128640888,332.910557021737,-42.96494757940786,116.96725300438794,514.1868018797405,385.48346130579176,-313.424208996119
946.9170290398628,704.8558135737998,601.8932067317869,678.3949674269115,677.6262467852216,273.1994523868598,-74.56335253869509,123.1856106653939,514.3014043523765,331.2053026905914,-365.78119475765266
865.7496956443119,633.6628288309118,543.8954391161564,631.3641840620938,621.5174799419574,211.54057373144002,-106.33648202477684,128.56348956228726,509.6952196698525,272.85226888316726,-413.7605474236219
783.7941719177542,561.6577442970643,484.7897951764851,582.9333603454771,564.1371169836076,150.5933013542441,-136.6246081418978,133.76216509928648,500.858570852539,211.79119616500745,-456.6128603302528
705.6587536837538,492.7168934192365,427.66082495265823,535.7669095532258,508.3031548066315,92.7343037132115,-163.98760410905166,139.34594427924537,488.4706963863351,149.53121712093778,-493.6316481931026
634.9417149172631,429.8575769502388,374.9172449866836,492.0339541599545,456.3252903963131,39.7959960046104,-187.3426704391534,145.7757383810403,473.3375043430587,87.57557678697697,-524.1939367822935
573.9288110194324,375.0046676574425,328.1470614719627,453.2599182226921,409.80013019740795,-7.079674034403837,-206.0165787350943,153.4289028143304,456.29893654680336,27.26589500590574,-547.8009915359141
523.5303164730602,328.9601200463699,288.1287945139896,420.29275536950547,369.52777571172203,-47.46867028387297,-219.72205211058974,162.61997049282826,438.1166865582275,-30.353606577291306,-564.1117413570923
483.41778914490595,291.53529034725943,254.95478083020384,393.3564598365005,335.5370363136145,-81.59143004480391,-228.48267215045865,173.6012647574667,419.35962796408114,-84.62618172482476,-572.9613913572167
452.293606449429,261.7841127862428,228.20937134677814,372.15566170237156,307.19328084834706,-110.16964172546912,-232.53684715478786,186.5341882407168,400.3079604948449,-135.30872207577693,-574.3599845307378
428.2205680006195,238.27268404369897,207.14914221239502,355.9981112172214,283.35899216188307,-134.2483893454698,-232.24868017828902,201.43655266483947,380.89682093687054,-182.52791301915443,-568.4701082886273
408.95116065317416,219.33435018920898,190.84980835958794,343.91341092510595,262.58062266949753,-155.01490259969125,-228.04397172078038,218.12367412726104,360.7156315246,-226.67455382345736,-555.5684296373803
392.21884492520405,203.2819040124537,178.30814574524496,334.76117934590275,243.28281357428972,-173.63608528016277,-220.37654494834672,236.1672976868594,339.0711042649316,-268.25721674851366,-536.000489226105
