t1,t2
69.62,104.905
69.60119828386095,104.83778415014243
69.5713824930223,104.72618523853103
69.53043842417458,104.57027259944657
69.478263563531,104.37014063567061
69.41476761618486,104.12590865260213
69.33987298976567,103.83772065342738
69.25351522933082,103.50574509630553
69.15564340074546,103.13017461471381
69.04622042014546,102.7112257022667
68.9252233274382,102.24913836348559
68.79264350217531,101.74417573214669
68.648486820522,101.19662365897294
68.49277375245032,100.60679027056221
68.32553939869027,99.9750055015555
68.14683346738369,99.30162060214647
67.95672019079385,98.58700762311584
67.75527818282767,97.83155888064113
67.54260023852147,97.03568640318298
67.31879307702451,96.1998213627844
67.08397702998002,95.32441349313882
66.83828567755211,94.40993049678569
66.58186543467217,93.45685744378082
66.31487509038001,92.46569616416141
66.03748530340957,91.43696463648422
65.74987805741401,90.37119637465997
65.45224607944063,89.26893981523867
65.14479222544782,88.13075770722033
64.82772883680653,86.9572265063729
64.50127707184392,85.74893577593825
64.16566621656843,84.5064875954948
63.82113297876308,83.23049597962718
63.467920769646696,81.92158630792629
63.10627897728346,80.58039476771215
62.73646223586911,79.20756781073487
62.35872969493923,77.80376162497048
61.97334429243281,76.36964162248536
61.580572035404856,74.90588194420167
61.180681292015606,73.41316498225223
60.77394209823617,71.89218092047297
60.360625482499685,70.34362729344117
59.94100281129895,68.76820856433154
59.51534515848698,67.16663572173057
59.08392270077889,65.53962589542206
58.64700414168476,63.887901991034624
58.204856165826044,62.21219234332719
57.75774292530633,60.5132303877792
57.30592555952113,58.791754350050894
56.84966174950615,57.048506952785225
56.389205307639926,55.28423513913712
55.92480580323678,53.49968981233788
55.45670822429362,51.695625590533545
54.98515267538943,49.87280057607453
54.51037411148198,48.03197613838178
54.03260210710462,46.17391670947014
53.552060660237004,44.299389591174034
53.068968029909904,42.40916477309166
52.58353660640674,40.5040147602446
52.095972812743284,38.58471440943635
51.606477035943904,36.65204077328758
51.115243586488035,34.70677295092694
50.62246068417398,32.74969194432375
50.128310468540356,30.781580519262018
49.63296903189671,28.80322306997364
49.13660647294604,26.815405486472656
48.63938696893102,24.81891502366058
48.14146886420358,22.814540171304596
47.643004773103385,20.80307052402667
47.14414169503361,18.78529665048049
46.645021139642154,16.762009960934282
46.14577926005212,14.734002572521575
45.64654699213613,12.702067171468064
45.14745019789342,10.666996871648509
44.64860981106736,8.629585068876862
44.150141983230505,6.590625290380545
43.65215822866624,4.550911038959597
43.154765566486724,2.5112356313795776
42.65806665854779,0.47239203059665336
42.16215994184904,-1.5648273285384582
41.6671397542425,-3.5996307204039217
41.17309645241314,-5.631227316816454
40.68011652124002,-7.658827382540416
40.18828267379391,-9.681642478265532
39.6976739413783,-11.698885671178632
39.20836575317175,-13.709771753212909
38.72043000518041,-15.713517467018395
38.23393511836031,-17.7093417396578
37.748946085916664,-19.696465923994396
37.265524509932334,-21.67411404770341
36.78372862761824,-23.641513069803224
36.30361332761408,-25.59789314456995
35.825230156897014,-27.54248789266789
35.348627318978394,-29.47453467929774
34.87384966418303,-31.393274899136166
34.40093867291167,-33.29795426781251
33.9299324328832,-35.187823119642715
33.460865611439544,-37.06213671131549
32.99376942407168,-38.920155531201154
