t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-12911.949924781688,9022.140070464866,5616.960834419209,-1587.0622288552313,-8072.717549038907,-11300.868434748856,-10978.01511983895,-8703.076968991138,-7085.494969349267,-8009.704802502646,-10862.372681573097,-12671.927125954278,-10831.28401770035,-5897.857679832064,-1154.6896190637856,751.4626207627273,197.86766297079458
-12663.822356030641,5117.020979799323,543.1403486549157,-4953.676196893556,-8402.813950452912,-8839.578356061897,-7121.108836744421,-5348.869680289707,-5554.40547224638,-7893.100055152955,-10047.545483318401,-9231.94875308721,-5195.9123725432955,-680.9749599393687,1450.7387567054652,968.1109321056924,-198.35262045599478
-13341.41950347923,4332.047152637306,983.140781232048,-2065.1971187960494,-3420.037933120467,-3378.22391283349,-3212.74844097548,-4048.0277732756294,-5680.463509113266,-6454.083399044019,-4903.856736302703,-1674.6749519895745,830.5232778012476,991.8912812618789,-409.0043265857518,-1387.184747225362,-1100.9756846140344
-8888.972315570067,12850.774534692973,8964.640242806581,5160.630778046671,1513.0815139218373,-2160.1458100196705,-4861.79590691309,-4464.145778890328,27.623671242853874,6005.532929546778,8377.991479299977,4452.306060903022,-2944.998790400466,-8254.593680621967,-8474.884696440966,-5066.645850161145,-1701.9880026318988
1620.415057109731,10066.6832196463,1286.0211829415498,-8780.884678226012,-18382.33023894004,-22217.00007252092,-13560.391373803925,7997.81604097528,30358.404162199615,35713.126894986875,18019.516602608706,-9275.047247610271,-26605.956107421105,-26388.045613781935,-15583.162840750936,-5140.401272171254,-821.4958669515177
2525.900496648394,-27460.715942794348,-49101.56521006937,-75261.04756091864,-90538.16447404183,-73976.68592193777,-17366.918392952208,54021.11941656502,90425.26995769652,63403.694750476454,-1573.5929791783162,-51615.27754359248,-59110.973021729806,-36865.18005361543,-11793.45152564099,752.6553336719852,1299.6591753452835
-17178.537841811834,-25461.533438599607,-87890.31611872342,-157601.38448307593,-190206.2923527035,-138201.78116250262,-4536.57464390888,126206.61024099473,151147.59680103074,59819.079078573064,-54259.19985619687,-101678.40671606213,-77038.15265535969,-29450.79505396124,1671.760399260211,8800.86604161964,3264.711719756793
-41573.41128832567,36181.45164331294,-66131.70378095073,-185523.52524931167,-247954.51545197202,-172533.8081720478,25081.11846712688,191270.66723997425,178002.30432035687,19928.421645059294,-116439.1257808794,-134129.79236468696,-72294.44001526959,-9873.766160535204,17112.66318093225,15437.052499134174,4559.397945654968
-39353.76783423485,21413.63176020229,-63628.76108870568,-173802.1908832334,-231687.13390453105,-143418.96291764066,69967.98262028435,221085.35103682155,155004.33471593133,-41812.38946815125,-163027.6839659407,-137875.03325834963,-49448.22356491841,13664.347105664941,30336.148359549374,20112.126744088404,5368.171621132103
8721.626780999344,-65042.12450532713,-117387.09884945575,-169196.2050537124,-168434.98518430756,-60612.09091589076,117206.01899618671,202405.1928597575,89102.72063398738,-100978.05577567473,-176536.14137394493,-113358.94729434435,-17465.632229030118,34415.34403954127,39003.89750081358,22398.860237967994,5555.242581897691
86520.7801644607,-118950.62332549527,-159390.08854028792,-161482.5009095679,-94060.94906077685,30117.639750810027,142188.62101066968,143502.75319085794,9959.801043277119,-133908.09611913277,-155363.76273791894,-72893.36552050029,12223.745258099054,47197.512651640885,41807.04077338074,21937.588737382295,4980.143304696829
157616.30731682217,-129134.62769588691,-155698.71918149112,-129091.65899821829,-26413.350398229966,90988.28574409666,132533.54484238802,69797.59319477218,-51340.584340219175,-134035.3926596226,-114041.69856128705,-32464.16030171712,32198.266436198806,51052.7581031675,39507.46759732895,19201.777442387436,3807.3318529834196
197129.83549275307,-119219.11989795434,-124187.14034573142,-80020.83038926208,25724.126051845367,112720.77609021033,96577.92191812213,5839.8826476708655,-81557.8706187281,-111231.62831724102,-70069.27749509296,-1782.2078142940006,41606.077663217824,48373.231852296834,34038.31283060878,15132.355478259222,2368.81995372066
202098.01028174403,-98441.48669778467,-85186.30364077268,-32588.430861538913,57596.91377586692,104631.32369504504,51591.89994163722,-36002.83437553846,-84613.72267620571,-79857.94286632533,-34137.43254210472,17190.414330312742,43289.24529655474,42243.013685463215,27241.18643570737,10667.50802556973,1014.5395754953814
183110.3319639982,-72192.03696364239,-49340.95399248283,2616.602373561001,70163.05107505803,80625.82872406059,11595.689598207808,-54964.9630348605,-71599.86675663776,-50464.806164589565,-9347.81978267189,26709.21373315984,40561.342150446566,34932.33165265124,20382.106032630163,6541.350960074321,8.026514052044291
153576.46721236844,-46147.54343620966,-21614.073603626097,23785.825682038427,68881.87356059624,51866.37894409125,-16662.981344943473,-56605.36359758518,-53082.81420122631,-27911.595160600875,5707.133220472992,30065.90186564513,35879.167747696,27758.25329201102,14239.931911163958,3247.56332143856,-537.8862896483615
123303.42944217684,-24561.7083328514,-3485.165062078303,34131.65018563568,59932.060796052094,24726.251702573445,-32074.528813286623,-48136.04729570834,-35951.37704566636,-12702.612191578795,14004.99120339521,30044.28615983116,30744.90622985707,21409.702913306213,9260.297551774818,1004.5403859350389,-673.7048343553631
97007.51862526214,-10034.170518080975,6531.205283064701,38506.468824701224,47100.829368418796,1975.632557297899,-36244.39133261516,-35905.62669387324,-23160.496222616282,-3067.9857499378954,18358.754360065806,28554.28308858169,26037.679241963393,16263.521949078113,5610.524890341384,-296.15633853386726,-581.0727272293907
75692.76611393639,-3064.8286114421453,12616.109509565622,40284.15635710613,31171.06271815234,-14785.88330101015,-31860.034183779306,-24414.82628160974,-14747.23223687794,3280.7705104093898,20821.691500770332,26878.769474922105,22360.540486769238,12483.792599098477,3062.3200748206673,-1143.1530345180695,-514.3772196197029
58854.834139792314,170.54480453672318,19992.65433247973,38873.365245713976,11885.373863870711,-23713.48996821828,-22301.33213378179,-16184.010191884552,-9317.70877760635,8333.269515033411,23008.503018807856,26145.80051691496,20160.43346759599,9735.459768110964,669.6430646972118,-2391.5204866151994,-705.3592966916227
46239.68494884572,8934.450127057138,29819.51247497552,29060.983399162375,-8432.8636624488,-22849.458921399924,-12271.645385325564,-12559.587551943514,-4834.922627101569,14285.954937566692,26849.674459475937,27538.494221090026,19234.699560398232,6399.618780291989,-3450.8515450858176,-4882.206101859812,-1175.32998134113
39229.26907778214,24647.63899039681,30945.282624156072,9288.660837146797,-19797.891610962357,-15209.705972306974,-10305.509831529784,-13281.072952420216,2547.6424966685727,24507.315816217386,34649.169688496644,31292.55259520935,17068.143686050906,-1247.659474682907,-11242.205341491897,-8301.140847048002,-1460.5013308656994
40836.35950489599,24486.445217552962,22974.843136782976,3247.618521314206,-16805.88889574118,-20688.99661976722,-24540.53309509432,-12271.11751411714,18739.663593952122,41992.973656243106,46455.45447966203,33338.89649341906,6895.925208272446,-17164.143884540998,-21117.91390155648,-9546.54286226259,-531.4663069769415
50409.274983593365,40268.83056893133,56121.975383165365,25638.364062668355,-31392.836618421217,-60285.54235081829,-45748.59485490728,931.5152613922012,45349.05116057351,63609.93648351383,55038.23154303767,23278.54460519377,-17536.21050786411,-36981.55310523211,-24150.711128112896,-4084.22828343785,2163.3412761272893
58057.742411558414,129164.68553626025,116922.45058572099,18371.247245282135,-90909.58599950571,-110748.6217148855,-49767.47369982291,27830.804840790704,73465.32499080336,78209.95810148734,48426.92926067786,-5235.392107445867,-48012.908687452,-44474.39398585927,-12426.485355894898,6717.407109786848,5037.730879365001
54636.41119238216,176349.24616743487,107194.80188350909,-41093.28557535273,-148681.18527210914,-127071.4285976354,-29562.585558329392,56054.25464535589,90424.57032629481,76376.469936424,23549.843993976847,-41352.7803612099,-63977.347139364785,-30246.956051047084,7248.761886479809,14589.97333277964,5773.884692470328
43244.286288625975,138022.57309430346,55477.87598407617,-83375.51077942154,-156027.43763211984,-105629.95346155419,-2212.84634500457,72312.86696722027,90918.583775482,59485.241741270765,-8242.762276230014,-65116.42137207317,-55379.99959521935,-5137.161606336178,20376.05818607858,14392.045121130075,4116.261041760325
33349.028386021484,111342.63514134906,30983.417938263232,-85128.0888556245,-131335.6736446954,-74649.20288576394,17224.26367649355,75403.13513158092,81029.9218978885,38898.81518554536,-31429.7944237081,-68433.95480913455,-34075.864826082834,12995.127233090987,21662.9999667373,9356.172829032608,1921.547224289422
27790.64721762911,99915.00660782338,20619.228818243155,-79958.3298254865,-111255.6712114151,-54821.38828541776,25241.42416636651,70441.50781553058,67862.5687006647,20961.602080479493,-44770.23815776979,-61370.07432597326,-14391.645711665504,21854.146622446297,18580.72707518148,5606.920242653947,973.547272027427
23611.90127760569,79450.44841483564,5457.990240826589,-80169.46320187631,-99924.55737297385,-44812.565244153324,24751.630841548802,59433.57224487604,51205.45019533089,3455.17727852539,-51897.25650805939,-47882.23745261977,3655.2027008983487,25903.35380971543,14220.433369443394,2960.2758180003766,732.5678125694648
20051.476863033906,56916.09803945981,-8581.150237371523,-77045.44478404378,-86368.26156093561,-34613.1255501216,23261.293910338954,47711.54321769578,35174.776098165465,-9623.33908171311,-50271.85879338235,-30225.39121240178,15733.564045434365,23224.053630858158,7990.508557452999,231.05670963667382,352.1699128993556
17723.489708656063,43677.88728550833,-14457.901580152347,-70187.00107290284,-72683.05672913823,-24915.07932011526,22294.56931946098,37931.779853501444,22226.719432669834,-17953.629031634846,-44335.24406717196,-15046.02941550676,21197.128954385218,18468.729315563887,3744.6229775192533,-938.8234856766444,187.5170333552803
15248.678240275694,34232.482277654424,-17186.914950265855,-62755.67696238128,-61083.8707627119,-18385.40957826487,19071.013014948636,27781.81365203526,10959.113975037999,-22641.183716743366,-35456.262428973685,-1371.4552211193095,23613.328418908575,13307.325503994547,468.90829605800934,-1470.4670736603316,190.13073066509475
9602.755741309398,21608.60325949225,-20705.63189830305,-54955.7803363449,-49287.49911040622,-12259.851903226927,16143.954281311851,20147.817520995708,4680.437521921137,-22132.807242574123,-24783.493973446213,8402.937755561381,20774.44703901647,6086.017748114786,-3339.82636674103,-2401.1329905512002,48.26594105512743
4480.372660929845,12795.083214413416,-22358.36220211995,-48349.320024766836,-39567.74111741757,-7057.324349427151,14576.4935200652,16082.551812390031,2011.3970416262537,-20643.112030345437,-16225.145846574056,13090.54301643924,15435.178446228027,515.2963246680522,-5285.386955635885,-2667.1075007434974,-38.26316390582076
1966.5440156853015,7695.113917641449,-22815.342974028357,-43520.10015233304,-33252.35750031087,-4886.460316119687,11912.862249295467,12581.41438573628,-296.1209084980969,-19238.775757066825,-8260.485695036132,15996.531701147323,10955.641248124333,-2510.781917050309,-5388.85595929728,-1990.1699154670132,131.0100512156275
-3512.6392511323006,-772.3155611095012,-24620.384122602605,-39115.2836747682,-27931.062674420875,-3960.9570995537656,9601.583640185248,11386.765184847605,-589.5673159303644,-16487.422695251804,-281.8108638628759,16723.945723369296,5459.018559032709,-5862.944139113152,-5751.146748698493,-1229.062022088809,418.59213877225955
-11468.393418363346,-7642.531337097665,-24387.14224289691,-33203.28738202444,-21294.425042832296,-662.9630433222171,11682.942916589487,14001.759097896413,-1190.8995946223815,-13901.6830982376,6467.880923367092,13944.026843103611,-1311.351519641391,-9441.554743418868,-6373.186829929649,-596.5605020721545,670.0538544384472
-14903.176726221549,-4158.902564716567,-17298.23824440044,-23485.926887818136,-12091.43374041003,5637.616864701667,16106.56500611164,14345.084050193465,-5378.080277378685,-9502.378286432579,12121.569900190863,9336.346706272729,-6624.346519994528,-11108.714348531723,-5662.617826315892,635.9598820230733,961.1794077639235
-12714.274691488588,66.54603438942138,-9377.230237823302,-13203.982838883887,-3520.465062289357,10129.767325598848,16359.155917731914,8774.548530321892,-9108.485242374274,-376.7876490170768,17315.247389941727,5037.356967388034,-9896.201752713154,-10577.767141779375,-2580.0578855986696,3240.130354698472,1446.1819482514734
-7686.431045576212,-7814.368930033642,-10378.412166683956,-10394.625372142284,-2049.29510015092,7424.331757041996,8716.880559683474,-1532.9228866072592,-7603.991546715702,14671.290644197998,21701.495219103475,-167.72075547657914,-12947.775172255138,-8438.263657659063,2908.070524685832,6761.471405799674,1859.590344333065
-1968.050275341821,-4697.82245613096,-10417.00689036342,-17496.111012854282,-14347.48974660565,-7413.869725200618,-6352.097683428861,-8564.236024946036,5220.648688959571,30131.18484886641,18945.054093347157,-7983.8619600803995,-15306.04078006434,-4748.83742559568,8296.614209182024,8346.920904398663,1440.543723601464
-1204.8480611839088,25606.155572963336,21426.349005492484,3012.73589592691,-8754.011107857781,-8263.62256839939,-3661.994127042891,4016.8880600754765,21191.367562294778,29059.461968293304,5472.620290667853,-16017.954690755065,-16252.3283241396,-2331.7076459215664,9310.124340918277,6593.913647228662,484.8853400553643
3393.4264968513485,-8672.64167179683,24941.948938873244,37253.40863592539,27073.32404685944,19138.3681717629,20473.620345857926,23935.312226465845,25832.193392272085,14652.688050317296,-10407.72280502984,-23339.524750982462,-17947.52420409623,-1062.0789173264548,10046.848181270789,5882.668788475863,299.6524964116999
24409.50578649791,-53882.71072888158,-4992.090522216758,41607.23082063355,46979.99085072622,37334.679550741035,36165.92476025159,37755.726534164256,31278.7423503462,6751.2404819729545,-21078.67650582523,-28619.01044880085,-14914.038385551681,8774.219934356355,15983.188887168428,5848.980490518497,-94.1554160018153
26627.08494051216,-23509.69864273558,-7410.604977326254,24791.187511087344,36022.51588519362,32843.808186176364,36079.320202429146,43239.52916433911,36647.063269036815,4258.473668670781,-24746.876023996134,-25881.789607788163,-2237.887803597644,21754.04479304649,15879.326942233152,820.006922190386,-1848.2494235269214
-772.2804189589366,12202.665902114004,26432.614672196167,29270.332843177075,26294.558267124467,25508.68124982625,31704.712812249873,38262.57541845011,28126.125551729758,-3614.38145964407,-25215.906052744078,-20003.42572368006,4907.821020674771,19764.32018485397,7110.012966684899,-3681.0310802354606,-2690.9147706423732
-2175.659187337779,-34524.556392373,13897.259898575414,43522.60431624533,41851.642946291584,36143.40726188099,36094.2534460229,31568.940197152744,12114.794398815104,-15396.027099592233,-27693.25726141535,-20069.61457090009,984.1501556238371,12259.24042316922,4251.047688224505,-1907.4417423334667,-1572.7647040796683
15037.496007305012,-40636.319997952625,-10055.050201004477,29484.42025655495,39958.125852553356,36690.64873960403,34423.895922559226,26208.062650782747,4503.142353905806,-19097.763281008498,-26415.987494281155,-16843.995758083165,3537.0482792899816,12074.399870940777,4310.013820566851,-510.10094220712745,-702.8274798007897
2755.9806417480236,-6556.576206131666,2454.278230717586,18518.12587962429,22981.770033787856,22198.21724081444,23452.29413087934,21478.051600999053,6146.195532087791,-12928.024242310177,-16934.7731402075,-4421.378474571197,10940.970201865895,7350.4631763314355,-1679.1559578723356,-2261.9870447749286,-791.1709790373964
-9050.313139662398,-3.5111350747050523,13823.275124903972,21704.09429301312,18490.008988021244,16112.112244028378,17209.597359810097,16142.12727400127,3822.3615882116915,-10395.681262958007,-10275.599181027597,2891.6093191350164,8268.487978388603,-2010.3967280884344,-4878.673239746934,-1833.8701606121745,-494.17485506316393
13289.031531118686,-25466.372934697298,9560.449491144562,32151.190015560533,28671.722751503024,23746.06652256865,21061.0993484134,12040.839943330044,-5657.692706456603,-17229.96107483064,-13389.907256253226,-47.94688993605209,3066.44287806071,-1715.0722076155982,-273.1554432214944,1122.533534308674,375.57708609618265
29547.224673841276,-37204.49445048452,-2375.6051169912917,31121.111048354407,33575.501093068655,29713.81184789982,25465.292887159354,10024.90548258333,-12819.166013493548,-22946.587112214507,-16596.063369420455,-1121.0505032397539,5698.047073889098,3543.8425318965637,2655.8582680916606,2043.1358785070754,740.4006749857341
13735.135417552656,-13520.935092674234,365.12815027662805,20647.03228392967,24833.63381254156,23923.430881774082,20875.07572058643,6341.13089852189,-13551.366084920573,-20535.369199972916,-12983.145195807689,2466.7646727376723,6498.910038437814,1350.8498916549129,221.60014365457698,533.2887360482716,314.6070332442677
3722.319223348812,-7438.823714042507,8292.616067945675,19668.388844674508,18249.402746185206,15652.704003701774,10513.367630038814,-1907.3055340400808,-14105.045419177168,-16097.712132021641,-7972.469352378686,1698.6330700686824,-1297.4987586689888,-3051.1698100126077,-457.83323140957907,40.36803481141237,-106.56770266157909
27895.9214976237,-25824.622769777274,5757.9622514990515,21278.806117509306,18320.55475979138,13918.36200783836,3792.495222143562,-10434.169300946409,-17386.028801965775,-14364.676641567461,-6282.938389422327,-5237.654449354082,-6907.460273278597,649.4932921858651,4051.5269315997343,1889.6836689659901,42.96504091492585
57541.991262896205,-29299.258399680668,-1770.7824332267232,17204.545264616943,22316.65572735723,20019.708295173976,7252.307307433097,-10507.36750931209,-17208.412054325912,-12331.628121555908,-7090.4669671125785,-9498.518939115425,-2011.5706835149606,8375.216080965845,8532.023461005963,3802.711211521001,428.0593394001129
52589.429664364696,-22230.27846703237,-5548.4202209927735,17072.08231945176,24818.90920356383,23277.004115824526,12645.517765227401,-4884.431313930514,-13017.986181201948,-10034.260533566221,-6775.741746763575,-5095.462997091011,4008.875966122052,9018.551895794151,7320.088971883701,3044.6122392263114,464.75466547311464
20865.41639660664,-9464.064263862301,2199.191932576218,14276.193198224442,16978.62662044077,16510.948265556235,9999.575287260854,-3754.260969715562,-10851.435115455883,-7725.986062923857,-1758.8704944455376,-444.1949341897948,849.5462808766108,2613.831312574954,2081.171822360645,413.6183833193471,342.8105099247375
12318.699062407595,-4375.976975162871,10574.359133455313,13591.910935080876,12394.436095198056,11088.752498300044,3514.1053996379537,-8049.967884457472,-11537.563161221015,-7210.200941967314,-2817.3577583821434,-3909.9588585080564,-1355.9294911909894,1662.1825638522619,898.1762914664079,-411.2563696390875,367.8012234590078
48181.97729587128,-19395.677122612695,-7334.998436138796,6914.897041751267,15020.555395816433,5456.091467380555,-20187.11269389649,-34080.39319978836,-30575.13738904088,-27827.79457431524,-21526.442855001496,-1495.0152493612939,14008.4917148075,14724.939595714693,7753.467076780328,-36.65753500973807,-496.3147988643226
73309.53760508249,-116928.4422668093,-43675.277571284976,51514.6311008745,74402.29784153595,37715.09855912883,-39507.60148821861,-77698.38006143805,-70486.3354087218,-63223.69276706575,-33738.37211162733,19136.68912233207,38291.18340098192,31162.273941881776,13301.456574197833,-3211.545964252638,-2474.3863801735174
49063.64604029284,-94825.5549387576,43095.98491226575,119637.60847616753,119464.57600538326,83091.74754488817,-11785.574293567543,-76676.13533357446,-78903.62692814908,-65144.78127196909,-17623.04760424887,36725.23059958467,45036.43204800479,32594.44079519494,9192.036318793005,-7046.054743909869,-3128.3781271809503
17654.08039134532,8994.832816551185,52121.695180393435,59308.27039485588,58954.675031149534,55550.715768546885,7814.607868619792,-39845.11000186029,-47902.83854141561,-35994.59133137501,1445.7489001404924,31532.1061941917,31061.82513888317,20505.40268580394,2389.062398845077,-6027.823642718903,-1750.952613772471
8180.439243196754,1185.7517835080328,5577.810156749863,12612.808878408548,18690.30233039638,17726.230089576067,-3649.7699472841387,-23919.179600271716,-26960.51315539076,-19501.780262056855,2088.7872116769922,17627.758331282737,17060.835240711363,9378.053851222747,-1566.8062976504527,-3169.3890317344276,-226.7695558591314
13705.504275796582,-30328.500965734096,-17323.55549667474,8965.599042433416,16140.039464991998,1811.1945095430526,-22068.278577011362,-30700.31010469889,-29428.811400237042,-24252.78466550346,-3605.8585411306913,14668.82241839511,15152.91189531331,4689.44145381374,-4641.990269262702,-1942.3899178783304,605.142125904255
13672.866899007715,-78685.79647820475,-5569.443456091315,50921.77607597336,50420.10831947345,7654.053071399678,-42215.27247924403,-50275.69403575094,-44884.84238824826,-33693.46355043584,800.247153843673,24360.375033631695,21932.86973010937,4784.776670173761,-7721.656575704033,-2796.339981188034,563.7840123278072
-4708.616366499883,-41310.46019805137,64370.045807374685,99277.93502190594,90732.3232567432,42230.1916813908,-38285.193541372115,-62833.27535298778,-55867.60335898025,-30943.639697633454,16221.570735859075,35662.05223429531,28700.747501985796,5963.842425022181,-10699.048885313672,-4893.259888392868,-218.7293676039061
-16370.239760047389,15584.241072834642,58859.30584835857,61384.46879144207,65592.57044594275,51135.89192117909,-16637.070589150506,-52475.52138910811,-48440.42073811536,-14279.189453323908,30346.177002540393,38430.47579396845,29413.524761235483,5718.535707663911,-11460.60933399715,-5683.497615594926,-818.0145787572746
-8575.409964229855,-13643.770956906694,3331.109270982207,19288.499829180215,28210.016083092847,25539.20242422228,-12350.690995198422,-38447.38949879257,-34316.59410166666,1058.917299406849,33560.70260775298,32786.63949675184,25092.872995561203,4928.378686737301,-9171.754351306996,-4700.920135607856,-929.5101158679522
1304.5731397035404,-38631.06349305968,-2139.995318089115,27605.92099819101,26639.560559296922,6430.915766320404,-22700.41240147064,-34911.666078236754,-27601.604397605828,4762.397402848048,27702.657974719354,24771.367269778602,18948.84459089155,3500.796724269393,-6135.499601050664,-3221.454732574709,-828.5913910942297
-8849.088270449432,-40078.130054118345,14003.832510595423,43080.56025704663,34154.666003567894,-1257.7634761267486,-32044.31636368601,-36928.71883514898,-28710.224308170218,10.381579538693558,20383.524861122045,18733.512168284175,12945.588432685656,1362.8479232947918,-4437.1966779040185,-2471.003003064325,-742.1587671328753
-40143.72537628607,-31999.447243393253,33974.49870487973,56208.03816078818,41854.130644829704,-2477.9251336795555,-38368.73942426333,-41891.362332232864,-34151.09745745325,-5413.411640182634,17113.70994905392,16497.277793708217,8882.225679957724,-2336.178946623936,-5746.911851411774,-3201.093249381259,-941.8282812448181
-56726.885884367905,-4244.017415740116,47551.77410884216,56258.25583437661,47060.37923691204,5281.487739989533,-39056.31242370513,-45141.12197857862,-36630.07050614154,-4682.00007479539,18872.41925545763,17822.971154387553,5861.380361468567,-8106.493737860741,-7764.977013227328,-3874.156060241641,-1236.8520080425833
-45434.71202337289,4338.001748183388,26053.79677553326,31837.618755030388,36005.8657193882,8363.612909981352,-32965.07970785577,-40219.43363230647,-29768.73642815624,4256.967140682952,23757.822737135004,20700.232288334508,2989.589750317377,-12112.704986901177,-7746.246399034109,-3605.7489826249393,-1370.5187050000338
-32937.59553626147,-20937.363611783545,1559.7296332922638,18096.093645659137,20790.19908869293,-1504.3249519398623,-28341.185390207957,-32134.261609165507,-17644.731203513573,15959.287082897796,28317.6807606376,23528.54035409951,1753.8467590982968,-13386.743303213398,-7691.619098501042,-3850.858067829071,-1534.928221046533
-33377.02812268122,-35189.89608648474,13115.609756826127,33906.732031402506,21713.678074954056,-9948.122399600737,-27617.076037491326,-26119.76118093659,-5418.8409482308725,25292.959642174625,30803.876842678943,25974.466699591496,2154.161481469738,-13737.601604312684,-8822.641422766,-4703.703701825048,-1517.730574950701
-47145.57444796104,-22833.754781044285,36545.39030748291,48661.50776091683,31056.947154658992,-3669.3853207010507,-22918.742097552527,-19552.400601390156,7476.233531350097,33059.25118086838,33258.08145683416,30078.552861272146,4193.954018528458,-14782.6169798259,-11122.844058052002,-4953.375470264912,-820.3730602373583
-72960.48618933534,4152.792327554506,41564.69916062972,43751.86982819566,45900.61231357796,21483.40866117478,-16050.315093929114,-16261.009891024638,21051.30620603556,46282.9381655422,43625.901581751874,37535.77131111563,699.8567484128193,-21122.818782573053,-15550.007941858095,-5018.938243685389,150.2371059741729
-91416.59058982374,66627.60545290932,93985.12388440719,88451.02081616913,96747.58454429221,27607.945259985747,-47588.619656016934,-43598.05311022568,16705.37916269321,59493.92657565499,57656.88291355616,35699.534752288964,-15719.461440080211,-30736.93394512363,-20497.96140280215,-5177.287247304896,935.5421934679923
-65154.879004275266,14843.306498319982,120706.10697775685,134155.494061105,94206.03745261955,-34223.42539361417,-99164.46120090007,-81986.04759339614,-4112.421801658356,60295.82546629452,60601.180365343316,22229.981891204272,-30727.691723682532,-34880.730376126594,-21158.294334774746,-2333.2563203364602,2116.980556379986
-1265.7349692884272,-79949.45716456781,33526.86718251134,73821.17599384426,21737.24496082915,-76696.94455597768,-102439.66424132384,-86587.25065449032,-11968.440981268926,55611.02426409738,55377.33631285026,11294.280124001076,-33302.626363939446,-31027.347879695204,-14839.269380237167,3510.5907848601055,3077.131027072789
29801.91251922108,-64792.20489154496,-18044.514582846467,10256.64847179203,-18742.35831845767,-60683.06280261335,-68652.63033383442,-63894.37904468042,-6322.379011575664,48214.799786088835,45753.424530007076,2674.3908749126667,-30296.560769605927,-23721.65424780739,-7135.583325181326,6147.960459637917,2529.3449144236656
