q1,q2,q3,q4,q5,q6,q7,q8,q9,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9
0.8000184067500115,0.9599828182082405,0.3519138531573605,-0.5377034685456159,-0.9971316215731109,-0.6588055319046966,0.20659732157084337,0.9067121767049657,0.8814127833878433,0.5999754568823406,-0.5601178045553069,-2.808097177735033,-3.372536090040286,-0.3784352407935361,4.513879679471276,6.848982390783898,3.373999678624221,-4.251121255353707,-0.8000184067500115,-3.839931272832962,-3.1672246784162446,8.603255496729854,24.928290539327772,23.716999148569077,-10.123268756971326,-58.02957930911781,-71.39443545441532
0.8059790474754435,0.954189025894132,0.323674012351193,-0.5709952052606744,-0.9996684571255198,-0.6125004132786547,0.2745364893197055,0.9375209037453861,0.8353833785754146,0.59194406410621,-0.5984088998776923,-2.838505980891412,-3.28381357709434,-0.1287415849951793,4.742821604741757,6.731036776423714,2.7834316091091247,-4.947009548686355,-0.8059790474754435,-3.816756103576528,-2.9130661111607368,9.13592328417079,24.991711428137993,22.05001487803157,-13.452287976665568,-60.00133783970471,-67.66605366460858
0.8118590640955408,0.9480134434434803,0.29514278966930874,-0.6033731669274625,-0.9997058092342325,-0.5639902198426523,0.3411305293275404,0.9623306979794702,0.7825896815679524,0.5838534576808745,-0.6364605598163493,-2.8663594686214715,-3.1898359115965187,0.12127396498511053,4.9546888044746185,6.580111559546304,2.175053142910793,-5.602840762914207,-0.8118590640955408,-3.792053773773921,-2.6562851070237787,9.6539706708394,24.99264523085581,20.30364791433548,-16.71539593704948,-61.589164670686095,-63.38976420700414
0.8176578684174867,0.9414585418304965,0.2663458698466122,-0.6347855384462394,-0.9972435845073082,-0.5134495941003057,0.406053155311448,0.9809828085057845,0.723459175125899,0.5757044469299956,-0.6742575591401119,-2.8916325663093616,-3.0907534878848373,0.3709862921664103,5.148718531387818,6.396946218159039,1.552757122872286,-6.213304481193439,-0.8176578684174867,-3.765834167321986,-2.39711282861951,10.15656861513983,24.931089612682705,18.484185387611003,-19.89660461026095,-62.782899744370205,-58.60019318519782
0.8233748803723471,0.934526943802571,0.23730917680708197,-0.6651820499705622,-0.9922879392757777,-0.46106048835436153,0.46898627030200496,0.993357885710599,0.6584706526193186,0.5674978470195489,-0.711784774512707,-2.9143025222904204,-2.9867248695437896,0.6197710377193815,5.324212255237741,6.182438195011942,0.9205254463513673,-6.773457637777487,-0.8233748803723471,-3.738107775210284,-2.135782591263738,10.642912799528995,24.807198481894442,16.598177580757014,-22.980327244798243,-63.57490468547834,-53.33612286216481
0.8290095280730788,0.9272214228308776,0.2080588503264696,-0.6945140573550331,-0.9848512642008801,-0.4070115096570775,0.5296215252014229,0.9993767449524531,0.5881503411277291,0.5592344788763037,-0.7490271905437957,-2.9343489283327315,-2.877916535652137,0.867006162058961,5.480538177609933,5.937638500458125,0.28240358617999595,-7.2787645431582835,-0.8290095280730788,-3.7088856913235104,-1.8725296529382263,11.11222491768053,24.621281605022002,14.65241434765479,-25.951454734869724,-63.960111676957,-47.640177631346056
0.8345612478717422,0.9195449020006473,0.17862122250018989,-0.7227346200015222,-0.9749521532935611,-0.35149724080183703,0.5876618295804668,0.9990008732424434,0.5130676404577,0.5509151691056985,-0.7859699057969585,-2.9517537380094634,-2.7645026143630402,1.1120735001366644,5.617133506470452,5.663746562890397,-0.3575252951799148,-7.7251336105939705,-0.8345612478717422,-3.6781796080025893,-1.607591002501709,11.563753920024356,24.37380383233903,12.653900668866132,-28.79542964944287,-63.936055887516375,-41.5584788770737
0.8400294844158832,0.9115004528415838,0.1490227940385334,-0.7497985759791452,-0.9626153574236045,-0.29471753980220855,0.6428228073122961,0.9922326756780165,0.43383051258117117,0.5425407499091524,-0.8225981387520584,-2.966501282944698,-2.6466646042432984,1.3543603070474473,5.733506482283386,5.362104351983258,-0.995166472645665,-8.108950486631315,-0.8400294844158832,-3.646001811366335,-1.3412051463468007,11.996777215666324,24.065383935590113,10.609831432879508,-31.49831755830251,-63.50289124339306,-35.140271519074865
0.8454136907040871,0.9030912940988827,0.11929021040964215,-0.7756626142978054,-0.9478717224347689,-0.2368768203787524,0.694834189910632,0.9791154600534279,0.35108055882672035,0.5341120590008187,-0.8588972337196237,-2.978578286918746,-2.5245910838175565,1.5932607900822793,5.8292381484050795,5.03418980353647,-1.6264398595088958,-8.427107317361477,-0.8454136907040871,-3.6123651763955307,-1.0736118936867793,12.410601828764886,23.696793060869222,8.527565533635087,-34.046875305620965,-62.66338944341938,-28.437525264964346
0.8507133281406966,0.8943207904453472,0.08945023785261624,-0.8002853442196366,-0.9307581120204872,-0.17818331604558516,0.7434411407461223,0.9597331597453347,0.2654878246856918,0.5256299395237866,-0.8948526667048817,-2.9879738778197167,-2.398477409782324,1.828177623400269,5.903983859377325,4.6816095781321945,-2.2473061147638744,-8.677027913429598,-0.8507133281406966,-3.5772831617813887,-0.8050521406735462,12.804565507514186,23.26895280051218,6.414599377641066,-36.42861589656,-61.42292222370142,-21.504513799541037
0.855927866589692,0.8851924511351085,0.05952973928143559,-0.8236273614974455,-0.9113173155531591,-0.11884833044433635,0.7884055036518747,0.934209796646686,0.17774537429881498,0.5170952399657325,-0.9304500512191263,-2.994679597431044,-2.2685254043726504,2.058523441529048,5.957474521693012,4.306091189090201,-2.8537924897159024,-8.856688610036219,-0.855927866589692,-3.540769804540434,-0.5357676535329203,13.178037783959129,22.782932888828977,4.278539895996109,-38.63186967894186,-59.789426985387905,-14.397375318204015
0.8610567844277082,0.8757099285995291,0.029555650102359145,-0.8456513114340516,-0.8895979410973796,-0.05908547662627117,0.8295069698009112,0.9027086875855581,0.0885636785560262,0.5085088140740683,-0.9656751440359383,-2.9986894090457654,-2.1349430323823393,2.283722307961846,5.989517562564323,3.909474538289487,-3.4420182484821016,-8.96463465301797,-0.8610567844277082,-3.5028397143981165,-0.2660008509212323,13.530420982944825,22.23994852743449,2.127077158545762,-40.64584152024465,-57.77335600547572,-7.1736579630381225
0.866099568596235,0.8658770169857534,-0.00044504603444458433,-0.8663219486618547,-0.8656542938744965,0.0008900919807406886,0.8665441571385735,0.8654313993065573,-0.0013351377507256393,0.49987152077050306,-1.000513850890338,-2.999999702901026,-1.9979440683531728,2.503211155179716,5.999997623208326,3.4937029013241756,-4.008219499732372,-8.999991978328765,-0.866099568596235,-3.4635080679430135,0.004005414310001259,13.861151178589676,21.641357346862414,-0.03204331130666479,-42.4606636997901,-55.38760955561967,0.10814615780877679
0.8710557146529263,0.8556976506386181,-0.03044534152632986,-0.8856061935466355,-0.8395462404826539,0.06086245615006943,0.8993355970801956,0.8226164587019323,-0.0912231431387415,0.4911842240651462,-1.0349522321180809,-2.9986092994276707,-1.8577477544676042,2.7164411924954397,5.9888769741521415,3.0608134061709795,-4.548773280770574,-8.96247428953785,-0.8710557146529263,-3.4227906025544725,0.2740080737369687,14.169699096746168,20.988656012066347,-2.1910484214024994,-44.06744425692958,-52.64745335692367,7.389074594238061
0.8759247268220629,0.8451759025264369,-0.060418229131324525,-0.9034731851255723,-0.8113390592116165,0.1206157081914445,0.927720623640589,0.7745378265450048,-0.1803724936636586,0.4824477929700732,-1.0689765082332217,-2.9945194503121386,-1.7145784496910177,2.922879278201586,5.956195651063617,2.612927052009663,-5.060220739855147,-8.852385376038136,-0.8759247268220629,-3.3807036101057477,0.5437640621819207,14.455570962009157,20.283476480290414,-4.342165494892002,-45.45831055838887,-49.57042089888031,14.610171986756345
0.880706118044147,0.8343159826113236,-0.09033672628092786,-0.9198943304946574,-0.7811032768266288,0.1799347292444858,0.9515601606381231,0.7215031444921669,-0.2680613264401764,0.4736631014123953,-1.1025730654415637,-2.9877338373696545,-1.5686652707255864,3.1220092525916017,5.902071310618137,2.1522383171087522,-5.539289268419423,-8.670616653193578,-0.880706118044147,-3.3372639304452942,0.8130305365283507,14.718309287914519,19.52758192066572,-6.477650252801489,-46.626447871268034,-46.17620124749868,21.712967441654285
0.8853994100246241,0.8231222361647018,-0.12017389937069647,-0.934843350566493,-0.7489144922294311,0.23860596373235277,0.970737403116779,0.6638517665703745,-0.35357960473275696,0.4648310281468393,-1.1357284610878093,-2.9782585692297396,-1.420241725350233,3.3133332285205386,5.826698806920501,1.6810044066909837,-5.982913441574193,-8.418639944342507,-0.8853994100246241,-3.2924889446588073,1.0815650943362682,14.957493609063889,18.722862305735777,-8.5898146943647,-47.566132752722176,-42.48651306050397,28.639947983353313
0.8900041332817308,0.8115991420286673,-0.14990288800677942,-0.9482963221252502,-0.7148531874373962,0.29641818818744003,0.9851583896475647,0.601952587746046,-0.436234867286815,0.45595245666783646,-1.168429429034259,-2.9661021758370096,-1.2695453387333513,3.496372836278315,5.730349490006724,1.2015341934559485,-6.38825463290042,-8.098495563104523,-0.8900041332817308,-3.2463965681146694,1.3491259920610148,15.172741154004003,17.871329685934906,-10.67105477474784,-48.272761092730676,-38.52496561574694,35.33502425023202
0.8945198271934455,0.7997513108239459,-0.179496929186392,-0.9602317161114314,-0.6790045263534641,0.35316327168090134,0.9947524627048054,0.5362016834700163,-0.5153578353474744,0.44702827512117,-1.2006628849687662,-2.9512756007723,-1.1168172733169583,3.6706704196628297,5.613370228951864,0.7161769049568074,-6.752719178020874,-7.712775792490223,-0.8945198271934455,-3.1990052432957836,1.615472362677528,15.363707457782903,16.975113158836603,-12.713877780512448,-48.74287067253547,-34.31690774208104,41.743984663145426
0.8989460400435852,0.787583483105043,-0.20892938139098044,-0.9706304320753134,-0.6414581418296292,0.4086369251193704,0.9994726148621023,0.46701977530176525,-0.5903078319645112,0.4380593762150936,-1.2324159316401724,-2.9337921914007885,-0.9623019428789723,3.8357901802642935,5.476182163098986,0.22731061324732485,-7.073974970731355,-7.264603894585721,-0.8989460400435852,-3.150333932420172,1.880364432518824,15.530086913205015,16.03645354574073,-14.710929304297334,-48.97415812824301,-29.889265619312976,47.814934389125405
0.9032823290669785,0.775100527463485,-0.2381737485695171,-0.9794758287437393,-0.6023079115568163,0.46263943670964114,0.9992957191113654,0.394849538830561,-0.6604779697013669,0.429046657131057,-1.263675864018661,-2.9136676868563955,-0.8062466213933813,3.9913192670972415,5.319279185908133,-0.2626694167946753,-7.349966385491758,-6.757608820779136,-0.9032823290669785,-3.10040210985394,2.1435637371256537,15.671613259899829,15.057697788920407,-16.65501972154708,-48.9654902364569,-25.270370485155905,53.49871554581072
0.9075282604937599,0.7623074385797907,-0.2672037039913448,-0.9867537506514906,-0.5616517233414583,0.5149763909454778,0.9942226421766586,0.3201527711187192,-0.7253000647431432,0.41999101943395195,-1.2944301743793192,-2.8909202038727653,-0.6489010473126506,4.136868808856434,5.1432261668796695,-0.7513624633823132,-7.578927430796545,-6.195895827301405,-0.9075282604937599,-3.0492297543191627,2.404833335922103,15.78806001042385,14.041293083536457,-18.5391500740372,-48.71690946665627,-20.48977735159803,58.7493052441946
0.911683409592761,0.7492093352249992,-0.2959931139461346,-0.9924525507945621,-0.5195912303552217,0.5654593685263023,0.9842782402675694,0.24340743579197327,-0.7842492376119405,0.41089336898192697,-1.324666557306728,-2.8655702204741442,-0.4905170239062818,4.272074886217314,4.948656917957647,-1.236374110475091,-7.759393049258124,-5.58401323402016,-0.911683409592761,-2.996837340899997,2.663938025515211,15.879240812712993,12.989780758880542,-20.356537266946884,-48.2296337731109,-15.57807589068629,63.524188246567185
0.9157473607139971,0.7358114582125475,-0.3245160612705219,-0.9965631092690946,-0.4762315969705055,0.6139066246896279,0.9695112372929289,0.16510460468454774,-0.8368481632374205,0.40175461583577166,-1.354372914618606,-2.8376405575402255,-0.33134801629500366,4.396599441747343,4.736271911729602,-1.7153279795345187,-7.890208492097366,-4.926915595641822,-0.9157473607139971,-2.94324583285019,2.9206445514346973,15.945009748305514,11.905789924262637,-22.100638488826604,-47.50605062735352,-10.566694699811055,67.78470122223106
0.9197197073302461,0.7221191683013156,-0.3527468686793621,-0.9990788478661401,-0.43168123581646484,0.6601437435135787,0.9499939861315772,0.08574531560848919,-0.882670935968093,0.39257567416788125,-1.3835373602065342,-2.807156358262244,-0.17164874582546988,4.510131125155813,4.506835759642858,-2.185877372904986,-7.970536708056543,-4.229923583538368,-0.9197197073302461,-2.8884766732052625,3.174721818114259,15.985261565858242,10.79203089541162,-23.765174766488833,-46.54970532044728,-5.487700198943308,71.49634581341553
0.9236000520777169,0.7081379440506701,-0.380660121881487,-0.9999957405989008,-0.3860515367137406,0.7040042658354746,0.9258221141299359,0.005837366353448951,-0.9213465182278968,0.38335746217080297,-1.4121482247918455,-2.7741450655080286,-0.011674782434479034,4.612386071766324,4.261174459310057,-2.645716771767308,-7.999863699455108,-3.498680903039869,-0.9236000520777169,-2.8325517762026804,3.425941096933383,15.999931849582413,9.651288417843515,-25.344153570077086,-45.36528359236686,-0.37359144662073285,74.62906797645964
0.9273880067957878,0.6938733796284221,-0.40823069245822313,-0.9993123201455951,-0.3394565881650109,0.7453302885243304,0.8971140545631983,-0.07410793456844736,-0.9525617448928982,0.3741009019654133,-1.440194060594657,-2.7386363971173164,0.14831786434425262,4.7031086122674495,4.000172420820956,-3.0925931323330853,-7.97800181111636,-2.739108595053207,-0.9273880067957878,-2.7754935185136884,3.6740762321240084,15.988997122329522,8.486414704125272,-26.831890386875894,-43.958588673596715,4.742907812380631,77.15750133632476
0.9310831925658519,0.67933118257243,-0.43543376048503735,-0.9970296801976458,-0.29201289209811726,0.7839730329513919,0.864010466355818,-0.15357903964242436,-0.9760638590619092,0.3648069195086365,-1.467663645914477,-2.700662319148533,0.3080731550779505,4.78207191196581,3.72476928275831,-3.52431692493063,-7.905090931120317,-1.95735709202155,-0.9310831925658519,-2.71732473028972,3.918903844365336,15.952474883162333,7.300322302452932,-28.22302918625011,-42.33651285143508,9.82905853711516,79.06117258401464
0.9346852397492098,0.6645171715069377,-0.4622448368751211,-0.9931514737094198,-0.24383907257487666,0.8197933806108185,0.826673544904616,-0.23206743559962514,-0.9916625586873707,0.35547644450084487,-1.4945459896201512,-2.660257017102038,0.46733543017935314,4.849078537943637,3.4359565293875125,-3.9387728618932774,-7.781597595699079,-1.1597564164543275,-0.9346852397492098,-2.6580686860277507,4.16020353187609,15.890423579350717,6.095976814371917,-29.512561701989465,-40.50700370032618,14.85231587837601,80.32466725367703
0.9381937880240486,0.6494372738144176,-0.48863978542528935,-0.9876839070523341,-0.1950555791937863,0.8526623739630012,0.7852862273809873,-0.3090708972506757,-0.9992315374950183,0.3461104102928524,-1.5208303355476536,-2.617456865145201,0.6258498190439769,4.903960952702867,3.134773921194326,-4.333930261691007,-7.608312004002621,-0.3527649252727554,-0.9381937880240486,-2.5977490952576705,4.397758068827605,15.802942512837346,4.876389479844658,-30.695845462668043,-38.47902514166838,19.780537424043246,80.93775453709648
0.9416084864214856,0.6340975232639059,-0.5145948445441761,-0.9806357300826749,-0.14578438592845142,0.8824616806971414,0.7400512964062379,-0.3840967010835395,-0.9987095077149755,0.3367097537925488,-1.5465061668038447,-2.5723003933671893,0.7833626479246423,4.946581933061112,2.822305751622662,-4.707852998521182,-7.386342961836493,0.4570829850001143,-0.9416084864214856,-2.5363900930556236,4.631353600897585,15.690171681322798,3.6446096482112855,-31.76862050509709,-36.26251352390566,24.582188869346528,80.89547012491302
