t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
540.5,497.305,463.92,440.345,426.58000000000004,422.625,428.48,444.145,469.62,504.905
19400.50075026851,14960.92068169237,10810.175042605926,7090.4099792217485,3944.613458065935,1510.7122715051528,-94.23394777058252,-807.8208209583206,-685.5336943074244,-8.417781711802661
35590.25621995661,27483.003057358485,19853.255718735785,12956.482270549392,7066.490407790911,2464.0791592307396,-598.4221355566413,-1972.7747792551309,-1750.3300078245747,-477.3240504949222
47099.996638771125,36586.50744753562,26590.066676710987,17429.33384232993,9484.896911368356,3184.5570214041513,-1056.8020714803743,-2967.408315215704,-2641.31683703411,-859.8021232221286
52987.50942478416,41542.762430086914,30496.116455187355,20170.62977660833,11019.475507575504,3612.8527790726357,-1449.2580887795639,-3734.1945162641887,-3302.375687044342,-1129.6473020912204
53454.03555494945,42435.382358802104,31575.04864378367,21146.61937124564,11635.303854268726,3734.634549511995,-1765.0057456794425,-4247.463193072517,-3710.766239647607,-1279.337455758995
49596.453410637136,40000.839196572764,30268.500273725753,20585.132607980482,11426.86940707735,3576.7166927485596,-2002.6087996888,-4512.794422827951,-3876.05817608129,-1318.5309039100036
42972.93577345661,35334.50554374597,27277.170056314615,18880.80397513982,10577.263466562988,3195.7140622402558,-2168.2479656882533,-4560.868147391296,-3833.224376310902,-1269.2365453544062
35157.112061335676,29579.176326003126,23363.158123465557,16484.867563962656,9307.819101178991,2663.1739722180723,-2273.0600430447175,-4438.143597747558,-3632.4834460593356,-1159.484163346574
27415.65513624786,23689.814215466995,19192.547425394994,13811.95603674191,7832.699870226859,2051.28773065372,-2330.411254834019,-4197.025190323743,-3328.7670811822236,-1017.3497815492266
20563.561170924084,18316.474791003096,15247.947914734255,11182.366851156188,6327.739142097826,1422.1385014649468,-2353.718943216321,-3887.6249464714842,-2973.0809080856525,-866.6251106192219
14976.089817350065,13796.640780063242,11810.14440955762,8802.360382972432,4916.219613662685,821.7513819605606,-2355.0711238835975,-3552.2523394742093,-2606.952284569533,-724.6147447654613
10695.077134915611,10218.207490923933,8988.181826812432,6773.648128531956,3668.9860642424455,278.6727065077878,-2344.5831961489075,-3222.7859068705684,-2260.0860017279797,-601.844342915143
7563.580064352341,7508.894627919854,6771.569912754181,5118.742754498713,2613.6205023657058,-194.15257368639442,-2330.2630211486367,-2920.399553811963,-1950.599469469645,-503.0632289541827
5342.743571210416,5519.056193015538,5083.192714074101,3810.1242181661587,1747.2545509950405,-595.7281061949648,-2318.128522691157,-2656.8202706622956,-1686.8850444480267,-428.8445610795541
3790.751417337528,4081.505989793541,3820.7707113447773,2795.3990161742763,1048.988313848104,-932.8905455169424,-2312.382883546983,-2436.3150016815234,-1470.1769571494478,-377.22588279261356
2703.721749964123,3045.813013127774,2883.277847560122,2015.141893903372,489.7446087577381,-1216.5921589311447,-2315.54120693671,-2257.805107623002,-1297.1323965967358,-345.0593727351061
1928.5140229083847,2292.2964146151126,2184.1463330621787,1413.3878926740895,38.96123767207874,-1458.9762171626874,-2328.479888943407,-2116.7567719747576,-1162.0238860663994,-328.9506710531116
1359.3581026429408,1733.2437883368507,1655.280566525133,942.4223644009978,-331.49409180068284,-1671.2919011916222,-2350.4327925356565,-2006.7100653652788,-1058.3859217289908,-325.8067159019206
927.7397914129388,1307.8836319095424,1245.8910922038579,563.9385429866597,-645.3864810369182,-1862.5075783702807,-2378.990689937017,-1920.4528480047754,-980.1221617320484,-333.08072144461437
591.2939867437501,975.4726852309072,919.1523713930725,248.35050372578053,-921.3309176687968,-2038.4352060486735,-2410.180964946015,-1850.9171380574003,-922.1606991996003,-348.815243235339
324.3613323066545,708.818202908702,648.5317722202605,-26.477163011727328,-1172.5229285876408,-2201.2311530008988,-2438.717153028936,-1791.8899199012271,-880.7653144097103,-371.56725622582496
110.91772095313414,489.15436587283966,414.73516194642104,-276.3318470644016,-1406.60100936848,-2349.2432587286207,-2458.5080509824834,-1738.6059721729944,-853.5960022601646,-400.2725456066461
-60.336983466337344,302.54324173649167,203.648337252001,-511.2416716008412,-1625.5268103239166,-2477.2867769202,-2463.4924125198872,-1688.2437773305146,-839.5844341386935,-434.0825826446412
-199.19522387097936,137.68055348296525,5.341993291772781,-735.5163093119065,-1825.61403350411,-2577.5099768721666,-2448.804945998839,-1640.2917935136925,-838.6643529519464,-472.1905822196088
-315.83693829423544,-15.066629319858293,-185.97545380837482,-947.4652189960068,-1998.031147560378,-2641.009876340525,-2412.1772059189234,-1596.7061902148403,-851.3816053642888,-513.6554656854161
-421.58426667343366,-163.5559707057069,-371.3329386303134,-1139.245607793599,-2130.199700547607,-2660.2427757462574,-2355.3448808009957,-1561.758016150848,-878.4066809315796,-557.2317878712918
-528.5528131822501,-312.91105427641645,-546.1610189451317,-1297.4556424950936,-2208.4435716010726,-2632.0316180763257,-2285.106090881449,-1541.481454109572,-919.9832941737548,-601.2183364229518
-648.232838402275,-464.06255692744014,-699.893965520581,-1405.1043796161161,-2221.957915059318,-2560.642074706061,-2213.60907826914,-1542.6924407184135,-975.3655659382002,-643.3456169330013
-789.20220061263,-612.3565609118775,-816.7531121858273,-1445.3553915911816,-2167.6619570287703,-2460.087032126873,-2157.501288339386,-1571.6431786165947,-1042.317119630318,-680.729749233808
-954.4737982981708,-746.9752768255197,-878.3253242298084,-1406.900868146922,-2054.88961035376,-2354.681686393452,-2135.7797096161885,-1632.4919322522662,-1116.7597948807272,-709.9237162115869
-1139.2918775404084,-851.9105018918497,-868.0975782810368,-1290.05048178581,-1908.3916307056018,-2277.060650083168,-2166.5242530912765,-1725.8647329444857,-1192.6596332602257,-727.0925178363572
-1330.3327494149535,-908.9146898117116,-777.3582595130833,-1111.8623651136413,-1768.0692066176225,-2263.4446137761793,-2263.0835006799325,-1847.8282422213824,-1262.2174451598812,-728.3236395615756
-1507.068320993908,-902.2151222460362,-611.0410134161081,-908.2785292000351,-1684.4481643347276,-2346.8003402686927,-2430.5769895306476,-1989.5536252263528,-1316.3893337583045,-710.0580377639284
-1645.4644822265404,-823.9816633574493,-391.53914852693686,-731.5989984061093,-1710.1086101970986,-2549.391731688934,-2663.643790582876,-2137.8265509110347,-1345.7040930666044,-669.5934304869269
-1723.354887456758,-678.9181927417758,-158.63573152474987,-642.8313351596275,-1888.7530751085314,-2876.7061167661423,-2946.1347199482325,-2276.3750787380823,-1341.2809950700798,-605.5794331017914
-1726.0775263333037,-486.25821684552284,35.363133862993095,-700.1746988421494,-2244.7348493656627,-3314.5805924281467,-3252.960084289982,-2387.7959267986616,-1295.8990456446581,-518.4042295977164
-1650.6542878854975,-278.06459172982665,134.66338053531143,-946.4755057564347,-2776.1089651325738,-3830.5196464501723,-3553.7209870454462,-2455.7181055103056,-1204.9430883638797,-410.37538455872743
-1507.143602805907,-93.9098731309524,91.00723628225231,-1399.1912366771187,-3453.3801404275914,-4378.961127793094,-3817.2743405219862,-2466.794344256159,-1067.0633092794926,-285.62791088153676
-1316.7116309430157,26.715300835140887,-126.35827926519596,-2045.8082409471494,-4224.383691379074,-4909.08215186911,-4016.1757188306883,-2412.1675242647166,-884.4329092605973,-149.74663709108444
-1107.0702899799917,52.11238915256821,-524.5614540356614,-2845.9509858611814,-5023.836075727469,-5373.084874046908,-4130.065871204048,-2288.199148938984,-662.5630774406861,-9.153888644411268
-906.7450396763754,-35.93290845823273,-1086.3407689082062,-3739.2978500806657,-5784.79452552525,-5732.974834276165,-4147.444216064369,-2096.4227771110027,-409.71608697198934,129.63115746163436
-739.8403342641584,-239.81202644747998,-1774.3875303401921,-4656.759583213187,-6449.028331305373,-5964.535363748855,-4065.7486668824404,-1842.844599016348,-136.02582819714047,260.72556316118744
-622.5556898820932,-547.2590862782492,-2539.074615462025,-5531.7840944564405,-6974.083453264393,-6058.170289110171,-3890.0684272792237,-1536.8163766814394,147.5249891202634,379.4776269547376
-561.9406615877439,-935.1289546531622,-3327.1882120110236,-6309.1879428492,-7336.155196469914,-6017.146332601669,-3631.045158125223,-1189.7374544128522,430.11618162216223,482.83087175276705
-556.633244168991,-1374.3691796659523,-4089.524383339138,-6950.156121533679,-7529.17556688388,-5854.256465416284,-3302.5451680284204,-813.8114086023763,701.9597489804245,569.4211192854568
-598.8736179693466,-1834.8249465304864,-4786.056516183748,-7433.380952674535,-7561.338983274389,-5587.991074939307,-2919.560962750925,-421.0136049400274,954.9411074859072,639.4293424919662
-676.9935344731339,-2288.966507717577,-5388.354586686653,-7753.245764896029,-7450.505104949133,-5239.059101405525,-2496.607939684892,-22.346385469694155,1182.994491339971,694.2571779734542
-777.7519545599534,-2714.1833643063515,-5879.670670332909,-7916.323229043828,-7219.668984742121,-4827.7297482759095,-2046.6974721081656,372.60958948904084,1382.2193686170272,736.1127270171928
-888.1584431118008,-3093.727220901065,-6253.452531224871,-7937.352390761339,-6893.230678558568,-4372.124502576184,-1580.8363877067968,755.8853753990661,1550.7774264247055,767.5911495345747
