q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,qdd1,qdd2,qdd3,qdd4,qdd5
0.09985000280007283,0.1987020050162965,0.295567981078717,0.3894797557449262,0.47949868100972726,0.995002500972146,1.9601199077633018,2.865965128372894,3.6841401056200294,4.387713000271132,-0.09985000280007283,-0.794808020065186,-2.660111829708453,-6.231676091918819,-11.98746702524318
0.10979652638477566,0.2182654118054009,0.32409506890695805,0.4260058234354763,0.5227653878418453,0.9939540848519298,1.951778891175349,2.8380735502787355,3.6188816800753503,4.262382987468879,-0.10979652638477566,-0.8730616472216036,-2.9168556201626226,-6.816093174967621,-13.069134696046133
0.11973206674759847,0.23774148623255875,0.35233039581070025,0.46185014548561387,0.5647250178901216,0.9928062410119854,1.9426569287693944,2.8076270460463366,3.5478318857914726,4.126395685610512,-0.11973206674759847,-0.950965944930235,-3.170973562296302,-7.389602327769822,-14.11812544725304
0.12965563001152255,0.25712243553039055,0.38024854343011244,0.4969553595097869,0.6052726589710601,0.991559084274011,1.9327576704252607,2.7746530246092935,3.471104425175361,3.9800911054337145,-0.12965563001152255,-1.0284897421215622,-3.422236890871012,-7.951285752156591,-15.131816474276501
0.1395662234976285,0.27640050499298596,0.40782437894047363,0.5312652859318016,0.6443069293146945,0.9902127393942223,1.92208507703444,2.739181170254416,3.3888220867169787,3.823835054095133,-0.1395662234976285,-1.1056020199719439,-3.6704194104642625,-8.500244574908825,-16.107673232867363
0.1494628558243963,0.295567981078717,0.43503307767755994,0.5647250178901216,0.6817302310506859,0.9887673410508742,1.9106434189152628,2.7012434158989658,3.3011165484884093,3.6580182205382004,-0.1494628558243963,-1.182271924314868,-3.9152976990980397,-9.035600286241946,-17.043255776267145
0.15934453700687573,0.3146171944965801,0.46185014548561387,0.5972810091064166,0.717448994233488,0.9872230338307876,1.8984372741042577,2.6608739143436044,3.2081281674168087,3.4830551986487257,-0.15934453700687573,-1.2584687779863204,-4.156651309370525,-9.556496145702665,-17.9362248558372
0.16921027855571694,0.33354052327483347,0.4882514407677812,0.628881159576743,0.7513739107964428,0.9855799722148866,1.8854715265243867,2.618109007526935,3.110005754668402,3.2993834506406614,-0.16921027855571694,-1.3341620930993339,-4.394262966910031,-10.062098553227887,-18.78434776991107
0.1790590935760517,0.35233039581070025,0.5142131962191615,0.659474898948222,0.783420157849848,0.9838383205627451,1.871751364030891,2.5729871938093023,3.0069063375030023,3.107462213263901,-0.1790590935760517,-1.409321583242801,-4.627918765972454,-10.551598383171552,-19.5855039462462
0.18888999686621485,0.37097929389991874,0.5397120402229086,0.6890132674477869,0.8135076097646795,0.9819982530961454,1.8572822763355255,2.525549093315319,2.898994907980142,2.9077713495689355,-0.18888999686621485,-1.483917175599675,-4.857408362006177,-11.02421227916459,-20.33769024411699
0.1987020050162965,0.3894797557449262,0.5647250178901216,0.717448994233488,0.8415610385116963,0.9800599538816509,1.8420700528100147,2.475837411366307,2.7864441589189806,2.700810149099318,-0.1987020050162965,-1.5579190229797049,-5.082525161011095,-11.479183907735807,-21.039025962792408
0.20849413650651505,0.4078243789404737,0.5892296117245817,0.7447365730429648,0.8675103017550146,0.9780236168121926,1.8261207801696107,2.423896900035579,2.669434207534535,2.487096079511824,-0.20849413650651505,-1.6312975157618947,-5.303066505521235,-11.915785168687437,-21.687757543875367
0.2182654118054009,0.4260058234354763,0.6132037618937346,0.7708323350180297,0.8912905182298607,0.9758894455876745,1.8094408400376751,2.3697743178611645,2.548152307192494,2.26716349274565,-0.2182654118054009,-1.7040232937419053,-5.518833857043611,-12.333317360288476,-22.282262955746518
0.22801485346778183,0.44401681446991514,0.6366258860876709,0.7956945185888146,0.9128422299660017,0.9736576536945961,1.7920369063922639,2.3135183877522545,2.4227925477439114,2.0415622889756335,-0.22801485346778183,-1.7760672578796606,-5.729632974789038,-12.731112297421033,-22.821055749150045
0.23774148623255875,0.46185014548561387,0.659474898948222,0.8192833363056458,0.9321115509512468,0.9713284643846972,1.7739159428957363,2.2551797531272517,2.2935555449193386,1.8108565416900184,-0.23774148623255875,-1.8474005819424555,-5.935274090533998,-13.108533380890332,-23.30278877378117
0.24744433712026395,0.47949868100972726,0.6817302310506859,0.8415610385116963,0.9490503018633106,0.9689021106526258,1.7550852001084527,2.1948109323229206,2.1606481192794544,1.5756230873305248,-0.24744433712026395,-1.917994724038909,-6.135572079456173,-13.46497661618714,-23.726257546582765
0.25712243553039055,0.4969553595097869,0.7033718474210932,0.862491973754517,0.9636161305331722,0.9663788352126303,1.7355522125876806,2.1324662713156677,2.024282965235987,1.336450083021028,-0.25712243553039055,-1.9878214380391477,-6.330346626789838,-13.799871580072272,-24.090403263329303
0.26677481333848396,0.5142131962191614,0.7243802655723415,0.8820426458397681,0.9757726178387267,0.963758890474281,1.7153247958728681,2.0682018947975305,1.8846783106725935,1.0939355359910181,-0.26677481333848396,-2.0568527848766456,-6.519422390151073,-14.11268233343629,-24.394315445968168
0.27640050499298596,0.5312652859318016,0.7447365730429647,0.9001817674358501,0.9854893687639696,0.96104253851722,1.6944110433584894,2.0020756556509016,1.7420575677104086,0.8486858083706925,-0.27640050499298596,-2.1250611437272062,-6.702629157386682,-14.402908278973602,-24.63723421909924
0.28599854761182136,0.5481048057651519,0.7644224444227461,0.9168803101436455,0.9927420883960316,0.9582300510649459,1.672819323055715,1.9341470828674803,1.596648975177161,0.6013141010962111,-0.28599854761182136,-2.1924192230606074,-6.879801999804715,-14.670084962298327,-24.81855220990079
0.295567981078717,0.5647250178901216,0.783420157849848,0.9321115509512468,0.9975126426700505,0.9553217094576314,1.6505582742442046,1.8644773279583409,1.4486852333520148,0.35243892071578514,-0.295567981078717,-2.2589000715604866,-7.050781420648632,-14.913784815219948,-24.93781606675126
0.3051078481392453,0.5811192722270262,0.8017126109646093,0.9458511149993272,0.9997891037099987,0.9523178046239812,1.627636804015357,1.7931291099033502,1.298403131570651,0.10268253293007779,-0.3051078481392453,-2.324477088908105,-7.2154134986814835,-15.133617839989235,-24.994727592749967
0.3146171944965801,0.5972810091064166,0.8192833363056458,0.9580770145887152,0.9995657796520999,0.9492186370521288,1.6040640837084044,1.720166658689504,1.1460431692865654,-0.14733059326643347,-0.3146171944965801,-2.3891240364256663,-7.373550026750812,-15.329232233419443,-24.989144491302497
0.32409506890695805,0.6132037618937346,0.8361165161343939,0.96876968436775,0.9968432288762664,0.9460245167595785,1.5798495452407764,1.6456556574890007,0.9918491711949762,-0.39697534695304465,-0.32409506890695805,-2.4528150475749384,-7.525048645209544,-15.500314949884,-24.92108072190666
0.33354052327483347,0.628881159576743,0.8521969966747546,0.9779120126431042,0.9916282586099745,0.9427357632621933,1.555002877334201,1.5696631835291148,0.836067897035289,-0.6456275382554078,-0.33354052327483347,-2.515524638306972,-7.669772970072791,-15.646592202289668,-24.79070646524936
0.34295261274771865,0.6443069293146945,0.8675103017550146,0.9854893687639696,0.9839339079080701,0.9393527055422332,1.5295340216380533,1.4922576477070946,0.678948646696554,-0.8926654590152096,-0.34295261274771865,-2.577227717258778,-7.807592715795132,-15.767829900223514,-24.598347697701755
0.35233039581070025,0.659474898948222,0.8820426458397682,0.9914896265357803,0.9737794150510574,0.9358756820154455,1.5034531687515011,1.4135087330044447,0.5207428612578594,-1.1374714372548065,-0.35233039581070025,-2.637899595792888,-7.938383812557914,-15.863834024572485,-24.344485376276435
0.36167293438062104,0.6743789994689419,0.8957809464401034,0.9959031836260039,0.9611901694433875,0.9323050404972135,1.476770754146044,1.333487331756044,0.36170372060215117,-1.37943338155012,-0.36167293438062104,-2.6975159978757675,-8.06202851796093,-15.934450938016063,-24.02975423608469
0.37097929389991874,0.6890132674477869,0.9087128358908851,0.9987229769309469,0.9461976481320165,0.9286411381677627,1.449497453990071,1.2522654818305528,0.20208573824739534,-1.6179463114504202,-0.37097929389991874,-2.7560530697911476,-8.178415523017966,-15.97956763089515,-23.65494120330041
0.38024854343011244,0.7033718474210932,0.9208266724845293,0.9999444938789808,0.9288393371039527,0.9248843415364312,1.4216441808771116,1.1699163017795862,0.04214435404350735,-1.852413870118458,-0.38024854343011244,-2.8134873896843726,-8.287440052360765,-15.999111902063692,-23.220983427598817
0.3894797557449262,0.717448994233488,0.9321115509512468,0.9995657796520999,0.9091586375595806,0.9210350264050073,1.3932220794594903,1.0865139250140112,-0.11786447461314678,-2.082249815408847,-0.3894797557449262,-2.869795976933952,-8.38900395856122,-15.993052474433599,-22.728965938989514
0.3986720074230425,0.731239075336642,0.9425573122763217,0.9975874403142571,0.8872047573960989,0.917093577830137,1.3642425219891263,1.0021334330666405,-0.2776846823934968,-2.306879485656594,-0.3986720074230425,-2.924956301346568,-8.483015810486895,-15.961399045028113,-22.180118934902474
0.4078243789404737,0.7447365730429648,0.9521545528455875,0.9940126418414661,0.8630325881724066,0.9130603900848053,1.3347171037672676,0.9168507880013925,-0.4370605058222338,-2.5257412365107657,-0.4078243789404737,-2.9789462921718592,-8.569390975610288,-15.904202269463457,-21.575814704310165
0.41693595476254475,0.7579360867333417,0.960894632910866,0.988847105055228,0.8367025678630562,0.9089358666188969,1.3046576385049808,0.8307427640297746,-0.5957368925812129,-2.7382878452208415,-0.41693595476254475,-3.0317443469333667,-8.648051696197793,-15.821553680883648,-20.917564196576404
0.4260058234354763,0.7708323350180297,0.96876968436775,0.982099096467385,0.8082805297444368,0.9047204200188376,1.274076153596247,0.7438868783962321,-0.7534599096747847,-2.9439878788645375,-0.4260058234354763,-3.083329340072119,-8.71892715930975,-15.71358554347816,-20.20701324361092
0.43503307767755994,0.783420157849848,0.9757726178387267,0.9737794150510574,0.7778375377910163,0.9004144719663218,1.2429848853055605,0.6563613215946109,-0.9099771498038453,-3.1423270230961373,-0.43503307767755994,-3.133680631399392,-8.78195356054854,-15.580470640816918,-19.445938444775408
0.44401681446991514,0.7956945185888146,0.9818971290552658,0.9639013749588297,0.7454497089932048,0.8960184531961319,1.2113962738719557,0.5682448869785273,-1.0650381352982832,-3.3328093680930286,-0.44401681446991514,-3.1827780743552583,-8.837074161497393,-15.422421999341275,-18.636242724830122
0.4529561351468216,0.8076505060174087,0.9871377045331277,0.9524807842158466,0.7111980230410985,0.8915328034530497,1.1793229585314173,0.4796168998290281,-1.2183947189614102,-3.5149586484851896,-0.4529561351468216,-3.230602024069635,-8.88423934079815,-15.239692547453545,-17.779950576027463
0.46185014548561387,0.8192833363056458,0.9914896265357803,0.9395359194219144,0.6751681198499576,0.8869579714478681,1.1467777724596693,0.3905571459433945,-1.3698014811848782,-3.6883194341673864,-0.46185014548561387,-3.277133345222583,-8.923406638822023,-15.03257471075063,-16.87920299624894
0.47069795579613366,0.8305883549251845,0.9949489773214601,0.9250874965030921,0.6374500854336619,0.8822944148125051,1.113773737637364,0.3011457998093687,-1.5190161226985928,-3.8524582690167364,-0.47069795579613366,-3.322353419700738,-8.954540795893141,-14.801399944049473,-15.936252135841547
0.47949868100972726,0.8415610385116963,0.9975126426700505,0.9091586375595806,0.5981382266615345,0.8775426000542264,1.0803240596397272,0.21146335242947106,-1.6657998523270778,-4.00696475466841,-0.47949868100972726,-3.366244154046785,-8.977613784030455,-14.54653820095329,-14.953455666538362
0.4882514407677812,0.8521969966747546,0.9991783146866029,0.8917748338629639,0.5573308354617046,0.8727030025089784,1.0464421223527431,0.1215905388603854,-1.8099177691317727,-4.151452576639767,-0.4882514407677812,-3.4087879866990183,-8.992604832179426,-14.268397341807422,-13.933270886542616
0.4969553595097869,0.862491973754517,0.9999444938789808,0.8729639050620165,0.5151299430605839,0.8677761062938403,1.0121414826179935,0.03160826553263051,-1.9511392383276995,-4.285560470237235,-0.4969553595097869,-3.449967895018068,-8.999500444910828,-13.967422480992264,-12.878248576514597
0.505609566560925,0.8724418505245009,0.9998104905077495,0.852755954662364,0.4716410648729219,0.8627624042585963,0.9774358648082941,-0.058402462584036405,-2.089238260372924,-4.408953123830917,-0.505609566560925,-3.4897674020980034,-8.998294414569745,-13.644095274597824,-11.791026621823047
0.5142131962191614,0.8820426458397681,0.9987764252071034,0.8311833218512394,0.42697293668030656,0.8576623979364341,0.9423391553362968,-0.14836061490393612,-2.2239938326401494,-4.521322017238417,-0.5142131962191614,-3.5281705833590724,-8.98898782686393,-13.298933149619831,-10.674323417007663
0.5227653878418453,0.8912905182298607,0.9968432288762663,0.8082805297444368,0.38123724275774157,0.8524765974937758,0.9068653970982601,-0.23818520817182748,-2.35519030309163,-4.622386193121673,-0.5227653878418453,-3.565162072919443,-8.971589059886396,-12.932488475910988,-9.53093106894354
0.5312652859318016,0.9001817674358501,0.9940126418414662,0.7840842301382769,0.33454833662806926,0.8472055216792447,0.8710287838552043,-0.3277953793666747,-2.4826177153914477,-4.711892959468074,-0.5312652859318016,-3.6007270697434004,-8.946113776573196,-12.54534768221243,-8.363708415701732
0.5397120402229086,0.9087128358908851,0.9902872122892362,0.758633144855005,0.2870229551424349,0.841849697771773,0.8348436545537019,-0.4171104584971693,-2.6060721449028383,-4.789618521399444,-0.5397120402229086,-3.6348513435635406,-8.912584910603126,-12.13813031768008,-7.175573878560873
0.5481048057651519,0.9168803101436455,0.9856702939724552,0.7319680037754847,0.23877992660169406,0.8364096615278575,0.7983244875885805,-0.5060500412234776,-2.7253560250328603,-4.855368540729143,-0.5481048057651519,-3.667521240574582,-8.871032645752097,-11.711488060407754,-5.969498165042351
0.556442743009147,0.924680922224132,0.9801660431911896,0.7041314796583541,0.18993987364853565,0.8308859571279662,0.7614858950098257,-0.594534061239844,-2.8402784634021696,-4.908978621868245,-0.556442743009147,-3.698723688896528,-8.821494388720707,-11.266103674533666,-4.748496841213392
0.5647250178901216,0.9321115509512468,0.9737794150510574,0.6751681198499576,0.14062491167319327,0.8252791371221023,0.7243426166760074,-0.6824828623528839,-2.950655547333909,-4.950314722865877,-0.5647250178901216,-3.728446203804987,-8.764014735459517,-10.802689917599322,-3.515622791829832
0.5729508019113494,0.9391692231816408,0.9665161590024798,0.6451242749943347,0.09095834348681832,0.8195897623745318,0.6869095143565666,-0.7698172701906851,-3.0563106381728518,-4.979273490555961,-0.5729508019113494,-3.756676892726563,-8.698645431022317,-10.321988399909355,-2.273958587170458
0.5811192722270262,0.9458511149993272,0.9583828136648406,0.6140480248573592,0.04106435102593396,0.8138184020076785,0.6492015657853255,-0.8564586634781459,-3.1570746539637633,-4.995782518972425,-0.5811192722270262,-3.7834044599973087,-8.625445322983564,-9.824768397717747,-1.026608775648349
0.5892296117245815,0.9521545528455874,0.9493867009402066,0.5819891013837274,-0.008932315141200629,0.807965633345193,0.6112338586675955,-0.9423290448144087,-3.2527863400366437,-4.999800530386733,-0.5892296117245815,-3.8086182113823495,-8.544480308461859,-9.311825622139638,0.2233078785300157
0.5972810091064166,0.9580770145887152,0.9395359194219144,0.5489988091099312,-0.0589066477299876,0.8020320418542022,0.5730215846432827,-1.0273511108886586,-3.3432925270658025,-4.991317478515104,-0.5972810091064166,-3.8323080583548608,-8.455823274797229,-8.783980945758898,1.4726661932496898
0.6052726589710601,0.9636161305331722,0.9288393371039527,0.5151299430605839,-0.1087336952967503,0.7960182210867429,0.5345800332084112,-1.111448322071075,-3.428448376189788,-4.970354573637362,-0.6052726589710601,-3.8544645221326888,-8.359554033935574,-8.242079088969342,2.7183423824187574
0.6132037618937346,0.96876968436775,0.9173065833977057,0.48043670425948576,-0.15828887465637967,0.7899247726203882,0.4959245855974881,-1.1945449713162968,-3.5081176107999195,-4.9369642295646035,-0.6132037618937346,-3.875078737471,-8.25575925057935,-7.686987268151772,3.957221866409492
0.6210735245063256,0.9735356140523617,0.9049480404632434,0.4449746129906399,-0.207448282379219,0.7837523059980689,0.4570707086291626,-1.276566252317373,-3.5821727346264702,-4.891229932588305,-0.6210735245063256,-3.8941424562094467,-8.14453236416919,-7.119593807850238,5.186207059480475
0.628881159576743,0.9779120126431042,0.8917748338629639,0.40880041994803357,-0.2560890045883419,0.7775014386671005,0.4180339485176445,-1.3574383268488295,-3.6504952357734948,-4.833266032738504,-0.628881159576743,-3.911648050572417,-8.025973504766675,-6.540806719168537,6.402225114708547
0.6366258860876709,0.9818971290552658,0.8777988225459998,0.3719720154163666,-0.30408942428264707,0.7711727959174182,0.3788299246523515,-1.437088391238238,-3.7129757763757874,-4.763217457873009,-0.6366258860876709,-3.9275885162210633,-7.900189402913998,-5.9515522466618656,7.602235607066177
0.6443069293146945,0.9854893687639696,0.8630325881724066,0.33454833662806926,-0.35132952541735457,0.7647670108190266,0.339474323348277,-1.5154447419064594,-3.769514367574459,-4.681259351312466,-0.6443069293146945,-3.9419574750558786,-7.767293293551659,-5.352773386049108,8.783238135433864
0.6519235209037973,0.9886872944421748,0.8474894237867429,0.2965892734448728,-0.3976911929816091,0.7582847241586739,0.29998289156958446,-1.5924368399175308,-3.820020529531102,-4.587596633927356,-0.6519235209037973,-3.9547491777686994,-7.627404814080686,-4.745428375117965,9.942279824540227
0.659474898948222,0.9914896265357803,0.8311833218512392,0.2581555725148644,-0.44305850832290844,0.7517265843757506,0.2603714306289297,-1.667995374480113,-3.864413436224489,-4.482463491771794,-0.659474898948222,-3.9659585061431213,-7.480649896661153,-4.13048916023783,11.076462708072711
0.6669603080646853,0.9938952437755997,0.8141289616493289,0.21930874005841167,-0.4873180389799474,0.7450932474974257,0.22065578986504022,-1.7420523253433204,-3.9026220447980706,-4.366122790545229,-0.6669603080646853,-3.9755809751023987,-7.3271606548439605,-3.5089398409345867,12.182950974498684
0.6743789994689419,0.9959031836260039,0.7963416960708781,0.1801109434385265,-0.5303591222992099,0.738385377073022,0.18085186030107558,-1.8145410240307642,-3.9345852092512805,-4.23886541834608,-0.6743789994689419,-3.9836127345040158,-7.167075264637903,-2.881775095016424,13.258978057480247
0.6817302310506859,0.9975126426700505,0.7778375377910163,0.14062491167319283,-0.5720741421261705,0.73160364410764,0.1409755682863136,-1.8853962138576825,-3.960251778292702,-4.1010095583606185,-0.6817302310506859,-3.990050570680202,-7.000537840119146,-2.249998586771085,14.301853553154261
0.6890132674477869,0.9987229769309469,0.758633144855005,0.1009138350488634,-0.6123587978793035,0.7247487269950355,0.10104286912369767,-1.9545541086771288,-3.9795806771985025,-3.9528998933055917,-0.6890132674477869,-3.9948919077237877,-6.827698303695045,-1.6146213607818145,15.308969946982586
0.6962273801198501,0.9995337021297193,0.7387458056821226,0.06104126399577885,-0.6511123653341209,0.7178213114497576,0.06106974068579923,-2.021952450302342,-3.9925409735451383,-3.794906743613755,-0.6962273801198501,-3.998134808518877,-6.648712251139103,-0.9766602239324615,16.27780913335302
0.7033718474210932,0.9999444938789808,0.7181934235020685,0.021071007386945766,-0.6882379484651985,0.7108220904385558,0.021072177021753676,-2.087530564553584,-3.999111926711128,-3.6274251415171026,-0.7033718474210932,-3.999777975515923,-6.463740811518616,-0.33713611819113226,17.20594871162996
0.7104459546725352,0.9999551878127266,0.6969945002378916,-0.018932969576480396,-0.7236427217165098,0.7037517641110607,-0.018933818042280306,-2.151229415879019,-3.999283021068684,-3.4508738433428783,-0.7104459546725352,-3.9998207512509065,-6.272950502141024,0.30292751322368633,18.091068042912745
0.717448994233488,0.9995657796520999,0.6751681198499576,-0.0589066477299876,-0.7572381620943184,0.6966110397297451,-0.05893223730657339,-2.212991660500432,-3.9930539828120835,-3.2656942824919284,-0.717448994233488,-3.9982631186083997,-6.076513078649619,0.9425063636798016,18.930954052357958
0.7243802655723415,0.9987764252071034,0.6527339311559488,-0.09878605639685403,-0.7889402705023149,0.6894006315991769,-0.09890707660262409,-2.2727616980359624,-3.980434780395845,-3.0723494657172963,-0.7243802655723415,-3.9951057008284137,-5.874605380403539,1.5805769023496645,19.72350676255787
0.731239075336642,0.9975874403142571,0.629712130142357,-0.13850737576170297,-0.8186697817655983,0.6821212609945632,-0.1388423411967484,-2.330485721553379,-3.9614456085820113,-2.8713228154627073,-0.731239075336642,-3.9903497612570282,-5.667409171281213,2.2161180121872475,20.46674454413996
0.7380247374224482,0.9959993007102255,0.6061234417834002,-0.17800703900263123,-0.8463523628183797,0.6747736560896005,-0.1787220521898944,-2.386111766008836,-3.9361168561220654,-2.663116961155414,-0.7380247374224482,-3.983997202840902,-5.455110976050602,2.8481126240420997,21.15880907045949
0.7447365730429648,0.9940126418414661,0.5819891013837271,-0.21722183401846307,-0.8719187985598642,0.6673585518836338,-0.2185302529111169,-2.4395897550274834,-3.9044890571252067,-2.448252482475627,-0.7447365730429648,-3.9760505673658644,-5.237901912453544,3.475549344295409,21.797969963996604
0.7513739107964428,0.9916282586099745,0.5573308354617046,-0.25608900458834144,-0.8953051649136304,0.6598766901281324,-0.25825101530216266,-2.49087154598386,-3.866612826190804,-2.227266607744664,-0.7513739107964428,-3.966513034439898,-5.015977519155341,4.097424073413463,22.38262912284076
0.7579360867333417,0.988847105055228,0.5321708421904989,-0.29454635080176483,-0.9164529886577891,0.6523288192524904,-0.29786844629060644,-2.539910973341447,-3.8225487774088402,-2.0007118706863207,-0.7579360867333417,-3.955388420220912,-4.789537579714491,4.712741612828237,22.911324716444728
0.7644224444227461,0.9856702939724552,0.506531771414558,-0.3325323285983455,-0.9353093936263047,0.6447156942891601,-0.33736669414898507,-2.5866638902123853,-3.7723674273579704,-1.7691547289199598,-0.7644224444227461,-3.942681175889821,-4.558785942731022,5.320517257573528,23.38273484065762
0.7708323350180297,0.982099096467385,0.48043670425948576,-0.3699861482580018,-0.9518272329159316,0.6370380767981235,-0.37672995483739236,-2.6310882080999396,-3.7161490822564325,-1.5331741476394725,-0.7708323350180297,-3.92839638586954,-4.323930338335372,5.919778372128029,23.79568082289829
0.7771651173217621,0.978134941447651,0.4539091323536599,-0.40684787168396425,-0.9659652067681985,0.629296734790712,-0.4159424783269931,-2.673143934787936,-3.653983709446398,-1.2933601520194538,-0.7771651173217621,-3.912539765790604,-4.085182191182939,6.509565946943428,24.149130169204962
0.783420157849848,0.9737794150510574,0.42697293668030656,-0.44305850832290844,-0.9776879658317095,0.6214924426527803,-0.4549885749019226,-2.7127932103430505,-3.585970793417435,-1.050312351967906,-0.783420157849848,-3.8951176602042294,-3.8427564301227592,7.088936133166535,24.44219914579274
0.789596830894897,0.969034260010933,0.3996523660790589,-0.47856010956871875,-0.9869661995465627,0.6136259810672422,-0.4938526214370578,-2.7500003411975587,-3.512219176599492,-0.8046384429141831,-0.789596830894897,-3.876137040043732,-3.59687129471153,7.6569617530995,24.674154988664068
0.7956945185888146,0.9639013749588297,0.3719720154163666,-0.5132958614988016,-0.9937767094299101,0.6056981369359778,-0.5325190676491416,-2.7847318322818406,-3.432846885180178,-0.5569526863805387,-0.7956945185888146,-3.8556054998353186,-3.347748138747299,8.212733783980825,24.844417735747754
0.8017126109646093,0.9583828136648406,0.3439568034443932,-0.5472101757945429,-0.9981024670794095,0.5977097033011167,-0.570972442318764,-2.8169564171777375,-3.3479809402250913,-0.3078743741364372,-0.8017126109646093,-3.8335312546593623,-3.095611230999539,8.755362812712686,24.952561676985237
0.8076505060174087,0.9524807842158466,0.3156319503683479,-0.580248778700405,-0.9999326567495512,0.5896614792657087,-0.6091973594807051,-2.8466450862655943,-3.2577571544034734,-0.05802627977566786,-0.8076505060174087,-3.8099231368633864,-2.840687553315131,9.28398045920648,24.99831641873878
0.8135076097646795,0.9461976481320165,0.2870229551424349,-0.6123587978793035,-0.9992627023944004,0.5815542699137871,-0.6471785245801681,-2.8737711128396666,-3.162319914644473,0.19196689841220466,-0.8135076097646795,-3.784790592528066,-2.583206596281914,9.797740766068856,24.98156755986001
0.8192833363056458,0.9395359194219144,0.2581555725148644,-0.6434888470252674,-0.9960942791091416,0.5733888862298346,-0.6849007405924391,-2.8983100771683667,-3.061821951071857,0.44148009938273197,-0.8192833363056458,-3.7581436776876576,-2.3234001526337793,10.295821552404279,24.90235697772854
0.8249771078798972,0.9324982635765963,0.22905578984259284,-0.6735891080979702,-0.9904353089418176,0.565166145017658,-0.7223489141035179,-2.920239888477704,-2.956424092586937,0.6898894621844562,-0.8249771078798972,-3.729993054306385,-2.0615021085833356,10.777425729567524,24.760882723545443
0.8305883549251845,0.9250874965030921,0.19974980369665638,-0.7026114110475374,-0.9822999410857343,0.556886868818682,-0.7595080613492964,-2.939540804838117,-2.846295009490867,0.9365738858061722,-0.8305883549251845,-3.7003499860123683,-1.7977482332699073,11.241782576760599,24.557498527143355
0.8361165161343939,0.9173065833977057,0.17026399627916614,-0.7305093109020417,-0.9717085165020568,0.5485518858296669,-0.7963633142108646,-2.9561954509368005,-2.7316109435581755,1.1809165821235208,-0.8361165161343939,-3.6692263335908226,-1.5323759665124952,11.688148974432668,24.29271291255142
0.8415610385116963,0.9091586375595806,0.14062491167319327,-0.7572381620943184,-0.9586875170610533,0.5401620298198636,-0.8328999261635389,-2.9701888337195266,-2.6125554259935426,1.4223066180619484,-0.8415610385116963,-3.6366345502383224,-1.2656242050587394,12.115810593509094,23.967187926526332
