t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
11369.707144145192,13925.992221061219,15487.364524783497,15460.507733948512,13343.199005428389,9035.96791239156,3205.9459046578195,-2589.3274376941436,-6366.508819327094,-6804.651553277966,-4331.585671263621,-1161.6065019347795
5016.202837553002,7409.924284801897,9115.170199887001,9652.499774667107,8564.855673357812,5690.852067930633,1505.3402113256407,-2745.149710860843,-5439.34340979047,-5525.3678220822385,-3411.5815985264644,-900.3603745675371
1788.1812559227624,3761.877210393504,5264.943892785119,5916.948744418326,5323.433522150128,3311.5583295340966,235.90418231645944,-2895.2877454251047,-4768.898934222064,-4578.908872042907,-2736.8153781394603,-724.9554428648503
111.55206038766573,1687.6021842197558,2933.528675542642,3541.6368325530398,3173.2126926719607,1665.812286159452,-691.8437803623697,-3051.0625048247116,-4327.498445729904,-3916.6511207476547,-2257.9925902319997,-611.8956803070323
-895.2303072527153,401.5565656163615,1455.9342794212628,2006.082171967277,1749.4584391328858,535.3157852980788,-1376.8605349757836,-3225.232843109864,-4072.5462719980105,-3472.9028022543785,-1922.3154593521508,-542.2001638355171
-1644.1293825734515,-505.77645412222523,447.07868730436746,975.6508827196072,790.3195870313386,-256.38870566044966,-1908.3733110287542,-3427.9165912608473,-3957.0218697163573,-3182.0994749634915,-1684.9919625217356,-502.999035064483
-2288.8650489251227,-1217.8346151231628,-292.536356273269,253.09895852333256,121.12499974009103,-841.1023535553556,-2357.4675590414463,-3662.5830774591177,-3934.2271371119973,-2987.6281119786013,-1513.354393327901,-486.7001026624968
-2863.7354221371456,-1801.3385789986658,-856.4690986075351,-272.60889045171723,-371.85017288450297,-1313.2371604845823,-2773.996663335345,-3922.5368232311716,-3959.5124807152747,-2845.4391993856566,-1386.8302346438907,-489.4151013846329
-3355.9245958557813,-2270.2721634037957,-1285.3840248397446,-665.4964165433048,-764.6139879897394,-1737.7160976354414,-3184.791339569698,-4188.38857121963,-3991.4275118543633,-2725.157130330205,-1295.11891352663,-509.4676872410981
-3736.9176964652975,-2618.9079793156848,-1598.5842469880538,-968.1684946199853,-1110.6838623327044,-2153.805730805892,-3591.435717822354,-4427.581845414673,-3994.104536355468,-2610.3393900150986,-1235.8229229916137,-546.2007609039608
-3976.0015936321797,-2839.327981153331,-1812.3547759965095,-1216.162927820373,-1447.176225975365,-2573.671442058368,-3968.419599537641,-4597.7122050835715,-3941.8098959796166,-2498.42124554305,-1211.9467321494712,-599.0114568493555
-4050.4157004579547,-2933.5878847337754,-1950.7368354146442,-1442.9506496315719,-1792.2590148850516,-2977.4931015473994,-4264.876760496223,-4655.468811506901,-3825.4004446662625,-2399.9901470965337,-1229.2291685997834,-666.4717796272839
-3958.7751010874667,-2924.4864012535604,-2050.286462267697,-1676.1978360582261,-2136.2565022335316,-3310.191769168239,-4414.546945597697,-4571.790194447387,-3658.932386885561,-2336.530156814358,-1293.1655758952757,-745.441563140604
-3737.619826474103,-2863.511611375517,-2157.334341013543,-1926.242389752822,-2431.894831604303,-3487.5258626382424,-4357.626389896383,-4350.891029455021,-3483.2932897260835,-2335.7966117521496,-1405.711943258103,-830.189593255658
-3474.993630537835,-2830.859135771252,-2315.8766247557774,-2170.8180239665926,-2593.057972495866,-3419.2561685073056,-4073.5038484596553,-4046.863007709919,-3363.254034803193,-2424.5848959514637,-1561.9477281467507,-911.6784809699735
-3310.9101669273746,-2921.96967021333,-2547.498472173595,-2345.0150700611316,-2512.909432627718,-3051.4810840515497,-3615.4412473644647,-3768.6589663492055,-3375.579487089822,-2619.724358948029,-1747.3019783830432,-977.3074377463222
-3415.199049226018,-3219.3434983746706,-2830.920881741936,-2348.7798083428506,-2107.1212362091123,-2418.540010869734,-3130.608280381284,-3665.250912733339,-3588.986102575246,-2919.2922322154145,-1936.1910041635088,-1011.4873376833345
-3940.950781847239,-3756.9412027255967,-3094.222851010076,-2080.8652786477087,-1374.4451031399017,-1681.6236398173537,-2847.5939569549455,-3889.2653288808724,-4040.8210996430207,-3296.7581538368345,-2092.931590806468,-997.3632875222518
-4965.300377281694,-4493.023290874926,-3231.9328955976207,-1495.3455156964314,-449.72396217015626,-1125.9395098330122,-3023.4188957357965,-4547.816968922794,-4718.347824581011,-3700.542495941951,-2175.464836810205,-919.7338547215635
-6441.766244781841,-5309.0038935145185,-3148.54077535714,-658.9162558935831,384.6542453982462,-1099.798116753607,-3861.5573165554893,-5658.320816742896,-5552.410783062623,-4060.1485117495845,-2141.7365569172634,-768.7544401056713
-8190.213374425619,-6042.266262557557,-2813.0479766738154,223.93190687302703,752.266839632661,-1906.6655387456099,-5431.608018378748,-7128.5694348919415,-6427.35954864126,-4297.977604199629,-1957.6837878615352,-543.4987831240621
-9936.625960778136,-6543.00686903279,-2296.80263753415,843.1347210624747,293.8321517643944,-3690.8589979006165,-7626.856601867888,-8771.723545780304,-7204.928876530512,-4343.9563348086285,-1604.993890319791,-254.1465148207795
-11390.76453983376,-6729.912921777693,-1770.1665300929558,870.6472503599058,-1205.944155695248,-6368.754084898702,-10181.562544441771,-10351.841238645462,-7754.3112792639995,-4149.055538682803,-1086.5089235973724,78.27918636985817
-12329.858285514698,-6618.106867703049,-1453.7726211443592,69.52151306982417,-3732.783140287767,-9639.24130129947,-12742.16381693503,-11642.426111326566,-7978.651435970508,-3694.1428150186466,-427.5794402024102,425.008549571523
-12653.866353214833,-6307.424291953508,-1545.190148544345,-1624.1617628500305,-7037.839555075411,-13068.931823626606,-14962.086050975631,-12476.419176726458,-7830.420006812775,-2992.208292985094,327.24151908581354,754.8368070332152
-12393.941111527329,-5940.088163231321,-2154.821766142252,-4081.749830803338,-10712.558382347268,-16212.993885372674,-16582.606569592015,-12772.41763476524,-7313.0706938250805,-2084.1185836623586,1121.419238367983,1040.1615146463635
-11679.26439539795,-5650.415094418394,-3277.67991369446,-7027.727933402418,-14305.82678424461,-18721.762599313348,-17474.23444588142,-12533.82042656936,-6471.381252094301,-1029.812242205633,1895.7323510045674,1261.958259922042
-10683.80105980652,-5528.255624579113,-4806.964765434267,-10123.735032791124,-17433.582337886914,-20398.862059852032,-17634.336986535447,-11828.078941668355,-5375.783929912362,102.33058759351297,2597.363340004374,1412.334710537674
-9576.529327161132,-5606.1840238968825,-6575.736299689511,-13053.349959778176,-19845.404381702396,-21204.341583682908,-17154.170859008515,-10757.801253151061,-4106.195664781519,1245.4026048036965,3186.8134527518146,1494.2341352651504
-8489.59385781018,-5867.487445190082,-8405.068176222772,-15579.781650628222,-21439.133954855268,-21218.665235292043,-16174.832607482109,-9434.02101087538,-2739.1582286602084,2341.477484398766,3641.505691271033,1518.8376617350275
-7506.981244943141,-6264.930926776126,-10141.389667056083,-17567.368932919097,-22236.14075316094,-20591.36693152774,-14848.001161888302,-7957.348207216511,-1339.8307308178742,3346.0419941974155,3955.9320054409986,1501.8207191044262
-6668.322457134793,-6740.249073541335,-11675.703373770497,-18973.398009955978,-22338.233477265807,-19493.77656477379,-13309.359980148854,-6408.128248568384,41.415766891318526,4229.501346961192,4139.01809939379,1459.6844848322237
-5980.051763201981,-7238.299596748574,-12946.154444391294,-19823.545514053185,-21884.29526864991,-18085.724376772407,-11665.484717647794,-4843.894391261267,1368.9709208761838,4976.381392837878,4209.836656830194,1407.0186249541969
-5427.672685848924,-7714.251923451508,-13929.887379747952,-20183.442878545513,-21016.93406725414,-16497.763180151498,-9991.068345795577,-3301.4697204131026,2619.8662902577285,5583.021611113645,4192.872686108297,1355.0197531569804
-4985.745816404338,-8135.116125587774,-14630.624991624374,-20134.429350505114,-19862.11844599509,-14825.748200310418,-8332.38417844222,-1801.3718017661486,3780.6727419203526,6054.5336545396385,4113.819113188361,1311.1368848848515
-4624.683252476271,-8478.031804536708,-15066.725503256643,-19756.873155233643,-18520.21113868878,-13133.243488687003,-6713.578584616971,-352.91832713109613,4844.1914530822005,6401.689920035142,3996.4915558671305,1279.4675376520047
-4314.8692478319535,-8727.56268440305,-15262.239435438112,-19121.1101844727,-17064.99521521513,-11457.785742035989,-5143.578520131302,1040.8747835242661,5806.45926070179,6638.252913806603,3861.0339017821752,1261.4864374142792
-4029.103044060452,-8873.471100637176,-15241.636233197352,-18284.35098447785,-15547.26913693528,-9818.279281919875,-3622.4421325428466,2379.0666209370347,6664.441886544727,6779.066819024671,3723.2468870823013,1256.7804331519474
-3744.232064669376,-8909.60065381443,-15027.727301065026,-17291.457217393934,-14000.387612913777,-8221.977574010716,-2146.650604091573,3659.503273538427,7414.698446656249,6839.007202498493,3594.6716412656556,1263.6040335123696
-3442.4618193425167,-8833.842658708538,-14641.81164288119,-16177.730187734805,-12446.060904441947,-6670.326441583399,-713.1547147833626,4876.69179123069,8053.181477600052,6832.644273943679,3483.0131185944165,1279.201059331644
-3112.428027771048,-8648.763024500448,-14104.981489750398,-14972.32029317606,-10899.452408939054,-5163.382149268365,677.9239907126168,6021.036237091009,8576.122524909859,6774.2741591467475,3392.5688474007447,1299.9330824885578
-2749.8238869785855,-8362.286402340878,-13439.634290997174,-13701.299007020927,-9373.063572773694,-3702.699085292445,2022.0219283365282,7079.513948976186,8981.648235872668,6677.885092696177,3324.485489719288,1321.3109731098175
-2357.25930732347,-7987.840821317662,-12670.438983263342,-12389.77694993897,-7879.158848059561,-2292.6750961859716,3310.293899156377,8037.594064929639,9271.475608938912,6556.706166234661,3276.8392564542437,1338.0470632989623
-1943.1226618377427,-7543.552099239701,-11824.287916150572,-11062.75827290112,-6430.696515646101,-940.479539458635,4530.991932366783,8881.829444884102,9451.91380294178,6422.227776173524,3244.672097010664,1344.2368496904098
-1519.4984634026664,-7050.422674768334,-10929.138154968483,-9744.752624531317,-5040.976937572557,345.09033363254974,5671.549456083251,9602.264544715303,9533.592335545918,6282.8961743868185,3220.177131464852,1333.743108896011
-1099.5616877913908,-6529.846496504816,-10012.056915194262,-8458.508970897956,-3722.4816303690964,1555.2452526402178,6720.627986068721,10193.809246910429,9529.835609221984,6142.927189784887,3193.202166032874,1300.794990354656
-695.1424947198332,-6001.137067669448,-9097.107795697728,-7223.492513253134,-2485.550259988986,2682.6475793584264,7669.4061665405425,10656.132419597623,9454.208882602472,6001.731023133542,3152.144165280612,1240.7393277414099
-315.15790970964645,-5479.80558936656,-8203.795375137068,-6054.769500268126,-1337.5083490306677,3722.1213627145653,8511.743450095031,10992.293316495734,9318.155620442962,5854.256863929975,3085.1771556486765,1150.809428693575
34.718815506220636,-4977.046983346226,-7346.552547659794,-4962.736207357243,-282.58037449908,4670.470441044387,9243.405953882055,11206.907931248024,9129.596346341354,5692.237064556044,2981.6385925730065,1030.732861234946
351.30267146358636,-4500.383084189593,-6535.296143829955,-3953.713040999007,677.4896850865416,5525.696498038552,9861.00203296503,11304.791711496577,8892.882813597547,5505.994551459821,2833.3360326177226,883.006494366002
632.648829315325,-4054.938542459442,-5776.626263571793,-3031.0338707140754,1542.5207601316993,6286.175696260077,10361.355721875798,11290.63506951228,8609.874226195323,5286.318016850504,2635.546415509532,712.731652369932
877.0140203682055,-3644.651637262852,-5075.051040831557,-2196.1082160005362,2313.157808726408,6950.278312768016,10741.694158673323,11169.609173385195,8281.476057185793,5025.959202058888,2387.5546793734557,527.0094698479377
1082.4533356364554,-3272.933722834027,-4433.7738696104125,-1449.0871554200046,2990.57737335997,7516.56512537096,11000.482334865039,10948.296849346247,7908.951614978705,4720.508964738048,2092.6841842012336,334.0116239212206
1247.0186234870398,-2942.7226204281947,-3854.9508898656477,-789.0897292840939,3576.568429082681,7984.31912866311,11138.372380910763,10635.285411222863,7494.615174139655,4368.647071324229,1757.8697430099564,141.92429229865826
1369.1915975314364,-2656.22960989319,-3339.6497695719277,-214.2097040546563,4073.7132297232683,8354.023370196173,11158.759547479121,10241.096764990218,7041.9034810768835,3971.929987633746,1392.8878682085142,-42.01458358829383
1448.1710553621504,-2414.7457655786193,-2887.8196840598557,278.4377470722143,4485.425354519605,8627.536921419825,11067.764481908442,9777.563851839419,6555.074690070317,3534.3373503633306,1009.3816344831612,-212.20678172367863
1483.8830126605612,-2218.6712961359053,-2498.4221174000977,692.5286685074554,4815.801648899358,8807.992647443729,10873.804160385056,9257.000174840932,6038.822406970827,3061.7608576568055,619.8100119537246,-365.0223745229259
1476.8597357129213,-2067.668851228846,-2169.648604355568,1032.2923526971192,5069.424747982846,8899.614371929525,10587.037936855133,8691.47255802859,5497.985726073386,2561.5406910984298,236.4303243561226,-498.77071533819344
1428.225093147843,-1960.730529702375,-1899.0517532999777,1302.3782268062996,5251.276395954881,8907.619717444562,10218.868081959074,8092.3046402406035,4937.403962499706,2042.0811302060565,-129.60020822372576,-613.3952312120618
1339.8953122286014,-1896.044401560544,-1683.4933894784044,1507.8950918256357,5366.801597180083,8838.215705536817,9781.500825907146,7469.786267769102,4361.886469138165,1512.5308540831445,-468.9384752198324,-710.0107491521535
1214.8959136985907,-1870.7356179023238,-1518.972865143904,1654.5485923654496,5422.02543214902,8698.570872724684,9287.498359868383,6833.023261886164,3776.252098340973,982.4935312598918,-774.5403277296462,-790.400239430237
1057.5819230753962,-1880.6756302149813,-1400.4985471473594,1748.7309820488545,5423.58457360285,8496.658431268383,8749.304571293249,6189.89718069952,3185.40518770743,461.7301303954406,-1041.8947733285213,-856.5594123796254
873.5991933015266,-1920.5218023906446,-1322.1382790575487,1797.4600163591385,5378.609014109949,8240.974464727602,8178.816202881928,5547.13687461959,2594.4214287924565,-40.18136962819284,-1269.0109221012094,-910.339600761502
669.5732976572192,-1984.0169435378891,-1277.272253672081,1808.1677566152875,5294.4968823895215,7940.230429767508,7587.09425756536,4910.490026405904,2008.6082434642667,-514.2501314464427,-1456.1839131141023,-953.2055953782145
452.63488661895366,-2064.455603776974,-1258.9704507066624,1788.415563587283,5178.674514194129,7603.118778837726,6984.244882758779,4284.938777177285,1433.4934462030046,-952.5357427884477,-1605.5829235208466,-986.1024012345632
229.9104934667924,-2155.189109303549,-1260.3921885535888,1745.6101881370228,5038.396688020517,7238.165791385097,6379.403481027177,3674.8725994078654,874.7021720511289,-1348.6270638609694,-1720.714191869351,-1009.4136797756773
8.044300382039388,-2250.0881783859527,-1275.1496756274862,1686.7401795250107,4880.565166219774,6853.596630698348,5780.707656838529,3084.144902144196,337.7147194823724,-1698.0517052592825,-1805.8169748132195,-1022.9919838821961
-207.2507142164871,-2343.9443855424743,-1297.6316635234389,1618.1047800561062,4711.501492755236,6457.11954508313,5195.177534567472,2515.9962569085938,-172.4504354684072,-1998.507381675083,-1865.2538997925153,-1026.243327744589
-411.61648657084106,-2432.8072152164254,-1323.2931341159388,1545.0166889657453,4536.642739560316,6055.603685073589,4628.510504585315,1972.899073016522,-651.5357987365612,-2249.821260772379,-1902.9605409358771,-1018.2534026412266
-602.3871646854639,-2514.2123381130095,-1348.8752598292747,1471.5222201189686,4360.216062005068,5654.729707403267,4084.8843765179818,1456.4305997747824,-1096.2155304477164,-2453.605373539104,-1922.0191761464157,-997.9473348917941
-778.7044731431168,-2587.2048085667793,-1372.4678794437955,1400.2487003218587,4185.026919674555,5258.762668734869,3566.8984902823786,967.2870407610745,-1504.0581320039453,-2612.6696813218905,-1924.4121673502698,-964.2764337641609
-941.2693606123219,-2652.060894157948,-1393.3202666027664,1332.5014691277458,4012.5058834048373,4870.585000691637,3075.748280957672,505.50402026402355,-1873.2797443666768,-2730.3412298244048,-1910.985829390795,-916.4215177393646
-1091.6880002727055,-2709.6955844307467,-1411.3738321066292,1268.663963614698,3843.0793124293186,4492.034090849534,2611.640698178986,70.8621578681703,-2202.383104301892,-2809.8740048170034,-1881.6170358386914,-853.9933629642863
-1231.5450218911196,-2760.8828261603685,-1426.6115490164416,1208.8265104444067,3676.7912976734406,4124.457927244752,2174.35407844612,-336.6354689679023,-2489.8451388348894,-2854.0956995880438,-1835.5321413919185,-777.2008881772616
-1361.4976772293173,-2805.5380262807425,-1438.430745586816,1153.4455634756525,3513.9756991294557,3769.2964993282944,1763.772252412289,-716.3821236152261,-2734.012634346737,-2865.3385107207196,-1771.6967501600416,-686.9538355495822
-1480.7325246312098,-2842.3372155279108,-1445.27856122998,1103.7862041322608,3355.727451682769,3428.4695073229377,1380.2156057093882,-1067.0345095584892,-2933.278766004997,-2845.5887131981444,-1689.188598372214,-584.8742584370368
-1587.0111653174488,-2868.838080569394,-1444.7073365922136,1061.9662670526432,3203.9870019755476,3104.4218600858258,1024.4632313514105,-1386.688183605434,-3086.4784943506043,-2796.7187879950593,-1587.48696193259,-473.2096026878887
-1677.289676227567,-2882.061274941473,-1433.8357013250734,1030.582202445355,3061.2103132779052,2799.821618209393,697.4862964908145,-1673.2888262840995,-3193.3273539973516,-2720.66652614659,-1466.6503577996393,-354.6627816046307
-1748.6403494984907,-2879.283702390953,-1410.0194740178724,1012.0817811256807,2929.7781201089188,2517.0570914887894,400.0380056004728,-1925.0990520690655,-3254.70126175845,-2619.4877511198342,-1327.3923541052072,-232.1722890930577
-1799.066847856062,-2858.697607375377,-1371.4386315302224,1008.1641375306772,2811.4131777413404,2257.7675144335662,132.30718952013757,-2141.0183411280786,-3272.6333275917036,-2495.292320834398,-1171.0877358350858,-108.68207910706332
-1827.8630535340014,-2819.658026736054,-1317.348571272628,1019.4707992629238,2706.8631169454293,2022.619338006992,-106.19556195068549,-2320.635897875358,-3250.0437302163696,-2350.1320905573475,-999.7424937358833,13.063445433508008
-1835.397124352863,-2762.4465226258753,-1247.9093206643786,1045.6867690782767,2615.9723141265536,1811.4162291539988,-316.47320842850223,-2464.04163497054,-3190.3405944342953,-2185.920665560805,-815.9464473470712,130.67509937024772
-1822.4878985143484,-2687.716819313978,-1163.7124283456196,1085.9703941847451,2538.0759358471873,1623.4668210353486,-499.6983941130616,-2571.548420441723,-3097.0680235774107,-2004.4336471780405,-622.8083935368694,242.21366407269602
-1789.7339954819245,-2595.936197713705,-1065.2671910213462,1139.4760135301406,2472.498744688781,1458.0129040199054,-656.8810790352494,-2643.5169148145883,-2973.7208224284204,-1807.3902025122684,-423.8615416981914,346.22303428821374
-1737.1612592609135,-2487.1226664735805,-952.7157886651221,1205.700204373663,2418.903554551031,1314.5017584359653,-788.7277855638838,-2680.403298433284,-2823.7385922096955,-1596.5795422246497,-222.9270554733821,441.7090372998225
-1664.376940581464,-2361.0158642668607,-825.9220284973849,1284.4821627473807,2377.322405125756,1192.5749298682642,-895.7681775192432,-2683.0145667075585,-2650.600825379676,-1373.98402788753,-23.934208998740587,528.0761520128078
-1571.1570814432387,-2217.5975163784915,-684.8886284360658,1375.6655850939596,2347.867055308042,1091.792374506808,-978.6842507962672,-2652.8354329051162,-2457.9142786413877,-1141.8622768637858,169.28934234142898,605.0364849649623
-1458.18001556727,-2057.7065972840114,-530.2984112173314,1478.5937828570302,2330.270654577655,1011.2404166353965,-1038.6747005090474,-2592.2506146042897,-2249.4162227247148,-902.7779635026648,353.2315903244656,672.5051240800151
-1327.5517368887038,-1883.4518458997863,-363.91793373634425,1591.685767953569,2323.4873672384697,949.2239033385686,-1077.6712496812531,-2504.5408539863292,-2028.8796885051465,-659.5789365758201,524.8844477647817,730.4944053366587
-1182.8668443470822,-1698.2182801799204,-188.6652605458564,1712.3015518754753,2325.544339770001,903.1998973991587,-1098.2960057267696,-2393.641327707999,-1799.959282916076,-415.33906174256674,681.8801850494651,779.0180178518444
-1028.752555160967,-1506.2399267069632,-8.288019352125673,1836.977829357575,2333.7255996906442,870.0008258288881,-1103.5670141626997,-2263.753599166535,-1566.0347906787617,-173.27287195182282,822.5599959055403,818.0150368070407
-870.0544788135065,-1311.8848366052891,173.24526745481435,1961.96271096547,2345.0278324291644,846.2737123853176,-1096.4642683162256,-2118.947998101372,-1330.0959305898268,63.372284911234374,945.9710542729895,847.3034355140232
-710.954419592038,-1118.9009307610013,352.4319246176592,2083.8638703225392,2356.722967653303,828.9803867593866,-1079.5162656638086,-1962.8720313635813,-1094.6839569053564,291.4427128550174,1051.7997049578262,866.5707543697365
-554.3220082943212,-929.8733387723286,526.769784539883,2200.187029162647,2366.8282054742003,815.7879545390346,-1054.5465069146887,-1798.618158325378,-861.8849316236622,508.01264766443484,1140.2562879864074,875.4047627281279
-401.506343419074,-746.0600850890346,694.9684406467737,2309.5851621507695,2374.3239022379717,805.2254532472781,-1022.650246305152,-1628.7407429168104,-633.3653234423823,710.5046980259222,1211.9306448367365,873.3590672858871
-252.61949141348063,-567.6444014675886,856.7750500771582,2411.7393434306014,2379.0506896258335,796.5661786529139,-984.3894305785611,-1455.3753406056726,-410.44836363084266,896.7688363199893,1267.63712968788,860.0400112164689
-107.20762463399564,-394.3141114202477,1012.4736718334814,2506.912827837825,2381.3244437536932,789.4838771240146,-940.1289857106523,-1280.407746222747,-194.23549342314442,1065.0995382793951,1308.2656057993017,835.1957805878309
34.90777657666616,-225.9855057560116,1162.2159668542413,2595.324255754576,2381.3978468052633,783.5987536376883,-890.4057757352932,-1105.6506033585072,14.230830214931814,1214.1922730947815,1334.6523838768203,798.7896118785218
172.88299569471798,-63.44900662782262,1305.3943838753105,2676.5457121021645,2378.9461927631974,778.060626158112,-836.2225593881774,-932.9939832901118,213.78975308249528,1343.0676507116689,1347.4833602378221,751.0464971569888
304.4385099793536,91.26812610402372,1440.2644121656695,2749.13060993412,2372.750835317983,771.3064150007989,-779.1848323853708,-764.4962977840971,403.0225761317692,1451.0087570177518,1347.2400158529704,692.4731136470693
425.9287032438435,234.9548774891572,1563.9589228416417,2810.6130567730816,2360.697260821855,761.0807998347741,-721.4394400047977,-602.3805815793016,580.2132346405036,1537.5519490074998,1334.1954767030359,623.8582670774722
532.9111159801163,363.70564993634764,1672.9269885280028,2857.908894211504,2340.1104140252796,744.7334303426485,-665.4228814273054,-448.91211185193583,743.4503880362529,1602.5430388958334,1308.4610046166051,546.2620190986983
621.0839562670723,473.7372229978919,1763.6986016812562,2888.0194311987293,2308.343589722933,719.7222056396338,-613.4767774841355,-306.16384996467116,890.8645710970404,1646.2330146753466,1270.073742742163,460.9963813859501
687.3387024471026,562.3151890368877,1833.7637217992183,2898.8324249516386,2263.451278158542,684.1835677305234,-567.4279125960949,-175.71963224067724,1020.936561385037,1669.360779216873,1219.1073340159346,369.593690609166
730.6180541010432,628.5169941712708,1882.2984965363503,2889.7689779739094,2204.7399588333,637.40014491725,-528.2484993220162,-58.402593066898135,1132.7740909831373,1673.1697978168686,1155.7819948215265,273.75612692280873
752.3040948734957,673.5850538570246,1910.4987934670687,2862.0602553213707,2133.0191298793643,580.0167626355154,-495.89925983884916,45.872993584905885,1226.2548697668649,1659.3312766131212,1080.552048157068,175.28387335348884
755.9861353276488,700.7316021751186,1921.390089802147,2818.54726894546,2050.461864327958,513.9251904537571,-469.41230549383874,138.05559480424137,1301.978422232738,1629.7845533703671,994.1562355397893,75.98795937999029
746.6393217671906,714.4183610141647,1919.1419749799256,2763.045993627703,1960.1032044514666,441.8362211702054,-447.20305523824084,219.70475980326114,1361.040389872379,1586.5366601489145,897.6264153992211,-22.39836748388153
729.4271497959917,719.2978435317834,1908.072879925318,2699.4585107991825,1865.116928582408,366.6534974655291,-427.53094331996436,292.59323861731906,1404.7103307991706,1531.4743280987343,792.2599230523094,-118.29354522397357
708.4626548933479,719.1136402229605,1891.632024967561,2630.8912582724083,1768.0794553105939,290.825006693753,-408.98088731606094,358.2760366577884,1434.1284368334423,1466.2315854113538,679.5672083260791,-210.3150052969146
685.8818679420878,715.8753686187018,1871.6554722204949,2559.0369638914744,1670.4317327113188,215.85460340404035,-390.8288004702224,417.75474656774725,1450.1238256346526,1392.1329759526375,561.2082469853233,-297.2964305851086
661.4915335178,709.5427597777192,1848.108231873809,2483.9908402639285,1572.2865236061689,142.1054705370485,-373.18886492795104,471.33542736108086,1453.2043570526378,1310.208082369282,438.92901285885307,-378.2796339065188
633.0812591358973,698.299714102428,1819.3742307485338,2404.5353696709467,1472.6220542207022,68.93769913741276,-356.90656691019836,518.7142595606949,1443.6996106015206,1221.2563642664554,314.5045485208212,-452.4901028186505
597.2946677692238,679.3241433981941,1782.9914041687812,2318.7879666733156,1369.7890876784252,-4.876695968614712,-343.2373712633443,559.2511743158344,1421.984032678315,1125.9355398531561,189.69016603707712,-519.3050044897717
550.7968906083747,649.8191082075011,1736.6032116343786,2225.006366503062,1262.1727661601108,-80.59450060283133,-333.41165708398324,592.334177452458,1388.6869191111284,1024.8501507798774,66.17930002902187,-578.2191916005411
491.403321934208,608.0068377242274,1678.8474260621765,2122.315264200019,1148.8169729448173,-158.96306316840213,-328.21390251527,617.7149398656053,1344.8135010843991,918.6253690851124,-54.43331865941724,-628.8112814054915
418.86367387049,553.8142944008639,1609.9381289538599,2011.157946086588,1029.8431802970226,-239.85005944513975,-327.69205495779715,635.7141716852334,1291.7442831149453,807.9601736783382,-170.68194722738107,-670.7105048653223
335.11029031122405,489.08238489370024,1531.8001321002798,1893.36962569721,906.565518866702,-322.1294884211318,-331.06842062173894,647.2439316923925,1231.1270303904578,693.660654568941,-281.249830465547,-703.5664621697636
243.94034143209245,417.27445076199444,1447.7504020216136,1771.8827133182822,781.2949025822575,-403.83402121671025,-336.8622367680192,653.6547986410379,1164.708799434467,576.6571697780507,-384.9753662791836,-727.0270671822667
150.25813056386735,342.79871472542766,1361.8467121527785,1650.1741271394208,656.9098901090877,-482.51056819148704,-343.17534266600387,656.4684965545027,1094.1652720690586,458.0089072431721,-480.84480745469773,-740.7324769947354
59.112306022824896,270.1549176412666,1278.1050591983128,1531.6247485477495,536.3277249051263,-555.6674893514635,-348.0521627287583,657.0858480503559,1020.9736054072625,338.8976555417072,-567.9778058136893,-744.332277350995
