t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
19868.762460784736,35038.73375786494,-22412.847765938037,-71209.6090751017,-65656.58045593943,-16109.489784423742,28442.751960085094,41163.84593783452,25025.927583554923,-8415.563859071284,-30474.510222315883,-19344.545568184425,1371.8153836614433,6916.618657419837,3069.8108415308743
18578.420242311582,24576.108848360822,-26762.041935046956,-65701.68403595497,-54578.21653582344,-7463.204108751931,29511.875648518017,35423.52487683026,14597.540835161366,-17635.675892395935,-28598.89884021328,-9708.189302068378,6510.212199190659,6498.075632795653,2256.789700328369
17326.57019044795,17478.204286720535,-26951.679178766695,-57318.23789559905,-43210.571230263035,-530.1779866585703,28964.056012997207,29563.581029941775,6290.002020920832,-22006.940510290846,-23062.209483525497,-2057.3120031902517,8043.644647378574,4816.583917048087,1374.255643865765
16651.110388791003,13682.117791620147,-24823.78742602482,-49759.01847985984,-34649.2087060652,3537.1846317073264,26925.859119235807,23796.85919202701,-456.26457394758404,-23676.776612668647,-16661.816780285848,3492.41683318637,8125.829577474995,3446.7593916336027,877.8351199850202
16740.758707319797,10828.330307434759,-23361.8730419858,-44279.25277529668,-28807.550815007504,4998.010404593509,23340.11432012371,17738.64909754597,-5961.026533797745,-22750.32543939212,-9360.570082727902,7507.668333114489,7203.422613668339,2215.692288700426,615.6915124017622
15209.79794592279,4732.348081544039,-23762.04985794797,-39430.93500502164,-23382.21234063646,5905.684274674915,19753.94653247919,12637.874962889497,-9080.757412781413,-19093.483912669493,-2585.8743798228456,8844.996083494998,4923.414951255633,751.6971686482004,337.10466527425496
11923.596665576866,-675.8701004746886,-23382.19989455859,-34287.002653341005,-17964.543571129754,7050.30395904485,17105.44321695485,9061.67738214171,-10246.17287628744,-14688.833139281844,1854.1013917634673,7948.574520453469,2478.162622170932,-404.7202943890013,89.12389376228145
9611.332464021969,-1989.9550367278398,-21484.966280144476,-29699.510170331232,-13756.382214253586,7532.141904961855,14659.433603800975,6086.117195156062,-10754.373823083266,-10630.288045165067,4680.900682857405,6685.268848253392,943.9243687279147,-867.3937333407915,-9.488535068650322
7854.385597781073,-2794.915546158088,-19887.376218097514,-25892.78113264113,-10676.4446327471,7225.802469097517,12214.528549776793,3643.3900000998688,-10471.427614212302,-6380.774144616506,6805.607053743663,5300.158887129206,-204.6336712369996,-1020.9487815744678,-5.598650019650137
3833.3400969680188,-5717.890681109835,-19008.476454624262,-22035.215164380534,-7558.018138086346,7281.788410840179,10801.467545483103,2408.797093083072,-9204.96922157414,-2204.211065647887,7568.249825089979,3043.843192605616,-1656.2307922209643,-1292.137104014348,-15.484059380544345
-1787.9088945677522,-8161.916030417406,-17589.81681019597,-17826.224076841772,-4018.760282820788,8360.498313310609,10704.503682580742,1780.4131225637323,-7782.582423080008,1008.1989088301593,6621.1003114275145,301.06118342375765,-3075.30901996658,-1603.5532108794139,-65.97986615778458
-5584.86241088421,-7611.113465787334,-15024.211167948792,-13681.083074627839,-623.7934950793888,9803.288692771881,10699.43664068909,532.1940497564242,-6493.190311296914,3244.569488096859,4913.433985053975,-1807.5024516125864,-3800.7869051885605,-1637.493475539709,-90.06998975848407
-6775.731962482259,-5310.430754124372,-11882.240097270804,-9792.2414673921,2180.799337251721,10709.021547513885,9802.826195055753,-1222.637937510613,-4648.007757487972,5088.000867495087,3386.1696362096322,-2976.7955282320268,-3779.0433910196466,-1251.5837395372553,-14.065890393727159
-7925.397670317324,-3500.446341515907,-8528.110350630526,-5646.084166589012,4806.7785626992945,11200.57972198987,8309.14867588371,-2611.3990186426718,-1734.2165375213344,6787.006229060254,1886.4401368357344,-3913.8776436637527,-3481.574851723061,-538.9740512191961,180.42046330488057
