t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-13925.216180057707,-24062.213978937383,-40704.99343173364,-53246.82405649769,-50498.91588673028,-35895.220465966755,-19208.795576693312,-3649.911453920241,12497.69727253815,28514.11072432504,37318.9625634862,33056.886843814136,21322.084758996745,11447.947815316,5760.436857898228,2322.253055364337
-10525.622284266547,-22267.5952888229,-38975.85556939882,-49353.39619960679,-44092.957229493455,-28742.82181200168,-12536.080695503315,2658.6869104587927,18763.86866045846,33909.033463344356,40093.05782630924,33324.48188192295,21236.28851992043,11991.14764489675,6344.106553595333,2414.8277146991436
-7452.756583164029,-20447.622496415894,-36867.748485833195,-45034.6123994268,-37636.85630499922,-21882.131944077708,-6175.074334620138,8786.748485358048,24848.414322666908,38830.90684919721,42251.22717603366,33432.8626564548,21371.593586406267,12630.379890083706,6775.795487446081,2335.846191577314
-4763.605886125858,-18721.107748514856,-34595.822997107534,-40584.66559867495,-31394.58760253338,-15471.177364353129,-216.54479828307944,14647.912308980538,30627.45753616962,43156.17358857526,43797.11037271502,33408.058730626406,21593.929317690217,13151.451254814556,6890.9730096050835,2046.6657054299178
-2510.895526877545,-17193.264431114545,-32349.997632626342,-36258.71871996406,-25588.872719218336,-9644.639479668112,5256.262483103075,20159.022971495797,35978.24702128046,46765.330323831986,44705.72766438802,33183.74727971563,21700.192366229112,13330.566493710141,6559.160624823087,1551.6399063285535
-712.7770470818638,-15920.91549024396,-30253.97097257496,-32230.35419776254,-20364.35619304653,-4483.539459337681,10190.174799365577,25246.96106064936,40766.153850791554,49519.70689901887,44910.82191547406,32635.48448760043,21478.316155202847,12983.798962894993,5721.271228407821,902.7254055657152
649.255720304292,-14911.90057715949,-28362.706858931437,-28586.772694652547,-15782.683297488797,-10.491255508147447,14563.268337384832,29840.97195856903,44836.78305685187,51273.68011764756,44343.21407304311,31643.908520740657,20763.152595352556,12004.733710971665,4409.772457178603,186.00240222157498
1615.5972618819717,-14144.818661702604,-26684.79282906386,-25350.985520435293,-11841.875038394022,3796.294803025126,18374.73042250264,33867.29588107932,48032.23441864509,51920.22367906436,42983.2759666799,30142.576496404527,19465.618514298996,10380.571079792038,2743.7466613573997,-504.56664015520573
2232.111084577308,-13590.413766781894,-25208.831605568394,-22510.877198247934,-8503.045611300735,6983.829468700362,21634.83114683648,37254.149245514454,50225.03553088069,51436.10416262776,40886.865377743496,28130.279516063812,17573.6737898367,8187.206219683773,900.6048816681388,-1094.0414198918338
2540.1428154900323,-13224.503958173713,-23921.336775531414,-20041.48760549251,-5712.159620199727,9609.1427175436,24359.768127136384,39943.5266600374,51349.611408324316,49897.77698560642,38174.23639613436,25655.952780867905,15136.610532084886,5569.644608033985,-925.6130749490065,-1542.737272442356
2573.835316600206,-13031.398335488764,-22813.81775786556,-17916.774656587706,-3412.87935484395,11730.587027828968,26570.60897343942,41902.35196029863,51416.24973509752,47463.55165391617,34997.263979339914,22794.29067803849,12245.042536046192,2715.0196207417735,-2565.8408754376815,-1847.4992207292016
2362.31297603804,-13000.886615184128,-21881.92934538679,-16112.852872841167,-1551.7999093073304,13404.24472658763,28293.573928084104,43127.51430028058,50504.34593791166,44335.67100943351,31505.247295983616,19625.28160046372,9013.997030313792,-176.04973457642893,-3905.6526814259055,-2031.5164393883913
1933.457143616852,-13122.89897818833,-21121.042272636594,-14606.619547438992,-79.26000199087375,14682.823631717536,29559.245101518693,43643.244243632,48741.03225480997,40720.30204964913,27821.97058699752,16222.918084032675,5571.5069051590535,-2915.7584993839027,-4896.749327707711,-2129.9365706722497
1316.9481153012223,-13383.025534426686,-20521.936901114557,-13373.277823574857,1051.4869679451456,15615.276214095977,30400.325033667,43493.56071337556,46275.8312056836,36798.82956877747,24037.602652311623,12653.031702040456,2051.908721756608,-5350.349217989007,-5550.89797992576,-2177.498529463037
546.3439548651525,-13759.836360285242,-20068.179653541047,-12384.394507101177,1885.6296348828619,16247.134575612632,30849.76571980955,42734.87327551603,43260.790761645134,32715.469444133563,20212.712836775114,8977.527451932216,-1408.6872993060294,-7374.561846703131,-5922.1850358465845,-2200.963640900769
-339.03742018349357,-14223.490937147684,-19735.031966741164,-11606.572626558032,2468.7034549408972,16622.233895772264,30941.197428879455,41432.35795115879,39840.00566674015,28578.57703711527,16388.82772340948,5261.118173410812,-4677.900140639007,-8938.415124917088,-6085.177026510958,-2216.0678582659093
-1292.8183146066935,-14735.764427987615,-19489.868309400747,-11000.863535957162,2848.654793310058,16785.469056945807,30711.605845399055,39660.0977320221,36146.83447726363,24469.258805999834,12599.87213600691,1576.435721022538,-7635.955402985161,-10045.973311431244,-6115.0696911506975,-2227.359272780586
-2262.8291641090996,-15252.860536823348,-19294.9543926317,-10523.856555780692,3076.659320175571,16784.81876372083,30204.171147370693,37502.250296403516,32304.459974163237,20450.879798270726,8880.1767738748,-1995.8546564657072,-10187.946016351934,-10746.11121686563,-6072.995243074874,-2229.4436463732513
-3196.8573765385013,-15732.11368072336,-19113.211516382016,-10131.400840442397,3205.0957992432527,16670.491335633204,29468.53567853452,35051.859328333914,28425.536881052605,16574.983705114173,5266.697767397897,-5373.158885150128,-12275.947535003555,-11116.08370031198,-5997.280207370627,-2208.9977192784486
-4052.5218048186566,-16141.485116713595,-18915.86711139362,-9784.621993304567,3282.2669708744434,16490.190160156897,28556.83316343674,32405.24525211136,24608.621590886847,12882.031751503904,1795.7894499238832,-8480.953861268557,-13884.82979729412,-11240.530269603325,-5900.366220473192,-2147.639923374605
-4807.486089416607,-16467.89508350614,-18688.757731209225,-9455.947452818662,3345.672901319353,16281.946685770692,27516.440234494406,29652.866172098948,20932.248899160728,9398.752143697637,-1502.0432402394986,-11261.12719094858,-15036.783036552153,-11190.932893020312,-5770.88072803902,-2025.9319467386867
-5463.969067476735,-16719.16150707269,-18433.312928214258,-9131.672403999959,3417.551746637688,16068.433434454259,26383.30505333264,26870.632470846504,17450.317462313462,6136.317072684331,-4604.3697966929685,-13673.274447730168,-15775.432111558506,-11011.655595410091,-5580.143823129289,-1828.3605149280666
-6043.235201596316,-16916.764990927342,-18160.431534952106,-8808.765271782358,3506.023347669465,15856.82418737036,25180.282860830946,24116.23006288804,14192.57254116683,3093.064028953908,-7492.950919729116,-15688.525410984887,-16147.265939526993,-10716.739747235702,-5291.7979086528285,-1548.3705613091204
-6571.819003347685,-17082.415877552914,-17880.017708079813,-8487.2228969851,3611.7586411014254,15644.92001565122,23921.737729523713,21431.871996595302,11170.803303622404,261.8550471903945,-10145.685498554416,-17281.79245335224,-16189.847425525593,-10296.99953252977,-4872.474704995125,-1191.8737235301899
-7067.3420371242155,-17226.15954860271,-17592.396244512503,-8162.7088706573095,3735.9931481500594,15429.648073645065,22620.965715136677,18850.403493584214,8387.3580229708,-2361.7828225939506,-12530.346439111534,-18429.804191563744,-15930.723694699313,-9732.550891111781,-4301.06847383836,-777.6829586195233
-7531.947400232891,-17342.621429817173,-17286.492126590667,-7823.962492104463,3884.8546780776023,15212.495908534576,21295.157519232496,16399.93792363942,5841.402871138201,-4775.169705054671,-14604.960163872105,-19116.7819665763,-15393.137100855167,-9004.706808135912,-3574.682644773955,-334.2713021984032
-7954.746739525868,-17415.291040594653,-16944.13471676274,-7455.262012160439,4068.5868071638142,14999.72547517639,19965.536850235574,14104.781953944717,3531.116750436233,-6968.675779999744,-16324.304567218653,-19342.63711469049,-14601.601371107172,-8103.511780575165,-2710.45879557972,106.25590616336996
-8317.72573273475,-17422.931327908344,-16545.423335480806,-7040.160591171134,4298.702598961147,14799.938509276513,18654.844820401737,11984.390157503769,1453.7176119651463,-8927.983619142258,-17647.95732557445,-19127.24328097043,-13583.58083063954,-7030.669935370255,-1743.604565719522,514.901428730266
-8599.299731331628,-17343.008583743664,-16071.150591529102,-6562.995149724709,4586.6922251924,14622.723946397566,17385.663610631553,10053.193445671022,-394.0636982073964,-10635.751453362136,-18546.40381419883,-18508.878422763948,-12368.167989343277,-5799.6587356576365,-722.5092785794086,870.9730001706632
-8775.360716281362,-17152.625759463754,-15503.019414284872,-6008.538426174025,4944.4598792506595,14478.980390539822,16180.319530300587,8321.724107246677,-2014.892767173799,-12072.917825402908,-19005.22539653539,-17539.260621556914,-10984.318152338921,-4434.798413428916,298.0305541286005,1164.330301062083
-8821.719607460147,-16830.718492611293,-14824.985303473102,-5362.749835453686,5383.748745243928,14380.413649045788,15060.22462177085,6797.073555345318,-3410.9372558106575,-13221.423085195658,-19028.33317583303,-16277.811751281828,-9459.995439546401,-2970.0737130582283,1264.3645451845637,1394.5842288494057
-8719.691974308525,-16362.811662094022,-14026.874624189579,-4615.977422167513,5912.934070638314,14336.475035319501,14043.095969876154,5481.4131120112415,-4585.915322918468,-14068.33595101087,-18639.309611460612,-14785.991161057711,-7822.197220119125,-1447.7496929234167,2131.037162032714,1568.206660835041
-8461.84235566638,-15745.467739124495,-13107.909662755505,-3766.6419799228233,6532.926558134102,14350.274392540477,13139.379737095185,4369.843436363472,-5547.447611592213,-14609.130586846297,-17879.178545578445,-13122.097724816706,-6097.601075281727,83.45319606435737,2866.0352272366945,1694.9012642968107
-8053.971124077406,-14987.23948377671,-12077.469216009831,-2822.6459710204226,7235.193300267174,14416.490958118888,12350.51040450193,3449.7602586575854,-6307.709762916689,-14848.465396360949,-16801.074755198075,-11337.694638150388,-4313.812409802787,1570.9543721984487,3453.3095808004646,1784.3545369971412
-7513.061054921035,-14106.405151729516,-10953.241075377697,-1800.0787133740769,8002.83799250253,14522.437354093921,11669.92099017272,2702.251561543602,-6882.380179740561,-14799.343247060968,-15464.454788148332,-9476.661815538242,-2500.9746162610454,2962.0301603879307,3892.3118987060157,1843.963951446262
-6864.088661274445,-13128.233390500203,-9758.947656287135,-720.967587656751,8813.197530401816,14650.827130204563,11085.402217716914,2104.171883707594,-7289.446497167643,-14482.496573882412,-13930.875561911098,-7576.430245029034,-692.9720779851219,4208.710797152555,4194.94517522673,1877.6615145612486
-6137.661031859217,-12083.166664781349,-8522.72903931441,388.6546180705675,9640.342644046705,14782.399932225593,10581.169303141527,1629.7231060238896,-7548.683949065721,-13926.222569530835,-12261.07653598966,-5669.768206059997,1072.672082419219,5273.158293284963,4380.762175665362,1885.6738698987779
-5367.388305344493,-11004.50492463387,-7275.001730781519,1500.9977202708096,10457.548318383726,14898.083172787157,10139.50922385577,1251.9106605305828,-7680.92032604306,-13165.223695370365,-10512.062117616797,-3785.7499125056206,2756.5008677443266,6131.97534423371,4471.4657947211,1864.9859033168345
-4585.210712026751,-9923.914023015803,-6044.463796687219,2590.1014977483733,11240.484522388231,14981.307315250546,9742.78705795558,944.8116979652893,-7706.043213212437,-12237.600304142636,-8733.90432114673,-1949.7945268194337,4319.800085592895,6777.716700738132,4485.866557377945,1810.3401222242737
-3815.6910980319685,-8865.935084807068,-4853.3384110186325,3635.8969081935534,11970.499532926568,15020.20991961142,9375.724883274617,686.3597447142234,-7640.395753551676,-11181.17835648248,-6967.393423500953,-183.6882936063642,5727.099034228662,7216.850712150568,4436.416316343695,1715.7019746885276
-3073.1768724522326,-7845.280822175769,-3715.128911959563,4625.977796110193,12635.778612455126,15008.179613720069,9026.530681761431,459.8901997508491,-7495.650275373844,-10031.325099045862,-5243.808622768173,1493.4610459125606,6947.698073521904,7465.108519404265,4328.091564413609,1576.1051127783326
-2364.907263938854,-6869.733668501402,-2637.2720366943877,5553.040292641555,13228.785809115445,14941.59574466008,8685.614350373631,252.96897912789274,-7280.568685237223,-8821.230076421078,-3586.9410359514904,3063.247917239536,7956.415042168238,7542.349948119311,4159.66177595466,1389.5870968440959
-1698.5910201565282,-5947.179098611281,-1627.3404579596859,6409.272703900977,13741.306016849434,14815.864031078227,8342.555791774756,54.14518369337122,-7004.684898813755,-7583.530704517048,-2016.126080637841,4505.983017414685,8734.52167833139,7468.836781538549,3926.529098515188,1158.6783044886506
-1088.7042860002703,-5091.438480336819,-698.077721193034,7182.013367983238,14160.966736697594,14622.813874544552,7983.896020300694,-149.69156606731968,-6681.087949265517,-6351.052679944616,-548.4328933218789,5800.201506599,9271.573240368247,7263.4368062348485,3623.9018054886214,890.8930068041641
-556.0365590473931,-4321.8964563961845,133.1171986688461,7854.600260227861,14472.521235082184,14351.960279751864,7594.133079621851,-372.79957297008315,-6325.959968474822,-5155.1894772577425,801.2225104212288,6924.4505438422,9567.572037683047,6943.045061294346,3249.346029664675,597.9983834199613
-120.27695372905276,-3656.7442984202207,850.3207525917085,8412.258787102306,14663.372953166407,13995.072967584909,7159.78489700154,-626.8933284525624,-5955.091851343093,-4022.4464419795177,2021.689611434358,7860.513300299082,9633.832223475594,6522.333107860424,2804.436277110889,294.2934270179211
208.56764723367672,-3105.1246098626743,1446.0435808754173,8848.431366792496,14729.00751085919,13550.52240347023,6673.599736717163,-917.1021462133635,-5580.128375148041,-2971.374565899034,3107.1076529761913,8596.034972898025,9491.2914145348,6013.583808411344,2295.691182293682,-5.577169797640778
432.81135927553726,-2664.679558874987,1923.2317723708986,9166.265987432751,14673.801576008289,13023.816577588681,6135.556851613871,-1240.9810204661571,-5207.556742015968,-2012.0989870964036,4056.5042565513704,9125.049118352166,9166.70239043886,5426.915198907303,1734.9550289947938,-288.70140087663515
561.5706016093396,-2326.5655158848276,2290.6045259407683,9374.00427062814,14506.56149049448,12423.882539447366,5549.841322059125,-1591.545740218097,-4841.122498845087,-1148.766823501409,4871.310632113522,9446.843140215411,8688.544583276584,4771.1161679242705,1139.120245829054,-545.3999699008583
601.8637849402409,-2083.6145345776126,2555.3482065502226,9478.290023610354,14234.692863174405,11758.259039226696,4920.367664252278,-1961.9125303439464,-4485.420543478449,-382.9763859162788,5552.6162022926965,9565.031330143776,8084.312483743693,4054.886733761582,529.0008727478116,-769.8606692965079
553.989598364701,-1934.644169526828,2719.4495242373055,9481.182425312396,13861.981915052984,11031.226305706246,4248.646793135133,-2347.7861231022,-4147.443255013746,284.42917500506303,6100.358137161098,9488.11411390638,7379.4705415784965,3288.053361887777,-72.60709242339925,-959.8732648652754
415.07879309448276,-1881.3106677333683,2782.7301937257907,9383.335158646167,13391.680777548348,10246.300693708416,3535.745754903838,-2745.951938038698,-3834.6931887795267,854.2757995506095,6514.958780401772,9230.869704913472,6597.287252630232,2482.484911488563,-643.3234247463565,-1115.8882227918787
187.71241127954198,-1920.296992758366,2749.8730806454378,9190.463543213698,12832.01274311879,9410.838266197807,2786.5992512846333,-3150.3688017004743,-3551.4233326443473,1331.349478658572,6799.774961017921,8814.77300574497,5758.785318916174,1652.6756533131186,-1163.5368491560034,-1239.7654383555755
-113.66574067376531,-2037.4731515244464,2635.4450562032544,8917.554717430528,12199.340820526726,8538.855409998388,2012.982470615065,-3549.4512594309135,-3296.096963785518,1725.5850965766363,6962.143181020136,8266.404868457348,4882.668970085369,815.9734008227842,-1618.2792433701638,-1333.5634634368587
-463.90325510186835,-2208.9556402589405,2462.6746891187677,8587.28506703743,11516.343169020221,7649.7025971813,1232.5241106098265,-3927.1260543969447,-3062.1086436929877,2050.673176865301,7012.218032940646,7614.494005422757,3985.414714536775,-7.754005375113707,-1998.3330796875716,-1398.6174512235846
-835.2882528458505,-2408.569207253286,2256.663435496631,8223.681137312858,10806.429674930401,6763.361735396851,464.1274562940923,-4267.286949569028,-2841.2622001099908,2320.7232994494307,6960.714149658741,6887.047949884869,3081.5096426407863,-797.2809370287773,-2300.4074338872915,-1435.0528456336087
-1207.137178066701,-2616.6276276344142,2036.6502846411524,7845.331569471909,10088.080519851757,5895.353203355339,-277.34524882369533,-4558.795340163096,-2627.581653321108,2547.0320705307813,6817.318553404259,6109.4594826495295,2183.582931290558,-1531.9705125930104,-2526.344173130514,-1441.7922222336101
-1570.7165577936087,-2824.425267060377,1812.178658830985,7462.251890504301,9372.321916403975,5054.187258080584,-983.9376334418453,-4797.895009854099,-2419.0355479760688,2736.740099628034,6590.636244797902,5303.526106144548,1302.367016875212,-2193.907812169185,-2681.4993506480205,-1416.9995120634744
-1926.9446730537247,-3032.0865361890915,1585.0165529034803,7077.660848342364,8664.177255862702,4242.492067448758,-1653.5163547357238,-4986.705023290989,-2216.3484651489257,2893.7409935763108,6289.2277797723955,4487.0618412169015,446.8985604607244,-2769.30549963586,-2772.661316966187,-1358.784757501807
