t1,t2,t3,t4,t5,t6,t7
1582.1019091699304,-492.4771686578347,-1041.8590154910119,-201.88428148497988,208.96426667839557,130.0835660138594,153.79063651969332
1593.3626036764754,-564.2009133983672,-1025.9370909988224,-140.9390503636994,226.69985192144753,133.66785738780555,166.75747165531823
1597.7506591961417,-646.2013975172521,-1006.7351596937785,-81.44919490260055,242.91473816545,135.38127051802675,178.27009590554772
1593.6451501489155,-738.5950069251658,-983.2924751225183,-23.334118075405115,257.4864144718497,134.83234384285421,188.24599633252907
1578.9449655836793,-840.6399182670475,-954.5224934608957,33.41591690344822,270.1587025920293,131.63536168967383,196.65797817868895
1551.2243910610753,-950.5146037979055,-919.2550776709745,88.7042199297602,280.547744667594,125.46313765802729,203.54836720321373
1507.993046419817,-1065.1223812685384,-876.3150975857088,142.29561314162424,288.167426877436,116.11220973657632,209.0390076046504
1447.0594927095387,-1179.985670970611,-824.6443291176569,193.79538867005877,292.47730312438955,103.57364259324356,213.3335744702267
1366.9716019419589,-1289.3081021415505,-763.4630502516098,242.64695857697873,292.95254775652046,88.09814648678817,216.70904408447507
1267.4747923387788,-1386.2761216548533,-692.4543045991081,288.15393844964825,289.17048920817206,70.24092888888225,219.49452296292048
1149.9002500041647,-1463.6365069367362,-611.941011897424,329.52846170453995,280.9027760440226,50.871229959737775,222.03798269019944
1017.3811507079021,-1514.523400097875,-523.0181085119609,365.9622990787042,268.19770946654046,31.13511335329291,224.664351059267
874.8065837916447,-1533.4311757417306,-427.6021416961651,396.71212299351475,251.43548045370397,12.367974551059007,227.6310995354387
728.4649857971477,-1517.1605785982865,-328.37070705444546,421.1864671104202,231.34133516141608,-4.035953681996972,231.089049058179
585.3954571296971,-1465.531146537475,-228.5826396786843,439.02076956685147,208.9483718173376,-16.778847592237412,235.0559031308636
452.53934934128813,-1381.6722269846173,-131.7932077728901,450.12882915627085,185.511593669888,-24.81333475640014,239.40783572287546
335.8426614837945,-1271.7813970851068,-41.5012830737887,454.72359540646164,162.38549907889626,-27.467759300679404,243.8907907314969
239.48124937775293,-1144.3565703306297,39.21812581717893,453.30618098951084,140.885742497186,-24.520578778499356,248.14900184922053
165.35636373223247,-1009.034093610141,108.03688663738194,446.6276424593694,122.15859698004972,-16.213004564825383,251.76481579108827
112.94463566921871,-875.2616320464405,163.60000960220984,435.63190292928766,107.07898998237421,-3.2025399868520594,254.30215215476284
79.50532449698858,-751.0715661401438,205.62075785524817,421.38935082224737,96.18974243884986,13.528190244289874,255.3462367179121
60.574726624179334,-642.1872244596368,234.83486636364023,405.02924403603146,89.68406496992597,32.78632610256642,254.53430485341647
50.63386662198238,-551.6029352565631,252.82962376639728,387.6760217875915,87.42385745427269,53.28625478814098,251.57497915254282
43.828405249385,-479.6599260806629,261.7839920798456,370.3913630072359,88.98085759093252,73.75391930062432,246.25698914091262
34.642058571983256,-424.5298967582206,264.1671728395387,354.12162735710524,93.68749899990326,93.01028130078078,238.4499959708244
18.460482766994115,-382.9458506547132,262.4437501758183,339.64991785464616,100.68875539114606,110.03387029495019,228.10108729852314
-8.005313336848506,-350.9986334531849,258.8252382047741,327.5533704846943,108.9929195943558,124.00694321132633,215.23005511885606
-46.448405305997106,-324.8430733747058,255.09393973659186,318.16863259105565,117.52519241763417,134.3503769707814,199.92526414580107
-96.8556611247056,-301.2125606228429,252.50946557876304,311.57064477569463,125.19062407521783,140.74970571258507,182.3403383101434
-157.56598857151454,-277.7041294762826,251.79438981528418,307.5706304812687,130.95123299078776,143.17055677331336,162.6905919614377
-225.5018880194532,-252.84996036785236,253.18530032623394,305.73793931870443,133.91662513224293,141.8583399555389,141.24748825735793
-296.5646342006798,-226.02589453174252,256.5295366192819,305.44715626274626,133.44019274882623,137.3161027660596,118.3295470389013
-366.158515377686,-197.26141846819013,261.40582778469076,305.94751711545075,129.20667897951827,130.2566071301104,94.2889287559795
-429.7815340005849,-167.01273908164256,267.2481055583555,306.4474849804154,121.29392427191556,121.52933160364287,69.49409077263661
-483.59945524856187,-135.9475289109874,273.4552520061694,306.20466586747483,110.19319536994816,112.02876801289565,44.3100727244048
-524.9161206256807,-104.77278570121999,279.4748850231988,304.6108782581191,96.77837216397637,102.59524152596586,19.078777792798647
-552.4689958372355,-74.12026882237203,284.8559654067037,301.26408446432777,82.22285645921764,93.92202079300651,-5.8981409160909095
-566.5115167207923,-44.48931411121151,289.27233150483266,296.0221083421447,67.87211136716286,86.48195717774277,-30.37155294373625
