t1,t2,t3,t4,t5,t6,t7,t8,t9
447.305,413.92,390.345,376.58000000000004,372.625,378.48,394.145,419.62,454.905
8232.228370775274,6155.248907236116,4248.533108403552,2593.288402875884,1269.8326668250688,351.5410844098182,-110.73396300122607,-121.74669098712144,196.19181091164768
15220.919470837693,11339.519273334996,7753.6676976376075,4615.917691906185,2084.46992472302,310.487540487141,-595.9241496986544,-636.1728986811207,-48.86724007872897
20767.244467140074,15512.573742189186,10617.282573681567,6287.216743607733,2753.0216156552283,250.27168222856457,-1037.6314205934832,-1094.6482349928979,-264.19811933443884
24471.530737086447,18385.40621934572,12649.642102792368,7500.229020338578,3231.270973888154,168.2326438608227,-1417.0363872493565,-1474.753947340415,-437.9276388715117
26224.188801975768,19865.251270973513,13779.707732182174,8209.206204856198,3498.6457854896216,64.36289982658377,-1722.0076493146903,-1762.7497287058507,-563.573130393573
26184.045364420075,20043.99175520689,14050.45434272919,8428.533708901618,3558.2507271828686,-58.85428095862642,-1947.7058925240658,-1954.2299809009007,-640.2564941122657
24705.95677890647,19152.58280914912,13593.941492292384,8221.458109237732,3433.104159029757,-196.96989497970583,-2096.1068301629234,-2053.3948124012777,-672.0147038764894
22243.85845395013,17497.839979004937,12595.002759947585,7682.582154747192,3159.870450978015,-344.3287183623583,-2174.686184918184,-2071.2530137777508,-666.4678594671345
19256.77432622297,15399.299840432199,11253.537525769732,6918.818661090222,2781.7003595156157,-494.907893180547,-2194.632981110285,-2023.2318635313009,-633.2005439040781
16138.095413110192,13139.75937836842,9753.480431362812,6032.830118334743,2341.653702138508,-643.0873523071506,-2168.972616499199,-1926.690973334265,-582.202538426543
13177.098969913994,10936.158298679975,8242.882305358116,5111.435057135106,1877.7167820572297,-784.2410529977716,-2110.9079850313155,-1798.746618581452,-522.6249658305912
10551.015869844541,8930.637039781146,6825.722010843545,4219.704755696794,1419.8442529314516,-915.089344472975,-2032.5657569477335,-1654.6579582008337,-461.98048745593906
8339.118699610959,7196.941266926535,5563.25529822229,3400.05660295799,988.936657897847,-1033.8051329943355,-1944.208939089708,-1506.8611068023044,-405.79416326984494
6548.116634605126,5755.525621252629,4481.377011511074,2674.852748880618,597.323870902524,-1139.9083064124204,-1853.8777523316926,-1364.602552409481,-357.62422094821807
5139.581418959965,4591.248604564445,3580.478869998768,2050.836066249406,250.18879117575082,-1234.0077504986486,-1767.3629927223744,-1234.040516588136,-319.32982618780386
4053.3744469330786,3669.3946264297897,2845.1248813302805,1524.0001878333933,-52.60289319724848,-1317.4575255224488,-1688.398052003455,-1118.652364097587,-291.46078930876996
3224.4406192015936,2947.873629418802,2251.987484065544,1083.960307421637,-314.670920774568,-1391.987165437264,-1618.9667908515273,-1019.795882459344,-273.66807206852855
2592.8834599040356,2385.1544305303782,1775.485190295657,717.3691350467091,-541.529933792583,-1459.3517421668578,-1559.6507917162744,-937.305043525744,-265.0686140715489
2108.64164598336,1944.5266858444902,1391.243486807776,410.2919915458322,-739.3407625955922,-1521.031533906489,-1509.9694435035822,-870.041029715638,-264.5314427190037
1732.5252871357638,1595.7090300983887,1077.8464381583171,149.67979377007083,-914.0036681593825,-1577.9985412187534,-1468.6921751773657,-816.3559126461793,-270.87758558343364
1435.205327363337,1314.8237597324771,817.4358646167623,-75.825275332268,-1070.5400225962862,-1630.5600685750114,-1434.1203276625135,-774.4538424116764,-283.00205225935053
1195.3282341427662,1083.5521347644453,595.6538680827864,-275.51048563410706,-1212.6944421980977,-1678.2880990249973,-1404.3458701129355,-742.6517067001188,-299.9333047671021
997.4860342188697,888.0252263875564,401.3015161050542,-456.44306391268424,-1342.7019740570731,-1720.0452010548352,-1377.4962294396892,-719.5494209693459,-320.8467877979189
830.423855553428,717.779194009863,225.9572763176728,-623.4193543274977,-1461.192257151789,-1754.119792609978,-1351.9703729650332,-704.1219984361585,-345.046946209088
685.6413150212971,564.9403752695507,63.68819716827588,-778.9506749717538,-1567.233762935974,-1778.4816798472768,-1326.662723737892,-695.7441739777471,-371.9288548365729
556.4212356292879,423.7001397549602,-89.10069964238741,-923.2876752803817,-1658.5466822272983,-1791.1591310330955,-1301.1605973157168,-694.1560524088093,-400.9275070342113
437.2636827792514,290.0734251620925,-233.7025451392264,-1054.5375561056453,-1731.9239411214196,-1790.7191179366625,-1275.8902375911707,-699.3767776797979,-431.4606670258795
323.680496638484,161.88857382623922,-369.10985027725417,-1168.9632025101398,-1783.8885049504374,-1776.8034691987264,-1252.1793193313285,-711.5735895355988,-462.87021341740024
212.28933422605556,38.91625737965104,-492.10261273565163,-1261.5609347379018,-1811.5769148108902,-1750.6403474520341,-1232.203234454799,-730.8961306566703,-494.36698906450613
