t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-2726.572457775327,-5008.0245243480595,-7340.738001269839,-9382.902763836682,-10479.039239629852,-9944.020354912196,-7687.703807726161,-4743.848979878099,-2923.9474560204853,-3431.9948318564093,-5639.424506743256,-7505.407015717258,-7392.21632751402,-5368.297545740622,-2813.002473218515,-1095.540457933505
-1647.3042682859646,-5318.339016792752,-9148.953496469609,-12535.846108734931,-14309.896179941552,-13331.311220601581,-9696.206203433592,-5520.865052353249,-3839.5660067489175,-5915.456783234191,-9768.040868856911,-11955.210769165476,-10730.657063073773,-7133.875533611535,-3447.8771335022593,-1253.5046041143387
-3123.670859959959,-9019.170473023403,-14812.834871144354,-19324.423664735772,-20685.60371096401,-17653.385568366983,-11547.28736074762,-6566.654622299792,-6717.087862728643,-11736.994328122904,-17011.31782009079,-18057.23089593,-14331.074785493814,-8595.301987367537,-3838.9899401875036,-1348.7786081919671
-9849.775212294151,-18336.584377030675,-25750.25704401541,-30024.61712773292,-28785.50837790211,-21790.80831026609,-13125.413688753386,-9430.3083636037,-13867.573508162155,-22298.816817624473,-27193.946410021566,-24827.458404834797,-17421.766588556144,-9510.123664717874,-4035.0546300645983,-1442.9930713938134
-24900.208822570305,-34949.87480632881,-42001.2831604187,-43118.34226286783,-36425.278136025976,-24583.926794793777,-15599.375252072341,-16936.049283352724,-27393.08239062731,-37365.29170559186,-38429.03975293341,-30446.51144988626,-19132.608279474483,-9761.21113474455,-4173.663035119582,-1624.0945419330023
-49273.31947909148,-57704.38419266875,-60516.72316378844,-54674.32991781808,-40738.913019282205,-26114.172790797216,-21781.528623357917,-31714.822761472693,-46860.50599504293,-53644.635260715164,-47100.38385814974,-32808.70032239827,-18868.59691266416,-9463.717031354487,-4478.423773170045,-1988.899220199547
-78801.78419319884,-80710.78162842493,-74778.02077676916,-59538.53353741087,-40103.45212085238,-28551.19664137083,-34517.85146097961,-53078.210824779635,-67244.8493077318,-65004.9911726898,-49205.246852506476,-30536.356695404043,-16666.297927779244,-8985.711333094005,-5202.778175397059,-2603.0968808974794
-103318.33793128787,-94330.89709682025,-77345.72276278559,-54430.630983370385,-35856.92419486393,-34847.57766764068,-53184.76880073346,-74612.94600552334,-79781.84090564493,-65257.16492455058,-42594.90530252129,-23863.12366603736,-13285.572803451601,-8835.02146052175,-6521.438452328927,-3449.122635007857
-110697.06575761556,-90076.19968295391,-64566.757462664085,-40712.35328387896,-31613.86078181158,-45378.939420013194,-71348.4446036828,-85975.03385820414,-76657.06276597198,-52095.693122919285,-28549.136941132354,-14704.281463980687,-9922.340952855411,-9441.193043066856,-8410.203805600493,-4392.585620691237
-94308.11892213575,-66501.90550248694,-39752.89351391087,-23920.311675210905,-30080.06549025922,-55735.38130721257,-79231.14938552048,-79166.46528801395,-56466.40130244384,-29044.414321811535,-11322.056247178916,-5774.250562386459,-7684.741867571005,-10939.89046328252,-10585.852043286412,-5203.311652752246
-58056.59558176262,-30977.215104478913,-11578.623756193772,-9995.839972805732,-30436.434014724797,-58884.44665388318,-70258.66413318136,-54434.19240569642,-25650.26270476844,-3570.7665150629605,4091.2764027229514,664.5253529619802,-7140.869420393641,-13083.243159081749,-12564.896491337098,-5639.825899108869
-14323.114055141708,4626.840883572545,11210.911041221449,-1625.0240549400244,-29197.105394479706,-50421.70120447628,-46007.60969415937,-20356.26460792267,5488.647804522245,17100.047640311277,14295.492017482116,3620.577827789974,-8178.09696128291,-15330.517799433312,-13834.79508500579,-5557.56546191006
23473.15676633071,30693.258117301564,24278.727173882296,2221.8916323649837,-23566.862002320802,-31929.121103979232,-15004.634672579927,11801.15370754762,28629.025029740154,29202.774735045325,18455.429127372354,3398.5820869116706,-10186.756428264063,-17066.568516723837,-14054.938650031949,-4973.772448126618
47489.82439654196,43768.37615141584,28296.380130383168,4052.1277319742903,-13737.492083574569,-9526.098622746009,13014.078703074341,34271.50095643585,40656.26982188085,32883.7221999353,17734.26027943099,1063.410276509408,-12395.267964136938,-17829.70060590262,-13179.70002845769,-4048.0889210957744
57058.657461481445,45860.98254945338,26564.3897139879,5631.721184379134,-2304.671892198468,10352.603785428757,32130.1292757976,45125.45601386117,43051.251112377206,30608.236668176676,14088.032964196529,-2185.2168083678584,-14159.880211582662,-17445.170849276987,-11445.026996017179,-2997.869050442644
56074.73918267024,41315.545920631404,22405.48187599969,7402.711924909031,7870.056385546011,24105.994018746533,41436.15481495703,46713.59930803953,39348.6949836783,25264.196060549813,9296.172766267558,-5411.094678343202,-15109.061659688847,-16028.635814802732,-9243.46256531794,-2007.0949969186677
49468.808909823856,34117.33459500773,17946.089305763162,9096.424557461307,15210.227612464732,31391.715922337928,43238.76403664072,42825.960274490266,32931.09625966364,19046.337422757257,4545.7063466434365,-8062.7786056500445,-15149.267983150037,-13890.297423034854,-6967.238731925563,-1177.6230093077857
41039.06136779067,26788.822313229663,14144.596840802771,10436.272974121966,19607.981471496583,33782.84325493594,40679.72561803841,36690.6215806833,26055.938331964684,13200.541102143858,437.31477395010296,-9919.543379942565,-14389.180165592617,-11401.28027351635,-4895.555381444103,-531.5455397669098
32927.58343546248,20487.32694767,11266.62531157578,11395.155717433965,21782.83984218444,33258.75569461768,36278.09261796187,30299.404211208708,19845.379446992294,8232.553503537174,-2834.5029004542666,-10976.226220139555,-13038.012614557529,-8878.915882552674,-3158.547033656906,-42.53589522711303
25999.396155879487,15519.054610970627,9275.965359524382,12106.791157467978,22593.947334480315,31358.063275658882,31539.190184526273,24569.880249170288,14658.914136400032,4217.713308176743,-5292.928267635473,-11332.011052887225,-11313.468220238194,-6523.926773630307,-1764.975340411429,330.58941936113786
20402.80689496666,11786.617176031365,8024.31048615551,12701.100001793866,22671.640812676345,28986.166787336737,27148.870480430025,19756.980193851,10466.176299534132,1042.3704953926765,-7040.599718468097,-11104.498294018493,-9379.229728069462,-4415.850534533282,-658.6443885778995,622.560393335627
15977.582367647572,9045.689547456594,7314.947369785135,13212.570697280069,22346.062957076436,26552.123338896698,23303.55371077664,15799.358324814732,7092.864343571887,-1449.0191312374623,-8171.133517589696,-10373.83253193997,-7323.667845431971,-2552.322646816888,228.61749798072503,853.9461830075356
12471.374755891347,7020.264233411853,6925.892272654677,13574.881854869904,21720.416130656162,24170.250199859493,19966.96015474194,12528.018744676114,4352.600679373869,-3372.8610124115235,-8718.573693966984,-9164.277706531313,-5183.037591914661,-906.3515870614505,944.5198349712146,1032.2261063058131
9635.22096275312,5453.660852399944,6635.962145641668,13664.997680129318,20774.92463946869,21816.45941773353,17022.159971286812,9772.364311819823,2111.9019847452264,-4765.619361432985,-8646.106035040513,-7473.486892442548,-2997.062224392458,525.9439500121289,1506.9264352911962,1156.61473804614
7268.613538293497,4144.151013767065,6265.019937005056,13365.736114527728,19457.813335277784,19429.704457136842,14353.99559395924,7411.888990580398,318.86336435950346,-5580.20446162217,-7886.854182179513,-5345.397471189554,-865.5254767978636,1706.8949213288797,1911.504872206491,1223.6245149047647
5248.577239016485,2978.8832264499065,5720.593373427889,12628.026268413323,17756.327049800355,16977.47687533013,11894.820216425138,5397.871579122423,-1000.6845317625189,-5731.657914430282,-6436.701438185556,-2949.6836045630384,1033.9263918525492,2572.7054846578726,2147.60264404558,1231.9890903271755
3543.4136343483224,1953.479171745766,5029.25440912671,11513.466915200795,15742.329553904392,14493.440450228678,9643.140842088605,3745.5887012531734,-1787.9644771174071,-5191.233278304127,-4457.669616349063,-604.7121306973863,2488.7233181458573,3070.3121544240603,2214.1742263517276,1186.1494311070835
2196.6084344634623,1155.528308270709,4326.845483101097,10194.389359370001,13578.465350852768,12080.280744091267,7650.227709340755,2493.0718823294596,-2030.224931441283,-4086.890710560472,-2313.025059995251,1299.7600458363545,3336.6046881948523,3193.0683068007606,2129.834834290184,1097.4817641894638
1275.9414387727904,704.7865779674293,3797.5926979269284,8900.833848961915,11476.659862331022,9873.577506406406,5976.5565855141385,1640.2643643887427,-1833.9716028876824,-2735.1367918507203,-475.5049881740102,2453.8236835752564,3541.0770190807957,2995.5032219788595,1934.132444722291,982.6328747340852
808.3573665291841,673.7047076364267,3585.29562984491,7834.276581608748,9625.461817269737,7983.232174078853,4640.4019626353565,1104.6135993122061,-1436.4584386616762,-1554.2415124476993,660.7045451308692,2759.8509134630585,3209.2036666562994,2581.2489056978416,1680.392864237409,859.234262366403
738.0449546888572,1032.725005685644,3724.6733472494825,7094.015282295074,8125.967185655024,6446.885837588297,3591.631334630606,727.4089073416437,-1131.4640184275265,-894.0895427881394,947.1263509283613,2359.1203162722527,2544.5034180243415,2073.3199950852313,1423.3186577369827,740.6288614693948
933.0275906825946,1652.171797973633,4131.251110397001,6656.622405429782,6972.347015739542,5223.114806602132,2728.1997311936175,331.5722982432085,-1148.9037992229255,-890.1535720103327,517.9387234270595,1544.4520636111051,1769.4145722800913,1582.66550818536,1206.0661102587737,632.0851564264884
1232.3655994731098,2354.3434323255783,4648.720199187155,6412.786740233246,6081.976427173212,4223.7803402844875,1942.1612621647203,-206.00718272658136,-1564.2288084101958,-1432.7526586906984,-312.0477504394596,627.7201138799772,1061.4958221815168,1187.2147525246346,1051.2350198154722,530.4045340728107
1501.799664472506,2979.629080881074,5118.300771852982,6230.940056470665,5349.372934617379,3360.3846216295615,1164.206106449451,-911.3240985728943,-2287.7684682637123,-2253.7025166560306,-1203.280135483159,-158.94643936651107,526.0103678602495,924.9297388150868,958.3004082086686,426.9948980534366
1668.4952086384574,3431.550199566394,5431.659846144867,6010.564601637664,4691.838917955917,2577.609208487528,383.3685941136643,-1717.4091567808318,-3125.926100319265,-3058.845839997827,-1907.5891307746554,-696.0962898333254,200.38771066770204,797.4682564906136,907.4560144134781,312.626373127299
1725.1367959345507,3687.3647301490105,5549.903021496002,5705.911348579481,4069.8182958297834,1862.5229923984948,-361.56770609298565,-2503.9492546266924,-3868.8595623308915,-3631.067531170316,-2307.435233213825,-959.6341893031833,73.50419727107476,778.9302977476531,867.7678485108411,181.4849095797734
1710.3092297378923,3780.550791070876,5492.4648973297635,5321.32975144917,3482.8578687181744,1233.3568452501258,-1008.1046402700399,-3147.531694073972,-4360.808231318193,-3870.9385940091393,-2395.500569892751,-984.7662876017055,105.40959669238424,825.5830030382995,806.644952753443,33.01182092374481
1678.5630376031238,3769.6227452423773,5309.610934482326,4889.938447740069,2951.5051657481195,718.8362682551791,-1498.8353080265292,-3560.890980148281,-4531.637181094685,-3783.527850242268,-2230.326925399965,-833.8314685401006,241.1865476808133,884.8304876473412,697.9565281066356,-128.52031689381297
1672.7426008420307,3707.4462551813726,5052.967557189231,4448.826873151633,2496.7197891791875,338.82154025249054,-1801.8285980185965,-3710.451237291621,-4391.443399017617,-3438.8331415755088,-1895.7001411037363,-576.5509766965931,418.7313475714576,903.3733544438118,527.2166047255852,-295.7413226263248
1706.2489742169246,3620.3899671966533,4754.213747310749,4020.290762457936,2124.75133898289,92.43754513980963,-1918.546553306877,-3613.7079898069514,-4004.5477644225593,-2932.1647249055154,-1476.0412961924337,-281.95596661767206,573.0731500869989,835.1441500966315,293.4917536554574,-460.12597368033505
1756.7206947427967,3500.0911550463998,4415.690828780022,3602.8223077421912,1820.1147867801508,-45.6503108827784,-1881.9281453878089,-3325.765796546985,-3461.222856593541,-2358.7694945030516,-1047.5566037221865,-17.149621239901535,640.7197016680012,649.3610167711831,8.526545509981077,-613.4725793107251
1768.9691824689753,3306.1204731272237,4011.814205590858,3171.104263623432,1545.6309274799141,-123.12600779237872,-1749.5920450790716,-2924.290315665274,-2857.7187701453513,-1803.7044777258493,-678.3758910427457,152.9805681142061,567.1914289056446,338.02446522561235,-306.16749554618536,-748.7610443138628
1665.2720925217614,2977.183212504131,3498.805037274564,2682.9650164230716,1247.9318779974535,-203.93033859189114,-1595.1423237846823,-2497.000313022645,-2285.462747966375,-1340.2601876973654,-429.7948198218546,170.18370016236508,319.0415425324884,-79.3051646499193,-623.6142045012705,-860.5404250010922
1362.5973631731995,2449.3496560086846,2830.652921553874,2091.712056006195,867.7327477291501,-358.3944875685414,-1497.6892080053601,-2130.9716383688356,-1824.7892473339598,-1029.0859152869089,-352.9020247417577,-6.027930117537892,-102.07723236579636,-556.611831531443,-916.4523065167372,-945.0528653543895
795.7309019495046,1678.989378928725,1978.5835383480003,1362.0140905047,354.1871860384772,-649.4218688994811,-1528.6167645315136,-1901.2368124375114,-1538.0817195456852,-913.0864045038992,-478.7178381965475,-382.4250828876428,-650.1662831174192,-1030.6902565340793,-1161.9530142350948,-1000.2181172359834
-58.08059848480611,665.0465162947347,949.0700680796903,485.7745501208317,-319.0834266433242,-1116.2232076010887,-1736.0390268761278,-1857.6449604665981,-1460.332542161923,-1007.9568294244549,-804.8458698842159,-918.6431068785889,-1239.0959962109962,-1437.4948375737522,-1345.8797355416398,-1025.513305186457
-1161.5215095507692,-537.7991941823583,-206.61396109903822,-507.59794635044557,-1141.3284683437025,-1760.165812204941,-2130.659141950954,-2012.7136495716668,-1589.9316339768893,-1293.1714709836226,-1286.1396553304373,-1526.7836090406029,-1764.4202136843649,-1730.1341990624223,-1464.1861606936945,-1021.7506179392889
-2416.4144645239453,-1823.2525104314084,-1397.4551296264883,-1552.2308828228602,-2061.72748022504,-2539.46441943084,-2679.549288074216,-2336.5117661915137,-1885.8733380833603,-1710.6760120613917,-1837.8746562988017,-2090.8181922637123,-2136.5726142343315,-1890.9062540017276,-1522.1313047572557,-990.7638109397036
-3684.2964299920623,-3056.822446613075,-2513.1137212506123,-2560.1255934287356,-2999.9404662667066,-3377.6155945820433,-3313.1900674112226,-2763.736073956193,-2276.2680961208366,-2175.903885627479,-2354.7563902428756,-2501.4727506147483,-2309.9370385193897,-1932.1484790042118,-1531.2425819993823,-935.0347676233741
-4822.0065058209075,-4110.371746834715,-3452.2630407449383,-3443.979368714126,-3867.278562616544,-4183.87010793571,-3944.787835603685,-3212.1433489500396,-2676.945966423313,-2598.694673891758,-2739.636589078892,-2690.811772692002,-2292.821347081944,-1886.5616430818545,-1505.2779324724033,-857.3263263290498
-5716.604298992367,-4892.4933843694835,-4146.264668335573,-4138.36774786034,-4589.152600861656,-4876.768803894847,-4493.48054258592,-3604.5470162367924,-3012.469782791766,-2905.2057027470773,-2929.0180174843968,-2649.2448338301288,-2135.004483718652,-1792.951254939585,-1456.5653132428565,-760.4153321642848
-6304.750220364208,-5362.237340564278,-4568.606291271971,-4610.359532533372,-5118.945233488916,-5400.2111736118395,-4901.03821707094,-3884.7840600183204,-3230.652384736191,-3051.590199305148,-2904.591923905555,-2418.868689854064,-1902.9865479097955,-1684.3626122944083,-1393.7060662300983,-646.9862005865166
-6572.973023798338,-5525.142999872771,-4730.100253183235,-4858.110830307449,-5440.014424242118,-5727.600917498214,-5137.210028459022,-4023.1796455615086,-3306.8738997503788,-3026.461766287998,-2689.491532798745,-2071.3880494294663,-1657.431689757886,-1582.3514153817257,-1320.8676850805768,-519.6627583654802
-6546.925304571715,-5420.538192506033,-4667.669843807233,-4903.170859811797,-5560.269310261364,-5857.743458154525,-5196.73941719134,-4014.166434593078,-3241.1081242420605,-2845.940935983408,-2335.806449292746,-1684.195671899032,-1441.0900239087541,-1496.8271974738932,-1238.2621492066182,-381.11157700914237
-6279.435410663922,-5109.126646932005,-4434.05121052128,-4782.781761244632,-5505.587696734648,-5808.827300591009,-5093.96734791209,-3871.2978165536424,-3052.530557078634,-2546.2790548489534,-1910.03184309048,-1322.9763106796659,-1276.5989796318177,-1428.6323778468106,-1143.2345342365675,-234.17069462675678
-5839.902762632016,-4662.506953933942,-4089.3988324199786,-4543.386312507383,-5313.964918266932,-5612.915215413141,-4857.574062064146,-3621.9297046055067,-2773.5227799230393,-2175.4897504751707,-1478.8562857330396,-1032.0071625050232,-1169.4067599794162,-1372.3541983741093,-1031.5648221984786,-81.97904189633758
-5301.842811268366,-4151.452151625127,-3691.8927487446595,-4232.817819046007,-5028.190832903085,-5309.070674257288,-4524.008399698562,-3300.4686821998152,-2442.0352762918005,-1783.1864666580268,-1096.0937367267522,-830.7845925204647,-1112.0564830784942,-1318.3635781400453,-898.80027613579,71.93235288631399
-4727.813448050046,-3632.5723488047115,-3286.941532179626,-3890.4825169226083,-4686.08147079604,-4933.996050425841,-4128.674510407668,-2939.735349833039,-2092.4353671839835,-1409.9059841608898,-793.5095757729598,-716.1177869079405,-1088.3788948318177,-1254.249275088666,-741.5340756859867,223.63890328890454
-4156.857368942766,-3138.148030091328,-2898.9667454195724,-3539.032832857306,-4311.52545699016,-4513.141744682714,-3697.545151401131,-2563.1089069575078,-1747.915347316979,-1079.8567545013802,-578.6787594156111,-668.376151798852,-1077.2552113218253,-1166.249647487608,-558.5710595260246,368.93944010321013
-3600.3965920005357,-2673.9486922083665,-2529.8305856590327,-3181.7729577879345,-3910.94970837684,-4056.8603391287284,-3243.2722881505533,-2181.0005436151855,-1417.6981531010615,-799.7632533017637,-439.55276710428416,-659.1652911298693,-1055.8342244231058,-1041.2600059493234,-351.90603646227873,503.57288758506246
-3047.0746354522325,-2224.6869012094317,-2163.7118524952743,-2806.4435833206926,-3476.528252841744,-3563.1558322743213,-2767.0981456541062,-1792.477960761783,-1099.1269620484697,-562.4773387694495,-351.94013890880103,-657.8073464065303,-1002.4004180661577,-869.7134195618403,-127.34743420370526,623.4719851523265
-2472.034813172052,-1762.7797628431738,-1774.907049967747,-2392.489968658964,-2993.480515120704,-3024.475462285243,-2264.2248119077176,-1389.803192593604,-782.0639757355751,-352.0897254864621,-286.48403245921037,-635.9646328302233,-899.465212855413,-649.0239038649192,105.51862467289436,724.9807047885818
-1846.632244017427,-1257.2374552880965,-1335.8881287668219,-1918.9362678602356,-2448.086720305963,-2434.9215936894907,-1729.517628281967,-963.4123307327936,-453.5508494735865,-148.98933490584915,-214.58191038447643,-571.4243245134477,-737.4162116232584,-386.4003624543092,334.3446663221067,805.0049902265295
-1148.1443705097065,-682.8121707158067,-825.5764656052287,-1372.1247609431466,-1834.9173122287518,-1796.0440109603628,-1162.2174375154673,-506.6663930333173,-102.71139142876507,64.55918889855876,-114.09864195017289,-451.83823144477606,-518.0146012765205,-99.2426559058895,546.0693603505708,861.1336172629275
-369.9137834601333,-29.845673746857784,-237.9575183962342,-753.0877220603288,-1162.7511856401352,-1120.794659543604,-569.6451257098131,-20.493778248221474,273.86961330948645,298.3381143271828,25.52246770768471,-277.68003111199613,-255.90988251110915,188.17367438097443,729.5242822000235,891.7762635776372
470.8570220089576,688.0957493964085,411.6362182858842,-82.27688630980985,-457.4001371616396,-434.65527747275564,30.850939289578548,483.2635613770158,667.9958323408844,549.899880679528,200.81517874887896,-62.59329357508227,23.716005780716728,451.202804927525,877.6542049940894,896.2867474370203
1333.2227853277625,1434.2141518027365,1087.225265150371,602.1878501063759,241.4323653819953,227.84917198068447,613.5560533324335,982.3133545489045,1059.9747057886568,805.0295061490083,396.3516027717584,170.19176544360425,291.67738230738684,671.8683085757899,988.3939845663906,874.9708350430953
2163.5726661544986,2158.8998972917584,1742.089307974054,1254.4015941238004,890.1170733741238,831.5638173574804,1150.5276680534555,1449.534139181541,1424.3434875404635,1043.4980463080462,590.9811933537435,394.76686369495883,523.2602733618799,843.0520594914987,1063.8653567320807,828.9442559671165
2913.46321549202,2816.523393791426,2334.066280926159,1834.9467611900639,1454.0737304380982,1350.8330264274732,1619.9656691014006,1861.6180521659592,1738.6925209407377,1247.1567898449887,765.4786106421119,590.0452991759623,704.7542859779942,968.0054723517455,1108.4512614326622,759.9521333019474
3554.042359655111,3379.0938154179944,2837.71543485653,2321.6667867979145,1916.6213860045975,1775.7432002427379,2012.0550473256885,2205.752989040843,1990.41177741826,1405.777374569042,907.8856621984812,744.3805551044754,834.9695992428182,1056.1478974182885,1126.7946190264324,670.2822478297788
4078.2317910484167,3838.5994417153793,3246.1348072881465,2710.526291358267,2278.421634220987,2110.5906713554527,2328.4605403512105,2480.1190504538763,2177.355851538428,1517.627815133943,1014.1980726656772,855.42291769036,921.7519247117688,1117.9694763956343,1122.497188909312,562.7473286838585
4490.530076485881,4197.867562449876,3562.4874635639544,3007.0547538098785,2548.7234732500465,2365.9424546246855,2576.002121789893,2688.3305845837967,2302.8247950871696,1585.469235482828,1085.0744178970385,926.4588131399419,976.5008857423697,1161.5277063705685,1097.6158737056953,440.58980474967086
4793.62152953829,4458.349530353427,3788.9368348979897,3215.858948095024,2735.606968698505,2550.297025697691,2759.4233233954365,2832.5306274333684,2369.409245151028,1611.7476491677187,1121.8668253531002,962.6815497539305,1010.0983092093808,1191.2558502408401,1052.635945763512,307.25800015748337
4982.884814877773,4615.035081284862,3922.139955431514,3336.6175495492025,2842.56224931372,2667.2345223567504,2878.695935172421,2910.6635530287826,2376.6736177016396,1596.857788047087,1125.3029107269967,970.0422676145437,1031.400929594358,1208.294878307968,986.6987263677008,166.18831669825926
5052.432363591335,4661.9153248881175,3958.169199368299,3368.7463977195034,2872.6877846109483,2718.9689216439915,2932.2726263712225,2919.623314612237,2323.9667362026357,1541.3482371543553,1097.351151808595,956.194188573636,1047.0250594548143,1211.2726978740175,898.1354170794035,20.753031968352957
5005.884027903202,4601.850348693334,3901.1251388225182,3318.975823775536,2834.911550328777,2711.6896436230986,2922.515950916666,2860.7684491841183,2215.0519756101785,1449.3245609949777,1043.5957341477792,930.7301617684222,1060.8036338925929,1197.0144449394002,785.3739239248289,-125.62373409012623
4860.897079107721,4450.787671234474,3766.4114868403626,3203.5422015834806,2745.095905686836,2656.8382306362532,2857.755764227092,2742.2999585867196,2059.7430480695966,1329.2396360280209,972.8654441056917,902.8142923730314,1072.7417569843024,1161.1998094948408,648.0189978564673,-269.3205807519415
4642.134232266951,4231.388698667672,3574.5178534232464,3041.7330410275977,2619.8621283371685,2566.4258556363143,2748.579103782293,2575.92154543841,1870.531184980168,1190.6803027502488,893.5168303318324,877.3562746116588,1078.5249399865352,1099.0903660978818,487.69955944773085,-406.48024949262356
4367.6466032368535,3960.552228801928,3339.6918300761704,2845.425197661894,2467.7418907469496,2445.9867107860196,2601.1818953459747,2370.3564643376267,1656.693437068389,1039.4625575157397,809.1094851198641,852.748570949749,1070.4318666036224,1006.3558303521113,308.3859855505873,-533.1266397928139
4039.5683926094653,3640.810842644285,3062.5566307427794,2613.0153415673503,2284.8555173128548,2291.0526923952316,2413.3873551216766,2127.1685068131296,1420.6417771706404,875.0271856292226,717.0365797714156,822.0392617245416,1039.4770463998739,880.0398056462883,116.1883745305687,-645.4105963162566
3646.837107337269,3262.7161651932047,2732.807801253001,2332.8306818978967,2058.8783312512533,2090.4819765002258,2177.0783865255917,1842.624918063895,1159.54357754081,692.4088267013099,611.3129461836786,776.6995640361629,977.9810315242464,719.77954291526,-81.15479800490893,-739.9088982183181
3178.509164614754,2816.949573182197,2340.4721040945647,1993.9580434939007,1778.920546093194,1834.9875695660805,1886.03700046249,1514.68210433169,871.1956327288501,487.5590660255577,487.5005775568919,710.6040770224446,881.9041663032767,529.2425589602914,-274.9354076607188,-813.8643906880166
2638.6326328364403,2307.878279992085,1888.1300667826035,1597.3261746955172,1445.074781817361,1525.7083531576352,1544.2975550639258,1150.3461437346955,560.0787157378923,262.44713093542975,346.4846044016508,622.4522518070177,752.5973391552924,317.25656568559583,-456.27177360148664,-865.2678696551991
2052.9049745867355,1759.5690199213434,1396.216615472429,1160.2275245942126,1072.1381975731656,1177.8204830100694,1169.721908041861,768.3474521395129,239.5518541289648,26.751316322028856,195.15310866797995,516.3072468680235,597.5505790152143,97.63101132898379,-617.0875375348088,-892.7877710405007
