t1,t2
74.525,109.81
74.59148111456106,109.73056856342211
74.64236080155588,109.60234937367356
74.67736520176067,109.42543964088041
74.69624272374637,109.19997077931387
74.69876516304235,108.92610811753866
74.68472873079777,108.60405053673225
74.65395498590621,108.23403003899806
74.60629166517698,107.81631124785604
74.54161340679792,107.35119084343847
74.45982236303439,106.8389969352431
74.36084869883817,106.28008837559923
74.24465097379613,105.67485401728267
74.11121640561996,105.02371191896893
73.96056101416198,104.32710850244143
73.79272964572904,103.58551766566968
73.6077958782499,102.79943985604014
73.40586180862482,101.96940110816062
73.18705772434213,101.09595205076462
72.95154166217914,100.17966688731693
72.69949885750717,99.22114235496359
72.43114108838729,98.22099666648191
72.14670591926892,97.17986843986503
71.8464558496827,96.0984156201268
71.53067737384843,94.97731439783347
71.19967995759279,93.81725812876194
70.85379493938912,92.61895625895121
70.49337436268819,91.38313325925664
70.11878974700382,90.11052757333536
69.73043080544875,88.801890582791
69.3287041165839,87.457985592985
68.91403175854761,86.07958684278675
68.48684991347216,84.66747854128347
68.04760745017305,83.22245393420911
67.59676449301483,81.74531440258008
67.13479098471748,80.23686859574643
66.66216525067246,78.69793160078476
66.1793725720913,77.12932414987225
65.68690377501471,75.53187186699616
65.18525384187163,73.90640455506865
64.67492055189875,72.25375552423698
64.15640315631792,70.57476096190437
63.63020109372377,68.8702593447115
63.0968127506642,67.1410908924698
62.55673427190543,65.38809706379264
62.01045842436627,63.61212009293552
61.45847351818845,61.81400256713502
60.901262387885104,59.99458704353046
60.3393014359844,58.15471570455925
59.77305974106093,56.29523005054185
59.20299823153235,54.41697062801204
58.629568926093,52.52077679220504
58.053214241166344,50.60748650198962
57.47436636528565,48.67793614542046
56.893446699862245,46.732960393994105
56.310865365374,44.77339208361485
55.727020771607016,42.800062120216666
55.14229925021323,40.813799407941744
54.55707474750606,38.81543079774652
53.971708575108785,36.80578105428988
53.38654921579545,34.785672838956614
52.801932181623954,32.75592670687946
52.218179921254716,30.71736111584605
51.63560177317748,28.67079244501071
51.05449396143223,26.617035021375223
50.47513963030832,24.556901152055865
49.89780891443712,22.491201160415745
49.322759040658404,20.420743424210592
48.75023445803663,18.34633441397165
48.180466992430276,16.268778729930748
47.61367602207325,14.1888791358783
47.050068670710985,12.107436588435297
46.48984001494315,10.025250260312934
45.933173302558394,7.943117556229168
45.380240178802154,5.861834120248483
44.83120091769392,3.7821938334089453
44.28620465570478,1.7049888005993155
43.74538962531515,-0.3689906742529905
43.20888338619671,-2.43895612552471
42.67680305199761,-4.504120976515445
42.14925551095493,-6.563700603992517
41.62633763881072,-8.616912417219124
41.10813650276499,-10.66297595193182
40.5947295554597,-12.70111297964528
40.086184818249194,-14.73054763257538
39.58256105327261,-16.750506544389197
39.08390792410092,-18.760219006909463
38.590266144983204,-20.75891714282356
38.10166761896155,-22.74583609437242
37.618135565359786,-24.720214227922874
37.13968463737619,-26.681293354258127
36.666321030723346,-28.62831896435504
36.1980425844561,-30.560540480353612
35.73483887531194,-32.477211521363714
35.27669130705331,-34.37759018369613
34.82357319644867,-36.26093933504974
34.375449857656335,-38.126526922134
33.932278686881986,-39.973626291155114
33.49400924926496,-41.801516520546436
33.06058337001086,-43.609482765277484
32.631935231826596,-45.39681661203198
32.20799148072885,-47.162816444503655
31.78867134228738,-48.90678781801892
31.373886750331135,-50.628043842656815
30.963542490086553,-52.32590557400179
30.557536357635477,-53.99970241062996
30.155759337473583,-55.64877249739796
29.758095799821234,-57.27246313357297
29.36442371918684,-58.87013118481504
28.97461491550996,-60.44114349799608
28.588535319018384,-61.984877317816995
28.206045259721794,-63.500720704162184
27.826999782236268,-64.98807294911231
27.451248986390166,-66.44634499251927
27.078638393805626,-67.87495983503376
26.70900934038249,-69.27335294746527
26.342199394335992,-70.6409726753459
25.978042799158132,-71.97728063756577
25.6163709405884,-73.28175211794573
25.257012836394527,-74.55387644861646
24.89979564748217,-75.79315738407885
24.544545208575606,-76.99911346483081
24.191086576443688,-78.1712783694607
23.839244593388415,-79.30920125412536
23.48884446347159,-80.41244707835497
23.139712338729773,-81.48059691615377
22.7916759124228,-82.51324825139871
22.44456501617889,-83.51001525657509
22.098212217741565,-84.47052905393019
21.752453415894013,-85.39443795817276
21.407128429035037,-86.28140769989758
21.062081573811422,-87.13112162897114
20.717162230173585,-87.94328089717477
20.372225389217633,-88.71760461946783
20.027132180207282,-89.45383001330295
19.681750373233953,-90.15171251549907
19.33595485407329,-90.8110258762573
18.989628067930227,-91.43156222998432
18.64266042893275,-92.01313214267408
18.294950692434455,-92.55556463568642
17.946406287417524,-93.05870718585021
17.5969436065478,-93.52242570191227
17.24648825172118,-93.94660447744627
16.89497523325161,-94.33114612043076
16.54234912118428,-94.67597145980118
16.18856414756835,-94.98101942937573
15.83358425888974,-95.24624692964929
15.477383118241281,-95.47162866804386
15.11994405719242,-95.65715697829455
14.761259977708304,-95.80284161973981
14.401333204855796,-95.90870955737056
14.040175291416954,-95.97480472357482
13.677806775905182,-96.00118776259299
13.314256895841224,-95.98793575877197
12.949563258492844,-95.93514194977378
12.583771471607767,-95.84291542595707
12.216934736973384,-95.71138081720463
11.84911340991336,-95.54067796851925
11.480374528079576,-95.33096160575165
11.110791313114223,-95.08240099285817
10.740442648939736,-94.79517958211157
10.369412540581743,-94.46949465870729
9.99778955754099,-94.1055569812157
9.625666265803229,-93.70359041933384
9.253138652611455,-93.2638315903816
8.880305548121692,-92.78652949597266
8.507268048023096,-92.27194516026628
8.13412894112569,-91.72035127117408
7.760992145806295,-91.1320318258557
7.38796215905609,-90.50728178178997
7.01514352169487,-89.8464067146528
6.642640303108571,-89.1497224841709
6.270555608631543,-88.41755490905243
5.898991112435883,-87.65023945202054
5.528046618510121,-86.84812091589637
5.1578196520118205,-86.01155315159274
