t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-3781.555394690508,-3878.7058950826117,-3589.030391586056,-2809.1374142434493,-1690.0162290010994,-710.9357175295004,-399.8888903692873,-804.4437131065765,-1346.429876766255,-1407.5074722393676,-971.5176361862164,-521.7616678863334
-4180.663807125646,-4219.265775033424,-3795.805844145367,-2816.6193599361527,-1528.5486079401371,-564.3944319651298,-509.493882673623,-1245.5124889087988,-1938.0755491346983,-1894.9529465996388,-1245.2678881606691,-633.3699023809417
-4830.1867605251155,-4731.137301659862,-4091.760519975616,-2855.8195307151213,-1411.6248127735084,-559.1672686744745,-866.8724729587133,-1937.388914032202,-2666.86149472696,-2396.37893746478,-1486.5428253689724,-725.2872530141223
-5768.576720602393,-5413.429649731071,-4448.412386357721,-2900.8520417546083,-1356.4028474304598,-768.3746288215505,-1557.6999292429168,-2919.9013670525615,-3522.5811004634024,-2892.165985319783,-1689.7940159898942,-798.7295042476464
-6984.707854208191,-6223.892823874433,-4816.736670399478,-2939.5611861473762,-1425.3865127101867,-1309.7494562435409,-2673.2559916022074,-4201.251041613135,-4462.680477161334,-3350.227661927309,-1849.1667386489344,-856.080860729005
-8398.12499282254,-7072.201950051789,-5135.188761019469,-2990.7810188432477,-1735.108431096368,-2327.970798063123,-4274.471838157828,-5732.750005143872,-5408.85477083511,-3730.9830144606162,-1961.1314659895656,-901.2743318318069
-9845.452601374698,-7825.089203259461,-5349.669084867675,-3123.5778800902544,-2449.3969951906265,-3952.9982110711176,-6344.417051694994,-7389.653497111194,-6252.431635230293,-3995.0272834645903,-2026.8783294574705,-939.9039721842584
-11086.412943275442,-8329.749080508114,-5442.07790563639,-3465.6305938435703,-3744.065513937967,-6234.854515517766,-8743.228969626074,-8969.779686532516,-6870.811426981769,-4112.428479730713,-2053.9669854664257,-978.9180949543154
-11840.881013517443,-8455.640528031074,-5456.2742404928285,-4185.041444467144,-5738.5204740449435,-9071.175305714603,-11188.12769615137,-10219.235896090322,-7153.314630724313,-4071.4935683263475,-2056.663441035116,-1025.7608530287248
-11857.374596926795,-8143.668377949467,-5504.275754321242,-5436.214692574261,-8408.582255024954,-12160.002636029474,-13280.677957254316,-10885.517054388458,-7030.092035435757,-3884.336564671802,-2054.544427782119,-1086.9434354414861
-10995.741035106228,-7441.531626840231,-5738.282227660928,-7278.423168862839,-11516.481761614628,-15014.485642453701,-14588.661083439263,-10785.084310211256,-6494.642669729647,-3587.0625120326995,-2069.3342857865996,-1166.2383133505596
-9291.645589498294,-6503.2181694056735,-6289.099907441418,-9598.63033773309,-14603.282267382705,-17058.166938025475,-14764.048802549478,-9861.979172959225,-5611.1475011094935,-3233.868758956443,-2120.4843731805204,-1262.9434839659912
-6969.602168291858,-5544.14027202709,-7193.340971331948,-12082.544542115398,-17072.00521273626,-17781.93513067295,-13654.873555732544,-8213.370420314388,-4502.722761752018,-2886.3554600398106,-2220.529064345545,-1370.8375179293662
-4390.2628215259265,-4766.445125552416,-8346.252252843376,-14265.259288319989,-18347.80069692442,-16905.81846441795,-11363.529343368096,-6069.666648236791,-3323.8543160520608,-2600.9997045008586,-2371.5205601181174,-1478.401502020753
-1948.6878053068085,-4287.587812672935,-9510.764215046815,-15655.67237264623,-18056.540342505556,-14476.346298950162,-8224.249900307621,-3735.760126398467,-2226.213271352406,-2418.3389439976363,-2563.67949177792,-1570.5529260459593
34.977124053718306,-4105.646906696684,-10386.00833920767,-15887.548690271287,-16145.494149329345,-10855.760183041264,-4708.6157582771275,-1515.8818909419074,-1328.8627606670898,-2356.6784834681366,-2776.793551525746,-1631.6011423642815
1388.5530084173129,-4115.346057481498,-10706.283801430161,-14832.241131809873,-12894.427555461876,-6609.89801233137,-1299.0652832722549,351.01849864119333,-700.9724934666456,-2411.4587836173587,-2984.0558495665177,-1648.6224595394067
2101.638631586328,-4162.03684018783,-10325.664787449727,-12626.86023716522,-8818.517620312718,-2346.499160291669,1620.8269336937392,1726.654764082965,-359.49697163180247,-2559.5649284925903,-3157.289603215678,-1614.2277110009761
2286.946342429155,-4104.288588285211,-9253.80176295752,-9614.547257680817,-4512.649204268254,1430.4698301403082,3826.0436606661087,2575.511333511093,-278.8596062318561,-2766.577012740776,-3272.1489340773037,-1527.8925059693363
2116.321414692885,-3857.6756128943393,-7635.919441425611,-6232.590023833828,-502.892827996031,4404.838718062639,5253.570406571552,2942.3391110132743,-406.756649488931,-2994.605766048982,-3312.0250520708414,-1395.5553538992115
1760.9177897358852,-3407.701058036374,-5695.648575612256,-2898.1394623295264,2847.3060516129876,6460.677321933206,5965.579777192083,2919.1777866088382,-680.226241676623,-3208.8218223709555,-3269.910962799978,-1227.8015484912962
1353.4520447321086,-2796.428885719954,-3669.579498023476,71.0845171273108,5362.9961922658795,7642.3265424830515,6096.716535799676,2614.305666707277,-1038.1136331812481,-3381.6655311926247,-3148.13959540166,-1037.3628620129953
975.5825912669451,-2096.2695870605567,-1756.6913790765366,2488.2086356936657,7030.8303517604445,8092.158656117775,5805.66106783556,2130.033468567615,-1428.5205219712234,-3494.5907032118494,-2956.4645685855453,-836.7322460522174
663.4869809675624,-1384.107654518406,-92.55775723956148,4288.612139509081,7946.253507306169,7991.2797081618155,5241.369057467346,1550.7943523885874,-1811.6775123226812,-3537.790969917219,-2709.2546160631696,-636.4634479544889
421.83563164541897,-723.5331236177581,1253.5893419095523,5498.650289981128,8258.542824017235,7516.603467299789,4525.508670706664,939.5974624019511,-2159.568350659982,-3508.6267462945398,-2422.600500749181,-444.36468641839883
238.3978492615756,-156.98385189546042,2266.9991956948256,6198.407856358466,8127.707642610018,6817.0148415368685,3747.586440900494,339.7860878085999,-2453.7496375179517,-3409.4910747539907,-2111.9541440415687,-265.4783799320628
95.21981128173994,294.29532357572657,2969.6135131917254,6489.552236278932,7697.727016429791,6005.100928660967,2967.8580927435955,-220.6443612643152,-2682.5311076941357,-3245.7345685392756,-1790.6365497998067,-102.56491708953155
-24.537689964452532,625.9934732651134,3402.9820329144054,6473.1154105397845,7084.452965155231,5158.905557463736,2223.8273614271175,-724.0760931749955,-2838.324785275511,-3024.0938927953525,-1469.2612508216002,43.21559983705902
-133.23960804625264,845.3498881043762,3615.427305224392,6237.4533667779115,6373.892935254281,4328.674275356468,1537.517175400831,-1158.7732739811006,-2915.6901396781795,-2751.869793900738,-1155.8934705357508,171.6561381170239
-237.51810456653527,966.6622543092151,3654.3792304804597,5854.193165493328,5626.3764946609535,3545.0246698808182,921.9395811240001,-1515.475786427954,-2910.407625275053,-2436.886911785875,-856.6382597188874,283.0162482972605
-338.0001583520065,1008.4579776917709,3563.136783224999,5379.24715613373,4883.06133278885,2826.4421244457067,386.01599471750376,-1785.4299060903197,-2819.7358772484313,-2088.047352543158,-576.3288619460295,377.72982676412266
-429.4633053702579,992.158028326428,3380.5689163793522,4856.243273509516,4172.445633322746,2185.066963648135,-62.36169688759452,-1960.0504036537095,-2643.7685406211026,-1716.096424222866,-319.05128441089374,456.28094859014243
-501.3833052672929,941.5303449695866,3142.155542811081,4320.3779047398675,3515.5661399578034,1630.3731116003078,-415.22323886735717,-2032.2197085592197,-2387.476614641345,-1334.1124594016737,-88.3597942873372,519.1942027725254
-539.1475886123363,882.0703995827208,2881.009541939123,3801.38747258494,2929.264792812369,1170.691869568763,-665.2795337126609,-1998.9025956792864,-2062.6689207788013,-957.2780150738996,112.8276526434351,567.0814083461115
-526.2309652319169,839.5986636648818,2627.946985541498,3324.949176869408,2427.3950878159094,812.7996286066968,-808.1842471274031,-1864.2998547229474,-1688.8927542119225,-601.7140789640865,282.55153511932906,600.6950016409401
-447.36365467968693,837.7736851767409,2410.2218936389613,2912.386689541108,2020.2486710639848,560.0915204451476,-845.5367462060478,-1642.3440270742417,-1292.4245311048503,-282.5135469437524,420.1822779641678,620.9529918637049
-292.25567915158,894.7931640920046,2249.159652981344,2579.0962105347844,1712.8722639363823,410.1986833755791,-787.4910512428954,-1357.2295751313923,-903.059721818369,-11.466779613093252,526.6675222227208,628.9174778283979
-58.973862001730296,1020.1152659797415,2157.484402130019,2332.556054470571,1503.2485744248079,353.13523601231867,-653.7283291987674,-1041.10780979763,-549.2695975538609,204.83002907438166,604.5313303296068,625.7262272043484
244.13881904415254,1212.3312428635181,2137.441727474047,2170.987805084497,1381.379751587394,370.9867802395736,-471.9272813696773,-729.0615252557287,-253.0823889314524,365.8632212969717,657.5863358594744,612.492808374845
598.8527888561895,1459.1508759713465,2180.689510932504,2083.5563280557544,1330.0125918104618,439.66650268878027,-273.7295800338652,-452.646686508815,-26.336827521127077,476.79317062906574,690.4103898974324,590.2024938155652
979.8826406204723,1739.8057187983302,2270.344388294986,2052.425680080265,1327.11219575596,532.4755104792828,-89.2338797852326,-234.05278076544724,130.47688317959603,546.8990661334049,707.7063935942239,559.6352232414713
1359.3930748367634,2029.2819238287268,2384.7466955562577,2056.2364384378525,1349.464266219279,624.4449343685253,58.255726726289566,-82.80746334319521,226.56092626153927,587.390397492587,713.6885227676541,521.3409048932597
1711.7813706409913,2303.0976712232864,2501.834468626853,2073.990577589103,1376.3164708708441,696.103958791088,155.56743080453657,4.073910125615157,277.1588659517524,609.2323441563796,711.6171600123548,475.6771301787619
2017.3203756805792,2541.2127173824383,2602.847483654356,2088.2221676374456,1392.0066241798386,735.6076104209019,200.25460358509258,38.98418107462719,299.3204110841785,621.5108882795046,703.5521919885986,422.9001118064742
2263.854083162594,2730.16182213459,2674.493255120468,2086.7377706386474,1387.0370933750078,738.9068118562033,198.74408346985243,39.165735066307306,308.4003768795068,630.5823979081274,690.3327573140105,363.28378389577597
2446.6109638528037,2863.330798922221,2709.4362086004094,2062.869975138207,1357.726951808506,708.412294209133,163.14697070899496,22.361489956177266,316.00796497790674,639.9594542737218,671.7423231190335,297.2354936134597
2566.8415193653495,2939.964343305529,2705.5891061080315,2014.7123204290413,1305.0209454414623,650.9786317658616,107.95626467833654,3.7518000301896848,329.4129189058541,650.6962130354318,646.7925106024891,225.38109415892484
2630.0993029636434,2963.6843546307355,2664.888072536389,1943.9425144447544,1233.0650283672956,575.9052729125815,47.39999206165414,-5.584172347032506,351.9498440225568,661.990704532623,614.0570985921283,148.60441068749202
2644.6514395760682,2941.0364966387538,2592.0287285391796,1854.6318647771363,1147.8812619280536,493.25096744334087,-6.3704943568779875,0.969629700605168,383.8586762559478,671.7847229889184,572.0012704061638,68.04041640291251
2620.075990902367,2880.1814176769353,2493.2966266158596,1752.135751154938,1056.1749872866094,412.43724847087657,-44.412419267777835,25.88221809765784,423.1537141441346,677.2495189433653,519.2709580138853,-14.967266537276231
2565.904898059969,2789.6271601218277,2375.426236818509,1642.0084533407803,964.2044554960297,341.06332795978074,-61.60466691647197,68.11299049755218,466.33956257268323,675.1419191754969,454.9258875508609,-98.92878894908839
2490.275185962612,2676.962124989734,2244.4655919901743,1528.9459681839467,876.7434338870315,283.99094254756574,-56.77247665370631,123.90023470462731,508.9563361135175,662.0741996779199,378.6136072525044,-182.2757753256301
2398.7794408923032,2547.7504895078864,2104.7894198183617,1415.9065018281499,796.3082846032836,242.86918371901646,-32.308057760014165,187.6174793360831,546.00531340136,634.7613863954813,290.6886872299069,-263.4246707510849
2293.8210072236197,2404.87156909377,1958.5006839197279,1303.6209964971904,722.8412759518808,216.21728131183104,6.634785148322109,252.61528228764902,572.3141031891812,590.3027548401413,192.28132851821107,-340.8316621548547
2174.677425315143,2248.5080234898955,1805.3912971773184,1190.6185906783203,653.913879503383,200.0063884948043,53.16725238076886,311.9635394078205,582.8915673638803,526.5302956924628,85.31430970313518,-413.0386294942528
2038.2407889694243,2076.774702811275,1643.4497329115218,1073.7223929796717,585.3406446640664,188.52776466753534,99.67802971764402,359.0528709755218,573.3163759306684,442.42045221791784,-27.540202121870678,-478.7104891617218
1880.20332724849,1886.7810597157131,1469.7367115769787,948.8413316874469,512.0017092893065,175.31641528431516,138.69042034568997,388.0841826717681,540.1915115786779,338.5190845382702,-142.97737397838807,-536.6639181620126
1696.3992503299671,1675.8457656709652,1281.3933565840482,811.8641233883504,428.70357016473145,154.00501004309285,163.56221193327394,394.5196689682274,481.6642248145595,217.28091411085106,-257.2612473197117,-585.887708492455
1484.082523435472,1442.6316223414703,1076.5946803177856,659.5262518463699,331.00440967713786,119.10689372561063,169.10536404476528,375.54965028285136,397.9520217017367,83.1908799682082,-366.51046223714593,-625.5566405540195
1243.01323597598,1188.0583174121364,855.3392862061633,490.1882417260531,215.9935816649924,66.7659788850927,152.1737774302831,330.5539780883271,291.7463674559783,-57.45999354341235,-467.04652734188875,-655.042540982934
976.2532653583025,915.8972846204721,620.0012458860693,304.4693935222761,82.98932204436,-4.557572866225948,112.16481228471797,261.44622864384866,168.32075084404022,-197.20853863840185,-555.7581114829933,-673.9258376178946
690.5282881937491,632.9412844721282,375.55029260091686,105.62839315601897,-65.96974561561558,-93.60990827914722,51.283537080865386,172.73579758178255,35.185734335733855,-328.40950770194684,-630.4153252812457,-682.0073865207868
395.97250982263773,348.6267319519029,129.3226222203134,-100.46633573542383,-226.0325054081178,-196.27875322141523,-25.601681167621223,71.16464888825914,-98.76947874119071,-444.39039448152704,-689.8644372346785,-679.3154467464435
105.12859372016518,74.04422356685758,-109.73519282558149,-305.90475296611345,-390.00606827792603,-306.0905048199671,-111.6029771828189,-35.12164241423653,-224.54724437776872,-540.4822615292472,-734.0529108687273,-666.1003584434222
-168.734085408057,-179.56804484351514,-332.29339850554885,-501.8346315518809,-549.4031462439634,-415.25312424470013,-198.89230674161092,-137.75404675024174,-334.4505131389211,-614.6374133157491,-763.8751200766781,-642.8126204773018
-413.6521241313555,-402.5412589703139,-530.0948110334995,-679.8844765117043,-695.8635380169435,-516.0232894081986,-279.98688136041426,-229.40872068794334,-423.2573210933351,-667.4596119946907,-780.877829279839,-610.0674324263704
-620.8084073246606,-588.2410372298532,-697.2495551590831,-833.5314099931306,-822.5663291480773,-602.0269636818762,-348.90810039922576,-304.8288840798101,-488.8230882417291,-701.6636718601017,-786.9022713227127,-568.6052119294932
-785.6149515860315,-733.8271868517493,-830.9680120210703,-958.9948159761859,-925.2038324246853,-669.1475521734959,-401.8953991231747,-361.3170250201055,-531.9537048395961,-721.1668278630821,-783.750301171491,-519.2580365893117
-907.6983420373699,-840.0660284660112,-931.495373918637,-1055.373505758783,-1002.2216080141376,-715.7372361829596,-437.4983195129678,-398.59008163332675,-555.6506319178874,-730.1123268280846,-772.941900363198,-462.92589749951475
-989.849121895219,-910.2973927767104,-1001.3000706602902,-1124.0190284728637,-1054.2991599798809,-742.1556659250286,-456.09276121388285,-418.1237707243162,-564.0464912465249,-732.0992088549749,-755.5913130163528,-400.558957947736
-1036.3971984859259,-948.9826490581064,-1043.8559562478076,-1167.433116744815,-1083.3378997303876,-749.8915222515867,-459.0779237363317,-422.2968500262376,-561.4190481966215,-729.7670421521084,-732.3887242673475,-333.1388854078981
-1051.679630699907,-960.4042345027984,-1062.5046660252306,-1188.153133542121,-1091.4012200846016,-740.6626970484552,-448.1105426677753,-413.6872301870712,-551.5630800824449,-724.7297111411017,-703.6504135141713,-261.65603205633084
-1039.167680971295,-947.9731488716557,-1059.8125469668685,-1188.0570886948417,-1080.0297499367769,-715.8536166370449,-424.67098355339283,-394.74465894869365,-537.581449590663,-717.7394527096444,-669.398581624126,-187.0863871739127
-1001.4629210445775,-914.2817857049279,-1037.5778786709848,-1168.2930638750156,-1050.144042597291,-676.4522530166004,-390.0601688697521,-367.83632139326687,-521.9535806254338,-708.9283736877015,-629.4465992197725,-110.37691204367023
-940.9376537739352,-861.6752556066176,-997.3270107347194,-1129.7293045721874,-1002.4525452335005,-623.3924873903654,-345.6963507062105,-335.4576271473114,-506.6554883434881,-698.0119845551225,-583.4840490716485,-32.446521023935716
-860.5012229473673,-792.8866596762406,-940.9198133566974,-1073.5836090569912,-938.0500596432233,-558.0169627093355,-293.4344721570203,-300.33185355555014,-493.163786690861,-684.4101804771941,-531.1676963625314,45.796367037410484
-763.9604506250026,-711.2969418205577,-870.8683562391128,-1001.8364095987879,-858.8302227826988,-482.3413951148501,-235.64061462072624,-265.2200613221863,-482.31591436499343,-667.3040922557551,-472.22475408309515,123.4260617426639
-655.6999378687199,-620.6162404097026,-790.1549159518008,-917.1766056153097,-767.4633042848963,-398.9307126755691,-174.907520988334,-232.4611789643201,-474.12480455782276,-645.677602361903,-406.5658721788297,199.47245310055024
-539.7912296548872,-524.110000301829,-701.6147051983431,-822.489042194763,-666.9318346943834,-310.4153487064246,-113.507116457074,-203.44241902811322,-467.69046143497746,-618.388275208668,-334.393786544318,272.90563928773093
-418.9521460424511,-423.7438259725226,-607.1833463238711,-720.1339500120584,-559.8461827044237,-218.869196842416,-52.83065083646278,-178.26265443705194,-461.30595124711033,-584.2881681638144,-256.28630930126565,342.6403951082208
-293.8730304310227,-319.68111940862593,-507.39034670057276,-611.3782437701725,-447.8720545296173,-125.3473741837746,6.909137082091263,-155.7709021034039,-452.7639985178139,-542.388298215029,-173.23308247311894,407.56341940687105
-163.2755126882566,-210.4224901975634,-401.3804660362265,-496.2750167813848,-331.5506887937008,-29.814396550748256,66.55061039089563,-133.99360760946718,-439.78916123354287,-492.0430359284535,-86.61394746518036,466.58021097463507
-24.75782772375422,-93.6059663152371,-287.5217969885506,-374.09195906059995,-210.61659727277276,68.47648503521663,127.45151189815323,-110.80196174776623,-420.48513168819204,-433.1244005280025,1.8804232495018973,518.672369766164
123.84437623478456,32.78277115217557,-164.4164191887844,-244.15549612060903,-84.70367092952576,170.28169635273667,190.74159636403724,-84.59004504673798,-393.69900622181564,-366.1563977337373,90.37223365351826,562.9517323285249
283.0577009604871,169.20226618453822,-31.965510494757822,-106.80338484447029,45.830162799441005,275.60164450476117,256.62915088695985,-54.75744307519459,-359.24209381909935,-292.3805840898626,176.9423634877222,598.6972988448208
450.8248099960165,313.76462983400626,107.88950970379892,35.9135978655716,179.2789833937723,383.1335005292823,324.00245079381995,-21.883393913755157,-317.9436779882649,-213.72477055251983,259.77347031006207,625.3660964719137
622.3499485030759,462.13904930038586,251.02639959314303,180.06122207898585,312.41514105970464,490.14690856255345,390.45533963188313,12.41280137348798,-271.5365555679721,-132.65205253081427,337.2697831998396,642.5792828843814
790.8150508881849,608.2067305806349,391.6895460254045,320.2892182479281,440.8609719364563,592.8441415349009,452.72346117043764,45.85260529544007,-222.38516923175013,-51.88481863315397,408.1419415127822,650.0959781919939
948.7751293682313,745.2984293578855,523.600329811457,450.8356240055427,559.9190907614862,687.1104532192726,507.3955569757734,76.01296130767844,-173.08273059175292,25.96842905606249,471.4550063600952,647.7935561120424
1089.838101718487,867.6750615625228,641.3302826517023,566.7897300286004,665.6220129228401,769.4385919801639,551.6942899694902,100.86261027480509,-125.97305096843559,98.81377786047744,526.6439162389629,635.6697890916164
1210.1460611178936,971.8357588277328,741.5450996241202,665.2389826148277,755.6827343049936,837.7547152797661,584.1117003293248,119.21348864403302,-82.69116175543996,165.39831698281918,573.5008039724183,613.8695740113508
1309.219111386911,1057.2716091088898,823.743758137226,745.9388595159822,830.0438265847774,891.893746808591,604.7280807678937,130.98981501994723,-43.8438781408056,225.45958668312232,612.1343158404991,582.7231434116566
1389.887613433624,1126.4209322078257,890.242026161037,811.269201009424,890.8305190913826,933.5649704370968,615.1250740691709,137.2382523868083,-8.94216121248644,279.6370522623468,642.8973179348876,542.7728374271227
1457.2865386569717,1183.7950831705518,945.3573900252856,865.4458226302847,941.6852273882131,965.7908589445353,617.9066477729948,139.84816302465572,23.361569907556373,329.15901306648016,666.2812518106444,494.7681505637098
1517.156349020389,1234.4822883654929,993.9902274145219,913.1852661168831,986.648972314292,991.9569931125983,615.9447756151,141.02370925466704,54.77470663448162,375.39592351193113,682.7844328641852,439.62311974662316
1573.9140841069432,1282.4351054369292,1039.9939483016303,958.2020801288527,1028.9021582817936,1014.7341654918346,611.5462607804086,142.63195616423332,86.74715192638291,419.416777045351,692.7742056613499,378.34821075065713
1629.055773757163,1329.0397923319852,1084.817412681774,1001.9890625619814,1069.734409255668,1035.185541693571,605.7695693464519,145.61083187347776,119.93589239329782,461.67803330832135,696.3724256199548,311.9804389201144
1680.3847943537528,1372.4122726771584,1126.846320558056,1043.260504689458,1108.057348493186,1052.3306177911743,598.0905362922035,149.62623358830632,153.9364051187532,501.9195134832339,693.3945048438151,241.53450923538304
1722.3369818206738,1407.6687812219566,1161.6734397079324,1078.242769025982,1140.6182820365575,1063.3107252690506,586.5250437230628,153.1055828161072,187.37653193339602,539.2659768056504,683.3626336954105,167.98598003878166
1747.3528715076127,1428.1329771642386,1183.2475262413238,1101.7365235671787,1162.8639074866157,1064.1243405855544,568.1876421306328,153.66056166870487,218.33810386867685,572.4701095802528,665.5967253575957,92.28248151146448
1747.9291478634823,1427.1545076402026,1185.5776864964507,1108.6363054692988,1170.2079105360815,1050.7295750988633,540.135997169284,148.7836005674996,244.95302760971427,600.2044650671768,639.3677243110808,15.369071543779315
1718.7690058384565,1400.0212710562964,1164.4950747326661,1095.4551814302163,1159.3374727944397,1020.201152077582,500.26385896037044,136.6084943502513,265.962512718051,621.3188989988134,604.0828537824445,-61.787250091593066
1658.4157165639408,1345.4141648959712,1118.9560274029948,1061.4092066995743,1129.1883823074952,971.6154295147176,447.98969839095344,116.50139534230641,281.0529293644847,635.0127512089995,559.4651344482609,-138.18291207574248
1569.9072267035056,1265.9902670896881,1051.5145889243363,1008.7617267314538,1081.3253582448099,906.4226220410385,384.5500637946495,89.30386276150949,290.875639572315,640.9086750976497,505.69157035825367,-212.77443080197665
1460.2808445450312,1167.9418543458337,967.8475164104556,942.3586045701899,1019.6454509589674,828.220283181928,312.82544869002515,57.163971289620974,296.7787772630335,639.0433679046898,443.4645650316784,-284.4832885508276
1339.090844755938,1059.678165224315,875.4957291730439,868.5242459809058,949.5181015532758,742.0149195259917,236.76274205783213,23.022944093716603,300.3761935504416,629.8038895313188,374.0058746166248,-352.2063805922191
1216.373433524445,950.0196677024611,782.2035068142403,793.6601166541881,876.6252761382497,653.1952916457556,160.56883738011146,-10.072443758038844,303.117265463177,613.8384694456925,298.97708622540085,-414.83296968873174
1100.623968379156,846.4098304272761,694.3277303475033,722.945347304348,805.8278318298176,566.5030560622421,87.90247380099765,-39.619991956493266,305.9941464110857,591.9630004592626,220.3414334350944,-471.2722883101371
997.3109429153991,753.6110166904274,615.7359588798056,659.476020943455,740.3490367872046,485.26202534133773,21.274487631508634,-64.09183279118801,309.45109649493645,565.0744654666931,140.18751172482422,-520.4956288073682
908.2646488159603,673.1821747591828,547.4419327045019,604.0262280400452,681.4523401984039,411.03196483141295,-38.208688532838494,-83.0445514532262,313.47894937846814,534.0745295063692,60.53771441278039,-561.5919991926868
832.0117099325131,603.796546527426,488.00030489726316,555.4236574812504,628.6382937151502,343.72130569109,-90.72997837557409,-96.91711921871712,317.81872143031256,499.80252684043455,-16.834382477679426,-593.8289333816862
764.8633995825867,542.2227903170624,434.46974025709966,511.3634502742567,580.2418036628012,282.06670649586135,-137.3511214132692,-106.6182245040267,322.17837167128835,462.9771052815257,-90.55179544609933,-616.7035511324317
702.3806343159208,484.6293965015768,383.61454904497623,469.38172799278254,534.2151789700029,224.30104066585236,-179.45568052014656,-113.05824635876537,326.3837287462915,424.148453427703,-159.72117770396144,-629.9674865294617
640.777425202397,427.8202359053804,332.9826649601837,427.6966976064343,488.8570529713086,168.80486452764356,-218.21871098836056,-116.7816336921013,330.42384784324764,383.66646337496815,-223.9388117811243,-633.6151012214657
577.8937262081843,370.0735416789132,281.57204431170265,385.6961557762339,443.2930501564695,114.57061823776894,-254.2488159352768,-117.80727407784141,334.3945451427916,341.6728299173352,-283.20913281602304,-627.8363891716062
513.5365970600077,311.4090317711976,229.94848700373467,343.9784307444904,397.6118352726014,61.387454456711296,-287.4812673952764,-115.70610763162189,338.3778160736047,298.12583931490474,-337.7900901682063,-612.9495974479944
