t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-110911.97390178998,-103937.66742009767,-86572.28149576143,-62079.62176359476,-44618.1756309123,-48897.77242704287,-71653.93716264852,-92420.08487242898,-95521.04031254015,-81665.4095360039,-59378.69485016591,-34784.79553127442,-10039.041440584344,13163.902935605849,30227.608927661837,34622.60781716032,24907.914669218473,9754.448878693589
-97096.45722366469,-84445.48055381396,-65328.70743592317,-45630.74908704111,-38213.492075744834,-50170.7309175269,-71031.14155880292,-82561.52575260545,-77459.04194437114,-61030.040281794674,-40569.196878465824,-19443.24200141404,1467.5256874774323,20030.56618263201,30988.36178864897,29427.611442147267,17839.893340129594,5936.666045996651
-81064.94413572525,-66290.58851254015,-48457.148803960474,-34540.66619431435,-34697.07523102051,-49737.87815813386,-66191.20240015225,-70336.92839258656,-60907.48787417177,-44539.35903489247,-26467.698710649813,-8243.65935498831,9450.492173520723,23593.723839389993,28845.050632924856,22948.932532393446,11614.891173602226,3333.693511031201
-66962.0307126945,-51922.785009551924,-36622.70181556501,-28210.41533046752,-33696.937496825645,-49139.99986569636,-60659.81734406519,-59371.242533332144,-47839.71240111454,-32399.355090024445,-16371.280685610926,-319.8937379885447,14672.8010776525,24720.451513202002,25194.46011811742,16873.84768843576,7120.520317205207,1874.846848616037
-55139.312079545896,-40940.23658731294,-28800.162967549535,-25400.599737878758,-34468.60427098824,-48650.09511628071,-55320.755274548945,-50094.336380956694,-37702.14022489759,-23413.09311133273,-8999.52385916919,5387.231472014466,17985.5392866648,24340.54184646895,21229.054071995608,12097.623205840113,4338.8504396596545,1194.1331748299158
-45087.25881562923,-32534.108302520217,-23916.802495768243,-24928.838860563297,-36066.84137229076,-47848.678618495374,-50034.354105701765,-42079.21640702357,-29600.656661897967,-16479.833336132375,-3328.28195062496,9718.464422140672,20120.921001867293,23261.013754034655,17718.335229280987,8788.609076979295,2822.5233450573874,948.4604221745319
-36472.53192580447,-26132.411462493044,-21135.21780299676,-25791.632797465012,-37652.25567554085,-46344.600830989446,-44653.551307004855,-34990.96200800328,-22904.926628663932,-10845.893528637956,1361.2359148781,13302.738113797026,21656.858031897562,22046.259913892656,14963.122354590207,6690.790347668509,2108.158894634268,941.5339914871265
-29112.02582685774,-21286.30174243474,-19728.75136884083,-27136.533256868355,-38607.82119183745,-43963.483525480835,-39172.17288762541,-28623.228564376142,-17163.431824874977,-5956.307540706047,5610.636184357718,16601.91055653626,22960.81507963722,20946.342668771245,12924.420719772317,5468.808895005436,1920.028812986639,1112.4161676994095
-22753.616898442546,-17494.541781446747,-18969.755712917606,-28201.978829315714,-38464.99152384839,-40610.13237615848,-33552.6293329458,-22729.7298524108,-11948.656134772118,-1336.6802738904448,9828.365471413921,19870.31765114094,24133.258450988615,19967.397163961083,11483.812657046066,4943.685797882989,2183.0195771584645,1470.077340157423
-17006.251218504214,-14185.054992967092,-18146.199058398266,-28318.061744168434,-36834.063457873286,-36147.1936603246,-27625.67948145917,-16969.900672635365,-6835.98540929491,3389.249483385821,14229.03396033039,23108.44588968507,25093.38864831275,19117.339169058443,10684.020327201786,5136.240640093735,2920.7827860646303,2018.4238050974427
-11470.918306300584,-10872.64057815478,-16729.518552159978,-27045.79899148953,-33491.01902723126,-30465.884546834328,-21189.3518727996,-11025.961158505246,-1516.367995707421,8401.174384296413,18791.451503799493,26173.64207278439,25855.67850409199,18649.53743069337,10757.525492849625,6128.661046349349,4113.545523247313,2690.8572207969573
-5984.382051452345,-7399.389937941351,-14613.874097896884,-24407.65234483482,-28598.371880547802,-23716.0886746389,-14244.788311994082,-4805.64356153662,4067.002898314423,13644.771668034955,23379.499274905957,29061.323344317603,26758.374167442616,19010.819319948398,11890.779332637903,7851.069306333101,5580.834327757221,3314.532354476595
-780.2214727316019,-4057.3891291432324,-12219.171258235383,-20997.05829334743,-22845.53325529355,-16482.506621954482,-7169.432426257303,1446.268233148368,9711.092435515522,18956.729301444306,27976.438880987578,32059.10623853383,28285.836121482796,20438.709066126637,13916.680191119209,9945.167369455225,6947.146342871551,3632.1401010011114
3615.1326215509503,-1420.688109540673,-10273.364960534844,-17754.791856198503,-17272.713572633882,-9673.494229279628,-631.0040762904148,7262.841150131503,15120.563133181155,24248.76723114377,32732.720525193152,35452.28777269206,30524.508527409682,22579.06801612795,16225.74551240901,11807.148694346377,7723.8339602835185,3393.9913083267656
6717.54889647375,42.965858378403404,-9357.772007726246,-15475.054019697303,-12802.764527490404,-4125.396413591307,4739.535258510231,12226.903742107022,20095.83789297552,29506.768071879666,37646.18296772727,38988.45872782324,32833.94090208412,24558.71648492587,17997.704656921764,12790.672628869379,7484.799361231898,2486.4528152520384
8380.422841844613,268.3085876551288,-9568.474889043582,-14408.283771914208,-9823.157575590949,-221.0101724086762,8655.059984200852,16166.428180638166,24551.164438214648,34565.95434202334,42202.69999677261,41763.63108609123,34183.543492498145,25483.741321480826,18568.850713143802,12446.06779740557,6050.880676419147,1017.7946012396901
8815.559754267591,-439.5504333337051,-10561.510313707762,-14270.301435581563,-8144.229326412338,2176.9941377010587,11220.907984706997,19135.20639017751,28392.668471918652,38963.76432299511,45491.27030086091,42783.66434541468,33849.93825307738,24905.840273933685,17665.25831440928,10662.027593896426,3579.646764207867,-707.3759750760942
8388.64022505275,-1670.5772109369605,-11872.83879625882,-14576.4609681627,-7297.706665321071,3488.703682094436,12754.152090860596,21275.63968742682,31460.663586226256,42120.87218104719,46767.526650781605,41643.0268997049,31798.435851059512,22908.028388519582,15393.678776258083,7657.151524307193,509.6858276577946,-2319.311049044398
7417.854549903879,-3131.986634041935,-13189.811830341187,-14962.007326993238,-6865.366633005181,4133.214289160172,13581.794522289654,22729.053427460287,33617.604717384456,43684.519772797685,45897.4591265794,38677.55641953449,28512.242369870302,19874.154980845393,12079.724154503407,3864.0877575632758,-2605.10318036318,-3537.17017587419
6109.436236000805,-4688.105883553092,-14403.019809087018,-15278.290331242584,-6614.92204335514,4393.211840718003,13950.533822890095,23628.19113542213,34853.12977095427,43685.86241119063,43308.85194545051,34600.01742131836,24585.935189784544,16215.311183655955,8101.093037944965,-212.57773633037215,-5281.144355036409,-4255.00660289495
4590.120881032839,-6288.330556382014,-15514.84096065574,-15517.607420252662,-6463.4037053936345,4421.929044165691,14026.365951040732,24103.81477974611,35279.840738823186,42418.50930677712,39631.68442941157,30068.171547314243,20448.865363292654,12227.095291175441,3797.245683319636,-4107.6500144682495,-7229.133505576256,-4529.8523620993765
2949.48824215204,-7898.87489130502,-16545.687827863065,-15712.627046888303,-6394.493090437236,4296.12011148553,13915.467193031973,24265.684833136296,35044.21141187348,40222.71071666967,35393.59754489394,25486.770100991,16310.613479953669,8081.000597243225,-546.7581749128746,-7461.596207388701,-8384.238013547729,-4508.541975993048
1260.1790853458058,-9477.19766776082,-17494.49433979972,-15883.911567738563,-6405.124386864497,4056.3540711567143,13678.934979105528,24178.83544328328,34250.57616361396,37357.712989983906,30922.994464452277,21028.561680236595,12232.070471386396,3879.942688551415,-4682.6583493872995,-10051.966307916531,-8859.992766829022,-4349.923547897497
-410.25192149612315,-10967.668801037993,-18334.337084659423,-16027.477435054754,-6483.802251737457,3731.0607957747234,13348.931902946171,23864.754565610405,32949.66793911153,33993.94080862872,26395.284403654707,16737.402395390323,8217.921717728072,-280.32636006139705,-8385.523821985724,-11802.387714930253,-8867.134759315564,-4176.240437587893
-1982.1106006292061,-12296.120803442427,-19014.837417381106,-16114.795494137992,-6600.248213367265,3356.7323408545067,12953.845714898784,23330.572905085875,31176.89795252429,30264.572773238095,21915.31374605675,12620.949088089346,4283.938038938407,-4273.393462886449,-11465.329383214885,-12774.436798427447,-8634.618481849135,-4056.108264184859
-3347.399894748452,-13365.377407489657,-19466.235274583218,-16095.129363956636,-6697.959726965814,2996.293587019478,12546.177018117287,22607.975574084565,29001.518987095173,26317.010760489535,17578.89864339165,8705.081407361757,488.353691786206,-7942.210003808068,-13805.37404340758,-13140.61391559731,-8351.533966611492,-4005.6751305845364
-4375.03585828718,-14069.59457255437,-19616.77729807147,-15906.886833410179,-6696.487037404523,2745.0971416580733,12216.924423859109,21777.78701206959,26554.833312054263,22335.19329302419,13498.188174942006,5048.112641239471,-3076.0399254201966,-11141.059439458466,-15407.13132063466,-13133.845733534441,-8132.068249857386,-3995.6742869342443
-4953.989693517752,-14339.88142827845,-19431.408764180986,-15505.45396728782,-6513.605651567173,2711.2464732410913,12079.92350866203,20960.69266044064,24019.35107531326,18523.836871537835,9789.610570393026,1716.721893425272,-6327.094200104669,-13800.820171490846,-16401.413360269195,-12975.394495302471,-7999.965015816375,-3960.45985980807
-5065.876805930746,-14207.733716619383,-18958.5299201614,-14900.551679996008,-6105.986556068761,2968.9560577408797,12222.905296807668,20269.724993935266,21577.90429185912,15059.572731614951,6532.181152882146,-1264.0156991292224,-9251.596672559024,-15967.189212109317,-16991.386117668866,-12800.076561780703,-7891.808971251402,-3811.9286016018764
-4841.977233559094,-13841.037870985409,-18348.248509455603,-14177.289147116702,-5506.1560077872155,3507.7711312043944,12648.250615469513,19746.792387978636,19346.227664785216,12033.154218694228,3722.0910786947406,-3951.627099332315,-11925.183764383632,-17758.35157628744,-17340.667209338146,-12612.805455266887,-7681.165159974211,-3462.1315988031356
-4544.56082936708,-13502.560831635794,-17807.003398842997,-13472.050892819536,-4821.868666528896,4218.2127259353465,13247.808622301074,19328.22578112844,17332.841753122106,9422.669675152596,1263.3369258593211,-6473.140368339769,-14451.065627158778,-19248.4297461869,-17478.89013254106,-12303.392592728624,-7221.651742059496,-2852.975652183244
-4453.108648429142,-13428.560122696452,-17495.802990131604,-12902.394376290371,-4182.571992735203,4939.725871230989,13844.433563430386,18875.34552358925,15461.210050588248,7126.308492162457,-982.5684299610949,-8944.965007586461,-16842.475433730906,-20368.479973095138,-17300.368179682802,-11713.813782177249,-6397.803845940754,-1983.242543052463
-4716.998690384544,-13699.06368325948,-17435.483883749122,-12493.613140720781,-3661.759026226937,5548.4481391901145,14283.14014338646,18258.337394324524,13644.126190212053,5039.358243212657,-3113.2413303427356,-11376.445042767995,-18947.412323136843,-20925.188999616676,-16657.47051940415,-10718.837794835816,-5165.960996271233,-918.9674944044816
-5280.401354762788,-14196.237636215761,-17492.20724851774,-12158.74312234423,-3232.5546952897703,6022.440234806296,14508.428709471393,17433.76611059162,11854.945601703776,3120.01274264184,-5130.449050948249,-13638.050497621061,-20498.079359959684,-20731.86491875982,-15470.423369318538,-9276.599318805678,-3570.213771455514,221.53439320988156
-5933.172667142365,-14681.730889962815,-17455.727826520313,-11748.848335316494,-2790.0217042633785,6437.384262076019,14573.144046522928,16459.917484100253,10143.615786928432,1397.7976140442702,-6954.482083748827,-15524.772240584369,-21254.653550031126,-19737.568765001055,-13773.377116363768,-7432.115188402073,-1729.8122394494603,1303.6083528866604
-6438.172420587316,-14927.502095996224,-17148.12812533916,-11132.50007367019,-2217.097704559627,6905.384661898239,14583.582196944875,15449.500243300768,8596.881794242925,-69.11413704392754,-8487.23212076747,-16860.783328557416,-21126.363186631705,-18053.98604989747,-11684.277873602534,-5288.133587809082,193.32992905112337,2216.760624927114
-6637.390414036373,-14806.277744800373,-16488.339804482024,-10247.532289869414,-1441.3283892840964,7510.448414459672,14632.617182687633,14506.811595322546,7285.6335638695555,-1242.7190821940192,-9668.127717196045,-17565.84088546903,-20189.103810649267,-15885.921760262861,-9344.017040500561,-2969.990127481083,2032.8332431167341,2901.499447389747
-6483.655024053399,-14303.858674908002,-15490.325094382904,-9103.934906032779,-451.8065827234905,8279.823399919469,14764.31471590717,13692.001915629417,6237.371142327273,-2125.6798436680397,-10489.418394196444,-17654.8560582442,-18619.63089335282,-13441.133421266422,-6872.103059057841,-602.4441382557413,3649.9689468153124,3353.6487974834026
-6014.650389278185,-13481.33042893692,-14224.729560729602,-7757.418763206352,715.1947911514288,9190.17021500118,14974.260740101496,13018.859032408727,5438.230984134856,-2753.6419088914627,-10979.355522609425,-17199.328174288374,-16615.844229459173,-10877.558705259664,-4354.30811779699,1699.0249807532277,4953.847275490187,3609.897630417738
-5312.061542794197,-12431.486777367107,-12781.538098848292,-6281.925810488303,1998.1529098226756,10186.853481491416,15226.236626693533,12468.999454787821,4848.113451485851,-3177.8424602798427,-11178.72594054272,-16289.914674196612,-14348.70937793514,-8295.533773943243,-1852.560745383213,3829.6244456317318,5908.583333279247,3725.470081126808
-4473.020156283399,-11252.993200351919,-11250.845953071635,-4754.913980431994,3325.061821449227,11200.214967081558,15468.691542143224,12006.565462199656,4414.285182249326,-3452.344576649895,-11127.30762706916,-15018.253710945568,-11950.305919029646,-5755.177841998907,578.48967933705,5697.683485094337,6528.839123008873,3754.0170805563644
-3599.011186161976,-10043.815380697657,-9720.408891165322,-3254.798510137359,4619.244253743342,12155.065319007677,15645.707837956683,11587.546213360321,4078.4191177217617,-3629.9121408858177,-10863.190409783832,-13475.924907265615,-9522.380524729495,-3298.5459122448283,2879.633953781971,7232.5036643729445,6866.470980841482,3734.7119731734474
-2793.5778653775483,-8903.143345845978,-8279.221054477812,-1862.0875432997723,5802.389875819032,12977.67149878609,15704.747107929034,11165.24911513494,3779.404134547936,-3762.895706380097,-10428.694608436455,-11759.058676946264,-7148.25799755375,-964.2290735184556,4986.086820455416,8396.12764207034,6991.768106308399,3686.692400956073
-2153.7719019255674,-7926.078602245902,-7013.085794350252,-652.8269239341506,6804.1952269384965,13607.501349549302,15606.40331734778,10697.079564564372,3458.2264554956364,-3901.4294584381023,-9872.699423432558,-9966.919967100333,-4897.140539394995,1210.4799721025665,6837.901714166325,9191.895071064588,6973.082965359016,3608.7808751910934
-1745.5108734833104,-7181.295465025886,-5984.089498758216,321.85854178860495,7583.303192032183,14016.592903500816,15338.369304391208,10156.184005122888,3069.6565573065236,-4083.3918056761286,-9242.927546610637,-8190.013384532441,-2818.440004644665,3197.932627412857,8395.421039885448,9660.820708721832,6859.063207907088,3482.7563463850133
-1570.8990827163523,-6679.268125660908,-5201.531080806188,1062.2405331582618,8150.959207021116,14227.64822033553,14927.073781217694,9544.091745478416,2597.5306465019075,-4319.296853441292,-8571.405098978143,-6492.949195373414,-931.914387044196,4990.2817430082705,9647.536026879008,9862.433431233385,6668.122899204769,3279.7789962866527
-1552.6563960224653,-6354.953597481584,-4606.3123465086255,1631.6337592492912,8577.176207528968,14312.978924671559,14434.101904280164,8893.53437253634,2062.324344323464,-4583.629144367281,-7864.174307089449,-4903.347021434726,775.5897667329178,6599.043086550186,10602.655567530703,9847.943177847224,6388.684723289861,2969.9381813767714
-1558.8259412185232,-6087.697303467364,-4089.5226026741093,2134.753600279485,8963.593890143678,14363.25706476804,13930.4303587722,8252.97011871634,1510.436721018536,-4823.7057403397885,-7105.945278704582,-3416.9172707830044,2337.5854770154174,8036.946267674413,11265.78784296608,9641.402096780363,5990.053120510984,2533.5244430227976
-1465.1774399410176,-5757.900310704763,-3544.463196410033,2666.1001206496317,9390.386110199383,14437.787896879154,13458.833612183014,7657.41237556756,986.6229875097912,-4986.000476048121,-6280.746841431539,-2019.2579309409039,3781.272839937292,9290.643894949164,11620.834731041265,9240.400331273526,5439.349579971147,1970.789101846517
-1220.4682211446998,-5309.39499941106,-2923.1452700125114,3258.3260280834966,9869.613769391548,14528.332460319816,13008.915571460697,7103.899190630843,505.93792319750474,-5045.266682719277,-5396.133400078147,-711.1615900452107,5102.818169280338,10306.955286825774,11636.991078074345,8633.86877111191,4717.812016472378,1306.4673036615904
-870.500509423955,-4775.752598933133,-2258.850738612031,3866.7343094283087,10338.902299696561,14563.901564242873,12523.97514730354,6550.095790795591,45.14313200570416,-5016.706452896087,-4492.6516195021095,481.2527973452442,6263.703452253654,11009.576330942033,11296.73992528089,7822.74194633117,3830.8750787121744,586.6991516288884
-525.0851749565157,-4253.121620508091,-1639.6333449699239,4400.528054497574,10699.974427319148,14453.269158893965,11935.195647656301,5937.638874159107,-440.44257438696786,-4943.138869612673,-3630.4898044393676,1518.7460503657446,7211.462295708184,11337.302610822828,10621.255366573023,6829.594825432855,2809.5922701853824,-131.2726961865981
-295.411957134144,-3842.9896247411616,-1155.4479104135924,4775.135034666583,10871.637508856567,14132.767406666324,11197.773093210102,5222.471068082522,-988.664895797446,-4868.582052692658,-2863.9640497357254,2371.524410601238,7907.422653146073,11274.871920583319,9671.860182726916,5694.175857950993,1704.6656607442105,-792.9735433017529
-246.75366549229085,-3606.7501518052045,-857.6586338132305,4948.095724347268,10820.583410818583,13587.974963564518,10305.95941929722,4391.5494060240535,-1611.482545759775,-4818.192059932852,-2222.970062155969,3033.3024914450057,8340.659324824497,10856.260306145577,8529.525329300359,4462.297631969791,576.9743929570386,-1358.589943125108
-388.2869837590949,-3554.205694600996,-750.2299730527626,4923.195226466897,10559.610663467376,12845.62318105136,9285.520038421952,3460.625195069318,-2293.7090261625412,-4794.621617938957,-1710.7202116085127,3519.624298272902,8523.834371231073,10146.333684069326,7271.236391025042,3177.476791465912,-511.5849240229675,-1808.6482271467346
-687.1469032181644,-3655.6253379092173,-801.7998797079895,4736.427226940458,10130.626248651799,11955.166510776991,8179.163689940029,2463.63228776325,-3002.08809132408,-4785.125163982072,-1311.6296234026227,3858.3611690422626,8482.602555627409,9220.245248744715,5957.9236254276575,1879.1369947215767,-1505.4683840232133,-2142.809120489975
-1083.8740541189368,-3856.206384908218,-958.8918858727305,4443.237052901759,9591.789820737298,10977.103033603926,7037.957172326788,1445.037690061928,-3693.7502268406597,-4768.780886972242,-998.8172913734581,4082.676635120653,8249.465178572227,8151.709741525512,4634.627652297699,604.9783856958993,-2361.48151730079,-2374.005410402578
-1502.4570191975988,-4085.7820613916347,-1154.2684117314516,4111.322967440683,9011.17330246178,9978.162182787288,5918.155526992497,456.0184310954646,-4321.495091133677,-4720.310904237183,-738.1225688296563,4228.09250417843,7862.115761898781,7008.3013765988235,3335.67470367014,-606.9986425215155,-3053.4913808040874,-2520.8714074349336
-1862.864106363893,-4270.575690451166,-1317.2171181843157,3811.4099155396325,8458.543440500336,9024.793000740152,4875.903426809724,-451.5543607627667,-4840.3059324589785,-4614.086941274292,-492.4136627862107,4329.2074844328035,7361.2837452858785,5848.6409289143485,2088.738125585228,-1719.7395036881744,-3574.5764188104804,-2600.7881410707046
-2100.5513948125063,-4351.282407091497,-1389.769069276199,3602.2786758606544,7991.913195142193,8171.844464655668,3956.833680949376,-1236.0758557139104,-5217.445810903098,-4430.969003498181,-228.74110649215504,4414.055604777672,6786.57602919035,4719.543701997702,915.5525352614579,-2701.8471133109892,-3935.1335188566527,-2625.064086196247
-2186.2282959203435,-4301.413969895678,-1343.2884968074638,3515.5190791227665,7644.107335253965,7450.881840601221,3184.5168770650434,-1878.191150031718,-5442.514876802723,-4165.605293633466,73.87120721748704,4498.549428020792,6172.00376777647,3653.0656267220315,-170.30486461090368,-3533.4915137059816,-4156.837294220356,-2596.9975876223243
-2136.310772341262,-4136.801014258024,-1187.4387793257142,3546.942091964666,7415.020461639132,6862.942282330224,2553.0407777396654,-2387.780307396803,-5531.779040780495,-3829.9785154441956,419.5445863992627,4583.503265607909,5541.926095211447,2663.683952164726,-1166.1978835917453,-4209.474440307638,-4264.022751364448,-2512.6635178519105
-2010.2020520841668,-3912.3606746167275,-968.3461127445903,3656.867709338087,7270.882666197949,6377.388043772883,2026.6328693193343,-2802.238330756779,-5523.771200209309,-3451.203746866156,795.0702963813267,4654.528939685837,4907.684720028989,1747.4720290243167,-2079.714829814063,-4735.721452015808,-4275.1174719552,-2363.5696048074865
