t1,t2,t3,t4,t5,t6,t7,t8,t9
-1385.5796833769666,-1644.4494593622137,-1686.8325329323318,-1410.4385766533744,-834.3536979225046,-184.11199200881643,216.51884256469378,226.62440333759375,14.675602935831954
-1151.952756875836,-1347.89477707052,-1365.6005898474825,-1125.6843226994658,-658.3232306258981,-161.78540407508711,114.76464339685305,98.09747235539987,-63.67653993632509
-1000.6368268005261,-1130.6334805459092,-1115.4226752689292,-899.3792301708261,-525.5640438878107,-164.75281852322667,7.556257695072347,-22.957377553725514,-135.74482656447583
-904.3396084125945,-969.4078154631089,-919.0738207898241,-721.9770666393874,-433.6448695666329,-194.2573297407438,-106.49956642119454,-137.30816026515936,-201.795001747745
-843.8921405625041,-847.166193248761,-763.8464482375666,-587.0148988048439,-381.8016007590251,-251.82407725947002,-228.38265235565015,-245.44151018933414,-262.03352645476684
-805.8507308269186,-751.7515230414045,-641.1394488791825,-491.1932370475253,-370.98204455793774,-339.05898777854594,-358.445630932087,-347.4958452192586,-316.61354058241267
-780.6293969082533,-674.8704464477123,-546.1088117372117,-434.3177046744832,-403.6354922550301,-457.27212039282614,-496.1999938684545,-443.24717043987687,-365.65594659102004
-761.2165532539643,-611.4196036938972,-477.42697895121347,-419.0916812134503,-483.2222827270065,-606.9437160561309,-640.1273520693197,-532.142614317004,-409.2787579621763
-742.4451244028046,-559.1504958253863,-437.1062003289134,-450.6889993667212,-613.4160083338794,-787.078847178403,-787.5518177830569,-613.3767929458845,-447.6291617085256
-720.7435299986224,-518.5870925690397,-430.27034207442716,-536.003060620794,-796.9974927451303,-994.5329863263333,-934.6148619578352,-686.0045130447065,-480.91354999622695
-694.2647525800121,-493.0560021719899,-464.71288149105055,-682.4755748075095,-1034.4988045133064,-1223.4289045489797,-1076.391109399635,-749.0802471905866,-509.42119513939775
-663.2549920573665,-488.6456549497817,-550.066924765224,-896.4652508148856,-1322.7419768028951,-1464.8131847471418,-1207.1700446233824,-801.8108835761743,-533.5375190417235
-630.4806658216371,-513.8886205992211,-696.4513442370409,-1181.2273134165573,-1653.513105909376,-1706.7037163888363,-1320.9043546795378,-843.704515390596,-553.7433531608748
-601.4954735006195,-578.9781647271683,-912.5575733372727,-1534.726242711142,-2012.6879973100451,-1934.6450433763791,-1411.793540288391,-874.6957356640771,-570.5975100828338
-584.5207524170214,-694.4046001211958,-1203.3020828688252,-1947.662935262212,-2380.143484414274,-2132.8112883443246,-1474.937631825777,-895.2281927781896,-584.7016274193157
-589.7569035852988,-869.0352978647046,-1567.3640100003051,-2402.2103097781,-2730.7168347928077,-2285.584465183904,-1506.968768317681,-906.2787750495319,-596.6486653521451
-628.0553401196621,-1107.8478156933359,-1995.1030352455496,-2871.95800570744,-3036.3026655051503,-2379.4120413094774,-1506.556596827899,-909.3147687189942,-606.9594556495855
-709.0506597843882,-1409.7139886222228,-2467.439568557996,-3323.4228563783345,-3268.924625529484,-2404.64539752322,-1474.6928710913537,-906.1848668161944,-616.0148369150811
-839.0441949829021,-1765.75869967345,-2956.213961785827,-3719.1845094219243,-3404.3466307794224,-2357.015521426815,-1414.6921409494737,-898.9554086752908,-623.9934475133317
-1019.0822033491056,-2158.815154365827,-3426.2969420723125,-4022.310300169462,-3425.5785911624566,-2238.43753403591,-1331.8937050638197,-889.7126301492592,-630.8263692400669
-1243.7203812845926,-2564.3328440885975,-3839.3343058344717,-4201.348615626157,-3325.5640280273115,-2056.952611626747,-1233.1044341525583,-880.3579377891582,-636.1788527723897
-1500.8705971716392,-2952.7832958499994,-4158.574480884683,-4234.925358438747,-3108.4554662670816,-1825.7892166544393,-1125.869601748881,-872.424782581122,-639.4660531617114
-1772.8928959199998,-3293.230883669279,-4353.885677302993,-4114.975759511506,-2789.1723142813826,-1561.7097490715153,-1017.6878825647752,-866.9421079741942,-639.9044060892852
-2038.787210475749,-3557.4094729790763,-4405.945943847819,-3847.91139315584,-2391.3187408877625,-1282.9527727949067,-915.2906095960502,-864.3612896538579,-636.5939539257455
-2277.0523309951336,-3723.4843653538874,-4308.744660939662,-3453.4929638914286,-1943.9032454306644,-1007.1460729893176,-824.0845478502833,-864.5527192351825,-628.6209846004039
-2468.6110418494955,-3778.744877857288,-4069.931015513726,-2961.7112761964263,-1477.5396459431372,-749.5385767821803,-747.8186533745277,-866.8670340494906,-615.1662283372027
-2599.2054767807062,-3720.747331877477,-3709.059540087369,-2408.407859984089,-1020.8584780011892,-521.7949264609387,-688.4893323049926,-870.2467309657699,-595.6026334978447
-2660.8370962163663,-3556.818035186361,-3254.251351776192,-1830.5704638926982,-597.7213944096316,-331.4516926657708,-646.4568486766153,-873.3681602666908,-569.5687497839633
-2652.094052691874,-3302.201967769923,-2738.074393532445,-1262.1799080568703,-225.57109078385724,-181.99205045542237,-620.7162495105322,-874.7923286836132,-537.0084774781411
-2577.4801418755774,-2977.3931182005895,-2193.4851894683334,-731.2175053298664,85.042675137706,-73.39129088827087,-609.25335768561,-873.1051892185363,-498.17420319480965
-2446.051521445548,-2605.252556378812,-1650.4973472780252,-258.07939413659415,329.95923475046175,-2.936270647162985,-609.4191532557682,-867.0330479276262,-453.5966314439347
-2269.739530567479,-2208.425925980573,-1133.942885548079,144.69300834509056,510.25857855464733,33.87388480795278,-618.2698986762944,-855.5249308320481,-404.02956534223773
-2061.6990257486395,-1807.3794128583336,-662.3844319493269,471.6835060538965,630.8253318051246,42.496429072234776,-632.8398778952167,-837.7998683206074,-350.38060959122714
-1834.9147558999741,-1419.1635531415757,-248.00601147042082,723.2767789613922,698.9216021532458,28.674724405892277,-650.3332425201368,-813.3620809841146,-293.6390433248482
-1601.1755071304983,-1056.8500946489892,102.80580164677171,904.1135931768979,722.9629641252646,-2.0361388899071358,-668.237448719356,-781.9904757453114,-234.81032473047907
-1370.4261864531031,-729.4957195527036,388.4908806276707,1021.602569920168,711.587596392842,-44.556178934246105,-684.3713997731285,-743.7105932479005,-174.8636202780453
-1150.4481122940663,-442.46199447215855,611.2019189544104,1084.651100177173,673.0276670635841,-94.41352879497754,-696.8866789058145,-698.7573810218138,-114.69529042207428
-946.7941832272479,-197.93936374028306,775.7184139224591,1102.6812430939542,614.7432522275309,-147.76686011389907,-704.2412348088911,-647.536234393975,-55.10817454417517
-762.9050929405661,4.441580199184926,888.4873791866082,1084.9314621485548,543.258740489774,-201.35914409821606,-705.1630131669968,-590.5880120021071,3.195709968489723
-600.3421540738033,166.9932886339543,956.8373197845968,1040.0100865461436,464.14036092676946,-252.43782874307948,-698.6176057074258,-528.5615376235515,59.612628518091185
-459.08374970823246,293.4026077055369,988.3777629520999,975.6522389413342,382.061500549386,-298.66821536002186,-683.7898872942885,-462.19475652629995,113.62855853538332
-337.84370059174483,388.24228364926284,990.5750210706345,898.6291046623286,300.91303322586066,-338.0592784022589,-660.085256182175,-392.30351152215377,164.80792731177928
-234.38152477563827,456.5764731164752,970.4804975545701,814.7605407542081,223.92562871036947,-368.91497272511776,-627.151602801956,-319.77511133227995,212.78214159175417
-145.78717909914025,503.65810515849716,934.5782112550073,728.9864480734884,153.7792386620513,-389.81876685685927,-584.9185519835885,-245.5627208803293,257.2394384747748
-68.73535117670734,534.7028899691173,888.7132548443758,645.4586125019848,92.6822927298459,-399.6539193124012,-533.6460461947937,-170.6762888351463,297.91675112263454
0.2856345463603418,554.716670189145,838.0633834149313,567.6230801838739,42.410476001488604,-397.65624807825907,-473.9704554460637,-96.16632200150448,334.59367793877243
64.76012866089641,568.3512542680011,787.1219942536685,498.27345718157727,4.3028357961821655,-383.4897465616178,-406.9339113708365,-23.098262001066644,367.0882892377176
127.93753407608054,579.7689626506576,739.6713512848903,439.5670904223091,-20.778688283091185,-357.32899717828565,-333.98240833918885,47.482698651982645,395.2543526883892
192.62817689167142,592.5062819058876,698.7379806451324,393.0076880481528,-32.51209653061608,-319.92721268131584,-256.9211554686526,114.59417325870845,418.97953162817225
261.0100369191227,609.3394945443805,666.5352390646802,359.4081338241366,-31.17962618092909,-272.64656975172653,-177.82189658684698,177.3621732661262,438.18414227869204
334.4637804294617,632.1667318830671,644.4087494261543,338.85457106257195,-17.70888403321584,-217.4298643635048,-98.88575796316132,235.0639373666061,452.8201142892198
413.46036626729233,661.9286416554704,632.8067530505261,330.6959445339944,6.33313278581204,-156.70026738762147,-22.274996788361577,287.1618115246256,462.86988599773315
497.5263402606764,698.5916126686883,631.2981292579552,333.58113097319927,38.8110507108309,-93.18863613266328,50.06452014123351,333.32285619536077,468.34509748356334
585.3053869788512,741.2122697485994,638.6554089932602,345.5583022633181,77.16385531163928,-29.703364547084007,116.56358978191561,373.4208562921225,469.2851210307556
674.7211767375993,788.0902247690959,653.0091877212275,364.2390679390487,118.61116561148859,31.127381058963834,176.14698088590163,407.5201482061798,465.75565364417764
763.2284115100617,836.9999354019076,672.0658388284085,387.01534464966835,160.39939150559712,87.10114808877553,228.28870697243903,435.84356084557277,457.84772105042407
848.1203121850277,885.4755194806073,693.3654707865139,411.30304225204844,200.0519943818792,136.63282183690092,272.9974035022467,458.7291578359824,445.6774365325757
926.8465380645773,931.1088577096234,714.5454811045547,434.77725908672465,235.58310384270635,178.85904283779516,310.737057336441,476.58186558176357,429.38668983528083
997.2901754115692,971.8153862862705,733.5703855075786,455.5618728607974,265.6382823234723,213.6389692309078,342.300075586857,489.82624889450005,409.14464756918045
1057.9585462283608,1006.0261671244164,748.892944159448,472.3435852302054,289.54007355319374,241.45640957762222,368.6571786238839,498.86574333063896,385.1496262554599
1108.0597057846744,1032.7790336712974,759.5246842872704,484.3954961257871,307.23601794258764,263.24861586867917,390.81025924917657,504.0519253474717,357.6306758056299
1147.4608517804672,1051.702780356125,765.0128004217978,491.51451038981435,319.1677486655657,280.20045173227703,409.670264908351,505.66538403918514,326.8481782059596
1176.5502451928373,1062.9111122029078,765.3401840569725,493.895108485205,326.09566868169395,293.5456934946131,425.973968847935,503.90791690930405,293.09294501517
1196.0437858792436,1066.8412517110758,760.7805474937516,491.9740892100272,328.9200103137671,304.4096420860441,440.2437320403625,498.90443174148623,256.6836296070747
1206.7857734331453,1064.0807536636644,751.7470509744204,486.28343966655063,328.5342521696525,313.7120815214515,452.78559668316854,490.71222824717756,217.96264562730357
1209.5885902725795,1055.2230747975432,738.6689612815335,477.3410844510221,325.73292775327536,322.13205662481187,463.71516914290294,479.33520943506755,177.29108737211763
1205.1400111164414,1040.7791846685045,721.9182800436593,465.5945892382623,321.1776349111694,330.12128030405563,472.9985154182435,464.7408689246978,135.04330463905796
1193.9847971167778,1021.1534065504635,701.7911832197951,451.41576739476477,315.4084319902496,337.94492251858526,480.4963788529048,446.87840972010844,91.601775594124
1176.5659091996872,996.672658336813,678.5328361578431,435.12985399175034,308.8776651571394,345.7281545171591,486.0033481294295,425.69688502912913,47.35277776231385
1153.2961174199904,967.6447789486822,652.3833682190433,417.0554700433844,301.9819154061589,353.49263335287515,489.2777804163126,401.1626812091447,2.6831360717727364
1124.6265117006265,934.4169981676463,623.6200983692536,397.5325108358776,295.0743907017607,361.1760094283303,490.0621039509375,373.2759214110787,-42.021915715857055
1091.0845681706082,897.4101901628782,592.5763801256444,376.923119774862,288.45145246208415,368.6361383898987,488.0958036912074,342.0854481749094,-86.37994680643516
1053.2680456156722,857.1159293898053,559.6281758756897,355.5827564665311,282.31872408167675,375.64746409413056,483.124658348867,307.7019772163245,-130.0119796432824
1011.7972831831331,814.0574140708916,525.1518348780246,333.8099586438426,276.75056400445374,381.89896849461877,474.90979127351216,270.3088599331961,-172.54306232885955
967.2424486220625,768.727642225895,489.4666901248034,311.7912423740836,271.65945691611176,387.0015484561996,463.2392082971714,230.16971667161397,-213.60329022736738
920.0502255552205,721.5254767132843,452.7812984451225,289.55976408610087,266.78903096327787,390.5090041636687,447.94316945417404,187.63207693532183,-252.82975622993598
870.4947535205084,672.7109318434551,415.16147401509096,266.9828723518641,261.73762588671923,391.95259833100454,428.91335004212846,143.1261529435416,-289.8697601653721
818.6710242077279,622.3956493938367,376.53250663067377,243.78610713083128,256.0111752473566,390.8856558098595,406.12452320820046,97.15803357674069,-324.38536305137995
764.5377794383825,570.5751254051979,336.7191507123008,219.61203750773566,249.09709922082843,386.93259732643077,379.65654043182946,50.296947019904124,-356.05906308746137
708.0044418988618,517.1985552080156,295.51763432364805,194.10407265326484,240.54659057228338,379.8361915500321,349.7137125899544,3.156793994693805,-384.60005796371024
649.0457985901415,462.26284853516535,252.78632749167855,166.99988742509802,230.0516503905962,369.4972875120438,316.6382994674367,-43.62715880777357,-409.75032248676666
587.8212832902359,405.9113874600739,208.53732538658647,138.21722645130475,217.50502596589848,356.002326391596,280.91473486421353,-89.42482212298867,-431.2896513517416
524.7738466445683,348.5164105357294,163.0106024832715,107.91645854063142,203.03476403172414,339.6351052071062,243.16154536878372,-133.63886492779397,-449.03894574734704
460.6865071005728,290.72647054488243,116.71529502727034,76.52851725520055,187.0092633550048,320.8704052213641,204.10880080813976,-175.73079735456673,-462.8613575829946
396.68181696896175,233.46643220380673,70.4282150441432,44.74264553839822,170.0126245841479,300.34829730779427,164.56047238968506,-215.24304792321794,-472.6613786086666
334.15920563386163,177.88569688799126,25.146766698325848,13.45456041409524,152.7933435797527,278.82943672558093,125.34325565751197,-251.81494427443295,-478.3824484138551
274.67581678899427,125.25933496904325,-17.999126191318624,-16.31859844963904,136.19196711787072,257.1336679621074,87.24601403995644,-285.1912463819894,-480.0040052326524
219.78639201283247,76.8551653233965,-57.86471124832488,-43.54546903991874,121.05540123236656,236.06676815174418,50.95654735567366,-315.2227985366254,-477.5389905630042
170.8654767190971,33.786283881907586,-93.42115854356854,-67.29548552807726,108.14724202671202,216.34283540126805,17.004239968912955,-341.859778143171,-471.0325896981622
128.9395083673545,-3.127915492158536,-123.87992598414382,-86.84585744493097,98.06466419506077,198.5120465026962,-14.282371039064813,-365.13875858935023,-460.5624945971944
94.5563545044894,-33.469246013231434,-148.79122659228742,-101.76510229731642,91.17268645717222,182.90449532367847,-42.79540390693079,-385.16526579690736,-446.24035909521274
67.71531314107744,-57.27765439840576,-168.10005503037237,-111.96029176369073,87.56556652661695,169.5999185787441,-68.64030632919562,-402.0936734317764,-428.21357860709315
47.87188285408107,-75.04578331048933,-182.14903823578794,-117.67977874971368,87.06232646995188,158.43003796619283,-92.10143975538776,-416.10620422513813,-406.666251665334
34.01993429621662,-87.6491368874414,-191.62532405084576,-119.46940417002298,89.23900055500954,149.01527523260637,-113.58556898520082,-427.39257848288753,-381.8182708161122
24.841126506384416,-96.2204419257541,-197.45763616426564,-118.08723324732921,93.494644668365,140.83158775291963,-133.5524120913272,-436.13156830216917,-353.9219254426574
18.899770554353484,-101.9864198280117,-200.67799915390555,-114.38861726207284,99.1424031820841,133.29739605025196,-152.44371326361804,-442.4754384715443,-323.2560423341769
14.853079469160122,-106.09197212556901,-202.26891613662113,-109.19857296215245,105.5121855526571,125.8663942421817,-170.62215945498508,-446.53800381870485,-290.1183374662123
11.64356591750283,-109.43934876715109,-203.0196894654597,-103.19103156243709,112.04887921770656,118.1105320404574,-188.32893461594233,-448.386800956387,-254.81710689203513
8.643027729355763,-112.56760732292375,-203.41443053175576,-96.79378416761224,118.39025126140763,109.77911909822305,-205.664497375916,-448.0396454659791,-217.66352225329103
5.725705640856484,-115.5909279953237,-203.56920895812743,-90.13392499889414,124.41189635020595,100.82456186137382,-222.5923954257016,-445.4656179726453,-178.96560387978104
3.2603032165297954,-118.20437260920153,-203.22763939513862,-83.03193091363907,130.23223062192105,91.39172774094524,-238.96177014452417,-440.5903019903806,-139.0245120672258
2.024319582042839,-119.75435769744301,-201.81450863399795,-75.04443474218388,136.177512355964,81.77490705015256,-254.54155416746863,-433.3048966790162,-98.13327606180084
3.056953081689567,-119.36057993187565,-198.53761546834787,-65.54776632048343,142.7137922076452,72.35227677002216,-269.0586162283278,-423.47865747070216,-56.57762405437271
7.476338695143424,-116.06829636910359,-192.5205485399227,-53.847929007454916,150.35818764079232,63.511411580374784,-282.23311286876475,-410.9739735717345,-14.638291457668032
16.291476065954797,-109.00602677882814,-182.94493482251423,-39.29897903591613,159.58490486529297,55.5800639033523,-293.80650139507503,-395.66326016306147,27.40589935013851
30.238316279550407,-97.5243749319116,-169.18033740002716,-21.411331011733395,170.74151812899925,48.77418435208719,-303.56029963511367,-377.4467102781053,69.27481438241341
49.66361794267841,-81.296345827842,-150.8832847586084,0.06578527716517613,183.98831022216535,43.17067416931758,-311.3260394609614,-356.2698122819006,110.6841004710534
74.47077106177034,-60.367124284029956,-128.05302096969424,25.09834819871422,199.26868290726978,38.70679623924822,-316.98846621227324,-332.13940566392364,151.3428942030461
104.1307789639711,-35.15019546885793,-101.03917581730255,53.36220191006957,216.31282577670834,35.20280815719237,-320.4846915414617,-305.13694899398644,190.95234799275735
137.75105442640216,-6.375257428767455,-70.50421421253733,84.27594381531395,234.67115706115166,32.40033796768262,-321.80179044989063,-275.4276484578616,229.2051583528437
174.18640264578553,24.999835977458588,-37.34992695381875,117.06413435259338,253.76954598576765,30.007009590655063,-320.9745083342691,-243.26418475656698,265.7863256630257
212.1717135520095,57.89681315050012,-2.6214360731020605,150.8392897121651,272.97568402936326,27.738023007644333,-318.0836538097488,-208.98401610825323,300.3754251891446
250.4549116605674,91.22716438028365,32.596224938397,184.689737671334,291.66545099267046,25.347480070469413,-313.2547247374079,-172.99964898960246,332.6506628919251
287.91132750932786,123.98944857474689,67.27485121516662,217.76122171233663,309.27955438871203,22.645526705976927,-306.6555940748862,-135.78185984043301,362.2948769301665
323.62599175116355,155.34252354250236,100.52201075873626,249.3226937013079,325.3636055894675,19.500997528043584,-298.49180378576006,-97.83659557996529,389.00340852337223
356.93718739274794,184.64882161527663,131.63531390742995,278.8103712639512,339.5884394878526,15.83238924467124,-288.9982021576301,-59.67711610273704,412.49342764420527
387.4416052638062,211.4872849510043,160.1297332435825,305.84810436739235,351.7511561257948,11.592063494142408,-278.42624224977953,-21.793762561077756,432.5139247674582
414.9674459358307,235.64029804858956,185.73985768145258,330.2457107467712,361.76043184409514,6.749308574803862,-267.0271020159197,15.37560210884346,448.85526351237223
439.5259231057277,257.0622214055394,208.40206096875534,351.97968211510056,369.61167446155315,1.277312779728092,-255.0317224094387,51.47108983734901,461.35703093662295
461.2533867826278,275.83857947325924,228.22325278774684,371.16223522153103,375.3583755950315,-4.8524853700309905,-242.6297179212513,86.22894650138169,469.9130011674139
480.3556749221318,292.14457232994096,245.44310316970532,388.0050192693976,379.08556754770495,-11.667357844737865,-229.9497445915689,119.48975215696615,474.4723736939472
497.06369128683536,306.2096587661189,260.39559364345394,402.7830372598721,380.8898408034463,-19.182482698743172,-217.0441997691031,151.1952070019417,475.03702294698104
511.6052712292246,318.2920312563708,273.4738569222442,415.80279579743865,380.8682793452891,-27.385189049457182,-203.8810057080487,181.37357984083525,471.65519600802463
524.1939881082862,328.6635397397673,285.10003992660364,427.37676444368947,379.116358799423,-36.21829602607403,-190.3446719110991,210.11554250858285,464.41276732460534
535.0315518913245,337.60270968319696,295.6998956521519,437.80432696550764,375.7327690253493,-45.56698433950672,-176.2478640362751,237.5435666159749,453.4236386644254
544.3176159877793,345.3915269246745,305.68042496376256,447.357922663909,370.8276508220297,-55.25316410224269,-161.35340865206308,263.7790262369738,438.82102868348943
552.2596394400169,352.3110030298208,315.4084245195477,456.27227470146033,364.53013591028525,-65.04005776754704,-145.40517095453376,288.91143169952073,420.75117301636436
559.0761006934473,358.63128026882777,325.1882980163233,464.73459069279215,356.99143914623284,-74.64791715990106,-128.16475468458825,312.9737613493103,399.37039188992236
564.9885998837433,364.5939673615208,335.23876305187804,472.8743230032842,348.38096822989945,-83.7797426758901,-109.44973433287505,335.9267667218424,374.84570675285255
570.2016638520953,370.3870351690835,345.6697498993252,480.7522519453246,338.87470900786036,-92.1539256102254,-89.16839543430828,357.65363984682006,347.35838577328093
574.8726206559729,376.1153082055796,356.46235616174243,488.349957434085,328.63711473609493,-99.5392423454349,-67.345942638552,377.96485411431433,317.1091617491625
579.0769413972521,381.7717160703901,367.45572890313497,495.56180616864197,317.79944515549784,-105.78687535557273,-44.13794559005861,396.61161581788224,284.32354005938714
582.7763022631005,387.2155123709705,378.344868945907,502.192106111836,306.4386021511394,-110.8542766364238,-19.82838310050576,413.3054073984031,249.25565979640427
585.7969261243428,392.16337634303045,388.692486294075,507.95991568784234,294.56077642984235,-114.81671471940874,5.188200776450969,427.7406647632657,212.18955358127863
587.8244962964552,396.1977362694313,397.9563185407955,512.5131646074002,282.09362605448433,-117.86407933582464,30.438558874134657,439.6176917282457,173.43725703562436
588.4193985000086,398.79412062831386,405.5310927299814,515.4524281277145,268.88940610823227,-120.28264959761077,55.41262186638134,448.6633682179529,133.33389177976665
587.0527776208214,399.36636172481406,410.80201167816807,516.36318053932,254.73974306740448,-122.42369014277799,79.60989982680147,454.6479051516251,92.23043299430698
583.1605274541549,397.3256130346406,413.2047233409269,514.8539457521719,239.40093608425408,-124.66256839515844,102.58432128160393,457.3966867798952,50.48526104063857
576.2094554306907,392.14689449029515,412.2855319065754,510.5967239416382,222.62708558555445,-127.35331325878721,123.98185279522772,456.796997254998,8.45573432260398
565.76792029851,383.4355905692969,407.7553147587818,503.36556531549326,204.20723006548548,-130.78401804714608,143.56657077049093,452.80006711583115,-33.50908279129152
551.5724593223233,370.9861348730998,399.53122308052025,493.06922937124824,184.00213504525763,-135.13822385784368,161.23280409790328,445.41934555352054,-75.07369133597645
533.5823181751497,354.82596753132077,387.76161256523415,479.774448378957,161.97643245161566,-140.4665185140608,177.0031407687049,434.72617736612466,-115.91897637051724
512.0152075662826,335.23954068240465,372.83151706384484,463.7172710405017,138.22237410100013,-146.671244497257,191.01408465914648,420.8441261185115,-155.74254019616998
487.3597520955666,312.76937224422875,355.34804213801533,445.3011265338205,112.97240528016616,-153.50565372803845,203.49261916638645,403.9430384380739,-194.25689855305265
460.36263029660637,288.1935788578745,336.1070318806409,425.08145439803616,86.59892961128836,-160.5872951444651,214.72767305287033,384.23361081618816,-231.1861886737777
431.9909947268628,262.48164778329067,316.04402217966066,403.73785672442114,59.60087812283065,-167.42405057239182,225.04044486175945,361.962751423743,-266.2622358893178
403.3731183378609,236.73218763911694,296.17368888683467,382.03565564558613,32.5778918373651,-173.45016689143694,234.75683782247756,337.4095099828951,-299.22091210634244
375.7221235584492,212.09786384848684,277.52266976428655,360.7794380759733,6.193987575592374,-178.06892954395448,244.18412032860792,310.88088932671457,-329.7996933570081
350.24898548786354,189.7035989412201,261.0608042774086,340.7616380926645,-18.866559367484896,-180.69829183585318,253.5926526692796,282.70657006945123,-357.73718660012366
328.0717176533652,170.5644043124957,247.63557684911922,322.70946955308693,-41.947750332921174,-180.81578272939745,263.2023981620419,253.2315698282051,-382.7751540981061
310.12777807517676,155.50897739549737,237.91398589889002,307.23361362182095,-62.47107004707267,-177.99930330275322,273.1731893469094,222.80616358222804,-404.66323171001767
297.09635662143285,145.11455666274531,232.33532172761247,294.78202075118713,-79.9814969520716,-171.9609180230596,283.59746225937454,191.77298128008263,-423.1661440234578
289.33642917020813,139.65760152581183,231.07753456672617,285.6020225070147,-94.186587607176,-162.57138199942028,294.49439501379965,160.45196403919135,-438.0728101038952
286.8453972420422,139.08377016946997,234.03908860729035,279.7136631639489,-104.98530042678982,-149.87385931139943,305.8049712784855,129.12463206993885,-449.20636934575987
289.24186097827044,142.99949235848925,240.8374626920667,276.89673313507245,-112.48386233709682,-134.0860326105797,317.38824097840427,98.01970329118774,-456.4339043997466
295.7746566440036,150.6862264143228,250.8247646833138,276.6933851463492,-116.99683797280497,-115.590543990915,329.01975212346076,67.30233388528866,-459.6745568828198
305.3587585516979,161.13726678189573,263.1202346528309,278.4274131449564,-119.0325914464318,-94.91441287179231,340.39358827254233,37.06903432713948,-458.9048576447147
316.6370177973405,173.11572815628898,276.6586715225281,281.2402671693068,-119.26347285151728,-72.69872364853696,351.12954120873326,7.349651897001163,-454.1604262325602
328.0650122748673,185.23107140294445,290.25299018100577,284.14269261626737,-118.48223594557521,-49.66044138857336,360.7866396155404,-21.883185169743722,-445.5336907216281
338.0145679736842,196.0302734509105,302.6681953737654,286.07958853578884,-117.54730990873693,-26.548676915797145,368.8835890136535,-50.69790197842336,-433.1678578646134
344.8898767000217,204.09853188812792,312.7030843527575,286.0043859198384,-117.32051524239219,-4.098064982417441,374.9257703754062,-79.1828744564924,-417.2479197613965
347.24872066314526,208.16333055379073,319.2750502271411,282.95809278986616,-118.6015479912903,17.017873976187317,378.43744850875095,-107.42291917930746,-397.989911119895
343.92029229793286,207.1949048552989,321.50257922174023,276.1472901547803,-122.06398892046955,36.23045863803724,378.9969198220155,-135.4762098607345,-375.6298479933385
