t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-229082.35302461675,-218626.89423515822,-186245.31055932233,-137130.23779040042,-99268.53687245405,-104242.55077189107,-148743.2177219414,-192679.61144819387,-202632.01444854116,-177779.65569682463,-134610.7991522643,-86146.94902961703,-37969.348126065124,5363.991503515564,34694.69516083849,39951.36079443718,23712.06357619923,5358.1001525204565
-224723.40917841461,-198694.5229761893,-157946.95486571064,-114714.68985630335,-97041.78749148308,-121558.65619893071,-166833.08618869356,-193234.52888757383,-183821.2433038431,-149329.844762355,-105648.33999021634,-60676.54990800689,-17072.491612272108,20165.332262396114,40723.796365803464,37230.59962819361,18292.165811469862,3368.130722635
-202074.72987748566,-168536.86864681708,-128210.79661325664,-96930.73546936948,-97572.85716519062,-131729.59582851513,-168787.55950782925,-177841.60990398584,-156264.34458540336,-119231.44779125908,-78704.88957873466,-38367.116698158294,111.09197436559953,30305.90662091038,41711.97367523773,31455.838977104188,12841.21777442059,2000.9113128370211
-172868.05832645597,-137863.05151296995,-103121.0017870903,-85170.37307336816,-99289.01571187885,-135103.7878289206,-160405.51450773876,-155782.7261946592,-128183.550768214,-92462.69211625074,-56096.32101175937,-20160.594701666054,13238.617968948522,36095.32222059085,39165.03225035212,24839.679299184525,8529.890034951202,1258.2075013694161
-143718.0538264557,-111069.27430129613,-84311.7123721335,-78617.41163045427,-101130.9714277433,-133440.38164026217,-146783.89944082373,-132696.72952799013,-103156.13393307025,-70316.17325999161,-37866.55307016903,-5709.840247391807,22807.64162874101,38552.92236469228,34904.6057404134,18995.47521123221,5683.410292256497,958.4740516848765
-117423.23160088342,-89349.29571956531,-71332.03778243692,-75853.77108898465,-102441.65791608636,-128354.37468597511,-131099.3176056344,-111128.04105597276,-82008.82603787881,-52385.28768970936,-23192.066549517753,5803.628877679143,29686.731522007696,38963.25463233963,30470.127498434413,14661.287224123706,4087.8545454673676,916.5055625998095
-94821.45125577724,-72501.30369565614,-63061.3135746174,-75491.64144408394,-102771.72794679982,-120967.48153987939,-115049.13169347883,-91905.78184610707,-64411.50768813746,-37747.25610972184,-11064.58426090747,15306.240560714623,34847.92017585907,38506.48494380925,26788.07725786498,11867.888489901043,3370.1264563591976,1020.3620399926654
-75911.87909985175,-59830.055568570344,-58271.31830910061,-76338.13745352648,-101814.4083664768,-112034.55619033327,-99483.84407226295,-75081.3000671622,-49669.38060035298,-25421.346195421953,-510.11906734180525,23685.797967449544,39152.950755819074,37979.83979499189,24154.659852368128,10310.115603630464,3241.823541165695,1230.5095373893953
-60308.88237038687,-50460.527311815094,-55772.69091079865,-77389.51253943305,-99358.49736910293,-102051.05790922251,-84756.06581690344,-60343.28714954535,-36994.38422643278,-14482.104336316703,9344.15862941583,31663.073637220932,43149.28714476462,37698.52034654962,22475.66242153116,9683.302049788243,3568.9165337490304,1544.6534101453897
-47400.83239075435,-43440.3159842282,-54448.95826725462,-77795.88631340166,-95230.57258346712,-91278.77950027403,-70869.20609368384,-47180.72904155524,-25592.707694670804,-4106.909559778962,19179.29250823539,39637.47741627147,46974.110783203825,37643.94266053,21595.52695123387,9842.526484443395,4318.540950535452,1954.4323577971568
-36477.96755037068,-37849.40232208432,-53334.55432102077,-76892.10273632799,-89301.59846968678,-79804.27536780055,-57608.97220738412,-35013.80209019495,-14757.733864581349,6330.089073083383,29360.864381643332,47614.1482575393,50483.7687502334,37765.33833764557,21499.573275674567,10762.390528156484,5450.805002412616,2407.0710255642716
-26921.241951421292,-32977.09588349759,-51772.20587916826,-74325.55697890779,-81605.86539671359,-67700.77695797966,-44742.43901158102,-23368.21592436154,-4001.0890191328735,17152.707031135273,39892.2986562318,55327.87347038688,53541.55097820144,38177.830642798974,22266.727119612697,12376.104604407989,6815.392097197662,2785.9964554128874
-18392.65284689974,-28488.677039864084,-49560.416652910084,-70193.25048468378,-72495.36792343683,-55227.16491497008,-32226.983318403436,-12033.551746039248,6857.842563738105,28368.706414018718,50523.29519615606,62486.21719724318,56187.992244463356,39068.10286632139,23850.790315060396,14422.339193913767,8103.726496495989,2927.916419404588
-10896.163344608844,-24445.592472951386,-46944.45287219119,-65030.82438723488,-62667.323157487364,-42908.50196586118,-20294.843909934272,-1095.4114653918148,17728.66910433173,39776.50479281817,60916.10454062793,68880.39301197912,58507.67135708209,40417.87687046035,25906.015376819076,16405.920994235497,8890.788681272461,2682.809662111897
-4649.494492575446,-21131.047786754654,-44401.218175747345,-59588.2466298772,-52980.6957945103,-31411.069398701104,-9347.049530562726,9188.678180605883,28388.798203841874,51084.995468838235,70686.34811377552,74257.2410119875,60366.73349792736,41851.542819774564,27813.041753085658,17699.204466448315,8763.616046645551,1993.5347409769538
139.61554650050277,-18796.17275588024,-42346.7389865216,-54516.29905029953,-44166.24487233823,-21300.322933443596,255.60011486096892,18570.011192055885,38605.31779089663,61931.46870273738,79310.58141461323,78173.11872987902,61356.79576599528,42763.86973627171,28876.203138350444,17727.464532701313,7484.22272284565,945.1343846105003
3431.5714591537653,-17499.846843106432,-40956.94588326189,-50165.94365819518,-36627.51786184688,-12862.713679815053,8345.612021527751,26916.9726246886,48163.080246173246,71833.88677311954,86103.2601619446,80087.1624754221,61017.102888219255,42592.4174423822,28544.268169149072,16145.528522537152,5104.950055866852,-257.15545226668695
5371.11725282531,-17109.94386846876,-40173.9547161473,-46587.15422633566,-30431.392401002515,-6089.4239032792875,14966.87544049592,34214.169512947796,56836.59004508608,80209.08203915501,90393.73377319942,79639.88446270784,59098.608723638376,41011.38878790497,26536.547733443287,12934.489746354055,1971.8178671401013,-1374.2033170648333
6207.242622696219,-17401.698730876113,-39822.4586635858,-43654.97605631743,-25430.652491749886,-779.2974979309251,20297.92454536521,40507.20151176398,64382.12997961487,86502.86483033495,91788.0872990428,76853.5163164914,55652.38314008719,37960.68769857039,22855.001730891057,8396.393604206904,-1390.0007879804011,-2229.760604518261
6201.866314492622,-18156.251231016206,-39725.124950854566,-41203.92488445377,-21405.191934928484,3336.6772908140506,24560.664065097113,45855.26827634723,70573.29508609195,90349.19721128861,90313.41214099707,72108.32584970647,50939.945202097944,33567.54805463784,17726.98003814076,3065.4861724235698,-4452.662070906358,-2761.4991934063487
5575.930615390964,-19210.208363574264,-39760.66064516986,-39104.939699780174,-18152.836100905188,6511.28913936607,27960.88507395885,50311.23206885893,75247.94015848667,91654.34821007344,86366.86236402219,65962.21824862197,45286.023595455204,28049.145609827192,11528.564372825002,-2426.346768974724,-6841.733129241182,-3009.9479799611713
4495.189326889289,-20459.481074678086,-39867.9929458885,-37282.99413893801,-15522.008183126682,8946.241236870625,30663.461788460016,53916.716885515445,78329.30229687844,90572.89762959423,80540.59491155158,58957.546317120316,38970.65030602421,21646.476954825186,4716.193016396907,-7489.307164716693,-8410.727391430386,-3070.210889291297
3077.638085171128,-21841.66486966816,-40024.84742285305,-35702.78575405594,-13408.970238823009,10788.753564160046,32787.39325189985,56698.041645774865,79814.05523526979,87416.67046002572,73440.7897542768,51506.56960839128,32188.98605163196,14599.659936382612,-2227.1176894748855,-11685.894479473658,-9222.799225402156,-3042.4776948770027
1408.3890644463106,-23315.288513497246,-40223.68453102305,-34347.42004307221,-11742.39799032197,12142.086216045576,34410.34804982411,58662.9416126427,79748.14583042599,82560.54923482376,65576.11410540208,43867.729511881815,25063.83159462643,7153.72146731751,-8836.24502470863,-14789.787516630364,-9472.503795419812,-3001.956795194066
-442.1421091779828,-24841.315971535936,-40453.198365509634,-33200.66142409387,-10466.011287209347,13082.157713664967,35581.10777718595,59806.51636296789,78214.03256072424,76383.95816555865,57325.97250124564,36180.41074172749,17684.298615426982,-423.81242363793046,-14707.268056795612,-16788.754314721748,-9394.88929045208,-2988.9766980459053
-2398.5878780649946,-26367.890440804174,-40686.2749980255,-32234.393565297538,-9522.104773491898,13677.473518065017,36339.56282873071,60130.147565688014,75336.33400243465,69250.70344309109,48960.83660867791,28520.062230646316,10147.683530007469,-7833.99034176685,-19543.527370807882,-17841.71739636791,-9194.972464330016,-3010.358297207331
-4366.887986965776,-27823.512433680786,-40876.95020467361,-31402.84903502703,-8839.112868316332,14007.317042112594,36738.294910254815,59666.23506744921,71295.57730989807,61509.35109734929,40680.40626438478,20946.219246593057,2586.708305880971,-14763.051332260397,-23197.48659535471,-18206.803235443353,-9007.324592674899,-3044.223511599048
-6238.0633420448985,-29126.82437401695,-40970.70529518662,-30647.118862740033,-8329.171659556207,14169.260465828062,36854.18356750323,58493.9150793473,66332.37817805704,53493.21225636922,32643.667949156334,13527.453099226084,-4829.842418404383,-20927.531793181533,-25688.114111568855,-18157.747715098492,-8880.878352275104,-3045.9008918913833
-7914.631589264237,-30214.086186666787,-40926.75795985256,-29910.338744831653,-7899.65710447936,14269.06080298319,36780.4123605196,56733.197562470836,60729.381937723374,45507.01901759263,24978.108389112505,6339.285990626691,-11922.043661654474,-26126.988343708355,-27171.118935823273,-17907.075910580115,-8782.124669291914,-2956.9554250889364
-9346.885004137546,-31069.38971211749,-40739.293903743484,-29155.33433554144,-7473.590345016585,14396.824878879957,36601.39375756015,54518.3508230785,54773.06492849477,37801.59733701901,17771.284615981127,-553.6561440995706,-18529.394523987223,-30267.67483647172,-27861.33928605834,-17556.634537740654,-8613.57962587397,-2719.885691272175
-10551.702340497885,-31732.898093241372,-40439.2833225588,-28370.968809588536,-7004.73175169005,14605.55567663022,36367.50911708699,51967.17871990676,48712.96407673925,30551.15663387868,11061.329734859159,-7108.673701355788,-24519.48653854008,-33337.0301743583,-27942.734381012622,-17091.004168478605,-8245.643770298273,-2297.460358308869
-11594.975140313292,-32275.197719766693,-40071.07766733284,-27560.59401182636,-6475.528085013232,14908.362570373698,36088.577350749154,49166.54388837962,42739.24033126816,23849.696329470746,4843.234982518757,-13292.742591189948,-29767.14076132437,-35351.82725326312,-27515.84063026668,-16412.366672320277,-7556.494079236284,-1690.3036658670565
-12548.31038614011,-32754.428054048258,-39660.26192839621,-26722.011999818144,-5880.785060865389,15295.108175439667,35749.46700010304,46180.205554786575,36985.49530707192,17729.410725547532,-907.8704552910132,-19053.763524006332,-34129.44335251335,-36326.64570671087,-26604.148248878337,-15396.380038668614,-6470.1376502457715,-943.5774226785945
-13451.463554813055,-33187.034735302965,-39196.771585778784,-25835.65076436242,-5211.785868688816,15753.341310348887,35333.05046554768,43066.23391827074,31545.09404232571,12187.578770398039,-6211.252626113059,-24299.271653695992,-37449.429760973486,-36283.204068557774,-25196.65495638048,-13942.84479643133,-4981.897534028887,-137.02852806643187
-14300.54345384645,-33546.040730812536,-38640.319366814074,-24866.98388141498,-4450.847140643319,16279.675546230119,34834.491389992414,39888.05611334254,26485.270478323142,7207.037505182618,-11066.408436462903,-28898.298534388512,-39591.75016171311,-35277.55270112668,-23287.92609780219,-12005.469579803881,-3164.4939620106993,638.7264728809594
-15055.581708350866,-33775.30978391945,-37935.38946665933,-23774.874643621544,-3573.048917361857,16881.68576423402,34264.70827059716,36715.81032904692,21854.548419749954,2767.2632173949155,-15450.333134241682,-32701.808547595414,-40484.69301508352,-33412.72672661178,-20895.912334175962,-9600.388601941737,-1154.039722549258,1308.894907312365
-15653.326442082613,-33805.032367632804,-37023.72676871269,-22517.70523695507,-2548.649747812726,17576.682524352993,33649.18851704924,33623.608477805385,17687.17242900007,-1149.8245960412312,-19320.740074769274,-35570.2608453145,-40144.79724703669,-30828.348809138053,-18061.804456967726,-6801.351323858742,879.2455669293086,1832.1942297596956
-16022.429408873193,-33566.77688497243,-35854.71275986604,-21058.7312896383,-1346.8773919752832,18387.908307527785,33023.78411381754,30684.80419372217,14005.328448910837,-4558.4843245241855,-22624.219001496953,-37401.640717219445,-38677.28422983092,-27678.242925638602,-14843.73020084252,-3728.8818639399547,2767.2300839544932,2203.6909730334855
-16102.094907502269,-33009.53168492939,-34396.005285729145,-19373.556644072338,56.26038891982515,19335.84817415804,32425.620808808722,27963.75640625655,10817.371075175355,-7472.8283603689615,-25308.58666843795,-38153.16965990532,-36254.97461858708,-24108.133420047267,-11311.671985180381,-536.6333838336992,4377.092263730759,2445.273419428973
-15857.221211864746,-32110.516932508704,-32639.91758312778,-17456.15841126285,1669.6827606349343,20428.110905759524,31882.250220040918,25506.679529152396,8114.475591985147,-9911.634590080661,-27333.575453295947,-37848.24438056542,-33083.65060501183,-20240.663059148606,-7546.125077757259,2604.6128462093693,5632.721219547047,2590.955997705285
-15282.995142844564,-30875.860916592897,-30602.223515504615,-15319.665903363848,3483.552601336108,21653.878686683318,31405.19865806662,23336.86018814521,5870.194498969541,-11899.741590265687,-28675.63547475633,-36568.215091152706,-29367.910642592633,-16171.601349905515,-3640.524031624199,5525.4341635356195,6519.510812708658,2673.697550848523
-14402.769062445488,-29336.610719939585,-28318.426595819124,-12994.791114852025,5469.190421495492,22983.2889297833,30989.024838651694,21454.9028256941,4042.8154528133314,-13467.214708065387,-29330.082086961072,-34437.97781546265,-25289.930131375,-11976.675880034689,294.8475209506938,8078.082964934394,7073.602737301945,2717.007453843377
-13266.247610239798,-27546.862772048316,-25842.748865037447,-10529.755753128617,7579.280186667167,24368.71442934886,30612.906682278146,19840.86103884063,2577.5798325260375,-14649.625640191241,-29314.601492396414,-31612.365352398672,-21002.972086117796,-7723.594334799549,4131.931919161561,10156.14702164656,7361.281905860955,2731.4051249882086
-11945.897800367664,-25581.060295699994,-23246.440456290537,-7988.764308685334,9750.426430078523,25748.91245967046,30244.527249554885,18457.784252818547,1409.2659942847192,-15488.296680879996,-28672.02080483832,-28263.00415456597,-16633.15265248839,-3482.3834188532683,7731.321107906229,11708.59593918804,7455.675817935235,2714.364450066508
-10524.823522980285,-23523.405764752515,-20608.84278160163,-5443.389056225,11912.686414519208,27059.309718229128,29848.29583443415,17258.846900846045,468.23924662017646,-16026.962143917175,-27468.25088457837,-24563.877655936274,-12282.787887876022,670.1950094474385,10956.799122372233,12742.156689602602,7416.811733171401,2652.6047753020584
-9077.89744618552,-21450.728930910645,-18002.315774380437,-2958.2142291042373,14004.140145913627,28245.79886796555,29395.63343322136,16196.973567573987,-310.4825141254488,-16305.372456491017,-25785.699844300623,-20677.057443865535,-8032.6804562153875,4651.954942176246,13693.299290146251,13308.931555801313,7279.172063496995,2526.426743917159
-7657.895799198426,-19419.338973324473,-15480.438711463186,-579.9921905355459,15980.9093255822,29272.7618464605,28870.091864695576,15231.381953448388,-980.317166696522,-16354.718671302706,-23715.965741844222,-16741.913767429396,-3944.473857965623,8378.470953639124,15860.41114855107,13483.07331438432,7048.7361551467075,2316.0271559051043
-6296.448703218364,-17464.89453732216,-13077.806575279103,1661.595540768993,17814.81346721045,30118.789120244266,28262.81650933411,14326.845541237833,-1582.770067856848,-16198.70002615783,-21354.917938528462,-12870.617219639358,-65.72981199993455,11764.15519716037,17416.45460480175,13336.498969937624,6708.873591611814,2008.8952395429446
-5017.367870118005,-15613.805278210124,-10820.319274483627,3743.2471489261648,19481.59957246027,30764.578656765927,27562.802628264395,13448.113513879558,-2152.3805473997772,-15859.266437971666,-18800.617472011752,-9150.371160133627,3561.8984174481466,14721.86609315196,18355.303895472025,12923.625884186917,6231.988163930784,1606.210825508776
-3849.3556828372784,-13895.06884362029,-8735.828187258614,5638.158271012252,20951.717872023637,31185.30523476557,26751.882975966146,12556.749289890318,-2720.967524987835,-15362.18610084454,-16151.679457831848,-5648.745499824264,6895.673080368348,17166.731381584086,18701.99066178817,12278.619935706198,5592.746184932675,1125.7663999552124
-2826.5569558363677,-12341.749192035239,-6855.11476839412,7316.594635808491,22192.864424555773,31355.080465946834,25809.707004682903,11615.123555571934,-3316.270667075705,-14737.789848419698,-13502.550399580137,-2416.549204140198,9891.158991608921,19027.862042454162,18509.112942333297,11421.172009957569,4779.2791972576815,599.8027826533212
-1978.477715930975,-10982.381492034163,-5203.63649374967,8755.095238879125,23180.535995131515,31257.83879379718,24723.28134981354,10594.357422819407,-3956.433418719281,-14016.88579308152,-10935.392801669488,513.1189412055664,12507.219905871438,20262.794147999994,17850.28650291762,10364.135512131863,3800.0957749285494,68.05334964663214
-1322.3761039073756,-9833.682116799451,-3794.900026437129,9942.600787678895,23903.71785350233,30891.855582167234,23490.67583740911,9478.146596639674,-4646.890616767622,-13226.883819582788,-8513.507795600703,3124.7810416161087,14709.800288486516,20864.8472255944,16808.164311634584,9119.087317932119,2685.930457851948,-431.5070007402904
-867.3340347912265,-8903.614408458143,-2633.8043805190778,10876.003302273766,24359.252839886325,30263.276069164804,22115.58844448771,8258.881800617777,-5383.720334416255,-12392.562412901176,-6281.249683174459,5415.108388063492,16470.478238401112,20860.258155893036,15461.2230030672,7699.987748094833,1487.048134412787,-870.5518322310288
-623.2716901030929,-8199.633429398644,-1724.6686599859065,11551.877829473735,24543.438155568037,29378.06213275842,20600.6655617937,6931.7587412469575,-6159.624196399398,-11539.509359266187,-4268.645391074484,7385.159533211455,17764.43814832536,20301.213999083153,13875.999958550357,6126.716046705041,267.09218085364256,-1234.177569088174
-600.3635169876127,-7728.897238346143,-1071.3777821038404,11967.1496768824,24453.659751447514,28243.833538586452,18949.0164109672,5495.213995711942,-6965.215484697857,-10694.07596152065,-2493.9565201858136,9037.455097499464,18574.596321221445,19260.558195023015,12106.7246188175,4428.986958279947,-905.5868454827365,-1520.1074211128966
-796.0586177720103,-7487.07463949412,-666.7925821180617,12130.309638776198,24100.064060656125,26880.2660652166,17173.0639367583,3958.1221609765116,-7784.236155287109,-9877.765052846342,-961.3207504668098,10379.382103437449,18900.514706830858,17826.682776906953,10198.889536258657,2649.3267800217727,-1968.0886694979176,-1734.7849026526587
-1183.7519310555301,-7447.986538207561,-483.2109564118864,12070.519908696413,23513.757723565985,25325.46871732403,15300.514037126177,2345.3219952897866,-8589.447338190832,-9101.366593713798,341.7217245793896,11426.543296440039,18763.813943460576,16094.918131930215,8192.835124457668,843.3558526409656,-2872.6223597054736,-1888.3722649495537
-1717.0091095411046,-7567.07846238373,-475.8944899002549,11833.278919467008,22741.3484574334,23630.18303183954,13370.219890272507,694.2576717148575,-9345.860239270174,-8365.123032530582,1440.9655045810327,12200.27044882451,18205.6283563319,14156.797673345322,6126.174693366153,-923.4636523339127,-3592.850336701628,-1990.2588978592794
-2346.103252453976,-7796.444648371809,-597.1015433540913,11466.434388351518,21831.100655056754,21845.329883451453,11421.77747305027,-954.9313080655213,-10019.882700553006,-7664.525426030443,2367.3870008660597,12721.423267005843,17280.154685649457,12092.147063221213,4035.584190050254,-2582.307621563475,-4124.784052359688,-2046.0452639461537
-3031.1352427566535,-8097.221202153799,-807.297476281636,11009.9471788299,20823.86629314582,20014.210971738194,9488.235795908695,-2567.415811659651,-10586.921898759534,-6995.619092904944,3150.2686707547573,13006.941861512169,16049.917035447728,9966.278662839986,1958.145569648306,-4069.456139454582,-4482.1591929496835,-2056.3877716571305
-3742.4701883836506,-8440.404079335975,-1075.6534402953096,10496.096083850478,19753.901894897303,18173.10462284333,7595.949168672207,-4115.002113178449,-11032.549636606038,-6355.512733775613,3815.335514635358,13071.39961286686,14582.862209331552,7830.437580166075,-68.00365558382236,-5334.50439095506,-4688.1884816262045,-2017.5698642542097
-4454.384177213719,-8800.950293109818,-1374.84382734441,9954.150319000733,18652.803355907563,16354.324302028946,5767.469689583762,-5573.499207319656,-11349.109216982097,-5739.750191774429,4385.664475571501,12929.844563443125,12948.191932085172,5723.292916090929,-2003.372024938336,-6345.431107909562,-4766.5088344053975,-1923.3211064748998
