t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
643.505,590.5,547.3050000000001,513.9200000000001,490.345,476.58000000000004,472.625,478.48,494.145,519.62,554.905
42662.39844257626,33808.65307849506,25423.45019358391,17741.921788321575,11003.415278551049,5446.062231338592,1290.86376323688,-1292.9511935733317,-2252.9265606451804,-1763.888488174845,-402.2423584409802
76635.62768460342,60985.07626381518,46050.607021930795,32228.635137857673,19957.71134861732,9711.119541068461,1961.358872156789,-2901.1007979701553,-4716.161425658037,-3790.898524687707,-1238.8693579360245
97114.32599907731,77959.42351063604,59445.15738048982,42009.0533047388,26215.58023489886,12755.302867847087,2388.2271260438492,-4199.623533624551,-6655.887910933722,-5349.655468968761,-1856.6025192235688
102639.30869523772,83476.00104996121,64585.219015385606,46321.39370496886,29282.89211145689,14331.955854567832,2524.21768221809,-5104.863250304613,-7935.5552685398225,-6325.021954222812,-2208.7455604813304
95516.19723379295,79071.00761500467,62377.9056715525,45618.36173775653,29333.540412550094,14482.27462513582,2374.780549272194,-5604.079354429358,-8535.558256283797,-6709.793364360556,-2303.785404390236
80318.08089503423,68037.87430318233,55008.95562506309,41204.44256801892,27037.859817777055,13473.691700509882,1989.0873221259765,-5744.714994382275,-8536.920710523054,-6587.356507329029,-2192.8817246740446
62001.71681008035,54077.89442079922,45052.607058847694,34707.731248286735,23292.603890863546,11693.208044790972,1442.505452425332,-5611.711347531785,-8085.063774114443,-6096.0433708129995,-1948.5481705131829
44468.93160231015,40226.018183474844,34725.637729491275,27610.120376380437,18964.31659789129,9538.440117766168,816.8250501453995,-5302.321488251581,-7348.120711836761,-5389.427165535901,-1643.3809991569688
29958.18248163674,28347.155512023422,25496.28596980094,20971.590665036838,14721.322410786279,7338.387752538581,183.83037414468708,-4906.028665512023,-6482.151852558829,-4604.4227897480905,-1335.2805371766106
19172.443359988465,19165.707531517477,18048.546134416447,15366.640419956035,10973.884575412756,5316.214078606787,-404.5844189287941,-4493.065477351824,-5609.779140196184,-3843.0853425050136,-1061.3560646495182
11795.045916871713,12600.155047014416,12470.023647684287,10968.666398292,7898.491229573758,3588.7885877095737,-919.3206324435689,-4111.11754544119,-4812.674605057387,-3167.950598437363,-839.0505925376091
7049.305641945278,8160.187820707408,8507.869989048791,7694.383383896668,5504.754910025032,2188.642892447579,-1351.6014586631723,-3787.5588740081084,-4134.369616559426,-2606.9675410382833,-671.2836222456267
4104.00335267624,5254.9426301918065,5785.595406854559,5340.337729932433,3708.3451260578568,1093.4774368589742,-1707.5505161698788,-3534.163767742691,-3588.5846360253067,-2163.0441693786993,-552.5248016768923
2280.6821267284804,3366.8810067961945,3939.1704294770534,3678.766643323656,2388.6711267156397,252.91428747123152,-2002.0333006618164,-3351.9949082103635,-3168.9893111660685,-1824.1585675793194,-473.83202591243224
1109.2676858613531,2113.990120254212,2677.9705762273848,2508.9796572013825,1424.9126625873741,-392.14968506949094,-2253.1888089551917,-3235.2605825901933,-2857.8538167729816,-1571.6815808364004,-426.1269018334922
302.02982446785404,1245.7448317881717,1795.9026587721553,1675.3426382258576,713.2758150402337,-897.9449350359428,-2478.2277831165184,-3173.835843133276,-2632.554450086034,-1386.1043997796035,-401.8317221412305
-299.1233629382474,612.2272481467857,1158.1778663304278,1066.0683998312065,171.80923283773535,-1312.1224926731743,-2690.4684972380282,-3154.6834846195634,-2469.9256130309273,-1250.3560116070055,-395.35836107997
-772.0697602781268,130.11242146929646,681.0311241826159,604.0165376113937,-261.1331062200419,-1671.5237070559572,-2897.3236451047314,-3162.649368468934,-2348.9549311293663,-1151.3202446646444,-402.9584324256034
-1150.3236931765384,-244.5571166680263,313.1065167131202,236.25525998525785,-630.4162424222045,-2001.413433221603,-3099.0040910179387,-3181.163701303268,-2252.427802937424,-1080.1962614297638,-422.3031923126786
-1445.6525064389425,-535.1172874593134,21.44478787867145,-74.39036092575182,-967.0781396341239,-2314.9530074259715,-3287.962857548094,-3193.3365607088504,-2168.003798239691,-1032.1904180076897,-451.9972599825761
-1661.5210866399773,-756.2547746830747,-217.7959698103636,-354.64761003295087,-1289.566123384347,-2612.571940103872,-3449.4324021821863,-3183.805665115689,-2088.9771863595092,-1005.828779654235,-491.10684226178716
-1801.4266408612232,-921.4128134560865,-424.5665413958314,-622.7965760482512,-1603.177129807815,-2881.7486424377794,-3563.647521461952,-3141.447095837258,-2014.724323846665,-1002.0196208622774,-538.714585911672
-1874.7398550235087,-1047.0726359481441,-616.6764150756843,-887.7331707036085,-1898.5660888121129,-3098.410375714203,-3610.304646882471,-3062.674391031226,-1950.636834033903,-1022.9056550681663,-593.4901548825136
-1900.9453670698645,-1154.3339327318151,-808.4388181103009,-1146.0622360113073,-2151.0909811943516,-3231.4733244395397,-3575.314585964464,-2954.574798013763,-1907.2397263062926,-1070.5289539737125,-653.2741365968485
-1911.7128823735418,-1267.5349464343158,-1006.7825628984838,-1379.0480354052672,-2323.41133515451,-3251.6186021455123,-3458.9210039731015,-2836.714712695446,-1898.2460772154745,-1145.3743183099116,-714.7011533916186
-1949.3955447994217,-1409.6727285289417,-1206.184282313907,-1552.1505752272942,-2373.6259562456457,-3143.9726463592906,-3283.0144308419567,-2740.3258396128945,-1937.5221006518202,-1244.9364315894586,-772.9258290719379
-2060.70578989764,-1595.2509205349838,-1384.8937369508321,-1620.166015861922,-2269.748565823784,-2922.0733803434277,-3094.534016607576,-2703.983381760067,-2035.2892220832532,-1362.5418776200775,-821.550165975787
-2285.6654424280337,-1822.6541693784475,-1505.673671080335,-1539.84708405387,-2008.3525490787677,-2638.180172751726,-2961.9530779004126,-2765.865953008153,-2194.2665833999367,-1486.712750218753,-852.866118182073
-2644.182704705177,-2069.4757937448167,-1523.7107188970724,-1288.9053379819165,-1631.620213136869,-2384.0350239164623,-2963.4960247462072,-2954.0095828923213,-2406.7061108452,-1601.34806111317,-858.5036122843544
-3124.798223161996,-2294.344013168692,-1401.8889241278123,-886.1896137057016,-1234.7011734191008,-2277.9334531067598,-3168.729726500784,-3277.117277810459,-2653.2518677679645,-1686.897678443259,-830.4985741655933
-3680.8561454189967,-2446.932970417621,-1129.739075056482,-404.588359940466,-956.3526380265157,-2438.635415596187,-3618.3966333274952,-3718.8625676224938,-2904.2069169036713,-1722.5115275640837,-762.6716397743712
-4237.546867630523,-2484.2854209426555,-738.8911697472598,31.69699785343215,-951.173286113527,-2952.649516106476,-4309.16647930937,-4237.878206857013,-3123.1852662331116,-1688.9001502292099,-652.0664406347844
-4709.167422944189,-2387.9102243343123,-307.13978449450326,269.1162739114113,-1349.7190033449886,-3845.7642550943347,-5189.111562749814,-4773.904675539021,-3272.455617333755,-1571.4108515436512,-500.09088175719114
-5021.3421835180625,-2174.563243849828,53.355924035596786,161.55530238568605,-2219.5092598231317,-5069.608749742916,-6166.165077793751,-5258.547957595062,-3318.7883407521776,-1362.689936004808,-312.9950702047907
-5130.342095898291,-1895.5547358398426,221.6879751421808,-389.87940578773896,-3541.344492132234,-6508.873588496374,-7127.092143548498,-5627.6201727400185,-3238.4818969931553,-1064.329937409912,-101.43961118299222
-5032.658534668523,-1624.213103751867,99.19175125997296,-1408.3897190497405,-5210.000797060003,-8006.867589060145,-7960.804734337569,-5831.717737692827,-3020.5138797503128,-687.103304297937,120.85990777733872
-4762.185706611676,-1436.2734975141157,-365.284334894496,-2834.4394044316223,-7058.695807659295,-9400.277153193603,-8578.85187909291,-5842.578312562318,-2667.320858361253,-249.7077077125638,339.1558455361289
-4377.448100578974,-1390.657059591678,-1164.3407735566732,-4541.461077211324,-8897.711577120057,-10551.565896582484,-8927.809132813507,-5654.356202672162,-2193.345666643961,223.7077439666847,539.8955434596828
-3944.6473027878574,-1517.1193073282557,-2237.4785328239063,-6366.977492416416,-10553.580088669698,-11370.039506566543,-8991.832954891954,-5280.539123971868,-1621.9855978143682,706.7087631961614,712.6292500425391
-3522.5813742167497,-1813.5619983255206,-3488.908267394955,-8147.438614886957,-11897.448534774923,-11818.183294019596,-8787.03666711294,-4748.220724283503,-981.8022305579877,1173.8072358277745,851.1858346708519
-3153.2718634786024,-2251.7232258876884,-4810.122235092863,-9746.27056271107,-12857.405352180846,-11905.371949499407,-8351.268753395607,-4091.6462929312333,-302.80673578180034,1603.1949634346129,953.9351941720126
-2859.103960353422,-2787.467152008619,-6099.985068482885,-11069.52041473183,-13415.987194047571,-11674.202892400657,-7733.026959552269,-3346.5318178053935,386.5980551659741,1978.6015581200954,1023.216531438124
-2644.997350741162,-3371.5990951314607,-7278.007123047597,-12068.907566423599,-13598.055580763894,-11185.025466628767,-6982.167784027666,-2545.9666916804367,1061.7326395858254,2290.130433865578,1064.2072014664209
-2503.2197659677922,-3958.377819247479,-8289.866734686168,-12735.692694285934,-13455.045435206159,-10502.650816384019,-6143.615971153743,-1718.0682338983306,1702.7834848456132,2534.1395651232715,1083.5847353730749
-2418.6977960239506,-4510.584865873668,-9106.647096892922,-13089.899527611196,-13050.202017702544,-9687.086490638232,-5254.093721698047,-885.1365059158294,2295.1124168025012,2712.3842129341524,1088.2962259964345
-2373.4672623409106,-5001.3401766479765,-9720.226480107087,-13168.74565088048,-12447.290111028778,-8788.425299381706,-4341.23465059361,-63.88289811300365,2828.950208670421,2830.712406260506,1084.6365204594429
-2349.7237337050233,-5413.556971293626,-10137.153781380957,-13016.723674553466,-11703.43318788917,-7845.076917542753,-3424.2665576719755,733.6941945578236,3298.705312985546,2897.606868840285,1077.7050573165413
-2331.5239841539064,-5738.103706702341,-10372.714707447316,-12678.411079547284,-10865.6200401336,-6884.251720684055,-2515.5475194733986,1499.1308049465893,3702.0971676455697,2922.8169718285826,1071.2048586022229
-2305.498029619499,-5971.594746297384,-10446.167583734366,-12194.11518258302,-9969.942947275487,-5923.713004617921,-1622.439014330579,2226.265279533146,4039.2875788873976,2916.2429904486044,1067.487088047709
-2261.0069189167657,-6114.441726305649,-10377.513883965774,-11597.910744342444,-9042.579028993703,-4974.064505110796,-749.1858058076552,2910.12939553377,4312.1413372400975,2887.1441843888438,1067.7298822447046
-2190.10449540259,-6169.484065210817,-10185.739192588417,-10917.408280631153,-8101.682838296455,-4041.0920978211,101.39832393539496,3546.0936753747433,4523.697975932603,2843.6610512635025,1072.1572266297742
-2087.5135400851996,-6141.252540281747,-9888.21676331227,-10174.585169892165,-7159.57994303291,-3127.872049195994,926.5674349748903,4129.365084230816,4677.878620461781,2792.5847080697554,1080.235862454585
-1950.6737675502984,-6035.738920628428,-9500.873032118794,-9387.116437174822,-6224.857564994625,-2236.4832377131743,1722.6954048809027,4654.895574246829,4779.38857248393,2739.280236888359,1090.822355237396
-1779.8022487195124,-5860.450200764277,-9038.721189275488,-8569.781095434113,-5304.10571412587,-1369.2330120371898,2484.8088947098295,5117.697772909774,4833.719302650251,2687.675868043567,1102.2608061034975
-1577.8444979610422,-5624.503390733146,-8516.428877310309,-7735.650898512623,-4403.171237380294,-529.3529367345348,3206.624813163841,5513.477903353613,4847.120807292633,2640.258839223561,1112.4510954862808
-1350.1913688956527,-5338.550402694873,-7948.672886254071,-6896.882246850356,-3527.868457570745,278.8310024654021,3881.0441317767913,5839.403921850358,4826.423574399186,2598.0594181530323,1118.9174338552486
-1104.0900761370078,-5014.402409644862,-7350.140192792044,-6065.038897322615,-2684.1670469183423,1050.1830362246374,4500.959690820212,6094.764408485101,4778.644305024465,2560.6429638638615,1118.9077441209083
-847.7744042595648,-4664.338313551988,-6735.1580531942545,-5250.981903440686,-1877.9605039155094,1779.3470127424919,5060.148929011761,6281.2799385727085,4710.39809216852,2526.154142299071,1109.5467784731068
-589.45115579991,-4300.20922966999,-6117.061327043689,-4464.466152571917,-1114.595608742126,2461.4242198857155,5553.987455715146,6402.923255052068,4627.23120478741,2491.4608441935343,1088.0512631992854
-336.3637887782226,-3932.550663280621,-5507.501046790051,-3713.6542176723747,-398.38618812816367,3092.5071811347993,5979.771785134448,6465.26813894056,4533.045371288253,2452.428135218324,1051.9962951113785
-94.16573927612029,-3569.9428505246447,-4915.927242083394,-3004.7674826587627,267.6850814882067,3669.8970607677793,6336.579864080785,6474.558935100923,4429.7794004026355,2404.321220027576,999.6025989939494
133.24618959664173,-3218.7936672498045,-4349.420593890105,-2342.027408418537,881.9627480174555,4191.9616287047675,6624.778175333053,6436.795922509161,4317.445182635398,2342.301492505112,929.9990526787328
343.44250275357416,-2883.5739822530986,-3812.9167799482807,-1727.9147190475549,1443.8313841342476,4657.742132781594,6845.422793430661,6357.11344172368,4194.5088757866815,2261.952491109318,843.4090494201864
534.8837365269372,-2567.3707547616436,-3309.7169928203393,-1163.6414063633779,1953.2850680069923,5066.521262504298,6999.826484917037,6239.593705460202,4058.5073382723517,2159.7613585235454,741.2161597569417
