t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
30720.436097571397,16041.29241438249,2592.4353009355887,-8938.98748868214,-9545.205931114318,-15815.693309702112,-12192.219596497851,8025.236325301282,23245.671695205016,25133.898629025924,16027.201999809913,993.4271771738939,-8858.967117494885,-7078.650331840928,-1232.4231445133419
30863.06385844977,21652.084189513433,11851.363232828358,-6642.3876310111,-22417.574763101908,-27624.00796929111,-8460.905865652445,18621.544903874994,31250.639587577913,27492.62357236829,11241.187733327053,-8005.824633844695,-14630.270344323182,-7526.194441829066,-569.358210962818
29460.968665813776,47964.61597590744,23595.719922615564,-19328.545373417182,-45973.606241242014,-35831.3713451967,935.9464801292457,30536.068257216335,37653.300506959706,25687.580115586698,1187.2610237816175,-18596.761428735495,-17385.079220943062,-5123.239413029498,751.034050253171
26179.269606437712,65867.65955069028,15148.807287564798,-45914.60473267075,-66023.8106626943,-34485.72469522792,13357.155940625544,40010.05113718369,39355.15827238588,17833.361902962864,-12458.273405068776,-26122.59135102908,-14602.858852559491,-393.3299735318574,2212.5224214955947
22387.21298957191,53894.04540570865,-7629.553153881497,-66681.25612188035,-71745.00652496394,-25929.81013335162,23520.432668494854,43684.424311683324,34653.464209583704,4982.371611873118,-24779.00467387555,-26387.338672566515,-7013.5892541304875,4422.249979618191,3121.5836722008735
19862.672374791942,34987.05159438313,-22442.628198767517,-71202.25733138896,-65622.29863920098,-16076.0260154046,28451.818354934938,41146.61850162944,24987.18864903709,-8458.17199901402,-30480.021067047463,-19310.92425237294,1397.7054151995117,6919.8994449729125,3067.9313609371134
18574.16134671601,24546.532439389386,-26768.24507035698,-65673.20003223188,-54534.675624738506,-7434.111536943449,29512.038507610985,35401.182347405265,14562.670636807763,-17659.37370438039,-28582.369575117602,-9675.078462863723,6521.262681538431,6492.827119156688,2253.224767417898
17322.06690524127,17456.601086348735,-26947.016939957422,-57286.652530552805,-43171.98836294443,-508.90703481684545,28959.6433737629,29542.386678776842,6262.661583617664,-22017.249814029285,-23039.43439134975,-2033.50044459377,8045.542205882539,4810.457373149079,1371.5992440211817
16650.947061895185,13673.451189168884,-24814.577064307425,-49734.29409410774,-34622.93058954294,3546.7108007134357,26914.509938142743,23773.84127492636,-480.3411491990327,-23678.851768696244,-16635.51460323353,3511.186223807112,8124.66658366722,3442.2561009777833,876.6046371797818
16739.55738198241,10810.955694473116,-23360.847086792677,-44260.33706297428,-28786.75908175019,5001.332933736003,23324.83922189945,17715.772098009955,-5978.448774488026,-22740.570041395524,-9331.31147754612,7518.8006776519505,7196.901433592688,2210.3109546526284,614.7008432426396
15198.57069326558,4704.881328307212,-23763.94408475389,-39410.73743385612,-23359.818485747182,5910.106286110277,19741.584429927858,12620.896787234153,-9088.274475999136,-19075.818279371942,-2563.08032568112,8844.620387638422,4912.798105748808,745.9516490504205,335.9429960748015
11910.698356725346,-689.055081843274,-23376.631783755853,-34266.43926855331,-17944.25620226024,7054.284503554445,17095.711431006377,9048.931389711715,-10249.123365075553,-14671.680167625429,1867.8269388596943,7943.195259417781,2469.9011459379435,-407.9798417957793,88.38628743898755
9604.856752168642,-1990.7550383987252,-21476.483343090797,-29682.441759278532,-13741.926824015814,7531.963337682559,14648.774986409351,6074.305160629797,-10755.32348401613,-10613.323924377759,4691.2300127001145,6680.305287733412,939.0608118550813,-868.2564511299801,-9.599161151232579
7843.43885368278,-2803.180385045303,-19882.73942057368,-25877.077570787886,-10664.006321378472,7224.362614857382,12205.552160163925,3635.3810243057164,-10467.79072659334,-6362.179662717664,6812.439673198236,5292.697999094493,-210.0278722621199,-1021.7200271969017,-5.54806937548986
3810.177997291977,-5732.386029030499,-19004.449305107886,-22017.564204166625,-7543.389171287873,7284.30100710171,10798.670754214643,2405.772234712694,-9198.466240115466,-2187.773713943821,7567.531430962332,3032.211445437476,-1662.9984256503171,-1293.6184085435075,-15.64044814198109
-1810.9063203457602,-8166.522723898221,-17580.888482464637,-17807.419010269412,-4002.909119906533,8366.898513635197,10705.436221321972,1776.8326064834432,-7776.891860852074,1019.8492529133875,6614.273643023936,289.6573616340762,-3080.3720685523795,-1604.5222854831554,-66.20960892962734
-5594.9283368122915,-7602.644987644599,-15010.763121396125,-13663.11374400095,-609.7884354413575,9808.948253782406,10697.57818293072,524.7508603203814,-6486.721992177559,3253.3375297537436,4905.812143195873,-1814.6093507974751,-3802.1173739437127,-1636.6950400365743,-89.99134258148013
-6778.761966607776,-5299.950566147968,-11867.444536232555,-9774.446943414612,2192.6003017564303,10711.723600509687,9796.899056441534,-1230.3227405902173,-4637.288308064599,5096.1841987641965,3379.772831074561,-2980.907588638861,-3777.901698061529,-1248.9405730091582,-13.432391795970773
-7934.522757506746,-3494.517971529327,-8511.695106556526,-5625.039588371965,4819.84536577452,11202.755738432284,8301.210606549495,-2616.383775860534,-1717.724649757734,6794.1274826077115,1878.201790142841,-3919.0196462420563,-3480.2376416874836,-535.1259111838579,181.5550483881546
-10605.302834847113,-3067.6668902216475,-5220.503692427763,-1077.494756523985,7586.600658819733,11358.18826922531,6094.7072556039075,-3225.0444881477065,2496.909128966335,7816.858676981646,-393.1810943246202,-5260.226607135161,-3218.616699656817,364.24246437382794,445.48194306495844
-12749.879347432858,-5486.801601146209,-4572.604074692836,1038.021080843289,8163.52787134511,9259.506801330843,2598.3169053669467,-1909.064884008225,7545.369890119762,7015.94726697386,-3502.842269025868,-6636.880954712575,-2747.6857267156206,1342.5199281269288,657.8896366315832
-11550.195734701914,-6882.067515705825,-5946.092739800492,-920.0885089367898,4790.371041468129,4754.056209601023,138.55735886379196,2309.202740335222,11006.713383444416,4114.811394992513,-6158.0813419150945,-6984.276525582631,-1684.9593797375526,2127.610694415864,643.411388744185
-8072.410843614363,165.3168150836238,-1837.876972852622,-587.4259176139825,2599.848218789376,2752.359201672526,1666.7453215751395,6945.068548291756,10742.02753995831,583.3143420763946,-7243.176357111225,-6054.9501724327565,-381.5428378544892,2288.86517859329,344.7258662755081
-5803.903917287093,6529.483742131818,7320.3810732281145,6939.997565751851,6707.25567774906,6226.2492921949315,6485.967607470366,9939.713216203781,7851.153511192535,-2955.9267521993274,-8055.7972966276275,-5323.851532050817,451.3546879261236,2116.3330621763475,73.79084179003883
-2613.227637227742,-1418.476765037736,14877.510014767706,21007.67197207108,17727.093110552065,15172.663866115474,14812.82663406874,13236.764000590772,3517.670570288795,-8348.22854025194,-11057.342463737468,-5823.254720510537,1716.9004119039942,2907.266203763552,226.46478232645552
6616.09430056302,-25516.01877760054,10913.355477822106,33627.31533056603,31672.57958811709,27150.478575885776,24887.92990733747,15895.267977898893,-2761.3155038755485,-15648.124459287788,-15359.983069873837,-5441.03646841989,5112.238251942604,4669.136379163416,533.5918442163257
14687.053639173308,-33866.363220499254,-2011.5291988044673,29960.590328436232,34676.63462175978,31646.215778571895,28341.411748305334,14104.900258714824,-8956.441758030891,-20386.04169346743,-16566.35818588216,-2054.9063458106625,8727.855970691486,4980.258604575527,290.25385757851086
8423.526677444248,-11541.187602983933,593.4982410711847,19919.338684631886,25847.322830387144,25774.113766024962,23190.444804953262,8752.709616280057,-11612.706241119082,-19205.39404616689,-13213.268379824603,1467.176419262159,8263.307536560744,2711.072102715697,-466.7742607788689
-5433.121519637533,-3860.898124223441,10129.318873749633,20088.032253100497,21222.944735830068,20318.781696025275,16461.641033709246,3231.9076647607135,-11272.114881160911,-14892.9475377017,-9328.987235691904,1174.1451814937557,4269.52571062391,324.211275885757,-921.2784552630627
-6635.665194761869,-17983.550968091753,6225.9077099487995,22625.063842314183,23033.532200451093,19652.42134931252,12698.545096381356,-571.3755507892186,-10865.101197719008,-12148.491417483243,-7938.877267780901,-802.8844675792617,1847.81923560832,39.21199702836361,-704.5375244443571
5395.950674999098,-24557.460072517082,-720.5742335943265,20749.327691245097,23428.763470405083,19991.796080872416,12125.844676970308,-1733.85996982044,-11039.311907340496,-11411.211663050935,-6702.089300063455,269.84966329568226,2489.828730495222,712.2986869814166,-309.92246125199244
11530.2295797287,-17667.593115257554,-966.1828836964035,16923.47681068157,20281.66498101692,18818.93246157603,12681.370799428782,-1253.590336004199,-10799.525392241443,-10197.675373160406,-3158.320284421931,3481.371180613603,2736.6705467438433,411.22609494963046,-227.21859886142292
4658.845388240303,-5341.5806386011545,4036.284520989879,13712.044672290507,15907.883718407233,16201.515521028618,11465.108295489155,-1941.3553196791227,-10404.626327463311,-8167.233042444343,271.7259790044615,4133.5625209360005,898.4971902326532,-550.2936817449531,-338.1245269910047
-1135.717727090301,-1257.6958765848087,10715.832427223759,14922.6135029237,14657.428902772632,14301.668758636739,7753.401882016148,-5382.5642736163545,-11144.540576513691,-7465.700721854456,9.658813634878268,1602.4200080785495,-512.3137156113426,-623.2841268399513,-266.1992166295441
6391.10612490354,-12724.208951574117,11414.699422372432,19373.057334939745,17758.065888640762,14453.744059211089,3251.178153452176,-10150.756271291993,-13020.19702727998,-8923.530547069651,-3107.204042024431,-80.66402593503705,739.4564508330474,578.7903319922166,100.00334524714643
20656.374256551164,-24725.373519285928,4322.756954493725,20172.277843142572,20494.382281737395,14968.803837601801,42.35238331774789,-13147.952643929744,-14142.682184929408,-10496.218791209907,-4980.661549754388,1441.3929225730303,3321.1241574734618,1949.0180769680917,538.1244173208861
27097.06349557471,-21825.379268069304,-1916.3146332283752,15766.353955252504,19072.34306838808,13894.743779246039,-1039.2298846455924,-12657.480713623267,-12893.578708786965,-9856.052441257081,-3698.0592939244393,3790.6058100090577,4449.112965481696,2385.1712187068815,771.0531138068474
22032.318007845413,-10219.499573733616,-1634.3667742903738,10825.973981885732,14783.769722564104,11139.77091283668,-1059.0675362963814,-9990.01680465022,-9809.05617306821,-7039.945934414904,-1537.4307884782231,3678.116040735301,3428.60562371158,1876.0020253193122,708.0384301659162
14586.270328249324,-2484.41793204655,1813.1525569857363,8070.777356567797,10796.061080245096,7938.698947208169,-1607.9041159477154,-7670.843730722772,-6624.510348853132,-4183.408570246928,-1676.0782066033485,1268.226138367614,1913.628677969587,1129.693069938651,442.1856618974249
14686.450802086918,-2083.449297631581,3345.912172003187,8164.876927647646,10123.69599056503,6473.340743520471,-2547.3681842935775,-6595.950176404435,-4587.142049822883,-3748.9659478244566,-4190.653407626203,-323.5918674712337,1661.65701753946,738.0390991987697,146.7613367893764
23654.55374620693,-9351.909252120167,3938.696249373203,12905.083814873145,13590.231819631359,7658.829621910412,-2930.6909616562048,-6481.0150545194765,-4929.070623712074,-6597.608283965736,-5434.295755106089,1392.2203006787277,3003.7364172713465,947.6003421077584,35.551614411267224
35871.48520515067,-16984.049053244675,7816.494855717328,17867.365062967125,15869.14025988368,7794.402893316961,-4794.792146554438,-8991.841643123911,-9332.17160627462,-10074.867873789563,-1459.5321078358731,5916.202901154833,5176.421669731789,1887.7610866093105,277.65238871896673
46571.76492898486,-14362.79909914163,6115.682534377139,15031.546728459181,13962.917037856521,3936.2743722815985,-11436.275253520012,-16413.29746310858,-16818.279085491165,-9324.249886510954,7253.8669420481065,10715.594584228915,7518.223383588898,3458.409067051236,740.6125049407432
52729.52544897183,-18938.34819880706,-4598.40908446811,14675.827848585524,16904.03543843078,1064.7374349688348,-20476.068974604063,-25925.80010180987,-22664.568600166738,-3851.60113413576,15396.261354944778,13957.410510884916,9672.911172467002,4617.656500896233,866.1168749895467
47185.4713863011,-34432.14848969642,-3566.450798512127,26133.594562563183,26261.964376500793,896.7180039818447,-27571.9224694467,-32318.756915274604,-25116.157652847527,-102.80117697651038,18254.030710537903,15368.324176771188,10419.281298734935,3497.3790459699812,194.0043161585994
25238.62189903217,-42102.23529673434,8848.261515356158,38806.1915639136,32771.82176992741,-2681.223816193706,-34198.06905872951,-36100.263613071416,-28107.087777219593,-2821.94930496766,16410.573350739567,15125.76217984347,8065.412550178853,-320.6279021995369,-897.9815044514712
-781.3048551234933,-34815.55441658082,28592.546042139467,51877.0826104578,39561.259962206495,-5109.313540036602,-39533.548434273485,-39644.82576973012,-32688.970710480407,-7280.467187638068,14611.513182178518,13979.101111604306,3389.4844227918343,-4426.823121446011,-1557.688621451805
-12125.293533616777,-2748.481484982463,45155.32696554765,53301.099033608385,43193.485847802265,1603.052491849708,-36158.156136544894,-39568.89148690242,-33027.38123656627,-5137.003718736387,16530.961834364258,13616.958818701938,-230.2982101002617,-6362.924445253485,-1560.620027806665
-6520.499097393124,8334.035351606193,25938.836275952548,29178.77203505276,29830.99748734002,6424.266144453753,-25783.29012378557,-33463.93021514233,-25580.57601774854,4511.638248083184,21005.335478330693,14780.730483243256,-924.8107876701307,-6224.753892589249,-1315.4320186220598
5291.0178089159235,-19558.909681607372,-1023.8458458267734,12848.530998969965,14049.155241610764,2.780354004216491,-20324.45920942596,-26548.411589483,-14613.127478276881,15031.679367609548,24066.84045482503,16132.895660707849,95.8235536048751,-5266.1332815623755,-1067.3161958806013
13199.98505643371,-36024.095813622844,6661.660449960758,26255.40675209777,17000.243622927333,-6746.037400090389,-22234.042913873403,-22985.176627034074,-5512.451395223247,20734.850600145488,23548.2744868493,16065.977591886563,976.7225546284333,-4209.083203411746,-802.3885899184278
9878.908063304676,-20414.43785381536,30738.47678870672,43448.88323809231,29179.278416082125,-5649.365789207926,-24267.806532177834,-21063.199763393975,-145.58034641973728,20867.701554225867,20323.278906239873,14227.928332576406,733.2728075188172,-3473.597197800271,-596.1410078537285
-4585.64391457245,3419.982056385721,39625.89424081745,43820.19060830354,33327.83263575429,-2491.439690336042,-23565.294642003286,-19269.43253810998,1446.7802660854866,17648.360104885294,16302.259882029495,10942.403604045145,-888.4583177515333,-3214.813674847037,-534.157824125558
-18673.0854983015,14387.094961460436,33484.92405974743,34553.04241379494,28955.0046087753,-2491.3114377021557,-22283.896559575183,-18325.059707729597,400.8845077422482,13976.143476651083,12862.12070188224,6764.900129807055,-3134.7672627962506,-2984.0642338678017,-511.4080531087491
-21878.691788577093,13366.524191926976,22953.539691805425,24526.81958216738,22104.82536009191,-4359.433583291136,-21516.04173016224,-18390.481109093056,-796.384682772373,12283.123255112085,10926.208296225972,2929.288071918306,-4720.544505998854,-2444.907782580482,-439.8001441573394
-15359.377703138187,884.919683945177,10073.598610218336,15018.46400728155,13757.070675564426,-7525.319337954122,-21374.67569678111,-18723.539911628453,-68.92001720091437,13401.558987476668,10921.932983254697,531.7276244849603,-5355.1704264094715,-1893.9532428185594,-403.28140774136307
-6312.768259132381,-18818.354486397337,2360.9003731240473,11697.1414291213,5659.893064855101,-13395.175243224256,-22666.49492573368,-18810.012272249984,2740.609494128635,16115.360190218375,12149.260387028855,-594.1415562664519,-5527.779163555759,-1592.951546420764,-456.71597314412196
-2442.347859582867,-29395.13321202249,9883.914830469568,19906.30359157562,3569.5370858157626,-19693.45597200204,-25040.282701229688,-18104.824098337293,6465.213429947549,18376.76108732111,13276.121714489813,-1042.2331960751544,-5504.153057014167,-1573.543507186006,-564.9278937444165
-9344.689628972403,-19254.568460875846,27006.510221633635,32710.112401728733,8950.374872066513,-21916.23789425378,-26271.74706792875,-15918.275572740016,9743.873955863724,18978.08291030946,13715.850198155576,-1156.1254678677985,-5719.640324033796,-2023.0953588204384,-745.7097499294872
-24096.961961177214,2318.098452466945,36990.73341612451,38267.77961811738,15315.159049161088,-19720.321706998577,-24439.018583733705,-12000.513915856727,11809.319091937954,18166.07982732493,13629.134423697484,-1756.806471210419,-6600.586883875969,-2934.0869767444137,-1019.0562729061357
-35923.64694767885,15565.160515021353,32981.839554231694,33080.996110333894,15312.492732407518,-15594.684027284067,-19142.527880461686,-6718.664765291498,12836.05841744669,16809.11473899022,12644.898701109469,-3436.0637044414007,-7438.019429950628,-3700.1348611765284,-1256.2712421920378
-38036.51062267939,12643.16859770339,20946.93062248076,21504.845532842108,9733.38989028391,-10400.674547435692,-12376.894722653302,-1559.80469829445,13094.187249555129,15148.493359029242,10229.602892246445,-5168.107585974297,-7181.632765708042,-3765.8330707774885,-1293.5542254221268
-33604.616370286116,1960.9200815408165,9213.9384895562,10999.761924691871,5591.887701739338,-5651.085392848876,-7750.234211133705,1588.4812851924642,12741.393632103585,13382.91905500269,7076.738860037064,-6056.391983400055,-6165.696474341599,-3365.3052526614915,-1183.9724144197758
-29451.661845565675,-4234.453140672183,3908.201091040511,7488.691497508756,6012.072810962313,-4091.4206953102116,-7504.602241819698,2114.448830562227,12717.017305282623,12473.175643882494,3837.29097955038,-7042.77282189352,-5572.894401271238,-3201.9531568300063,-1131.1661529873008
-28680.721966498026,118.38717378345069,10411.529910490108,14296.587063616273,8766.11298604786,-8353.644960919453,-12413.561489046364,620.7965759001013,14196.816767229782,13124.024462813815,670.6850712266183,-8855.9066345259,-6059.464944045813,-3535.9168784362478,-1081.300504400654
-26622.68063488874,11037.891347684157,30453.84232007648,30789.017021902946,10846.611974276524,-17753.498623050793,-20283.67626960027,608.6326872534578,19376.439416966816,16843.724893793027,-576.5861638321255,-11053.954961466148,-7590.701850180362,-3538.781690053111,-585.827459916473
-14132.736090790337,19944.10923629743,59810.34620412899,54127.966521848226,11553.872847908784,-31252.487044564215,-29750.62629408085,4727.886302531158,29716.868131609426,24815.490329395758,820.8201200935118,-13493.737500764828,-9204.875666740074,-1867.3588029175357,559.3018214333728
5983.612061865081,4135.715613788503,70377.48344651613,62228.47318316201,-981.6433853934655,-47928.99192826806,-39903.820395415496,7841.82263018489,38723.81618098721,31719.21900605352,1113.7425551279625,-15672.749805433488,-9231.032548424993,1221.5925199609574,1663.3106786125118
15034.641166681695,-16160.067754835663,40115.27026609208,36159.44058393941,-18444.340771121202,-49668.36117414778,-40142.95835758714,6887.920224734118,37920.80921803748,30266.21456363665,-2299.0220708855854,-16112.853863664295,-7409.613587314321,3353.0074968138424,1842.3360847720826
