t1,t2,t3,t4,t5,t6
103.62091382581524,75.59715404240167,41.56374105663311,16.85072452743428,8.77574232683263,5.433996601543905
108.18767915417261,79.15614484929532,43.99453208534307,18.687705527866584,9.949101354141597,5.605300802291967
113.74378316795844,83.49827019095498,47.01461528816954,20.940522298375377,11.318383452134029,5.801839228393407
120.23757916270387,88.5874538952873,50.60164091306135,23.584897449885087,12.87564197426099,6.02664217920879
127.5919822495803,94.36701382010932,54.717602130953026,26.585560646278818,14.60759224178376,6.2821228137177965
135.70608654545066,100.76074066400446,59.309517249922585,29.897220341290108,16.49570706593623,6.569892229269571
144.45740323638415,107.67450547782514,64.31052405673013,33.465777680288966,18.516443029728347,6.890567557133333
153.70466207093497,114.99835847882018,69.64135922051288,37.2297434851977,20.64160990436604,7.2435863059234755
163.29110923205562,122.60907200850258,75.21218818635651,41.121819031148725,22.838891810409297,7.627041602261272
173.04822541266765,130.37307069049285,80.92474354641672,45.070601559733056,25.072523083762924,8.037553437084767
182.79977901863305,138.14968191990428,86.67472236082972,49.002375688970965,27.304114470435508,8.470190410713096
192.36612069641347,145.79462984563344,92.35438533103415,52.842951752640616,29.49361663507868,8.918454726344127
201.5686170284333,153.16368631822147,97.85529331218427,56.51951149343204,31.6003985869776,9.374340332134551
210.2341137006568,160.11638342077998,103.07110978117083,59.96242050750744,33.584409213876924,9.828470264698257
218.1993123811276,166.51968491513756,107.90039209897922,63.10696564413632,35.40738148138559,10.270314600283134
225.31494176146313,172.25150906994787,112.24929036700642,65.89497460878727,37.03403185093387,10.688485258002807
231.44960256976296,177.20399376089898,116.03407104742811,68.2762748027903,38.43320289206625,11.071098576999258
236.49316967655616,181.28639722404603,119.18338390638577,70.20994948063019,39.578895578830476,11.406191507185259
240.35964233304975,184.42753497903604,121.6401957036665,71.66535208158015,40.45113980806562,11.68217282548863
242.98934647867287,186.57766549732102,123.36332262320704,72.62284442530398,41.03665741289349,11.888287405638437
244.35041095135807,187.70975407669818,124.3285056595417,73.07423148453663,41.32928118925887,12.015069554486477
244.43946194005878,187.8200655949811,124.52898867880774,73.02287456153383,41.33010568916555,12.054761006262943
243.2815063299905,186.9280614503366,123.9755769887856,72.48347555693945,41.04735993564276,12.001670434515049
240.92900352430937,185.0756028063356,122.69617405147486,71.48153707073449,40.496007716837504,11.852454252513896
237.46015540218568,182.32548974824297,120.7348143413961,70.0525155905352,39.697096516541464,11.606302834869986
232.9764736337094,178.75939250146538,118.15023009524997,68.24069718699074,38.67689021349951,11.265021784489537
227.59971091748844,174.4752548593887,115.01400763843975,66.09783612761505,37.465832315260776,10.833004067691071
221.46826624461727,169.58426997354093,111.40840406462357,63.68160589682045,36.097394787494444,10.317095263731627
214.7331926737985,164.20754351915122,107.42390645807612,61.053918682553075,34.606871909260676,9.726360326788482
207.55394833436517,158.47256819289728,103.15662304184495,58.27917307816824,33.03017880429809,9.071765676008566
200.09403689810867,152.50963619640052,98.70559838262606,55.42249040822636,31.402710518375095,8.365794726714043
192.51668248638623,146.44831293001684,94.17014318049029,52.54799781310731,29.758310228596404,7.622017877662743
184.98067627301307,140.414086107676,89.64726360227138,49.71721132863624,28.128385156806786,6.85463933081107
177.63651868016973,134.5252907966982,85.22926620120131,46.98756515312566,26.541196977444297,6.078042933887728
170.62296314077975,128.89039363209983,81.00160298623554,44.41112469959271,25.021341003252182,5.306357623850792
164.06404623017872,123.60569994078452,77.04100803325484,42.033511532854114,23.589416218854495,4.553060241171631
158.06666596506315,118.7535270523251,73.41396304765108,39.89305853101333,22.26187721322136,3.830629790115056
152.71874662520386,114.40086690674079,70.17551531673449,38.020204172630486,21.051049948646003,3.1502629925536922
148.0880058491116,110.59854226601297,67.36845824191232,36.43712622197572,19.965286572449056,2.521656585299305
144.22131905991372,107.38084423441518,65.02287267583932,35.15760762988767,19.009230353554287,1.9528575831322224
141.14465829910148,104.76562496362664,63.15601699920123,34.18712141631842,18.184160293634154,1.4501789615961984
138.86356779513474,102.75480865317306,61.772545470589414,33.523116746495454,17.488385796484938,1.0181751267381545
137.3641272827679,101.33527627969828,60.865027919728504,33.155485323670156,16.917664591174514,0.6596692762775369
136.61434615073674,100.48007469236511,60.4147392320114,33.06718545741363,16.465621396605794,0.37582338069503507
136.5659266267776,100.14989840503728,60.39268407649332,33.23500050222218,16.12415003551971,0.16624101054726914
137.1563319280481,100.29479208264958,60.76082066314159,33.630408514033974,15.88378729932192,0.029093530154230773
138.31109501922725,100.85602278100048,61.47344663593447,34.22054063106712,15.73405231574418,-0.038738861114545386
139.94630469764712,101.76807287750759,62.47871016682669,34.96920654070902,15.66375003635844,-0.04151829467334922
141.9712075620659,102.96070680305886,63.720209591288416,35.837966167261676,15.661241393383861,0.01550212247094196
144.29086650709922,104.3610667336046,65.13864526007579,36.78722718458375,15.714685437680497,0.12622882412343905
146.80881834643858,105.8957540455517,66.67348750255925,37.777347980931815,15.812260240054657,0.2838759614938282
149.42967480474013,107.49285446296285,68.2646246379889,38.769725234059905,15.94236950774131,0.4811113797773503
152.06161241725985,109.08386547519461,69.85395487917418,39.7278443503816,16.093840836327576,0.7102018188904924
154.61869800667003,110.60548498584407,71.38688590444518,40.61826984344754,16.25611947985802,0.9631595847753083
157.0229976947387,112.00122060446466,72.81370607918342,41.41155152716158,16.419458754701893,1.2318932300189096
159.20641929598366,113.22277994149498,74.09079210636108,42.08302150215356,16.57510503357399,1.5083645186231056
161.11224093574265,114.23120418832796,75.18161962694046,42.61345668411927,16.715472110098304,1.7847531469257678
162.69628333709372,114.99771061965976,76.05754631423288,42.98958242732133,16.834296906534654,2.0536294123987906
163.927689857513,115.50421483311122,76.69834159087718,43.20439496039012,16.926766421708145,2.308133368439495
164.78928731446587,115.74351080060335,77.09244341661083,43.25728411534718,16.989604782833826,2.542157118906836
165.2775120082096,115.7190962267865,77.23693067665792,43.15394330886201,17.021109497870984,2.750524964857252
165.40189897714004,115.44464215598225,77.13720939506686,42.90606088339813,17.021127613872405,2.9291643121131
165.18414799016776,114.94311887133533,76.80642196490787,42.530795513896045,16.990965445675094,3.075258782945682
164.65679641678898,114.24560429013876,76.26460030261848,42.05004803181298,16.933229676906667,3.1873740390407086
163.86154601668974,113.38981547978906,75.5375956126538,41.48955214842834,16.851602638960973,3.265546578067738
162.8473067877747,112.4184176553417,74.6558284950654,40.877816482801855,16.750560009222706,3.3113263273785183
161.6680351523834,111.37717705611914,73.65291260084676,40.244959254732194,16.63504451768923,3.3277652767095276
160.38045481296956,110.31303343764328,72.56421212856917,39.62148422513132,16.510113955460383,3.319346642589674
159.04175556653166,109.27217367459193,71.42539746781537,39.037051264777126,16.380585306121155,3.2918520344246507
157.70736746360083,108.29818947956548,70.27106373270966,38.51929676615363,16.25069872271052,3.2521676110889377
156.42890449243885,107.4303991219653,69.13347355603777,38.092757655697866,16.123825040337113,3.208034025015338
155.25236341492817,106.70240525094015,68.04147839846499,37.77794795126211,16.002238423996314,3.1677487485044376
154.2166498518598,106.14094882960939,67.01966215221601,37.59062886213359,15.886971688666696,3.139832844094986
153.35248599507705,105.76510347923761,66.08773766418285,37.54130284295633,15.77776609034985,3.1326770680356946
152.68173354934765,105.58583622748202,65.26021189230566,37.63494952297738,15.673120453734875,3.154184116964444
152.21714307523348,105.60594099656014,64.54631982443087,37.87100794554546,15.570436992850905,3.2114246487962697
151.96251835172473,105.82033151484404,63.95021217386595,38.243596064635106,15.466253784247467,3.3103243300368534
151.9132632409996,106.21666204264285,63.4713683146082,38.741945942149165,15.356547251159796,3.455397590741323
152.05726021739486,106.77622859474931,63.10519487279798,39.351022455982836,15.237082813419152,3.649541120400533
152.37601535921635,107.4750912067603,62.84376255100939,40.05228526376057,15.103788505787822,3.8938966251401608
152.84599498211276,108.28534989778393,62.6766295311391,40.82454872497992,14.953125126294957,4.1877882756312905
153.44007459404537,109.17650363115692,62.59169925816471,41.64489264230239,14.782427387820183,4.528735938117769
154.129021430024,110.1168226943284,62.57606331441713,42.4895779400519,14.590193438558348,4.912541041273629
154.88293704336374,111.07467009077904,62.61678594359838,43.33492540405757,14.376304633153307,5.3334381097552725
155.6725955275025,112.01971605880922,62.7015948631604,44.15812181407004,14.142163083510823,5.7843018590698305
156.47062492437232,112.9240008036117,62.81945248079983,44.93792553168141,13.890740729747346,6.256897487952857
157.25249312389028,113.76281294831298,62.960991643785896,45.65525213352538,13.626539872267593,6.742160527241518
157.99727394164427,114.51536407075194,63.11880979032841,46.29362929177601,13.355470773175,7.230492319812129
158.68818303061778,115.16525207353956,63.28762415495852,46.8395181740649,13.084656648911746,7.712057840970914
159.31288595521224,115.70071726636144,63.46429799112641,47.282505663720094,12.822179851004183,8.17707397879922
159.86359146909663,116.11470435193678,63.64775329662911,47.61537734495583,12.576785132043364,8.61607838527197
