t1,t2,t3
94.14500000000001,119.62,154.905
91.78386229588665,118.74987055281917,154.8185876210093
89.39618233981739,117.8121355157586,154.57926099915514
86.99379802189114,116.8102353324097,154.1870507138672
84.58844888277952,115.74770299879168,153.64221750660664
82.19166180964186,114.62813456395057,152.94525177040586
79.81464072204292,113.45515950625654,152.09687181334888
77.4681618463969,112.23241135272485,151.09802092504066
75.16247605562263,110.9634989005756,149.94986329127934
72.9072196002169,109.65197838598743,148.65377881729773
70.71133438187772,108.30132692495994,147.21135693378577
68.58299872575788,106.91491752588769,145.62438947219735
66.52956939745073,105.49599594347356,143.89486270636823
64.55753539122327,104.04765960968257,142.0249486660621
62.6724837922404,102.57283884033916,140.01699583460356
60.87907779293455,101.07428047653715,137.87351934718504
59.181046727415975,99.5545340791235,135.5971908087308
57.581187782688815,98.01594075300842,133.19082785040132
56.08137885574191,96.46062463679664,130.65738354200545
54.68260185504893,94.89048705304891,127.99993577387389
53.384975596690005,93.30720327612867,125.22167671630015
52.18779732152662,91.7122218387589,122.32590245765923
51.08959176219551,90.10676626570624,119.31600291398892
50.08816661795562,88.49183909393302,116.19545209339347
49.1806732516979,86.86822801350516,112.96779878835285
48.363671406100494,85.23651394280661,109.63665775813789
47.63319674372967,83.59708083536076,106.2057014522903
46.98483004704563,81.95012700386337,102.67865231476591
46.41376696650627,80.29567773984598,99.05927569708342
45.914887275628494,78.63359900457637,95.35137339787508
45.482822678067166,76.96361196813274,91.55877783578647
45.11202231043343,75.28530817875486,87.68534685287824
44.79681519256377,73.5981651532043,83.73495913667571
44.53146899115812,71.90156219053324,79.71151024089826
44.31024458012593,70.1947962259005,75.61890917775528
44.127445998794826,68.47709755739793,71.46107554856883
43.97746552476099,66.747645296753,67.241937174395
43.854823689302364,65.00558241375784,62.965428184269875
43.75420416795637,63.25003026384641,58.63548751566894
43.670483575449,61.480102507934184,54.256057779709224
43.59875628136388,59.69491835300853,49.8310844424663
43.534354439814344,57.89361506061505,45.3645152734679
43.47286349231806,56.07535968796786,40.86030001286009
43.41013345776899,54.239360042611914,36.32239020984754
43.34228636683731,52.38487484612736,31.754739186678407
43.26572023053165,50.51122311508426,27.16130208458913
43.17710995447336,48.617792778178554,22.546035950647255
43.073405622274606,46.704048557110454,17.912899827239553
42.951828574039475,44.76953914525281,13.265854808964596
42.80986570027117,42.81390372250199,8.608864034822302
42.64526235829601,40.83687784695108,3.9458925867780597
42.45601429866125,38.838298764262845,-0.7190927310461257
42.24035896379536,36.81811017397182,-5.382123755190811
41.99676649148714,34.77636648857301,-10.039231487319805
41.7239307223582,32.71323661634518,-14.68644679709003
41.420760474337655,30.629007292628167,-19.31980131749632
41.08637130900478,28.52408597696077,-23.935328544235556
40.7200779752824,26.39900332534464,-28.529065148299118
40.32138767601066,24.25441523819648,-33.097052508853686
39.88999426300707,22.09110447556433,-37.63533847150106
39.425773426856246,19.909981822194005,-42.13997933520616
38.92877890934301,17.712086776321893,-46.6070420695319
38.39923972955928,15.498587727918828,-51.03260676230123
37.83755837964673,13.270781584787443,-55.412769296397265
37.24430991320728,11.030092798679462,-59.74364425309011
36.62024181891736,8.77807173869164,-64.02136803801879
35.96627454408587,6.516392355838427,-68.24210222473756
35.28350250804721,4.24684908107794,-72.40203710953413
34.57319542361464,1.9713528993483607,-76.49739547002716
33.836799726556904,-0.3080734555194411,-80.52443651883128
33.07593989841528,-2.5893012357247756,-84.47946004233319
32.29241945715536,-4.870102388385931,-88.3588107133353
31.488221383337695,-7.148157273791075,-92.1588825649991
30.66550774687498,-9.421063417572046,-95.87612361215035
29.82661830117644,-11.686345308532232,-99.50704060460188
28.974067817693875,-13.941465239192253,-103.0482038957144
28.110541944672963,-16.1838351698239,-106.49625240796507
27.238891389327314,-18.410829579084144,-109.8478986758468
26.362124242686598,-20.61979924564888,-113.09993394499321
25.483396290953955,-22.808085885833883,-116.24923330504868
24.60599918619662,-24.9730375524734,-119.29276083249746
23.73334638236006,-27.112024680730336,-122.22757471846627
22.86895677961934,-29.22245664748594,-125.05083235544383
22.016436060547946,-31.30179869296611,-127.75979535595741
21.1794557449753,-33.34758903677182,-130.35183447552993
20.361730036104795,-35.35745600595515,-132.82443441175093
19.566990577757743,-37.329134980658154,-135.17519845104604
18.79895929068907,-39.26048495351737,-137.4018529347563
18.061319503896698,-41.14950449289714,-139.50225151645097
17.357685643760465,-42.994346897356806,-141.47437918301952
16.69157178868749,-44.79333432982111,-143.31635601302193
16.066359438666282,-46.54497072487601,-145.0264406470358
15.485264886691972,-48.24795327153388,-146.60303344631262
14.951306611390557,-49.90118228669246,-148.04467931794883
14.467273136353201,-51.50376931125203,-149.35007018696498
14.0356918207893,-53.05504328125371,-150.5180470981607
13.65879905731196,-54.554554650172726,-151.54760193333905
13.338512355318018,-56.002077365262394,-152.43787873245083
13.076404782008002,-57.39760863013856,-153.18817461035124
12.873682217289621,-58.74136641708697,-153.79794026415925
