t1,t2,t3
94.14500000000001,124.525,159.81
95.88974497680431,124.71028731966058,159.23492920859508
97.56650387122093,124.80425181792864,158.49108037381401
99.1631948574114,124.80443555396646,157.5803714404862
100.6682408400533,124.70868716005312,156.50503002799243
102.07069263004036,124.51518302735332,155.267578471224
103.36034375118234,124.22244524532144,153.8708170158929
104.52783512896589,123.82935607855984,152.31780537904805
105.56474811188988,123.33516881934273,150.61184290734778
106.46368450628599,122.73951491079882,148.7564475830978
107.21833256094237,122.04240729372282,146.75533414097288
107.82351811172994,121.24423998795221,144.61239156650407
108.2752403818738,120.34578397602132,142.33166025074144
108.57069222343387,119.34817951125085,139.9173090740206
108.70826487292277,118.25292502349768,137.3736126856028
108.68753757202353,117.06186284252281,134.7049292353647
108.50925266674746,115.77716200050853,131.91567879901106
108.1752770393997,114.40129841098627,129.01032271989456
107.68855094247095,112.93703275079163,125.99334406893219
107.05302548800829,111.38738639427694,122.86922939985189
106.27359019707089,109.75561576467894,119.64245195066496
105.35599212949036,108.04518547622237,116.31745641444478
104.3067481933017,106.2597406423537,112.8986453738099
103.13305227586338,104.4030787207069,109.39036746456162
101.84267884576533,102.47912125440402,105.79690730529326
100.44388464792044,100.4918858525931,102.12247720200965
98.94531005629875,98.44545873134193,98.37121061036581
97.35588156279303,96.34396810981997,94.54715731349089
95.68471677039201,94.19155872685661,90.65428025087651
93.9410331282622,91.99236771024164,86.69645391378008
92.13406149978685,89.75050199632342,82.67746420525229
90.27296549646921,87.47001746135126,78.60100964839926
88.36676734521573,85.15489988936525,74.47070381491585
86.424280888055,82.8090478649855,70.29007883729403
84.4540521457414,80.43625764386805,66.06258986236683
82.46430771351098,78.04021001948757,61.79162030089049
80.46291110165969,75.62445917281681,57.48048772753168
78.45732698830113,73.19242346186122,53.13245028771917
76.45459321883322,70.74737808125539,48.75071347209564
74.46130026801121,68.2924494985336,44.338437125514
72.4835777772892,65.83061155346756,39.89874256537132
70.52708769298644,63.36468309015855,35.43471969328766
68.5970234601399,60.897326978443125,30.94943399440801
66.69811467249929,58.43105037161686,26.44593332966095
64.83463654053037,55.96820604143224,21.927254437857734
63.01042351573615,53.51099462866376,17.3964290763057
61.22888640006342,51.06146764808428,12.856489740393886
59.49303227241937,48.62153109025312,8.310474914167223
57.805486579036945,46.192949468831856,3.7614338150447715
56.168516759168284,43.777350170950974,-0.7875693936122286
54.58405681089361,41.37622797915563,-5.333451938555264
53.0537322422518,38.99094964635849,-9.873109328819623
51.578884899017595,36.62275841970562,-14.403412803455057
50.160597210928245,34.272778424998044,-18.921207327197056
48.79971545175344,31.9420188399835,-23.423310120425356
47.496871664170875,29.63137780212108,-27.9065097047589
46.252503956937616,27.34164601400665,-32.367565441672426
45.06687493844494,25.073510027220173,-36.80320753856208
43.940088106638676,22.82755520261288,-41.21013749469391
42.8721020698288,20.604268361699123,-45.58502895838461
41.86274252555772,18.404040159573352,-49.92452896651869
40.911711975001474,16.227167224364624,-54.22525953802333
40.01859719798353,14.073854121417817,-58.483819594113314
39.18287455829723,11.944215211910972,-62.69678717989211
38.40391325042824,9.83827648526557,-66.86072196415185
37.68097663675358,7.755977452283329,-70.97216799685452
37.01322185870552,5.697173191279322,-75.02765670669582
36.399697936087044,3.6616366424340825,-79.02371012424807
35.83934259557144,1.6490612460489267,-82.95684431934711
35.33097809227963,-0.340935981714086,-86.82357304452916
34.87330630706211,-2.308810846724981,-90.62041157934082
34.464903416573996,-4.25508776680984,-94.34388077314341
34.104214443264716,-6.180354881908759,-97.99051128652808
33.78954799785403,-8.085258424885954,-101.55684803356739
33.51907152757703,-9.970496307872885,-105.03945482877998
33.29080737930732,-11.836810895520033,-108.43491924381622
33.10262997748811,-13.684980954785779,-111.73985767943057
32.95226440251949,-15.515812790582812,-114.95092065825054
32.83728663582163,-17.330130597359904,-118.06479834315195
32.75512571322825,-19.128766078105457,-121.07822628469502
32.70306799874438,-20.912547403865098,-123.98799139906208
32.67826375619495,-22.682287608186535,-126.79093817528364
32.67773615715984,-24.438772531435973,-129.48397510727116
32.698392820206244,-26.182748449161167,-132.06408134234607
32.73703992927486,-27.914909536092683,-134.5283135336188
32.79039892875267,-29.635885332487327,-136.87381287881504
32.855125739991045,-31.346228391857043,-139.09781232305212
32.927832389638574,-33.04640229827237,-141.19764389774843
33.00511088509056,-34.73677024701696,-143.17074616241192
