t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-28065.44154505897,-26740.291011515656,-24397.00840211482,-20725.345497599876,-15795.83563137678,-10285.590171428667,-5496.316184194652,-2891.9221169824095,-3138.3912295869845,-5225.64194487289,-6688.208410014316,-5363.318596288133,-1470.982003596111,2252.4972704526035,3122.058090995911,1368.6193890911686
-19631.53900886577,-19941.640139558887,-19269.712407504045,-17216.417341472647,-13683.543249568082,-9156.702733047026,-4819.543644610701,-2169.584069732662,-2064.770044067149,-3796.1507357503588,-5248.071441355973,-4526.481005249185,-1757.2520164641478,967.7689346560139,1740.1231239019125,781.0738897679566
-12812.081115450323,-13922.688364358244,-14271.511318708648,-13472.851896168415,-11329.792801885196,-8112.717256252265,-4724.116095081013,-2425.8752470973886,-2038.274780848486,-3142.9928240663453,-4205.895895930833,-3845.9836119456468,-2102.112970397518,-274.4496660682983,502.11540602313954,296.00385387240175
-8164.6032436747355,-9567.949442306384,-10487.736682996323,-10596.630535221051,-9630.760131494568,-7629.955165988656,-5143.34830686568,-3120.390746233193,-2353.3236245803687,-2824.9323313191217,-3644.989921657798,-3793.7612930588657,-2969.3786884390315,-1677.2293368504204,-607.377081389392,-78.54765351123471
-5004.250419093953,-6672.236170683592,-8138.6206648619645,-9115.71232251176,-9220.575819760246,-8188.971230864821,-6195.253392959542,-4011.21641277595,-2684.1664325319957,-2790.537990324105,-3890.6898367829986,-4817.33060102318,-4621.702052842291,-3281.8887489472704,-1567.252132787963,-342.9209893614694
-2776.010731370725,-5103.555956035981,-7475.79772388875,-9547.952941450696,-10661.929493824671,-10130.45045288282,-7861.773954048726,-4888.680202486253,-3022.3522345582105,-3467.176353127285,-5595.681801301729,-7368.822768108247,-7151.304378034674,-5014.588012492106,-2341.5439990524724,-505.3012883552656
-1696.6653136991497,-5413.260041135325,-9281.994419824416,-12696.24614322462,-14484.036977019594,-13503.308214924164,-9848.606821749752,-5635.428473638981,-3898.096015462992,-5900.65705854567,-9664.360876711793,-11749.650316578753,-10413.498546685856,-6699.314944618879,-2894.52791202266,-584.7523790812353
-3172.949738658505,-9113.443103886364,-14943.7372075021,-19479.916821928848,-20850.559571956437,-17810.330146071545,-11677.271619689518,-6650.217060977279,-6735.269091659518,-11672.361305334949,-16848.95443090906,-17785.65223554144,-13943.024810186209,-8088.398073912338,-3216.183206139857,-618.6054197692308
-9898.966993966316,-18430.170887758206,-25878.90293118966,-30174.954527339978,-28940.866792877605,-21932.135357916086,-13232.344607165849,-9482.335038016183,-13845.258715172296,-22184.99661128358,-26974.86322132848,-24493.76953013421,-16969.37723921857,-8940.80047971822,-3356.7842629465435,-670.0608198980623
-24949.308585618768,-35042.73774484165,-42127.5567678909,-43263.28327683695,-36570.6505956663,-24709.127433301106,-15682.728820506134,-16956.207233960344,-27330.45229385362,-37203.422137941794,-38155.88632267002,-30055.514114988175,-18623.51798829006,-9140.614761837682,-3455.169129916252,-828.1579716599972
-49322.32231112485,-57796.486396451255,-60640.51079699912,-54813.642555480656,-40873.93598643882,-26222.796207753323,-21840.896371951058,-31702.98298172187,-46758.06780933624,-53436.33448727136,-46776.46366133216,-32366.02094521463,-18311.401486917046,-8803.997369331906,-3735.850209803644,-1190.3010240450265
-78850.6851915236,-80802.08623939725,-74899.21097948663,-59671.99481680266,-40227.7879396542,-28642.851714295757,-34552.94246114292,-53034.44908671737,-67103.4326369367,-64752.34150608377,-48834.47732951355,-30048.365393975797,-16070.40541272635,-8299.784227865002,-4452.809880981893,-1822.2477780797988
-103367.13220339933,-94421.36757608909,-77464.20641745983,-54558.02728813415,-35970.26193510359,-34921.934372305586,-53195.411090831025,-74537.54237487247,-79602.5910239871,-64962.69201835281,-42181.770482181586,-23336.84259308564,-12661.0446308471,-8136.315841533406,-5780.926506606681,-2705.97971016139
-110745.7484216864,-90165.79982543399,-64682.42788867356,-40833.48070517542,-31715.917016497486,-45435.7300187651,-71334.58603172115,-85868.47090200277,-76441.43134296278,-51762.34072353129,-28098.633211578086,-14147.283758735031,-9279.722057278072,-8743.38801468777,-7695.786813082813,-3706.1422570357213
-94356.6851075049,-66590.59945139023,-39865.64656361618,-24034.97633809256,-30170.58500438931,-55774.40131302202,-79192.85786471612,-79029.42498628957,-56216.13464641848,-28675.514840825184,-10839.63193030652,-5194.551373764669,-7034.882638979483,-10256.647498317081,-9913.582279515284,-4591.1120957196545
-58105.04042942288,-31064.96736566427,-11688.357908710666,-10103.858346530964,-30515.190443510866,-58905.55556664574,-70196.1273091567,-54267.551786941345,-25367.38762026885,-3170.0077162651214,4599.786942408639,1258.5842036551162,-6494.7424991771,-12427.938637471474,-11949.87922340394,-5117.516857299802
-14371.432718225697,4540.065427395442,11104.294588614985,-1726.2232467293854,-29263.901789423875,-50424.82301691343,-45921.13402539438,-20161.090136299354,5801.840430986727,17528.659506270626,14823.938932762903,4220.44788495144,-7546.611969156887,-14715.981128443123,-13290.849170456466,-5138.496205644564
23424.969122066,30607.4941925187,24175.324416785348,2127.6736005983425,-23621.53132373066,-31914.244575319357,-14894.643928628157,12023.612957348018,28969.998782620343,29654.954979790713,18997.421463610593,3995.6312721787767,-9580.575763214054,-16504.830959638843,-13594.286040180303,-4668.653626344138
47441.77259223094,43683.65807961169,28196.284170839477,3965.0416643652384,-13779.89761828379,-9493.277319199098,13147.045518246612,34519.82129300324,41022.26329795218,33354.95052995153,18283.24326577906,1649.0471036227132,-11824.626769646069,-17331.759736611333,-12812.691152674724,-3864.7188166244364
57010.746304667766,45777.3442336757,26467.690676657767,5551.906469734425,-2334.7075954504703,10403.251683547116,32285.42056517176,45398.04824038508,43439.30028418419,31093.802372659233,14637.367285973598,-1619.4196028188092,-13634.41355989873,-17020.775244197284,-11179.908197351935,-2940.9342700559228
56026.9734668264,41233.02083182449,22312.2668270144,7330.296313604915,7852.465624910561,24174.286142551107,41613.009581581384,47008.71889282873,39755.65720394919,25759.2451027941,9839.214859797201,-4873.27886732632,-14637.641867079485,-15686.094197405297,-9086.19081295255,-2078.050690179692
49421.19341387051,34035.9557586167,17856.442174331114,9031.523956966772,15205.1257841738,31477.406371031306,43436.31561285491,43141.718515599205,33353.6757122896,19545.92096432672,5075.888745476893,-7560.683312280224,-14739.854804018954,-13636.315997488564,-6921.347773699673,-1374.6556775897507
40991.6008556194,26708.622295984755,14058.598343641333,10378.991263478902,19615.38133384066,33885.623481229195,40897.00591253468,37024.99769319982,26490.712723430996,13699.664974740372,948.2255347819809,-9460.393712168156,-14048.686394876893,-11240.831432103874,-4962.076343876284,-849.6193859837189
32880.28265545884,20408.33784455389,11184.352880235972,11345.584580990599,21802.722890112283,33378.25561572289,36514.03685986642,30650.258259843158,20288.82772209626,8726.228134018653,-2349.042652742426,-10566.629302061885,-12772.187367660059,-8815.140857272003,-3335.985253505066,-473.52152965927655
25952.259840447914,15441.308032374032,9197.493070672086,12065.009938129217,22626.263845874237,31493.852605853073,31792.642141253786,24934.96684338159,15107.444993798048,4701.0035976378795,-4838.789613623034,-10977.860948815347,-11126.799861272719,-6558.074137847981,-2049.343948345014,-202.29279336742405
20355.839760057148,11710.144235103266,7949.708994874408,12667.175574026287,22716.309972693904,29137.756587300246,27418.588123741883,20133.962857863815,10916.157276183201,1510.4451536857582,-6623.274940261401,-10810.891193392046,-9274.87008543951,-4547.25175869074,-1043.5538903689637,1.401103672963945
15930.78911228384,8970.520847653146,7244.283845960275,13186.557360073959,22402.973060247008,26718.967776247107,23588.21530327655,16185.824450562663,7540.6512325222375,-1000.8392887233604,-7795.6696760185405,-10144.993415603165,-7303.378994336867,-2778.405186754491,-248.18434444717357,160.38551950180837
12424.760061700244,6946.429856248983,6859.23034049346,13556.821244828303,21789.424860225103,24351.748514540057,20265.17072698106,12921.495031974575,4794.567042670429,-2949.0562885187596,-8389.51159021711,-9003.499549622704,-5247.162102340547,-1222.6892487202433,386.53893929149797,283.9902196443999
9588.789493496772,5381.190345415461,6573.361826388078,13654.918704825606,20855.85942329383,22011.95808518267,17332.45815774031,10170.332596956365,2544.4685224257646,-4370.426389157878,-8367.425294912013,-7383.083278767278,-3144.5173769409066,125.54435554025105,880.3037904529925,372.8271783012576
7222.369939402563,4073.0733786961337,6206.537594897551,13363.654906236343,19550.471777385213,19638.499541446454,14674.860794372307,7811.802362021343,738.5269017018192,-5217.573851922618,-7661.925127112461,-5326.669300947915,-1093.8215440152449,1230.2723289158262,1230.320097621352,424.31746833205545
5202.52613712535,2909.2269076187304,5666.281664949899,12633.946158288876,17860.477436522488,17198.816563922122,12224.680047436526,5797.170677199721,-597.3226734998526,-5405.214763299673,-6268.244325117961,-3002.9003745088335,728.6441073186515,2029.1911062030651,1427.1613186837992,437.59139307404564
3497.5596368321344,1885.2720446886945,4979.162235595598,11527.378427945578,15857.711433331875,14726.527760920131,9980.378842613338,4141.7180975161555,-1404.1709562231135,-4904.240927907957,-4347.721739353021,-729.1080561029028,2111.609398361751,2470.5467944474494,1470.663986828412,416.964445270279
2150.956128977346,1088.7976685748306,4281.017946638621,10216.270228401154,13704.79018415583,12324.276394805427,7993.191261955272,2883.4964337383076,-1669.1079304580771,-3842.218126705129,-2262.916111560438,1105.9750116041773,2894.0265666685045,2548.7940391212273,1379.9616539488634,373.16846076152063
1230.4953927926374,639.5591303490924,3756.071060849586,8930.64905204992,11613.61174531549,10127.602937190954,6323.565015021954,2022.4854376851215,-1498.4556567469335,-2535.2298838986553,-485.84097811353206,2193.438090438222,3040.5074689266617,2319.333505984801,1194.7452661811656,321.7033860157927
763.1221268948672,610.0065552545386,3548.1172775124255,7871.9783969342025,9772.698270368643,8246.372710554711,4989.7547721295405,1476.1850617354598,-1129.2607501033976,-1401.0986823861372,590.0486186685091,2436.611687638974,2659.0946254971145,1886.4216428238358,968.1050195511239,278.58074549299766
693.0250471492179,970.5816396954526,3691.8717544035817,7139.543364831435,8283.120010377052,6718.193984435525,3941.6165386910193,1085.952781352919,-855.0724525165475,-789.2417078778984,817.0049897063343,1977.6788423299045,1954.1432800505472,1373.4383600999824,754.1345825053053,255.0917655592438
888.2275194426638,1591.608087325449,4102.855811021201,6709.903883530674,7139.0232154336345,5501.613659224986,3077.1022453831733,674.7939800709416,-905.5567351744321,-834.6488607216907,329.9255949093,1110.2972514478404,1148.7713570398032,891.4316292390489,595.0217390639698,254.07392765970894
1187.789846743459,2295.3836138125785,4624.756759914953,6473.736332269951,6257.7591898068285,4508.467102371112,2288.271307712211,119.69576188456503,-1355.8970118965417,-1427.1459329164104,-555.6788447774856,147.09941378173858,421.04886813945853,518.1614539087041,512.0599429634148,269.5804527889971
1457.4526900208543,2922.2967494401755,5098.790768948271,6299.460207332913,5533.822675110582,3650.2342159404598,1505.8275889321626,-605.2243200566302,-2116.139131011098,-2298.049824944187,-1499.5827591552745,-679.1169369958081,-123.42660748007825,291.15559831562797,503.1093807928959,290.02415397616187
1624.3814493435839,3375.868298835873,5416.620846074904,6086.545638878867,4884.494377464492,2871.5779678714093,718.8274150807091,-1432.8715171857389,-2992.3891762502462,-3152.7038572531187,-2252.979846027423,-1248.3313764157906,-447.07377517664395,211.38116432406707,546.4767492024046,303.00968966409806
1681.260665341918,3633.3555432864077,5539.348565114748,5789.231657957053,4270.197695228703,2159.5524177450584,-33.91544528783508,-2242.794733722152,-3774.496510911651,-3773.497990425838,-2697.736938564395,-1535.9872495926147,-561.0496437158885,252.0045376251054,609.1112088948917,299.4680716909943
1666.6751176186583,3728.2359318360272,5486.404487686125,5411.85597157867,3690.4601134007216,1532.3774168488483,-689.8645826275128,-2911.4316246926765,-4306.38325927211,-4060.5176659648228,-2825.993017343134,-1576.9436507912478,-505.52238503752267,368.1346111720428,656.1227092999127,275.57939330544826
1635.1753095146394,3719.023149347705,5308.0500282637895,4987.52568355176,3165.8110987278,1018.7712968359143,-1191.566972531426,-3351.356352015513,-4517.59105341341,-4018.3603768068056,-2695.803806380829,-1433.3117534696228,-335.80820702801105,505.8152876711415,658.9507735602808,232.4320792388969
1629.6055976910247,3658.582171913522,5055.907559808508,4553.318927807405,2717.193489360647,638.5910438417732,-1507.0377372973394,-3528.82302701537,-4417.889869390219,-3716.571581122843,-2390.5320507587094,-1174.7077137922304,-114.58383027910845,610.2116222747934,600.6037615767054,174.37060969208727
1663.367011825518,3573.2809513133757,4761.6520116407255,4131.520387358158,2350.8414613555933,390.9621377733687,-1637.6777747643785,-3461.1485789157136,-4071.2726539922924,-3250.0326198574585,-1994.2438145232045,-870.1817320446626,92.44238491637284,633.575341411481,477.6228817537659,107.1302878048404
1714.098063416333,3454.756058950611,4427.620657536865,3720.6114702213854,2051.255941182764,250.55446740616185,-1616.3578319835426,-3203.251532497754,-3567.6857885024347,-2713.5892266399287,-1582.8626702313013,-586.9798969889232,220.88862755478306,543.3314012098009,299.2643921934309,36.429971734086884
1726.6101465668596,3262.577439322632,4028.224857364237,3295.264431907067,1781.2450924879868,169.69240576425165,-1500.6216104334148,-2832.6052634296125,-3003.0575458195217,-2191.9290337650186,-1224.3115975866222,-390.2544094567518,215.24874321345553,329.60986719531377,84.6444647111438,-32.82253234844766
1623.1808900310514,2935.449666335015,3519.681736199121,2813.2974613890974,1487.4298463985651,84.4473531951324,-1363.9918346683933,-2436.731237239085,-2468.500329700014,-1758.0086175894958,-979.757705046863,-338.63887477640645,40.92967149427537,10.059993993566223,-141.50930656155742,-96.86403995912109
1320.7782052843472,2409.4422986863487,2855.9768706130935,2228.008169268189,1110.515599970443,-75.49588479404808,-1285.491405465576,-2102.50424817551,-2044.0432906235897,-1472.1821287658136,-900.240923222957,-473.11618947461454,-301.6624693869933,-371.2164875626331,-353.8869129318971,-153.1567883985979
754.187972635224,1640.9241808479803,2008.331936298722,1504.0557183077176,599.6477879623603,-373.02099371645096,-1336.4115129524075,-1904.753293016237,-1791.7765779755177,-1377.1009180533724,-1016.8133185956908,-801.057666913661,-767.8549608570631,-752.8943563579639,-531.5674384394549,-200.34177359258913
-99.34314288837942,628.8387106426254,983.2161299818941,633.334342515345,-71.55890552123891,-847.3153020926808,-1564.7682181774414,-1893.1228070971463,-1746.4136476186866,-1488.251046332337,-1327.1902893208512,-1282.795928811219,-1272.9009834845128,-1072.737008000245,-661.838146453861,-238.10008120183818
-1202.499540759599,-572.1351175224511,-168.10097976539333,-354.75617161508023,-892.3590198105978,-1499.7191383704558,-1981.1620798949111,-2079.925811656843,-1906.0821357338948,-1784.9440518297015,-1786.4158618006122,-1831.2165411932122,-1713.7707253857016,-1285.5555883582645,-741.8583272095951,-266.92536526094426
-2457.103882719495,-1855.7028106787093,-1354.6099052798386,-1394.351762268417,-1811.9357094403317,-2288.416772745948,-2552.5585753010632,-2435.0281003324867,-2229.5328660017276,-2209.0108720896174,-2310.032387327018,-2331.1504710106933,-2002.323848838093,-1375.210724066101,-777.7472515489699,-287.8184918654781
-3724.6931642311843,-3087.3741375880377,-2465.974830985546,-2397.461826285965,-2749.951034794984,-3136.8709272599194,-3209.328015357593,-2892.9260967776872,-2644.653496011837,-2675.8193391883647,-2793.0854438134547,-2674.2460152020076,-2094.355738360762,-1355.4322030818616,-781.5279161791746,-301.9353875895006
-4862.1065144433105,-4139.01260215613,-3400.872927598239,-3276.7913124558395,-3617.7166263182485,-3954.29527404848,-3864.563414897466,-3371.180272058444,-3067.0738396452816,-3095.193234674959,-3138.8358819293517,-2793.5398307499486,-1999.5475252241113,-1260.1154451121122,-767.0780349868214,-310.2537554469442
-5756.403570024882,-4919.211942347148,-4090.6696030710914,-3966.923001476596,-4340.642246547588,-4659.19043807511,-4437.286888862094,-3792.413037488419,-3421.180647542833,-3393.324041967813,-3284.2596955802005,-2680.4494374672113,-1768.9899636354116,-1129.0395602976657,-746.4668390618045,-313.3517515734804
-6344.244771922235,-5387.022908785896,-4508.856330719309,-4434.932508216119,-4872.107918248159,-5195.412714573007,-4869.1507044306145,-4100.276877234399,-3654.636263370451,-3526.44876242934,-3211.5797497544413,-2378.100807516437,-1470.4113537192832,-995.9833375788265,-727.6642578644662,-311.35774330375443
-6612.158904484194,-5547.985659482873,-4666.2491951674165,-4678.9823142299765,-5195.467421346146,-5536.319787091262,-5129.784920012847,-4264.9201510038565,-3742.697124896739,-3483.313552294456,-2944.512843477402,-1959.2343274263026,-1165.5996987281414,-882.9814980724403,-713.8478733418725,-304.04747808068106
-6585.7985938699385,-5441.428802175364,-4599.775178710067,-4720.627562706085,-5318.624165530749,-5680.668406118556,-5213.813099300157,-4280.607540957338,-3685.2411466342164,-3280.2189515332257,-2535.777056813607,-1502.2699926127527,-898.305643105231,-800.1587474253649,-703.903496348182,-291.02020861536056
-6317.992219333715,-5128.056846515899,-4362.174069518134,-4597.115859496069,-5267.448699228743,-5646.595924558646,-5135.456151877599,-4160.734357995794,-3501.376529892332,-2953.641968978818,-2052.533334090609,-1073.896568937709,-692.0269289775242,-748.3046161838246,-693.5435748506403,-271.9058098467163
-5878.139233096108,-4679.469167817768,-4013.6039324382004,-4354.894980500968,-5079.927589120425,-5466.111665099954,-4923.274674142869,-3932.509349436843,-3223.446688127852,-2551.865293419874,-1562.165269388442,-719.3575942991806,-552.9173292405025,-721.6864318314631,-676.64568771589,-246.57619973187855
-5339.7551179989705,-4166.439591755904,-3612.248334193528,-4041.8027535129445,-4798.840436088956,-5178.223548102465,-4613.598857430428,-3630.203787411874,-2889.3933751112354,-2124.812138958836,-1119.20268717234,-459.06419816015733,-474.0588755556188,-710.0944366155331,-646.6276645291771,-215.3200432057497
-4765.397797951809,-3645.579017407825,-3203.5193135044697,-3697.2494540486623,-4461.991549538985,-4819.576492257406,-4241.715780376454,-3286.5156815859,-2533.6046912542233,-1713.3666691047285,-756.1390169634656,-290.67559079405635,-439.6454716895436,-700.2873175590273,-597.7740675330185,-178.9270816173634
-4194.1100017321705,-3149.1687220706604,-2811.8418345348473,-3343.8910589254447,-4093.2563994902844,-4415.561747260642,-3833.4832806950744,-2924.715145623049,-2179.3230515617934,-1342.1188578916228,-481.2806450652759,-195.3342304241161,-428.73960412743327,-677.4402188696968,-526.4538065265671,-138.6512783151245
-3637.313780582006,-2682.978997229222,-2439.0814283187906,-2985.034814138721,-3699.0473464304528,-3976.4712606743883,-3401.4411189799325,-2555.118486945887,-1835.8504477035303,-1018.205029277024,-283.3050148290573,-145.33067692635692,-418.48638699957786,-627.1729093314382,-432.1531829783752,-96.0694676349187
-3083.6526862911473,-2231.723205463573,-2069.4201576620358,-2608.423966422959,-3271.5224968639936,-3500.2471313281394,-2946.7225798232434,-2176.7133342880575,-1500.6374071874616,-734.9150985134058,-138.73238467426395,-110.57407513630446,-386.98174044257695,-538.4555607114229,-318.1559025918698,-52.89623753653596
-2508.2700666643427,-1767.8192504951028,-1677.157716243245,-2193.505826090729,-2795.884028983156,-2979.2736554475946,-2464.424609143663,-1781.6969724660548,-1163.680906939662,-476.7996668290607,-18.894777617740573,-63.20734404874776,-316.36681904950103,-407.08057601703587,-191.56387939118412,-10.826642238517026
-1882.5210748554096,-1260.2781096016315,-1234.7691679505351,-1719.306091006395,-2258.393639302916,-2407.589439997764,-1949.311719806441,-1360.4564809465041,-812.1837114858758,-224.72477459254668,104.15266231833563,18.61505381419812,-196.48350923290957,-238.50827867232593,-62.33670994348058,28.564418037136747
-1183.6831880451753,-683.852774861497,-721.1789234503843,-1172.1680752226473,-1653.6020073789568,-1786.6799258394976,-1400.5287337219593,-906.3199163196576,-435.4557673161203,38.55535253432306,251.92652236487635,146.99262068655523,-28.381045297745715,-48.29721475876413,58.7021680130092,63.90423051097332
-405.0990320633794,-28.885811288732636,-130.37539263361418,-553.1245754978538,-990.2670774132141,-1129.432360439611,-825.3057943855373,-420.1989779114157,-30.29151949641465,322.3258328738761,434.41157234093225,321.3251705310869,174.15723977930725,141.17507429271495,162.4219546162185,94.13379719962374
436.0288625933374,691.0556943340982,522.3060625817909,117.37266272880994,-294.17856159631106,-461.26366244564383,-240.90624993783763,86.0647127504445,394.88121589141707,623.6393569990335,647.6231825921832,527.9666244133804,386.9551650107459,307.18029182142794,243.5589962232817,118.61749393432423
1298.7551996287405,1439.1729946893352,1200.8831827770691,801.2042451953791,394.98323533251613,183.36591226751062,327.03407563942125,590.1628442642259,820.1184462733772,927.7835915478715,875.6748794594245,743.8082935141659,581.9554153331513,433.6415234203207,301.5534154789737,137.15060787788272
2129.469102625954,2165.8556536641795,1858.6329633198145,1452.4662922552877,1033.6132485721791,769.3658546547167,850.6449880651556,1064.9416462631361,1219.6880800719407,1214.0396095644817,1097.0228818776357,943.1857095033067,735.6759395313599,515.2849536976374,339.7120866627329,149.8303998752096
2879.7270861676534,2825.473280048264,2453.390740111164,2031.742742629629,1587.1563658142998,1271.1443181662123,1308.1918464203995,1487.0448859506332,1570.8953837142137,1463.7809844261462,1292.1187216852638,1105.3747628513293,835.7210228244784,557.1149979617979,363.2563308907096,156.90156481625394
3520.6770398071894,3390.0342499335834,2959.7132602136144,2516.879062502347,2038.957677932274,1678.8506831266402,1689.9179134859214,1843.59633732688,1860.8318289778097,1666.3186814072676,1448.7550923321567,1219.2050901298821,882.2760803080023,570.1783774353747,377.30185477251825,158.70784402302525
4045.2406188499067,3851.526046272947,3370.6961540976567,2903.842407142718,2389.7056527678096,1996.8432281820092,1997.538711758264,2132.696638014001,2087.0425054662965,1819.4816905910222,1562.7556312935974,1282.9098399771042,884.599397001203,566.4351148037147,385.54698597121074,155.72400202851813
4457.916352676729,4212.775163993901,3689.500178956236,3198.165290458065,2648.6769272260603,2235.7496580561474,2237.917263792857,2357.865840224652,2252.509461244029,1925.6181480950706,1634.6859353951088,1300.456622762116,855.5166563837842,555.226321149117,389.7668075963146,148.52033210610554
4761.388517094945,4475.232163059594,3918.286558833685,3404.4580166113724,2823.9799015869025,2404.127663504614,2415.8322033994195,2521.1384545286624,2359.499406294557,1986.7912448909483,1665.885385682878,1277.8084505015368,807.3251535964404,542.0574760680751,389.79271691740513,137.60714669431704
4951.035738686839,4633.885988947608,4053.710223669443,3522.403280760813,2919.133664344467,2505.6149094446823,2531.282303735405,2620.336794592074,2407.249529454854,2003.0468824500908,1657.1492382024026,1221.7636105766112,750.2625998555754,528.9093776422471,383.7547965334509,123.29205005461814
5020.97041012688,4682.726963624349,4091.8415483278054,3551.4214254438994,2937.266197413786,2542.481004940959,2582.738966071294,2652.2199995297474,2394.780777097316,1974.6222947521223,1610.593179830708,1140.8877253447552,692.2684756247347,515.0009300723319,368.6383672908504,105.70770279741285
4974.812344908081,4624.614389961486,4036.779212246111,3498.2477607811566,2887.3354677838934,2520.9689066519254,2572.5751334240326,2617.99990122903,2325.53065246915,1905.352287053487,1532.0263936159013,1045.7381682907903,638.4187338667007,497.48786496907724,341.2210531417023,85.01058714771563
4830.21877527845,4475.495005167315,3903.92514416024,3379.1241075806506,2785.2342297752593,2452.571405316374,2509.122656464733,2525.7198443145885,2208.9916404870846,1803.462275057956,1430.5777307436701,946.4818133562745,589.8603585623518,472.11359431733644,299.19000188564235,61.60996026681977
4611.852376942827,4258.029437718076,3713.76727973465,3213.343881941461,2647.6144839815024,2349.3484495546854,2402.9621643091305,2386.915931055009,2057.3409912866273,1678.3572108492745,1314.975243077219,849.0549381966857,543.3003226826035,433.93529351745804,242.03229659746933,36.288527822950876
4337.764226092846,3989.115711699724,3480.551647618162,3012.7902954518336,2483.0388768222583,2216.880358840447,2260.2748021438515,2210.1349451729902,1879.5515630977136,1535.7185929879374,1189.2169716110964,752.885630925589,491.90110644084297,378.15415954609256,171.40036735187118,10.164008172921262
4010.0884833529794,3671.2856386626427,3204.900011786091,2775.8668138729236,2287.658880199989,2050.7423423461023,2078.860705813711,1996.7564661712274,1677.7433885545938,1374.9014441335903,1051.1961793046908,652.0517371814398,427.4084281175485,301.0903302495574,90.96233853478635,-15.483599760117514
3617.762615409239,3295.0900787232426,2876.506582293692,2490.907870807975,2049.1810604989564,1839.8329185649638,1850.571511698814,1742.8569649898316,1448.8065163046456,1190.9042337406163,895.4833846393541,539.0335607849074,342.7091145876296,201.41680795344803,5.945553422265064,-39.44534282422065
3149.8429988943303,2851.2096486133246,2485.39690125002,2147.00793275205,1756.7468919491223,1574.9023207514329,1569.1499302127681,1446.196732293059,1190.2772798142657,979.6923310159464,718.2451419387904,408.6795883427429,234.15528956731424,81.6149556293834,-77.46573150024076,-60.7668525207208
2610.377661350145,2344.0108068968057,2034.1503922866941,1745.1037946746762,1410.4801945849954,1257.123407549033,1238.5831781311038,1113.5816444005648,906.3949628909534,743.2985634829893,521.0127059085269,260.6139450393683,103.30851047371428,-50.87235161064636,-152.86972995553518,-78.78415376808987
2025.0640242214374,1797.5595385419322,1543.2009951643527,1302.4963443917318,1025.2091889455078,901.7029397188301,876.678361958575,763.5391104079047,610.2980315076059,491.51400670963346,311.3540316395352,99.76194402552557,-42.31519222104083,-183.7920732546002,-214.5702839676973,-93.01897254257975
