t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1994.9345577855572,-1381.6975625850835,-845.9032715557673,-630.7076167371931,-924.122717821657,-1509.5639313554282,-1827.2156867173503,-1578.535972600921,-1026.8187875719432,-607.35317500818
-2056.528857035689,-1363.198228044456,-855.8059408272331,-815.9488785698192,-1347.0263694595515,-2035.582172040177,-2233.8181607474194,-1780.4214343699537,-1099.084651557924,-637.8218695265675
-2076.4334222783264,-1344.2886966554568,-932.6398458358162,-1136.7433621261048,-1916.1990019028913,-2638.2812619734577,-2634.4619255356015,-1948.9811827157791,-1152.4865363171878,-662.7814539542934
-2045.8624540914916,-1337.989917282503,-1105.0545093922472,-1616.190121207425,-2624.096274150294,-3282.7965394387393,-2997.878031734242,-2073.0223672193433,-1187.4426083708702,-683.6383668963276
-1963.968101278716,-1364.907011537806,-1402.2547582256236,-2264.4663060749717,-3441.3631186334464,-3919.030373978001,-3290.3517838219263,-2143.794030828507,-1205.6590540910465,-701.9499077333121
-1840.474258490444,-1451.007202756892,-1846.7566739759334,-3070.187812063998,-4313.76779180041,-4485.643318157519,-3480.3586377926385,-2156.5816776521683,-1210.1493716373716,-719.2632421477331
-1696.1982732153558,-1622.7690305517233,-2445.742293030435,-3993.875960962868,-5164.185589724731,-4917.735559289752,-3543.734330190139,-2111.8224310167107,-1205.028926307732,-736.9034240415148
-1560.6054381249105,-1900.2321915174389,-3183.1528994725923,-4966.286964097278,-5900.697697963761,-5157.125925969129,-3468.257424817435,-2015.4621294479377,-1195.096471810643,-755.7395947985719
-1466.3703193949195,-2289.5038430154545,-4015.250796059723,-5893.659875084087,-6430.1610075912995,-5163.0681446835315,-3256.4947249476027,-1878.4217755369434,-1185.2584352425797,-775.9726667852566
-1442.0044843085277,-2776.9956808961547,-4872.039901429018,-6670.17218211041,-6674.6510320409725,-4920.710437404213,-2926.0945362159664,-1715.2371919498382,-1179.889233602542,-796.9945760262206
-1504.5236808223647,-3327.6376385629874,-5665.51789206984,-7195.531381674213,-6586.764199691988,-4444.926862140069,-2507.33657209998,-1542.1262182202881,-1182.240686280551,-817.363794179688
-1654.4136801952225,-3888.3561476933974,-6303.595101248698,-7393.575311837224,-6159.5954475766275,-3778.321213426099,-2038.4628478061693,-1374.864511244972,-1194.0085179694256,-834.9225113289235
-1874.5815084407902,-4396.466840232842,-6706.462281585738,-7226.946725041753,-5428.526334796581,-2983.8460822463376,-1559.875733613279,-1226.8765653931082,-1215.1336587880778,-847.0507959468603
-2133.709119327333,-4790.945931363208,-6821.12289576125,-6703.837228726694,-4464.35357796094,-2133.9839443419246,-1108.5088562589012,-1107.8698001579687,-1243.8677829377787,-851.0198324423468
-2392.973139101144,-5023.537491697459,-6630.255697514699,-5875.183382295545,-3359.836805129413,-1299.2493121097655,-713.501559703034,-1023.1873507486231,-1277.0790277425783,-844.3801432671778
-2614.070619588989,-5066.76530603335,-6153.38811590783,-4823.590275364271,-2213.4588987963643,-538.644505680533,-393.8360383371513,-973.8806521025128,-1310.7290968505822,-825.3102722906988
-2766.2915483416687,-4917.065117085431,-5440.767759836364,-3647.5005913248406,-1114.4949024770824,106.21077904099562,-158.0206757849648,-957.3570765430715,-1340.4275392397851,-792.8605438982601
-2830.9916225993443,-4592.88910027499,-4562.33120185776,-2444.937211070544,-132.44887452386797,612.8149127343461,-5.420731762757498,-968.3742817308689,-1361.9668936031242,-747.0524020623911
-2802.8741280636764,-4129.0608212529405,-3595.0841700485107,-1300.448140788671,687.851638479345,976.037980562787,71.42708885074245,-1000.1396735119043,-1371.7605673305957,-688.8281349667179
-2688.4979165181867,-3569.3844157650497,-2611.901447995023,-277.2298448631173,1325.9425504576143,1204.1898350233073,84.20508457762037,-1045.3163204882437,-1367.1358699960056,-619.8779799390459
-2503.036234484559,-2959.4438273868996,-1673.628368438022,585.3925765163536,1781.750634914922,1314.3009273484051,46.44778181705766,-1096.8096376838296,-1346.4681602785668,-542.3929465393211
-2266.428721817531,-2340.918377754441,-825.0361322709081,1270.2504607308474,2069.855660069818,1327.7175628367565,-28.272863878023202,-1148.2857369230042,-1309.170820582239,-458.79806708583584
-1999.8281590921795,-1747.9723247874683,-94.15101773555398,1778.0572236226253,2213.598888896073,1266.6474346696416,-127.51813728883778,-1194.4339259374296,-1255.5752504008578,-371.51330304411806
-1722.8605595451504,-1205.6504873752715,506.04747353510623,2122.1675893871825,2240.071207584621,1151.8557411858787,-240.57050510288053,-1231.0244434777358,-1186.7441234037422,-282.772948689557
-1451.866011224402,-729.8544868808472,974.6388132596807,2323.5342052465776,2176.430903633371,1001.4143548001044,-358.57817054768316,-1254.8290084152086,-1104.2610243305896,-194.51538283047816
-1199.0482351552057,-328.35941739686,1319.3712488366778,2406.5246645623156,2047.5752222335711,830.2627828457576,-474.4129049902918,-1263.4718816557092,-1010.0326697066308,-108.33877219017066
-972.3362767917471,-2.3682722255280737,1553.475789815243,2395.85238481988,1874.9550398885835,650.311574925848,-582.3797024521336,-1255.2696007728896,-906.1288561801506,-25.507881225520293
-775.7221870747233,251.79264248676094,1693.0280303092172,2314.6045509945657,1676.2365711808313,470.85324337591794,-677.8857253744907,-1229.1034908222564,-794.6724871818735,53.006923679355424
-609.8534868555552,441.10939120925764,1754.994557544602,2183.2010494092838,1465.5166446687394,299.10039557984805,-757.1457895282703,-1184.3532094514524,-677.7795847718463,126.47630367681879
-472.70725004369996,574.5981335613267,1755.952150412767,2019.053122908005,1253.8402275293383,140.72226882335804,-816.9771517532213,-1120.9027521548564,-557.5388556578879,194.3578719870986
-360.237534688501,662.349703899193,1711.3711235584203,1836.6789102765501,1049.822764802896,0.2916316096452647,-854.716294713452,-1039.2126162045597,-436.0135461720257,256.2498659796316
-266.9539032751478,714.8643760564306,1635.3033286041705,1648.0551979920237,860.2333745342937,-118.41444052173091,-868.2707218216076,-940.4339185936564,-315.245902770875,311.8562527902178
-186.4410957303747,742.5908357659671,1540.3045831641732,1463.0271831682435,690.4441446135061,-212.28923906860007,-856.2958387914828,-826.5244493328123,-197.2467957816277,360.9633978255488
-111.85822581413534,755.5683318647161,1437.4419749684296,1289.6505416172847,544.695397657842,-278.9483994845139,-818.4598518285432,-700.3167928519231,-83.9593821431022,403.4262405842457
-36.456963459660024,763.0858021233219,1336.2777093255454,1134.3949529097495,426.16779524736614,-316.9307823660715,-755.7313590010663,-565.4892447649166,22.8053618171067,439.1609131029427
45.86415415047551,773.3076887233595,1244.7724644558102,1002.1906299597442,336.8903083727888,-325.9878868317521,-670.602195374069,-426.404451231148,121.45392925205525,468.1406001374296
139.98902938269447,792.8627561901588,1169.1041345937929,896.3463344055085,277.54734183699475,-307.3730107486583,-567.1518350005258,-287.8081968049636,210.70144859368997,490.3919232420111
249.0563689086017,826.4388369712784,1113.4452851017722,818.4054935111647,247.27453055242742,-264.02542612420814,-450.8778918003099,-154.41644747500544,289.64998615248555,505.99005330951456
374.06403755324646,876.4622042319587,1079.7772221455302,768.0310421750759,243.54389793647672,-200.5512829535896,-328.2628518532574,-30.45316494340173,357.8363151805657,515.05194082129
513.7013962419212,942.9546144477596,1067.8321931896335,743.0127436935795,262.2277227308974,-122.93819055514587,-206.11323257251095,80.77660501653227,415.23709307628206,517.7282496654227
664.4820897360778,1023.6460183504394,1075.2413347159736,739.4679981310774,297.8930097025185,-38.00229954509916,-90.77658011133943,177.19305740525968,462.22793772824775,514.1954717235736
821.1956804278053,1114.3752779571207,1097.9237746424496,752.2596753462723,344.31947067539505,47.35834465087464,12.609369686506955,258.064900124789,499.5020169276344,504.65001118774455
977.6231595193103,1209.744001722291,1130.6903408438181,775.5925675344894,395.1677784839578,126.9654044011098,100.67321179440573,323.9280604771702,527.9611244854353,489.3056719080531
1127.3902051264097,1303.9191628258445,1167.9715837127521,803.6920305665343,444.67273589891204,196.0478515604887,172.0513827016545,376.325277102289,548.5962237886117,468.3951232595519
1264.7885851501426,1391.43285539111,1204.5366368683656,831.4350652986367,488.2182609818707,251.6670515697142,227.27448958133147,417.4306983307048,562.3746218360369,442.17490484872445
1385.3996745014808,1467.822312716795,1236.0647774227448,854.8100373122667,522.6779097871583,292.79954432784564,268.3513554541725,449.6428202108651,570.147864534,410.9327093754499
1486.4082581028508,1529.9961428201857,1259.470333382438,871.1272379529021,546.4696314122698,320.0925065710806,298.17685551241385,475.2248182850732,572.5893348107327,374.99525836536634
1566.5835259144778,1576.2910749133348,1272.9518464346834,878.9734029951305,559.3542066134072,335.39342733272446,319.9184293265136,496.04757738634294,570.1647747065724,334.7350686452017
1625.9965346367774,1606.2698944051062,1275.8129538524563,877.973233965484,562.0735155789332,341.2022795048113,336.5145172180845,513.4572596221943,563.1337287495351,290.574694333667
1665.6060924188364,1620.3743210272523,1268.15718175695,868.4640510607198,555.9530022779888,340.1868469775571,350.35998546240626,528.2573232989055,551.5760266092703,242.98750851847944
1686.856625154993,1619.5645952460695,1250.5728569702396,851.1914690070305,542.5744744361937,334.8485852417868,363.1849769914669,540.7731227295254,535.4352813260492,192.4946914331553
1691.3919271033321,1605.0476876776497,1223.8961085686785,827.0975793580941,523.5725087007324,327.35434166615687,376.0803131249414,550.9591733087136,514.5709928179573,139.65875903914335
1680.918359643334,1578.1350966440705,1189.08526415485,797.217283618108,500.54570003281157,319.4898465966015,389.5993735111887,558.5134136739134,488.8119244486723,85.07459188759522
1657.1814555376893,1540.2071175599963,1147.1840786998944,762.6482823280916,475.02959797657854,312.66534697134216,403.8732543376758,562.9746431386768,458.0054516818499,29.359346245522747
1621.9789841536888,1492.7195071343122,1099.3170771212278,724.5357369181936,448.4673612944771,307.9150066085697,418.701532430225,563.793248788525,422.0599437129584,-26.857311171602795
1577.1342171122635,1437.1840819908034,1046.6587738044616,684.0203284786771,422.13606373512516,305.86605609512765,433.60994302344835,560.3770163317388,380.9793259663231,-82.94156894504114
1524.389363439882,1375.0833856427437,990.3453203824424,642.1301930876391,397.0260278401323,306.6901672802128,447.88693840346093,552.1209922286907,334.89032186824033,-138.26205738977072
1465.230841139363,1307.7242077623541,931.3365137166104,599.6356465689975,373.70690279469613,310.07091886300543,460.6187621367302,538.4327830988784,284.0632677833497,-192.19506849910948
1400.7013855918146,1236.0741780278913,870.2692786364198,556.9129359809035,352.23135829380533,315.2210341775251,470.7393120332903,518.7633738889319,228.92690600526112,-244.12942166560975
1331.2717242184165,1160.6437234528014,807.3571955184118,513.8689106899521,332.12009272785025,320.96604152616345,477.1021620499678,492.6499770911694,170.0765222997274,-293.47216086495825
1256.8319465502136,1081.467062397773,742.3808082482859,469.96241260794807,312.44648347661325,325.8882179995601,478.5731498337812,459.7728455576405,108.27370823148912,-339.6559322669045
1176.8273387157176,998.2064158054976,674.7864367443575,424.328964558424,292.0083288534536,328.50698409714676,474.1360960638996,420.02318307238875,44.43541051546251,-382.14814881874577
1090.5201187980724,910.3659338011777,603.8786484383522,375.98524009354253,269.55032305671216,327.4651392288762,463.0018973288155,373.5746861177311,-20.389852247045404,-420.4611687614491
997.3223701903239,817.569492481569,529.0650475325725,324.06918730682105,243.99140137074284,321.69400364254113,444.71094241159784,320.94718337019003,-85.05957098368974,-454.16204664296134
897.1266090661667,719.8388804537943,450.0990082404056,268.0654736496908,214.61599517861242,310.53985768188187,419.2186750891735,263.0478815326558,-148.38770051485184,-482.8802612160133
790.5615981937306,617.8089450802622,367.26796079823515,207.97306432747374,181.2021997192827,293.8433250162892,386.9531983979651,201.17484281145278,-209.20486179747843,-506.3123117722853
679.1186857803729,512.831277508419,281.4885858839493,144.38719968989687,144.07572516754996,271.96887559518467,348.8326093359257,136.969704278455,-266.4231682281769,-524.2230688399432
565.1212269753393,406.94205715449027,194.29025298110957,78.48580989283582,104.09085032827345,245.78313926180715,306.2300396814639,72.313214355956,-319.09918882241766,-536.4448825423779
451.53947686239746,302.6963913032109,107.68897823325497,11.926100815379499,62.54663353657886,216.58072550165363,260.8782612965161,9.16782520417209,-366.4880863731114,-542.8761894803615
341.680448328044,202.895893434049,23.972532708450217,-53.331104099520616,21.049933482713946,185.95818617392342,214.71441896306058,-50.615317950117,-408.08244107752245,-543.4813156569563
238.80345021516436,110.25518205322999,-54.568616127788545,-115.24335547221628,-18.660559548061897,155.64292617259827,169.67831451983747,-105.49539908687632,-443.63061614556875,-538.2922666344855
145.72551975055217,27.064548579421135,-125.9208297494998,-171.92323886088337,-54.91078250560989,127.29398436350897,127.49177712071008,-154.41014469649923,-473.13161565349435,-527.4118599284153
64.48521125164119,-45.091156950154875,-188.59031629090427,-221.85467031355842,-86.28383893828301,102.30266647989711,89.45746953661393,-196.87777752312087,-496.8060768447315,-511.01623218139014
-3.873343438095656,-105.5044671510066,-241.7662001763076,-264.0539294357606,-111.77920725438179,81.62838174770283,56.318291953269835,-233.0085514893912,-515.0461092795308,-489.35421227142115
-59.352429960986626,-154.3724307234574,-285.37150465339926,-298.14606553529177,-130.90886028393896,65.70436905041302,28.210380281278134,-263.42092536995875,-528.3497717164314,-462.74164354965285
-102.87403585577425,-192.6694118999373,-319.98879665408475,-324.3395733491699,-143.70783975515025,54.43718438217638,4.7238946245676345,-289.07946957558465,-537.2485189305145,-431.55029237306496
-135.99516507474507,-221.88696397097934,-346.67143175086926,-343.30063536073834,-150.6522228233643,47.3041998887704,-14.939472578560782,-311.089850688986,-542.2373318902644,-396.19285150735436
-160.52087608868982,-243.69159169535826,-366.676191214608,-355.9495931925107,-152.49802943979495,43.529701299624406,-31.747996787093484,-330.49502345426106,-543.716977989956,-357.10692023370984
-178.09629626895637,-259.5716571922243,-381.1724806404085,-363.2213627480845,-150.0748771305336,42.29931435458644,-46.61244956371959,-348.1135183878738,-541.9558115871656,-314.7411300229367
-189.8671020065307,-270.54982308773367,-390.99128197231653,-365.84243024298274,-144.08164696207655,42.96114100608912,-60.20391699874688,-364.4469478488111,-537.0750824261901,-269.5457057792579
-196.28473473998451,-277.02434858242714,-396.47020089266846,-364.1755953146971,-134.9331010430022,45.16433780487864,-72.85799290593201,-379.66442034001244,-529.0576462654735,-221.96815186338588
-197.09960408210264,-278.7732413555472,-397.42965562442026,-358.1688359830178,-122.69472695319499,48.90200237237991,-84.58153930381006,-393.6526750179084,-517.7762126817006,-172.45315079386256
-191.5403252322582,-275.1165444436376,-393.284236776287,-347.41968287324494,-107.1207241596939,54.45087640926951,-95.14927211984023,-406.1077000550258,-503.0346309806371,-121.44479876284099
-178.6313072154099,-265.19382730335286,-383.2604229676664,-331.33776745781427,-87.78313579808315,62.22817096287119,-104.25345837663585,-416.63905234950437,-484.61465510684013,-69.3892497089379
-157.5670304594946,-248.28638557926047,-366.66592464505516,-309.36360870929065,-64.25635022226592,72.60768895407915,-111.65819241356431,-424.8616910469706,-462.3211491288438,-16.736536300732286
-128.04828402974056,-224.10401878464654,-343.1439112580832,-281.1880123729603,-36.30729399048795,85.747144400916,-117.31299253507052,-430.4592020118848,-436.0204274214918,36.05867682251575
-90.49676024126614,-192.96683468887497,-312.8503206483749,-246.91729381885966,-4.041311682964192,101.47372260353319,-121.39671668213806,-433.2131925584357,-405.66877459670405,88.53688084559265
-46.096297700163746,-155.84006555170856,-276.5126988394601,-207.14433009132526,32.03337882574016,119.25744019941612,-124.28594223131394,-433.0031094640981,-371.3305099531976,140.2332991352154
3.3471772621818126,-114.21673063215931,-235.35885577438412,-162.9097961403844,71.03773044404937,138.27724619975226,-126.4643040763555,-429.78672598946423,-333.1866918945689,190.676866880668
55.69092204402132,-69.87948012552098,-190.9350905146561,-115.56509998964161,111.84064688666173,157.5602190809408,-128.40426570340193,-423.5734479551643,-291.5363508271131,239.388979911158
108.81639925655034,-24.60016834195978,-144.85895585640975,-66.57146666075256,153.2337173827848,176.1562721360497,-130.45695317996217,-414.40098872786723,-246.79193718431117,285.88316325166204
160.98135553010505,20.15232557737147,-98.56475651637368,-17.28292654051154,194.11898697945134,193.3037148828721,-132.77933360945346,-402.3221382044255,-199.4697356664775,329.6672752142959
211.0836147411037,63.430542611924395,-53.09886867813215,31.23788293375287,233.66590620811837,208.54576877783322,-135.31456602070273,-387.4037646961697,-150.17485106660536,370.24976723519103
258.7804857203265,104.90728843175243,-9.007821353855775,78.33250859837663,271.4031710624923,221.77246393629514,-137.82567641672273,-369.7360930232213,-99.57964781875293,407.1508006510136
304.4422271995079,144.83768860345515,33.66090051159338,123.76790455812602,307.2280720676128,233.18182071643145,-139.96940646828114,-349.4475133880943,-48.39474303339888,439.9178144388412
348.95533972862785,183.8979880322816,75.25137034994572,167.66758028316778,341.33567573343686,243.17364749245002,-141.38915741538202,-326.71901543811146,2.667006734806172,468.1437509750825
393.4232607691199,222.94063418591293,116.3141762815348,210.37392832434543,374.08798390741396,252.2040952418619,-141.8042922336441,-301.7927120473473,52.930903896297195,491.4849946073583
438.8319827766101,262.7213531329875,157.3883549012896,252.2766805851631,405.85540609698455,260.6363655722748,-141.07673689314657,-274.9704560628929,101.8002592613252,509.67557454242024
485.75287173645216,303.6576072160216,198.79983031268858,293.6476103948197,436.86728354729246,268.62179408996514,-139.24284643716513,-246.60080897990403,148.7892276222009,522.534611760687
534.1445225710801,345.6690408642795,240.52005539970008,334.5177864095518,467.10448178723743,276.03697123230694,-136.50669694769923,-217.05517553047287,193.54220065956898,529.9653774793919
583.2927888351704,388.131694198573,282.1136859048152,374.6223081821182,496.25652674524997,282.48906267800044,-133.1985954391146,-186.69642053326018,235.83525575039315,531.9463871670811
631.898262786238,429.9530691823605,322.7836972740298,413.4213449671685,523.7509314603427,287.38620612148577,-129.70860765023565,-155.84539608885078,275.5586578921207,528.5171081334406
678.2896688520603,469.74968325456405,361.50083058446245,450.18907722652347,548.8464582506426,290.05598780614946,-126.40879389466366,-124.7521332913557,312.6835697225484,519.7624157622996
720.7160615361366,506.0876783350193,397.18619753697027,484.14749431947945,570.7683823553516,289.8852333561782,-123.57941842166122,-93.57854125987117,347.2197271123619,505.80031397270454
757.6554501890779,537.7346065822134,428.9050906404967,514.6129821184365,588.8551573427344,286.450466688746,-121.35355725189376,-62.397930118690795,379.17279212774724,486.7764098822433
788.075473837196,563.8691930280373,456.028776885797,541.1220344243347,602.6839759969481,279.61100612261174,-119.69126352426741,-31.213467702964806,408.5098204469,462.8664500106181
811.5932447088677,584.2058696778126,478.3294431059809,563.5083787499226,612.1478879384126,269.54510053239954,-118.38901183795147,0.006739042028897302,435.1389061916924,434.285563743739
828.5038249938848,599.0099206844627,495.9894436332524,581.915742835148,617.4681420310731,256.72189480543943,-117.12325430168221,31.28482612821699,458.9053627546948,401.3005982944721
839.6749976453043,609.0028806049921,509.5257403741401,596.7454695013855,619.1397228656253,241.81564910662266,-115.51982094995216,62.58884295994184,479.60287231395023,364.2408255301977
846.333799704634,615.1810369113584,519.6492451136845,608.5526496955724,617.8223821924939,225.5805585629069,-113.23514336754951,93.79995524450199,496.9949450630817,323.50270660639796
849.7916997881927,618.5873876432261,527.092343819043,617.9150993520946,614.2006481263478,208.712197651463,-110.03232805388095,124.69992018337341,510.8404525324054,279.5461377390552
851.1659742683871,620.0855633461578,532.4433181660698,625.3041648371473,608.8420140328828,191.7235504831596,-105.83583319767715,154.9825589447403,520.9171047452573,232.88204951875753
851.1530545659963,620.1817267987549,536.0229117779193,630.9843940559797,602.0818422849127,174.85965381294312,-100.7528820204999,184.28662244592823,527.0382416252223,184.0535829514873
849.8965459342163,618.9285070728076,537.8273201864059,634.961541911499,593.9570516105052,158.06626654898974,-95.05680535519531,212.24173871636202,529.0606515376172,133.61462122470317
846.971803283411,615.9268265013903,537.5464542750441,636.9873601688471,584.2002001874745,141.01681820014903,-89.13559062634457,238.5158338083766,526.8836997326094,82.10985956135085
841.4852840518166,610.421345557108,534.6502078121425,636.6178417344236,572.2936048614436,123.19066230904298,-83.41614713683472,262.85253570503573,520.4423135163521,30.05989688816931
832.2653833268266,601.4674765022046,528.522175384554,633.3115613998513,557.5721532397656,103.98660797998383,-78.27957524284841,285.0904745884212,509.6979322720182,-22.046600016559623
818.1061103093272,588.1358429773506,518.6123202065572,626.5482850662925,539.3554641918015,82.85036522560821,-73.98409876347242,305.16190720077174,494.6321279920086,-73.75327796539132
798.0181092083784,569.7154879837462,504.57854684877645,615.9459328488196,517.0861882561773,59.39354073848446,-70.61016338424042,323.07393972078677,475.24710536721705,-124.63010693810365
771.4435442741573,545.8801481263125,486.3915922675019,601.3561139306158,490.4517317432113,33.4848717890641,-68.03718550194392,338.8800407263364,451.5757208844888,-174.26310011183287
738.4008915448114,516.7911137721866,464.38653467417566,582.9238420782842,459.4709249252102,5.300476495926546,-65.95479976685573,352.65133359041283,423.7012312575754,-222.24230353839968
699.5400976812109,483.1231608649564,439.25526709079423,561.104246715618,424.53393508917185,-24.672411121802696,-63.90470559707151,364.45603111839944,391.7841226075861,-268.1506548456559
656.1046915432399,446.01393518933287,411.9850818480461,536.6365413274137,386.3915723176376,-55.67600465386627,-61.34377766006003,374.35190476313994,356.0906960508078,-311.5560511057855
609.8121904325488,406.9493494980152,383.7570160804168,510.48182061670263,346.0976132431067,-86.75814698351383,-57.716021800925716,382.39206491010236,317.0162802201235,-352.0085147262074
562.675143083657,367.6060582081485,355.82250169919246,483.73549565223493,304.913745049958,-116.87116832101245,-52.520674652023814,388.6399713283113,275.09560096592367,-389.04374338560586
516.7910707314809,329.6759292163647,329.3777467956801,457.52698076449406,264.1905505136328,-144.97879579336345,-45.36605542102933,393.1866885501865,230.99428338626655,-422.1935636845992
474.1302558405916,294.69671455963964,305.4526353847107,432.91882114944735,225.23947056960074,-170.15722710798454,-36.002909695091915,396.1626371649868,185.47860312692242,-451.00286482557664
436.3466604324992,263.90879273392653,284.8259213580178,410.81542908516917,189.21018194497864,-191.6790654701432,-24.335820256621048,397.73753081369625,139.36490706466705,-475.0515128591441
404.630777296881,238.151420379223,267.972581285198,391.8888171310348,156.98586524220647,-209.07245044254847,-10.415629656153662,398.10532967274963,93.45468796185565,-493.97867840276564
379.6156838257307,217.80501684111425,255.04378488292252,376.5259726451088,129.10602992032375,-222.15160384816295,5.58121253539381,397.4550184331308,48.465053861863296,-507.50618207746635
361.34050690356753,202.7799696065965,245.87605898133944,364.80035520449366,105.72342216837274,-231.018495346321,23.379398930216425,395.9318543640836,4.966306757000211,-515.4571380788989
349.2699016422733,192.54811063469725,240.0243002616038,356.4686050561488,86.59839347902329,-236.03803038507593,42.631457579482685,393.5965807759041,-36.66207515657833,-517.766567308201
342.3643112674618,186.21055674008335,236.81317090114044,350.99276122921236,71.13108064416707,-237.79095769193685,62.9404911558181,390.3914044241683,-76.24862834819842,-514.4818158918757
339.1934288709166,182.59465899290421,235.40245112895732,347.5876886611489,58.428840628751985,-237.00969082209576,83.87798079633733,386.1210856683647,-113.81661583865288,-505.75239811478014
338.08377663381054,180.37265313448572,234.8632432582237,345.2925116079249,47.40356229267724,-234.50268059425167,104.99838984833747,380.45540832540917,-149.5422370522422,-491.81092118165043
337.28995060119684,178.1944751873117,234.26267781455815,343.06326064854596,36.89076772313281,-231.07314082183893,125.85406228274815,372.95595428952714,-183.69152856846975,-472.9485511591168
