t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-17352.075208071765,-20768.716404597766,-23398.498943439547,-24677.805043306907,-24014.34135945994,-21061.421496245683,-16107.452656348873,-10337.62036803632,-5604.092860693764,-3532.716770094881,-4379.498791184735,-6592.557319906923,-7764.382126136502,-6435.465941989129,-3183.5161905730697,35.865477960022574,1601.7299190078356,1342.7821813798266,269.2130076945651
-18618.265712216955,-19301.321103236663,-19348.895721965662,-18458.342969568348,-16474.770617560614,-13582.245717797483,-10419.955438730945,-7914.597712511797,-6755.7032719302315,-6826.154316092141,-7186.477878517004,-6851.806041340776,-5692.308468876164,-4433.376254525925,-3706.1665679546754,-3323.669694708774,-2674.323618887663,-1628.7382345946837,-746.9720609433907
-21846.721544100343,-20138.973476244864,-17909.275105353136,-15143.808504016179,-12179.179635565459,-9738.850836553655,-8648.389257132165,-9185.60882104047,-10506.173487367714,-10944.5902864247,-9417.380817557994,-6727.094767338857,-5048.705823010241,-5699.82709733713,-7618.9203392206455,-8427.316271901842,-6862.858895391668,-3857.761451163442,-1401.541262369189
-24973.454658144645,-20688.38409809143,-16370.03469981534,-12518.548349984367,-10068.762720312294,-10009.33504806176,-12498.569087370066,-16012.827966565872,-17703.778494683513,-15554.740202374585,-10742.431159100115,-7247.4379544789645,-8174.363140454842,-12482.944790116071,-15953.705377147904,-15284.19101042609,-10771.785436736332,-5330.15331582852,-1731.5713337756983
-25101.93828240063,-18729.491480654462,-13705.310874472667,-11329.262799410784,-12894.370486107775,-18490.2689025182,-25696.0946168868,-29867.874199368795,-27291.9057116772,-19287.111881221026,-12416.83573130391,-12836.783542631509,-20107.277408469687,-27578.29571832944,-28849.143902253876,-22972.95086746807,-13819.865087852864,-5991.686821384473,-1804.4521838464027
-18449.998848379473,-13735.24396824495,-12923.523285332614,-17884.363032951238,-28800.097887596614,-42219.41140122862,-50986.39661228846,-48530.243950900775,-35729.47162472946,-22827.968176562514,-21277.073259903114,-32468.441895018284,-46285.699710851826,-51157.05365543463,-43786.96406937484,-29379.759920355944,-15318.724985529092,-5978.847492363504,-1798.3562460608389
-7293.248156524425,-13276.403185943056,-25768.72074414493,-45440.5817274045,-68147.29205203652,-84136.52201883834,-83030.36148024663,-64084.45420287036,-41683.51009171445,-35337.59255723962,-50830.41370963973,-74029.10388935778,-85232.37179202023,-76641.26645516104,-55007.75773933097,-31974.224190267865,-15119.017772815623,-5896.405699741675,-2070.1832753013764
-9944.538494181328,-37239.275593625425,-70150.8081720674,-104663.12131702693,-129503.29687856193,-130845.98477033254,-105255.64429994217,-70305.84157177492,-55297.33337417183,-73918.62532934481,-109044.37850460246,-129993.21570403907,-121269.62303892335,-90772.06235943538,-56102.58003250662,-29623.173614963634,-14260.739212485718,-6915.115743118462,-3110.582993305388
-54939.32058105244,-103345.70615498378,-149079.74186270958,-181083.19111106958,-184096.86136197805,-152048.3209788477,-103389.60873591609,-76118.5624884607,-94687.3291560672,-142228.4094562048,-176035.81616154462,-169307.12887505928,-129593.6333183252,-81839.35826103736,-45000.72708320708,-24131.815243765326,-14938.227172070228,-10365.802158163984,-5264.0614745397925
-146027.57990750673,-194288.83802715127,-225832.86483433502,-226151.74739564664,-187693.94651910226,-126921.61949838964,-85853.20105143715,-99657.73434610735,-156704.27779710325,-204913.66837705934,-203487.39361305354,-156558.5644370408,-96525.38753193239,-50585.92993587015,-26827.385125209436,-19720.86567581663,-19311.954707197874,-16745.73358651185,-8276.789096192393
-233269.0710122921,-249629.88639135682,-239124.32352006435,-193490.6422869454,-124643.29770295222,-71637.93589952281,-76016.47638655992,-135999.0690197037,-197317.44390375624,-205399.61900418883,-156301.01898910478,-87458.92069548457,-35140.59485190537,-11712.461542748557,-10919.305741363254,-20248.752390262427,-27705.24643692708,-24744.814430034603,-11091.907245216655
-246817.11190111516,-216641.3359149662,-162816.64880824074,-91118.52827258018,-31338.197439441406,-23848.037978610184,-78068.50776916133,-147531.42991287136,-168934.7481977454,-125362.88237439506,-53438.68069777274,2439.976251571243,24043.71089506631,17088.761510381697,-4285.868915147596,-26377.67984350545,-37694.9092199206,-31385.441806287745,-12346.705128449852
-168739.46594781647,-107827.11663583471,-38512.17849323869,21246.768013775425,39372.51615522953,-1392.9513383684382,-70724.77888016957,-106562.06533581358,-77020.18115450485,-9234.716952651585,48101.54080856937,69366.56653051286,57575.1320856766,27258.639769355643,-7588.117491134212,-35167.637996510515,-45198.13886760559,-33664.95104336018,-11349.273496460306
-49748.73897917249,12099.352676680746,65602.30918964937,89894.6650738964,66085.49816293693,6207.666905411466,-40423.056469234834,-31194.68118055935,24510.771798205496,81146.72515909003,105434.8112941877,94672.35121665007,62197.4596371165,21677.26766384538,-16431.639332215385,-42233.483482272066,-46898.340916488094,-30530.630148333457,-8612.44391711873
46469.14820122538,89292.91916067657,114137.36082380904,105471.7686746894,61770.58917457307,12492.776652006829,517.0665915111623,36841.76962172217,88891.98414841633,118769.9050364051,114979.71094223579,87216.49890117854,48663.17605063424,8600.198181769343,-25358.13471707429,-44403.45504424684,-42106.1006835427,-23465.382663339253,-5392.416413407993
93919.48374285543,114584.39573589458,115609.79889634855,89422.9757884153,46707.145998170636,19378.252185767986,32306.575101023125,73544.25058982981,108251.44129635765,115186.78677581626,96922.43266011556,65278.018526992026,29431.84425184247,-4736.879352633704,-30775.187588052704,-40994.13705839049,-32782.296009297206,-15281.551080964298,-2759.6843219918915
103232.14899287892,107680.02157575854,95160.20030096713,64647.385581917435,32178.53281477466,23830.470860541944,47746.204050791006,82146.6839275233,100091.51792502799,93881.13760781946,71433.02157107955,42267.61823182955,12123.8124248572,-14545.727487140437,-31601.747782695995,-33442.07245090958,-22073.834654956336,-8348.746530404042,-1085.68791112288
95054.1977860931,89815.9566665604,71369.8225682828,42974.28775664412,21643.81565018684,25618.855368817367,51716.4013517377,76734.8853227362,83078.55400665702,70981.94907258391,48985.17943001463,23834.380885067927,-555.8281045188345,-19893.925417406423,-28541.27626201408,-24118.95589623986,-12632.281399664682,-3637.476255033389,-177.55849391153998
83067.91589330434,72262.2236579433,51814.03485792476,27648.998035768138,15727.772748138483,26976.793200391563,51363.28879423254,67985.8466960526,66990.09326863686,52591.0928489749,32283.349625332834,10788.422003697136,-8599.473167876558,-21357.712139485742,-23096.80531113343,-15174.035288041507,-5705.033514183375,-887.0599870694302,331.02870908170667
72405.78742931984,58276.71543296748,37760.37565715193,18458.201241556842,14261.849622638185,29642.64260493966,50682.980381036796,60285.023674779186,54503.635421113795,39279.702816874335,20678.622930564765,2169.0931533276184,-12933.808066985994,-20045.029583366344,-16792.654436612593,-7832.058182586531,-1185.0221571267068,689.6405523055046,715.5421702556422
63866.56373109604,47850.939357952964,28503.98539159091,14361.797619354702,16532.820431049284,33854.99551738404,50698.748735103814,54410.77753888394,45386.65286138619,29970.64401068286,12835.34889483278,-3222.8491147429113,-14594.046591227714,-17043.52098458866,-10649.731370700414,-2247.8185515190503,1770.6271548773702,1807.3103705386316,1098.7865775932014
57120.02184318218,40348.41093925803,23096.47435102257,14171.777694475843,21402.49811766033,38943.3671655573,51200.19689357851,50056.00102963611,38853.2401896567,23539.52519075219,7606.5920857170395,-6369.936175097551,-14402.009615517647,-13062.481499042275,-4942.67233055794,2158.313506400525,4051.98181470821,2853.4261218393026,1493.0494600517716
51760.9005264679,35127.59844607953,20555.4277923663,16555.8495599358,27496.03230766014,43972.29294463184,51724.47665697955,46769.56377660517,34173.7038965428,19076.14708065612,4122.635462269613,-7935.215551529783,-12762.664031104967,-8236.636380167412,640.5254594869924,6086.41679134716,6154.423195437326,3897.6155095472195,1854.6948276985145
47268.893584503276,31398.783508739347,19696.249805939802,19966.635672678163,33296.77211326004,47923.528475823296,51694.17719910287,43986.418225425085,30606.06833133284,15791.858984679595,1777.1836582661217,-8158.5656416395905,-9569.670000738877,-2311.808499251893,6414.357634178763,9784.744329473835,8075.129367587572,4811.23346229215,2120.372712605448
42866.91969384082,28142.963731991586,19150.450258634133,22756.46697358202,37268.13542983696,49721.924595225195,50356.303859082,40952.501472106036,27351.59113578134,13039.281532838808,313.9668657082237,-6836.080604067335,-4510.926973602867,4669.652970013901,12030.991648882116,12858.711463240368,9483.455997279521,5399.192111706861,2230.81089445637
37724.560721213566,24391.718175530073,17738.699079299455,23600.682598340336,38222.627459103736,48495.925539856304,46988.81335257302,36930.0380445533,23755.911793377993,10477.008983624844,-161.88863307837795,-3696.1854566924458,2129.6280731910165,11650.280101085602,16353.928302628636,14585.733049308803,10013.622139963258,5507.837588664278,2153.562354796738
31438.4086757479,19722.412079041325,15005.949140765277,22060.99076309678,35861.6598980563,44072.71813875218,41366.29382549702,31607.317417631013,19594.617383811335,8127.975435757967,480.5546366288058,839.0010714143922,8819.637601680039,16687.427155901612,18138.05530294841,14479.451898425159,9509.520635007135,5098.553804698605,1903.9694023621587
24358.300476087366,14519.594667000976,11447.159540155033,18812.676441057054,31030.461102824684,37275.0497092508,34069.94017912264,25329.595177330433,15113.197581288094,6121.42604804981,1840.375685612153,5235.938605270695,13247.873712367355,18144.792004157738,16958.17856562955,12650.023628455312,8113.30411671513,4276.774915479641,1549.8310957644394
17393.0626703348,9680.060541941764,8112.305918028233,15198.478272105804,25308.302329263017,29615.944218256584,26268.249741443447,18875.20287812276,10717.604862599852,4313.351190382488,2832.465340610803,7534.136882238077,13837.990948154087,15888.537531378666,13517.6807254589,9727.934027481637,6196.678029320992,3264.5976240961436,1186.5429212675217
11428.966144729902,5972.932803342953,5860.910437771877,12384.230813320533,20155.014976336457,22545.075052626857,19100.953460438737,12958.896917556754,6617.884462504451,2240.3804501013974,2316.7835742189727,6712.7892394677565,10867.729184370413,11303.798325122621,9138.227391600452,6511.886721549075,4211.713536258508,2320.7825194514776,891.1731791801217
6869.123363279426,3605.5565694624734,4883.338294118341,10784.842582250885,16274.812916582074,16844.98708717967,13185.615339350237,7908.240650335517,2776.0080693258014,-488.0459362758376,-33.08147744074003,3387.0096005277205,6098.915027335223,6255.510778385817,5014.310781282673,3650.5251319264908,2546.3398787777996,1641.0400921647315,686.3414404207924
3610.591882742609,2280.7534814882997,4789.0455253816735,10112.912228374244,13593.634471693915,12568.49704177087,8574.577358022674,3713.289387913723,-868.7861486125162,-3785.996183785603,-3496.879916954051,-789.3354950499497,1470.8876551617427,2077.0402376062702,1818.5335062372178,1514.4929825997178,1432.3918274778835,1288.5543761658878,540.1293365541109
1324.4786779154874,1546.010609461349,5021.217886710788,9815.96161730212,11662.240719100217,9376.430345995119,5030.230668430454,264.58128289915624,-4202.94467490084,-7091.142233736614,-6865.445212524146,-4274.622841764557,-1875.7800035257776,-733.4863074958905,-269.29884805967265,219.41623400118021,915.3455658628694,1189.1601936767693,397.8923223285951
-274.1319301995027,1084.0264060382003,5198.223942577925,9470.446319460512,10063.512197925098,6901.977250499566,2303.219729605591,-2484.2447621409606,-6958.378604112116,-9721.108831915732,-9189.131436958935,-6334.422341759633,-3721.4342384262964,-2264.9785874807353,-1355.4698857153353,-300.62629166450836,875.0369297455451,1186.5270271912038,218.0593150185352
-1331.3993957549865,784.8530081309639,5201.387015780985,8916.94070274087,8588.573467880273,4922.607354146389,245.98951977181395,-4510.56366240238,-8876.349882266197,-11238.836803571912,-10139.180950067977,-7008.682191449897,-4375.1078971002435,-2833.9556077800153,-1656.889740768673,-230.24344062958755,1081.100364808337,1120.3204331753266,-11.176193860928265
-1903.5272231738902,657.3639822617504,5074.1185498860195,8184.87175859292,7204.296878275096,3350.6855843020094,-1210.837230183578,-5795.056957297189,-9844.73566588965,-11579.262702676882,-9903.417578062988,-6713.040886993483,-4266.482184302833,-2763.6525620226357,-1419.2724305446607,167.881412415876,1266.2073559703408,886.5626413062515,-276.1666641713142
-2047.4219811852547,705.8604585131931,4877.232727747229,7353.18448341225,5942.002945467871,2151.279417338497,-2124.2630507743565,-6379.180960646889,-9924.769722920511,-10952.213307794675,-8887.802112705922,-5890.08826191761,-3745.5906524320853,-2322.7183927425294,-905.5333912252166,585.6240077327567,1201.2282084085084,460.41517603109344,-551.233114019159
-1887.2387556826275,849.4009597497541,4594.0142700767665,6450.252115870458,4806.357036465019,1269.7684863235427,-2587.7615969006292,-6380.51527202237,-9301.006336963654,-9679.403699027023,-7487.634344291394,-4868.524381812218,-3063.737038817011,-1751.8860779672145,-407.9887346768428,716.4578852235843,758.5051574390252,-114.00046943814817,-810.2500236664268
-1642.172145332058,898.5677383964331,4105.358981990046,5420.544029234781,3735.1381633672427,594.5333187481899,-2754.035159494102,-5986.39950859817,-8224.706460350322,-8088.002727183205,-6010.58166248218,-3877.5169622983876,-2429.9142421527417,-1305.4618612081576,-237.26145818467552,332.96922966036584,-50.377352849434715,-751.128233824302,-1032.7011504837085
-1616.3021799102817,582.6146371684678,3222.9661476386577,4145.873228548047,2602.9076993076837,-48.38847317176604,-2838.1245110578066,-5444.146906862489,-6983.957658164385,-6481.183953354539,-4697.824824695945,-3107.720501967058,-2057.976743495303,-1253.417490809807,-651.2591183879474,-616.462765052861,-1077.7489087008773,-1355.471897527059,-1205.473619447338
-2141.2818249094557,-373.78941827063113,1768.0376116209227,2504.5596799273194,1258.5783668876293,-869.4849413574485,-3095.8043241547684,-5039.817912702895,-5884.622025649975,-5139.470182702642,-3757.713340525996,-2740.7422267340276,-2157.1472309519745,-1811.2527081476896,-1726.7804151167873,-1946.076282993862,-2093.8291070434207,-1849.1608061612553,-1322.5507374493573
-3465.6676653404897,-2131.1847300633717,-323.0707952928262,450.6282621864715,-410.48442097565794,-2055.339825903962,-3764.921754318395,-5044.409045682919,-5208.088613075279,-4300.160468612468,-3356.4665625945904,-2916.3120612379244,-2854.777306076159,-3010.31605535084,-3248.5705365841354,-3278.350095723969,-2878.5909957275835,-2190.198224610202,-1383.7589548649619
-5623.282380563728,-4617.182570350833,-2911.365298349695,-1919.8953218734366,-2408.1845539753103,-3686.813399306977,-4976.841466580341,-5626.691838882762,-5135.337733939975,-4098.868207457651,-3562.141200535575,-3655.1114169675284,-4090.1114611180437,-4593.654863094622,-4736.829318645907,-4212.380531704018,-3309.004272901692,-2377.260622475174,-1392.8533001869973
-8360.457658947544,-7488.537536774659,-5649.1863953361335,-4360.354440238464,-4593.234428623203,-5678.886761015249,-6682.2071265630175,-6773.551660830137,-5672.4357190598475,-4507.624006188323,-4287.2079817645945,-4798.023573373845,-5564.977744562752,-6056.700097925232,-5662.315810250376,-4522.391553724932,-3393.6795037720776,-2440.59748942217,-1355.1713524467436
-11194.618695417492,-10226.786392918737,-8084.695610674132,-6544.3947890619675,-6711.152730530348,-7791.14622962805,-8648.566344603983,-8278.180895496002,-6636.358785362596,-5327.332026090859,-5290.095367337329,-6026.919842432224,-6824.410822829142,-6866.164322311187,-5726.675954864259,-4247.448952175732,-3240.5099387525215,-2424.1419619625553,-1275.522205065262
-13590.537315863836,-12328.584862304078,-9826.992677238975,-8183.198270345204,-8485.857606173151,-9715.374549484377,-10545.734109488645,-9818.6583918845,-7726.700969402003,-6258.974112632481,-6254.93093229324,-6975.694133384373,-7445.154287428272,-6727.622922323864,-4998.167448637859,-3620.300394078951,-2988.07616317446,-2367.253707957561,-1157.1731289061513
-15150.491572071352,-13478.36630146882,-10674.447727510733,-9120.282545935088,-9717.2344296583,-11188.898668707663,-12068.98343683029,-11081.447893074825,-8643.044618360285,-7015.013024818425,-6904.9297896170565,-7367.750856805874,-7215.96527682911,-5711.711782715373,-3817.432787285068,-2915.3371896704084,-2747.0178798440597,-2293.062737024222,-1002.3454019086773
-15717.915752650984,-13617.512018308946,-10647.11586039695,-9359.931425656363,-10334.009282970186,-12071.026990292758,-13029.974477803327,-11858.254057058555,-9179.866251489486,-7407.256745605359,-7085.0684372432015,-7102.890917602582,-6204.25443059786,-4172.8938021446975,-2585.3240256941776,-2332.1451519828215,-2575.874093812326,-2205.719224046453,-813.7619081360667
-15375.109422778607,-12911.17106756679,-9938.886449359014,-9037.943148882381,-10392.814946283279,-12360.425589997934,-13385.338194453425,-12081.646333778977,-9263.865806010552,-7379.123717343425,-6785.36305342351,-6265.2996852277465,-4695.883898412877,-2554.702646712109,-1595.554740577825,-1961.546228751487,-2485.5886885112986,-2094.4544554251324,-596.1799290964632
-14372.129868083668,-11659.85025582097,-8834.16235769557,-8364.487687812818,-10041.464232605538,-12167.26031823159,-13214.675827798299,-11808.677091986778,-8940.54956292084,-6988.916398186328,-6113.789863564472,-5068.982278024165,-3063.2230755963465,-1212.6869191534386,-978.280782914522,-1807.4316782302267,-2454.33935440375,-1940.6907030318935,-357.0496381909556
-13024.163532451386,-10193.764033242605,-7619.085126288805,-7558.608830226594,-9462.963396148085,-11658.242914989914,-12667.641640981381,-11172.33041756156,-8328.875851218443,-6362.273002596535,-5238.529124761169,-3770.487754291986,-1629.081566686033,-326.56729759067986,-726.5855226087864,-1822.08691093424,-2440.2670111499997,-1725.398126843254,-106.17873181881129
-11609.363792822112,-8779.383234168745,-6508.818422205974,-6789.807387954818,-8816.101313347212,-10992.462832668289,-11899.05848504901,-10319.971796008962,-7563.251120732807,-5633.978351773876,-4323.000951998442,-2584.8577892685435,-581.7319140838493,93.84649223252728,-753.6201464554848,-1932.6909619066905,-2390.0929104869056,-1435.5320405937593,145.19891585052778
-10300.674671813334,-7565.706628556302,-5610.317238204181,-6143.82146778131,-8193.024308657554,-10271.495589153577,-11016.66245275563,-9362.64705946226,-6745.669011351853,-4902.080788818744,-3479.301442485584,-1637.3418787084029,37.51212131153315,148.48539943251046,-942.4918173728215,-2055.4345449319467,-2247.315616698402,-1069.2412094586796,385.4973309329628
-9144.957658981786,-6575.615170375839,-4921.30771725841,-5616.895770509495,-7604.488436547888,-9519.091740490203,-10059.031674346093,-8352.207394778461,-5922.970695341369,-4207.237747417333,-2751.174783544797,-957.0522644745215,297.3370237970113,-16.699032288792182,-1173.6866413172334,-2102.806002498333,-1964.2569196073052,-639.3930259375309,603.7075208988635
-8076.450477494613,-5725.122778960368,-4349.685358015249,-5128.929024840112,-6988.045225835635,-8688.35361150606,-9002.717190401845,-7285.06103018154,-5087.448562006873,-3533.7627070319863,-2119.1951763280395,-495.66070481099393,327.76070901339983,-250.50861604444816,-1335.6013967288313,-1993.4214335259956,-1518.9931629060181,-174.1225859334087,790.1017073063949
-6952.64552665803,-4859.3118596864815,-3745.4448332313577,-4550.575430890049,-6234.400563447152,-7690.281723091672,-7790.3396180626805,-6123.750414008029,-4193.519914734554,-2825.674809318942,-1519.7925777267537,-157.11946669772084,277.89643405803366,-418.5885371462638,-1333.611477376554,-1671.837780876176,-931.6414324850067,287.31979770018216,936.8085058216648
-5612.384169926859,-3806.865104089449,-2948.73759218297,-3747.3968702533166,-5232.601197621469,-6440.899583739126,-6373.321423238083,-4830.241431958102,-3186.8743949000173,-2015.5967050659565,-875.7256766495958,166.21135604288696,280.5588220675875,-421.0393989149032,-1108.329489071586,-1135.563686472726,-268.41725186871133,703.6230452678842,1038.3442263099157
-3947.170864725038,-2446.7045541242155,-1849.083239902055,-2635.0777142609104,-3925.3417565451664,-4914.948678942507,-4755.999419990136,-3401.091002353387,-2039.0629220764088,-1060.287638139639,-131.70697493521575,557.0074669331165,422.76950511373946,-211.4033353635001,-659.5661939521979,-452.2943487691089,375.92625464522337,1042.357774775044,1091.9512756202414
-1957.4433207905818,-762.0275224110603,-433.61212776068464,-1222.989385135833,-2349.2736538110025,-3179.2971474102123,-3017.486575903588,-1887.0528405731393,-772.1865228352408,31.97371938361556,718.2145714614722,1046.104804802086,726.6678749667715,190.0127369655164,-58.454151373263244,254.15264798408012,913.2179196552304,1287.7796872765357,1097.5117582176003
236.61926776087608,1146.3760381866641,1201.6956160140346,379.5866682220493,-634.4277356251717,-1382.193335234791,-1294.1848581122315,-383.94336775478064,540.6778805746185,1196.7688558936986,1624.2952814765092,1605.5726365934493,1149.724069283726,702.2762950065659,571.1851303173546,853.0189965651698,1295.3265964928391,1441.9900133756496,1057.1037931562287
2438.251741668406,3097.8132090086333,2887.7459427203744,2002.172338991081,1040.954613554281,299.0567324440206,268.796330745633,1000.5403769611519,1800.2334574581896,2335.065423027724,2500.0644190208163,2166.7001581003965,1608.9506082721664,1214.9862157447255,1101.357033774529,1263.4586389723888,1525.3046003445024,1519.668927934936,974.4503794575519
4446.592923282572,4900.12950057897,4446.151365140703,3475.15793949711,2513.482134690648,1719.6590587329072,1566.2501767369922,2182.6139626758145,2915.4168302872713,3348.4675987768032,3256.7910979508742,2653.8739514053677,2018.1225925895978,1629.889762352997,1450.0116409313102,1479.6644890590348,1641.7360332654566,1539.4891112712835,854.332143997543
6114.562466356203,6407.436982062193,5742.370052860481,4677.396547203781,3677.232796005746,2801.1844231835207,2552.9245657677416,3119.389375739355,3826.2860436875544,4166.610413877601,3832.11510968065,3012.626547783241,2315.7305989988513,1888.3601801404157,1601.1288868476647,1551.6542362309403,1691.0984502364429,1516.2685969538425,702.0678499974712
7365.513762093389,7539.049529498667,6702.639255657896,5548.350194588667,4489.897253250226,3528.8355110632524,3233.6480488838697,3803.9048339718943,4506.316946033658,4753.691721605111,4197.746777850653,3217.433924592599,2472.1114560286805,1975.4153401963829,1591.6535841638167,1546.4824889525744,1707.4677823058705,1457.0435496528664,523.3402432731525
8182.187046878281,8270.24378121781,7305.36545149186,6078.245921548399,4960.066046747048,3934.2447340570448,3645.43431256714,4253.3098996703875,4954.155455041393,5101.332520349743,4352.386621073436,3266.5088083077467,2485.3269855435437,1912.6012565207097,1486.9699970554332,1520.3344258354666,1707.0553917394145,1361.5815364321572,324.3242820600253
8596.381499420235,8622.66466614203,7572.489795306691,6299.596620137707,5137.588018526154,4083.605572066127,3847.1177304002335,4502.854019275478,5188.400133498287,5222.876342604868,4315.739707901361,3178.1082965645137,2378.4439814896878,1750.6257730975337,1359.367680034769,1508.302124812653,1691.6219421870387,1225.2211348182755,111.76764005263607
8681.26070374443,8658.213521115675,7563.365084032719,6279.438894063356,5102.997602620389,4064.451288086418,3909.157530709979,4600.536487250369,5244.012825359556,5150.816886907801,4125.883326303415,2988.0889329705988,2194.7382967724657,1555.6529692593376,1267.137981871419,1522.086511032732,1652.333639820776,1041.9325952653455,-107.00481661685157
8526.436523331722,8457.54363330579,7353.640462897979,6095.70919572153,4940.404016567721,3957.7574563859544,3892.16673185394,4591.491445806133,5159.804102125588,4926.894605466999,3829.260855282136,2738.2948311039163,1981.297248460265,1384.002085705577,1235.5725157745385,1550.176215072957,1571.8730640353424,807.369020291159,-323.9867679342392
8196.683373610593,8081.951968379209,6999.276283553384,5801.335809218398,4701.504866691955,3805.9814182220293,3822.667080636332,4496.799736644584,4958.576329734231,4583.672577882065,3461.943223012244,2457.343627244549,1767.2527943253262,1259.3479557934927,1251.4905292579062,1562.5533957596222,1427.6086550539026,522.2455575775084,-530.4819327009558
7705.518093509656,7547.306072351265,6512.87679926657,5403.572060788492,4388.757673443828,3602.4357891748964,3686.1696138135817,4304.524317605357,4636.352400710883,4132.263837016731,3036.7812896924465,2149.5517522213486,1554.4469482361274,1170.0702137571789,1275.296739238047,1520.3785880632622,1198.0597760818882,195.25046210186213,-717.5509464238563
7025.199365396669,6831.883339937607,5871.62145056078,4874.207964698334,3968.9531444722793,3307.8880575270637,3442.3259778038228,3981.0007840374865,4171.237681840558,3567.757091931718,2547.5029201416082,1800.6828316495926,1325.6706666986001,1083.8351148933898,1259.6126239894165,1387.2505972739145,872.1049996957393,-155.8637989374718,-876.827059595302
6118.663667258164,5906.094597699969,5044.487074387383,4175.836783807401,3399.176504034688,2875.4823042898183,3047.4198141676943,3492.016291004194,3544.022319837028,2885.9932040833523,1983.2333099332411,1391.784064361153,1058.098356380873,963.3942517604867,1163.5807546660742,1139.7328261519774,458.43948028332414,-505.75267094617163,-1001.2160778333628
4967.878071846464,4759.44413247833,4016.3831955249116,3283.787794328457,2646.807912660722,2269.119067336516,2471.99714993409,2821.1755015518825,2756.3469603226135,2097.5869873925367,1340.7736015892956,909.8595650393903,732.3909789282218,777.6151121442184,962.6879912145321,777.0838907481077,-9.102951074876103,-825.7231263908043,-1085.2389956844797
