t1,t2,t3,t4
118.67,144.145,174.525,209.81
133.61882835215988,149.92572985311736,173.89226477038713,206.87990141793406
148.19700286791058,155.4205544859515,172.96691715763208,203.55049256771534
162.21598017334293,160.55552667113295,171.74435144122407,199.8422340602107
175.4972828856533,165.26141389610336,170.22199717110374,195.77691664098717
187.87628079302812,169.47502536059255,168.39937463914436,191.37735342145243
199.20555129007172,173.14038095926583,166.27811060656194,186.66706051550014
209.35771868018907,176.20969082567734,163.86191481049048,181.66993376545327
218.22769355273905,178.64412102282577,161.15651887797225,176.409929286255
225.73425789085525,180.41432877676772,158.16958028747501,170.9107553374181
231.8209675965855,181.50075889480922,154.91055490164766,165.19558256061453
236.4563704198963,181.8937013100953,151.39054232248208,159.2867789204542
239.63356256990167,181.59311768210455,147.62210887167473,153.20567479009094
241.36913040451913,180.60825232047927,143.61909336374055,146.97236257265038
241.70154354826738,178.9570490984573,139.3964010149195,140.60553409034858
240.68908181137078,176.66540125374667,134.9697908228314,134.1223577547273
238.4073898672751,173.76626488091725,130.355661573104,127.53839630316818
234.94676054960752,170.2986694163492,125.57084129876365,120.86756469618325
230.40924987658883,166.30665949418074,120.63238455960028,114.12212666002657
224.90572476535826,161.8382022678873,115.55738134863348,107.31272736695158
218.55293833084562,156.9440927655528,110.36278079947125,100.44845890048141
211.47071830411335,151.67688724466683,105.06523219014099,93.53695447656048
203.77934219270992,146.0898910370007,99.6809450431757,86.58450689590403
195.59715913548692,140.23622324982534,94.22556943346112,79.59620639218566
187.03850377634836,134.1679761481622,88.71409695672875,72.57609291082713
178.21193265463955,127.93548231046857,83.1607822012167,65.52731789294654
169.21879926513256,121.58669793757485,77.57908401769402,58.45231083147748
160.15217065195424,115.16670618720374,71.98162540964013,51.35294619010286
151.0960766176921,108.71734025807015,66.38017047301882,44.230706705922174
142.12507266767443,102.27692227734488,60.78561650744215,37.08683960754679
133.30408985439598,95.88011093572456,55.20799919819619,29.922502845189598
124.68853879925408,89.55784831255562,49.656508629610386,22.738899022783947
116.32463130063081,83.33739445374904,44.13951383054477,15.537395320639057
108.24988095173208,77.24243699335219,38.66459356670568,8.319628279667505
100.49374388294655,71.29326240788973,33.238571175321844,1.0875928670369817
93.078361859772,65.50697530535011,27.867551377938952,-6.156284256093599
86.01937223096239,59.89775241016761,22.5569571988363,-13.409086902041231
79.32675234824907,54.47711853714674,17.311565351805278,-20.66736622053365
73.00566979397817,49.254232774482084,12.135538728720519,-27.927111214433538
67.05731380367808,44.23617424454625,7.032454921561964,-35.183731627871936
61.479687435728806,39.42821811212752,2.005330027494665,-42.43205176263126
56.26834413603226,34.83409390231881,-2.9433626834034285,-49.66631368041486
51.417056227929194,30.456219622610853,-7.8116793238231494,-56.88018821207106
46.91840642264229,26.295906614187047,-12.598196923300762,-64.06679221381478
42.7642966271563,22.35353145405314,-17.302009375638605,-71.21871057813068
38.94637109262523,18.628672569682045,-21.922726933462684,-78.32802161604445
35.456353294163634,15.120210496469163,-26.46047810940515,-85.38632457032742
32.28629788275188,11.826391897039386,-30.915912603969335,-92.38476818852743
29.428760640086107,8.744858566559046,-35.29020368354765,-99.31407947326721
26.876890647454278,5.872643668799817,-39.585048286054416,-106.16459192810598
24.624449906360002,3.206138383996759,-43.802663043458104,-112.92627282388406
22.66576647921494,0.7410330012625153,-47.945774386621736,-119.58874921674003
20.99562790754089,-1.5277627466866406,-52.01760094360843,-126.14133264920952
19.609122260652853,-3.606214635559084,-56.02182656178192,-132.57304265472442
18.501434708065865,-5.501268144672004,-59.96256247849401,-138.87262935860844
17.667608020515505,-7.220955392116117,-63.844297434456365,-145.02859562094062
17.102275901088127,-8.774497976483083,-67.67183486493833,-151.02921929454143
16.799378529481352,-10.172398710097717,-71.45021671069019,-156.86257627144624
16.751870155390954,-11.426515216834808,-75.18463385384982,-162.51656506076824
16.95142897551483,-12.550108547089408,-78.88032369182545,-167.97893367765147
17.388179836000965,-13.557860353407214,-82.54245589904606,-173.23730962562948
18.050440473331435,-14.465852789187366,-86.17600797464203,-178.27923372249873
18.924501991372605,-15.291506150413674,-89.78563271346344,-183.09219845302414
19.994454018741315,-16.053470379165745,-93.37552024672786,-187.66369143160864
21.242064449283543,-16.771467880185174,-96.94925775465734,-191.98124442666418
22.646722796616842,-17.46608664868249,-100.50969033459555,-196.03248823901953
24.18545495969891,-18.158524436538134,-104.05878679345705,-199.8052135434961
25.833015583792857,-18.870286549298964,-107.59751430449076,-203.28743760092638
27.562062212339683,-19.62284180905236,-111.12572591023105,-206.4674765333832
29.343413084072576,-20.43724316776892,-114.64206475558817,-209.33402263494057
31.146387783520517,-21.333721331967233,-118.14388869201528,-211.87622597113045
32.93922707292175,-22.331261476258277,-121.62721850620645,-214.083779309933
34.68958521323553,-23.447174591998493,-125.08671250175637,-215.94700523322354
36.36508503507861,-24.696676152013364,-128.51566951291232,-217.4569441074647
37.93392307628093,-26.09248549495089,-131.90606167532897,-218.60544145292977
39.365509400349495,-27.644459578021277,-135.24859744442858,-219.38523314794918
40.631124391058854,-29.359274467295947,-138.5328144669514,-219.79002684359853
41.704573018831034,-31.240167105209018,-141.7472010082828,-219.8145779486365
42.56281591685608,-33.28674851575113,-144.87934375176758,-219.45475857660216
43.18655618912139,-35.49489770689301,-147.9160989514033,-218.70761792743784
43.56076126890826,-37.85674316272502,-150.84378316958453,-217.57143270375192
43.67510038889803,-40.36073606692622,-153.64837919751614,-216.0457463341172
43.524280306100394,-42.99181637026067,-156.31575226355872,-214.13139598820146
43.1082647966862,-45.73166963241438,-158.83187130434283,-211.83052661512394
42.43236700512631,-48.5590693698735,-161.18302991837086,-209.14659150998827
41.507207866813935,-51.45029656944176,-163.35606164791614,-206.08433920575266
40.348538357601186,-54.379625221820966,-165.33854444043945,-202.64978678941395
38.97692806544293,-57.31986032165622,-167.11898951596615,-198.850180043426
37.417327320584974,-60.24291288212932,-168.68701039526675,-194.6939411058347
35.69851464858097,-63.12039521192797,-170.03346850242045,-190.1906046165715
33.852445418932504,-65.92421905929255,-171.15059251653278,-185.35074356418093
31.91352106388095,-68.62717926825438,-172.03206947955465,-180.1858862594052
29.91780097848794,-71.20350630852585,-172.6731065367919,-174.7084260332576
27.902181064211227,-73.62937239188167,-173.07046305988436,-168.93152538270803
25.903563767809658,-75.88333780279531,-173.2224537460053,-162.86901636379406
23.958044368004888,-77.94672645201972,-173.12892407165356,-156.53529905849985
22.100137195493033,-79.80392239108416,-172.79120017841427,-149.94523991854774
20.362063506308864,-81.44258197257662,-172.21201586005242,-143.11407171844303
18.77311997508954,-82.85375936927953,-171.39541978944393,-136.0572967354096
17.35914337930914,-84.03194614037432,-170.34666646024658,-128.79059462033334
16.14208317980556,-84.97502832972458,-169.07209451797723,-121.32973623772084
15.139689554313263,-85.68416708959191,-167.5789962201685,-113.6905045410568
14.36532020163657,-86.16361095309074,-165.8754817026708,-105.88862332043519
13.827865091484224,-86.42044956388861,-163.970341550653,-97.93969441982395
13.531784460763173,-86.46431987121193,-161.87291089383024,-89.85914377958291
13.477251900129199,-86.30707649693096,-159.59293788404625,-81.66217642335374
13.660391454301848,-85.96243818869013,-157.1404589894103,-73.36374028400107
14.073595362082205,-85.4456220200353,-154.52568307334624,-64.9784985569296
14.70590743777004,-84.77297633509339,-151.75888573958414,-56.520810085866486
15.543456160174685,-83.96162242570006,-148.8503149347775,-48.00471713001782
16.56992127101931,-83.02911364680354,-145.8101083268515,-39.44393973517802
17.767018044351055,-81.99311920045233,-142.64822253501816,-30.85187583651701
19.11498430146539,-80.87113822934896,-139.3743738896806,-22.241606157904457
20.593056622304598,-79.68024823423369,-135.99799005750947,-13.625902941225263
22.17992394263262,-78.43689023509472,-132.52817158624313,-5.017241537732744
23.85414871889901,-77.15669159512919,-128.97366220989935,3.572186080178817
25.59454798187666,-75.85432606833888,-125.3428266100618,12.130456777229574
27.38052878323478,-74.54340945463096,-121.64363425226757,20.64590150137907
29.19237467290748,-73.23642827616185,-117.88364790562699,29.107091045366843
31.011481848801555,-71.94469813955078,-114.07001550414418,37.502822947174906
32.82054542830759,-70.67834792379499,-110.20946411368203,45.82211003914801
34.6036978535888,-69.44632562700521,-106.30829492176602,54.054171035977944
36.34660272642863,-68.25642160221194,-102.37237836009997,62.18842343029489
38.03650835602025,-67.11530499291342,-98.40714869269318,70.21447884482376
39.66226599153196,-66.0285694175671,-94.41759764631006,78.12214087528125
41.21431811044506,-65.00078432068341,-90.4082669147181,85.90140535141333
42.68466226413214,-64.03554887687505,-86.3832396240248,93.54246284744147
44.0667958729881,-63.13554587324613,-82.34613109349141,101.03570318995467
45.35564704987785,-62.30259357586327,-78.30007945512881,108.37172164280483
46.547496051896715,-61.53769418049058,-74.24773689717992,115.54132639626911
47.63989135749658,-60.84107803148813,-70.1912624630527,122.53554695263941
48.63156367999521,-60.2122433438806,-66.13231746110455,129.34564298304656
49.522340498900114,-59.64999166344654,-62.07206461578075,135.96311323083899
50.3130629540606,-59.152459733013636,-58.01117211226625,142.3797040548516
51.00550623729903,-58.71714878820666,-53.94982365194917,148.58741724060337
51.60230396018754,-58.34095257437508,-49.88773554339797,154.57851675754753
52.10687639831073,-58.02018555339528,-45.824181704037116,160.34553420420647
