t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-205418.05650162185,-195053.12602584643,-165452.63248715998,-117292.81919187748,-69140.43957607384,-52302.69863882464,-82226.13184897274,-133576.1034364962,-159526.49431724686,-138576.02730209212,-89418.92492807763,-43446.1910640019,-17513.646463879813,-10910.848870997548,-14837.44780822496,-19646.393968049975,-17981.22858463705,-8428.777461823775
-192123.09488961456,-152713.05979144564,-101444.22822253202,-49383.3845507166,-22553.34586874588,-42283.95748579237,-94921.79835065383,-133553.08235145168,-123560.24716146632,-75356.80624333657,-24587.841953788666,4249.806388639467,8628.778779697343,-2125.2095904211083,-16858.385481254423,-25912.463046359404,-22845.076349618877,-9574.097692252573
-119956.84249104776,-67637.1745649988,-16630.694609417333,15720.79971860426,8337.50565228505,-37691.77268373116,-84993.80661849235,-90512.16843424954,-50353.002749454405,1857.060922037011,34105.52215716612,38251.8425133071,22720.750811150854,-684.912918599739,-21721.15000839226,-31596.251041961747,-25467.45265920269,-9327.453078577622
-26390.85954580484,18784.199689033518,50958.742426227545,53875.64381812077,20256.34933970091,-28175.46652441755,-49670.59461061482,-24604.32053997205,24055.961647312975,60119.878851761,67554.6707856159,51652.07448051764,24177.23860394463,-4903.355452303751,-27116.83241342588,-34587.031276324684,-24834.366219624917,-7792.581544143762
48241.858641054314,74940.46184442127,83215.40867968935,63201.38498038824,21691.21594505169,-10788.615529175197,-5000.778305977328,33549.375730326414,71960.5915134724,85949.46788746491,74575.18430738103,48428.993474600815,17354.917235490484,-11468.959430201532,-30776.60304826429,-33805.73385836273,-21240.91315687768,-5593.435299874641
86858.00102743525,94946.90972581881,85263.34193230652,55356.24427160875,20493.542161811998,8440.820579410889,30641.85872623713,66793.19603510386,88378.23773960758,85414.52515955793,64897.39360754421,36719.02160212239,7487.389512839229,-17448.724947436414,-31449.59483434943,-29581.835336372773,-15998.440112730432,-3443.9648153611474
95234.18924421161,90450.70677615094,71714.66524457569,42149.26703575548,19392.38666961696,22850.360876846153,49821.95952649703,76306.8471321686,83620.55833048337,71626.71429454972,49117.9013465243,23229.903563781114,-1768.507395984318,-21204.299293648626,-29110.208734796855,-23267.46100164018,-10633.75439925375,-1777.5418577585722
87409.43642741781,75731.82235630888,54492.64781996133,30000.202449777353,18511.548593232605,30633.879819593432,55546.78795866394,71927.5927004519,70166.60269250697,54894.691720524825,33783.836394988655,11508.433942326132,-8727.080010397116,-22338.338029759707,-24601.277144593365,-16478.48248832539,-6192.37554773822,-668.0861118900261
74538.10948354614,59879.197050409086,39456.29135670977,21031.230692100984,17987.21494390005,33811.717669665224,54191.47091952027,62623.446047485864,55911.48728908063,40220.49920996385,21419.9719543379,2654.378883236543,-13064.681673985357,-21242.885621616333,-19086.365957654958,-10438.226801087738,-3010.3941830085914,27.375975905813732
62139.425152625154,46544.15665301298,28242.36484034043,15450.506590427362,18325.79973398979,35056.31149286451,50558.27220793129,53248.39019696307,43983.589463843804,28900.929830667155,12279.629657047288,-3469.175331906833,-15127.260566426812,-18640.409155352838,-13574.931923796605,-5688.737749069258,-897.9069358778745,493.8567502624695
51880.39023373673,36384.14347959508,20679.632921405162,12854.662994350834,19845.450823645573,35970.15087760277,46901.8183663516,45446.581568948954,34862.97280538269,20610.25116023307,5783.399726244769,-7410.57960309659,-15469.577720619007,-15233.973210542616,-8643.344510782597,-2169.96037914445,534.9315185534017,861.499674446404
43792.899970329694,29003.80863215239,16094.406865740997,12620.24603347534,22402.506975152904,37027.729921999315,43838.190791475754,39349.348998962596,28090.719259115012,14616.086635268515,1228.8674260461733,-9732.125632760222,-14584.144700896111,-11474.118027951188,-4391.173683291324,492.2602649141235,1626.7071723153545,1187.6982270014873
37470.786270497876,23788.573341050374,13716.716949309803,13978.576117489953,25486.38322251605,38080.92621595159,41295.63788088472,34613.52919598701,23044.68721636234,10228.6324741098,-1960.244258910845,-10828.262050030571,-12731.983968080793,-7475.826353824805,-614.6119775670136,2675.752752872632,2557.4975485741943,1476.5060995326876
32428.625406269297,20087.228416148566,12727.247423393992,16048.515864116753,28395.93323913485,38732.20797489317,38971.248096893934,30790.849105177607,19148.88148979313,6905.706207571163,-4143.339918853349,-10820.716920363016,-9893.819072010045,-3147.69953582272,2893.6068606425233,4561.232356345061,3353.491770883499,1703.6066878702973
28140.064952261873,17223.15411423796,12278.983492295785,17913.118359615113,30380.68760747577,38499.661549140015,36468.993140494,27410.028422620144,15912.213353466244,4293.19521945462,-5405.2711658381695,-9559.437927425159,-5942.6242510040875,1487.579477518891,6084.09962139762,6093.638310513134,3946.294101546155,1836.259004293891
24090.897276820197,14577.976466945973,11627.837061781089,18788.39164797585,30804.9682631872,36943.5610713016,33392.965499699545,24047.223610523513,12986.161161234104,2269.9553567260728,-5588.240698784913,-6850.639165319707,-1037.8043818350677,5989.949007932631,8602.19309676972,7081.988855363769,4244.388682630085,1849.1948224323291
19934.335602840885,11774.061376119951,10353.658974198612,18266.286747110502,29373.172774707476,33857.15693467773,29510.298937673393,20454.01403619168,10237.443703601686,915.4263427278479,-4527.928797764091,-2895.1637357050886,4037.292394727069,9517.951329247986,9994.377048961993,7358.017186220414,4193.309423027577,1738.0572555882727
15645.507276381473,8822.564630659286,8519.804881539781,16490.689433686293,26310.75002052062,29444.04144023695,24907.278658470656,16652.083857816113,7730.72215421215,314.60464459004857,-2437.59094517044,1399.3689765806726,8007.21936537769,11250.43371550717,10016.942072103962,6899.374573642049,3811.938916710773,1527.2192165270794
11514.035772115341,6072.50259518666,6596.9244826840995,14084.937109202865,22321.31402673473,24311.43404028045,19986.905510573357,12878.239550339886,5570.286102856,290.22245293591425,-109.88865545016853,4660.218228955759,9767.510512152448,10902.960248355224,8810.954087804148,5860.064100516385,3197.7297166357075,1265.7790559237776
7936.47229041903,3947.017549431648,5144.271163690298,11810.093758154406,18275.052033423497,19221.893261926147,15267.634722549807,9393.033357862756,3713.1491989728556,320.9199024457951,1374.5052876306554,5809.45566178379,9062.855304298742,8900.111458315061,6833.197279335508,4513.450359554181,2500.1490549803266,1009.6869939901021
5160.08351458635,2655.3202893598213,4465.522777806798,10173.064668128065,14820.91512517503,14763.031468838795,11128.542450160525,6310.009569850506,1936.76194489816,-207.95966225008982,1283.559428692166,4716.551272082322,6584.532236161368,6093.329852575961,4635.5577527174455,3156.908799787466,1872.208527072567,798.0068660640427
3172.025033807221,2093.2559093059785,4483.114098318311,9252.209335620651,12185.890625927072,11167.86614818871,7690.5654917482425,3581.16510127303,0.1305286058935735,-1609.5941523643442,-328.4352983094028,2179.1859526227554,3465.271098708683,3312.5863547777517,2664.930948245361,2029.1065340134792,1420.1652792992893,637.9263566564691
1779.3765877218107,1963.8114349748519,4870.668600331749,8805.422048169168,10246.413933793106,8367.06356348441,4880.89188743611,1113.623953637268,-2158.616692304909,-3700.3731363848633,-2736.2469226071385,-663.7390193923893,667.0990198961772,1083.0182796028264,1178.3181372824747,1265.0862017649692,1173.2144584186346,507.9805359293447
768.0474622564536,1975.4871057692087,5284.394974312935,8507.931818162548,8742.836025718994,6165.674732985168,2575.3995502306193,-1113.2990526812432,-4361.719172612132,-5940.4601912849175,-5037.526668503321,-2937.2674860811494,-1316.752724713112,-406.10044841881347,257.1097337366895,888.455225699046,1084.9290417570892,375.5669966085345
11.191519382401765,1969.256872833197,5521.154314557435,8135.530494201231,7461.707260718198,4394.126556299117,697.5684550500741,-3021.7531889846487,-6294.958125038707,-7753.008875425176,-6602.297809263687,-4275.666630336574,-2415.9495861566347,-1191.1303948294299,-139.77486349934986,828.601966043452,1062.1499873312002,215.7252925678599
-518.3318872845473,1927.1908965877044,5543.603840980867,7617.522289891532,6304.644336448546,2964.40335135228,-766.7701959761146,-4491.361099471449,-7672.618703252039,-8780.37969339483,-7229.612571925608,-4727.490806754795,-2790.6684227961914,-1412.118640907654,-127.40477398143958,951.2666679289447,1005.0892930635579,20.594320193748388
-799.8410552687824,1903.884191386212,5413.099363603349,6989.761922098657,5263.216712482263,1849.557147969273,-1807.5534264736616,-5434.380876527248,-8350.61442421957,-8955.694418011126,-7046.679760759232,-4535.496462724065,-2664.5076769322322,-1238.3636987520335,135.76007124146793,1094.7806144536435,840.9065781381231,-201.91499502951012
-828.054612602151,1945.1724376995478,5201.303956342716,6315.813119762559,4358.401204916965,1036.5130945994322,-2434.0838584650955,-5839.144374462042,-8345.195640857113,-8424.90125370223,-6320.654646514093,-3964.34794659831,-2242.6656578422976,-842.8483098462358,465.9005392416469,1107.3003846089325,540.6043467231882,-435.0764031909425
-655.0946856846847,2034.7400820260095,4928.879138772561,5626.749736378194,3590.0191872725836,488.147729783039,-2699.3817452369117,-5773.268506559682,-7787.594603756189,-7425.306365167123,-5319.133410652042,-3229.2911424437307,-1699.566932211926,-403.9443069565027,671.7510702332331,881.5596463111469,118.98676255106187,-660.3062794201536
-405.53458917653194,2077.1249728331472,4544.525388114641,4896.301909827807,2912.2033985887406,125.00683155539798,-2705.9061860671363,-5366.413020043815,-6867.601197624715,-6200.138199635381,-4258.106137478753,-2497.9409896260786,-1197.1560127258267,-108.89852764610043,585.0260024906652,382.6232861364319,-376.68245011319027,-861.5018583667236
-268.7215291547941,1911.2903275600602,3938.4532194702024,4047.0848932721738,2232.6901988100944,-176.2099951431297,-2600.8593985064435,-4791.568565316271,-5796.817788943166,-4967.03760168739,-3308.3695003614953,-1916.3843100470629,-899.2723722645319,-136.42458569481676,107.94581020228318,-339.0990595068969,-883.1488331780806,-1026.8517385184475
-467.7137118304587,1350.9591699807324,2982.358464149789,2979.736462731883,1431.270882544298,-568.9907112624104,-2562.236316953221,-4247.316717669812,-4789.87833197076,-3916.408425723557,-2614.5937357142025,-1621.9881430414591,-958.4191739929021,-606.434731758682,-736.0104859741344,-1159.2655471062512,-1338.3881828538774,-1149.1667005326594
-1200.726071622358,249.4371483987838,1588.2297651894933,1617.8135716219529,395.2536888372289,-1205.3807121330515,-2769.087254426181,-3930.5602885091357,-4044.5146448423448,-3206.959824981387,-2294.6607008515057,-1724.5336387857105,-1467.1028198417534,-1510.1109430829229,-1782.3922976512931,-1919.3163915429752,-1696.2718014762186,-1225.5253069935702
-2562.8301017290096,-1425.165753643668,-230.45787470579282,-43.673180103131415,-934.2088595120213,-2187.977516885428,-3353.4463641109305,-3992.2253108186974,-3706.549241652946,-2941.5109910141837,-2411.457401301319,-2259.9017119688433,-2392.383009295272,-2666.3188208660104,-2770.7988367164776,-2483.0306827233217,-1935.4850777123595,-1256.526922414672
-4480.240278422557,-3538.840883140291,-2325.069558155896,-1908.051581653803,-2522.8917831764206,-3522.15631891275,-4348.457553843909,-4486.850674201844,-3827.133417238872,-3132.0484437054797,-2935.088605790461,-3144.8552105661574,-3540.4936568778458,-3759.0015317667753,-3450.409541173477,-2783.811406143726,-2060.388458495786,-1245.2004351399125
-6702.462282355884,-5804.253214067334,-4434.486973744396,-3787.9428598187765,-4236.442767020882,-5097.235429203884,-5662.689100337379,-5344.690655704226,-4338.786755275163,-3681.906932304939,-3728.3311392864953,-4172.995625503226,-4598.608607317552,-4463.972889459066,-3689.2347838125715,-2838.2318510642363,-2094.107320072507,-1195.7001145471183
-8873.013657751144,-7865.768065117465,-6263.917153036751,-5460.313838080691,-5877.810156026849,-6715.954065357364,-7103.968987637996,-6390.979040361156,-5074.3190402135515,-4408.568659088785,-4578.0832264147,-5072.281995920899,-5252.976045225333,-4596.395450013319,-3517.2166091277713,-2722.137324717484,-2067.251698387533,-1112.1432530916452
-10646.918942025184,-9415.752291079143,-7580.149472063263,-6738.4477268360615,-7252.457114165124,-8160.870261288699,-8445.107445060743,-7407.866179613454,-5825.529990788982,-5102.6394473024875,-5263.0052539572,-5600.372445232097,-5318.658489541135,-4181.061415913849,-3082.3662491191544,-2528.600781732094,-2007.0634405497794,-997.9964200838833
-11791.145581572307,-10279.65359818811,-8272.571242249353,-7522.365999234392,-8225.8151330642,-9261.086682680685,-9495.217433280068,-8205.105940032045,-6410.322837842418,-5591.7466958069535,-5620.840766499767,-5625.153371213573,-4802.20569955905,-3408.0174449385286,-2563.4842583269005,-2332.9970321375176,-1930.58184116936,-856.1795403692768
-12225.857873577175,-10437.869391564018,-8359.78251757699,-7809.707224031799,-8748.594656622661,-9928.764717990322,-10142.763129607376,-8665.263721664965,-6715.971097814138,-5779.247541624222,-5584.409880093469,-5153.477135352845,-3872.395309660354,-2523.8634029748537,-2100.1540530802595,-2178.1095047507442,-1842.845476016014,-689.708713327007
-12011.546247846049,-9998.531598512935,-7959.0718158455065,-7677.538086442977,-8851.96475585133,-10162.148326366792,-10363.577402117795,-8754.639567868924,-6709.8925099830985,-5651.155550299668,-5182.041626818109,-4309.3227532750125,-2775.552307031853,-1735.312812108245,-1767.0805776645725,-2076.161065939068,-1738.980734280799,-502.458409505873
-11307.607246981874,-9149.170820567504,-7243.076443820554,-7252.348980682848,-8626.16431710271,-10027.838658188519,-10205.9213878616,-8510.736693126544,-6427.659797553977,-5261.090023640841,-4514.008941941948,-3282.291715361044,-1746.169501666392,-1162.8175031603412,-1581.7537655308229,-2017.5819262678024,-1608.1656042479162,-299.63615409664783
-10317.568439744036,-8101.278760217615,-6393.73678675425,-6675.18711731645,-8189.786447245832,-9631.099036533988,-9762.578914581507,-8016.524112736662,-5947.804141481899,-4702.140913367749,-3714.9127354542115,-2266.073729071759,-944.4939629569204,-839.0257602023287,-1523.337243266274,-1978.8952384742129,-1437.8791727280159,-87.81972581315887
-9230.480293347237,-7036.241634877299,-5559.256831249702,-6065.9393018259025,-7654.1872623290465,-9079.400105366332,-9135.709890296774,-7367.517861707084,-5359.745836844272,-4072.676490127124,-2911.9335619732237,-1406.0635570990191,-433.81907854008875,-731.9304048663934,-1549.3410279909954,-1927.889831018917,-1217.8262697698121,125.34536706235008
-8175.684523797417,-6067.891668810579,-4825.88268943893,-5497.086565196101,-7093.835094875537,-8450.313179791605,-8405.06461761693,-6641.5701924894765,-4734.893060852093,-3447.403783877527,-2193.608764206308,-773.7491184302432,-194.192995115556,-774.3114869147997,-1606.6029897305953,-1828.0276185452326,-943.4904528735724,331.64260289665606
-7204.94316468888,-5231.906929393534,-4211.911251141713,-4985.218656824216,-6533.162065564558,-7775.731027148342,-7611.522502988209,-5882.320937527656,-4110.9936856495415,-2863.3559110585848,-1598.5285142937573,-370.39255323966046,-154.23519747403253,-886.9487552870557,-1637.9732380382732,-1644.6951003142865,-619.0677664135231,522.8677839113675
-6298.263020251069,-4495.53780173824,-3677.706532827806,-4497.332671258226,-5949.813386240367,-7044.080972513023,-6758.290782362529,-5098.405016225906,-3490.886692258848,-2320.1613473099783,-1119.8967574009507,-146.46019166824553,-221.02946823426964,-991.8062342237135,-1588.1708816995051,-1354.461119791683,-258.98734953046676,691.3888990349305
-5382.13847820091,-3776.4099428599493,-3142.6367471428275,-3965.1199574987163,-5288.318249286216,-6214.6249633892285,-5823.747926733218,-4272.869795296472,-2850.37826060759,-1788.4997148678303,-717.5682355742742,-24.005429510197757,-300.75099435980917,-1019.7020165022948,-1412.7380081169981,-955.68982163449,113.0872144649116,830.6046212469338
-4357.906957724103,-2969.4404580055248,-2509.025299950067,-3307.020696891598,-4482.57971809002,-5240.400449277807,-4781.137926440272,-3378.720177288854,-2152.431290677603,-1224.5965138217996,-335.14316104461955,81.003611492288,-313.81695549973864,-919.1627270916671,-1091.3923858549333,-475.50392854476746,468.4560020660783,935.3255907553793
-3141.9118350617073,-1984.5013474687948,-1695.7035469339223,-2459.493909186294,-3486.928615672003,-4097.519783229793,-3622.0453694761727,-2398.7972926966295,-1366.9937468703213,-590.6053627149668,78.38418783230496,236.6916773987772,-208.6238174504415,-668.5282396300071,-641.1614857586158,33.2106709001545,780.0263089830642,1002.1098038427056
-1707.0306422453298,-785.5534882239557,-672.7558053597056,-1408.8712667511968,-2306.1602321824375,-2810.66225708701,-2375.285656897148,-1343.8441986397706,-490.7667479334142,124.98979536471708,548.4512406067046,477.80214017360925,27.6707752053984,-286.17932264282035,-119.32984726435078,507.17822099909165,1028.8879029834652,1029.4374348738825
-103.42096734787134,589.0094854412449,520.8596563321341,-205.9914650756867,-1006.638679453338,-1458.2710432438025,-1108.721694652256,-258.18157128491436,443.8607462228109,897.5682842342615,1065.335656340386,798.8942844309929,367.0454618302016,170.4172550694541,392.02976995357324,894.6903250923156,1207.8507225378687,1017.5870870864654
1556.3704422531662,2038.751205005517,1789.5536192847408,1048.3484889663246,302.3585854313425,-149.64059365023581,90.69254882019706,792.5506302968371,1377.3895536879597,1673.4273814068617,1589.850169705843,1161.7517655925353,751.9029066023791,622.4564261727726,816.6235022015234,1172.3689533162542,1320.6261624563883,968.3180469178385
3139.7535339560304,3439.817302895241,3017.320011465104,2240.1483989784842,1507.6666915381707,1013.8576017113037,1147.3788707979486,1744.574385065212,2244.394300696112,2389.512577617508,2070.9687029266793,1514.3434115941045,1117.213385710249,998.3211844477912,1112.7288759694036,1347.5284291232415,1377.7107967489956,884.5870987014397
4536.903707225106,4685.8004617442575,4105.662923230836,3278.1960462093452,2526.7895675932637,1968.4084806149183,2018.1188428624714,2554.669630337039,2993.564094605359,2993.749255529828,2465.3248220212786,1811.4246214974162,1412.1754375162043,1256.6547419379704,1282.1397148823887,1446.65083009984,1391.1717644766982,770.3018299061202
5679.790640162172,5707.850138113019,4991.819659145723,4108.828633307519,3318.466396285118,2691.9788057648025,2692.1562846826764,3203.637529626078,3595.133995898075,3454.8491603848274,2747.7541774632996,2025.406208215517,1609.6347136157797,1391.2628004810686,1356.5720773862988,1499.0332358119836,1370.269468195575,629.9964812315089
6536.139359576822,6471.014437811948,5644.780392234947,4709.300403061549,3872.309680946592,3189.959502935659,3177.622019908901,3687.8935393974384,4036.145789682596,3760.0102130765263,2909.8823724408476,2144.9472027128395,1702.7051152107374,1420.9807444727874,1375.8394295654164,1525.3569024366711,1319.2051807704818,468.5512291895524
7097.993173856998,6963.909290583928,6055.480511105571,5077.513432374725,4197.336615289069,3482.6339983754106,3491.14456049668,4011.9567449268707,4313.961142038889,3908.7713460499767,2954.1513331059077,2169.7663503718218,1698.961898053386,1377.883925205905,1373.2261654394379,1534.7994256026236,1237.4345468955726,291.1383587115014
7380.975247628268,7197.3719011785815,6235.698432784593,5231.540391878024,4321.6177257263735,3604.4215741263456,3658.080891550243,4189.051700234876,4435.853390497449,3911.184801181536,2891.8773740869237,2109.99233555652,1619.4568920371694,1300.3710813594946,1370.981895743135,1527.7049779054264,1121.7555675193935,103.29033572111045
7427.452229644278,7207.311434305548,6220.620031709509,5211.884916527019,4293.663585102698,3604.3304977924213,3714.150753715003,4243.387393519127,4420.853267587249,3788.7848566370108,2744.331011295101,1987.3877399690487,1497.3825616713457,1225.968765496815,1379.6283462612787,1498.799827927753,968.6464208001385,-89.10274424150134
7295.075638206352,7044.990829135344,6059.164627539662,5070.34998173843,4169.432941444025,3533.206352649879,3696.2489242100655,4203.374392400842,4294.564711887011,3570.3715986574584,2538.719769028159,1829.7062896723023,1368.018420982279,1179.803807134065,1396.8199498419124,1438.523900877291,775.99555926375,-279.82864473318045
7028.80707342409,6751.973824557216,5789.972657196367,4845.131298067629,3986.813350861555,3421.1704470942864,3624.6608837898607,4086.298238270475,4076.189350942653,3280.5756314877844,2296.8015684688266,1657.5388780112853,1253.0798844650799,1164.9093069769842,1407.3345718007404,1333.6688534772331,544.5606288624608,-462.34805764953256
6638.6476879474485,6339.334840036171,5421.920416066727,4542.142848824086,3748.6361792834064,3264.5641727683546,3492.38122657464,3887.807510690669,3768.7550641139387,2929.92144962359,2024.9178937732095,1474.307784473999,1152.3095484800567,1162.8150861543797,1386.8927093308998,1169.8465086331694,279.5984959365163,-629.9068533042456
6104.602127526787,5791.295162431948,4937.8562788066,4140.229250531302,3430.0782141134036,3034.9705369570097,3272.677795148812,3587.4710911514694,3362.970308239929,2516.0776112326075,1715.1713389672675,1268.7307618301968,1048.9928583719084,1143.979966630543,1309.5289868797813,936.8369262488197,-7.858234514255685,-775.9443813142726
5404.336160117921,5090.072478843732,4317.958916190253,3614.8980043387915,3002.8207432157074,2702.044658704276,2939.0735239825644,3166.7437733222487,2852.276355544218,2035.3336200040421,1356.6483741330098,1026.590307489291,922.6373976153599,1080.3070273105914,1156.028468089448,635.3433399310195,-301.1692545149815,-894.6639828023947
4538.765912570548,4239.500080697561,3561.6140576596003,2959.372388251906,2455.0110185624676,2251.7703577969414,2482.2991499546424,2625.240215555613,2246.565351585712,1493.9628311708084,946.5670577901789,740.9659790639175,758.5828016116479,953.9241484997947,921.0421792226243,281.9086325964351,-580.2620664822227,-981.4344340135699
3538.218091463102,3270.8284951279143,2692.9267667856434,2189.7902070883147,1796.0833731871294,1691.341471276697,1915.3365999250072,1985.4995304245078,1575.0791224878778,911.2324527462067,493.93242982004494,415.2623548423932,552.0087441411232,761.7263759265892,617.03259143187,-91.53145680055545,-825.458098931375,-1032.934261090148
