t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-20915.578521991527,-21456.217120693167,-19673.448111665697,-15139.114460047449,-9367.662049725732,-5909.817585933735,-7567.487842246985,-12875.499762141775,-16909.48864663247,-16264.616784811114,-11838.489372199641,-6719.120866612098,-3063.1395304628013,-1242.7732229315325
-29150.664101374743,-27407.89954334541,-23005.316497459644,-16247.403690817097,-10026.515977986499,-8633.135010589058,-13409.201526263096,-20058.862533228752,-22528.358575371316,-19039.60995721224,-12570.287259100909,-6757.177435632268,-3125.4140502364617,-1352.0640892040237
-37072.58598014117,-32120.416649304403,-24725.073656044853,-16388.900076062408,-11376.86338214769,-13619.55539554147,-21490.27022823308,-27812.675159683222,-27047.06907091494,-20295.540074661007,-12328.786585417773,-6479.905347752368,-3214.836761714768,-1520.5183351466458
-42381.54316355551,-33927.73642855016,-24100.676332318864,-15861.399886698502,-14181.847131715795,-20939.390953526534,-30519.220452419213,-34163.6798407575,-29002.75489056677,-19481.658661488924,-11104.581130184168,-6004.653850706688,-3407.8696357630965,-1764.6295918907363
-42865.409435424735,-31693.14115696987,-21131.13105413739,-15390.686583585752,-18784.29175931574,-29454.95028226278,-38104.26800353036,-36925.46656319066,-27407.0966194175,-16557.579852785108,-9139.308379344879,-5507.376713878517,-3766.4459755404473,-2080.3180279777416
-37418.14798306894,-25444.100698743605,-16649.69598534098,-15700.238457971107,-24555.612971817187,-36842.644487823905,-41551.072408507614,-34648.93329065816,-22239.38462984795,-12059.891608271062,-6860.860654071472,-5171.3844317586845,-4312.639387990349,-2436.318143781122
-26722.397676062577,-16507.05631299554,-11952.547043970235,-16963.353476310716,-29825.8101235522,-40415.06707028459,-39087.31438317075,-27373.034792586714,-14530.786186709707,-6925.884348270727,-4747.832462208601,-5130.159033454325,-5011.549100986638,-2776.4236421729665
-13105.206388770084,-6984.011042215808,-8156.240535259013,-18561.211151437918,-32518.172600152357,-38379.501555494375,-30782.165021164263,-16684.648249800015,-5968.215789815406,-2162.099417458553,-3184.326712799112,-5427.027096971204,-5771.712378259967,-3032.6254488337563
405.0472445792685,1133.0660885411303,-5710.906912493181,-19379.2617839446,-31164.650853136558,-30746.044778025273,-18553.011104156132,-5038.105193937604,1753.1297267298105,1472.7952311961676,-2366.2386296322693,-6006.820121469717,-6465.778233325241,-3145.476250406376
11260.975169184465,6677.428348589156,-4364.0022992710265,-18445.29031861201,-25637.860356153058,-19298.634038459677,-5276.218704924472,5234.159870097479,7473.823928458605,3632.932234009338,-2286.802371189537,-6739.868502883591,-6964.9741046800245,-3083.1819353513456
18163.02312178233,9498.811496620257,-3509.587591572873,-15452.443069564533,-17145.785357202876,-6713.229021969275,6399.691007371343,12662.20012540807,10780.340132077807,4366.499782454498,-2787.9545192085266,-7465.386751141918,-7174.299357283076,-2850.7132694449574
21127.249842262117,10173.096972277728,-2611.544696825908,-10848.706745385098,-7585.970294748612,4556.821297506906,14870.337418655585,16841.871552051165,11886.610937043293,3977.4539249330173,-3640.2682302824805,-8036.160257642922,-7055.314758829633,-2485.313624667268
21035.18153776131,9533.987841800736,-1434.1552227789373,-5530.349225558102,1260.4279534217794,13012.452959558115,19742.01588286035,18185.54379581523,11351.278122418813,2862.1649325196463,-4615.430164491666,-8350.159119467859,-6629.632442342785,-2041.7909524724157
19051.638917818742,8310.996783799257,-28.04004385894129,-412.696611013711,8254.942278487382,18242.061401165727,21505.490542916887,17497.06383945996,9804.886823143004,1387.533300360801,-5531.790569391184,-8363.051689400649,-5964.792955075563,-1575.2831701056032
16201.735795691311,6979.213160513686,1416.086835474418,3870.033135415377,13009.63490395341,20625.93553793179,21051.007568490055,15609.936507532639,7778.956149472993,-169.06451890431322,-6271.009019302898,-8083.4229361933285,-5150.532622367392,-1128.6030663194833
13191.43452047527,5773.101794466562,2711.034490280065,7049.761535462043,15699.024476048955,20911.427868686336,19279.05627458211,13186.959626691501,5643.279245911902,-1629.9292353277629,-6773.813594843072,-7556.968040415199,-4275.088576444906,-727.2888204647383
10410.379935993069,4767.766370785035,3746.1733432669403,9149.726726952023,16778.21843220597,19874.007333269055,16895.682339099552,10665.094615830652,3614.6801212101027,-2899.5262588917944,-7024.952207178944,-6846.923233186365,-3408.6726045512914,-381.3039979613967
8016.917395312395,3957.474422742014,4491.943707468959,10350.956027458742,16751.33714979516,18136.133164760664,14362.885748122602,8284.973747698483,1796.6913263410838,-3937.6323215425823,-7035.216429537957,-6016.7790555352185,-2596.8197581531385,-90.18218603945292
6032.198377450033,3305.379673173879,4969.556569442748,10875.808458616259,16041.195230464627,16118.468405252974,11935.22810118983,6150.328946385169,223.5512925052057,-4733.561958431908,-6825.534180961849,-5119.147976320198,-1862.3090685035277,151.48078050612816
4411.294131654255,2767.2717384442817,5217.477113444797,10918.89848263188,14947.326569260704,14065.985831625632,9724.628083976757,4285.633172154152,-1103.3330300726698,-5285.927115530975,-6416.191941819738,-4192.240746080572,-1212.1003244040114,349.98824710676536
3087.4233477866615,2301.412342373368,5270.8591861173945,10622.734571928771,13656.872509125442,12100.317598686815,7761.09667602643,2680.0964398789197,-2189.379107549736,-5589.762291320169,-5823.1105426628565,-3263.069961265467,-645.3989236538418,510.4231399796648
1996.8733877671016,1874.3261979545111,5156.477151823343,10082.222620890561,12276.7364069612,10270.741964402487,6038.03368384895,1316.9064355638322,-3031.0921486323246,-5632.437162312185,-5061.762364152494,-2354.5340120795977,-159.95347768231085,636.1063619350273
1092.8410528699776,1466.9489958542988,4898.6176838175825,9362.25670546753,10867.837205127948,8593.309047098342,4541.53297194381,189.80504262102073,-3610.659337026526,-5399.501852118234,-4156.976086809532,-1492.3980226110264,244.7924430279504,729.02949665801
352.7156757931295,1080.8203374685002,4529.288784654302,8517.279414516737,9472.678218168088,7076.47739854906,3266.1940791658503,-691.557160838217,-3901.612287788524,-4889.570426279117,-3153.81492995534,-708.4118254583066,567.6563928668832,790.7083713434305
-220.57587615558788,741.1771041648242,4096.28289510431,7605.8731040710745,8132.93933876049,5734.297874663619,2219.413635782359,-1307.0561108521283,-3884.9638575500976,-4133.063380979025,-2122.6437227119545,-37.60337762208832,807.7638714741104,823.0482853315754
-604.4625659348583,493.2005690921183,3663.9283130087815,6696.226289811925,6896.003907254103,4588.407061096483,1415.5976883991561,-1640.8689474636499,-3571.0207989620767,-3205.1227776872756,-1152.6847033946624,489.3702494293513,967.2386668723816,828.9418457442694
-770.187732284636,389.6368392171259,3304.0873990088753,5861.007226861889,5810.965176345737,3660.8267063072803,863.0781482711036,-1700.6297605250452,-3016.915289567076,-2222.3562738949545,-333.6175405413567,855.3433117828795,1053.1811499117089,812.4270261263387
-700.7824321148306,472.180070543877,3079.3146865990125,5163.859490031062,4917.256826182732,2961.7170553252868,549.3633427952221,-1532.1241549664203,-2328.2401628873017,-1319.3403365758916,268.1857104979451,1062.8627938821621,1078.07006062183,778.3502329289904
-406.92510916676645,753.3932194764599,3024.6697452250082,4643.651305576076,4231.936695653086,2478.459746183907,432.2832423804254,-1220.2604461054375,-1638.859991525951,-612.165880207671,628.0005231972283,1134.5195352287067,1058.412925272634,731.6269389235065
66.65262517301831,1207.412646671427,3136.633514897516,4304.337179605393,3742.5734747276447,2172.3281660573593,442.8686440321127,-872.6040029440283,-1074.7309903721425,-165.41869254952437,766.9772884926925,1107.2694944690322,1012.1160872004343,676.3436027821941
647.7806042601366,1774.2864133723588,3374.800637184635,4115.86792581247,3410.002029282149,1985.349780560328,500.081661699625,-591.1882182648852,-717.9163602239124,21.61744588933206,740.9914003256463,1023.2994615007278,955.4376022244082,615.0310677395878
1253.5839765554795,2376.041782126566,3675.6097291721585,4025.8663823692295,3179.9437265927327,1854.4921524200247,531.0410166581745,-445.31301295005807,-587.688923096939,4.518026641820853,620.5511801642592,921.0386148432214,900.424669108648,548.3972771920379
1809.6139858208173,2936.930723525297,3971.4896215825793,3976.4258983226355,2998.019405867085,1726.660772833543,487.7323578856446,-457.213156922767,-645.5571502689894,-132.87768257026215,471.20406477746485,829.0791667405897,853.4651542376355,475.63110221433965
2263.731503757028,3399.5498179104306,4207.349502475908,3918.907021784285,2821.9318728602416,1568.5677155882504,354.0927519887665,-604.6037944813838,-817.9569382252951,-306.9196058410523,341.2108947453607,763.9227688379389,815.1560296852651,395.1558971794846
2591.3052149355935,3732.427090710128,4349.5584619773845,3822.29977339084,2627.397483322518,1369.2375568713783,143.037778467068,-835.5176482598778,-1023.5883307345913,-453.46072070670544,257.97302751976895,730.8210635285004,781.2970377102614,305.54023661620454
2792.842123736223,3929.5108631519843,4387.162185667483,3674.7379363309433,2407.9851447985993,1136.5158866530091,-112.91855308855946,-1087.2246790437723,-1194.6134609922926,-534.9632635868106,230.6500745780163,726.2463660317826,744.5849020698581,206.24807510267559
2887.130484183519,4004.46269904269,4327.757194451388,3480.172313539986,2170.9195461614613,890.3031306335494,-373.1420466706388,-1302.6783898959031,-1287.5425278408343,-538.4584412452526,255.2807701772993,740.6892070039803,696.5392854639286,98.02565367571336
2902.544005750516,3982.533377797234,4190.6432775185085,3252.5027620901265,1930.9665637495527,654.8187667670293,-599.4345385032501,-1441.344402468545,-1284.9221438645611,-469.1907821699328,319.738128864096,761.072076323312,629.282538135248,-17.104018708634925
2868.2827972743735,3891.955109588801,3999.1837868781536,3008.946679465183,1704.02515493142,451.53448098273344,-763.8620317599451,-1483.7385938836549,-1191.0200785854042,-343.6236711655307,407.39636170357403,772.638548248354,536.941942521418,-136.13083354197246
2807.040178624931,3756.4398969350336,3773.9420230015844,2764.0993052828735,1501.7621599189376,294.04862499894654,-852.8317249800303,-1430.4478837131915,-1024.7960164471106,-183.7241597759363,499.46038566456457,760.512020044089,416.58335516747064,-255.4711659868709
2730.364568342289,3590.1750984435503,3527.9385894670622,2525.8655949082695,1328.2739814743718,185.63675129032623,-867.3767959347495,-1297.5114859217406,-812.8653458706915,-13.166294311359422,576.390015019307,711.2179090364962,268.6824824099763,-371.3697495110242
2637.2211124397477,3396.001244901242,3264.7257096305584,2293.80223607151,1179.0455571983234,119.31332655366816,-820.7379553194847,-1110.592625747187,-584.1794216375426,144.72278501670195,619.0055063641023,614.3932226281926,97.17877870280233,-480.2143283458713
2515.3195777635683,3166.4871087703114,2979.0765259086957,2059.628795292991,1041.7683081564803,79.55503355827864,-734.8045111405839,-899.8460655859326,-366.8492206049437,267.98767455990554,609.8703174658247,464.7064408992819,-90.85598087830769,-578.7448906599473
2344.4246717475717,2887.1184493652518,2659.58590113288,1809.3090781170931,898.4070923305691,44.896237113885235,-636.4500541881141,-696.0967952438947,-186.42285645597843,336.98551446629875,535.3947978586074,263.704051222781,-285.9324213771028,-664.1758871903264
2101.1668501246145,2540.9604535342655,2292.562869509161,1526.2648108021388,728.224867561939,-8.841279359984156,-553.9036647443294,-527.8667932202266,-64.50183659825626,336.0209867290933,388.70589489927806,20.97466384383013,-477.2351056550719,-734.2641635112269
1765.1188394433207,2114.352393677855,1866.7798921789922,1195.4816794889616,511.71280506235394,-104.59942360931854,-512.8924137281365,-418.5520919672481,-16.898412267725007,255.91580944964312,172.69814512678607,-246.13588934267517,-654.0100274453282,-787.3509713217752
1325.4878586759467,1602.8698763206414,1378.4198071563355,808.046379022423,235.1098722646463,-259.6170424241026,-532.5937044236423,-383.51987368875535,-51.26302891770757,97.00574383235409,-97.96012623348432,-514.8019255145942,-807.039363456518,-822.3889418044173
786.869350369943,1016.0653121174323,834.9971375990089,365.0893326291915,-105.42573748482482,-481.2828719156082,-622.034830108235,-427.55824797607136,-164.85858125402842,-128.6332032834893,-397.3389671895469,-760.8635550707036,-929.8874863269593,-838.9459342889419
171.91174658134102,379.0868820404837,256.7079078289473,-120.2814371579257,-501.3838560821025,-764.5883655305232,-777.972871194228,-543.5702451690155,-343.62407142171867,-397.20782757175533,-692.2074247120916,-963.8377528373701,-1019.6034022094075,-837.1722986504676
-480.8013221882396,-270.1525385611449,-325.86733061836475,-624.1879336204626,-932.4207637885341,-1092.3251550067955,-985.2165065894384,-713.4308866271358,-563.5979029219075,-676.4855031290426,-948.992315539534,-1111.184489692601,-1076.7066877736202,-817.7307004728505
-1123.7146182720494,-887.98421002298,-877.4762006653791,-1116.4178837950371,-1370.1296185265242,-1438.3939725687267,-1219.7505787002951,-911.3886516247159,-795.0170217920567,-932.0541620942191,-1141.6402503723361,-1200.3215069303078,-1104.5068455470357,-781.7037240749069
-1710.0412247584613,-1433.9754252246576,-1365.5251095109372,-1566.7802086831548,-1784.0443815909548,-1773.416471329786,-1454.015194607797,-1109.3749007715908,-1008.1781747788596,-1134.7245106494045,-1257.4125709456964,-1237.7499642641355,-1107.9967224705551,-730.495704247506
-2202.761135432612,-1878.593034419432,-1766.3184228971277,-1951.0864214473006,-2147.790868573065,-2070.7963184412633,-1662.6908435556718,-1282.571962283886,-1179.1047870739499,-1266.3573655861314,-1298.3342094420686,-1235.8501944525328,-1092.6375927858949,-665.7333858645995
-2579.6313477474782,-2206.775677896369,-2067.941739503107,-2254.5787526043023,-2443.1750939297754,-2311.105574050421,-1826.9936005840098,-1413.3031885402675,-1292.9910199197293,-1321.9968661686758,-1278.0695091583025,-1208.7744117719478,-1063.3159705108683,-589.1651082753461
-2833.037600573648,-2416.7593308505657,-2269.247552834441,-2471.947186316028,-2661.0637705408603,-2483.5123181273357,-1936.2042580419852,-1492.1318635165217,-1344.5364429670128,-1308.0730264349327,-1216.1475869460985,-1168.9667329206145,-1023.6529401159937,-502.569635099336
-2966.2234961444983,-2515.9390077466664,-2376.4083609157938,-2604.8781103013885,-2799.6179090369906,-2584.5311469820385,-1986.630809953805,-1516.5640034725761,-1335.956322399964,-1238.358231680845,-1132.309734941834,-1125.2361357685313,-975.7329389289966,-407.6970300153788
-2988.976006282083,-2516.7024439451748,-2399.4678732449015,-2659.1740535173312,-2861.682375001315,-2615.666468235121,-1979.4599098904982,-1488.8950549439946,-1274.4516454417035,-1129.9603934961626,-1042.9112331824117,-1082.4414754305553,-920.2109825976838,-306.2555657716272
-2915.171460109831,-2434.2671867209783,-2350.5912332249604,-2643.1160293668145,-2853.051497599189,-2581.632700473554,-1919.0898083626803,-1414.6858982605452,-1170.5263510492503,-1000.6376522854423,-959.6521462822072,-1042.211924565877,-856.6718954245314,-199.93615921962015
-2762.3140380805557,-2286.3685565202936,-2243.9037875877193,-2567.2418631525375,-2782.0531221557967,-2489.761129360833,-1812.5257301677138,-1302.2268727614942,-1037.1874358679406,-867.1886810162532,-889.7125393558749,-1003.960236379726,-784.0803675865747,-90.45256406144826
-2551.2099439588874,-2092.9519955362425,-2095.3687113501423,-2444.313756994553,-2659.499076466372,-2349.876485913463,-1669.1672218787771,-1162.165963705632,-889.0038954730317,-743.9740561281671,-836.2361003925747,-965.6732020237009,-701.195144223679,20.418599272827464
-2303.8116525951687,-1874.136913925464,-1921.2055969069302,-2288.0725297588783,-2497.683172885746,-2173.4532565678946,-1499.8895560247934,-1006.2550608062686,-740.1531919760778,-641.1529615674673,-798.6990653060075,-924.3364094232176,-606.9034846393911,130.8030107753505
-2039.0229439360169,-1646.4295826175492,-1734.7670695031302,-2110.513776787065,-2308.017857171211,-1971.5763557994308,-1315.0172454484639,-845.0345264716387,-601.7144062660728,-563.1800537736403,-773.290048864993,-876.1424459722381,-500.50702945721486,238.70483202574667
-1768.325347928826,-1418.974718919461,-1543.349181512718,-1918.8839185557383,-2098.266070383205,-1752.450418559678,-1121.929863670457,-685.4052998895411,-479.4645797345346,-508.4576049932726,-753.5876130328138,-816.7417581226309,-382.0070119512995,342.0099483641086
-1493.751787688814,-1192.0726434339504,-1346.8557663257357,-1714.1801656994942,-1870.9938375202148,-1519.8680199404002,-923.6230416840162,-529.4291206338995,-373.3875982066693,-470.5048241188106,-731.6348844179803,-741.7416711407925,-252.39087151479575,438.5348804511592
-1209.5116961592507,-958.9722790367762,-1139.2704905405417,-1492.210498151442,-1624.3170306996224,-1273.6271665762065,-719.1047640689683,-375.0436303593638,-279.10043806477313,-440.1761409360548,-699.2789177543294,-647.5148746870111,-113.8563580297551,526.1236203063769
-906.4734430162375,-710.0843737924062,-912.3033710974931,-1246.8194151804603,-1354.6962726693268,-1011.7463078180137,-505.4313654348457,-218.25017779402816,-190.33088694605235,-408.055910293647,-649.5575968433036,-532.2114138161071,30.124639989658974,602.7673836875404
-577.2736733443771,-437.594926291189,-659.5082392320724,-973.7571815619266,-1060.4121852121004,-733.3237923678168,-280.3059595920093,-55.60164200101616,-101.25528216852308,-366.3682244031355,-577.9501077793125,-396.71810747704734,174.97996695474234,666.705949207231
-219.88783612235437,-138.63446080594258,-379.2091276717009,-673.5294426141312,-744.1205210521282,-440.6679888071013,-44.03487273584,114.07700124432412,-7.985078610773769,-310.2058017972846,-483.33041888719595,-245.2090436288809,315.4671437827767,716.4812662139254
161.28535968710156,183.72924659351435,-75.4589725479093,-352.29860205277123,-413.52624395538567,-139.88295106402686,199.80600860568106,289.1218351132023,90.8087922493932,-238.15591680467315,-368.4166386901106,-84.9341283231449,446.30872797345523,750.9499981513749
556.4377839416431,521.2907634164487,242.76390423323957,-20.886002513758058,-80.17654066736583,160.0650357450597,444.9137914529471,465.3597211262869,193.8182811574655,-152.36137448153653,-239.4666319459068,74.9350517399291,562.9201604182963,769.2936803273514
952.4513165393317,862.4584195536922,563.4159972509239,307.4380874400408,242.9214760923096,449.18057175262595,683.5006462990959,636.8812750112852,297.3950118637214,-57.9180499836462,-105.07129856381408,225.23122944938018,662.066925904239,771.0620864686223
1335.2355580283913,1194.308868016605,873.6312246105473,619.5487405076033,543.9290333658852,718.4082676422892,907.7116517306512,796.993325841275,396.3015689660752,38.44308209006283,25.793838153023728,358.9082381009963,742.264103641372,756.2436260769376
1691.9011118882263,1504.6489171782348,1161.8910338716075,904.759765690458,814.2552581354086,961.1469844852465,1110.8843777555135,939.3030895136567,484.9750576835665,130.14429537321394,145.89280491716858,472.5392611275283,803.766267793988,725.311638913486
2012.563015917605,1783.869240087619,1419.7521682475822,1156.299769891816,1049.5645061249922,1173.9724847066518,1288.4541487707352,1058.856283531025,559.0262481967894,212.42589374367833,251.22253559652927,566.5550294030744,848.1126957306064,679.1939092841349
2291.4353272366943,2026.1773131075752,1642.7078161201102,1371.6022226205025,1249.4943879965822,1356.4493425637347,1438.3269103126145,1153.0258334339799,616.3619989524288,283.19385318158965,341.23315153186036,644.1357489492991,877.3646256155009,619.1642477627007
2526.764771956464,2229.686541074102,1829.825033729438,1551.3062250507087,1416.2321897244328,1510.1248190593653,1560.5686215893206,1221.7169892552572,657.3392689578525,342.6697564607686,417.71532417575725,709.3213551408328,893.3115427628866,546.7150170737493
2719.440329272824,2395.1581058208217,1982.2034835151712,1697.3314527901703,1552.5113112532406,1637.0527336566804,1656.4433373652366,1266.6580481571327,683.8230958854282,392.0715580660749,483.0007370260406,765.2509343135089,896.9390896079901,463.4796540595523
2870.7983057534807,2523.892852159502,2100.923623804358,1810.8905163499337,1659.8931868527416,1738.4285671409934,1727.151258057764,1290.034344677648,697.6608377145138,432.108459120674,538.4989304430546,813.2699559130314,888.3183563436104,371.22314562891137
2980.7565313757527,2615.884481990362,2185.571599293161,1891.4714018351597,1738.1521490014925,1813.953894479439,1772.86182808178,1293.1692972268118,699.466795409865,462.2023187762838,584.3493803401575,853.0877092774531,866.8693647318266,271.8556112785459
3047.399651142037,2669.339730833086,2234.2325018440533,1937.397751907953,1786.0718253440177,1862.2568127137824,1792.568605754154,1276.003097564645,688.4463293223313,480.9153210098183,620.2206036590113,883.5989902202407,831.7937073269329,167.4095133635106
3068.3383987702077,2681.9047002586326,2245.0120828041004,1947.676765648441,1803.1849929241394,1882.1479507408046,1784.8668297922873,1237.6700390416725,663.3471258188542,487.2956869113038,646.5308283205713,903.7355179320887,782.4483894229562,59.96471618104723
3043.018606165933,2652.837275222855,2218.1480121223217,1923.9875251594938,1791.3842018851283,1873.9813543964842,1749.198545258727,1177.7917836371291,623.904269022547,482.22743815394966,665.1182140145464,912.8656892316749,718.5398506371421,-48.437656259176734
2974.4306687216954,2584.665869774669,2157.2749473398126,1871.4316852675013,1755.3085308278642,1840.2543579813248,1686.786559414872,1097.6348941200047,571.8097236689853,468.80888640329107,678.8098579409133,910.6457577047743,640.1703003719296,-155.8340709602022
2868.9174214149602,2483.0925156291764,2068.8081973513213,1797.2969289149257,1701.0556335723954,1784.9624247530096,1600.6286732152516,1000.3472820372095,510.5099088115434,451.35839329419144,690.1076168823279,896.5772323936487,547.8652112098202,-260.3053268299691
2733.9161332454355,2354.955888988223,1959.526754608796,1708.2535871500238,1633.7434085732957,1711.9447001365713,1494.4862348201868,890.059611508629,443.8545283178219,433.50675090483554,699.7868454334266,869.6605538266479,442.69361652061065,-359.9006328178368
2574.8163181766504,2205.328806741349,1833.605079640056,1607.42831138774,1555.1930824289584,1623.1055561948665,1371.4412873364736,770.3571320803546,374.3448065598219,416.4393455363394,706.2393924335655,828.431195180918,326.4822321630975,-452.58269863927194
2392.8281679344327,2035.500331113832,1690.842810364002,1493.050453115479,1463.0831545175622,1517.5873254391581,1232.9205974328818,643.0503689386967,302.02224648518916,398.319195848398,705.9359646123962,771.4283995384857,202.00266707525952,-536.2513256604414
2185.370767381677,1843.250618935476,1527.3440275514936,1359.6699796291107,1352.2673839613135,1392.5648717888216,1078.8867030467386,508.04737339350334,224.73035575090472,375.28329367841843,694.7830658596956,697.9235253524779,72.96672931227957,-608.8627283386396
1949.1884804537017,1625.635636548406,1338.6546721200484,1201.6640149081163,1217.8961981228192,1245.5285553670185,909.2759236366569,364.5343596948636,139.7539658257332,343.55791428580073,669.7614979093144,608.6215819504471,-56.26631609229706,-668.6100532738275
1684.8885832164165,1383.1050656520401,1124.0404931067435,1017.5539438846071,1059.060183107468,1077.1247253731653,726.055531368592,212.94331501812326,46.09865839465556,301.6739065823901,630.1988330624132,506.0630396202397,-181.22494048931566,-714.0936816064076
1400.666121671651,1122.9191269460564,889.8650612143864,813.1435124845858,881.3240758785824,893.226866899769,534.8492154855292,56.71220703517872,-53.697901874677655,251.75490435170926,578.2583749512652,394.5535689494319,-297.93034652073214,-744.4087953534174
1113.1238053780712,859.949758168552,650.2649570357129,601.8899831745439,696.8861096837849,705.1092545285381,345.1589330389259,-97.14187152061777,-153.1620243464086,199.33013847821604,518.5376776751934,279.58700386091255,-403.3630432740897,-759.1182393622734
