t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-5600.071812625036,-4930.304823206928,-4044.4188391366447,-3050.4408344151466,-2324.8907367197257,-2393.9517213480217,-3467.8716454136115,-4958.6410588443405,-5701.777657702059,-4971.963442504675,-3204.439411277955,-1516.3258399954047,-654.219357707807
-5972.378203652741,-5217.422311500947,-4248.720027536473,-3216.18725566404,-2557.733375716261,-2803.6234769886473,-4026.026609269559,-5436.586406622365,-5863.300371796796,-4843.149525858165,-3040.1953943685376,-1495.7940057861254,-726.2244248330776
-5995.854362909642,-5209.042679450669,-4245.07469616426,-3291.1797732949526,-2804.118773010378,-3244.227623893158,-4510.4722632190915,-5701.734475018909,-5792.627831589268,-4613.534734069884,-2918.6701193664853,-1551.2788115478438,-822.8662986532613
-5607.422906992034,-4912.238255012509,-4097.7902586250375,-3355.860784047207,-3090.2510179362826,-3632.505665994963,-4759.592480132664,-5629.077992764341,-5480.952803399788,-4348.754216850813,-2890.777339749523,-1690.1985579418997,-936.1997690530209
-4844.9767797051845,-4431.452595537351,-3937.8225220518943,-3493.1163015555285,-3371.8821887858667,-3793.8265362620814,-4587.480525076259,-5164.6102057918915,-5016.514050695816,-4163.608191077764,-3007.9474985858687,-1907.4293705523596,-1051.913355775548
-3916.3260937095233,-3994.149176297894,-3942.6150990667848,-3738.6635761529483,-3502.914468577012,-3500.459314910936,-3882.0209941517414,-4406.67913227521,-4600.029166964391,-4199.362605116099,-3303.304960757604,-2178.703068470173,-1148.2014810715066
-3225.5642495186607,-3924.839852953155,-4273.474771765,-4026.8157613613157,-3254.086587560154,-2583.10966977502,-2732.9815317678035,-3654.3130712798006,-4513.820808123402,-4581.228439861249,-3772.205298839699,-2456.6534435544986,-1196.3669304329187
-3307.3388285359233,-4548.507143305858,-4987.238795782425,-4175.111965121385,-2414.382499071503,-1093.490213741529,-1522.8295032560889,-3372.0659914514404,-5038.585461185513,-5367.379082199797,-4358.960506994651,-2672.090360734006,-1164.2232832875716
-4654.2672848282255,-6045.826590365413,-5971.526729152002,-3950.008798291407,-959.6922809607494,565.9635118820262,-895.7203013129372,-4051.235793363406,-6341.617756276594,-6509.694228693538,-4956.513160006034,-2742.440086842977,-1022.7276813232165
-7490.951984373675,-8329.689132688123,-6960.624720807238,-3211.8549864136917,796.5883696845431,1657.09697782227,-1564.7108506451764,-6008.608273240921,-8385.536160022999,-7846.008572510236,-5422.351073320583,-2587.3256300052954,-754.8780205709855
-11607.802304246023,-11025.130964857599,-7649.918816022534,-2068.330259692366,2190.560135312821,1323.1312512604256,-4016.0291837910095,-9217.86142853272,-10906.509508266716,-9131.849694957447,-5608.043681909655,-2148.3511614968247,-364.19488977900505
-16363.58168876878,-13587.219024410506,-7857.16866491306,-927.799494761456,2397.364686747642,-1060.8208614998423,-8257.0101590929,-13269.16570382365,-13479.765027073408,-10101.891362819937,-5394.028522064773,-1407.4787162482487,120.92420576063137
-20880.609670950103,-15506.808516521538,-7633.291765198151,-386.78483826956244,759.9309910079648,-5582.548693962145,-13753.781509174396,-17487.85523206236,-15645.30309723921,-10537.76951608389,-4718.620901057002,-397.5002608274169,650.0027550040434
-24342.850018004534,-16495.58043939031,-7249.635585696375,-992.5427709393862,-2914.6097339668954,-11708.08271801823,-19601.20080720632,-21154.569145841262,-17037.518152823857,-10317.342763802879,-3592.175637874976,800.0029140862616,1160.8363098162572
-26248.932396806005,-16557.41142342453,-7069.994516515406,-3010.407065563479,-8256.050541858218,-18464.965195583354,-24833.260916790736,-23719.25750556048,-17466.62764012006,-9430.957760360467,-2092.964481941009,2069.605483971632,1594.359087004904
-26510.85253851248,-15928.871686620372,-7388.5047404733705,-6322.294638177541,-14473.413326581218,-24784.427132432233,-28715.268929303675,-24920.145613079072,-16930.672357934374,-7965.620831670592,-347.8135401612807,3285.5978062359895,1908.68980262534
-25387.41195339989,-14945.796508228288,-8323.57225601621,-10493.906718080887,-20642.02765305529,-29823.36614434121,-30896.897306639978,-24782.81516525557,-15571.338372079837,-6069.496547581602,1495.0977270576548,4336.946796122319,2087.320166117151
-23323.643549723325,-13915.306253875337,-9807.236552036436,-14949.493341456342,-25981.470655027646,-33136.012699180836,-31401.774662700664,-23534.547305685144,-13605.220710547388,-3912.3536150688597,3293.0597242764256,5146.5254446138915,2139.1596941120793
-20787.264509375767,-13043.52300323053,-11648.220753424168,-19153.632671199048,-30014.74481582579,-34672.38322060334,-30509.57171672326,-21492.199808541798,-11260.199023053296,-1653.6559941791074,4929.205198590078,5680.19425096184,2091.694104390057
-18160.334235129456,-12424.289593850715,-13617.969848411034,-22727.09379941522,-32587.521536951837,-34663.556433665915,-28610.381364489942,-18969.39502439117,-8733.035312073464,576.7157497296179,6323.724599259196,5945.133488326686,1980.9060786797536
-15697.791496528933,-12065.646455472166,-15517.657230068167,-25478.491512079392,-33792.19612532174,-33475.59936998584,-26088.6463698591,-16222.030654409391,-6170.38587442748,2685.7074866838693,7436.186775090534,5980.0592261861175,1841.8954649546956
-13534.37581303184,-11926.557471641972,-17209.689075007107,-27374.261701404506,-33859.30558810805,-31489.982473161435,-23257.316931303347,-13429.439865416636,-3667.3665671379713,4615.683178082147,8261.026914933083,5841.59464219528,1702.7290014039395
-11713.981416464534,-11946.496064847881,-18618.604934998577,-28482.273790873125,-33062.20867791646,-29032.132290722286,-20336.33785652313,-10698.917021413317,-1275.9215040292788,6338.119164267046,8818.929529455974,5590.986906497592,1582.1060350008545
-10222.059325371298,-12062.617634204398,-19715.303535857576,-28917.003535455744,-31654.680288123105,-26343.81173919119,-17459.148001524372,-8081.1915938013335,983.1074463508185,7845.309467645402,9146.759617692327,5284.074319372694,1489.9706340429946
-9011.698074070022,-12216.832759254068,-20497.58171868249,-28800.19024527557,-29841.297734601394,-23584.407884912547,-14691.747530196679,-5588.422360606412,3107.772005151706,9141.979727299542,9288.235434111648,4965.669840716102,1429.633454390498
-8021.508425853391,-12357.493799218406,-20974.74701137103,-28239.369794715,-27771.334468505775,-20846.341439896874,-12054.18230839134,-3210.51551435095,5104.272235015792,10238.04149378669,9286.869471571423,4667.992031254722,1400.1267548200603
-7187.070023948203,-12439.640153498482,-21158.91881147152,-27320.55949897593,-25545.712179449354,-18174.43365312722,-9539.528453658757,-928.4103508384953,6978.309808354121,11143.410971789064,9181.891886031804,4411.828342117482,1398.0128110075548
-6448.454623251826,-12425.94771537431,-21062.410331563908,-26109.78601902234,-23229.184628095623,-15583.933696571376,-7128.885062885707,1275.7485837708407,8728.999416096714,11865.58938997751,9006.984205531951,4208.847188449246,1418.3720791934002
-5755.639236897994,-12288.895002144038,-20699.238531232673,-24658.935661138097,-20863.151603253362,-13075.208693689963,-4802.418485011348,3411.468384083928,10345.94080389375,12410.228624102603,8790.858597085107,4063.7520327995876,1455.058078659169
-5072.497445628658,-12013.537919331815,-20088.550851813157,-23012.760173696315,-18476.806964415213,-10644.656381912739,-2546.768591343053,5476.0109702916825,11809.975682724124,12784.053134776028,8558.271201863665,3975.554537084702,1500.5056642455047
-4379.104961275991,-11599.666835557022,-19257.917865321637,-21214.92151322401,-16095.50056618542,-8291.819260966018,-358.9034573224119,7454.101652410877,13097.475898026772,12998.51920734379,8330.174971691673,3937.888892909102,1545.4596333738932
-3671.6623072112284,-11062.012766451706,-18244.80234641141,-19311.653960760676,-13745.708921680527,-6022.728204940347,1753.551830803426,9321.158307292606,14186.788134525155,13072.044724532077,8122.41480947169,3938.799724434922,1578.986462479325
-2959.5994368118977,-10427.653355204431,-17095.181684018324,-17352.293543447697,-11456.451558600691,-3849.7536280706504,3775.045808593067,11048.934829950267,15064.320238301969,13029.106517265262,7943.364459609591,3960.688635958257,1589.0501929783109
-2260.300567342249,-9730.79867640771,-15859.353687602686,-15386.832260623423,-9257.677877767052,-1788.854092619005,5686.60694052641,12611.429733230045,15727.608430350067,12896.02448646228,7791.7066463748415,3981.0581868857353,1563.7669741391749
-1592.9295440857836,-9006.33688037129,-14586.158195113974,-13461.684630906899,-7176.954430118568,144.2097409479311,7470.202439460841,13988.695186862271,16184.055037284901,12695.101339946856,7655.723976239653,3974.3905222726025,1493.2129872776436
-973.3691009540693,-8284.233321663196,-13317.629781032,-11615.529473737088,-5236.237085814213,1936.9232345185487,9111.19681310538,15167.28336394913,16446.329409634338,12439.817856747177,7514.89422407321,3915.0618981213006,1371.4041103646368
-411.81799574784657,-7586.5587074461655,-12085.920332537587,-9876.927255826344,-3450.1997654860684,3581.164501409071,10598.296501351195,16138.02362917128,16527.23088873765,12133.268289876134,7343.591340428166,3780.788651664383,1197.8915385286862
86.73992786815546,-6927.630148194252,-10913.180791338134,-8264.394406666812,-1826.5718444009306,5072.471888764615,11921.863396697545,16893.34769957612,16436.828019726465,11770.273616292268,7115.8315441527575,3555.8741525302535,978.4247169181472
520.3622987529333,-6316.256084663145,-9813.646710146286,-6788.34019138013,-367.8189606739387,6408.474448704381,13072.314545324982,17426.34067554145,16182.917700204927,11341.79141528671,6809.699837541248,3233.5521420417526,724.3591121699628
887.9637353667864,-5758.350780671303,-8796.360422851256,-5453.555349074217,926.9955015075745,7587.710646056121,14039.919129186354,17732.16114649783,15773.667679430027,10839.457789221447,6410.410238903788,2816.9660122001246,450.8675646949914
1188.226918765752,-5258.611291321407,-7867.222210076638,-4261.1583781006075,2060.983731763831,8609.398010538906,14816.072495260543,17810.715152113637,15220.280845811607,10258.6051944262,5911.615973204798,2318.671111088438,174.40028926154304
1419.6272391478433,-4821.017204607007,-7029.994060891942,-3209.691200031285,3038.911436043653,9473.867783318745,15395.117442070634,17668.81644751562,14538.101850862215,9599.276281851893,5315.206715921271,1758.8656625556414,-89.93400143497581
1580.903746241001,-4448.706796172569,-6286.650640786322,-2295.6878995957086,3866.977013316359,10183.041521992638,15775.702437325153,17320.747603116433,13745.944339441568,8865.737303899277,4630.154628272601,1162.7583984962264,-330.4159774051214
1671.4150262403728,-4143.813040716949,-5637.5818434158155,-1514.1071575196195,4552.563492665406,10740.610169665662,15961.301053839603,16787.27650269969,12864.403293930187,8065.337489006531,3870.973471728482,557.5513905369286,-539.786885630985
1691.3404034936727,-3907.383670840784,-5081.788868355729,-858.7096688780488,5103.974285492524,11152.01361917347,15960.110011762901,16093.81831249033,11914.057755602478,7207.372465520285,3056.169539875942,-30.51046503668465,-715.2785602896297
1641.990240230747,-3739.1770773641833,-4616.9191249885735,-322.23846940885767,5530.32676351665,11424.440504397886,15784.630136933267,15268.365837030855,10914.080888447925,6302.254912457848,2206.849204748404,-578.6517215074821,-857.8295814708599
1526.3342851626612,-3637.2211624531496,-4239.047751740639,103.65619090800632,5841.637562827854,11566.863527786587,15450.999589040348,14339.497149870424,9881.386321473774,5361.041602726774,1345.498028265105,-1069.3750233365315,-970.8632605519304
1349.53085496955,-3597.3267047421705,-3942.3693773100013,428.58700852864257,6048.9265398507405,11589.937023792152,14978.034416725877,13334.632879120267,8830.283340047426,4395.261450759058,494.8742430918085,-1491.4243025748804,-1058.9968412418368
1119.1393896399848,-3612.8754547288386,-3719.079976950648,663.4628537850502,6164.152779894772,11505.652739094696,14386.085398440455,12278.75440928616,7772.593888549697,3416.9552431038824,-323.05922825765344,-1839.8928219857232,-1126.9429808832
844.9012866593678,-3675.037492063231,-3559.5914225332203,820.2937090425307,6199.971346699695,11326.872216193548,13696.006819566594,11193.768786694596,6718.143765299149,2438.8030207567303,-1088.2243091584508,-2115.5867206455305,-1178.7266229630059
538.2245338718468,-3773.3216210907694,-3453.0047799049917,911.8515118150614,6169.446894081139,11066.95529126014,12928.487604104663,10098.507505040843,5675.446255245152,1474.174734157205,-1783.5494001646716,-2323.838040786557,-1217.227744458435
211.54839722516917,-3896.280019686513,-3387.6935541430057,951.2962887031885,6085.819136491007,10739.566155534209,12103.730955627669,9009.10096647098,4652.32413894184,536.934541579422,-2396.047707320449,-2472.9939478522983,-1243.9963687176878
-122.39943985904048,-4032.303376883037,-3351.945792623133,951.7555859433028,5962.2445780721955,10358.50611495207,11241.225596386881,7939.365343454328,3656.239475223752,-359.1030176030149,-2917.6733493323177,-2572.7994610687424,-1259.2680123533296
-451.5812927548445,-4170.567717247357,-3334.7252593385547,925.7414476852085,5811.334250178379,9937.328577461345,10359.330838089667,6900.936470204754,2694.2272926334936,-1201.0251444686246,-3345.7057552019833,-2632.863335256437,-1262.1202026368078
-765.9068642098774,-4302.142109453155,-3326.5743517965225,884.3468601259749,5644.398656726271,9488.630683714166,9474.592687175109,5903.104432522451,1772.5091546402982,-1977.7728908852775,-3682.4391276243105,-2661.3710469407697,-1250.736033526574
-1058.5222313453453,-4421.038668567113,-3320.491491077253,836.3693216892104,5470.550695612352,9023.181007566105,8600.958538364246,4952.513985219887,896.023592266707,-2680.871580143703,-3934.110700395023,-2664.1858622315526,-1222.762185254704
-1326.6094780761098,-4524.771232766431,-3312.429640982108,787.7082362344953,5296.030361690529,8549.240754831353,7749.203474843614,4053.008734032572,68.1834026440763,-3304.642204141717,-4109.2511497768455,-2644.440841841782,-1175.7528512763417
-1571.1710304109981,-4614.006061419213,-3301.064725854795,741.4036522774006,5124.137074067334,8072.433828734776,6926.855048842939,3205.8740320343795,-708.8960256259152,-3845.7896100314338,-4216.870603369402,-2602.6538063757753,-1107.672124278693
-1795.6285327851217,-4691.213460268976,-3286.7408918492147,698.4620827156168,4955.939189217284,7596.312277083572,6138.727492377649,2410.577840290653,-1433.6635296506133,-4302.559255196824,-4264.973629793498,-2537.2985633722346,-1017.3937279378705
-2003.6369800938414,-4758.725331089063,-3269.905522831708,659.2410933196448,4791.569777904233,7123.448391473827,5387.923513055783,1665.8679626363946,-2104.1426715797925,-4673.894658742065,-4259.763794521852,-2445.67163189494,-905.1088781255733
-2196.983448663486,-4816.98404748201,-3249.6687963560994,624.8408452834649,4631.600673287446,6656.61682167294,4676.937704151096,970.8636186795836,-2717.1395789373455,-4959.044613882353,-4205.611282885301,-2324.845584889946,-772.5513483320319
-2374.4949728588986,-4863.766713161022,-3223.139027063472,597.8844996756453,4477.901824774039,6199.555353672294,4008.4194374244717,325.71582381316637,-3268.076329558926,-5157.812580710352,-4105.566323708964,-2172.5187237716013,-622.9805194901754
-2532.419809254506,-4894.720672173219,-3185.8323845047626,582.3429494523505,4333.62296044653,5756.97942168836,3385.3006947842596,-268.4142799568028,-3751.584755876911,-5271.248757941452,-3962.0534290836104,-1987.6412980673965,-460.9171095664499
-2665.9832194464884,-4904.866315604336,-3132.898345202249,582.5542764377493,4202.384918895622,5333.90366987727,2810.3228733262754,-809.9600858017923,-4162.583855158348,-5302.312994739641,-3777.4279210266586,-1770.7820310604993,-291.6819799650959
-2771.1913779094766,-4890.207415831796,-3060.461365157149,602.0262252567011,4087.19181594046,4934.693522843663,2285.3299407481018,-1297.7178584520566,-4497.300111964342,-5256.069902379973,-3554.252299532656,-1524.2592618105186,-120.82903225220834
-2845.863587746875,-4848.568383669926,-2966.336731584749,642.7149829444672,3989.710941090654,4562.404184825602,1810.8189811478874,-1731.2890567875538,-4753.765839057684,-5139.284025400807,-3295.3341129567316,-1252.0850371679887,46.41928746696402
-2889.3942667039455,-4779.284356443995,-2849.7801224616333,705.1616179209052,3910.315200156804,4218.764624878907,1386.0551704956054,-2110.953013096742,-4931.700217896381,-4959.637148079312,-3003.66475266408,-959.7671716596557,205.63269904241827
-2901.5634434436956,-4682.093052279079,-2710.5346282286323,789.3226140829148,3848.7907727431448,3904.745105398791,1009.674994194677,-2437.1313640885414,-5032.075064264197,-4724.954834143735,-2682.3905138204004,-654.0018457044171,353.4588974679881
-2881.308263241398,-4556.059911366253,-2547.8667472099382,895.4957290442086,3805.191065645154,3621.275470974032,680.3721533043338,-2709.890402784667,-5056.809464024435,-4442.73391084924,-2334.87697491038,-342.2812024953033,487.7086031478472
-2826.3664936394666,-4399.313387890362,-2360.2694526204928,1024.6910134496202,3780.234385779669,3369.596837898085,397.2056707509734,-2928.895586217463,-5008.84567078829,-4120.025816735516,-1964.8551660031544,-32.44033760577253,607.2606400178128
-2734.1288074489535,-4209.83266214847,-2146.079240151368,1178.15229155007,3774.941542828389,3150.978522688568,159.32008750069375,-3093.915280094948,-4892.508732039623,-3763.5369953904055,-1576.5986196800004,267.8268162707343,711.8406543413071
-2603.2753543246254,-3986.872377847524,-1904.6893818064054,1356.26182455869,3789.6897880901975,2965.9432956272667,-34.75203384512906,-3205.5986309722466,-4713.817299654037,-3379.761223277343,-1175.0748634599422,551.446792382784,801.737802490015
-2435.299107321087,-3732.2335571494164,-1637.6895851043155,1557.4333899589383,3823.218633832095,2813.452553503288,-187.7754060729444,-3266.0785345707973,-4480.445008415872,-2975.035012065097,-766.0246294588552,812.3995677418513,877.5153529191923
-2235.0901198158226,-3450.691062242997,-1349.3094957530939,1777.609999450415,3872.156570290558,2690.529479232328,-304.06889949511907,-3279.071668199544,-4201.265696271166,-2555.5094752670066,-355.9312439014293,1046.060419717001,939.7545195929513
-2010.2756928417189,-3149.356026191472,-1045.9226057094277,2010.657891378445,3931.3537717417753,2592.552365775885,-389.1707579079766,-3249.453432713717,-3885.6550622609066,-2127.082449090488,48.14975733942936,1249.4077325021203,988.8564590054415
-1769.6401297552125,-2836.2825570416567,-734.8329581382241,2249.499807601886,3994.8925978094207,2514.099720325422,-449.06629768142693,-3182.561216719736,-3542.807060977349,-1695.3223834048304,438.9138772411696,1421.064455324725,1024.9188823182603
-1521.336494418106,-2518.9339028089207,-422.86749582279833,2487.5041467151286,4057.336392402374,2449.975062252265,-489.32822503220444,-3083.5642620114904,-3181.2402311262235,-1265.3827573870099,809.2603457913214,1561.161590194595,1047.697547481595
-1271.5969081119779,-2203.0931453266126,-115.3150049960282,2719.5811021303202,4114.706282353024,2395.9962187808846,-514.5112462082874,-2957.123141481005,-2808.522479126276,-841.9000271935383,1152.7983032013597,1671.0394736193045,1056.6532126979605
-1024.3305679897694,-1892.525382313845,184.46097176771454,2942.614080063769,4164.837428080934,2349.2833019103555,-527.976764509563,-2807.363726688019,-2431.1518978015783,-428.901959578448,1464.285160197122,1752.8300969448337,1051.069921045279
-781.5879873516724,-1589.3606667008557,474.7057767969536,3155.1493771214264,4207.04641063772,2308.0137400364556,-532.1189408875076,-2638.04791604078,-2054.538129436192,-29.796382225420302,1739.8711804767077,1808.9851590681333,1030.2161723526708
-544.5662869283001,-1294.928644743465,754.4672208211758,3356.5397359491812,4241.304689606519,2270.8148256128543,-528.8241412969855,-2452.7987328900276,-1683.0857637193117,352.4854175612841,1977.0819262344417,1841.8265820070028,993.5152959830266
-314.71864610315413,-1010.692975346596,1022.6341699568356,3545.901298924882,4267.268986500877,2236.067227583054,-519.9582408619963,-2255.295170679871,-1320.4079916800968,715.1784972328776,2174.576381226755,1853.1968060228157,940.6992584488825
-94.58158157776327,-738.9717935638449,1277.160895597189,3721.2764098816615,4283.540599614973,2201.389832079963,-507.71481031099955,-2049.4119192390426,-969.6538829339245,1055.3027041640444,2331.82091385013,1844.2721580352825,871.9354140035035
111.93041276094752,-483.22779810348504,1514.741230612064,3879.312362544512,4287.428740954607,2163.494695081365,-494.72600638964366,-1839.2890959881813,-633.8450353686584,1369.394284476647,2448.8536663751242,1815.5708442822024,787.9257817033238
299.8497347228415,-247.83216072656188,1731.0625260142217,4015.595855326235,4275.315004245995,2118.4743818377588,-483.9083619468924,-1629.2896829643694,-316.0605387224951,1653.536301871706,2526.2494882744177,1767.1402801833228,689.9746314632854
464.01533725726745,-37.34702790244118,1921.592614282541,4125.560348331983,4243.505074974788,2062.4420347091254,-478.0837152324257,-1423.7916137133207,-19.344202502571875,1903.7606551015974,2565.263477826185,1698.8596219582878,580.0067753510514
600.2132830373985,144.47208930812116,2082.6618104665413,4205.66493739439,4189.269653080081,1992.3186949078145,-479.4836459930834,-1226.8093295938347,253.66372569854644,2116.7121280466126,2568.0108360543118,1610.7628239791347,460.5113243354808
706.2145162998485,295.61857041398963,2212.4564548161984,4254.406651978214,4111.684652906957,1906.491365257499,-489.30162672800054,-1041.5358552694186,501.21078856955006,2290.3108827163232,2537.507149325982,1503.2912595862026,334.39720114241305
782.3019675070842,416.34471592653074,2311.517292052372,4272.7464499398975,4011.929280246967,1805.0853474207163,-507.47092824469456,-869.9812801733449,722.7793580178414,2424.11942221268,2477.4658940859626,1377.4228276230847,204.77599961721398
831.015080406043,508.9733516051679,2382.4824851869134,4263.72650438542,3892.890737620944,1689.7173196674025,-532.7907155925889,-712.8892896489408,919.0785202695193,2519.244614049778,2391.8817341978065,1234.6785714079265,74.7180034268622
856.1245706449506,577.0016387967182,2429.1035465142195,4231.375078098429,3758.19463432324,1562.7897061321346,-563.3994893090722,-570.0141726239319,1091.622031795389,2577.8259603689708,2284.5406050304327,1077.0523399305487,-52.96121347846267
861.1834000303477,623.797945676826,2454.8819295521503,4179.306143357011,3611.0226078030464,1426.578810825972,-597.4470722906174,-440.675754556717,1242.040271703257,2602.3588749244755,2158.6324730723404,906.9246263913217,-175.8404533102394
848.2280379783043,651.4112072614719,2461.875179347393,4109.579170218457,3453.1845796618254,1282.4728620286705,-633.7124596503211,-324.36418403161167,1371.4201358231276,2595.1675736838315,2016.5922607831124,727.0048643408568,-291.94626468777824
817.1995949763971,660.0175035703587,2450.1939674919686,4022.304358392358,3284.8270602400135,1130.6756004056,-671.9131411851871,-221.12239092817057,1479.9720490750638,2558.243888171583,1860.1953882084226,540.3092584588492,-399.7362955225519
766.3913739021713,648.2937868789529,2418.4473944624106,3916.1824897431284,3104.9097842634937,970.5129527031268,-712.5645511261665,-131.52194122140443,1567.180478266912,2493.4674058712635,1690.8388327548423,350.14436359277767,-498.0423519021468
693.80724520852,614.6242409126194,2364.9999424265498,3789.7810866478876,2912.273211414074,801.2353327836411,-756.4322250727859,-56.22951377512271,1632.373095698616,2403.032943292117,1509.885479244021,160.04958695200412,-585.9990269449722
598.9154473267804,558.6777300284372,2289.5506071812315,3643.037315221122,2706.878294988967,622.9994069111781,-803.7938811734209,4.649755617746109,1675.452418626042,2289.8295810513123,1318.9508065370064,-26.336026238206216,-662.970647504223
484.082011805896,482.7085062238019,2194.387437459559,3478.3748219808726,2490.7250795849577,437.62891073837903,-853.8167346214361,52.157525555874656,1697.46244850895,2157.567261771619,1120.0539558557662,-205.4815141045717,-728.4777771232756
355.0573279807976,392.0101354785296,2084.7761065054224,3300.964743929779,2268.0738541409223,248.82862104803633,-904.3188152835747,88.72148598061125,1700.7396143715575,2010.5846623902805,915.6144316997625,-374.2040506023012,-782.1216899496077
220.23413857459212,294.2633756870675,1968.2635840033834,3117.9851616772467,2044.8500860019242,61.7272462212282,-952.0382177236388,117.90998599222291,1688.579368553212,1853.4144452227074,708.3264744670901,-529.8753716663781,-823.5115743219728
88.85716636089091,197.9363516220074,1853.0857292383112,2937.105549160414,1827.4106095055538,-118.12642006300393,-993.3410703734182,143.75479476812353,1664.5504039380892,1690.2648381107879,500.9714401992046,-670.5357330042123,-852.2094942592994
-31.235841156376942,110.2567896923053,1746.2031532937276,2764.7029235614955,1621.075707468007,-285.9877593278956,-1025.1329376806345,169.86295749036918,1631.7219067407125,1524.5812760506683,296.23301464815495,-794.8914770986751,-867.7144382176671
-135.57240451410343,35.44777578291732,1651.6326496583672,2604.4100769901484,1428.9149563697842,-438.9502478795861,-1045.6594304724713,198.6211615709509,1592.0886026403937,1358.8008564713505,96.56744726955645,-902.2165669804183,-869.5025653947129
-224.01870805051504,-26.156977829860736,1569.6484432667858,2456.4823531731154,1251.1929250911421,-576.437296276978,-1054.914757592842,230.76711471034514,1546.3892589661843,1194.3425898337275,-95.84139705619532,-992.20899880867,-857.124596021602
