t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-1949.6672510776993,422.51955331759376,-854.8294145909766,-1700.1956683039036,-2008.1152692192745,-1865.3255314218827,-1442.7562193391632,-967.2950366435185,-638.2158803230282,-526.8864193961433,-561.8609120358863,-603.0887658777999,-562.1886684179833
-1651.4398798305947,299.865749252029,-916.9826848640039,-1623.78226764843,-1524.725248893767,-661.5267773795107,408.5841303661624,827.7746382246959,229.30989637937463,-814.2389496113109,-1416.8914741579438,-1276.7542124266033,-791.8149460972159
-3488.5613820539893,-598.8198374780468,-1741.1749473006132,-1733.401408588984,-189.9361135111758,2271.833913043827,3836.1365081844224,2883.4163536482306,-43.40460750086858,-2585.0534476358375,-3126.176662712784,-2114.9944876833592,-970.9729858848772
-7874.422889983123,-4565.291565363036,-4596.876633954416,-1990.7387974773799,3121.949164830948,8115.420292527049,8868.971771969063,4027.190557152011,-2615.7184780733014,-6060.585011301189,-5249.284759485551,-2718.439317612532,-993.4540581304691
-13443.980036342744,-14488.53022935973,-10932.493373636245,-2346.1196510169957,9346.731264012049,17220.082456675158,14348.455268722913,2580.640276577827,-8038.61448202565,-10523.935801248115,-6879.598111666308,-2665.6693090990125,-799.6661196237534
-17138.695262846268,-30662.689026714517,-20953.14843327176,-2799.749948878749,18257.889225670697,28253.703773079447,18150.209345152303,-2545.2398069582982,-15499.189488287211,-14479.142244953624,-7156.650327757127,-1802.0728870849753,-425.6454522844757
-16008.14017951031,-47784.8142010637,-32057.353253328383,-3131.213046059776,28137.2559235667,38447.938773642934,18357.712171011368,-10875.664350090665,-23035.211741818857,-16512.91386720909,-5819.666147164205,-342.9630019235718,18.587989223456134
-9113.30331611477,-57498.721247109235,-39410.09779264446,-2541.1513780886776,36638.38470632464,44943.105018774375,14367.083188738066,-20536.122400888617,-28632.25060411977,-16070.984835402101,-3274.4818138598553,1306.8841389195193,421.97612277756866
2202.5595600839633,-55472.99883475832,-39096.53812907036,96.24322415068043,42041.536677512864,46066.58965333375,6984.915009947962,-29308.102556422553,-31139.927968020074,-13488.132955290837,-203.5978499463439,2808.2160086215667,725.5403840918829
15297.258624931097,-44660.90381049414,-30955.292081575426,5240.590088225628,43731.07207202685,41717.16466694888,-2179.9833585405904,-35507.61307014048,-30397.90590278998,-9527.676907307929,2805.939436739547,3986.2256365460353,919.135793741306
27307.784486256765,-31238.491490399665,-18278.769256637843,11948.92801472772,41874.72437081082,33090.48542824097,-11307.110253660783,-38282.348667723425,-26939.520531198516,-5006.199998910514,5369.602972459528,4782.374776584051,1011.0132847900065
36051.674504857336,-19279.11413944816,-5154.647947807473,18302.35247994409,37048.76253873212,22159.411794886346,-18808.24758375413,-37614.126506767374,-21692.59113410105,-628.0874089805515,7277.60573151815,5194.371428082995,1010.7274456633086
40633.059840232,-9683.552509570298,5712.37943195246,22551.324648258123,30097.015659717053,11033.751665132511,-23697.015193088388,-34166.81251664231,-15696.503940763318,3108.693496433998,8468.88771043134,5257.145379436761,930.8857572146137
41420.96376526647,-2034.0264811483187,13362.785182694915,23894.62173275863,22037.979273234774,1386.4844384244195,-25740.829365443446,-28969.72446326838,-9837.432190144982,5956.7980934192465,9001.196963932194,5034.867567027578,791.521653125368
39524.35432388323,3999.7468860770873,17907.248664377054,22497.34908328304,13909.294291621058,-5833.514839467172,-25332.469995992342,-23068.264740665672,-4700.443861803805,7885.191568911971,9000.788365620432,4605.315207280231,618.2679152854503
36208.967952857136,8510.860468186187,19881.834400438,19086.06651671703,6588.700610448061,-10392.734303378584,-23212.579801327687,-17286.068963717746,-556.8197670952037,9003.42303566908,8615.65170954853,4045.359831461627,437.05196940895513
32508.611237824956,11613.069401088978,19919.096957531285,14523.846585302941,664.3991859911782,-12587.96074796889,-20185.370250945485,-12128.400177691601,2570.3924644226813,9489.675779471327,7987.101392315434,3423.2706462946085,269.395342349
29075.029805737224,13548.909031421474,18587.490867630626,9550.842609471734,-3591.2863243574075,-13003.370500594037,-16914.32759190639,-7799.702193913722,4811.432523190219,9535.460988329221,7233.968398922737,2793.927881764797,129.26935854377078
26217.53475612152,14636.54427785382,16299.5655227015,4711.746724384228,-6163.395197162991,-12304.307419353614,-13832.49609585954,-4288.562161134624,6360.355469513872,9310.050467911995,6444.036043374831,2193.926709618709,21.225436134317995
24027.67750354655,15150.53067114203,13285.22069912574,404.50662529089715,-7223.6154486302285,-11107.52457296288,-11143.084341111551,-1464.318849596178,7416.030393896783,8946.552964242284,5671.693250289406,1637.1812108501392,-60.10390194882807
22494.52073787911,15179.93836201225,9643.280486334033,-3039.6296967546973,-7093.092236713372,-9908.896151086903,-8864.320825725821,850.4336888920958,8157.335299047741,8542.717122607106,4937.997126335753,1111.6861932099123,-128.86686219442973
21572.252623204415,14522.138183272868,5479.931758270697,-5316.6087438664645,-6231.24670435712,-9044.034874209137,-6889.557846120395,2839.486519281843,8739.391950626623,8162.911715367325,4226.256513552584,577.2587468855901,-204.9922508259209
21199.195040330524,12726.587245397528,1118.089843109429,-6193.110911195223,-5230.750229120958,-8679.35121885787,-5042.671267041096,4679.9978976684115,9293.791003210756,7828.509084550544,3468.7180156832405,-33.475924810285726,-308.51299832495994
21272.73482231218,9436.627214825148,-2688.337482336615,-5664.711346763848,-4815.444924610219,-8818.2716905676,-3106.5662498120682,6542.607146287813,9915.78966916932,7488.862744041451,2530.0032372605124,-801.4013241336467,-449.3523350312078
21586.298012825137,5146.694933560329,-4729.000936166167,-4277.281865207818,-5794.913797505968,-9268.549942110858,-826.7996976691978,8576.339776965746,10623.793904922422,6978.46007716801,1212.9798522471715,-1778.1713965132326,-612.0295257988982
21763.728530594104,2027.1673096567106,-3974.3874467830615,-3519.226766904608,-8797.48670860327,-9552.525017022195,2057.261664504104,10850.69425135523,11294.353272869692,5996.774583579708,-668.7297253096075,-2910.20465252815,-742.6752484647404
21279.500484699583,3193.115306130382,-1167.7676414145226,-5663.519059603045,-13655.503030457146,-8901.62410694347,5691.291184258715,13263.175632481574,11614.86603412174,4176.872926351022,-3134.3700296446937,-3972.876875089577,-756.0207141573759
19649.74982383473,8964.53839405577,105.29715098576202,-12242.206202387886,-18874.207213917944,-6569.684247984165,9913.953655573168,15469.786527954026,11121.355400519717,1275.8589548284965,-5875.0989050731705,-4598.850024076852,-572.9815684465434
16754.410856114602,13844.437294905905,-4189.085224108694,-21898.376603444434,-22125.60410291146,-2444.1221487940934,14126.939037396727,16905.58250285449,9354.548762158129,-2583.4351348678483,-8234.454652242996,-4431.462332267637,-169.67817072286323
13113.80174353818,11355.454598172046,-13557.093911407012,-30446.826080424027,-21921.367560617087,2553.2735691422495,17392.6832956075,16936.760688639195,6114.1247902846435,-6752.096576358078,-9403.832919554725,-3327.05355386858,394.30664918230116
9875.536197323356,2920.471507181255,-22309.338294126203,-34293.91677646315,-18881.241381151216,6867.145631335052,18831.714707472573,15170.816406842729,1753.5064108788,-10117.555014519437,-8806.867545744295,-1508.3332478244483,978.4194744260433
8220.489442245202,-3743.2508721910995,-25846.91668428483,-33490.07521932995,-14958.189397679054,9378.33467582152,18166.59680176419,11836.103173498179,-2707.171219008238,-11567.786590945074,-6553.3586787992635,430.05187599392775,1399.8263066568704
8319.263474849426,-5552.893345939992,-25268.936129563386,-30533.09215959789,-11481.214930630678,10154.120227854844,15985.63677012726,7859.061539792729,-6022.146725100251,-10768.894814920935,-3572.856677212793,1794.5757602673432,1521.8433090450844
8995.507812904001,-6175.688276101617,-23928.213932317245,-27125.68561247218,-8433.086162079178,10100.771413021092,13356.349384713318,4317.7260025880505,-7586.727079353524,-8507.771737629826,-1036.1527690799833,2253.6183402049464,1348.5057610298204
8982.673437344678,-7849.811909765786,-22657.288975981006,-23429.60321522885,-5452.154954272446,9964.953670209132,11045.85511058778,1686.979270582774,-7799.544626791814,-5989.593580085065,512.7761355974737,2039.2451555616478,1024.8634651019702
8350.878007572548,-8623.859308846795,-20562.82209484128,-19544.91671545676,-2730.697868688976,9812.590590230307,9133.007901209368,-259.6636580164385,-7398.825211672739,-3816.2521488211437,1330.8670928925023,1631.3303575541704,721.6963787168905
7990.961544270292,-7348.942200972142,-17821.011837984825,-16061.728351302325,-696.5942659450606,9386.163711698473,7368.291195768482,-1820.69535557817,-6646.391057104311,-1885.387352437383,1826.9585329597394,1292.0266353618629,516.3554866729828
7921.9028073282725,-5859.802698564541,-15536.385660517117,-13282.779764302082,653.6226403702274,8674.625764898898,5717.782284309969,-2915.468508322966,-5399.992413252333,-110.11280762752438,2027.5873747240275,961.7637826583448,379.3180496592476
7079.959557370402,-5890.460842608473,-14070.10301129135,-10890.682767979302,1731.0420871361393,7975.80330519612,4400.762261612279,-3345.3501248754983,-3734.905903446017,1211.7253068743098,1753.4000839981977,514.7726788466016,249.94892291555786
4875.231621917679,-6846.045884449585,-12834.377347383886,-8521.255768158015,2831.886412500777,7521.882820872683,3517.2720657993577,-3220.1130864878032,-2094.4996136101204,1782.5176309640374,1053.3809824919936,-16.359069935563923,105.88122945826731
2135.613874108774,-7159.6978828739875,-11330.098831960235,-6234.392521112693,3871.7326288666877,7231.529058816111,2871.5761301127345,-2894.4507737986496,-848.5981633448348,1720.8428224753477,261.3060552463113,-470.60893285222414,-29.782079466013812
153.02591510375765,-6369.244067888169,-9680.310909632884,-4316.210281709271,4607.342470701132,6863.4236709397,2206.997068848678,-2582.9034652269947,27.955526249587052,1433.124762640828,-312.21314177068484,-724.4849105283179,-123.63108010567052
-780.475047722146,-5262.032935435716,-8221.326086532648,-2841.141985381413,4981.975268338647,6322.589477805452,1482.6047240736668,-2210.239715135568,784.2273721171033,1194.0397187310816,-626.6256902096919,-788.4685116027993,-163.69012691845634
-1561.2631202282068,-4621.495633044131,-6976.3748765423925,-1551.2762904110537,5213.538722586535,5742.907322406765,837.133529087497,-1605.3602072095937,1545.505893893827,949.6984066479455,-866.6808929599642,-770.2301256910489,-164.69741199271988
-3186.808848756011,-4412.877926636803,-5663.114529093276,-116.18333986955598,5571.949072578475,5263.556470757209,357.88746141134106,-703.3043768712932,2181.663712284767,474.88113274836445,-1224.850928099379,-775.7249966084574,-152.95375575215786
-5718.1414883312455,-4167.26724084852,-4143.7184507451075,1492.899801616522,6047.659956129492,4773.675879735446,24.725807755440584,438.5869351944897,2430.4086743885937,-348.5044744815861,-1733.6682525727435,-837.000496928831,-147.75507828925024
-8243.169773503489,-3864.2673648964287,-2807.497653006061,2817.5321540685877,6226.699361652012,3991.6261497316036,-94.85493802961814,1669.609150801737,2113.0533393282385,-1385.15200231473,-2252.5218292058,-902.7454742271157,-152.0308719917529
-9654.327146790736,-4026.7480817226387,-2315.188823958243,3214.7450468989878,5643.182017242864,2891.887957699245,226.0205555193662,2728.1268774532055,1307.479554688493,-2316.2060625087884,-2572.8839932784504,-879.942907777252,-156.20791285802602
-9460.262346949783,-4658.135638274705,-2688.701404888525,2603.565815919758,4390.843073861195,1914.8311986642104,1077.363694778897,3355.3448664959974,355.5944894885755,-2856.849038688563,-2553.8966414360852,-699.7532734518824,-151.81475931989627
-8104.025672216924,-4759.216680559387,-2969.180310925994,1751.0449988386436,3154.6790392994076,1528.688617261816,2226.2780610290083,3556.2668288217283,-402.21637707698716,-2980.076466758475,-2224.2675091075434,-379.5946582810412,-143.57316265557364
-6747.738107232249,-3498.237729090042,-2136.7455179514805,1566.6838511789679,2559.6904674673096,1896.1351739385148,3543.2724164582264,3532.95965153898,-1040.9307430104325,-3005.5441429793736,-1816.4559526931503,-36.46740605475148,-142.33872679479498
-6581.22229931818,-729.2959592529213,647.9065784598725,2961.6056443354237,3270.8385663573354,3480.24911082169,5282.278022710036,3076.329976888164,-2174.967374219472,-3469.970420917977,-1678.5831206658283,208.83253268638813,-132.87146244080452
-7688.638799351086,2080.744525116475,6096.010147353807,7476.949967590646,6659.588490371205,7155.145530313056,7226.124253791473,1300.772973519659,-4463.292481096644,-4779.224651813866,-2000.9559386620283,410.49673582822663,-53.69893869776172
-8273.24044919401,-707.3959938775773,11606.901538846032,15067.707373134723,13087.360614560253,12342.308346391404,7962.456006666475,-2378.3657158234773,-7807.178922029911,-6772.028036583353,-2486.643486857508,832.4375534105319,148.94670559318115
-5902.470236841845,-12066.730133986382,11125.701405793345,21067.86248243468,19237.131360848332,16069.345808495422,6248.530726393147,-6975.4615071929675,-11050.556335574223,-8543.137161399058,-2411.0506490379125,1630.4344205833222,414.772988709586
-615.0741357882179,-21968.87521904469,4266.350778176543,20507.11465456255,20620.527517035094,15889.851460707721,2929.197372290402,-10290.740893096732,-12657.095274460231,-8926.350534074934,-1315.5214013006373,2471.3657540243717,556.3624823496871
3921.2645093492765,-19499.93186442625,-1081.8179121392773,15051.123201566072,17081.246912342693,12775.576248630121,237.17378617285718,-10838.505611116201,-11892.957478274506,-7482.101956961467,324.0410330558268,2704.1605648585423,418.51337866767835
3975.3631338131795,-9375.520626544485,-144.8143102896785,10366.442913464778,12511.63511368709,9531.600432586916,-685.0342868142933,-9144.961294489167,-9466.374808909304,-5044.705472126177,1435.2895968300047,2058.5259448160323,51.883688775214864
328.2473149719955,-2312.685886924664,3946.0464795366765,9089.482276952103,9987.857167576902,7740.934824543317,-565.8003517451172,-7082.32401334696,-7019.089692682671,-3072.9743248961213,1492.492373733705,1024.3609128575408,-311.36344164376794
-2163.656043723526,-1555.7012843600578,7411.228141085904,10464.91039526679,9990.225953555668,7378.018987497506,-641.380147688957,-6232.289725212213,-5899.898186449166,-2344.0749875087913,1093.4045329140913,393.3985089604753,-459.14551621434686
172.45987154791516,-5454.754061621358,9152.965849524502,13103.874272348447,11682.541925323847,7826.8861777853035,-1444.4839145815442,-6895.974206464037,-6257.917190849781,-2360.6419628342314,1235.5393813080027,496.9634108100315,-362.6210002878372
6001.015331487495,-11272.417929077461,8499.273337816838,15197.746260144571,13560.129150134453,8234.17991285812,-2779.268668595457,-8270.340804759484,-7162.770593869839,-2079.0543686363553,2176.5518337148005,988.0201264606012,-155.49827161021875
10717.620089453256,-14466.641987544763,5643.946598564843,14927.176838325915,13988.50497504619,7778.483165636297,-4181.299882136346,-9283.943499260502,-7535.654077862686,-1087.5950236412064,3209.810965393277,1300.056343472479,11.322082227811677
11160.491286935821,-11773.739998590636,2946.8506416207233,12363.256445128189,12497.70898227492,6250.110239135464,-5265.748487066175,-9346.761460931082,-7001.212219903283,48.217550998018055,3485.2181086816963,1186.7439032654534,81.38180334051953
8202.156708346318,-5540.33472697684,2637.9763180866607,9533.899464224958,10127.189860895229,4133.632154086009,-5898.147717410634,-8567.910621386061,-5988.006774970761,483.29407625019246,2844.1448746182714,831.2097139333863,93.17485918990468
5464.983130092997,-1277.3992700344036,4211.19658144087,8168.957438388632,8220.866015123529,2096.2101397902807,-6168.757764371508,-7470.074036756303,-5192.0338353399875,-39.94994190739399,1873.972789268058,582.2693504522779,116.34733725783485
6081.942853264873,-1601.834700502245,5542.569739699483,8328.608883529127,7351.268098605743,611.4263688694211,-6200.81278780049,-6542.921160689046,-4979.032051376544,-958.3802642399187,1331.41664148656,653.5986045053864,195.73351389344393
10299.36442183671,-4734.743598508694,5595.445141262214,9174.055461706692,7370.346499746719,-74.8006691745809,-6011.692659006019,-5978.286990023881,-5155.873298002357,-1364.2074786223595,1538.3979195712482,997.5126099011184,329.18418014676894
15578.660161321526,-7750.6493043613755,5036.960953902182,10049.551727327147,7851.732889581699,11.595777332792835,-5597.295787055757,-5702.137551635807,-5169.363953201,-727.5783997016338,2204.4170691367653,1379.093834542301,476.0983596515022
18754.94781608352,-9130.981000567941,4840.625574171592,10523.838382039587,8242.367929508602,479.4826570897205,-5098.777200235145,-5548.509573545004,-4521.408085509193,717.0266800484628,2739.6538441164776,1562.4381714606313,588.2545096608127
18258.284882367276,-8455.277934407215,5100.221991618683,10117.3539781688,8010.830727755534,742.1993047834667,-4774.6036086053855,-5364.804590276413,-3120.3282780248533,2207.6865014617706,2742.2823266004284,1467.48612627704,644.3371715371998
14883.322116282468,-5739.052914696978,5209.955060379898,8700.724667260245,7056.036331514935,439.9263956635176,-4781.610264635097,-5057.8727880326205,-1376.0862390019054,3074.144454007039,2260.7341260890926,1203.7784180621557,662.9638360354431
11179.072625930467,-2014.3936030216282,4953.2520828696515,7022.337482557479,5856.937882684946,-381.4379301559428,-5103.080254055883,-4738.730885010993,7.659346418903752,3223.8214677966307,1717.8158405030922,997.446507826498,682.1920027010892
10162.116612421236,875.6605787276648,4908.230693485691,6079.972310730177,4825.23781412432,-1702.349202772211,-5866.09725338706,-4938.491205108435,460.0930267000212,3199.4468104895386,1664.348766202733,1070.8498545342093,716.2425349659466
13659.448612432989,1447.0863189757392,4892.91557449373,5855.097351341383,3537.0415669984404,-4167.284477489424,-7768.741257485982,-6537.638986133622,22.911642443648702,3846.4612516747084,2508.5942798774413,1497.7134384083615,718.6575369162384
20669.06062473763,-2910.576675736363,3420.25009559146,6228.218918150357,1525.4128113909214,-8741.204945437456,-11785.965117119995,-9997.630039960504,-433.7012595917743,5732.4149304193725,4247.354226461099,2072.906269944782,592.713465291765
27086.42275651609,-14663.408511909338,2580.57998282218,9656.690276667365,338.0847389922607,-14884.575437934433,-17714.755540688024,-14279.863338121902,285.64466508690225,8588.525726507756,6306.931641254584,2344.0724987966028,273.29425756239385
28192.382008992736,-25289.34829960771,9332.205207169189,18636.96883697319,2802.6816562141257,-19532.960487645545,-23091.527928962154,-16955.86744737144,2602.142507362232,11279.009921681252,7744.666545722635,1929.8971921869165,-172.1411319379647
22613.75274591107,-19381.02607173213,23021.326338789466,28740.787064297776,8617.875697754229,-19542.27593968357,-24717.513475804986,-16118.795389207844,5614.747007553856,12539.08899449366,7850.50010482662,911.614288068509,-548.1458979657772
13579.314900377249,-525.1598798351507,30794.271506512956,31236.797685257505,13322.859007403486,-15117.213395105182,-21647.14115623623,-12104.851987760017,7871.715155952505,11893.679439794285,6672.970701931158,-177.09390294517732,-681.8685113980528
5676.287230529755,11344.987858460327,25269.817885273354,24285.488020341032,13424.527924274245,-9472.167115858514,-15941.630043333027,-7020.571850668458,8564.60844319752,9884.829098839402,4908.708515699545,-835.6192580773,-566.7266451881015
1072.3586071735178,9462.397549757467,13865.080494568077,14535.282089399323,9954.257842882602,-5517.7440017459,-10558.804965048712,-2932.3184974218057,7903.691696318554,7522.010920299127,3278.910575940244,-999.1251058832554,-337.80410509490684
-688.1221794955629,2828.823587793278,6028.880413774578,8090.447498984235,6019.157619113909,-3978.107817052089,-7214.9967886317145,-703.2621232659711,6691.234231002071,5633.223642153013,2078.8109579359657,-940.2060489263156,-133.95315171039476
-711.2897617362136,-1948.696486217234,3277.399730603097,5546.60185755069,3083.899598543879,-4240.420255522582,-6071.266000812351,-36.672009767800375,5773.555678477217,4610.218041783347,1238.4754070776332,-924.8532196558866,-13.580407266418206
21.549545730262594,-5127.955293908492,3566.967790986369,5353.676775543676,723.9961517287355,-5796.531832308903,-6575.685250500762,-91.52449693332446,5689.34197789179,4469.956117554646,601.5245912516635,-1050.0081271785725,23.937880628502853
158.1275001754185,-6595.9751286665205,7075.659156239817,7533.697760078042,-1188.3564599889805,-8337.607964299204,-8035.116329458217,-17.93265628470249,6520.058075816143,4982.388957415383,55.41510098100849,-1312.242877685141,-15.066625215394197
-1650.897848377204,-3259.887245622586,14298.063162054788,12390.452678566484,-1698.7782336257105,-11005.378959934813,-9564.740842046342,744.6074210740821,7919.837483569158,5761.346232890876,-506.7190369847243,-1684.85795761789,-129.30213865942403
-5256.753395343133,5430.006944136465,21810.527355459893,17754.276393665055,-321.20923368409257,-12492.16244167946,-10175.98711002603,2289.5297752430415,9301.315513445801,6361.615765869765,-1171.635276840537,-2080.4834406621085,-292.83570125577126
-8697.447703775919,13412.24063116678,24099.46118784093,20023.380465143284,1815.2200404319453,-12101.89431369105,-9333.634161327935,4242.1816704725725,10129.103869832219,6460.127104685126,-1867.5078322460886,-2331.0104877265094,-447.9862356604362
-10054.53957768745,14154.227557918757,19685.52437665915,17811.607284907263,2981.1177668505215,-10332.031106620627,-7327.55280126512,6027.0485574250115,10181.583969291214,6041.623306504372,-2351.494760098068,-2315.049759197361,-548.798313284552
-9130.418052566916,8313.215190875768,12542.320664430796,13093.107922733781,2447.2507467686523,-8307.008714349946,-4973.945906745068,7203.791590515945,9591.326973273692,5357.946995575416,-2454.2198418570974,-2080.1005556876207,-597.2634921876032
-7003.797869071684,1615.4333923385777,7408.798045665362,8805.782523545757,746.6106528403088,-6845.181607175336,-3008.603076258136,7610.438702332467,8646.409131362532,4644.568617350383,-2260.219488127843,-1766.360009503976,-620.7334311821962
-4732.447710332423,-1866.974185989799,5795.93800989638,6336.560312027834,-1150.8873934929525,-6068.218390638351,-1754.0227577405874,7306.076772498731,7558.383238284212,3916.550421134589,-1964.6551861950654,-1447.2083459434064,-628.4954517417798
-3001.27333799698,-2092.9070815225286,6242.576884366366,5232.103810471629,-2585.878896058185,-5689.191005491683,-1201.7070979734774,6461.196779669439,6398.896867861318,3072.878629262328,-1659.5728812524221,-1113.1108644277886,-609.7520516553075
-2502.4548772172966,-1088.5196368588536,6779.90171449794,4485.726262515277,-3477.1575369847315,-5510.026162700602,-1228.036964339302,5315.136473581004,5227.612079532615,2112.930814116779,-1378.4560471785417,-789.0216238942162,-570.4029709352526
-3971.8171475289355,-381.6589559022119,6763.625785834623,3636.6409937569742,-4162.227883351915,-5545.817744599901,-1638.186199997642,4223.932802558778,4245.100788566214,1112.0623976130082,-1279.5991231888231,-601.9462662802772,-556.9550950329328
-7678.854708402226,-86.10026576314584,6646.529387046249,2850.1130029743476,-4747.9085763260355,-5770.842789448939,-2124.1922005747065,3643.4009286119654,3713.3582302303034,-20.795637428428762,-1611.443268025546,-706.7309185216571,-631.3952664229681
-13022.076071611302,521.9645642016253,6828.086408893625,2878.1554479098645,-4719.559749722259,-6200.980528050962,-2471.0845565669165,3851.1293071062505,3634.068062701962,-1531.3222838762374,-2433.3881132106667,-1152.8756242735392,-810.0373336946409
-18657.57851187887,2872.0139467549297,8059.1486990155045,4868.970449992188,-4022.8566998250853,-7212.143958859437,-2750.2593400846845,4677.591263710198,3686.907351724554,-3366.5669848508105,-3482.6269555092135,-1824.2725874754383,-1020.140317134126
-22824.88467709243,7538.284438177572,11228.858812425591,8475.828536238512,-3801.920579807372,-8910.073744066327,-2877.0112365889363,5812.144871135792,3738.3031273442043,-4933.380399007387,-4404.010228555726,-2480.832275258862,-1124.3460163063528
-23551.475266288577,11708.726317988518,15186.31046702723,11422.065417477412,-4638.625139657146,-10437.876750047193,-2226.4983507012107,7296.332429793311,4145.5368718166665,-5602.1047105956,-4999.421913137335,-2832.488335183252,-1008.7973193562646
-19272.127128711632,12469.060301750465,17991.31149919664,12390.302555716491,-5842.922386230108,-10935.369882588231,-366.2175645631967,9180.9596019186,5159.6024521395575,-5270.401151131228,-5144.756335802846,-2621.9506583191246,-675.4421214825194
-10358.419347615243,9667.775598454751,18592.816022581672,11413.082697168906,-6707.13656513675,-10157.427034941324,2310.8424969735056,10897.062482184238,6382.881290568934,-4193.230632685016,-4628.808894482609,-1772.309774420479,-268.35516125497884
-215.28378937795833,5559.745239995601,16749.031693491474,9336.474160650825,-6317.21728301581,-7886.844376428642,5177.7302223866645,11705.634901616484,7253.176833078387,-2593.5636112470597,-3334.0267511360826,-544.5715093129529,6.11002822007913
6428.526993005218,3554.915991935912,14324.516250350915,7923.461142277652,-4488.984653130315,-4648.9742739493895,7702.300505092117,11542.669543625536,7647.191572718349,-783.6406407455709,-1580.1805820119641,535.0099983158809,31.081218913848602
