t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-22948.09590429048,-24607.461233348065,-25509.05498977935,-25228.23128076959,-23428.77743896725,-20086.696072358467,-15721.291396163939,-11416.74525427521,-8425.300554376425,-7424.230586273491,-7944.595097492689,-8609.1548564391,-8190.5055610124955,-6568.316012541645,-4598.777448645381,-3084.5874580529257,-2082.6617649106483,-1257.1919011220666,-577.3150975519143,-334.42286262150793
-28754.69195863914,-28235.889407987514,-26673.844868275777,-23713.980892248168,-19389.37507458605,-14393.065829249177,-10107.710770964828,-8061.6547573232065,-8835.13000095419,-11187.930875076863,-12560.52011747911,-11122.705230666577,-7632.113411535075,-4874.365423269297,-4854.8843648427855,-6734.859506338362,-7857.554962013627,-6579.623424273693,-3703.2666273575887,-1313.7495346516168
-37219.314310686765,-33825.48521887598,-29218.9062812362,-23308.35764657999,-16785.75773427605,-11291.846004284398,-8908.479336148794,-10742.713907488856,-15370.52993659559,-18926.14299998899,-17878.022040398828,-12552.303984380143,-7429.437936990521,-6973.275810553384,-11123.755494980287,-15479.708665146269,-15777.773291630885,-11582.5215184491,-5846.41421850159,-1851.4162827513812
-48437.7878489194,-39961.95006607593,-30814.487262005314,-21778.94392525872,-14792.047441932322,-12428.84103037103,-16165.1429794083,-24130.69258173274,-30735.606973341757,-30244.96093937473,-22344.857654290474,-13674.175871558855,-12054.629633378067,-18754.374899906376,-27370.5668930525,-30289.172087132032,-25215.622728497197,-15678.818664582152,-6904.717823252584,-1998.3005819350715
-55285.570384109655,-40923.96282468871,-28332.870125788024,-20041.758177441014,-19237.00427240537,-27528.632262044255,-41822.57784574308,-53515.06261438913,-53473.469133994186,-40755.680398679135,-25892.314635910043,-22290.505325636535,-33165.510958869505,-48565.34508932996,-55464.52325730121,-48927.35921991062,-33676.042402059706,-17847.659488938032,-6912.874291601605,-1931.3853047552902
-45249.5055357174,-32009.055179191182,-25720.38456248782,-30469.19437217478,-47916.73416928195,-73153.72635951499,-93254.34819892237,-94033.46552893799,-73433.37895036126,-48027.84575689407,-40497.080838418464,-57698.09659222886,-83996.48942852489,-97317.22314754031,-88400.53632592046,-64159.457810650674,-37558.1889273658,-17611.67228580765,-6545.250620032696,-2097.1122731412247
-19961.124851862707,-27163.25876306864,-46547.31676199726,-80070.17172422596,-121180.87748449255,-152633.8563922078,-154580.5447617337,-123185.8581831389,-82360.02322123587,-67823.4089154766,-92901.82910311416,-134644.39255170777,-157483.3343633045,-145287.21133333907,-108242.79061559103,-66710.52333478353,-34882.274386266334,-16279.138160759312,-7468.7459022346975,-3234.8648277629895
-18670.141703495126,-65870.53575021513,-122558.14450971468,-181735.75481682303,-224022.22963944342,-225861.9785400262,-181762.0999661565,-122234.41665719649,-97414.87633897488,-130093.63722801353,-190244.27831879054,-225287.3420921775,-209322.02585095726,-156566.94904733816,-97443.12061907315,-53026.44014043489,-28138.60569171919,-17246.45781230365,-11905.186523239874,-6007.725984998246
-90511.2102140797,-168364.5561655901,-239289.3387972149,-284953.1778639771,-282198.2210367214,-225078.1728385411,-147364.44627439298,-110214.76930156484,-147336.6844563337,-225051.14864181145,-273639.487447412,-254908.62560716647,-186563.21427811607,-110746.44923769883,-56725.85007056524,-30540.98357394215,-23813.17632005912,-24133.220755014987,-20943.972937814196,-10189.385386565817
-212533.51175008685,-274284.5514064788,-307616.2491117394,-292708.4893717718,-224126.54157643422,-133489.3009019224,-84491.21864538932,-119978.74699974095,-209300.30141223175,-271024.30027715064,-253382.33554321207,-174339.4957699614,-86901.04901224414,-29034.068796075233,-8170.886530902539,-13044.281695490177,-27608.05942837477,-37372.34178905964,-32536.87591481513,-14133.994001414781
-279590.8309642845,-281277.2029194695,-246731.32115172828,-170127.76927349926,-75341.23362667601,-18012.300856537473,-44640.38918771878,-135172.65139167788,-207586.11270510807,-197770.63411347917,-117490.81357693064,-25951.426616450884,30688.584751912666,42649.46329175376,23081.215755157726,-9721.090392118835,-39391.83841729804,-52356.523100517814,-41569.632122774616,-15598.328728586495
-222962.30200836543,-166873.32639236268,-87454.331954696,2133.0798485003643,61989.293863150546,49460.30845626648,-30278.16249068182,-108261.21305553583,-113445.51505499985,-43587.220741730365,44573.94712263275,98519.81675376072,104089.07621279368,74249.3722855992,27871.06802798183,-19148.064778604356,-52988.78458285986,-61781.350794067854,-43129.30889468135,-13605.268913647655
-90151.9248461963,-14648.499583490715,62700.290261218215,118897.32585812648,121215.36554154138,61834.09440416286,-13685.13010142226,-37443.96347085976,11378.499857889048,89577.10836788874,142314.15632510654,148419.85134917693,117627.30205130824,68032.54219641956,14044.96112889847,-32884.40389791519,-60876.22508224689,-60671.612883972004,-36321.452574643205,-9343.949040389956
26093.244500207482,87669.13420882812,135712.32601445046,149168.33713614527,113866.91590990669,50057.280898389,10793.620713807202,32122.467062743905,93927.47803248881,146385.9687371143,159873.67484097742,137031.42926719005,93739.86082269801,43349.9800032918,-5156.478683624871,-42755.881452129375,-59102.58196978791,-49585.06676099726,-24762.19353369723,-5018.1177355771515
83696.07379510622,121610.30572201683,140428.10469651717,126332.06053129444,80992.46817773634,35476.01352762205,29604.06802886213,68836.76768268511,118252.27067132926,142270.38458666287,132792.7676937124,101035.03504483268,59803.46849169303,17177.43917445327,-20483.808616858063,-44966.545804007714,-48709.81405594269,-33517.161708871936,-13480.57158955349,-2074.4156024762824
96922.21375514017,115733.66044101313,115692.98059935366,89918.10328735781,49116.789112083,23844.38356085701,37147.334145489986,76755.63260334657,109251.7481226512,114852.46262488872,96496.11582345917,65597.68561649615,30785.316270670268,-2571.6163248985586,-28565.9100988042,-39959.46486726601,-33909.57599583556,-18210.50914745868,-5595.248853633847,-619.9015305770017
92903.78143800664,98867.63125363445,88116.35252263065,59004.6682411766,26625.353137828482,16876.251476137822,39124.23799758953,73070.26555813129,92034.05245926254,87543.55100863687,66799.07548942148,39140.49017270336,10483.83563057607,-14514.609334847675,-29818.131198582752,-30464.6832514989,-19293.974504347854,-7121.607857826634,-1413.574516827688,-32.26892557278285
86578.79177361914,83505.19421974165,66371.17339207,37581.0097809807,14126.799341789438,15886.99024424524,41681.338364248164,68506.26537512615,77298.62578903213,67019.4425143178,45992.20901107041,21414.83266235782,-2168.417328398046,-19931.684374999582,-26216.06390699379,-19649.358382328923,-7829.764898687293,-692.3933757514508,402.06750214325797,298.4298448723261
81527.08084980208,71669.23527116142,50834.75716494001,24672.128190838812,10258.399377853515,20607.80942709715,46510.38597037437,65690.22610600729,66525.59925910497,52675.309755884744,32066.252652944222,10116.291275995134,-9172.86612559761,-20666.038899514424,-20003.18558202091,-9863.030138993227,-200.26276706181702,2578.409875810485,1352.210793369245,680.720664993716
77439.25526896544,62691.29395623442,40451.883900326866,18774.768740813266,13144.08690151143,29326.587010425857,52673.36411105245,64158.35881518336,58810.57491269588,42833.37490783518,22968.15106140814,3294.85724492455,-12231.590515763146,-18397.59884129539,-12927.739310941295,-1966.6445347358822,4690.16642507589,4603.019569306105,2342.8686897536886,1174.7525572145119
73977.01448863256,56153.120869350176,34476.5728769757,18473.524718878798,20685.71676487805,40003.04129442081,58993.18074122318,63376.46140500145,53469.932905762995,36349.73151930668,17300.89485608781,-431.8305464365777,-12609.299090145734,-14279.874837092586,-5688.5894095903905,4628.734004301936,8547.700980328307,6650.119110601651,3626.3857190154226,1719.8812429480688
71080.57629365432,51748.687936423405,32016.938669193438,22005.874247252323,30547.15196458624,50718.756963102234,64596.18274601904,63025.10524222609,49976.11984282251,32291.023863221853,13941.906196486381,-2090.054446296686,-11019.701137941918,-8584.548631617441,2111.4746225599215,11069.857706776633,12474.944382604936,9012.28042596117,5033.5277796324335,2214.2109823629717
68175.9243635054,48531.57619370201,31441.96713122701,26931.296035033993,40005.506604146634,59423.02593867655,68389.35256824264,62348.30509907319,47360.54094704212,29483.504136707314,11823.919840284354,-2278.478375834999,-7414.248004677691,-837.1382312913343,11016.827897959021,17698.642334067063,16337.012835439109,11231.513875861863,6219.599501000066,2548.5255518709955
63895.779610123085,44820.905702267104,30518.164877653006,30436.0103801059,46192.023909678726,63894.810668833044,68821.26712972537,59955.52349645912,44167.52526711668,26622.448332653366,10176.041601862009,-982.2099233720628,-1326.371260803854,8974.898520830358,20199.2375446508,23320.556051192627,19060.544872894545,12592.954676792442,6846.92578405979,2632.5576568074953
56836.49540767415,39068.43330175708,27421.86641511722,30429.651837688845,47097.269973039256,62550.380415911204,64590.43138568577,54540.52019100909,39157.64214145706,22868.378560951736,8823.496241465306,2035.3927052135,6806.9451180343,18900.591082345192,27046.618090319174,25982.384099338,19584.02194361087,12595.638222399686,6716.018498592359,2434.0150945811038
46775.204232956494,31026.38056807445,21906.570837673833,26736.846595154697,42755.47892773051,55603.600553724136,55797.27243893224,45954.981303567045,32143.376562058613,18249.962349977857,7895.3838454315655,6138.820820684829,14534.541057061439,25335.765522222577,28892.20184624253,24629.502854644685,17665.438061989116,11198.51596115703,5852.74889016534,2012.8738031957541
35116.412145678696,22031.95289457653,15439.730619477692,21159.09916546634,35341.62901860631,45293.89825630561,44294.46693978337,35522.25706116268,24054.027363874364,13307.649349900508,7058.053781261781,9301.431259806364,18424.372125213584,25648.517877511844,25285.490029344528,19969.07773950384,13971.814510111573,8800.063441820073,4521.647805919615,1509.8838409047912
24014.48057917143,14006.017350716236,10006.172015105172,16098.762113963698,27766.293740677564,34647.036304859794,32684.09688192797,25182.278249932642,16123.764754529178,8373.272972632094,5329.242773683324,9338.05253868446,16773.54113338439,20394.134709826667,18296.381896132236,13833.668858126233,9593.713405911618,6043.459111781445,3131.3762721083667,1074.952942468159
15033.388753557943,8143.551183289905,6701.000753748614,12962.868428888982,21952.809614187634,25815.881525332563,22874.647256489014,16325.202166793772,9085.404143008825,3375.9294278023485,1936.8956340861132,5793.639480094506,10981.888552781853,12634.632532775584,10781.179637107884,7968.759373349273,5515.694897095468,3574.492659729068,2056.8620007754807,782.7981274703061
8551.962288176004,4465.458520398706,5332.956581649779,11682.819272684508,18213.660325216148,19388.614660252475,15450.283568857754,9351.184949155731,3081.682748248722,-1713.2243724752925,-2790.3423772404403,310.64772144343266,4149.58075210193,5474.576325561536,4669.839415178273,3361.6520004683193,2362.478105697071,1844.580729164527,1474.9498543900395,605.5548227198661
4120.959048797036,2305.2015745293747,5033.009719748309,11365.04246002385,15837.428919155722,14862.586476829456,10051.070222203423,4024.3120019919056,-1936.058613001876,-6508.909546224208,-7572.144120993702,-4788.911844208569,-1239.4920516837385,454.1291758973827,560.3171911945026,283.37650175780294,388.2888517478416,1005.8727570782398,1313.833564661894,458.3631235901714
1114.3303671003337,989.8117834583581,5022.492032403034,11156.585944697646,13988.241585065925,11480.66502079066,6070.304556734527,-5.446487651130951,-5918.597121349328,-10363.807974602649,-11108.644459383793,-8042.896106723986,-4350.375027398684,-2374.0437790293254,-1774.0697020077378,-1392.4755820539478,-444.02554533760883,911.1779146743315,1335.989575211277,267.7793686692034
-897.1728668509197,158.2539191996507,4943.192254622891,10652.58054334467,12195.823371480714,8734.147797526797,3071.7343420021793,-2956.533945117741,-8742.55504700254,-12786.03657331369,-12809.027889139084,-9262.522185934757,-5562.140767212037,-3612.592763312514,-2801.785987892349,-1943.0230927540752,-386.4483094736339,1203.4499865314206,1283.9498629233851,8.449739170508451
-2125.777006229133,-298.23705942151287,4758.02787035882,9825.922381083821,10360.719236208035,6424.59745786264,843.5176819281379,-4936.381331008554,-10356.383111119507,-13676.724801109423,-12832.516921186178,-9016.379308052254,-5613.24543315465,-3879.7256346021213,-2946.1924541174585,-1702.1095614086707,153.9126613572239,1457.0838708217254,995.4883286734494,-301.99997887738107
-2704.8248896301734,-430.89592328447884,4509.658190859224,8780.071583331326,8548.115704255308,4512.908974408706,-715.7753945339884,-6039.203910028654,-10851.474694240009,-13268.59410566557,-11705.375562333582,-7988.73540515473,-5092.3399295362005,-3604.5945747431847,-2554.1550365386865,-1064.0334898833642,681.8388238949326,1324.410515559289,441.99798139462314,-626.5915621861153
-2819.4154882477324,-381.70213476658154,4148.703231433305,7562.1855021136635,6807.760092629825,2966.30943639447,-1712.4454954588136,-6411.251716787084,-10440.792299714683,-11941.433757390676,-9965.903411762585,-6672.635274007941,-4356.46093413575,-3087.134946814873,-1972.4640952817142,-501.03156746273334,721.6416166468584,647.2557568845012,-297.29939330455886,-928.828296683681
-2776.0212784415053,-437.7572899617598,3484.5240595741,6102.32482130115,5095.917101798529,1676.1469837454454,-2324.5740492112122,-6280.526178251148,-9421.471706133972,-10098.039397075767,-8034.21310798945,-5375.17488528224,-3648.9381687694486,-2618.5700453676404,-1612.0656663591735,-510.063464137172,-22.121634875345187,-496.2377665969519,-1089.0309437510086,-1182.037944107122
-3003.0897206898,-996.8512622477459,2239.3545076732144,4253.04828480493,3281.602865080498,440.6221639297044,-2824.7286688208933,-5968.497104890203,-8162.501497356102,-8140.2353634715055,-6245.848073885191,-4333.548338927785,-3216.4648389896083,-2540.472565173271,-1909.3169439073731,-1434.5373329163033,-1502.1991529465433,-1830.940593846215,-1799.7046500624901,-1371.3281137824952
-3962.5672139826734,-2441.8752614738437,182.6404619719119,1892.038925222497,1209.152971764707,-995.9157403944434,-3550.9795526837433,-5866.174127371399,-7087.009207347495,-6474.914868599536,-4907.821963473105,-3783.8026005710044,-3325.81762763987,-3177.9585863401135,-3136.98299165382,-3215.982516261925,-3289.65242793014,-3008.6310893649948,-2336.5655681404687,-1492.228599363371
-5965.754205955272,-4942.808077868442,-2696.7818694698435,-954.8463226407924,-1204.7707786017163,-2847.278479638597,-4808.869438685402,-6340.402737872876,-6594.231688918825,-5466.409768356542,-4278.466810566081,-3918.9666946914676,-4159.485493653319,-4648.889857780566,-5144.132912675821,-5284.417189811153,-4761.464978115336,-3766.341995924079,-2667.7837816999677,-1547.8076017204626
-8968.384783994648,-8283.149625226852,-6077.325897077717,-4038.773406146795,-3881.6228187056518,-5163.894041476901,-6727.734843571936,-7582.534956364604,-6917.543065353028,-5319.2082825716425,-4466.552263119309,-4768.612368087132,-5655.020333188103,-6670.666630182321,-7264.000259099322,-6795.361096340061,-5442.177664009399,-4031.6695477647017,-2818.3553877478043,-1544.7397174157802
-12498.628735794526,-11857.152002865283,-9359.330455796751,-6930.961217139135,-6562.701264916563,-7763.807862098659,-9161.151066061653,-9490.680563779904,-8003.001873778097,-5970.101462610234,-5338.405352801148,-6109.714968292097,-7428.802111091747,-8569.07752683453,-8594.777970520718,-7128.586971468475,-5252.408080227455,-3915.6852032020142,-2846.185036900783,-1489.2292373933128
-15818.362948903072,-14893.510648405347,-11894.41679245502,-9182.046679114335,-8895.335432803138,-10285.49927309965,-11723.886593051846,-11690.803848038126,-9517.4273320422,-7096.495913379962,-6537.937030847594,-7513.068364479584,-8893.506887218058,-9576.877220797407,-8524.729451956598,-6250.718377294023,-4479.155254433714,-3616.3363192185766,-2811.272574794887,-1384.5083451586459
-18234.6095554413,-16776.70337581498,-13249.86061479614,-10500.913232198629,-10577.104759344751,-12341.613703606616,-13957.574309165346,-13700.995856293015,-11000.706477720581,-8258.981449316801,-7630.988872029747,-8517.546940202663,-9520.644908176166,-9240.68047775093,-7081.814564002903,-4647.36113215502,-3539.5495566688487,-3311.60616816774,-2752.333578848763,-1231.2697359120623
-19359.82456993463,-17262.538431038945,-13345.012729321117,-10844.789134691764,-11467.721567666944,-13673.21178574003,-15514.820741935275,-15128.260652326082,-12059.48556295987,-9083.682498884633,-8278.641435609727,-8816.803555868175,-9073.925155306722,-7638.719809268919,-4843.523578116394,-2955.980751092815,-2757.983627452466,-3103.1977898869877,-2678.3945600328993,-1030.5880480729807
-19195.15627714911,-16498.668694633063,-12418.668518743034,-10395.750361022536,-11618.269211966533,-14223.504698561403,-16260.659135773465,-15786.572035347934,-12490.3062320157,-9378.62587105755,-8339.458757825007,-8352.803697947751,-7680.607201360249,-5288.131979125535,-2554.8249639995406,-1641.3560604781333,-2284.59197300009,-3014.7232102159005,-2573.8036162480134,-787.145400575946
-18052.365411663417,-14900.272425964751,-10894.115733653482,-9468.382474128839,-11228.02269434527,-14120.924778913391,-16270.488850680253,-15707.38740262992,-12298.18553559738,-9150.26270048152,-7871.980656907703,-7293.5267118700385,-5734.928024116538,-2857.1800151856714,-774.9527216106727,-888.4596574655893,-2126.2482003816463,-3014.7311790305384,-2410.140201276195,-510.65579391738197
-16387.87743537299,-12967.105702790257,-9218.339474806335,-8396.756943375007,-10559.155295604736,-13599.207952461471,-15752.835789562027,-15069.838892072641,-11635.074243648598,-8542.920198012542,-7062.590175218177,-5929.731640919325,-3710.2311822581996,-878.8694412215253,266.50716588220956,-662.008085933627,-2208.7197793659416,-3039.3449990725812,-2158.937137028252,-215.0331971262969
-14625.204365815913,-11115.689085472588,-7731.039012380879,-7437.032797893943,-9842.704122264222,-12893.169358877285,-14939.595579235409,-14094.494015039678,-10701.35674552961,-7743.943512400053,-6124.331602795343,-4549.350241179571,-1982.528447953091,394.06103045831435,618.93623124076,-815.3410965022233,-2421.984094417032,-3007.7094096007577,-1802.0715715779227,83.671628483024
-13033.723392593454,-9582.306287018013,-6600.139875171151,-6714.195006099562,-9211.409804013027,-12154.822418039723,-13993.595540592227,-12951.364554706508,-9658.841774880213,-6901.342204704882,-5215.281872809754,-3348.3054497789535,-742.6224472370995,971.6776880520731,478.82412104784737,-1171.8136233425685,-2640.879655969392,-2835.697884122565,-1339.2444921736108,369.2993459028497
-11688.339266254949,-8405.258326210798,-5820.8794415890925,-6215.260337590763,-8675.28424580165,-11416.054228961058,-12965.866486694587,-11715.849126189747,-8586.295703308431,-6081.589669445,-4401.255295897025,-2400.4536317316984,-1.1067946121427141,1026.3093716052572,80.74419969944859,-1559.2566294961714,-2733.8236243167075,-2455.7386150100706,-792.3694845563655,626.9824439514839
-10487.74519381984,-7454.950150030127,-5248.068750142514,-5810.364550396334,-8131.703928257813,-10595.0377622275,-11802.624418567424,-10372.850020165966,-7477.227584947123,-5265.719335276113,-3656.510159125689,-1670.541723555051,359.5267780617312,794.9142542356183,-355.32161507482334,-1817.3699146077238,-2579.0338477711975,-1844.3663062333771,-205.0906004624395,844.0326287634243
-9210.446854423057,-6490.812505152719,-4646.457450107121,-5293.859309002226,-7404.091470426745,-9539.008086039632,-10391.460198460012,-8855.644885454494,-6267.771657304365,-4373.1902698503,-2890.1328356751305,-1050.3760305713313,522.5745762860832,514.0823350962346,-643.5155561671888,-1809.440326379319,-2101.300305479562,-1046.4619701799609,365.06443892594604,1010.6781565128936
-7605.362120905925,-5245.525052038257,-3763.878238965043,-4450.836437715984,-6311.118047358866,-8100.05093006634,-8636.619640128672,-7106.363035168896,-4885.071529903278,-3307.0922617550436,-1991.8835472036387,-408.725540018753,677.0617880450046,376.8385984018821,-651.3000244841807,-1456.4934206983662,-1319.9026815612976,-175.35713132452253,861.4533229823429,1120.7499685173411
-5503.39637161041,-3528.875836431526,-2423.0826692903297,-3142.6708049624253,-4753.882983130165,-6223.934162887592,-6537.308724857958,-5135.198519641505,-3300.7965345122257,-2009.0719542270822,-887.4621942649369,353.7649078263877,962.7356295544486,496.33422602992334,-330.06887373818336,-782.7100205137152,-370.38508105917646,624.4584522568077,1244.4459256827479,1171.9975096158178
-2909.7792369356503,-1317.8070049362486,-602.7239644434899,-1379.6059745928562,-2783.2220873319666,-4008.187099806386,-4225.8209990765645,-3046.5252857807245,-1565.519416892339,-501.8686262335997,416.30239394327253,1259.468587906741,1428.2595915178763,879.7693865233989,260.6718000000352,68.00299329662926,538.5086094993795,1237.843221778765,1501.0637363564954,1165.7661456647684
-24.006719963325935,1218.1682856976931,1540.0742220203692,665.531742638621,-601.7867656107726,-1686.9109798158079,-1934.4762369840937,-1012.7426571411333,196.82135171895402,1104.9834514561676,1820.9512575727476,2240.9755970904225,2022.7257414485753,1433.7906717003857,967.693410155582,880.7676472292828,1223.2776068007904,1624.2742209789599,1643.511742164168,1106.1454264125373
2837.4996762863148,3785.3810502011825,3733.3886043892026,2724.161011971807,1512.3639582926212,458.5846447617153,94.47624836608864,790.6969192022136,1834.2344109241437,2654.6360800152074,3173.1034046343507,3174.589951318665,2632.5246478089507,2011.603163539797,1605.8485674347444,1467.930928154717,1610.5134055566227,1817.7311849172488,1698.1335872889285,998.8140206648043
5370.359261403865,6089.221650340052,5704.36576945876,4540.19454795337,3313.968304429581,2206.611435902767,1697.101785168221,2246.609041636675,3222.794133401225,4003.2005253315047,4326.596892675265,3939.4357563632802,3141.0286387705946,2476.7577379347267,2032.3927671168713,1748.516842230813,1745.0121807745595,1888.38755572618,1691.3312626053767,849.9840311268208
7373.763588035866,7926.052161494238,7264.062762375192,5945.779661125236,4658.505411365538,3450.7347565637,2820.1968744945248,3316.633953096498,4296.546334558828,5059.050173221396,5185.999166987863,4459.092199791966,3470.4077500639837,2744.669502958696,2188.335958401385,1757.9733301541012,1731.8569108209144,1900.5839068627492,1639.795152323275,666.0153465570265
8765.220340309179,9201.977952397137,8325.296618749306,6873.705990170252,5506.768963964361,4192.149976594117,3500.1181226790923,4024.2017664770533,5043.309672530269,5785.508127901227,5712.520487924193,4708.178657397477,3591.1320977251653,2791.1738718828815,2098.1508261904364,1603.8020915570041,1673.0748309497824,1892.3962161253344,1548.0377018859017,453.66430154139823
9559.56008127381,9915.649867110571,8887.409347892335,7340.431239244629,5903.076266788654,4510.123879364082,3829.3558511392403,4431.197316723236,5490.040806681312,6188.896105603724,5913.603103533368,4703.713065889886,3516.901754852378,2646.069192458028,1848.4851107306768,1410.863543711464,1635.4858280937176,1875.2332013360656,1411.006415847089,220.4276422023733
9851.372224703628,10143.810425613621,9022.504598728756,7429.921900678707,5954.336990570263,4534.617955993443,3929.6989648036633,4621.891294000082,5692.663118341418,6310.373848748131,5835.442215099833,4497.433556493023,3297.1159314628585,2380.3063889400037,1554.8117125308406,1276.6474741202837,1643.7700032480723,1839.8735704703608,1218.7658509163543,-25.146453123040715
9781.733990911836,10012.193021970626,8847.272875445955,7262.6351535659305,5793.995393238809,4405.949237228211,3917.92087355884,4680.144991394364,5718.0423108645355,6210.705292959434,5548.222464036903,4159.631276101195,2998.099711828962,2078.1476925127554,1315.8798776759365,1242.3102751624397,1684.4710713751313,1761.9766490249524,962.1329337976867,-273.17078514819366
9472.251225220996,9634.022272404241,8465.602410059193,6939.097613771153,5524.897972531024,4220.732230669443,3863.8530460925913,4656.013043006903,5611.536303939605,5939.283155941525,5115.551597351214,3749.3356133356147,2672.326404057145,1800.338789364686,1176.1247487642538,1289.1921092076195,1716.2307800086319,1608.0428030469693,638.429264205339,-512.5361413480277
8967.480384697634,9054.300016251536,7917.68106846308,6493.478336969918,5177.387930829844,3998.742022738309,3768.044106076233,4544.276066517182,5372.159185198336,5508.662900785615,4568.380253418174,3290.6205008230636,2336.6518697077163,1563.5489946530818,1120.0134206507912,1358.8215592994788,1683.3706191414312,1344.2729341800152,256.0289074440342,-731.6682227878929
8232.239910635402,8245.941845991028,7176.581834614893,5892.381126893215,4711.913798587065,3691.4227931302876,3573.3630416636047,4292.254636269165,4957.668721592354,4898.679121560126,3905.478593309218,2772.9598969450544,1973.8006450103026,1345.2410669171254,1091.8501907483173,1378.2106917089413,1529.755073040405,949.8654139929463,-163.2233863966896,-919.582798059711
7193.890849489751,7149.827470811205,6184.011792274985,5068.066205753926,4051.497645507418,3214.1661410248744,3195.520335416391,3828.0740013288564,4313.812742003864,4084.2396617486193,3113.9024329471827,2168.3418172472975,1547.52691653668,1099.4415411985917,1019.7558529223681,1279.5353466384645,1214.6148443085292,433.38744709532295,-584.958835200471,-1066.7396325261473
5794.210877793857,5723.482902881864,4894.057476422816,3959.427418817925,3121.1117001513926,2484.074916106043,2558.562714489781,3095.05706466207,3409.35067634984,3064.781840804477,2190.3194238333604,1450.8737670324522,1020.5896749668736,775.672948388727,839.4805182556034,1018.6750642245579,732.1566173626535,-156.346991136075,-968.5424624535812,-1165.646831480699
