t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
6.376880431468223,-9500.462047430416,-15924.958420509562,-13546.355836449726,-5069.51186556462,4258.85025215467,13572.794460136134,22291.328658856997,25877.960750464088,21706.1873680708,14616.458762808938,8761.900624818207,4123.979146706579,881.6797487023152
607.4212428629415,-8754.032262333872,-14513.322301884104,-11463.645745128711,-2896.1368172803923,6282.156424303939,15494.688720502556,23713.462322900967,26075.974296840453,21055.134964180343,14011.161483740436,8254.481859498164,3530.154114703775,499.47182444585485
1089.9115339045934,-8093.159603048084,-13218.662443461006,-9594.852722705811,-991.5058416391328,8050.610490823007,17151.352868515103,24770.597018872704,25896.01352232101,20194.35073304801,13252.93811377418,7547.660739343944,2787.297758655849,111.47413946969019
1456.115293577534,-7521.315385921735,-12047.393152101784,-7939.623133796047,653.5489454957413,9568.786755975765,18529.560199775555,25443.936693697182,25353.686501971268,19139.37325959148,12333.7848161166,6647.093994307302,1937.7358590866909,-253.85148979174602
1707.524504063371,-7041.66832409252,-11003.142187203297,-6493.248802511725,2051.4697325328134,10843.451077116017,19620.24200414955,25728.704026658743,24481.768325160458,17915.038879963588,11258.627624917055,5575.695371470973,1034.3795187526325,-575.4049708797963
1845.3707820958443,-6657.070688522955,-10087.680320392508,-5248.305077589389,3216.713936436869,11883.529796162858,20420.34378815152,25636.129176645627,23326.990058921805,16551.746393635298,10042.002129169297,4369.483907699179,132.765709302424,-841.7861976624724
1871.4172830315133,-6369.5163690716145,-9301.107075162552,-4195.489190673638,4165.062441833642,12700.146327583338,20933.79841462545,25192.54707598013,21944.230234528026,15081.150523180302,8704.669862491379,3073.173428336912,-716.4804554583565,-1050.95380336529
1789.041356741971,-6179.156457755271,-8641.4412152404,-3323.7954695856706,4913.426443092784,13306.721203027262,21171.66181830871,24436.378939052305,20390.209825023314,13532.78336084185,7271.04703231836,1736.0071262464003,-1473.4987087323623,-1207.9552873502448
1604.4077922395215,-6083.1053343270705,-8103.862976303851,-2620.270894191116,5479.930869392837,13718.949898523391,21151.36774449577,23413.8222318186,18718.117482386315,11932.141009531784,5767.661268781664,407.99721239637927,-2112.580646309577,-1321.8493963054311
1327.25802642501,-6074.561052430774,-7680.10508788154,-2069.776719025891,5883.93051622732,13954.437418535654,20895.21518904265,22174.24435032334,16974.056872500863,10300.267980177412,4222.509457222546,-863.4372992665246,-2622.89086182954,-1402.8022478992013
971.0552656311162,-6142.606667867736,-7358.364126444922,-1655.035488392119,6145.829546427461,14032.099706680125,20428.649739263405,20766.408970536362,15195.707919271988,8654.586646652251,2664.983149131472,-2036.488747988195,-3006.8696148285876,-1459.92360355626
552.6579169392122,-6272.618107226537,-7123.707945997599,-1356.9117032194904,6286.8702429002415,13971.71700933252,19779.030849935887,19236.25704242236,13412.937003687648,7010.459706442673,1125.8674894947483,-3077.6415835738953,-3277.03347084396,-1499.9838431125602
91.75351910244606,-6447.044954931512,-6958.780520666262,-1154.7836115106074,6329.027742270699,13793.837539358929,18975.10705568292,17626.13263382962,11649.511190118094,5382.800685341118,-363.1358343923897,-3963.8774076369195,-3452.0037046473158,-1526.8765652459035
-390.08674191557407,-6646.5893216592585,-6844.802192698621,-1027.096355637526,6294.817304116243,13519.75632532597,18046.785345958797,15974.711775831052,9924.896842710948,3787.080421564372,-1770.7595616413728,-4684.060721995151,-3552.4894001889456,-1541.5987917221687
-871.1475192298271,-6852.041306610911,-6763.070010501651,-952.3915121265769,6206.60009429165,13171.045707067644,17024.558218186274,14316.843488985734,8255.385721637016,2239.339165454721,-3068.4030521210548,-5239.0188696866635,-3597.756081162141,-1542.5605206657642
-1332.2325546367854,-7046.795895792872,-6696.993825349484,-910.9484240175924,6085.165733047984,12768.34650905352,15938.250762054186,12682.903061055507,6654.281686504206,755.2395135471935,-4232.726553417312,-5639.917516466212,-3602.9358977091306,-1526.1301820722388
-1759.6448173388796,-7219.447464788638,-6634.1999548692775,-886.6968060171806,5947.873847345919,12329.64851318098,14815.257524722347,11097.749312606647,5131.390059574358,-651.3349413061158,-5247.675136414051,-5904.943548381784,-3577.414304652253,-1487.400343382111
-2147.2497531142953,-7365.349130205419,-6567.815261771036,-868.6318508170353,5807.089546987834,11868.724446004522,13678.83006664979,9579.757907860632,3692.4410290770675,-1969.3098462381206,-6105.008846762945,-6054.929814809148,-3524.414516888429,-1421.1709471287595
-2496.4165558266277,-7486.139036626297,-6496.1274088051805,-850.94345340508,5669.726694800312,11394.480092769692,12547.102015829945,8140.5639385823315,2339.1966715319754,-3190.3254875004586,-6803.004533550306,-6109.072564858983,-3441.7406928682185,-1323.0873006197746
-2813.4653484588503,-7587.076792466914,-6420.4893419608115,-831.569452734918,5538.31193624551,10911.67514643873,11433.339006927992,6785.972162736459,1070.6891269205175,-4307.349081839506,-7343.9411505032585,-6081.954945150918,-3323.440774344447,-1190.773211280694
-3105.517929407004,-7673.196812545101,-6342.273069981192,-809.6841240691094,5413.251530371267,10422.846627767174,10347.37840469473,5517.95208799255,-114.64129886388861,-5312.695169235529,-7731.68699084328,-5982.582447166759,-3161.9809092472638,-1024.7264575261706
-3376.6146388234342,-7746.0519890169635,-6260.299691403021,-783.2774054257354,5295.30151031389,9930.608609059627,9297.579694413496,4336.978762050222,-1216.8172260333104,-6196.723447596401,-7970.597771206787,-5815.30274479955,-2950.459935460955,-828.7426762980785
-3625.9083415789123,-7802.5870709053515,-6169.9889876705365,-747.9988631834701,5187.068686729994,9439.228270745447,8292.26554366334,3243.690801061634,-2233.2586505419886,-6948.210770386027,-8065.992689989645,-5581.785017006959,-2684.455124510116,-609.7181225824529
-3848.5396804715097,-7836.443347325823,-6064.472236448393,-697.7034802186613,5092.928168212011,8954.776996999146,7339.943213703863,2239.2388873586324,-3159.219701392252,-7556.337285167747,-8025.382025276808,-5283.0344206161,-2363.2412786346895,-376.83163079984945
-4038.148556279874,-7840.513408992818,-5936.703192351117,-626.0658337719815,5017.7420881654325,8484.053906904957,6448.433484268406,1324.5777312166108,-3989.185076590721,-8013.152856567687,-7859.217810851884,-4920.739786046513,-1990.3028848500553,-140.27800211148602
-4189.062948823828,-7808.903387549533,-5781.052819217376,-527.9888610441462,4965.5012692070595,8033.2497506262625,5623.785428013722,499.6393534644901,-4718.117216866456,-8315.17377579184,-7580.48187065711,-4497.809368035403,-1573.2093688193881,90.14131158236603
-4296.753213240302,-7737.150800873989,-5593.430810725867,-399.8412799552291,4938.901294773872,7607.34976340882,4869.902698448323,-236.7578523461737,-5341.784743909822,-8463.558636960952,-7203.370546873069,-4018.3823933203416,-1123.0109617693527,306.22815286586666
-4356.735352365167,-7621.0656078773245,-5370.231857160354,-238.60014109935514,4939.974582253305,7210.528171807113,4189.1040081131905,-886.1926325821627,-5856.351996357485,-8463.382999720672,-6741.895407138584,-3487.724627710372,-653.3260369571844,502.13973537978956
-4363.457604512166,-7455.695581946634,-5107.364590305326,-40.91895132078051,4970.955429165308,6846.887408122681,3582.992812222751,-1449.841547823575,-6258.115523809704,-8322.946096697451,-6209.070282588567,-2912.272141179304,-179.2501937162836,674.5889728672812
-4310.711181581759,-7235.764230277407,-4800.524426647731,196.78204969172347,5034.338538465852,6520.598290384639,3052.746581045234,-1928.437313303543,-6544.113187966331,-8053.56943245744,-5616.805119528987,-2299.8565571274985,283.831702419687,822.565277936643
-4193.802235375259,-6957.663399243796,-4446.8277009501735,476.94753150840955,5131.768764521453,6235.031447819645,2598.4568867929383,-2323.183144578101,-6713.491796234119,-7669.590599993016,-4976.197483829226,-1659.9819341202929,721.4636161465705,946.7478526122222
-4012.220647997388,-6621.772636682635,-4046.8015451182396,799.0406618548003,5262.389980681274,5991.354245666931,2217.979768801822,-2637.0065835380647,-6768.791695721738,-7187.963983373615,-4297.856489360468,-1003.9788261159949,1121.2691163568002,1048.7993984912598
-3771.052635561188,-6233.557313779673,-3605.399273164376,1158.4504341180254,5421.777721101199,5787.560372302575,1906.1884229867048,-2875.2455638979427,-6716.322512582354,-6627.2254120059815,-3592.0907452793663,-344.8989888161392,1473.892475065546,1130.6885371037795
-3480.2219012132314,-5802.734881087393,-3131.36878899819,1546.9019854189214,5602.226254474232,5618.635276096822,1655.2400948608647,-3045.292712499609,-6565.478157760865,-6006.117544121307,-2868.981100273232,302.92230910370733,1773.5749223217977,1194.135601074202
-3152.064632330064,-5341.056311867674,-2635.363000751109,1954.1547257267225,5794.285518232094,5477.803513722692,1455.7614544384398,-3155.466912918042,-6327.530749969972,-5342.390756778571,-2138.4001982086124,924.6456915010292,2018.2557722163278,1240.2341849828717
-2798.657943759873,-4859.976430484573,-2127.8492922275286,2370.057435979251,5988.720022684348,5358.155808463004,1298.2985086300985,-3213.8261638361932,-6014.597528555884,-4652.080661842898,-1409.981012273216,1505.9821598644521,2209.1778162326427,1269.271548885149
-2430.176867585743,-4369.272244943463,-1617.7670611994101,2785.998233493295,6177.948717339243,5253.841503945881,1174.3387423411093,-3227.50442616548,-5639.089020598962,-3949.207101093559,-693.0018056929279,2034.354666256505,2350.073890857354,1280.7444679069827
-2054.657928553857,-3876.854293250752,-1112.236817727356,3195.3171401896548,6356.472919147944,5160.4054763458735,1076.6138247684755,-3202.666054432072,-5213.467539764305,-3245.673097000344,3.7880650107953215,2499.9006866434474,2446.086086027423,1273.5389069497896
-1678.6721570681905,-3389.29562034609,-616.9989337876641,3592.8671067452383,6520.400855244654,5074.381608777185,998.8546873923228,-3144.771978350101,-4749.993853087907,-2551.2447783484267,672.2776451216004,2896.0300573950794,2502.612846565358,1246.2208610495545
-1308.1331431703256,-2912.435263069339,-137.052279915246,3974.2166888034258,6666.54197051494,4992.56915102251,935.374641665011,-3058.8153179217693,-4260.354768329474,-1873.6859055035097,1304.888562277952,3219.378222156115,2524.2970611215487,1197.3846260749783
-948.7852794281889,-2451.735242984101,322.8427551167988,4334.923177075792,6791.560927683199,4911.40913568707,880.7567964495514,-2949.427846395602,-3755.3486775638407,-1219.176905065145,1894.2242303567555,3469.244994300603,2514.3552765889744,1126.02191755307
-606.3923965973731,-2012.4660136047396,757.8450113794429,4670.084988044136,6891.4965071292045,4826.684359911356,829.7096383005564,-2820.9878980402154,-3244.8555738366026,-592.9968062459646,2432.6661156377413,3646.8455168962737,2474.384572150672,1031.8883318998298
-286.83999658021634,-1599.901090451105,1162.8460222878364,4974.2393626452695,6961.760685141578,4733.584039295852,777.0393666134046,-2677.8572014410283,-2738.0913555773054,-0.21280317323191866,2912.2717477832884,3754.7510303078316,2404.6590233495117,915.8295343411842
3.8063247672856733,-1219.4933893127968,1532.475385352835,5241.651575884072,6997.611294811865,4627.088185217619,717.7236561967509,-2524.6714616133027,-2243.8642926669977,553.9861176408103,3325.2687320176565,3796.7009359060994,2304.7734938533017,779.9942927763407
259.4992138768649,-876.7676991709121,1861.4655897026348,5467.014756483055,6994.984224730188,4502.589198843026,647.1491780512415,-2366.429842706224,-1770.4806327047493,1064.533238007271,3665.1271620135594,3777.6525524798267,2174.3819860638287,627.8448270982115
474.87616443061654,-576.702512612644,2145.4368755898404,5646.420164041999,6951.423424013982,4356.600654969094,561.5534317986954,-2208.172887177979,-1325.1739865228724,1527.1915542134075,3927.797939074874,3703.735181397251,2013.7794840071685,463.9149811096259
646.2688819371267,-322.73266258078587,2381.847430598717,5778.214035306934,6866.712790822493,4187.307306198775,458.5620986426891,-2054.3094210652825,-913.3050967758088,1939.2896044971303,4112.502893846717,3581.842527134577,1824.1958140725055,293.3563883432527
772.5254610130879,-115.90644951539349,2570.5800252690087,5863.24185127503,6742.834336839109,3994.6822102515694,337.5549605893771,-1907.9483430724856,-537.8196822982025,2299.9753787913637,4221.63876498568,3418.8765204083984,1607.8360512463319,121.39724806575421
855.0332446679319,45.19308308294466,2713.690822640933,5904.186617214735,6583.142498763742,3780.0343484532077,199.59067125890937,-1770.6652453652464,-199.3689753382863,2609.7377008487715,4259.838801752533,3220.9339216558556,1367.8132151610089,-47.13902129557292
896.7372621354992,163.55001773431027,2814.292733003643,5904.2020783212065,6391.069046063499,3545.1369777349328,46.83267122736993,-1642.8965653255327,102.87927429227778,2869.4051284418724,4232.71372594939,2992.808670311226,1108.1149142910917,-208.15659435907781
900.6171073940664,242.27099526157065,2875.127148892998,5865.534342889139,6169.007496579016,3291.365610946548,-118.27040341668794,-1524.7504112719544,370.1430058405484,3079.2027019369134,4145.9395116532805,2738.02735647369,833.643777282673,-358.4316914879546
868.5394613479452,283.4622641590809,2897.6825590225517,5788.957529891108,5918.022113291476,3019.3442222191284,-293.6033011139268,-1416.731433169148,603.2439601196902,3238.467915389887,4005.07718268286,2459.361999654623,550.2494164318434,-495.6163317870429
801.2780602247554,288.1854712349464,2882.4852335275823,5674.465464819787,5638.628189400089,2729.3673108497596,-477.4364653085613,-1319.9060680716589,802.5709057700628,3346.259021913378,3816.009933004057,2159.5474210960756,264.6111889896469,-618.1529029692158
699.8116004511179,257.6146097049697,2830.511339322587,5522.947740618428,5332.297338205175,2422.435468861326,-667.877085641641,-1235.3757521883354,968.7717334369563,3402.551844196461,3585.5126058578194,1841.8804234856193,-16.12492062801016,-725.1344977426695
567.1834659118233,194.74317962287867,2744.9540756603105,5337.9550136208145,5002.893425209971,2101.3561260779043,-862.0663291568128,-1163.3634244994082,1103.7134227920278,3409.3542210123696,3321.4490576640787,1510.4903033373637,-284.932084997576,-816.126010643143
409.75807641672276,105.56601231591205,2632.269723783182,5126.508915939559,4657.207795555754,1771.2520603548483,-1055.6667868207455,-1102.4792370349542,1211.0723733431237,3371.0987584509617,3032.380910373157,1170.2538242284613,-535.5651245513216,-890.9558606303694
236.9318560816898,-1.141798061536747,2501.7265445728817,4898.341098452421,4304.168254013044,1439.0661767149945,-1243.0688462856278,-1049.6594568529135,1296.1079454486912,3294.0746538144394,2726.7351047677707,826.4761318910337,-763.1008412113781,-949.4998446029882
59.14356466335413,-115.60638992591308,2363.43428973462,4663.724769628988,3952.933103235539,1112.1317375959588,-1418.3762613139847,-1000.9163485244192,1364.6114635906374,3185.1723404022414,2411.8914320066997,484.5126683312702,-964.2025046010189,-991.4971824834554
-115.04922360961996,-229.70763736707642,2225.633799959755,4430.778970052102,3610.6276581340026,796.3499961162531,-1576.8084840646388,-952.601172259171,1421.463350294435,3050.54041931366,2093.5380262755143,149.47293135654752,-1137.0681250435543,-1016.449672948304
-281.49074712504773,-339.2874066625679,2092.4623068097494,4203.425639700044,3280.6819713081254,494.75293207333124,-1715.8993910625038,-902.5979774514319,1469.4452823251363,2894.7396586070117,1775.4795394202447,-173.92653164175016,-1281.1387833978577,-1023.6450147507074
-441.2767614559663,-444.9556851142407,1963.2741260841149,3980.9383386419454,2962.51221764853,207.12144540140503,-1835.9046790885366,-850.8663163065579,1508.85262122845,2720.6869432108624,1459.9011456480216,-481.3585844847062,-1396.7050662173174,-1012.3105575480631
-599.3397629736678,-550.8463461010182,1833.9630770034873,3759.3717264631314,2652.7648748255187,-69.07318266777656,-1939.138428319103,-799.0241657997326,1538.1051246277784,2530.31103405937,1147.9750668708987,-768.7728192723529,-1484.537325565337,-981.8550976816772
