t1,t2,t3,t4,t5,t6,t7,t8,t9
-1413.3081488445457,-776.6047354360222,395.9291449576103,1132.8321948203627,937.6777187655272,253.9684136993002,-403.502621230636,-591.1511823566593,-241.58850984776706
-1193.0707436206064,-487.79709056802284,623.131747711193,1202.4402626563226,904.1688214661594,201.79124949392514,-431.3163655015828,-576.2431169726068,-221.15822233097757
-989.1532191293766,-241.48239754489504,792.1290656958165,1226.8414113775736,850.3574172355966,145.05155344273163,-455.27080016322645,-555.8511821583003,-200.44695021833274
-804.9962954312822,-37.291965969931724,909.3640781111684,1215.2639071145818,782.7567088908826,87.01854768880048,-474.01252405071915,-530.318936218561,-179.84187176516193
-642.1613119626119,127.085931311654,982.1612688438422,1176.3061998081603,706.9232131680897,30.46077403144711,-486.41980316760544,-500.0941474301941,-159.64141477151605
-500.62667902248745,255.33740962481988,1018.126160902846,1117.6938667443703,627.5221024732832,-22.267340176981335,-491.58463571517643,-465.7112371050248,-140.06629989445008
-379.10624499524545,352.03447799721954,1024.7210829728922,1046.1888970568887,548.4375543479931,-69.15137289380148,-488.81444748344205,-427.78135815266603,-121.27317814495872
-275.3595559844582,422.240549776397,1008.9934788882292,967.6023154895825,472.8950772434772,-108.46829889063532,-477.6545407459213,-386.98727341746667,-103.3683601652589
-186.47659729467276,471.2078049112179,977.4234356016775,886.8655686279463,403.57100944676756,-138.77112017196583,-457.92783921044065,-344.0790550213095,-86.42008944359567
-109.13208541584099,504.1511989941352,935.8521451094239,808.1223796447458,342.6717242015692,-158.90925199026626,-429.7839941411439,-299.86631165662027,-70.46864876835494
-39.81437407605615,526.0758148677153,889.4534965616174,734.8111364421502,291.972412299776,-168.0814141910352,-393.74603473984826,-255.2032451099121,-55.534195283200155
24.96085762836563,541.6326962903223,842.7170595181383,669.7182035653098,252.81319011023675,-165.91138074189405,-350.74025764702196,-210.96428325270196,-41.622575513357106
88.44298251804511,554.9833944290325,799.4213118375462,614.9941147395563,226.05862695765998,-152.530538139459,-302.0948956988681,-168.01011856409957,-28.72952594587408
153.44229620581467,569.6636222957825,762.5890386609498,572.1362041256256,212.03490636535835,-128.64608227436003,-249.4960470224722,-127.14633218363593,-16.843693518186655
222.1367476208515,588.4488848750117,734.4299041618164,541.9514309298196,210.4655185496533,-95.57151771579146,-194.89557869569228,-89.07893309815432,-5.9488801134793015
295.9069717596738,613.2365322991777,716.2858904293028,524.5204728111369,220.4301134726877,-55.19848833114397,-140.37456192867418,-54.37260407554825,3.974141475519171
375.2238958032551,644.9664277717003,708.6016530323507,519.1872765404456,240.37046193234494,-9.896717074420188,-87.975608867078,-23.41783330670252,12.945977792936421
459.6140335300839,683.6041725379237,710.9425438090967,524.596196506269,268.16144752496405,37.65849002216171,-39.525937590631536,3.5877509833035077,20.98699866413178
547.7210370770755,728.2056011454731,722.0776276684062,538.791365137256,301.25377656868784,84.7161936213464,3.5223198131264226,26.640524539257783,28.115796960510135
637.4685439482007,777.0695327897643,740.1340986059539,559.3808418709169,336.88022311137786,128.70737848105324,40.20885159197367,45.91390954064799,34.34794939936681
726.3112229285769,827.969630381041,762.8149961686418,583.753488298873,372.30175345197495,167.4902265431063,70.1198761430523,61.72561751486571,39.69542644795126
811.5422613460717,878.4392152264309,787.6571656197228,609.3226591497547,405.05775035960255,199.54152278306051,93.37296933309283,74.4937843096941,44.16699139357043
890.6112845723087,926.0693700577147,812.2948148290742,633.7614016549751,433.1795899802686,224.06084967545524,110.53726010050462,84.68808570932194,47.76975863120331
961.401344573557,968.7747319727106,834.6893463238431,655.192049714615,455.331363326495,240.97112292261187,122.50598406236526,92.78209868077477,50.511785556878976
1022.4197286928626,1004.985562978704,853.2904863142726,672.3002709506824,470.85537840296354,250.8204946984641,130.3458824173745,99.2122200442862,52.40525036809706
1072.8744571814068,1033.738896129402,867.1068100498732,684.3586426882475,479.72012616949695,254.61091497266327,135.1495905734444,104.3467256842683,53.469542999718755
1112.6326923648635,1054.6627252938304,875.682644717717,691.1640594284439,482.389324230901,253.5920667593929,137.91307568093856,108.46653541261918,53.733561756499284
1142.0826594938442,1067.8699550895305,878.9981016836939,692.9115035742338,479.6465386322419,249.062433781464,139.45199115494262,111.7574066246411,53.236685499901554
1161.94022235071,1073.7970080835064,877.3242028395197,690.038787341521,472.41618551182773,242.21167938328438,140.36105205206607,114.31193882308463,52.02822213855487
1173.0496441087923,1073.030639920515,871.0715101594369,683.079421106126,461.6168875458629,234.02337326019793,141.01177400217404,116.13906203185822,50.165508400785434
1176.22327042464,1066.163509313115,860.6667866386033,672.5533601554428,448.0692196809424,225.23953950870688,141.57803530312813,117.17855772109539,47.71113893165822
1172.148838917955,1053.705789226095,846.4796268531878,658.9107050227278,432.46165345800176,216.37383713061956,142.07668682530638,117.31845648483501,44.72995856694076
1161.3710733076248,1036.0610080944866,828.8038986120747,642.5263040429501,415.3618859662626,207.7521259500465,142.41152085586734,116.41366536096128,41.28644175098102
1144.3328967563393,1013.5552910429755,807.8825600935364,623.7289225081015,397.2505980455432,199.55879232408725,142.41222813341338,114.30471212441935,37.44293890583706
1121.447041229063,986.4956866114348,783.9536364569798,602.8412012550019,378.5533304369133,191.87302044081358,141.864148979303,110.83592277244115,33.259047824991285
1093.1645582362175,955.2286369039183,757.2924473287989,580.2075385603131,359.6528035046366,184.68809272532974,140.52844365103562,105.87260632860996,28.79212517883857
1060.0128851755112,920.1742314310507,728.2304535492561,556.1950567805014,340.87536991721777,177.91540141874026,138.1549861985877,99.3169002198339,24.098730052547047
1022.5897417864294,881.823263322671,697.1418331955882,531.1646624637193,322.4570481701154,171.38063877426444,134.4915505865207,91.12186294420592,19.236612774215637
981.5154278590335,840.6981531213183,664.4012611894477,505.42079955772357,304.5029196488028,164.82156241300274,129.2928518003622,81.30324554980642,14.266743977608364
937.3600714780376,797.2911251236754,630.3265076667811,479.15634016401174,286.9564429914113,157.89519651061923,122.33211509504005,69.94819750696954,9.25483580195111
890.5703162987359,752.0002727316411,595.1246794884363,452.4112363916812,269.59239385042144,150.19865411454515,113.41652014620908,57.22003629341566,4.271855154013653
841.4202615924498,705.0848453734692,558.8602550557574,425.06006126191517,252.04035513439592,141.30354039572225,102.4064752153364,43.358199869469786,-0.6068214015430267
790.0048584873003,656.6557248249594,521.4573037861264,396.8359963889801,233.83752110328584,130.80040699521066,89.23745295847466,28.672661538104194,-5.30371596596889
736.2828079520945,606.7076523099252,482.73947621639724,367.3896574868999,214.50251198846718,118.34765171783243,73.9421634990112,13.532447685776278,-9.742815934398358
680.1634915335725,555.1890738286129,442.5020140155781,336.3728924507883,193.6175819446286,103.71864825879683,56.67016650667459,-1.6515477369076166,-13.853880585063878
621.6216548102308,502.09615557026933,400.6024191930103,303.53219345098256,170.90557710787215,86.84136842253488,37.70162901342444,-16.44857058269038,-17.57673246958052
560.8166898589286,447.5715421488568,357.05203805986616,268.7944869035724,146.2897963381374,67.82579624687935,17.451854802937884,-30.4332410673782,-20.86469789907503
498.1915053494165,391.98674103717536,312.0902160648751,232.32967318443306,119.92846806014259,46.975606923365284,-3.5364580478267698,-43.21182448788763,-23.686488189636115
434.5290774831503,335.9895806096424,266.22558082662516,194.5785519458254,92.21972737714302,24.78172362658395,-24.615395124989572,-54.44701116371409,-26.02614683726639
370.9519160587662,280.50420813593536,220.23455660089758,156.24055095274468,63.77689155648441,1.8965647579436258,-45.069064937468895,-63.87870615895339,-27.881159587566618
308.85940768650465,226.67931479382608,175.11428098868328,118.22187448046895,35.3770802974809,-20.910705739183864,-64.1643443305914,-71.33874620807805,-29.259309315358795
249.8086530286288,175.7892682902597,131.99453269171454,81.55043509249379,7.88879985418905,-42.81560417442413,-81.21097639188164,-76.75820091141449,-30.175205740530885
195.3543503789169,129.10119265128685,92.02004054632246,47.26863609821331,-17.81381854129946,-63.01160039607137,-95.62431872883181,-80.16683237741938,-30.647505208198055
146.87100161747512,87.72749704971729,56.21973253967817,16.31833535132147,-40.94075594991903,-80.78773217707928,-106.98218979598664,-81.68519898421444,-30.697604938007668
105.38500042569392,52.48689695793932,25.38237033262969,-10.566151999310046,-60.869283280904625,-95.60083621080037,-115.06677538164413,-81.5106278467625,-30.350098544267958
71.44417033210243,23.79690940930178,-0.04191821691886144,-32.941604572425085,-77.20975976149785,-107.1316844669999,-119.8838940530852,-79.89874257866914,-29.63466126736922
45.04776509314578,1.6169268411697506,-19.997665885921034,-50.703159739087,-89.84429954182353,-115.31521929577261,-121.65511410988974,-77.14239790937005,-28.58849358771439
25.651238800302114,-14.546345083666981,-34.82691713694644,-64.0870597801601,-98.93130542328659,-120.33815843545588,-120.78276884007843,-73.54979475612966,-27.258175186071874
12.248417393910302,-25.569052745632987,-45.216117272530724,-73.62687805218542,-104.87327746457083,-122.60221355287293,-117.79286800035185,-69.42332250018009,-25.699869547059006
3.5209149780660183,-32.58455549473748,-52.09316800922083,-80.06827492177125,-108.25085724401077,-122.65717496704511,-113.26506338516538,-65.0403921453779,-23.977252755423454
-1.9670025302015421,-36.82019734499746,-56.48915326039688,-84.25407937029959,-109.73181176398494,-121.11389141913283,-107.76113394187269,-60.63724595055845,-22.15718156485793
-5.558167467999413,-39.421492247943185,-59.38551763307968,-86.99668844667336,-109.96840458746007,-118.55135423573847,-101.76331419248845,-56.396477339478764,-20.303761834656083
-8.310112743646835,-41.29129213614381,-61.570388078196466,-88.95733646575859,-109.49922752173794,-115.43359763807507,-95.63126263153755,-52.43876247849146,-18.47193133132813
-10.851086306504373,-42.969245886373656,-63.52658475098731,-90.55106075371818,-108.67134026696715,-112.05046482668527,-89.58225882897287,-48.81907737842669,-16.701807081603487
-13.306893399501451,-44.570114093805806,-65.36877136660722,-91.89216528825673,-107.59536042452986,-108.49173015163127,-83.6944453376421,-45.52744615094809,-15.014853629706586
-15.308876632310074,-45.789527829887525,-66.83904326264083,-92.78832069012171,-106.1405040873193,-104.6575830588803,-77.92877075413533,-42.49404481979387,-13.412495010080747
-16.079583243978757,-45.97446150016384,-67.36055587976956,-92.78335805744085,-103.96959609796667,-100.30150391615439,-72.16263938071565,-39.59828468670709,-11.877271170020034
-14.579861440795272,-44.245158051919226,-66.13936609239013,-91.24083048863396,-100.60714711468296,-95.09562823846261,-66.22752450835992,-36.68132839767637,-10.376182486344636
-9.691622974895562,-39.64740900141637,-62.29721162268243,-87.45401005004922,-95.52810278224878,-88.70505449592609,-59.94380751668267,-33.56134723256197,-8.86557928527338
-0.40591511107066225,-31.31025654831572,-55.01376119109292,-80.7642875044229,-88.25184164247634,-80.85687440899463,-53.14829968405214,-30.050696290829116,-7.296868644598628
14.013166155910287,-18.584814654683157,-43.656514057581255,-70.66949808222374,-78.42591188511214,-71.39195502139638,-45.71253466729602,-25.974050740992055,-5.622390635707592
33.91233218546385,-1.1445860682759865,-27.879831171974132,-56.90639842504283,-65.88670304085778,-60.29198167706299,-37.55228090643994,-21.186406597863737,-3.8009805618454156
59.19492557427806,20.964759287349946,-7.6806873086259255,-39.496663212022185,-50.68904387317269,-47.67983605439116,-28.630328251103695,-15.589715646987438,-1.8028962540386866
89.33190208208573,47.32926397392424,16.593656763054025,-18.75224728886549,-33.102537945556136,-33.7967465328874,-18.955258352586775,-9.146824659303793,0.38611155123567276
123.43062676568714,77.2187707003705,44.2832027310747,4.757482261110089,-13.578123330452005,-18.963691061294615,-8.578691465021416,-1.8913630168090645,2.761791843068001
160.34585695335235,109.67497957231181,74.48872175975707,30.268936640234305,7.307153138723306,-3.536546304773516,2.407322808915504,6.067688324882496,5.299698810159475
198.81243456316935,143.619186342366,106.16774683676027,56.90627908634828,28.916514418991817,12.135721189101298,13.872193511210899,14.54777418714879,7.955109786606458
237.578235960289,177.96246221307214,138.23799015682678,83.76926206563436,50.61983050066418,27.7426118447148,25.64840625683273,23.301503080784766,10.664848265395712
275.51854339851616,211.7029607333711,169.67408073458049,110.01481310429581,71.85027282661494,43.02946787478956,37.53404328290459,32.03236880094806,13.351190966816928
311.7183391177619,243.9991482434824,199.58650609428355,134.92280956648654,92.1444092846155,57.80035123239631,49.29765637414118,40.41673461882527,15.927799588741744
345.51585758769477,274.2130796540128,227.2758791109079,157.9401185427791,111.16254648462376,71.90925024625224,60.68675649701263,48.13052403966261,18.307278413210327
376.5077409818339,301.9233339000777,252.2602552139117,178.70094638661934,128.68979771523627,85.24451473346387,71.44060179964826,54.8782417871718,20.409583315009016
404.522141101146,326.9119466014311,274.2773836994197,197.02515756463072,144.6214240691807,97.7121482179433,81.30712300834368,60.421286305734014,22.17018982701677
429.57022276256134,349.1329438597066,293.26687338619445,212.89896478580042,158.93802317033854,109.22300913580017,90.06288969017673,64.60217118069873,23.54676823374242
451.7882869906842,368.6715303475425,309.3389408039279,226.4439645004544,171.6769185300988,119.68738550094793,97.5341629102417,67.36138889140202,24.523190895959104
471.38212265692414,385.70260110942775,322.7366316302824,237.8808293052686,182.90565686765476,129.0182543716358,103.61644942253382,68.74430390924678,25.110040875418143
488.5825843449511,400.4553247693447,333.79736880005424,247.49321484420787,192.70206933110654,137.1423014041875,108.28968350222209,68.8966280841708,25.34136439463233
503.61745813849666,413.18761861857905,342.917789093465,255.59589576468892,201.14325372793678,144.01588520650895,111.62628490920876,68.04856347877052,25.268108000241277
516.7002680429039,424.1710725063021,350.5236030040161,262.5092118376609,208.30352264902132,149.64190115408186,113.78989885115746,66.48934446255085,24.94935141644374
528.0326745918679,433.6839670069693,357.04418339771445,268.54000660882815,214.25927898179896,154.0831052868829,115.02359109698735,64.53536369980316,24.44292449836527
537.8142816862162,442.00805836164346,362.89020404797793,273.96775678747673,219.0973083501073,157.46793395469803,115.6275701127561,62.49603378383978,23.79715090305728
546.2524987896422,449.4241439263498,368.4321842525912,279.03378930990584,222.9223775015461,159.98609966638858,115.92800044460418,60.64181762167063,23.045235708700876
553.5657547037823,456.20216723476256,373.9782967273686,283.9314713600267,225.860387451111,161.87304352746534,116.2399596243686,59.178402140143284,22.203248415353066
559.9755998604115,462.58355382280683,379.75107107487105,288.7959608091269,228.05454649287188,163.3843755765406,116.82883019204777,58.229898160177534,21.27187540619712
565.6865113416618,468.75610699368553,385.8642891264902,293.69328027997074,229.65382102022895,164.76338149153074,117.87515287463376,57.8324622368294,20.24131252299993
570.8557673957662,474.824499396457,392.30293612921275,298.6097804118002,230.7948923571001,166.2061663904425,119.44798322711067,57.93815858535233,19.098030391028566
575.5587892701639,480.7815245192432,398.9100793762148,303.4441194054977,231.5805652835138,167.82976027953796,121.49098383514925,58.427504473450924,17.831817589511047
579.7572032573811,486.48631566646293,405.38466897463195,308.0044106345287,232.05867485302159,169.64836908108242,123.82389386024651,59.128185902662196,16.441550755626118
583.2771822983889,491.6554476271557,411.29338971290457,312.0130257516214,232.2058057585474,171.56192967133066,126.15986470039267,59.83699124971613,14.938521662977909
585.8043597485812,495.8712601356669,416.09797588947237,315.1207102108798,231.91954490330795,173.3593944946609,128.13679436302593,60.34207067459644,13.346755507114644
586.8990713432271,498.60920905522136,419.19716957583245,316.93035302085116,231.02168626487855,174.73703956620935,129.3586637573714,60.44308212325642,11.700426379168709
586.0324119626277,499.28307003870077,419.98020332334835,317.0292365280313,229.27308144302944,175.3299311405382,129.44137935641388,59.967480449711346,10.039062075076044
582.6402253812994,497.3039558948794,417.886765901348,315.0271841089957,226.39901790213506,174.752857670506,128.05704185516515,58.781993403918044,8.401617997657832
576.1892689989721,492.146861890934,412.46720975256846,310.5969847364928,222.12242512159787,172.64580655882057,124.97098665968085,56.799083612468706,6.82063690686565
566.2478515275641,483.4171638505283,403.4364643107747,303.51296548389223,216.20108933882813,168.71858277439412,120.0672707263624,53.97883392682472,5.31760738748588
552.5524601954213,470.9093027361988,390.71573295632214,293.6836503393717,208.46452066229918,162.78943304536074,113.36022725275089,50.32716303598309,3.9003453797364567
535.0622906440034,454.6507420506362,374.45742007879244,281.17502406567434,198.846170611372,154.81344048017138,104.99188421565545,45.89155061477656,2.5628293257680856
513.9950035608518,434.92597330799447,355.0506010786243,266.22187705584395,187.4072635742116,144.8977962154507,95.21703584594219,40.75551321541284,1.2875000955659726
489.83917353887813,412.27756978874316,333.10641228144067,249.22587139148874,174.34944797960085,133.30261030724557,84.37922658865365,35.03292485546778,0.049655986255133566
463.3414291245684,387.48371946127793,309.42471412930513,230.74017355629599,160.0146381766436,120.42747603998124,72.88164574598473,28.86294203202292,-1.1767270685200417
435.46887291307837,361.5139968490374,284.94504082828047,211.44161026521988,144.8716597510489,106.78537233178221,61.15689196482879,22.40582337778942,-2.4126172497882608
407.34972792345644,335.4671137354184,260.6860449172009,192.0922303959089,129.4905073985156,92.966556454816,49.638862231869524,15.839414071295668,-3.6679436840717528
380.19706668687525,310.4958545682747,237.6783156336595,173.49285496831357,114.50608486617344,79.59580229373069,38.73888313363499,9.355605083868031,-4.936934518852329
355.22181444471045,287.7252767144955,216.89561514908763,156.4316655531499,100.57416043268148,67.28667001107084,28.826927656081267,3.1557945410876,-6.195564396184775
333.5419349111499,268.17054216470524,199.1893182910662,141.63114369610037,88.32290308618786,56.59648478330442,20.21763817058449,-2.55563207517185,-7.401656488471076
316.0948363431242,252.66051464565072,185.23027807950618,129.696766019103,78.30374536955844,47.98541484129474,13.160128658167674,-7.580481551985983,-8.497851004929286
303.5596589002289,241.77261455497867,175.4616001408949,121.07081453125612,70.94544077647387,41.782543120313974,7.830281463414062,-11.73868204758739,-9.417257262311086
296.2953288117301,235.78349878815158,170.06500732217626,115.99449752742522,66.51504503939607,38.16119184679273,4.32447695353137,-14.882286554853042,-10.091195757027503
294.29919801405424,234.63903849356294,168.9426903230212,114.48129098437548,65.08915587933078,37.125045499687836,2.6542786677598897,-16.910104251843812,-10.458070766857361
297.18981713408374,237.94589179411165,171.71580503263075,116.30398250352515,66.53810747667721,38.50587252039904,2.7423481470896682,-17.78092781694089,-10.47215979636985
304.2159729970853,244.98576067249874,177.74008358677816,120.99729869399445,70.52495988880787,41.97290638288968,4.420565037079637,-17.523092846294574,-10.111023132425771
314.29259055523033,254.75219844050892,186.13833429462233,127.87719596708463,76.52009323536922,47.05324092124308,7.431788501632578,-16.238323518947556,-9.3803610024062
326.0624716287158,266.0085937620972,195.84886506649713,136.07688795095487,83.83107434998666,53.16194783249882,11.436790875873797,-14.098481424819322,-8.315476808296228
337.98114492511496,277.36469646395705,205.68803737106055,144.59849794093006,91.64628931963794,59.64005877814261,16.027585519295155,-11.334830521509357,-6.97899951776092
348.42038734181955,287.36778731312785,214.4242370222649,152.3779309945542,99.08971889015308,65.79809146976879,20.747705112813044,-8.220566563893398,-5.455095143882873
355.7843416923035,294.60338249068707,220.85957378464843,158.3592666161856,105.28326655558143,70.9624567915951,25.119078609011435,-5.04840409737186,-3.840951561079722
358.63074129723174,297.7992990566107,223.9146817415622,161.57381881232882,109.41231503796902,74.52187723737478,28.674158523591018,-2.1057585603864184,-2.2367468555011705
355.7887298119398,295.92612013338544,222.71121363551876,161.2181475657285,110.78975442439723,75.97088758762808,30.991028576690415,0.34963381417544137,-0.7355263364299338
