t1,t2,t3,t4,t5
172.625,178.48000000000002,194.145,219.62,254.905
230.1545843483021,205.5895994909398,198.51422101632411,212.36231840012488,248.33806272172743
286.1380651597878,231.71541455501563,202.236946246365,204.56637154475493,241.11147442921475
339.4639361751197,256.3155012694154,205.15846292278638,196.27615463711945,233.30373158404137
389.1098562270978,278.8917357910957,207.1402408832006,187.5396916081332,224.99419843233892
434.1782311480189,299.00606054413515,208.06421394497193,178.40801700531486,216.2611823624989
473.9251205904695,316.2937715299505,207.83619746542033,168.9340896203625,207.1801040221927
507.7810966116748,330.473250797297,206.38830326794258,159.17168311834,197.82183438000015
535.3632541142441,341.35178501514974,203.68027226728694,149.17429837593187,188.25126134259335
556.4781798846068,348.82736296559517,199.69970712149623,138.99413909017284,178.5261356224525
571.1162744289171,352.8865909926351,194.46124753663642,128.68118684514917,168.69623024006592
579.4383413200442,353.5990870240909,188.0047852798761,118.2824047360442,158.8028314294929
581.7557740624676,351.1088951461112,180.3928610554388,107.84109045529684,148.87856193509938
578.5059549886216,345.62359294525004,171.70741867393298,97.39639108470823,138.94752182852346
570.2246230994499,337.4018373802508,162.04611201891953,86.98298332306156,129.02571799055747
557.5169707766784,326.7401116350174,151.51836694371283,76.63091504620041,119.12174204053616
541.0291079506183,313.95939993098693,140.24139422713674,66.36559736476445,109.23764825559554
521.4213110307477,299.39243822194516,128.33633276588623,56.20793099559505,99.36997813729687
499.34418294221103,283.3720772560808,115.92467660621766,46.17454693472355,89.5108767285273
475.4185222808997,266.2211631088709,103.12510790764341,36.27813911744815,79.64924730530507
450.21936485651645,248.24420133058567,90.05082327062365,26.527865865828346,69.77189522938973
424.2643465379911,229.72093548277354,76.80740568666863,16.929797263103552,59.864617985182306
398.00626309064114,210.9018482036721,63.49126097931804,7.487386912909955,49.913206108196796
371.82948432798605,192.00548966921315,50.188607819063066,-1.7980514271270778,39.90432820221501
346.04972304873763,173.21745834896964,36.97498548932211,-10.926879361409803,29.826281937103786
320.91656415296313,154.6908036861842,23.915224272765414,-19.900695834293757,19.66960129545223
296.6181210992502,136.54758894616373,11.063809820962831,-28.721937130990867,9.427517972732382
273.2871968372497,118.88134245726783,-1.53443506755778,-37.39352380629664,-0.903718572886774
251.0083737280914,101.7601331417371,-13.84343077218871,-45.91856096767728,-11.32465256756737
229.82553022047907,85.2300273276731,-25.834761513183523,-54.300096075007446,-21.83255096965902
209.74937011019114,69.318713966108,-37.48651000009549,-62.540936367391524,-32.421433482621126
190.76464332888665,54.039120448834794,-48.78207273038505,-70.6435261598091,-43.082185374751845
172.83682750389482,39.39287769768327,-59.70901407797081,-78.60988252610369,-53.802734504143444
155.91812122250627,25.373528268961536,-70.25800797728276,-86.44158625460602,-64.56827441300507
139.9526693208482,11.969402878136805,-80.42190644343745,-94.13982339045243,-75.36151654611997
124.88099577373289,-0.8338822325595032,-90.19496478498706,-101.70547114208452,-86.1629563806366
110.64366062062906,-13.051332819798844,-99.57224441219482,-109.13922042754055,-96.95114035764826
97.18418474417761,-24.696898079543757,-108.5492057294329,-116.44172589244502,-107.70292282874709
84.45130195763096,-35.78220293724597,-117.12149572307582,-123.61377289436628,-118.39370464507432
72.40060397221833,-46.31567985730098,-125.28492744131107,-130.6564497884016,-128.99764741908427
60.9956428198289,-56.30208340960715,-133.03564150261838,-137.57131295550437,-139.48785980037425
50.20854959802704,-65.74236718452353,-140.37043296636838,-144.36053148868032,-149.8365542672825
40.02022020767885,-74.63389977472804,-147.2872202980275,-151.02699839619652,-160.01517490329655
30.420110017496533,-82.97099355267648,-153.78562678395045,-157.57439569202728,-169.99449837260232
21.405671727020298,-90.74571616177548,-159.8676387143708,-164.00720190116252,-179.74471181263033
12.981465352768879,-97.9489495424265,-165.53829918226378,-170.33063236232644,-189.23547260964554
5.157967089347494,-104.57165473961271,-170.8063917681542,-176.5505052762347,-198.4359560062017
-2.0498947346043366,-110.60629279069478,-175.6850651108557,-182.67302969046682,-207.314897198283
-8.624443200112232,-116.04834307309511,-180.19234787014963,-188.7045154467849,-215.84063500765683
-14.547153841548614,-120.89785128616533,-184.3515043472457,-194.65100940308682,-223.98116435444257
-19.800699868876322,-125.16093067711353,-188.1911844730197,-200.5178667871536,-231.7042046005549
-24.37107522343139,-128.8511333036817,-191.74532832294375,-206.30927110376206,-238.97729038332048
-28.24971572033195,-131.99060425243235,-195.05279491795338,-212.02772032676359,-245.7678908112516
-31.43552629933003,-134.61093197537429,-198.15669773779803,-217.67350087103827,-252.04356185789936
-33.93671301816018,-136.75361329322448,-201.10344474922738,-223.24417376498877,-257.7721354805697
-35.77231354492805,-138.47006287850138,-203.9414981822745,-228.7340992656438,-262.9219474345834
-36.97332104577645,-139.82111449679223,-206.71988783339276,-234.13402665611613,-267.46210398913774
-37.583304700825934,-140.87598474464195,-209.48653014724667,-239.43077498924674,-271.36278582965235
-37.65844630269589,-141.7106986742525,-212.28642237036107,-244.6070280301088,-274.5955854196457
-37.26693654810917,-142.40600911778193,-215.159795252952,-249.64126264324372,-277.1338720718531
-36.48770603440291,-143.0448757242845,-218.1403177335163,-254.50782451463178,-278.9531770338972
-35.408503147672896,-143.709603249235,-221.25345160618167,-259.17715864408717,-280.0315891267569
-34.123371760009825,-144.4787687631834,-224.51505250890074,-263.616194833651,-280.35014998611
-32.729623097250055,-145.42409140719576,-227.93030529530927,-267.78888084561004,-279.89323684614925
-31.324435034257917,-146.60741358749812,-231.49306710649293,-271.65684846722286,-278.648920161791
-30.001245019481892,-148.07796705364441,-235.18567094244727,-275.180190865324,-276.60928326045695
-28.846126607521427,-149.8700898958211,-238.97921748266424,-278.31832378435996,-273.7706916968953
-27.934351498516442,-152.00154084461053,-242.8343550089774,-281.03089871737814,-270.1340010717155
-27.327337203172085,-154.47252615082948,-246.70251854669698,-283.27873345138016,-265.70469374965023
-27.070164229425238,-157.26551362731135,-250.52757190986753,-285.0247245320551,-260.4929371234109
-27.189816533296664,-160.3458609687079,-254.24777230712792,-286.2347072552977,-254.51355872349777
-27.694256687719147,-163.6632347787765,-257.797958379517,-286.8782316890722,-247.7859364510502
-28.572395767935284,-167.1537467880068,-261.1118504186417,-286.9292277496165,-240.3338053613581
-29.794961230032406,-170.74268853549455,-264.12434691233096,-286.36653818484416,-232.18498558480943
-31.316208547327896,-174.3477089621965,-266.7737047098971,-285.17430505926086,-223.3710389688715
-33.07636869535557,-177.88225384925545,-269.00350056901004,-283.342202545404,-213.9268646944904
-35.00467806671526,-181.25907376485836,-270.76428862752357,-280.86551605087715,-203.89024631648005
-37.02280365246597,-184.39360890265917,-272.0148899426273,-277.7450745137068,-193.30136428225748
-39.0484568728169,-187.20707441194497,-272.7232748375277,-273.9870487012023,-182.20228891612103
-40.998985495495404,-189.62909687904957,-272.8670244284222,-269.6026332456846,-170.63646907928833
-42.79474446689603,-191.59978889758392,-272.43338244654456,-264.6076337358045,-158.6482312359625
-44.36207168140301,-193.07119085890452,-271.41893060313413,-259.02198234852665,-146.28230252272115
-45.63573106750437,-194.0080535671037,-269.8289388933771,-252.86920624953183,-133.5833697206936
-46.56072937759787,-194.38797842512605,-267.67645545648026,-246.17587239671946,-120.59568388593613
-47.09346077298348,-194.20097050367863,-264.98120843623536,-238.97103061799007,-107.36271794262471
-47.202180677523096,-193.4484911832428,-261.76839472064216,-231.28567412356057,-93.92688193563268
-46.86685373329952,-192.1421194687696,-258.06742789843884,-223.15223321362697,-80.3292980226444
-46.078456967477756,-190.30194364928442,-253.91071100628392,-214.60411412706242,-66.60963479935045
-44.83784627508636,-187.95480774916507,-249.33248963386006,-205.67529101268144,-52.80599831381146
-43.15431082773438,-185.13253104058657,-244.3678288044237,-196.39995513491942,-38.95487523197946
-41.04394582206642,-181.87020524573677,-239.05174386593845,-186.81222185821636,-25.091122131076816
-38.52796978481103,-178.2046548746326,-233.41850244293823,-176.945892852439,-11.247993856357205
-35.631099901708396,-174.1731235513272,-227.50110219036247,-166.83426844093643,2.542796714068089
-32.380079514503464,-169.812225305509,-221.33091833889648,-156.51000314114614,16.25099531226477
-28.80242830448669,-165.15717658772854,-214.9375062891194,-146.00499624857767,29.84770691973771
-24.925460080764747,-160.2413038172469,-208.3485380435841,-135.3503087732552,43.305287434552895
-20.775587694453424,-155.09580378918224,-201.58984710826513,-124.57609810633011,56.597232582330065
-16.37791127042011,-149.74972099817333,-194.68555452824964,-113.71156240218386,69.6980692888742
-11.756066126114888,-144.230097184406,-187.65824870199486,-102.78488771933868,82.5832536284777
-6.932291392855696,-138.5622440869633,-180.52919321518635,-91.82319237237353,95.22907832650864
-1.9276699456074162,-132.7700900931497,-173.31853977719047,-80.85246460179702,107.61259169469874
3.237515185168636,-126.87655456502497,-166.04552705009937,-69.89749146312782,119.71152887004683
8.543363544063624,-120.90390933251356,-158.72865037213163,-58.98177866593541,131.50425535965746
13.969931539034622,-114.87409434119215,-151.38579177340102,-48.12746285846756,142.96972219810465
19.496844301305945,-108.80896292935476,-144.03430399487658,-37.355219460518654,154.0874315223508
25.10298244408434,-102.73044095943636,-136.69104624050425,-26.684170511851065,164.8374110705523
30.766270991491687,-96.6605924373475,-129.3723729649928,-16.13179805202745,175.20019601197438
36.463587179741275,-90.62159185246914,-122.09408002543445,-5.713869219523474,185.15681660125003
42.17079349512953,-84.63560993756917,-114.87131494880025,4.55562049090895,194.68879039688852
47.86289281202616,-78.72462469445733,-107.71845987109924,14.664479568849956,203.77811815832968
53.51429427788697,-72.91017328974948,-100.64899689696631,24.602322828054668,212.40728299821623
59.09917195684441,-67.21306282410124,-93.67536623941764,34.36053922112613,220.55925287251233
64.59189334307725,-61.653059117462846,-86.80882756966011,43.932222062183946,228.21748699391358
69.96749172367137,-56.2485726785646,-80.05933458445999,53.312060360023416,235.3659472071971
75.20215494557405,-51.01636010939301,-73.43543193550698,62.49619195025983,241.98911572539583
80.27370328906892,-45.971257511113095,-66.94418241508875,71.48202120278029,248.07202085548886
85.16203069005724,-41.125960175404174,-60.591130710436204,80.26800614176751,253.60027241283439
89.84948627687974,-36.49086011729004,-54.38030818316366,88.85342171478021,258.5601084170244
94.32117687363052,-32.07394996580901,-48.31428106269692,97.23810755304436,262.9384543732031
98.56517554785543,-27.880798492455874,-42.39424223260963,105.42220975826793,266.7229959810176
102.57262622646596,-23.914599725025262,-36.620144514272326,113.4059269355794,269.9022655010927
106.33773965492934,-20.17629425870995,-30.99087110104064,121.18927080251275,272.4657412819803
109.85768132114798,-16.664758127479104,-25.504436666032746,128.7718512131718,274.40395915558787
113.13235719968284,-13.377051531009002,-20.1582107629159,136.15269435949352,275.7086336005239
116.16410808919707,-10.308716927026282,-14.949153571379682,143.3301013049615,276.3727858088281
118.95732771467559,-7.454113604867587,-9.874052914193115,150.30155196656244,276.39087512977494
121.518023452204,-4.806773967052948,-4.929750887714576,157.06365731732913,275.7589298571435
123.85334132878523,-2.359765473632862,-0.11334847979004792,163.61216008672264,274.47467301620867
125.97107869890391,-0.10604164958340334,4.577622753558657,169.9419817529974,272.53763872304376
127.87920858673186,1.9612342035797923,9.14507150788171,176.0473113126804,269.94927484485567
129.58543904161124,3.848407871430453,13.590267586523609,181.9217293251835,266.7130280819754
131.09682898008728,5.561109029520296,17.913817758606925,187.55835918736852,262.83440819862676
132.41947894578965,7.104092653775652,22.11569857959975,192.95003658070993,258.3210289139329
133.55831114807506,8.481154343121744,26.195344873232287,198.08948759886965,253.18262387751554
134.5169482518393,9.695122995138618,30.151789258173054,202.96950620930863,247.4310371376608
135.2976949563465,10.747930125587558,33.98384495638456,207.58312239084384,241.08018850273592
135.90162073824996,11.640750934465814,37.69032136504802,211.92375344516643,234.1460151378109
136.3287365857011,12.374208258259614,41.27025971455511,215.98533250096358,226.6463915735044
136.5782534586456,12.948627068416272,44.72317473865698,219.76240999221534,218.6010309879311
136.6489058905084,13.364324411122666,48.049287764043754,223.25022576695696,210.0313711229703
136.53932086232913,13.621917817892765,51.24973703568156,226.44475134102385,200.96044849505736
136.24841002335094,13.72263437187587,54.32675241117748,229.3427035363409,191.41276465523865
135.7757626060552,13.668602839208802,57.28378369267308,231.94153223771116,181.4141481542141
135.1220169980312,13.463112538453089,60.12557466612563,234.2393861927625,170.9916155983256
134.28919080371793,13.110824819887227,62.85817818353194,236.23506162089092,160.17323477389058
133.28095218746455,12.617925991027661,65.4889111197088,237.92793887031914,148.98799230777894
132.10281909876983,11.992214036522057,68.02625151544508,239.31791247498802,137.46566776196732
130.76227735730004,11.243115290424072,70.47968344538063,240.40531974411653,125.63671546850843
129.26881321294468,10.381631068359496,72.8594979115517,241.19087251342893,113.53215483494753
127.63386059030424,9.420217909084954,75.17656019513802,241.6755959567635,101.1834693190482
125.8706674980696,8.37260829210976,77.44205548707251,241.86077746531907,88.62251380914981
123.99408979614637,7.253581317576931,79.66722521060517,241.74792761628555,75.88142976835586
122.0203234894086,6.0786947379985605,81.86310625397942,241.33875423788652,62.992567215347684
119.96658884479791,4.863990859108796,84.04028441313211,240.63514959330726,49.98841242348532
117.85078086403196,3.625689177597181,86.2086718134347,239.63918980315816,36.901520118830874
115.6911010073941,2.3798782482231786,88.37731608121577,238.35314484748568,23.764448938329952
113.50568463064438,1.1422182671408194,90.5542467363702,236.77949686654904,10.609698960252983
111.31223748665491,-0.07233565003838294,92.74636184994789,234.92096403746962,-2.5303497728427797
109.12769300586166,-1.2497813801971205,94.95935562242462,232.7805270547433,-15.623498666244679
106.96790007087813,-2.3772828428935924,97.1976853394298,230.36145519078323,-28.63779266467814
104.84734880864352,-3.443344250372263,99.46457427623152,227.66732905396907,-41.54158356511684
102.77893969631951,-4.437943646540276,101.76204564281323,224.70205748404857,-54.30359488085545
100.77379915298619,-5.3526256521625015,104.09098164572137,221.46988650867215,-66.89298837489434
98.84114287913931,-6.180554876100345,106.45120121370847,217.97539890388384,-79.27943217581218
96.98818658978706,-6.916532653448087,108.84154988100397,214.22350362271496,-91.43317019773856
95.22010251119757,-7.5569806054921855,111.2599957046118,210.2194151410704,-103.32509241324934
93.54001909044126,-8.099894987003594,113.70372584565743,205.96862357565203,-114.92680537869208
91.94906078579703,-8.544775922541874,116.16923948602772,201.4768572081769,-126.21070229009234
90.44642452503817,-8.892535485260765,118.65243398462177,196.75003975561802,-137.15003175841673
89.02948937870778,-9.145388204735,121.14868250089417,191.79424531041744,-147.71896443937976
87.69395612529817,-9.306727079687448,123.65290262596247,186.61565429392965,-157.892656638351
86.43401360760068,-9.380987595701995,126.1596167687932,181.22051398357056,-167.64731003762233
85.24252901820496,-9.373501683063921,128.66300606408353,175.6151071616678,-176.9602267624724
84.11125943829302,-9.290343063776419,131.15696033293477,169.80573217666478,-185.80985911359858
83.03108203131212,-9.138165084895576,133.63512709067095,163.798697204805,-194.17585344406177
81.99224022273908,-8.924031956566395,136.09096273380305,157.6003307688582,-202.03908784400883
80.98460295994985,-8.655244327677366,138.5177888491379,151.21700964299617,-209.38170350880537
79.99793374469867,-8.3391603400879,140.9088560943791,144.6552041990005,-216.18712989606578
79.02216558865021,-7.983013684594397,143.25741734453834,137.92154009212229,-222.4401040125613
78.04767740290458,-7.593730701114168,145.5568108435259,131.0228740192046,-228.1266843996875
77.06556665443394,-7.177749170351632,147.80055302070923,123.96638018699335,-233.23426059183146
76.06791247569271,-6.7408420725843285,149.98243951175277,116.75964318479232,-237.75155899148137
75.04802287332878,-6.287950174171414,152.09665184796802,109.41075223646331,-241.6686462253489
74.00065932150136,-5.82302777740496,154.13786633126458,101.92839137351532,-244.97693110648643
72.92223191052392,-5.3489062738846656,156.1013608655734,94.32191996697084,-247.66916632101197
71.81095840422795,-4.867180226320798,157.98311502844092,86.60143830175153,-249.73945088136466
70.6669810725166,-4.378120534506067,159.77989847760387,78.7778334693252,-251.18323424239935
69.49243601950133,-3.880618802390856,161.48934291450507,70.86280176237568,-251.9973227683448
68.2914709085411,-3.3721663187638313,163.10999326524788,62.8688449251706,-252.1798889785954
67.07020845544938,-2.8488701176111704,164.64133446317703,54.80923897048249,-251.73048370342758
65.83665475999975,-2.305507437398987,166.08379118073742,46.697975728802945,-250.65005096504737
64.60055339529126,-1.7356186077511921,167.43869900078363,38.54967875067583,-248.9409450847293
63.373188083185326,-1.131637024454335,168.7082467678788,30.379496540559,-246.60694922338448
62.16713865379664,-0.48505350245783063,169.89539114201773,22.202977270584668,-243.65329430976004
60.99599671979505,0.21338900467752353,171.00374561470207,14.035930029506554,-240.08667711406542
59.874049000573486,0.9734754920981459,172.03744737000775,5.894278251030127,-235.91527609778268
58.81593742833552,1.8052799323098867,173.00100632080904,-2.2060887939970106,-231.1487636206315
57.83630599674288,2.718914092392481,173.899141375613,-10.249460669946792,-225.79831311572877
56.94944473313954,3.7242714175965403,174.73660946308465,-18.22044128683919,-219.8765999511694
56.16894117114481,4.83077339076425,175.51803304443,-26.104070655877834,-213.39779487275595
55.50734927900329,6.047125609560368,176.2477317798525,-33.885929256964985,-206.37754915636498
54.9758849905348,7.381090372897795,176.929563700899,-41.55222249650892,-198.83297087409034
54.584156339945665,8.839281864497437,177.566780705269,-49.08984391607944,-190.78259197847714
54.33993478549466,10.42698910743647,178.16190247443456,-56.48641698507156,-182.24632621580864
54.24897269808565,12.148030789986713,178.71661206428647,-63.73031639951453,-173.24541817499704
54.31487027388947,14.004644886821787,179.23167548599443,-70.8106707517793,-163.8023840475167
54.53899339097045,15.997414779803833,179.7068866301508,-77.71734918462552,-153.94094490287662
54.92044225079411,18.125232376920145,180.14103794168187,-84.44093516715891,-143.68595346379107
55.45606910031513,20.385297590188493,180.53191637082918,-90.97269081706281,-133.06331548934455
56.140541980838535,22.773152510096388,180.87632334464413,-97.30451524681641,-122.09990694097782
56.96645034287075,25.282747742918808,181.17011685333577,-103.42890025034363,-110.82348811615478
57.924447531715046,27.90653768470297,181.40827324623078,-109.33888630127186,-99.2626158925872
59.00342459918684,30.63560100684429,181.584965992771,-115.02802134402066,-87.44655513859524
60.190709627993215,33.45978232605152,181.69365848460768,-120.49032426844931,-75.40519022118356
61.47228674681256,36.36785091776034,181.72720792578644,-125.72025431371124,-63.16893739229961
