t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
81479.02904549157,71584.5171993577,50734.661205396624,24585.042123229934,10215.993843144424,20640.63073064428,46643.35278554701,65938.54644257513,66891.59273517673,53146.538085901295,32615.235639292474,10701.92810310848,-8602.224931106826,-20168.09803022329,-19636.176706238053,-9679.660034521858,-241.72742361171095,2287.732324462326,808.8113437289168,-95.72844708459422
77391.3441121517,62607.655640456695,40355.184862996735,18694.954026168652,13114.051198259573,29377.234908544335,52828.65540042665,64430.95104170724,59198.624084502815,43318.9406123177,23517.48538318521,3860.654450473638,-11706.123864079167,-17973.20323621568,-12662.620512276128,-1909.70975434931,4505.63042888362,4164.5114827268235,1662.0499935833755,288.5601302567366
73929.24877278892,56070.5957805434,34383.35782799048,18401.109107574703,20668.12600424262,40071.333418225455,59170.035507847664,63671.58098979081,53876.89512603402,36844.78056155106,17843.9369496175,105.98526458031108,-12137.879297536381,-13937.333219695134,-5531.317657224928,4557.778311041029,8225.416558003682,6077.956899688238,2832.6637022203836,759.2928091323527
71032.96079770099,51667.309100032406,31927.291537761448,21940.973646757888,30542.050136295435,50804.447411795736,64793.734322233315,63340.86348333508,50398.6992954485,32790.607404791335,14472.088595319856,-1587.959152926861,-10610.287958810868,-8330.567206071222,2157.365580785715,10872.825038494586,12024.207780630019,8324.961370124429,4155.483957765111,1217.5412623065283
68128.46385133387,48451.37617645685,31355.96863406529,26874.014324390584,40012.90646649031,59525.80616496939,68606.63286273857,62682.68121158942,47795.31533850821,29982.62800930366,12334.830601116113,-1819.328708060636,-7073.754233961934,-676.6893898787907,10950.306935526856,17380.56848785018,15770.825484414892,10451.258129417824,5288.8517738029705,1555.5284303045703
63848.47883011931,44741.91659915086,30435.892446313057,30386.43924366235,46211.906957606356,64014.310589938046,69057.21137162973,60306.377545093426,44610.973542220534,27116.12296313476,10661.501849573804,-572.6130052944002,-1060.5460139063719,9038.673546111031,20021.799324802607,22889.5704167604,18395.238363198398,11744.986919523879,5896.9898913983925,1682.8405305591025
56789.35909224238,38990.68672316037,27343.394126264848,30387.870618350007,47129.58648443304,62686.16974610521,64843.8833424131,54905.60678522023,39606.172998854956,23351.668850412796,9277.634895477706,2389.5428092853535,6993.613476999744,18866.44371812746,26762.2494823855,25449.501886609352,18838.786943087915,11707.37217761531,5781.10113615539,1565.459063481445
46728.237098046775,30949.907627146215,21831.96934639264,26702.92216738703,42800.148087747926,55755.19035368744,56066.990082243865,46331.96396757965,32593.357538707514,18718.037008270814,8312.708623638153,6432.427921311142,14638.900699691198,25204.364298064876,28507.292344451227,24008.34356498184,16861.77076397758,10298.668144747367,4966.5159442068725,1260.1227173063894
35069.61889031497,21956.784194773103,15369.067095652872,21133.08582826029,35398.539121776936,45460.74269365606,44579.12853228329,35908.7231869106,24501.8142528247,13755.829192414576,7433.517622832877,9530.27037614308,18444.660976308587,25422.435337574174,24808.68818691661,19275.517075998112,13132.89657892636,7917.72479367957,3716.012062266547,902.9624710170963
23967.865884980336,13932.182973553361,9939.510082943953,16080.701503922104,27835.30247024653,34828.53461954038,32982.3074541671,25575.7545372311,16565.731117825715,8797.077696524813,5658.304877433133,9498.830695592991,16709.41662295844,20077.797048167846,17738.401000452515,13085.432971464821,8743.743305166166,5207.15452257648,2435.348253399133,638.0693905176308
14986.957284301601,8071.080676305413,6638.40043449502,12952.789453585292,22033.744398012823,26011.380192781748,23184.945442942542,16723.170451930317,9517.97068068934,3771.122400077406,2215.576374214551,5884.043093769722,10834.433400233378,12234.232938303701,10154.556992269681,7184.971813604384,4679.189888599227,2811.258797320891,1495.5053126815449,533.3782447851229
8505.718689284999,4394.380885327744,5274.474239542274,11680.738064393123,18306.318767323544,19597.40974456202,15771.14876927074,9751.098320596591,3501.346285590952,-1350.5937627758417,-2565.413322173526,329.37589168489615,3921.284684884363,4997.9537331483225,3988.654640593015,2562.3449538955306,1563.5670526656008,1179.091977389798,1068.4786582572847,553.5471499913947
4074.9079469058943,2235.545255698197,4978.698011270339,11370.962349899446,15941.579305877905,15083.926165421486,10380.930053214825,4423.611100069188,-1532.696754739251,-6182.466395093665,-7403.687007926184,-4842.128614154424,-1544.7743362176657,-89.3852025574368,-160.12413416729052,-511.0211954953485,-349.9837746868941,459.64352417929945,1076.8846761109671,605.8420762291964
1068.4763695841514,921.6046564012852,4972.399858871897,11170.497457442376,14103.623464493348,11713.752331482068,6407.542557259242,390.6829086118617,-5534.803600454995,-10076.815624206418,-10998.696582387693,-8167.292032129469,-4727.488947182778,-2973.80913900593,-2517.579941531041,-2161.6605678907295,-1100.36438048783,501.8670997373082,1277.0954000467113,608.8624951820772
-942.8251723370603,91.52327950374863,4897.364718160408,10674.461412375842,12322.148204783805,8978.143448240973,3414.697894616691,-2566.109393708924,-8381.438046019386,-12541.36398945841,-12758.918940704325,-9456.30722016696,-6004.718888738398,-4256.867030992058,-3551.659168233688,-2667.3363961820423,-941.921356739828,944.2900896504933,1405.23114965384,529.5323528469488
-2171.223052209314,-363.4645070399026,4716.506233281422,9855.737584171797,10497.6711191925,6678.622888647199,1190.526111435962,-4554.160257712176,-10020.867164978756,-13476.817893157335,-12842.852911125645,-9276.76490118922,-6113.814983308727,-4555.895350596147,-3685.5796326585764,-2363.0390501269794,-284.6720601544865,1356.453203135417,1292.577801464851,378.2978463471011
-2750.0601292644874,-494.5940756663944,4472.479838526686,8817.773398656725,8695.352157354182,4776.049510884563,-366.4225850397855,-5667.6324476053605,-10544.277005681664,-13115.451275603917,-11776.031488795843,-8311.974630978728,-5642.448970695323,-4299.421837617148,-3266.442881224949,-1644.6870067567672,372.79333954448697,1385.5623390657072,904.1976033935262,185.7866266198989
-2864.435395787352,-443.8455007567574,4115.90163858741,7607.713584650021,6964.912917351847,3237.6175832416984,-1362.4602913983915,-6052.707842775791,-10164.40073380368,-11836.585922480414,-10096.024772984598,-7054.07674795028,-4946.821072109537,-3787.0165818001174,-2641.6481705133892,-986.5686633728858,551.0497407328533,868.2131106024585,313.36681075241006,-16.772844566645777
-2820.8213496813564,-498.32100060984476,3456.128760198394,6155.606299402109,5262.593301492661,1954.6458363683314,-1975.6715350216198,-5937.304496423376,-9178.124642085453,-10042.534685787123,-8222.226236507231,-5809.329697445526,-4269.581384009742,-3309.803924313936,-2223.1100375539454,-888.0746929039169,-49.339204929915866,-122.61815398401859,-351.8879289152453,-206.6841279090588
-3047.6654734194735,-1055.8110807607593,2215.3910684010125,4313.997876841644,3457.385627714119,725.308926016321,-2478.6186232734212,-5642.794160279088,-7954.169700842485,-8134.628637697252,-6489.47916822324,-4814.169039026038,-3856.9117930316793,-3209.525863789214,-2448.49202075944,-1695.361414200119,-1385.2573303601218,-1316.7373710783083,-962.6289596704955,-371.57959677375874
-4006.9141884344062,-2499.20759291481,163.13045906716124,1960.559076084725,1393.602712257886,-706.0661460835897,-3209.3580702011,-5560.0743488552225,-6915.379870094974,-6519.262176887768,-5204.12458714527,-4303.973098200337,-3975.25460298023,-3811.7327268396043,-3592.1740190696146,-3352.9532603391986,-3031.9243822745584,-2370.4677951941526,-1429.699860903117,-507.9620693825955
-6009.867965250074,-4998.489978598918,-2711.8208695397925,-878.8652853995893,-1012.1153190931255,-2553.3097202546687,-4473.410617718277,-6055.865098277672,-6460.694764849682,-5560.267785611729,-4623.857525818779,-4471.20178127389,-4806.946979497637,-5234.976949947101,-5505.112177886915,-5294.0338732744085,-4370.384836738741,-3024.84964116683,-1723.7838184088268,-618.282220945252
-9012.260914587287,-8337.158812089472,-6087.880353458993,-3955.453096769243,-3681.2434193067406,-4866.864616130334,-6400.082582766771,-7321.380435460037,-6823.180013933751,-5461.638741827129,-4856.853968469854,-5344.965428376551,-6289.574174175064,-7197.592390304877,-7522.656898715291,-6677.377934228864,-4929.026075732367,-3210.8196408593813,-1871.2141143731428,-707.0312032056901
-12542.262847913853,-11909.466862100233,-9365.390865440484,-6840.434997009715,-6355.099020234082,-7464.787290499999,-8842.911008419185,-9254.580494398657,-7948.576901732043,-6159.680534565935,-5768.897800251555,-6701.89233148168,-8039.734092821713,-9026.525918700861,-8745.300213974326,-6886.019399086835,-4631.986826697059,-3042.014781710581,-1930.0085163494834,-776.7510335820714
-15861.750676991427,-14944.110244299905,-11895.977698673474,-9084.459443302581,-8681.029499823393,-9985.564244518835,-11416.61825755665,-11481.269219905269,-9503.381204360858,-7331.328439944457,-7003.413911828423,-8112.548649409065,-9470.501641926834,-9955.89242077356,-8563.735206502924,-5889.765981161306,-3769.3602949214123,-2718.0900410215813,-1959.0518453862387,-825.6788694201388
-18277.74655859255,-16825.567459083068,-13246.920612177057,-10396.421177543009,-10356.63105916343,-12041.844200017478,-13662.783448444243,-13519.367646016904,-11027.152948093284,-8536.719888864201,-8125.820781684783,-9115.703677298377,-10053.960086026822,-9533.842209920029,-7008.427407151837,-4177.249199836633,-2760.854821773117,-2417.823197458143,-1994.7566642439158,-848.3788623295628
-19402.7065323259,-17309.647446922107,-13337.574464991058,-10733.55950979148,-11241.631445294171,-13374.687193106385,-15233.951963392677,-14975.701241434748,-12126.210452529529,-9401.550393836522,-8796.84395394045,-9405.029321295115,-9554.5559204773,-7840.288617954029,-4659.392450018062,-2388.724489607627,-1932.8504515994146,-2242.772997781125,-2042.7414095198856,-838.9080372023568
-19237.778908475575,-16544.003790728875,-12406.738689986229,-10277.96119854337,-11387.128057563921,-13927.299920272439,-15995.088822369153,-15664.057771298641,-12596.769163924539,-9733.445603194385,-8874.764824334092,-8922.633973696751,-8100.438275473456,-5394.161594686921,-2264.087117316102,-991.4535094333316,-1436.8212005751143,-2215.4730401771385,-2082.9637680064043,-794.3217390854512
-18094.7244475655,-14943.815459769314,-10877.705081880073,-9344.222305845173,-10992.408529337165,-13828.106365356725,-16021.518416034556,-15615.702350394222,-12443.524311271518,-9538.487256520657,-8417.916363451546,-7836.761689440963,-6086.870709808696,-2865.594613215941,-384.14076135332095,-172.52114550015844,-1280.2936538941383,-2302.494376492428,-2081.788542054069,-716.4022412118104
-16429.9686378639,-13008.839248959557,-9197.46277588192,-8266.424498409093,-10319.657327203735,-13310.830260674566,-15521.685300445855,-15009.569816289175,-11818.1118253823,-8960.668627904724,-7612.553060443242,-6438.554215858158,-3988.3430532964694,-789.5042825780781,748.6120638219026,101.66829910832784,-1388.9828925568881,-2437.1472775339525,-2004.8974386955588,-611.1432025450708
-14667.023523704946,-11155.596442795066,-7705.715063321761,-7300.736684632038,-9599.921270023035,-12610.270756102924,-14727.397776695769,-14066.026624846478,-10920.61078881933,-8187.039725879025,-6671.670501276602,-5016.4385005366985,-2182.113684974316,579.4563744271179,1181.5016248256009,-23.44501954643522,-1652.1100565126258,-2535.0190584793545,-1827.8907232727197,-487.00240671160344
-13075.26632190785,-9620.37148509886,-6570.39147722051,-6572.153378296614,-8965.949202089214,-11878.42154285677,-13801.390289013196,-12954.881035285292,-9912.53663331009,-7365.356718254397,-5753.377353208939,-3766.938033805014,-860.3111249767788,1249.4735882281634,1109.2096968434685,-371.9372796991904,-1943.0753696960323,-2507.7963836224217,-1543.992759719314,-353.1764043735725
-11729.601810658769,-8441.466131863119,-5786.733379687057,-6067.700545196405,-8427.759724679734,-11147.146323452838,-12794.595677996089,-11751.32697282045,-8872.376808765315,-6561.883886352987,-4923.599715333763,-2764.6064536644208,-34.911781885723855,1391.0672011787262,764.7857887871959,-771.8434055115844,-2128.2171510771764,-2283.2266052265195,-1168.6739897041987,-218.4778344095922
-10528.72322502862,-7489.286073370196,-5209.555768808858,-5657.5227756609465,-7882.734479724663,-10334.591088392946,-11653.127356511299,-10440.062182251067,-7793.378086704076,-5757.491916122161,-4156.786365595852,-1974.9746557076696,410.1762663603681,1239.4928649397514,367.0062184092642,-1062.544661929376,-2083.093816691199,-1832.820881888571,-739.4008143889866,-90.68954141269754
-9251.136272618678,-6523.262805400091,-4603.612225760529,-5135.980188447827,-7154.2996996420725,-9287.960439354767,-10264.469485686874,-8954.161219595473,-6611.431185222737,-4871.525129878536,-3362.2905667033624,-1290.708309318329,656.823341682309,1029.7778650318544,100.86849704109287,-1106.495007305096,-1729.3320333851316,-1196.2563802162013,-308.0112518517031,23.977094758108827
-7645.758855145008,-5276.0767430131555,-3716.739348699915,-4288.172670573178,-6061.128615887139,-7859.306262744241,-8532.75758807509,-7235.553057990439,-5253.456929794304,-3807.0077153159305,-2430.212600774194,-581.498804605969,892.643088203676,953.554874324259,98.41464133603421,-823.3940406645037,-1082.635538231159,-481.64871223871296,73.84925967589066,121.42628284545242
-5543.4963802328175,-3557.5166917529336,-2371.692556143622,-2975.48274870414,-4504.321046831883,-5994.359329000387,-6457.084304151772,-5294.2354427499395,-3690.9244077342137,-2505.570515010292,-1286.6614871153954,251.0368497684505,1256.0094514122914,1122.7804239996683,408.13102374739185,-235.63744963162299,-274.6630021407983,171.57171923724638,370.674701088063,199.91094273744628
-2949.578507968096,-1344.5255629138483,-547.128899178952,-1208.1612282090623,-2534.711733017852,-3790.6087339866044,-4169.627345352701,-3234.3913070323206,-1974.2302816433769,-989.9869654543049,61.06071584749901,1228.2639842696842,1794.2741116011362,1543.6810811653336,970.7702741811004,515.0665738874425,489.92453480095014,653.0025909736879,572.5893962183558,259.6900409958347
-63.50127152135535,1193.382717476079,1599.8241825730342,840.9587669558701,-354.9494503700272,-1482.1125207769944,-1902.5887243437905,-1228.2354743572303,-227.16252691531693,630.1248883319722,1513.9634317238645,2281.7434794280566,2455.300935639092,2122.1699464159656,1633.7352185212058,1216.3961045120318,1031.788778932555,926.3868490522526,693.7681628665263,302.2201866335373
2798.3137956004243,3762.538390591048,3797.239662404994,2903.2895280492535,1756.910961188567,649.8657751686412,101.90135681224143,548.9564137598464,1398.4111857777652,2197.784294008732,2918.082093955678,3286.7436733218165,3124.356638838686,2710.9730808490726,2212.868379173439,1683.5462084395083,1281.6432914291631,1029.358886455257,761.3205394166971,329.10558564648016
5331.485972105633,6068.331040670714,5772.260434555924,4722.737845059083,3555.6134491601983,2383.6864879387413,1680.0281030594122,1980.1679352724236,2778.661111009076,3568.9225097816934,4126.626285154409,4121.361435649565,3683.8130195741232,3173.426187983261,2566.751419975314,1838.6082106245997,1288.246990176069,1035.0174083554718,801.1828950557476,341.2048728076449
7335.206779366116,7907.121961910386,7335.939903378373,6131.445562873828,4896.644408871463,3612.966132596077,2778.708070529022,3027.1974116543533,3847.70036174514,4651.687259091547,5043.497675987752,4708.171941533937,4054.979800718285,3424.997264621684,2638.026917787309,1720.2382149341342,1160.3719680992847,1009.8042863198358,828.3652432110039,338.4589960900124
8726.983869845026,9185.015738513235,8401.091518731018,7062.197322176631,5740.806293110861,4338.953526907322,3434.417510600398,3713.6221216457297,4593.385764325443,5409.132584956487,5629.21150426874,5020.828225603279,4207.621528464062,3441.841638425532,2453.069960673052,1439.204933721498,1003.3545347310468,993.0048990206478,844.545418723441,320.3959069261785
9521.647774543164,9900.662426979747,8967.053762443426,7531.4463047776635,6132.426663602766,4640.971005518901,3739.765393407375,4101.46221151117,5042.682707861858,5847.270433302887,5890.49415308775,5075.433460250171,4154.899362375243,3254.3383339825414,2100.657722337301,1123.6111476194155,886.8481612422803,996.3063695197463,840.7841485729953,286.76284240256416
9813.787874801814,10130.803757010463,9105.926817403875,7623.154963552621,6178.426911827287,4649.0375141618515,3816.6576948348584,4275.110962247205,5251.493794271161,6006.913163804276,5872.812773909316,4922.875752606901,3945.8493546051286,2934.2683464696406,1698.571720683808,874.0814892140161,837.8093085090663,1009.8258149094945,802.3470057554963,238.14644842425975
9744.481358122246,10001.172329991128,8934.397786330534,7457.776927497647,6012.264450738539,4503.5292346501465,3781.9827442647793,4318.53875272872,5286.634606619625,5948.44318956911,5645.620578387176,4632.673197475877,3646.615319023301,2566.957121130614,1347.9971306753496,734.7195567440743,844.4351657525938,1007.642362075801,714.5125360202142,176.57792785440458
9435.33403663937,9624.991967383243,8556.351567399312,7135.835757420253,5736.800334477305,4301.121309123692,3705.684215263136,4281.89509967613,5193.3840093370645,5720.841379966197,5271.799349626385,4263.170227539084,3309.674241480637,2214.4258859825436,1095.8776022481402,689.5497539876269,866.3503749234079,953.8086565463993,568.5239950931618,105.72938272215794
8930.902333858701,9047.263711997386,8011.972763296311,6691.497953867644,5382.393686807583,4061.6507236844827,3588.4196719070915,4160.040692990905,4970.648740059343,5336.22514104166,4781.588007652714,3837.8537720932923,2952.0705473312996,1894.8068535035015,929.204952262629,682.4533366106198,848.1603891449181,811.2894892402652,366.35601925179014,30.453529327959977
8196.004657142996,8240.902358338988,7274.331168339299,6091.365269461367,4909.5102847245425,3736.624599967881,3373.163244427612,3900.360856396664,4576.051790388212,4773.969180217474,4173.067848150646,3345.717185726497,2556.8990388161906,1587.1843947649947,794.7676866842316,642.403344681835,733.3065336538816,555.3633501563345,123.36328461851107,-44.003353817090414
7158.002018651853,7146.786816497744,6285.130753091341,5267.6963826078345,4241.190726510533,3241.4982947166627,2975.72624389197,3431.0298511151927,3955.179879991616,4008.5042220619544,3432.6370056500214,2758.3811955749693,2088.4596189270565,1247.3336249805993,623.0744766567991,503.09477444908305,479.90143582217866,190.12051629412838,-132.4324414211016,-112.6264871224576
5758.672060258407,5722.44229873619,4998.455018577677,4159.384104538445,3302.4270050012105,2493.439001226932,2320.2514182833106,2695.4035413757474,3076.6063004624975,3038.7780044402502,2556.3445881484176,2049.7046191637946,1510.2232309456626,826.6183895358678,352.1133259180547,221.44567747261146,80.37103934903013,-240.51427722203846,-366.3715851601138,-171.05642752596412
4003.9751857204783,3985.9434788613326,3422.1000012528643,2754.9398317399387,2065.2089595739576,1456.2546805923657,1380.1300321768351,1688.4747364893565,1963.1327916367259,1908.1399638788519,1566.1489431161774,1216.1482150209838,807.5741791518044,298.28323820836476,-46.18902645134464,-203.2399167312666,-423.0553118014377,-660.326925945035,-548.25804735654,-216.19119492666366
