t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1551.316936186191,-3402.806338366539,-5736.1814158948255,-7221.544718880467,-6529.85409652156,-4278.082424789778,-2222.674979600153,-1155.6600924724128,-734.4537973302317,-369.18395166559054
-1701.0283743864006,-3962.190524856367,-6370.257033410038,-7411.63592187896,-6090.586718007809,-3596.8228987456314,-1740.2522755671177,-981.3882239465609,-752.0421546728999,-411.11778743616696
-1921.0129776971764,-4468.93734721738,-6769.062600839412,-7237.025700345574,-5347.591550971552,-2788.3474147972975,-1249.5775471598477,-828.9082802566061,-782.5671211075526,-451.8578236717355
-2179.9527182182846,-4862.023566434196,-6879.605237868821,-6705.918437018108,-4371.69513585349,-1925.1888600322723,-787.6436558457987,-707.9564287170131,-824.2042455954718,-488.38922274280714
-2439.0242409923003,-5093.193810528668,-6684.567405992773,-5869.263492420147,-3255.6864184074648,-1077.9096235179281,-383.6417286917437,-623.8882526713636,-873.7171694798916,-517.9369921365072
-2659.9246171051655,-5134.972433090407,-6203.480289438894,-4809.678762619396,-2098.077019368772,-305.5571949889935,-56.59803781237081,-577.7512558395231,-926.9355759563159,-538.3179218945759
-2811.943853827794,-4983.795756781311,-5486.59529629884,-3625.619722293696,-988.170069174037,350.2064297551358,184.9428768295392,-566.9325251342298,-979.3105382565811,-548.1879600429262
-2876.4376685794837,-4658.116547893296,-4603.852838935061,-2415.1220079824984,4.503008460624546,866.8403435189042,341.5876977450585,-586.153208434499,-1026.4509474623978,-547.1454941103655
-2848.1093676979895,-4192.758973634806,-3632.262522380955,-1262.746325463174,835.0880915782786,1239.1785170386554,420.77989834492047,-628.5682110886715,-1064.5628787723558,-535.6853049052098
-2733.5178240578402,-3631.527781755267,-2644.7030408409555,-231.70176232678318,1483.0953751796264,1475.497981870528,434.1902886380309,-686.7724464769674,-1090.7443040850162,-515.0301450287793
-2547.8363057244915,-3020.0075380351045,-1702.023667813861,638.6740546172072,1948.4268346089905,1592.7997799712539,395.3502960066251,-753.5879558560679,-1103.121096230027,-486.88823525062276
-2311.004474547152,-2399.87819626741,-848.9995715430878,1331.2000527675636,2245.6384227034387,1612.4043249233855,317.837181669478,-822.5827923118444,-1100.8390240685749,-453.1913413115486
-2044.1751335437918,-1805.3046562283341,-113.66102064024783,1846.5773744848761,2398.0486293892777,1556.49702898055,214.10334519389556,-888.334147421135,-1083.9459131482145,-415.860611332259
-1766.9743188400837,-1261.332388105846,491.00847346511114,2198.1486266283714,2432.7266670931836,1445.8245005697374,94.88831586412843,-946.4868038826856,-1053.2071993347595,-376.6309659448667
-1495.7421418170463,-783.8636737434634,964.0843568784143,2406.8545146241395,2376.8103030322836,1298.443780146662,-30.925909742538984,-993.6744875106731,-1009.8979729113507,-336.94584208599906
-1242.682347274456,-380.6742766317088,1313.3108391930525,2497.050884691827,2255.177466916117,1129.2833544444632,-156.17284734779682,-1027.37181227446,-955.6076976605988,-297.9178441458965
-1015.7240048802652,-52.96786812023566,1551.9148835966769,2493.439620631551,2089.2609728682473,950.246603506565,-275.1113669570501,-1045.73497264014,-892.0827284988881,-260.34040779006347
-818.8591902257074,202.92855921893002,1695.96803292851,2419.09660565035,1896.7102713623028,770.6227469652137,-383.0948646532197,-1047.4752805459939,-821.1189575544704,-224.73151586797678
-652.7354492469952,394.0003753259417,1762.4328218745438,2294.43067430948,1691.6067670414257,597.6249882133951,-476.2770109857772,-1031.7937985602111,-744.5044743415683,-191.39159127511297
-515.3298813702355,529.2630374654667,1767.8819791695523,2136.8422853871557,1484.9813819319145,436.9270471122615,-551.4068383489891,-998.38848810565,-664.001787566792,-160.4618601497834
-402.596570590629,618.8066700945828,1727.7817753317804,1960.839078560172,1285.436929810963,293.1100451662761,-605.7458600677883,-947.5275639688863,-581.3523218461842,-131.97469005952937
-309.04510576586284,673.1308298873149,1656.1800275287314,1778.3876429580512,1099.7313429354028,169.96325126528617,-637.1202327053293,-880.1648428101098,-498.2834845045263,-105.8921771019203
-228.26025361918533,702.683478443666,1565.6285322234191,1599.3232964302608,933.2269968548261,70.60936370592546,-644.0980362516638,-798.0570591394555,-416.50083907123496,-82.13281565333929
-153.40115512839105,717.5031337839978,1467.1903729191743,1431.6921694203197,790.1559995817388,-2.5475243014733167,-626.2546002494306,-703.8332734306474,-337.6542405729351,-60.58827296522579
-77.71950786316248,726.8779964712766,1370.4237712278011,1281.9547453043083,673.6923163694979,-48.0228768576144,-584.4605503023332,-600.9670913954284,-263.27574363963083,-41.13330380491732
4.886122941654628,738.97176538328,1283.2854457894678,1155.0324046951175,585.8597569058962,-65.54121299726938,-521.1051333180335,-493.616613316334,-194.69657250495737,-23.631980708651454
99.29961118716426,760.4124559428817,1211.9493589404647,1054.2254549599677,527.3391126217122,-56.325364063763644,-440.16112222737684,-386.32453094594314,-132.95807932468028,-7.942936786211333
208.65963466946596,795.887145996295,1160.5841753668196,981.0692606539249,497.26396202414935,-23.280758802075063,-347.01583974666215,-283.6064702964809,-78.73541373850472,6.074599748628896
333.96402893082876,847.8213489105281,1131.1673352922157,935.2190984333519,493.1058342347637,29.0235509336337,-248.03843114704244,-189.4900880518096,-32.29155804140696,18.553380038082615
473.90212520939247,916.2360564700833,1123.4272584541054,914.4574900773131,510.73807704495243,94.64017526457756,-149.91957884869737,-107.08941623510401,6.526228325206631,29.609910444679038
624.9875381780415,998.8604501288139,1134.9912952686295,914.8950224483242,544.7303249432692,166.79615949372698,-58.88906747101898,-38.29975981082272,38.24405909398434,39.33690859937879
782.0097997419488,1091.532618347016,1161.7748326582675,931.3881914237454,588.8664735713695,238.63947505783,20.034478132686786,16.324394682444193,63.678791781275194,47.798225181286526
938.7498702210366,1188.8533920529205,1198.5850059409536,958.1358646401718,636.8129232145393,304.040456437044,83.59952968555984,57.48695411288941,83.8281020932639,55.027656358224476
1088.8333964566232,1284.988963241956,1239.848724715901,989.3579323150997,682.8117334048161,358.27922759285,130.56257873614192,86.8887356601349,99.75025097491125,61.032209129685654
1226.5521146861045,1374.4706415073388,1280.331536850189,1019.9263973050873,722.2555901284036,398.4706018829159,161.5738775026158,106.85105349937723,112.4507136312405,65.79936190404511
1347.4873677708883,1452.8348725860308,1315.7091919738864,1045.8251028453365,752.0283066012913,423.6466704826707,178.7608977223075,119.90771499880779,122.78976571456835,69.30703707464633
1448.8239082010732,1516.989474217058,1342.8925520575829,1064.360300826839,770.5595526693171,434.51206473950987,185.13558554362385,128.4444865322079,131.42001074048687,71.53457342152146
1529.330893125078,1565.2703829340016,1360.0767573194087,1074.1151769269977,777.6232641132954,432.9734247548129,183.98030003258498,134.44133872081065,138.7570704617612,72.47296525495715
1589.0793460552893,1597.2395893842372,1366.5621111926878,1074.711377614687,773.9758775253094,421.59135795914085,178.3456863886969,139.33931629148677,144.98143414706198,72.13291835840448
1629.0280415798807,1613.3380167730763,1362.4488765901594,1066.4836679584262,760.9587582557122,403.0955479237166,170.7355512932524,144.02194977261726,150.06558147026524,70.54974877451164
1650.621371662722,1614.5251075941587,1348.3221906947579,1050.1756115752798,740.1709605737551,380.0503920794464,162.98517975553023,148.87934285708366,153.81835012197152,67.78475009056504
1655.5030962653227,1602.0070333640922,1325.0150693849448,1026.7277562119134,713.2655897037566,354.68649535786204,156.28622160045043,153.91502309498887,155.93813080565616,63.92331935243713
1645.379542107837,1577.0944924983592,1293.482806309675,997.1739693385854,681.8610048825818,328.85393171744374,151.2880773046797,158.859890387561,156.0675485613096,59.070755523356624
1621.9962069344228,1541.166980018102,1254.7662044624976,962.6114288905525,647.5137062034883,304.0276460753265,148.21258566194393,163.2694434754736,153.84431887593888,53.34706479220697
1587.1508247380832,1495.6794520720157,1209.9869214171454,924.1852859568219,611.6889368598115,281.306621635685,146.94434320281226,166.59440016195867,148.94532726349772,46.88216514790906
1542.6666314132694,1442.1429248774257,1160.3166914311826,883.0367235677048,575.6869336856716,261.38279638197713,147.08796533045495,168.22650604707525,141.12306645105446,39.81251645382888
1490.2857999113462,1382.0391420151725,1106.888975728209,840.1948912191318,540.5222030381921,244.49220457745253,148.00425841516412,167.5284993102887,130.23491439972017,32.27950586666652
1431.494711815008,1316.6740940192028,1050.6609729016257,796.4316280085723,506.78953817090644,230.3822106017521,148.84493945573584,163.85961688355903,116.26613055683129,24.429126082052427
1367.3360657438761,1247.014612543464,992.2671039934904,752.1252116853246,474.5676502214725,218.32851706142,148.60217819351547,156.60672217496003,99.34695756480198,16.411885172609058
1298.2805520199292,1173.5703280103912,931.9185423279398,707.1850264744171,443.40411127468224,207.2185983527271,146.18033345703037,145.2275646513063,79.76317622760999,8.381714592132136
1224.2182227410608,1096.3746639417964,869.3935236405657,661.0729492561336,412.3999374526265,195.69542143102151,140.48829183674388,129.30810119849343,57.958374388346186,0.49298034533640944
1144.5943262723702,1015.0890485116607,804.1361606800511,612.9280330747753,380.3812617418573,182.33762190407478,130.5449760678835,108.63101016767914,34.525571658985946,-7.104553095520094
1058.6710426071456,929.2168414639308,735.4489166762893,561.7709713051607,346.1217380874672,165.84552631681507,115.58826589180624,83.24792768102779,10.186059506173248,-14.272074358441088
965.8604167259147,838.3811312178408,662.7373964921176,506.7442150312561,308.56981417361817,145.2060869395402,95.17728211169573,53.543868287721374,-14.245530088993949,-20.887989045180735
866.0549260710698,742.6029217219668,585.7530816640174,447.3374106553303,267.0399126337461,119.81912071072341,69.27785759655382,20.279333577580374,-37.909023655869575,-26.852535157495318
759.8832943644876,642.5162790131279,504.7816181181335,383.55497032466167,221.340523807721,89.57649969642279,38.320090635618605,-15.405271460665965,-59.95626937998046,-32.08967274234296
648.8368304562729,539.4720165588456,420.7380121953721,315.9980406037774,171.82808081189864,54.89146951356838,3.2156698627755986,-52.035910104934736,-79.61336192170899,-36.546160740910416
535.2388498313144,435.50554005227076,335.1500705230874,245.85090768276407,119.38783640357305,16.676787316226864,-34.67705352066746,-87.90830480868843,-96.24106279309919,-40.18884707018435
422.0595676059136,333.1711873215684,250.03235927656942,174.77757312096034,65.34999642372271,-23.729624547469683,-73.64838801144856,-121.24421543773381,-109.3864749891616,-43.00193097599369
312.6059563999858,235.26980696406343,167.67131374911727,104.74608481053112,11.352662730391417,-64.69087176135827,-111.79245586373113,-150.38327102418876,-118.81950231369348,-44.985908617658495
210.13728449473763,144.51525748435336,90.35618102766462,37.80653378593267,-40.83421369213269,-104.44232264205044,-147.20875572988808,-173.98077112551238,-124.54896906015733,-46.15900164409891
117.47054826426414,63.19707548414832,20.099495754596703,-24.145618881719017,-89.50536973797108,-141.2909612450893,-178.22259981210817,-191.1746440306271,-126.81536850043142,-46.560427380854435
36.64426088635176,-7.100638329557602,-41.605936598974225,-79.58585051603478,-133.21284756593755,-173.814876811338,-203.58607654666594,-201.68611925472248,-126.0598994660853,-46.253541793782674
-31.297487218006218,-65.6711601159025,-93.95010847497575,-127.52162340987601,-170.92528053710578,-201.02753734180604,-222.6183785007424,-205.82996326430793,-122.87251926234462,-45.32634002766648
-86.35702339229555,-112.71227603467588,-136.85679198012093,-167.56880508302552,-202.12408991170128,-222.4721610943044,-235.25249977999792,-204.42934431434838,-117.92481826376473,-43.887386444607294
-129.45637715092641,-149.19908139849164,-170.90918307248137,-199.92635870536833,-226.81413572673176,-238.22231390156463,-241.974108792043,-198.6524291356784,-111.89606137280364,-42.0567952549224
-162.15259469216682,-176.62385390621878,-197.16114595151356,-225.25060067011236,-245.4417588012251,-248.78448170600905,-243.66366851168974,-189.8060644981332,-105.40212114453601,-39.95374960173178
-186.25077699888575,-196.65381576322997,-216.86984965785388,-244.45168777816437,-258.7337624674586,-254.92203125022638,-241.37753411424774,-179.1306816899968,-98.93675896885624,-37.68341578450796
-203.3960942163126,-210.77803928638886,-231.20496635005057,-258.45404868171045,-267.4911404128052,-257.44082811017824,-236.12004955182283,-167.63732032151873,-92.83267248866917,-35.32639215368431
-214.73426576689604,-220.01988976651714,-240.99762308928345,-267.97339670085006,-272.38481422575836,-256.98813113044247,-228.66090743058498,-156.01390237823614,-87.24628293406866,-32.932949457532324
-220.71677637390076,-224.77832125453736,-246.58544909802146,-273.36149017656516,-273.80232081666827,-253.91403074293703,-219.43885899043772,-144.60845418080663,-82.16616091066757,-30.522715072134357
-221.0940791837236,-224.83202818773668,-247.78876454117298,-274.55501510361876,-271.78272492982586,-248.22856520596713,-208.56796906870935,-133.47809585895155,-77.44122792154592,-28.08884904474145
-215.09483317391786,-219.501731993539,-244.02194045951268,-271.1399774276232,-266.0546716356587,-239.66200630422665,-195.93367646241936,-122.47956931243796,-72.82223492771053,-25.604793327529727
-201.7434913877951,-207.92767188081817,-234.51111459229637,-262.5142697329215,-256.1655820167521,-227.80800882780647,-181.34194852278986,-111.37252913126589,-68.00895727899638,-23.03162082227207
-180.234578507426,-189.39180433968474,-218.56353550060362,-248.10647668468664,-241.6662162907062,-212.30744892043745,-164.67300019425835,-99.91041552456416,-62.69606410946493,-20.324705555485753
-150.26892808351974,-163.6045805578244,-195.8217901592418,-227.59529340340674,-222.30092588372642,-193.02105200073282,-145.99432161976134,-87.9027925428765,-56.612350942229675,-17.43942085488333
-112.26827714357344,-130.88675054706738,-166.44111387006055,-201.0747677010226,-198.15358970254496,-170.1437661819465,-125.60401569728943,-75.24393657572844,-49.55037332765093,-14.336342801621004
-67.41650922848143,-92.20417912069136,-131.14823068441478,-169.12537176576691,-169.71212308663533,-144.2313225205484,-103.99859352515197,-61.911933307306676,-41.38583726596352,-10.98666153481145
-17.519595822373773,-49.05050814914555,-91.17000988087584,-132.77525824861146,-137.8364845020199,-116.13404126963282,-81.7817247546104,-47.94853346847854,-32.08783112524995,-7.378135828718852
35.27967510686153,-3.209000247895358,-48.05169201111476,-93.36321547416254,-103.63994325345547,-86.85752939697943,-59.545420440905424,-33.43192147593823,-21.721775195556848,-3.521175722970404
88.86272059539961,43.5478882890466,-3.4096544691474207,-52.337771564074885,-68.31438935666031,-57.38785754248318,-37.75928119555762,-18.452950249971938,-10.446761623604372,0.5461456543484848
141.4872414942445,89.7506870139212,41.323089264394326,-11.040203126617918,-32.942604548923754,-28.525869042036433,-16.69709506251046,-3.1015701168732352,1.4919795052099367,4.755813655920163
192.0510157007464,134.4513565134428,85.10156891338852,29.479642644390673,1.6586494333828412,-0.7705232351716802,3.583384067356896,12.534407125527721,13.775899183469178,9.011892096979778
240.21130587148707,177.32213321106678,127.38077477864236,68.57611882189427,35.03043635325214,25.723153136469705,23.207322973666184,28.360164147365488,26.03236923839215,13.197685228212794
286.33832437348576,218.61758480073382,168.1148532658212,106.02898124286854,67.08096361368173,51.105409750124224,42.409508318471666,44.2590986042146,37.86126185838165,17.18767525830211
331.3185252061434,259.01340991223833,207.64961972590373,141.9745161150175,98.01473641110883,75.72574248396532,61.44193430458591,60.07831363491435,48.868448302834295,20.862478771878855
376.2552990990804,299.3615215535997,246.5375131987746,176.76784728175073,128.20169348437258,99.9876291655608,80.4850131184378,75.61991429182504,58.70361606869163,24.12390951929624
422.13459159958535,340.4171233635004,285.31952853271133,210.81137211665666,158.01865958921553,124.19942725992821,99.58146481787652,90.64210780933956,67.09749126658802,26.906727829522016
469.5277216128124,382.59716749325025,324.32365365513476,244.38944332432956,187.6998535331811,148.4556547164815,118.60491853065247,104.87185055720923,73.89202260408,29.18408088329457
518.3932368138657,425.8208006238455,363.52350898633443,277.5456027073438,217.22946852421424,172.57431538592618,137.2670616068221,118.02823015356391,79.05711962667019,30.965021428255564
568.0169433476792,469.4635777699538,402.4860195658843,310.02729677138234,246.298799964808,196.1024303843615,155.15954252205523,129.85326948367623,82.68946529330844,32.284544331138
617.0993859043538,512.4325286251436,440.41652985438725,341.30689576823414,274.3355677380788,218.3866514314065,171.82082553863964,140.14472824583206,84.99242145059912,33.18872956208524
663.9692411913463,553.3437113837027,476.28824752807486,370.67061567231985,300.59717785903933,238.6919587771727,186.8143050902058,148.78415214969692,86.24020321277258,33.719132323114444
706.8755158437035,590.7628219298725,509.0248462505461,397.3522966071204,324.30598950830733,256.34167746074974,199.80241272152344,155.75333182157834,86.73310025949576,33.90093656645075
744.2961712002378,623.4569797740793,537.694273550359,420.67997149261964,344.79598773236273,270.84816487020277,210.60229006906573,161.13386017671112,86.75247672520901,33.73835754777624
775.1987981369175,650.6044908608256,561.6705421042266,440.20155881863496,361.6383555049416,282.00613789685696,219.21186746997304,165.08768436742224,86.52400582037046,33.2185914765963
799.2004605980559,671.9193818364369,580.7286726253946,455.76197014188165,374.71860637631556,289.9290417012123,225.80062551983934,167.82096768340995,86.19522022834279,32.322943854239426
816.5961723604826,687.6665453854423,595.0539389687992,467.5158587003263,384.24894572622065,295.0212485097918,230.6662058582188,169.53815632700739,85.82975382006423,31.041501893177156
828.2536678402512,698.5671386437283,605.1663055776181,475.8752167802133,390.7138298623966,297.8925101082038,234.16513770469058,170.3964831023414,85.41672308295522,29.386608021035897
835.3999354226607,705.6170858604311,611.7797670840131,481.40549171479887,394.761023781935,299.2330098022281,236.63170068187804,170.4719595927512,84.89060361063221,27.40079275098072
839.3463949535071,709.8590361960669,615.6298698370096,484.6945461699537,397.0616403514331,299.67503729460225,238.30189697038233,169.74560438026384,84.15537884704983,25.15655857946681
841.2102739252182,712.1562858003227,617.308130583507,486.22344750784555,398.16836274166695,299.6692468392308,239.25877890193757,168.11364028808947,83.10684204237648,22.747851944803624
841.6879547740535,713.0146776730388,617.1385997941011,486.2661233349036,398.40038521998054,299.39952468392255,239.41099881099353,165.41906483594883,81.6484313537677,20.275407717980016
840.9229936690098,712.4865358522954,615.1208486469839,484.83735194737056,397.77714093045563,298.7518787653638,238.50938865890762,161.4962904686428,79.69831871908822,17.829703553782554
838.4906963415267,710.1724925046163,610.9482294316444,481.69753775318287,396.0124287151346,297.34160230307964,236.19829264498063,156.21725489060572,77.18804118026065,15.475662253742057
833.4974709610874,705.3169329193151,604.0941399833623,476.4109417016729,392.5685792440907,294.5917365650088,232.0911434804224,149.5275193429707,74.05522550856855,13.242539557644935
824.7716632614446,696.9750092687398,593.9457384619666,468.44400879382295,386.75931708936423,289.84680516014,225.8549955194084,141.46427654238937,70.23451636385673,11.121000083536236
811.1072330098704,684.2171003011226,579.9566079521195,457.28396470961263,377.8819741482509,282.50045485199763,217.28735636978988,132.15370428459994,65.65141382594837,9.067714245096198
791.5147749068146,666.3320194207146,561.7883259329914,442.5557669723869,365.3558457842546,272.1146387954249,206.3708153805786,121.79094726765268,60.22322758678486,7.016343835546677
765.4364036237835,642.9932890228423,539.415352000546,424.1176285390618,348.8439733344725,258.511029223,193.29598589719427,110.61042664848647,53.86978357682544,4.892784023399459
732.890545555147,614.3620007381219,513.1765333852214,402.1207227455191,328.3398732300887,241.82143718329323,178.44991454210134,98.85597438124597,46.53408778300616,2.6320529628993374
694.5270976578787,581.112747326242,483.7675751137869,377.0258845214605,304.2075133521441,222.49170713062784,162.3738589278512,86.7591625567345,38.210291260930596,0.19418086575291205
651.5895390328063,544.3830070139347,452.1796210752109,349.5775696620598,277.1706843300061,201.24130244788972,145.6997706488819,74.53072715314923,28.973622800526783,-2.4232890706924675
605.7953371723424,505.65854068889297,419.59759604788746,320.7416435944181,248.2553908641121,178.98726175236374,129.07790406473714,62.36536938114048,19.005148861989618,-5.178122407179216
559.1569909565684,466.6158666570013,387.2768521722721,291.61780888909055,218.6948651779738,156.74546731409814,113.10825477318394,50.45585998387996,8.603878496047553,-7.982867327679393
513.7719717257605,428.9467325118563,356.4175468244042,263.3392852871862,189.81062321551443,135.52384992414235,98.2862215397226,39.00946705444536,-1.819825654511778,-10.71154104257019
471.6105120146382,394.18878584376523,328.05353880354045,236.97193121322655,162.88449989830596,116.22141728275496,84.96875422884986,28.258963651437277,-11.772428791378204,-13.213142704265776
434.3265238846254,363.5823166001622,302.9675787066947,213.42297468864874,139.03610079380232,99.54440836034236,73.36241523227022,18.461909760046943,-20.725594463842683,-15.330527568981516
403.1104501400991,337.96650880613,281.63865813104843,193.36674202417097,119.11814539885236,85.94723872127133,63.53041223483608,9.885043578052937,-28.178777438742372,-16.92210570092051
378.59531816753713,317.721725155001,264.2219765281029,177.1920286338202,103.63936829594869,75.60201743515323,55.41269206500622,2.7745937312170383,-33.72631705736769,-17.882995746113114
360.82020483071244,302.7583124668359,250.5581015417611,164.97359356131793,92.72150398625399,68.3969307193437,48.852119503777814,-2.6828390118934635,-37.11733628598049,-18.16193610153129
349.24971521055556,292.5480780353369,240.20597810759753,156.46886585100387,86.09373301506713,63.961089432532205,43.62059144393608,-6.401332866624955,-38.29717257231649,-17.77064222314311
342.8442424965175,286.1921300213163,232.49432045313463,151.14016139761253,83.12493991751072,61.71164312960418,39.441191111690244,-8.429828764837623,-37.421938169420734,-16.78345845617538
340.1734297440148,282.5178268560035,226.58696100475947,148.20210962927263,82.89122624579377,60.917966081108844,36.005403951185095,-8.971096849172636,-34.84257912293983,-15.326931076009236
339.5637491026644,280.19742765380136,221.55905077178213,146.69308729464237,84.27330045243372,60.777278399980574,32.98713329528808,-8.379218425938838,-31.060431355956773,-13.560962653153918
339.2697465957655,277.88090781290083,216.48176182933702,145.56786666388774,86.07565719634398,60.495899890868465,30.057013469543634,-7.132658613571678,-26.66148827673389,-11.655004798990305
