t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1166.493246767714,-3968.779659206225,-5860.52673840854,-5217.225875874579,-2957.0038205652827,-368.11804022904334,1959.2966330503345,2893.5467436612457,1999.6701019219895,884.8483989234448
-1082.5508466676674,-3843.4043140845856,-5544.56596075181,-4728.841457798813,-2445.3842178238315,102.9559291699016,2319.0493107742473,3019.1939118664113,1989.2477870595612,895.4566282671068
-975.4625764942455,-3682.8898093972375,-5200.098634321987,-4236.664239267408,-1944.7234074081512,558.1838898961669,2649.5365594902637,3113.9347365568146,1973.6649164424794,904.581414542984
-848.9997722049659,-3493.4873111927736,-4834.7092249915695,-3746.2092395230457,-1457.8661662580153,994.6273662292874,2947.739094004333,3179.639731263225,1954.7672245488507,911.3151828188977
-707.5687181918585,-3281.656238282459,-4455.642758483023,-3262.5547360567543,-987.6596489818972,1409.178213146014,3211.145478192503,3218.7985089831686,1933.8550207537005,914.5877111303589
-555.9288968730144,-3053.8861057920444,-4069.777387784622,-2790.392817794459,-536.904481183697,1798.776353857168,3438.021701643451,3234.398423205277,1911.6427561760324,913.2155608350124
-398.85211806420125,-2816.443227045228,-3683.498032955374,-2333.9632945917588,-108.20901588575558,2160.668057744728,3627.6034986620816,3229.714573627609,1888.2420889036816,905.9649167711825
-240.76983644157048,-2575.0817377851013,-3302.5104208274906,-1896.920779462259,296.19258316790365,2492.6349228578806,3780.15501447883,3208.0355837720163,1863.1810687318707,891.6300277148821
-85.47300856171591,-2334.779228117075,-2931.6544698838943,-1482.1978046797444,674.5927634099746,2793.1306775312382,3896.8707657961,3172.372471587924,1835.468782329527,869.1251107378221
64.07234115212117,-2099.561086082404,-2574.7797562156757,-1091.924545775291,1025.8792444012347,3061.2892003836905,3979.6420050434713,3125.2083908569825,1803.7074994795735,837.5829299567113
205.7533098152778,-1872.4604784247763,-2234.7301430729935,-727.4458046228918,1349.4936981019398,3296.8076404293415,4030.749185498121,3068.3405064393105,1766.2452506157797,796.4493681238635
338.1815379383797,-1655.625305434153,-1913.451996397624,-389.4421554630686,1645.2922572760272,3499.7505132507717,4052.563726688275,3002.843163934084,1721.3535084394362,745.5612037931028
460.45273138593853,-1450.5399139351243,-1612.2004455802728,-78.12492134427842,1913.3550972763564,3670.348012285838,4047.3351485372045,2929.150937010759,1667.4095016357057,685.1946741040044
571.8732866316395,-1258.2935322353537,-1331.7853176475967,206.5523788550348,2153.811250788045,3808.8620440133127,4017.1056560388706,2847.2312550216566,1603.0618716953215,616.0753970159033
671.7413041192556,-1079.814094412436,-1072.786072809917,464.72901741488306,2366.738373801817,3915.564713658948,3963.746809266758,2756.7983370982333,1527.3618297895305,539.3454100276588
759.2463013044647,-916.0021905615046,-835.6792481531818,696.5622955952729,2552.1667517027076,3990.8271683118382,3889.071372410773,2657.5178068891673,1439.848514408822,456.48950503517335
833.5052941273443,-767.7400245012714,-620.8574535330472,902.250534394746,2710.1746035591927,4035.271742421638,3794.9541356918335,2549.1634218788886,1340.5850884055264,369.2294226442432
893.7009542953368,-635.7984485812027,-428.5611975242176,1082.1231072690498,2841.0258063214906,4049.9168064542346,3683.4041735105156,2431.707806190267,1230.1493640518656,279.39947365200396
939.2515846247599,-520.7014513480091,-258.77594117222077,1236.7431107606158,2945.287133809709,4036.251189010577,3556.5607186402917,2305.350040143199,1109.5879415611034,188.81969453733413
969.9371956592853,-422.61721131732844,-111.15406268346851,1366.9688821015648,3023.875528949332,3996.208471576068,3416.6203970225506,2170.497902736229,980.3452602353602,99.18218442685584
985.9319501708385,-341.3253356219737,14.996882726245019,1473.9440494939936,3078.019595857051,3932.054080854477,3265.7295062330477,2027.72840172419,844.1786799819586,11.963008490466343
987.737796332216,-276.2714746862801,120.6523961433482,1559.020426308074,3109.1572179315554,3846.230310185874,3105.882653174324,1877.747634067649,703.0684884421546,-71.63312875501126
976.0569317467116,-226.68111094915977,206.96247193569133,1623.64779074301,3118.815941441118,3741.2134337950215,2938.859173726331,1721.3632266243321,559.1286644804812,-150.69403349852527
951.6636899632591,-191.6809581242489,275.14189936146425,1669.276776171034,3108.5247587953577,3619.422378261939,2766.2092768245057,1559.4735515736304,414.5213926361853,-224.5906839198488
915.3314813420618,-170.37756401015778,326.4022962938994,1697.3120100204667,3079.786664970052,3483.1902379692096,2589.282758631873,1393.0706640607339,271.3764563406792,-292.9445349937017
867.8422191042365,-161.86544913677193,361.9476013079608,1709.1282970887644,3034.111699865253,3334.7828138134987,2409.281604881154,1223.2499075850565,131.71600878349255,-355.5800320331098
810.0681879043199,-165.1696651216061,383.0261413664755,1706.135006586315,2973.0842336921123,3176.4336331468094,2227.3159387573146,1051.2182654896121,-2.6143465610379337,-412.4705391157729
743.0857408525872,-179.15559168152544,391.0089861993748,1689.854769139247,2898.4265170116123,3010.366079768582,2044.4481849717129,878.2947755457947,-130.00620814659166,-463.68434890911055
668.2678736902641,-202.4514551651411,387.4549158873901,1661.9787938151676,2812.025772615536,2838.7860841194156,1861.7185089669613,705.8984704504094,-249.13775278359918,-509.33545384207616
587.3112284826096,-233.4233468872429,374.12887313534463,1624.37202874468,2715.909447725504,2663.844991722467,1680.151512670369,535.5215370213677,-359.008242422958,-549.5419361591523
502.17671883841354,-270.22286594773504,352.95865687007586,1579.020705014875,2612.17361003308,2487.5840939492564,1500.7478083477804,368.68745001482904,-458.95425039731936,-584.3935156887286
414.95144338685384,-310.9027422989146,325.93578681387646,1527.9340988577605,2502.884346885376,2311.8761510995455,1324.4646691266882,206.8959205515725,-548.6452209264261,-613.929016878347
327.6627533222826,-353.57493749859987,294.98323281317846,1473.0248872579273,2389.9769712462808,2138.3759403145555,1152.1891103078299,51.55889005331906,-628.057705545751,-638.1240898048164
242.0869926426225,-396.57464472056404,261.82053935174156,1415.9955036886868,2275.1734796088735,1968.4852982012544,984.7063463292229,-96.06549691006106,-697.4297686569282,-656.8891613285214
159.5943966171245,-438.5937215688802,227.85532499490535,1358.2527785255259,2159.929308077398,1803.3326143749211,822.6676450391024,-234.9315151584435,-757.1992648672365,-670.0770797660393
81.06090004336197,-478.75606486696216,194.12184582411797,1300.8637291011016,2045.4111690419736,1643.764859041804,666.5639247356055,-364.2463907004942,-807.9316140469764,-677.4991962921342
6.8619961286060835,-516.621150016056,161.2761236629508,1244.555755020502,1932.5021840550573,1490.3519633248306,516.7136282486721,-483.4831970383128,-850.2440522731465,-678.9478407381039
-63.052291497358915,-552.1164531579361,129.6462948681161,1189.7572915680942,1821.8293567515407,1343.4065349045231,373.27360160587205,-592.3608394720692,-884.7339257934701,-674.2225621547813
-129.01607106793702,-585.4121220937883,99.32805156160649,1136.6706610350225,1713.8098240823915,1203.0235427007183,236.2784831082023,-690.7929284275832,-911.9183173706256,-663.1573564307648
-191.46510020719364,-616.7608411699906,70.30864856616907,1085.3663826837112,1608.7134111603032,1069.1426140692,105.7073201075145,-778.8155922681851,-932.191121672653,-645.6464665830556
-250.74525246878193,-646.3318814828906,42.59867931328492,1035.886186496111,1506.737638855441,941.629723464303,-18.432723609641812,-856.5110516959104,-945.8016673571148,-621.6670534366727
-306.94687014313826,-674.070376230622,16.34871132484372,988.3398777125599,1408.0872463685912,820.3671710397352,-136.02375710034028,-923.9463239267944,-952.8562744619588,-591.2977617526126
-359.7977656630245,-699.6101509494385,-8.071394725950682,942.9797651315257,1313.0452858440378,705.3340827579273,-246.7777853095413,-981.1431071249682,-953.3410465363048,-554.7326190812626
-408.63933007142015,-722.2602782967906,-30.048050057178926,900.2372450809311,1222.0198576726127,596.6574905576263,-350.22013797703215,-1028.0861260079118,-947.1612078809125,-512.2896681023949
-452.49556421001404,-741.0720955586859,-48.7629159519183,860.7108710454338,1135.5522021010327,494.6183067332357,-445.7258300163942,-1064.7655973330168,-934.1899974579167,-464.4134083296498
-490.22554892702357,-754.9764934707648,-63.29110671174769,825.1041876657688,1054.2790965698632,399.60685059422156,-532.6048304308565,-1091.2389260195675,-914.3190706914238,-411.6698942905976
-520.729797453883,-762.9643583466438,-72.74044471702776,794.123301270459,978.8539568021893,312.0363094697608,-610.2176104376143,-1107.6909809035674,-887.5028469989066,-354.7336017795902
-543.1654337347856,-764.2706446695519,-76.40200174700206,768.3555009158065,909.8433261185821,232.23535426326205,-678.0922009192487,-1114.4732953731182,-853.7911906664747,-294.36610305472834
-557.1193809857513,-758.5188096125256,-73.87674865426916,748.1574877594178,847.6243565183643,160.34870621719946,-736.012106353939,-1112.109740048679,-813.3477298502203,-231.38800499055702
-562.6957510792589,-745.7894362186132,-65.14641444284908,733.5819259426171,792.3109805340209,96.27385388869149,-784.0519316739408,-1101.2668584403054,-766.4542368194777,-166.64702936255065
-560.4928306092887,-726.5939447280024,-50.56872311840854,724.3631213114649,743.7303983003846,39.65301613971263,-822.5523713926942,-1082.6973813877462,-713.5040244151752,-100.9860072478091
-551.4720334753822,-701.7573429640992,-30.795369652151194,719.9682887306218,701.4586302094137,-10.075683874419497,-852.0435840902677,-1057.172188587142,-654.9886993002988,-35.21455907636817
-536.7487708919987,-672.236903518165,-6.630637802176238,719.7039328783912,664.9079098779241,-53.580511008378494,-873.1403028078477,-1025.4175331115664,-591.4826684462749,29.91267919517493
-517.3556654736702,-638.9201338122425,21.135993294089474,722.8522042039259,633.44440283218,-91.51765350525568,-886.4387962486178,-988.0709947152848,-523.6287187376645,93.70992660709352
-494.036086169477,-602.4508184408454,51.88294756155389,728.8039836735234,606.5064020078,-124.42342107937674,-892.443175234414,-945.663168272289,-452.12624565006763,155.56646274273652
-467.11849597690093,-563.1248103771334,85.2585264304638,737.156216604757,583.6931413124263,-152.64518496021606,-891.5379272666247,-898.6249041619466,-377.721864379068,214.94662324480112
-436.5017596391753,-520.87970300447,121.20780623498632,747.7503325864634,564.8024805211144,-176.3280679688092,-884.0088730768881,-847.3140845328662,-301.2007156240977,271.3856024947234
-401.75401266062147,-475.3793813924642,159.91917052829137,760.6436989513022,549.8093866985134,-195.4590765702895,-870.1008506127462,-792.0526773467498,-223.37614122870104,324.4829718755714
-362.3002795548149,-426.171825399568,201.7046370449496,776.0227313656609,538.792388372637,-209.95530476859793,-850.0914388983392,-733.1644016061405,-145.07569520859175,373.89524300665323
-317.65360773367826,-372.88199556924735,246.8434548435225,794.0801450875041,531.8278881745988,-219.7721194328779,-824.3579838345912,-671.0052094432489,-67.12257395551526,419.32806905206166
-267.635641825931,-315.3947986562232,295.42611854311565,814.8865619744432,528.8792983827398,-225.0033878162747,-793.4196975910063,-605.9819576853638,9.686829332517021,460.5280919501166
-212.53665172272343,-253.98694271603614,347.2346369725785,838.2868232583211,529.7080779048999,-225.94925554918262,-757.9453664106065,-538.5580540238788,84.60690113505456,497.274221731107
-153.180174813652,-189.37928013695813,401.68554052311276,863.8444432421672,533.8274551176419,-223.13618259149615,-718.7270552648188,-469.24768809823945,156.96483756942675,529.3683432428661
-90.87938319601184,-122.69944063112084,457.8474314956238,890.8458533326167,540.5089726473708,-217.28605424531574,-676.6282740495413,-398.6020273621577,226.17703940692093,556.6259989871517
-27.29569854222237,-55.36379707354914,514.5285138109545,918.3625026243943,548.83982252,-209.24299369115886,-632.5196173070883,-327.1913865188304,291.7570526889499,578.8682805354421
35.770033556126165,11.096029590719525,570.4151097097354,945.3566337574828,557.818083278128,-199.87530325564717,-587.2155478186296,-255.5870795746477,353.3140052171063,595.916690747899
96.61110771327992,75.22685935013249,624.2325254539171,970.8081308833526,566.4656147525336,-189.97412869026,-541.4235505834436,-184.34579421383305,410.5426680423036,607.5928405751405
153.82745838935097,135.83010704194487,674.8963591527439,993.8366563112784,573.9357014492385,-180.16962165903163,-495.7127121421541,-113.99823647626403,463.2081953170092,613.7243451790387
206.47739319558505,192.08772156178821,721.625657324752,1013.7955699553235,579.5946830891368,-170.88032753829788,-450.5042454756043,-45.042705057568924,511.1296480602187,614.1571919471584
254.14237769884906,243.61635010782402,763.998170835484,1030.3210018371124,583.0629733145797,-162.3037371142259,-406.08253071293535,22.056747944412223,554.1662376036264,608.7733881457086
296.89664678545876,290.44294888459183,801.9403289981693,1043.3292688672855,584.209596164593,-154.4472014475116,-362.6222967040003,86.86881882050261,592.2088881938649,597.511254085069
335.1922191066572,332.91058147742257,835.6578776760814,1052.9664981134,583.1038644545738,-147.1904476477025,-320.2256653303394,148.99212470248034,625.177669521308,580.3847671394974
369.68593336090134,371.53643363882424,865.5247352528447,1059.523681164036,579.9362295845524,-140.36516697328716,-278.9618301220188,208.05350209625564,653.0235841849087,557.4982457511519
401.0453849202845,406.85259410673245,891.9551923458794,1063.336594031431,574.9260309853788,-133.83452250555686,-238.90212718424226,263.70976931429504,675.7317979264213,529.053511600894
429.7732175101679,439.26227486956714,915.286620339742,1064.6918957454677,568.2357716507163,-127.55631053342644,-200.14426934295454,315.6544064212347,693.3231025737714,495.34829033785707
456.0837469842829,468.93951912378515,935.6960402923054,1063.7580158112414,559.9093153393785,-121.61763280282474,-162.82161696119528,363.62898850595764,705.8512376221151,456.76654654067414
479.85367136944456,495.7901545555943,953.1652280632109,1060.5529215772908,549.8455962688815,-116.23538797085114,-127.09639249819361,407.43723610434347,713.3953199855814,413.7631226974564
500.6524188809414,519.4781408042584,967.4976093239547,1054.9521476102914,537.8114104761687,-111.72426799390946,-93.139212971973,446.9578888285822,716.0484699474392,366.8459814668084
517.8411192819416,539.5076229062281,978.3787628327948,1046.7316599788514,523.4884718274268,-108.44063814040425,-61.100435135303314,482.15198333890027,713.9051935998604,316.5593142108798
530.715854760955,555.3400110088332,985.4635457871603,1035.6332294938375,506.54304719665527,-106.71524917180832,-31.080747972950178,513.0609684828869,707.0507862439902,263.4698846022781
538.663460331022,566.5195436201533,988.4685443749214,1021.4364115562153,486.70256383100553,-106.78927325428998,-3.1086169046985788,539.7943362785306,695.5558253713698,208.15759792461688
541.2978844548021,572.781003094713,987.2493679650128,1004.0214625477038,463.8232414332517,-108.76652240829902,22.869527174757422,562.5084400758499,679.4778452677841,151.20990602286494
538.5514611459342,574.118995589734,981.8475749725927,983.4110854984486,437.935785120833,-112.59050520709508,46.983624519584225,581.3809111817855,658.8708079492792,93.21868278896656
530.7064255424607,570.8077174533894,972.5000672482604,959.7845853529434,409.2614954317327,-118.04935095196157,69.4198986615059,596.5865993942169,633.8013428345664,34.777842153147354
518.3648520293831,563.3709768450639,959.6124809472265,933.4642968460016,378.19742441767437,-124.80592890893962,90.3908071808026,608.2806830125771,604.3692364426869,-23.519807292191246
502.3670603727807,552.5119874143195,943.7054249355994,904.879595002863,345.27503689911157,-132.44591414468437,110.10170323776396,616.5925725288539,570.7285754973468,-81.08737091716523
483.6771471911952,539.0192150776061,925.3469506684053,874.5173958722706,311.1011315447938,-140.5338983629389,128.7214064808452,621.6311140489436,533.1054796377907,-137.35051602749607
463.25836305132384,523.6673394623414,905.0857819607168,842.8693584399614,276.29193170605083,-148.66719504925373,146.36269889255215,623.4983744077667,491.8086253614782,-191.755519106854
441.9603738535409,507.13115033264825,883.3978150899338,810.3851206369454,241.41118700439185,-156.51853450944262,163.07625539125047,622.3069455264092,447.22978221188276,-243.77788672317155
420.4357901017021,489.92571833063244,860.6540870957054,777.4383849409788,206.92119198710063,-163.86181313150453,178.85835945567572,618.194902503699,399.83324525901975,-292.930584732314
399.09615528890464,472.3797780898591,837.1130291817732,744.3092948958454,173.15247839198173,-170.5786892417422,193.66971192615605,611.3334461017587,350.1350970104996,-338.7709604939219
378.1095758422868,454.64245566078444,812.9346495307075,711.1831373385698,140.29433862756497,-176.64733028126005,207.46040713011124,601.9245088392352,298.67528365742885,-380.90560797770524
357.43497794142365,436.71764400228534,788.2103815332304,678.1626584143881,108.40500250742721,-182.11737749028345,220.19518412411674,590.188505051573,245.98710233648296,-418.992653476922
336.88281687144854,418.5164694721243,763.0003317690746,645.2896297167923,77.43774333380455,-187.0768133490577,231.87349923346395,576.3451406879002,192.56946641088336,-452.74121505032906
316.18957252492123,399.91684203251447,737.3697082693982,612.5708634146295,47.27769705912573,-191.61678927237048,242.54060894121093,560.592067061764,138.86699260674072,-481.9081216531299
295.0935250187869,380.8199155450102,711.4179706178353,580.0044708887352,17.783733660506286,-195.79975810426646,252.28822689741926,543.0867509970668,85.26151854407193,-506.2923739764502
273.40155137774906,361.19580763456753,685.2970416397021,547.6033906844923,-11.169894483102702,-199.63480861837917,261.2458099445662,523.9361872413417,32.07635863212229,-525.7282604391922
251.040110055452,341.11427659623723,659.2179310706388,515.4145946950171,-39.656512996697906,-203.06234752317351,269.56553736535244,503.19727024343877,-20.408082114376768,-540.0784325274255
228.08719948578943,320.7593302722944,633.4475871124415,483.53348652073055,-67.66790918143965,-205.9486161324768,277.4051401035395,480.88826220509566,-71.93118532549109,-549.228479327933
204.78507792808915,300.42924122978854,608.2991984187049,452.1135686699997,-95.09542879782124,-208.0892462099123,284.9127332638998,457.00940606491355,-122.22699313259577,-553.0845027259388
181.53545082145337,280.52479022762856,584.1193455849443,421.3714324453639,-121.7226927272085,-209.2202818818575,292.21680083584715,431.568833199898,-171.00300829606027,-551.5748064959506
158.87961544840493,261.5287608067229,561.274523809516,391.58668360625427,-147.23057207523323,-209.03480575853143,299.42279535870506,404.60884129537067,-217.92791576805286,-544.6560852552648
137.46600392444458,243.97908954288198,540.1380709810524,363.09587067251664,-171.21430872918873,-207.20338402280657,306.61589548759827,376.2275033063088,-262.63114458352493,-532.3235510001184
118.00719810483345,228.43715708405702,521.0770128181465,336.27918817962774,-193.21182852255905,-203.39680754202044,313.86778019954136,346.59136525080606,-304.71448368591996,-514.6234753598949
