t1,t2,t3,t4
128.48,144.14499999999998,169.62,204.905
107.14216707432902,139.7189381121587,167.25143256367042,204.67859298623367
85.91378740947366,135.04636983956152,164.63576441156323,204.08267671998775
65.03260405094082,130.15482512601463,161.78747326529196,203.11807773627348
44.7270288985433,125.07461287270905,158.72235229934157,201.78681140479742
25.211356156279834,119.83835102732691,155.45728636478498,200.09205386987742
6.681454984241391,114.48042558099985,152.01000505108664,198.03809922190698
-10.688927395657501,109.03639512450306,148.39881880638663,195.6303033085405
-26.751148408662353,103.54236001233659,144.64234491028455,192.87501595358611
-41.383866295491615,98.03431662158991,140.7592303968965,189.77950363677283
-54.49441084397128,92.5475176055535,136.76787904922725,186.35186488869482
-66.019323508806,87.11585843334355,132.68618933321332,182.60094076722459
-75.92409397739874,81.77130894613816,128.53130963011375,178.53622280379702
-84.20214941894378,76.54340627577119,124.31941639099422,174.16776074372663
-90.87317748715407,71.4588224354124,120.06551991894358,169.50607226148463
-95.98088367992146,66.54101640774144,115.78330143281144,164.5620566202352
-99.59029731204262,61.80997683941984,111.48498393411342,159.3469139780043
-101.78474793026757,57.282057714763575,107.18123824050298,153.87207173538334
-102.6626356529182,52.96990582182454,102.88112441657603,148.14911898716176
-102.3341151236838,48.88247560705363,98.59206777232376,142.18974979818077
-100.9178042588164,45.02512426969615,94.31986765051596,136.00571568656616
-98.5376166477523,41.39977776205217,90.06873641708532,129.60878737837714
-95.31980135288944,38.00515678270851,85.84136542397606,123.01072560758531
-91.39025698916132,34.83705088338267,81.63901424294988,116.22326048277117
-86.87216935638084,31.888628428303043,77.461619173285,109.25807873299868
-81.88400446377209,29.150770292680683,73.30791689964258,102.12681798340468
-76.5378723101586,26.612415788455806,69.17557920515938,94.84106709703823
-70.93826188828153,24.2609102735898,65.06135481023082,87.41237155209228
-65.18113501835273,22.0823451432409,60.961214686927256,79.85224279966252
-59.35335606262123,20.06188232605264,56.87049756790062,72.17217056182677
-53.53242644697295,18.184056931617903,52.78405280173591,64.38363707735665
-47.78648719351221,16.433053240918227,48.6963781794073,56.49813237628903
-42.174549209489726,14.792950737126276,44.60175084594085,48.527169758184144
-36.7469096541305,13.247938289441535,40.49434989715544,40.48230075555952
-31.545713026936177,11.782495890164867,36.36836972600669,32.375128977497745
-26.605617366522637,10.381544479334238,32.21812361235569,24.2173223431968
-21.954528786027964,9.03056535650569,28.038137432932892,16.02062332647451
-17.61437117790929,7.715691468697642,23.823233697010124,7.796856936068092
-13.601862001725372,6.423773476696425,19.568606382828264,-0.442063749966378
-9.929269364355093,5.142423943224557,15.269887257731327,-8.68413459637245
-6.6051298978510005,3.8600432635157205,10.923204510961092,-16.91726000240709
-3.6349110673994147,2.5658310812740552,6.52523461376957,-25.12925505258268
-1.0216053789772417,1.249786911658191,2.073248349941437,-33.307850165798314
1.2337525743165614,-0.0972964606148139,-2.4348480647600397,-41.440698154836014
3.131652224542947,-1.4838435135250307,-7.000475928155566,-49.51538359216027
4.673759643000373,-2.9175075364631695,-11.624350330578679,-57.519434371620214
5.8626577312136305,-4.405180754950841,-16.306449185476403,-65.44033535713321
6.701673137513126,-5.953001141219417,-21.045984608533193,-73.26554401674838
7.194787404521151,-7.566354629338811,-25.841376441988906,-80.98250795163909
7.346628426336892,-9.249872099856361,-30.69022793424762,-88.57868424260283
7.162537016666342,-11.007421158440899,-35.58930380394306,-96.04156054972347
6.648702196660864,-12.842093378701563,-40.5345111341295,-103.35867791231533
5.812357648840617,-14.75618828152816,-45.52088374783177,-110.51765520468585
4.662030609549831,-16.751195850808102,-50.54257090238103,-117.50621520743657
3.207833262283259,-18.827779806903884,-55.5928312984518,-124.31221225308096
1.4617854431692194,-20.985764145273166,-60.66403352246098,-130.92366139809687
-0.5618438050768404,-23.224125572486273,-65.74766412049621,-137.32876906088237
-2.8461895536891717,-25.540994416462006,-70.83434453156241,-143.51596504650269
-5.371454087707079,-27.933666341633696,-75.91385808219154,-149.4739358549792
-8.114595712606857,-30.398626763626268,-80.97518815940231,-155.19165914086324
-11.049059960242886,-32.93158924520197,-86.0065685325574,-160.65843915892611
-14.14457028462163,-35.52754839261868,-90.99554658698372,-165.86394299519415
-17.36699525519976,-38.180846899499336,-95.9290599659304,-170.79823734567404
-20.67830858220683,-40.88525545632764,-100.79352679784502,-175.45182556849576
-24.036656949188753,-43.63406331985577,-105.57494932112073,-179.81568470046471
-27.39654851069468,-46.420176485937525,-110.2590303191709,-183.88130209777287
-30.709171999853837,-49.23621970051195,-114.83130135816326,-187.64071133440063
-33.922852686516585,-52.074638041135,-119.27726139332627,-191.08652697191764
-36.9836469867739,-54.927793559816884,-123.58252389427734,-194.21197780211375
-39.83607245855597,-57.78805253551101,-127.73297025299217,-197.01093816002117
-42.423964390371836,-60.647859259568136,-131.7149068974926,-199.47795690997253
-44.69144441751726,-63.49979296433737,-135.51522325679161,-201.6082837215651
-46.583980842450764,-66.33660547331544,-139.12154752296152,-203.39789227561198
-48.049514885145804,-69.15123834592146,-142.52239704644774,-204.84350007185893
-49.03962225188126,-71.93681963486897,-145.70732018946126,-205.94258454963392
-49.51067549001881,-74.68664177676939,-148.66702655374678,-206.69339527862772
-49.42496987000956,-77.39412349531162,-151.3935026929689,-207.09496202843806
-48.751774236911444,-80.05275980825712,-153.8801107113505,-207.1470985809983
-47.46826857035809,-82.65606519921734,-156.12166752942764,-206.85040220814278
-45.56033197242466,-85.19751566314275,-158.114503051088,-206.20624879595206
-43.02314846471727,-87.67049560396275,-159.856495976224,-205.21678365685207
-39.861603221502946,-90.06825542528415,-161.34708655062474,-203.88490812851367
-36.09044850381503,-92.3838851127895,-162.5872661079772,-202.21426211435332
-31.734226314812354,-94.61030819323548,-163.57954381661,-200.20920277296378
-26.82694332441472,-96.74029923122583,-164.32789157532312,-197.87477961235976
-21.41150251715962,-98.76652657580244,-164.83766848971732,-195.21670628888396
-15.538904881353027,-100.68162049488726,-165.11552678713375,-192.24132944948812
-9.26724285950349,-102.47826524485748,-165.16930138248142,-188.95559498946486
-2.660514824027935,-104.14931212204756,-165.00788558068945,-185.3670121252121
4.212703819606844,-105.68790923027358,-164.64109559023814,-181.48361570295137
11.280692448488391,-107.08764265450199,-164.07952662616384,-177.31392717922452
18.470076336627326,-108.34268301447008,-163.33440340370836,-172.8669147172055
25.707332075892264,-109.4479310171344,-162.41742777206673,-168.1519528441839
32.92026274818166,-110.39915564083512,-161.34062612051832,-163.17878210984884
40.03940046432477,-111.19311894962068,-160.11619901722815,-157.9574691721653
46.99929763287193,-111.82768221403916,-158.75637532561504,-152.49836771773286
53.73967341999,-112.30188894830331,-157.27327279592197,-146.81208059675407
60.206388030165414,-112.61602159454733,-155.67876686149194,-140.90942351948252
66.35222436064785,-112.7716298181824,-153.98436909024872,-134.80139062184082
72.13746392767982,-112.77152964863456,-152.20111646070424,-128.49912216356398
77.5302513975274,-112.61977393570953,-150.33947235568857,-122.01387457370939
82.50674926559847,-112.32159573024246,-148.40923990169296,-115.35699300682836
