t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
1215.9552430959573,1123.7001040234697,894.8266242485953,671.9191284946112,418.16931265666096,162.45497636345232,67.6001822304188,65.12307149098622,18.089114901901766,-49.82538812460482,-34.64373718543854
1054.9643167246422,962.1376611407061,760.6392255796608,568.3150153942852,343.8411708942665,120.03251411972084,35.23250523528027,18.217386380956036,-39.4756673888831,-84.86658478202787,-43.294761441138554
881.9518553898597,792.5879643942094,619.5008134198207,456.48349511212626,260.9973103551228,68.2408726947005,-8.06930645903683,-37.78015018891437,-98.83374927152704,-115.93696281720474,-50.671984654051606
700.446739855407,618.4365435460268,473.8097292111722,338.0020905080139,170.57378293807085,7.7913498772402825,-60.73860235630781,-99.99178625460229,-156.3449171728197,-141.78261525909002,-56.69584062919384
515.3212578064295,444.13783397325426,326.9507051880055,215.4914846470611,74.5769858075112,-59.49108936697199,-120.16491929127406,-164.70614372098726,-208.34284991434592,-161.57666371543468,-61.33006078677067
332.347421617829,274.78114279825724,182.97563297828614,92.39785314867515,-24.061028274919757,-130.82162240031712,-182.9399314500957,-227.77602685197058,-251.63554658315113,-175.0033539184669,-64.58652502819656
157.58545261980862,115.52667927997209,46.162197175398674,-27.358301663786754,-121.7729075787187,-202.76891436942068,-245.25307626212782,-285.1413442894186,-283.96541034782143,-182.27711134271584,-66.5295033055787
-3.3137243727945878,-29.004192770802838,-79.49155520130454,-139.83568440282684,-214.77949729983226,-271.7040095705153,-303.3840965143771,-333.3798422721807,-304.3170497125385,-184.08785565989143,-67.27470830338876
-145.77501472909,-155.27728373153792,-190.75331212769876,-241.56174143366337,-299.58684796236577,-334.3080913473689,-354.19618902764006,-370.16001424010346,-312.9910187338596,-181.47858485071387,-66.9797333649174
-266.7968204101538,-261.2173125419854,-285.5236796476265,-329.96049760084867,-373.453857946739,-388.02503549150487,-395.51463406258256,-394.48060805161265,-311.4231382798982,-175.67663466166096,-65.82599879351514
-365.156850849129,-346.31031489182556,-362.99382869390195,-403.61393819291465,-434.7126969750336,-431.34315646869015,-426.2946782383668,-406.6336945268086,-301.80136101640943,-167.9111808325469,-63.996377982759526
-441.26442859698193,-411.4025480174721,-423.5455110987951,-462.28240825281205,-482.85187324630925,-463.8316913712843,-446.5381871833383,-407.90932844862886,-286.58836943035976,-159.25232016119975,-61.65482375937911
-496.69464437306584,-458.24484701402383,-468.41464837867653,-506.67391608065304,-518.3382491214651,-485.9303203399819,-456.99467971438395,-400.14049645555053,-268.07691725479606,-150.5000454651398,-58.933240655632886
-533.5405173600403,-488.91158306920374,-499.21354510300364,-538.0303639931956,-542.2370935111056,-498.56879282031116,-458.75148055425393,-385.2347479614732,-248.08070933305976,-142.13687722941654,-55.92721467148627
-553.7830546173133,-505.26777026636927,-517.4558176295232,-557.6603151352532,-555.7562866700846,-502.748219068797,-452.85216937168434,-364.8325287817083,-227.80857033983546,-134.34090669827734,-52.698237946951124
-558.8747878139562,-508.64366689241683,-524.2291945246246,-566.5661765200541,-559.8641248007054,-499.22341214500926,-440.06633182203933,-340.17331049371387,-207.90722169057602,-127.04226446379353,-49.27805449104918
-549.6551343281562,-499.80312106981864,-520.1093502544043,-565.2781955788452,-555.0987690764589,-488.3823960579597,-420.8709631257858,-312.1640277901786,-188.61155756455992,-119.99958086803042,-45.67163903938384
-526.5919572541625,-479.1847285847963,-505.3200187425691,-553.9301888879045,-541.6126313995809,-470.3410377323361,-395.6186809408397,-281.56724588898703,-169.92444374737565,-112.87480546656607,-41.85821954553514
-490.22049629350164,-447.29425413297076,-480.0539839656865,-532.5221393759638,-519.4061892575456,-445.18823840455224,-364.7944128899543,-249.19067923951644,-151.7606989476295,-105.29275823912816,-37.79269998471692
-441.5771923893061,-405.0721414486283,-444.8115310641746,-501.2477911674579,-488.63760494371473,-413.26237256546864,-329.2302137783317,-215.97686833591624,-134.0211768491791,-96.88214492043693,-33.4110752779262
-382.4309806970817,-354.0727087207433,-400.61010888475374,-460.74672610079006,-449.8726486696104,-375.33311141243826,-290.16962338861174,-182.9494119201599,-116.5976678611676,-87.30342793026296,-28.64234440787383
-315.19586766128356,-296.3664338210144,-348.9718075476861,-412.1758756298713,-404.17009754204076,-332.60514049863076,-249.1382141751015,-151.041268961523,-99.3350302767573,-76.27301420455112,-23.42667605203897
-242.5337660252555,-234.1843428214854,-291.6826896807989,-357.069456571543,-352.9666192786329,-286.53323787599663,-207.65793867629498,-120.88108234813326,-81.98722930541908,-63.59177380496888,-17.736515907143634
-166.77770795692885,-169.42334189953064,-230.40658984688562,-297.0394375966913,-297.80417555654407,-238.51269747760284,-166.90680942189172,-92.62730664823236,-64.19930262827158,-49.18008984477642,-11.595252829706794
-89.37847108354761,-103.18757429956618,-166.2934291474346,-233.4297525786051,-240.00247373071088,-189.55744168164696,-127.44836641691997,-65.91726867857759,-45.532887604334775,-33.11417356022991,-5.087755083138526
-10.57804018440488,-35.5353633941494,-99.72911121633751,-167.0556291799008,-180.39876411460307,-140.0842869284934,-89.13109775415943,-39.953881695637556,-25.535658043070747,-15.65253303004438,1.6413259041998511
70.55613316404231,34.461602239493786,-30.330199879141926,-98.13044580220352,-119.25300743308726,-89.88604834003411,-51.19876676937024,-13.7067254024758,-3.8405632683417856,2.7600892027335036,8.402516487167686
155.71536760804787,108.33733698414265,42.7915209441766,-26.41882468573655,-56.35937821116982,-38.31334279416403,-12.582426037982657,13.827245266768996,19.72769762166507,21.52025219406325,14.987014619656117
246.65074337912606,187.61868096372854,120.55547100489821,48.42099099664118,8.66375623608603,15.38247845284831,27.71117056886019,43.368175464887656,45.06352104883205,39.925700739566054,21.196579338193512
344.3773621955403,273.1419969048694,203.35784275227317,126.40550498506171,75.99128779267322,71.64334797242657,70.2252495028921,75.15899037500486,71.72993571396731,57.25879362903583,26.869779601810368
448.502089280747,364.48629098383503,290.59439250901886,206.83713565867484,145.23262933765758,130.2532770025595,114.7937563925173,108.86854564080214,98.9616412131802,72.87686990939439,31.897104830708525
556.8678513093412,459.68430550380805,380.40434548296355,288.08334804454137,215.2090743465589,190.1454903143927,160.461702197794,143.60613021085925,125.72771373412257,86.28998678711115,36.220694664663874
665.629816217219,555.3062409155583,469.7262919657334,367.6064819600805,283.9440210281261,249.42959788335367,205.60066216269362,178.04146967643715,150.84999831014832,97.20962000049119,39.8196764300534
769.7720407932235,646.9202877740745,554.6794262447671,442.2612867735803,348.8866911866479,305.64361941265713,248.18790304609396,210.608745716158,173.16203824697027,105.56019440203272,42.68753764790499
863.9639187018095,729.8418627776848,631.2006203645725,508.8054366037143,407.32809031633207,356.1784724007992,286.18286574979845,239.76082904055963,191.6825488657626,111.45574063606229,44.8113522498427
943.569408604274,800.0103458327853,695.7994763949769,564.5087100597636,456.9156620364167,398.7784154421229,317.9172263989519,264.2304026767001,205.76970103531755,115.15276738866751,46.16226284339519
1005.5783166439752,854.794865638368,746.2563939652894,607.7143043092364,496.1431607258216,431.99975763205185,342.4150420938523,283.24939965946436,215.2214852557298,116.9945596950043,46.70211885698094
1049.2385330000013,893.5387417335743,782.093063792153,638.2099045131408,524.6924425606974,455.5167414996618,359.5755622294238,296.6804715238686,220.29594632826678,117.36054368877328,46.40419241359656
1076.2303912742238,917.7055783458703,804.6916597512514,657.3069729344645,543.5350336771571,470.19680415860853,370.17977127759525,305.02711766162804,221.64288148616228,116.6284477560158,45.27939989384802
1090.3264501431245,930.5782441297,817.0188433823729,667.5951222159945,554.7567551121583,477.92024189696036,375.7179402864207,309.31287305931664,220.16134161167392,115.14970611049701,43.39641181930095
1096.5988855933467,936.5652818417105,823.0047303013772,672.4174236897998,561.1350798760485,481.17941441207347,378.0731052117129,310.85033844147654,216.8175010841517,113.2330285314072,40.885922880163356
1100.3437048103558,940.2626490435754,826.7113764684103,675.1814702253603,565.5594755641068,482.54533334701773,379.1268659029077,310.9496969709094,212.46758845473755,111.12923499956696,37.925391649993784
1105.9591734461937,945.4782138195443,831.4777313106231,678.6615404107787,570.4239629481168,484.1213989286466,380.37177135248425,310.6343612117016,207.7265206868554,109.01244480265312,34.70806405921879
1116.0274203234012,954.4362536194759,839.2340978737861,684.4485810707323,577.1282935561615,487.1069190246464,382.61376097433856,310.43170681282123,202.90627651624135,106.95712783380067,31.40583975565174
1130.7999663547084,967.3364217535781,850.1372707219265,692.6671591471213,585.7979082222845,491.5662378873318,385.82796523426657,310.2881173325975,198.02560943659807,104.91535507503244,28.137319600448897
1148.1924923460062,982.3574169613132,862.5992244037856,702.012938326196,595.2805488237614,496.45004758528495,389.19604334725875,309.6247768811806,192.87314401003684,102.7020511275693,24.94992511309115
1164.2762824947647,996.0919534815156,873.6886915628629,710.0886416575416,603.4130614816373,499.85670095540803,391.3117434324738,307.5135676902917,187.09591250619587,99.99708472933938,21.8198540553963
1174.1433023248933,1004.3030763329937,879.800666033207,713.9505156895128,607.4920259001343,499.4679972923938,390.5039305283146,302.92224685995006,180.28691426798832,96.3713074823784,18.668194169395278
1172.9453907428567,1002.8258715689169,877.4345018435416,710.7367195468627,604.8407143533891,493.05870546374064,385.202214052342,294.96359773540155,172.05529445426498,91.33943609972741,15.387735676704581
1156.8819801165869,988.4174453575226,863.9083484892575,698.2416657079998,593.3510823108609,478.9693283183687,374.2650393303295,283.08803322033134,162.07534887225916,84.43672431021074,11.873718410621693
1123.9377127539544,959.3835728886105,837.8660471194739,675.3247842526939,571.8940331367754,456.44765043795553,357.20402012498477,267.18050361059557,150.12004269765671,75.30988210356625,8.052523813866221
1074.2405347413605,915.8726578431703,799.49163357546,642.0892414983928,540.5279829610275,425.8003466546801,334.26666064993066,247.55280937981485,136.08790799091994,63.8071950958413,3.904090291056129
1010.0021716208082,859.8084067111247,750.4188638380125,599.8220032200398,500.48386074306705,388.34100340893804,306.37427308119806,224.85158168270516,120.02920591741105,50.04983248921607,-0.5244697556787496
935.0928624605116,794.5110266531233,693.3898582037401,550.737008637904,453.9517107431579,346.1638353865992,274.94371630323485,199.9214958189692,102.1707713858003,34.46706453295393,-5.1154692082814615
854.3703531863068,724.1148470764041,631.7628260913119,497.59708764665385,403.72948326541643,301.80364339225116,241.6430753633835,173.66794398206852,82.93255614600233,17.782897535546567,-9.688244919434345
772.9166745162426,652.9172150363943,568.985753668001,443.30221145242245,352.8121625371448,257.85676289068255,208.13858586368104,146.95386645211693,62.92544578637545,0.9498604365178132,-14.0178297447489
695.3323285302016,584.7874269017474,508.14102898981247,390.52249298296783,303.9980849177466,216.63437687263755,175.88315540654156,120.54674484241025,42.920800649141924,-14.964140310298475,-17.863452996770306
625.2026287910527,522.7316208666484,451.6324302053048,341.42984385129444,259.57278768128407,179.90228468443374,145.97945553219793,95.11129430707607,23.787077713594716,-28.919874564318807,-21.003559093333266
564.7978910790988,468.66170378442143,401.0421244931197,297.55089134471206,221.1055658614922,148.73623136709034,119.12849711941917,71.22815505765405,6.39635859136304,-40.05788673146911,-23.271671329101206
515.0130497597489,423.36701664772323,357.1434808304478,259.73437082765156,189.36743132857933,123.49596202975046,95.65385481179726,49.413198395875355,-8.48837508882125,-47.82913831374374,-24.585699312357477
475.5064376209243,386.64826014276724,320.0253938458803,228.20545174462674,164.35751222938018,103.89989947396201,75.57701460268882,30.11653143303768,-20.327788799823622,-52.079551685616565,-24.96324021849219
444.97054765387804,357.55155253477824,289.2708565318537,202.67074839539546,145.41179140595278,89.16922894310196,58.713275817198486,13.692163575776355,-28.90152430490858,-53.07039297527411,-24.51770890177066
421.4620810680931,334.6382117516543,264.1370111134331,182.44089626604725,131.36423447915902,78.20622217513876,44.76043234920657,0.3438775593796892,-34.363581876902295,-51.42860929788946,-23.434580012268484
402.7310680292842,316.23955639188523,243.70160634540696,166.54920750674927,120.73396352696483,69.7756269569685,33.36213090137009,-9.9348367942047,-37.24155448554322,-48.03551374580987,-21.93250762800857
