t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-19105.403692018466,-17415.500570453645,-15351.838577268887,-12890.397223768205,-10225.132813095612,-7798.290887805742,-6160.44357720239,-5602.696947683074,-5732.747395234356,-5446.559051341726,-3674.039512016834,-543.7217844259894,2256.7644110617803,2844.805620475091,1274.7980966905084
-17297.121980457163,-16270.492726773333,-14636.025628622136,-12254.205149569474,-9267.092361355182,-6210.487134733404,-3914.87876941149,-3053.384856866669,-3504.239173668672,-4127.825316938934,-3522.7033071030373,-1389.5548038834904,930.3188715704497,1718.7510410932632,827.2811098557031
-13443.028852990075,-13362.92521552142,-12615.752048546721,-10972.394891490845,-8464.66120673921,-5561.951313552368,-3143.2920227061236,-2058.374086237518,-2415.1843157519825,-3247.973039023382,-3194.9082655818047,-1799.2861106288096,-26.013630236561653,792.3291119853193,445.8874253831267
-9616.30862148579,-10292.989884851924,-10366.569298217762,-9555.841836101798,-7771.693237128834,-5337.094812825513,-3044.3340628429482,-1796.3866576338353,-1909.784294991417,-2702.1796789423074,-2997.225947757809,-2226.4708975947296,-925.9508780026488,-32.900287290435784,127.8432501468392
-6598.2468820195845,-7850.646391814383,-8613.698343986342,-8565.758210820968,-7483.366583467457,-5504.275675927011,-3298.866220437065,-1834.6384541004195,-1694.628155579821,-2507.938972632136,-3203.550885178676,-2972.478963558982,-1924.8658017988248,-784.3207099669811,-124.34346613348232
-4543.935207877958,-6363.066998665725,-7791.426111783612,-8436.806105407768,-7901.13681445908,-6127.986427694901,-3747.372399821327,-1958.151903508208,-1721.2810111648591,-2860.2096277020173,-4106.83783008398,-4229.24950935852,-3069.4887141898503,-1454.151912706289,-310.1398189076225
-3590.212380203015,-6131.911751630492,-8296.150191725486,-9542.39954245686,-9239.323047547667,-7196.6369977306385,-4251.330950166055,-2136.95186532325,-2227.749066805902,-4159.583892069653,-6008.422639979518,-6076.790006664946,-4321.784505345619,-2018.1121144959077,-433.47869071431506
-4216.978663099631,-7693.484712800042,-10623.034041194396,-12200.765076558551,-11540.220307852038,-8542.83590729948,-4712.20293092772,-2631.0798443213525,-3805.2418456520336,-6961.194703299329,-9120.264926916896,-8441.45355664658,-5570.989197155209,-2448.799262324972,-505.1370992143282
-7376.038934041221,-11838.787076015313,-15277.345340341757,-16516.124639509875,-14545.521069815248,-9865.894673031315,-5257.26545342321,-4165.695778822524,-7365.041382671994,-11763.899793668834,-13384.339815042193,-11048.867045169975,-6653.814040390922,-2731.0371675657425,-546.0977422662505
-14296.395843601693,-19308.951314966387,-22415.039089098682,-22083.678952141316,-17624.05156806198,-10943.305695384439,-6540.577306956521,-7975.433632061303,-13820.960050062524,-18611.316206605403,-18280.411453710116,-13425.370977848333,-7397.057478851419,-2879.8708362233738,-590.6364681125624
-25809.945237871612,-30124.697395163173,-31301.791069024897,-27755.85759903718,-19949.44450626603,-12038.914509673725,-9906.968839119912,-15406.50417302437,-23399.948662494066,-26643.429545622676,-22767.513011822226,-14995.796586741786,-7681.652615375046,-2955.83697929869,-686.2096320711001
-41259.020565408275,-42779.02872835316,-39938.9215888772,-31801.76157495338,-21023.79360986402,-14234.91406750067,-16982.69444198484,-26916.58344212013,-34832.94304382713,-33935.986397393186,-25504.268176005524,-15278.207258349614,-7507.617309212107,-3067.957002663115,-886.405701882796
-57572.214606903675,-53917.392542305286,-45376.5081487887,-32657.72197730356,-21274.215337252615,-19148.493363689697,-28461.546878086065,-40879.52222771683,-45077.135907538344,-37969.35564539672,-25352.39437766366,-14103.036960644837,-7026.3930937765845,-3354.9880438677133,-1234.596689308966
-69503.15346619647,-59197.05396582677,-44946.719177794985,-29949.838711418313,-22081.613658738544,-27728.894887991795,-42643.60850311873,-53229.604654955714,-50192.65156230761,-36707.000356917204,-21940.36921325407,-11736.737105850323,-6512.660059796216,-3942.38099114029,-1740.790602770868
-71609.6371805777,-55321.07180088976,-37855.24459911937,-24957.673022951643,-24818.452659995753,-38751.521120963254,-55069.97314296158,-58831.25006011735,-47233.3657512257,-29718.522381767434,-15938.821568905625,-8820.170454668088,-6274.65850848172,-4885.77583745314,-2361.4509611925037
-61180.14431697705,-42095.007764540765,-25940.47802416728,-19896.862075077664,-29427.28421362009,-48438.489966994384,-60241.7693907686,-54168.59342257056,-36009.50916658217,-18570.100393760968,-8834.710121826138,-6135.27193045126,-6537.140747731216,-6125.463693946337,-2996.5957874227593
-40115.57957055949,-22914.218032606896,-12819.839883443718,-16428.314495877214,-33853.87058970016,-52104.56819415408,-54687.61682838536,-39541.941051135596,-19398.39240264367,-6150.73830764665,-2318.4419324778264,-4318.14903333937,-7351.104828071313,-7479.356423980775,-3513.7498305047757
-14212.191330540592,-3131.163078486948,-1955.6403708967487,-14634.407613886422,-35118.42909708982,-46920.08716284311,-39142.51020170892,-19049.91196851538,-1918.4263370625417,4627.399275770841,2353.0998591268453,-3662.6266905901657,-8573.425385650075,-8687.454729942105,-3793.3192795407194
9726.979962364481,12556.03198078468,4919.021378291766,-13298.219783322445,-31268.939519889434,-33654.81450713947,-18133.000480797877,1614.464284937274,12394.860231232231,11924.240643073612,4686.506495470507,-4090.506994592916,-9923.004401516002,-9493.899121680883,-3773.9974026858013
26896.038405691976,21900.00071238017,8030.560221657444,-11076.21310978009,-22603.790939273465,-16100.945593029346,2570.5249347240265,17857.55945987871,21425.889134904544,15320.088235643529,4892.400134756333,-5263.515999082102,-11082.172589500897,-9730.565179138783,-3473.6357420388504
35801.65662644231,25213.730602150226,8692.332557943277,-7463.335860854356,-11316.518319375311,1131.1629973428464,18630.347206732873,27655.757932696128,25127.82249479227,15471.927264864256,3588.1181456439203,-6750.581323015348,-11795.958531276943,-9364.739505944148,-2975.300675116889
37666.48335791757,24286.188740726066,8262.721083648543,-2907.2328991527024,-122.27924670520194,14694.668952559197,28347.5039492056,31383.383830966333,24760.475625511644,13497.873907491698,1477.804688854697,-8168.409970606492,-11932.562523251348,-8493.606404198923,-2389.30926674688
34937.04374070037,21143.385710336184,7598.702789775249,1711.5528956590997,8992.725318695464,23319.618374545433,32270.064086936563,30722.6253488943,21955.051806052375,10472.652946403043,-856.1905683223683,-9256.63281064576,-11493.119601326984,-7295.630129377985,-1813.627651700818
29990.79055677797,17318.37444989144,7043.997817107461,5652.0459084415725,15239.923122677354,27424.422292590894,32064.88874364952,27573.086516120053,18092.03142231513,7180.59602665483,-3029.020801158568,-9890.74005010156,-10580.881364707893,-5966.2926716552565,-1310.5017116672987
24509.07463750245,13687.751982131602,6652.509715727058,8577.24393402748,18799.90460013992,28242.636956352406,29510.18128221676,23427.12118415627,14078.674734471173,4081.751079039821,-4839.0289237948755,-10055.913364913054,-9350.57252711068,-4665.725694172811,-903.6223697044364
19414.194407537627,10619.422863490781,6387.353057203907,10510.311345260816,20326.277500179636,27083.80415731511,25965.72453982629,19207.078738353648,10387.773241925091,1384.734784806615,-6215.2570180696985,-9805.198179676208,-7958.516438313133,-3493.225330637045,-588.9632860362709
15072.279467597575,8184.397025121198,6210.213437302846,11656.79750344387,20529.143065564767,24955.4154507126,22261.69344493982,15361.550733413114,7193.926652402666,-856.6553705891058,-7160.525270027946,-9218.004806710776,-6527.885540222596,-2488.525367277366,-349.3304872111286
11530.97690886975,6314.482679830807,6091.43984629994,12244.125969246486,19960.44641365953,22485.231003560406,18803.743014642485,12035.330813438231,4507.715040564122,-2662.200265909399,-7704.514472959772,-8368.355764183088,-5135.3134682808895,-1649.8723098736882,-165.7720466235901
8692.915029180418,4889.998427657313,5994.984725908554,12437.450005310922,18966.550210137633,19995.424242290002,15730.181817377212,9216.41094924712,2272.988092740015,-4068.1909673638856,-7871.261293028403,-7308.737006746479,-3817.480523022906,-956.6614077036069,-23.63149543690875
6415.860189693676,3782.2974801682617,5870.868106198557,12323.906509293298,17727.41222085028,17613.66836321793,13042.305973914064,6834.537076163261,427.7222293424999,-5092.00093215712,-7663.89526941216,-6072.610151947139,-2590.364371211966,-387.50695381794117,85.9047084057414
4564.083812003929,2877.1963722863397,5663.75616591477,11935.639425993271,16320.504004099734,15367.422699376406,10690.612754035725,4818.872878342169,-1061.8558403464735,-5716.844478004243,-7070.468965095923,-4693.581908736921,-1470.573071922271,70.38744198128578,166.93858725584002
3035.1356214905327,2093.4258523950098,5333.325202252837,11286.59767955687,14779.578572649325,13249.424989960387,8625.342500557608,3127.8674624499026,-2188.4091944112965,-5899.658988869288,-6091.723260198043,-3231.4457881879666,-488.50780815052894,420.3960881546922,221.10207493100572
1774.086115438796,1398.005055364007,4877.035851752355,10407.446468443806,13138.546617883716,11258.112104083111,6822.099098821571,1758.2350855534278,-2912.7719145663164,-5604.220621112584,-4781.25953058473,-1788.7672154709908,312.55990642165835,661.4154625485281,249.89864960046825
775.8959265038949,812.2338479090412,4343.909095639828,9367.827522424272,11456.941875507557,9416.869109147163,5287.459155812274,733.9596896068538,-3196.2381926353814,-4850.802787145218,-3275.3740789149037,-503.01603671913307,890.297030789179,794.8833547721017,256.5249479531063
71.9131470734044,400.16175075605025,3828.983731860694,8277.689428141553,9823.92914280848,7773.04983656692,4046.1712968551838,77.3430140669613,-3046.8815763028224,-3757.362055106191,-1786.1917792144168,488.2485988925933,1222.1378270764003,830.4911380397463,246.73878862006146
-299.39731959991974,237.623365673033,3445.1779327227027,7265.194973234939,8340.930719051741,6379.3947515465115,3115.091651562034,-227.22488881857882,-2556.847404578026,-2540.359797169876,-548.2781609094762,1093.8676674317094,1318.8041473386875,788.3757491267811,228.505364702783
-327.61590489589895,371.79727316735824,3281.6698658248933,6439.438886943828,7091.058233270949,5267.222141769513,2476.468085691372,-257.2514411874211,-1903.3387449964214,-1460.2735127964984,260.14576202744695,1302.0344905972863,1225.506037395976,697.172086848929,210.4679160275479
-54.455717249924064,790.3747278836047,3368.3033773014786,5856.013500750949,6111.302886604818,4426.298873446392,2066.3740147557733,-146.25802957640155,-1302.6659732758494,-732.8346627425872,578.5714908941062,1181.5443282873446,1010.7428310445656,588.8497718320923,199.7461947263742
426.55845445633065,1416.8201498432488,3664.565676982193,5503.487445689463,5382.860449472848,3803.4424687897754,1786.7950099794455,-46.693724488917795,-937.1177968215393,-454.36920774883345,473.92627072222155,852.5797262369911,748.6839516196734,492.2815079677912,199.94307383614603
994.375012434782,2133.5916057238765,4077.857250873249,5316.831152050032,4844.167395403907,3320.5410586986163,1535.4139619843152,-80.41615511329456,-894.3274002216383,-582.2294539272601,98.10174603683794,444.96631128366664,502.877093047973,427.69739832370595,210.24505580686062
1534.676930406216,2819.4008352069986,4499.112683091817,5208.279317693899,4417.885960845506,2901.1985363492618,1236.7576808260992,-302.82382248937546,-1150.0731975026354,-974.1233159465539,-376.79714321824787,64.35773265952476,316.4589592754377,403.59807858191334,226.03313620123558
1967.2171797587978,3381.677139422111,4836.988419116713,5098.830904599745,4037.3053328602136,2492.3463081849036,859.9572651729678,-695.8272088513005,-1596.288757475511,-1455.6458686899457,-810.928372505337,-223.23927865576488,209.79002491281045,416.6777424644969,240.707331145319
2257.096916602387,3772.756937852944,5037.692833855516,4937.967125712007,3661.883896378336,2073.1744504047606,418.5228618009072,-1186.8772199750417,-2091.9296041546195,-1878.9319343169277,-1120.1227572007747,-390.41920410426894,183.34001590595733,454.3194790014573,247.89763295941532
2410.6567772700437,3989.1073298376427,5088.127409003073,4708.537273130692,3279.82707230419,1651.6928368723718,-43.28847918320064,-1680.5201294853086,-2510.5789391848334,-2152.8338371675572,-1273.7925490579617,-438.78601222235,222.83092467532785,498.6157316435672,243.1852543096134
2461.6262389104036,4059.0395788875317,5006.847766808308,4420.314060685305,2901.0960227171768,1253.559206823973,-469.73243496025304,-2088.8615900716227,-2769.567950196518,-2245.4693966105615,-1280.015790566681,-388.1360784891921,304.47628163030464,530.7312374181986,224.84821128497282
2453.614527795364,4025.3678173951707,4829.0110156701,4097.664963629342,2545.8187109467212,908.4683713409577,-811.632228483042,-2352.348652357532,-2837.9038737881215,-2170.16460508611,-1168.8565176888867,-268.1601944738391,399.4404297975051,534.658585394219,193.66677874903837
2424.032517103776,3928.573030536662,4590.843624969484,3766.3989528422967,2232.6540829719074,638.4912217461663,-1038.6168833667532,-2447.7487655984255,-2728.200580274809,-1966.3914450264915,-979.6655419273753,-113.33839362320397,477.58733488745906,499.8275868936401,152.1678434610716
2393.057048542167,3794.60625856142,4317.846443641931,3443.611920668687,1970.3511888753856,451.026276047424,-1143.8104212717865,-2385.067875361891,-2481.103412701709,-1683.6437885890275,-753.7806356805349,39.88167147844858,510.9983540015,422.43123565418625,103.74261056388791
2358.9646906283388,3629.2114300123458,4018.8451183260736,3132.3877842431284,1753.7605256632582,336.7164559356692,-1142.2996016509812,-2198.4200918333,-2150.098994825158,-1371.6269956775925,-531.5590346603016,155.10165649427273,477.69902196087287,305.58795039331244,51.92761903689981
2299.025507947617,3418.3243091736826,3685.724437219967,2821.201451843965,1563.7793877759493,270.9850683688339,-1066.2986587824457,-1936.010000917916,-1791.0105330686965,-1076.2009137477844,-351.49707046018204,198.720580039516,365.6327586174673,158.53125928026085,-0.052466492347745586
2174.5783341477922,3133.1462785130175,3297.5683496490924,2486.9599317602,1370.1894601979827,217.76866972221544,-959.2484782554444,-1651.8828589994496,-1456.2824295062958,-838.2752218377252,-248.9722885638563,144.52067202106642,176.23540840579915,-5.022296737508327,-49.51709750752374
1939.6207241145526,2738.8546052929923,2828.068606980389,2100.8380641596123,1136.8505640406204,134.96968971440648,-869.4256690208085,-1399.3874677987774,-1191.740079517075,-692.6087493111803,-252.7813926538369,-19.911001982843047,-73.74966497241581,-169.18473595885172,-94.42439253608195
1552.537520646716,2206.072528666854,2255.207195140856,1636.2833240722168,829.0422533050802,-18.31131157900858,-842.7455263089872,-1225.1694014120317,-1033.3952656519828,-664.6356245999157,-379.0624372866289,-286.6479559118858,-353.8154290888956,-318.61950577863166,-133.39865276798162
989.4454255059229,1523.183913329791,1571.4508293077702,1077.9577710892984,422.1547924208274,-273.2294075167874,-914.8046002530862,-1162.9517651554636,-1003.1851204730871,-765.2810742058632,-624.1647008108464,-624.1216328186346,-625.4418584069483,-441.18940618237184,-165.71629593077074
255.70834845174033,705.9730746811663,791.4941613536378,429.28342095437523,-90.24748809584017,-642.9723456453987,-1103.281436434631,-1227.6127579081567,-1104.361242636282,-985.6698480236155,-959.9137939075198,-980.6085493473132,-851.1442653514133,-529.90824330916,-191.24407932620306
-608.9259727002476,-199.5447394317482,-45.77843823720034,-284.32887873841173,-691.8330050283776,-1117.4997480103843,-1402.898555671941,-1411.427109586594,-1318.8192707642957,-1294.9340163440224,-1335.2651790374143,-1295.7784286489223,-1003.9716937391312,-583.6848455279439,-210.32536966067937
-1535.0184085118244,-1123.665588845115,-883.0300647809057,-1018.6831067415665,-1344.8922257510997,-1663.8853324553606,-1785.4610294649606,-1684.8849328744252,-1609.0021733612577,-1643.973564506068,-1686.3399293869843,-1517.2636142069264,-1073.806760854446,-606.6998093251677,-223.62757167870637
-2437.8042246486807,-1987.777369795135,-1656.7566665880822,-1720.1933714394322,-1998.2613758516038,-2233.285615454413,-2206.208587668075,-2003.2965670602625,-1925.3923448103615,-1975.521446411206,-1952.5469287833726,-1615.4799336304018,-1067.985030356311,-606.6801744854394,-231.96926263325386
-3236.407191782431,-2722.120023966417,-2311.681628824368,-2338.256678751209,-2599.322561146145,-2772.6051291973426,-2614.906441025329,-2317.607334661023,-2217.614461069076,-2237.315828132175,-2092.4355200081327,-1589.940567811053,-1006.3975913476718,-592.6435089874433,-236.14320382463086
-3870.300258610744,-3279.4564099488484,-2811.510480812497,-2835.674631715143,-3105.352386792621,-3236.3296504898235,-2967.417301814761,-2585.318745283407,-2444.865314169098,-2393.087245699853,-2092.419771692248,-1464.782544658865,-913.7487943668705,-572.7722192037675,-236.7623384478715
-4307.002820391955,-3639.8909442198146,-3142.3300272333813,-3193.299680757321,-3489.8688457012327,-3593.8930428274807,-3233.2013086507122,-2777.3305785506964,-2581.767888445765,-2427.344926194935,-1965.542310675512,-1277.127263472712,-812.4673657143799,-552.944979040268,-234.16954434185652
-4540.350377450034,-3807.296293275269,-3309.2422970030657,-3408.587515409264,-3742.776650992079,-3830.825864527149,-3396.889174660328,-2879.226771370526,-2618.7315485616114,-2343.8070601454738,-1743.0298338308119,-1064.8395040267735,-718.6188558354223,-536.1500806895441,-228.43528663582174
-4583.791833746863,-3802.0706670557033,-3330.228045743297,-3491.0630236591,-3866.717905288182,-3945.681506498175,-3455.7060272668728,-2888.8609798732873,-2559.045546728737,-2160.562694354893,-1464.1053549097724,-858.5592221198799,-641.1026549782072,-522.6621076529904,-219.42560560951722
-4464.031693765536,-3654.9792930816448,-3231.1321345913257,-3458.225359706071,-3873.2004582769114,-3946.3068048730684,-3416.097232106934,-2813.295920861061,-2415.6311461067144,-1905.0935789797154,-1167.8726595485816,-678.8581663294339,-582.875296579387,-510.65032053635264,-206.90198890180582
-4216.828679530009,-3403.212880469196,-3042.601335993786,-3333.040805637248,-3780.14405254308,-3847.414883092142,-3291.431519517171,-2666.5737931379763,-2208.4682920626656,-1609.849909626556,-887.7760614778091,-536.5595926707728,-542.6430539743051,-496.90225273726344,-190.63248975868004
-3882.8917467440874,-3086.461269023422,-2797.0392385239847,-3141.5339027070604,-3609.749042916504,-3668.674916860934,-3100.092773848119,-2467.5049344725294,-1961.614715554037,-1307.307747037713,-647.6553686324643,-434.0768838044284,-516.1195961117099,-477.51943687226844,-170.51352696847323
-3501.533409811588,-2741.0093178009497,-2523.84224051832,-2908.758240936559,-3384.913869053029,-3431.569959177374,-2862.385277036662,-2236.1586840617447,-1698.7807872856688,-1024.2516999708364,-459.27134184165675,-366.8929982436853,-496.77769230746014,-448.59979963639523,-146.6903221581791
-3102.9004093203816,-2392.92350291828,-2243.770360938842,-2653.596262997698,-3124.2826335559134,-3154.8480666874,-2596.150772595824,-1989.3366006730305,-1438.3468165933239,-777.041742318403,-322.1710930131411,-325.2573049498819,-476.47864554037494,-406.9471611391108,-119.63676418809669
-2702.4395824474095,-2053.7146830283214,-1965.307838807866,-2384.908002377789,-2838.1888878601503,-2850.5398616340303,-2312.9525887684226,-1737.0141732007874,-1190.1319558224545,-570.0981415881128,-226.23145368089007,-296.2314932087573,-446.3681833376802,-350.7690922794914,-90.15249277714948
-2300.6496791210316,-1720.9272857849255,-1685.1634117612732,-2101.3150157226582,-2527.907494109442,-2522.864535044665,-2016.928909958138,-1481.608113173687,-955.4529508890671,-398.03740805762806,-155.82556604246878,-265.90225693593266,-398.2113133438179,-280.2421308203832,-59.27033741984777
-1887.7982998946118,-1382.956240161304,-1392.445707249466,-1794.6565243428222,-2188.6195524071027,-2170.5730336135543,-1706.7380251213942,-1220.1082455794153,-729.8474779449887,-249.73743806837308,-93.94553087923396,-221.49723519501276,-326.102145082269,-197.79947286587185,-28.11670500382858
-1450.4964288134506,-1025.1395569765834,-1074.0840983650419,-1455.0842094240154,-1814.2986985308671,-1791.1485579127245,-1379.1197385283233,-947.4425824513786,-506.4687581220719,-112.19565987868707,-25.296451539302307,-153.3234650616131,-228.2556543959799,-108.01964116252799,2.20871805163054
-977.1460139036568,-634.6277404249292,-719.3104741341606,-1075.5560911893779,-1402.1631405554028,-1384.6171111347671,-1032.1269885724544,-659.3549378675409,-278.6843328863914,26.66540812053449,61.565343591661204,-56.53620523502447,-108.3324924878882,-17.041520269496203,30.69336694441096
-461.4894963455139,-203.63065485266725,-322.68242673775916,-654.7979332804784,-955.4003340591655,-955.6711742658973,-667.0592403686508,-354.2376652766063,-41.85779119962354,175.82159990499673,172.61081874599407,67.48939196682032,24.43310677439733,68.48187801317518,56.43084046850052
94.845153601671,268.04136273255585,113.75615602106632,-198.96853064147797,-484.14014251891655,-514.1097320198893,-289.27129711863535,-34.330223727402846,205.0460844137655,339.1917969379501,307.2494666698493,210.78862705292056,156.87160991757503,142.72102348087395,78.65547362434974
680.3533959753672,770.8823650079036,579.0241167023861,277.7813461410941,-4.990722522922333,-74.09111036823057,91.72746070342993,293.4475968513261,458.05383551917646,514.3997262134571,458.36215819535084,360.1126542305644,275.1687424782757,201.9334796940215,96.82076536028414
1273.3854302494965,1285.3348754210247,1053.4703518566373,754.4282629867039,460.936799270065,347.6003916949621,462.98574704813893,617.5534341175328,707.9605782111139,693.2483455255408,614.0154439183146,500.0309081752937,368.72654951777554,245.18402257214058,110.67586320723368
1845.340688566431,1784.8594785295613,1511.9877126739918,1206.5774224608228,891.6612634583793,734.293136954992,810.0514989782596,923.5725685602956,942.2334093555105,864.2831712257492,760.675307210665,616.9647387563236,432.92668343935316,274.18531116361424,120.25996048074455
2367.4238984649432,2242.427402453422,1929.9459737765076,1611.886150164305,1268.9518448791532,1072.7384355673673,1120.0227610286108,1197.6224991413724,1148.7079926551382,1016.5405325311668,886.8022163497202,702.5253858367754,469.518002621826,292.3023164648201,125.79573881295892
2818.305916242799,2637.8246821616685,2289.480429424863,1955.2894914099995,1582.1611654345834,1355.7767780302188,1384.5645531966593,1430.0174357040894,1319.3004048327884,1142.6997777140168,985.3024149254572,754.6850467150914,484.6205133826837,303.17979794594754,127.56248181705257
3188.6111650638622,2961.9053056756684,2582.864984855793,2231.344738798437,1829.3209362108078,1582.9524587587782,1601.255261238547,1617.1748360465954,1451.6534985266544,1240.1217540293176,1053.8432533505936,776.4799870933484,485.6297539668018,309.6092231530464,125.84821164922757
3479.667791821551,3215.434660480474,2811.1407187119785,2442.432864193353,2014.8872456964407,1758.5939902240982,1772.3623376905875,1760.609809319013,1547.873139386179,1309.5420832557636,1093.2802412715448,773.3853447899293,478.6885821322962,313.02644792487473,120.98602166800418
3697.614544047359,3403.606033537434,2979.171674455418,2594.162820502378,2145.5909379482973,1888.4242076205035,1901.7573730060312,1863.7362842738198,1611.4238383607137,1352.6366314433294,1105.5751943228008,751.1139200097189,467.6744010670131,313.60500907371494,113.38051588490863
3847.042012399598,3530.1559592091317,3090.6310205162968,2691.134913984902,2227.0347396460625,1976.7377705800934,1991.9561863395188,1928.6775632967176,1644.412430316482,1370.2738022869653,1092.7380069680803,714.874504739409,454.50156397184503,310.6132384416701,103.44530161523089
3928.3999360466123,3595.01010680467,3146.207848415665,2735.7104105917806,2262.934613814946,2025.7167598295077,2043.1424252443815,1955.1928007712288,1647.0181713895013,1362.566499844301,1057.298930207079,669.7145654227228,439.848568671006,302.72661968645605,91.4845932790037
3940.3216458184834,3596.5044090787583,3145.667134481949,2729.927935936799,2256.7436411834406,2036.8201183822973,2054.5214109781436,1942.1785050261335,1619.1022099448726,1330.3381648281954,1003.3903548194093,620.7154486188061,423.5504329719676,288.23601579704683,77.6325179979291
3884.2063582980777,3535.689283645209,3091.370193959028,2678.1930590506413,2213.542093508291,2012.6357728423104,2026.605292952254,1890.268126845961,1562.378279154205,1276.4613090936666,936.8945836042783,572.1990597983583,404.52052104425894,265.3082818002078,61.92818361161122
3766.826184576493,3418.7764145066876,2989.8453650515144,2587.862842823337,2140.012927141038,1957.3414898123451,1962.4091947564184,1803.3119632216456,1481.1903752228136,1205.6248267649871,863.8847820627506,526.25658037216,380.585241415573,232.45089613738963,44.4960858719492
3598.523776253786,3255.4653785470095,2849.730380828694,2466.720328067573,2042.061534956512,1875.159985455756,1866.503438349667,1687.4956084139483,1381.1207908846714,1122.3761816956849,788.1284534741984,481.70883288170586,348.6802477771739,189.13295509826045,25.721833921754857
3388.218734048104,3054.2771541519437,2677.453408725536,2319.0422362754466,1921.7557750911628,1767.931555599301,1742.6390694590461,1548.737855694811,1266.3924781622147,1028.755054186984,709.4103158761272,434.40363410380917,305.55254932685347,136.3110357984351,6.315872273463565
3139.093974206367,2818.4837776122895,2473.993861919511,2143.363658342544,1776.0947135601716,1633.8282403505677,1591.878400494204,1390.3532103375246,1138.0154026301236,923.330106550327,624.0122873451093,378.85501321584786,248.76410247610335,76.57834837241515,-12.776907011599059
2848.549866963843,2545.9682867683423,2235.5131683572504,1934.091006966826,1599.0597058495064,1468.6375193423041,1412.9332592570986,1212.8161897051964,994.1735204881749,802.5839554690591,527.2236623614026,310.4394985076032,177.64926245021704,13.823298560220913,-30.582876162841792
2513.1090658767807,2233.668728897393,1958.0451919217471,1686.5576550043866,1386.2662535466443,1269.3907213948632,1204.9374783962776,1016.005386269986,832.8433128014473,664.0143877808318,416.437068579032,227.21024883891937,93.95296974351484,-47.47909297889038,-46.32173599921514
2135.539139599542,1884.1040741256047,1643.6568787918206,1402.7768992163662,1139.800151901411,1038.5236249216136,971.1897424960691,802.5963934177373,655.1456723417773,509.1637962686291,293.1586001215517,130.77449605270314,2.011697799136101,-103.07211309028864,-59.53224739800119
1729.7979248174577,1509.9384580059277,1304.3568736871075,1094.5324860475437,870.5482779267558,786.2180721700443,721.5876770576274,580.4336337558582,467.4081572475986,344.7994315787835,163.08838025788864,26.154677867810975,-91.60106209261085,-149.56371967623545,-70.03923566951089
1320.4445250310064,1133.4863890234628,961.1522871691294,781.8189115302449,596.5677355722372,529.354113556469,472.002953865817,362.2058673088205,280.5985963985225,181.5349846822187,34.52152614718537,-79.2060460424098,-179.0377643958,-184.79684319028183,-77.8011583277362
