t1,t2,t3,t4,t5,t6
182.435,198.10000000000002,218.67000000000002,244.145,274.525,309.81
502.8410649041617,394.91401394413396,309.61748432489327,255.8766035905439,242.11604812167587,274.1221268142868
810.4997949741158,583.8979087950613,396.40893345759855,265.7280775869558,208.8715963213743,237.65914616664793
1094.5218314268532,758.767295836014,476.2647301444488,273.1615404202164,175.3534866490251,201.15329822737618
1345.466473351043,914.0327358964813,546.7463412308542,277.7291779611287,142.11115086275504,165.30314508577797
1555.8823268559695,1045.2940438811252,605.8757422367772,279.0928580403653,109.65952972521626,130.74594356389883
1720.6728781602887,1149.4445718252116,652.2202676295796,277.0367882789735,78.4595292621899,98.03399357550904
1837.263067258909,1224.7725956025772,684.9378916992795,271.4726678132462,48.90222744015733,67.61635405183807
1905.565098843367,1270.957808790131,703.7817988845322,262.43740410270277,21.2976924084966,39.826856288566375
1927.762560339939,1288.9712982242772,709.0668299065984,250.08404165549413,-4.131139769087525,14.878820708773276
1907.948768858607,1280.8959713729614,701.6035658339872,234.6670255454759,-27.249506585740278,-7.133645797639986
1851.6663020383546,1249.6903149092452,682.6081173718198,216.52326004003118,-48.007152773841284,-26.22837492816859
1765.3990781631821,1198.9211395277748,653.596944895135,196.0506015194485,-66.43065329052953,-42.52287485042726
1656.0663799320398,1132.4906416741949,616.2762222083187,173.6854445893188,-82.61265064246663,-56.2183366358455
1530.560980043875,1054.3801380826874,572.4344876181729,149.88093752187123,-96.69905158336437,-67.58129525568333
1395.3627187233726,968.4279449214746,523.8458172060862,125.08712757087484,-108.87524235130371,-76.9243299760557
1256.24642376164,878.1529589447321,472.18878339217224,99.73402563451991,-119.35230369223535,-84.58707370415527
1118.0907692029978,786.6294194427471,418.9843150812975,74.2182327137831,-128.35405897109908,-90.91859855648255
984.7839981048884,696.4128177963019,365.5535131154869,48.89342442738163,-136.10559684933193,-96.26198776603127
859.2143415000762,609.5124935089272,312.99469772158716,24.06467485570441,-142.82370059476528,-100.94162452902307
743.3278631698163,527.4033863619414,262.17760134686534,-0.013661122762528066,-148.70941224308683,-105.25345555423586
638.2342796533084,451.0677496609112,213.75172424974602,-23.136984792861625,-153.94277935612126,-109.45824381540909
544.3416177299607,381.0572318193347,168.16542959270393,-45.14701601043444,-158.6796864293079,-113.77762671419094
461.50273500780537,317.56634365062155,125.69230859381283,-65.92655082465764,-163.05056712025942,-118.3926503028165
389.1600309596479,260.5096305615282,86.46160363263753,-85.39309202506986,-167.16072690954763,-123.44435837226929
326.478449702188,209.5965452524144,50.48993578070441,-103.49199457929747,-171.09197391987982,-129.03597275224243
272.46057955377745,164.39979065807,17.712144697473875,-120.1897013070499,-174.90525119472693,-135.236200205052
226.04090631288852,124.41456216150851,-11.990370354803318,-135.4675585297545,-178.64397850791417,-142.0832321099506
186.15885945255584,89.10752266547392,-38.76488218763204,-149.3166065917498,-182.33783771103575,-149.58905567017683
151.81212767342925,57.95542264405357,-62.76675986666538,-161.73364300324627,-186.00676586921728,-157.74376035723122
122.09284493130477,30.47401536073086,-84.14335345613988,-172.71876048133385,-189.6649498776779,-166.5195929583677
96.20976199095577,6.238341956791544,-103.02235889204825,-182.27446967933292,-193.3246417619547,-175.8745829757815
73.49955799309252,-15.104375176363973,-119.5045249794399,-190.40642620990454,-196.99963424992444,-185.75562317349002
53.43015458371399,-33.82802432456893,-133.6604768232902,-197.12569189053633,-200.70825195796064,-196.10094540317334
35.59840333847528,-50.126035696891364,-145.53138672676315,-202.4523690972817,-204.4757264557324,-206.84197846255373
19.723935339709435,-64.11413221666137,-155.1331985103616,-206.42035378578538,-208.33583621061737,-217.90461266045386
5.640374739634495,-75.83681782394778,-162.46408041623909,-209.08285809395082,-212.3317079701345,-229.20992564506693
-6.715412664932757,-85.27722642567333,-167.51472615894886,-210.51826102372596,-216.5156974043666,-240.67444689435052
-17.31579779001344,-92.37009376403918,-170.2810309760642,-210.83576197244804,-220.9482961143524,-252.21005514624525
-26.056664326508965,-97.01766482683729,-170.77853581670223,-210.1802460908793,-225.6960507688616,-263.72361492700725
-32.7737232543235,-99.10829916186144,-169.05786363551675,-208.73573392337443,-230.82852824316,-275.1164659485497
-37.26113224028446,-98.53738519003939,-165.22018252134617,-206.72679270096467,-236.4144168177708,-286.2838829193724
-39.29257090741495,-95.2299341391491,-159.43154573747717,-204.41734421643918,-242.51691485474458,-297.11462336238515
-38.6446788580725,-89.16391912366115,-151.93481081683328,-202.10642251241148,-249.18862060265215,-307.4906771869047
-35.122413814968326,-80.39309237802382,-143.0577650510661,-200.1206164204727,-256.46619447914156,-317.28732364073034
-28.58546772330086,-69.06770197930422,-133.21611911257628,-198.80317276570742,-264.36511229147834,-326.37358838947205
-18.974437042303855,-55.451294419494296,-122.91020414467545,-198.50002269060928,-272.87485831013987,-334.613175390913
-6.335038546644121,-39.93168885619629,-112.71453808886946,-199.543304188975,-281.9549155322469,-341.86592470796353
9.161640706780503,-23.02429473497245,-103.2599137276824,-202.233259121611,-291.53189291596783,-347.98981855496964
27.20500561342171,-5.366253905405841,-95.2082808512436,-206.819648317904,-301.4980839858631,-352.84352433242015
47.338985075618616,12.29956528787519,-89.2214010060535,-213.48401847159488,-311.71167874486105,-356.28942642881316
